source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s028-a004-w004	28:4	4	فِى	w-s028-a004-w004	28:4:4	one_to_one
t-s028-a004-w005	28:4	5	ٱلْأَرْضِ	w-s028-a004-w005	28:4:5	one_to_one
t-s028-a004-w006	28:4	6	وَجَعَلَ	w-s028-a004-w006	28:4:6	one_to_one
t-s028-a004-w007	28:4	7	أَهْلَهَا	w-s028-a004-w007	28:4:7	one_to_one
t-s028-a004-w008	28:4	8	شِيَعًۭا	w-s028-a004-w008	28:4:8	one_to_one
t-s028-a004-w009	28:4	9	يَسْتَضْعِفُ	w-s028-a004-w009	28:4:9	one_to_one
t-s028-a004-w010	28:4	10	طَآئِفَةًۭ	w-s028-a004-w010	28:4:10	one_to_one
t-s028-a004-w011	28:4	11	مِّنْهُمْ	w-s028-a004-w011	28:4:11	one_to_one
t-s028-a004-w012	28:4	12	يُذَبِّحُ	w-s028-a004-w012	28:4:12	one_to_one
t-s028-a004-w013	28:4	13	أَبْنَآءَهُمْ	w-s028-a004-w013	28:4:13	one_to_one
t-s028-a004-w014	28:4	14	وَيَسْتَحْىِۦ	w-s028-a004-w014	28:4:14	one_to_one
t-s028-a004-w015	28:4	15	نِسَآءَهُمْ	w-s028-a004-w015	28:4:15	one_to_one
t-s028-a004-w016	28:4	16	إِنَّهُۥ	w-s028-a004-w016	28:4:16	one_to_one
t-s028-a004-w017	28:4	17	كَانَ	w-s028-a004-w017	28:4:17	one_to_one
t-s028-a004-w018	28:4	18	مِنَ	w-s028-a004-w018	28:4:18	one_to_one
t-s028-a004-w019	28:4	19	ٱلْمُفْسِدِينَ	w-s028-a004-w019	28:4:19	one_to_one
t-s028-a005-w001	28:5	1	وَنُرِيدُ	w-s028-a005-w001	28:5:1	one_to_one
t-s028-a005-w002	28:5	2	أَن	w-s028-a005-w002	28:5:2	one_to_one
t-s028-a005-w003	28:5	3	نَّمُنَّ	w-s028-a005-w003	28:5:3	one_to_one
t-s028-a005-w004	28:5	4	عَلَى	w-s028-a005-w004	28:5:4	one_to_one
t-s028-a005-w005	28:5	5	ٱلَّذِينَ	w-s028-a005-w005	28:5:5	one_to_one
t-s028-a005-w006	28:5	6	ٱسْتُضْعِفُوا۟	w-s028-a005-w006	28:5:6	one_to_one
t-s028-a005-w007	28:5	7	فِى	w-s028-a005-w007	28:5:7	one_to_one
t-s028-a005-w008	28:5	8	ٱلْأَرْضِ	w-s028-a005-w008	28:5:8	one_to_one
t-s028-a005-w009	28:5	9	وَنَجْعَلَهُمْ	w-s028-a005-w009	28:5:9	one_to_one
t-s028-a005-w010	28:5	10	أَئِمَّةًۭ	w-s028-a005-w010	28:5:10	one_to_one
t-s028-a005-w011	28:5	11	وَنَجْعَلَهُمُ	w-s028-a005-w011	28:5:11	one_to_one
t-s028-a005-w012	28:5	12	ٱلْوَٰرِثِينَ	w-s028-a005-w012	28:5:12	one_to_one
t-s028-a006-w001	28:6	1	وَنُمَكِّنَ	w-s028-a006-w001	28:6:1	one_to_one
t-s028-a006-w002	28:6	2	لَهُمْ	w-s028-a006-w002	28:6:2	one_to_one
t-s028-a006-w003	28:6	3	فِى	w-s028-a006-w003	28:6:3	one_to_one
t-s028-a006-w004	28:6	4	ٱلْأَرْضِ	w-s028-a006-w004	28:6:4	one_to_one
t-s028-a006-w005	28:6	5	وَنُرِىَ	w-s028-a006-w005	28:6:5	one_to_one
t-s028-a006-w006	28:6	6	فِرْعَوْنَ	w-s028-a006-w006	28:6:6	one_to_one
t-s028-a006-w007	28:6	7	وَهَٰمَٰنَ	w-s028-a006-w007	28:6:7	one_to_one
t-s028-a006-w008	28:6	8	وَجُنُودَهُمَا	w-s028-a006-w008	28:6:8	one_to_one
t-s028-a006-w009	28:6	9	مِنْهُم	w-s028-a006-w009	28:6:9	one_to_one
t-s028-a006-w010	28:6	10	مَّا	w-s028-a006-w010	28:6:10	one_to_one
t-s028-a006-w011	28:6	11	كَانُوا۟	w-s028-a006-w011	28:6:11	one_to_one
t-s028-a006-w012	28:6	12	يَحْذَرُونَ	w-s028-a006-w012	28:6:12	one_to_one
t-s028-a007-w001	28:7	1	وَأَوْحَيْنَآ	w-s028-a007-w001	28:7:1	one_to_one
t-s028-a007-w002	28:7	2	إِلَىٰٓ	w-s028-a007-w002	28:7:2	one_to_one
t-s028-a007-w003	28:7	3	أُمِّ	w-s028-a007-w003	28:7:3	one_to_one
t-s028-a007-w004	28:7	4	مُوسَىٰٓ	w-s028-a007-w004	28:7:4	one_to_one
t-s028-a007-w005	28:7	5	أَنْ	w-s028-a007-w005	28:7:5	one_to_one
t-s028-a007-w006	28:7	6	أَرْضِعِيهِ	w-s028-a007-w006	28:7:6	one_to_one
t-s028-a007-w007	28:7	7	فَإِذَا	w-s028-a007-w007	28:7:7	one_to_one
t-s028-a007-w008	28:7	8	خِفْتِ	w-s028-a007-w008	28:7:8	one_to_one
t-s028-a007-w009	28:7	9	عَلَيْهِ	w-s028-a007-w009	28:7:9	one_to_one
t-s028-a007-w010	28:7	10	فَأَلْقِيهِ	w-s028-a007-w010	28:7:10	one_to_one
t-s028-a007-w011	28:7	11	فِى	w-s028-a007-w011	28:7:11	one_to_one
t-s028-a007-w012	28:7	12	ٱلْيَمِّ	w-s028-a007-w012	28:7:12	one_to_one
t-s028-a007-w013	28:7	13	وَلَا	w-s028-a007-w013	28:7:13	one_to_one
t-s028-a007-w014	28:7	14	تَخَافِى	w-s028-a007-w014	28:7:14	one_to_one
t-s028-a007-w015	28:7	15	وَلَا	w-s028-a007-w015	28:7:15	one_to_one
t-s028-a007-w016	28:7	16	تَحْزَنِىٓ	w-s028-a007-w016	28:7:16	one_to_one
t-s028-a007-w017	28:7	17	إِنَّا	w-s028-a007-w017	28:7:17	one_to_one
t-s028-a007-w018	28:7	18	رَآدُّوهُ	w-s028-a007-w018	28:7:18	one_to_one
t-s028-a007-w019	28:7	19	إِلَيْكِ	w-s028-a007-w019	28:7:19	one_to_one
t-s028-a007-w020	28:7	20	وَجَاعِلُوهُ	w-s028-a007-w020	28:7:20	one_to_one
t-s028-a007-w021	28:7	21	مِنَ	w-s028-a007-w021	28:7:21	one_to_one
t-s028-a007-w022	28:7	22	ٱلْمُرْسَلِينَ	w-s028-a007-w022	28:7:22	one_to_one
t-s028-a008-w001	28:8	1	فَٱلْتَقَطَهُۥٓ	w-s028-a008-w001	28:8:1	one_to_one
t-s028-a008-w002	28:8	2	ءَالُ	w-s028-a008-w002	28:8:2	one_to_one
t-s028-a008-w003	28:8	3	فِرْعَوْنَ	w-s028-a008-w003	28:8:3	one_to_one
t-s028-a008-w004	28:8	4	لِيَكُونَ	w-s028-a008-w004	28:8:4	one_to_one
t-s028-a008-w005	28:8	5	لَهُمْ	w-s028-a008-w005	28:8:5	one_to_one
t-s028-a008-w006	28:8	6	عَدُوًّۭا	w-s028-a008-w006	28:8:6	one_to_one
t-s028-a008-w007	28:8	7	وَحَزَنًا	w-s028-a008-w007	28:8:7	one_to_one
t-s028-a008-w008	28:8	8	إِنَّ	w-s028-a008-w008	28:8:8	one_to_one
t-s028-a008-w009	28:8	9	فِرْعَوْنَ	w-s028-a008-w009	28:8:9	one_to_one
t-s028-a008-w010	28:8	10	وَهَٰمَٰنَ	w-s028-a008-w010	28:8:10	one_to_one
t-s028-a008-w011	28:8	11	وَجُنُودَهُمَا	w-s028-a008-w011	28:8:11	one_to_one
t-s028-a008-w012	28:8	12	كَانُوا۟	w-s028-a008-w012	28:8:12	one_to_one
t-s028-a008-w013	28:8	13	خَٰطِـِٔينَ	w-s028-a008-w013	28:8:13	one_to_one
t-s028-a009-w001	28:9	1	وَقَالَتِ	w-s028-a009-w001	28:9:1	one_to_one
t-s028-a009-w002	28:9	2	ٱمْرَأَتُ	w-s028-a009-w002	28:9:2	one_to_one
t-s028-a009-w003	28:9	3	فِرْعَوْنَ	w-s028-a009-w003	28:9:3	one_to_one
t-s028-a009-w004	28:9	4	قُرَّتُ	w-s028-a009-w004	28:9:4	one_to_one
t-s028-a009-w005	28:9	5	عَيْنٍۢ	w-s028-a009-w005	28:9:5	one_to_one
t-s028-a009-w006	28:9	6	لِّى	w-s028-a009-w006	28:9:6	one_to_one
t-s028-a009-w007	28:9	7	وَلَكَ	w-s028-a009-w007	28:9:7	one_to_one
t-s028-a009-w008	28:9	8	لَا	w-s028-a009-w008	28:9:8	one_to_one
t-s028-a009-w009	28:9	9	تَقْتُلُوهُ	w-s028-a009-w009	28:9:9	one_to_one
t-s028-a009-w010	28:9	10	عَسَىٰٓ	w-s028-a009-w010	28:9:10	one_to_one
t-s028-a009-w011	28:9	11	أَن	w-s028-a009-w011	28:9:11	one_to_one
t-s028-a009-w012	28:9	12	يَنفَعَنَآ	w-s028-a009-w012	28:9:12	one_to_one
t-s028-a009-w013	28:9	13	أَوْ	w-s028-a009-w013	28:9:13	one_to_one
t-s028-a009-w014	28:9	14	نَتَّخِذَهُۥ	w-s028-a009-w014	28:9:14	one_to_one
t-s028-a009-w015	28:9	15	وَلَدًۭا	w-s028-a009-w015	28:9:15	one_to_one
t-s028-a009-w016	28:9	16	وَهُمْ	w-s028-a009-w016	28:9:16	one_to_one
t-s028-a009-w017	28:9	17	لَا	w-s028-a009-w017	28:9:17	one_to_one
t-s028-a009-w018	28:9	18	يَشْعُرُونَ	w-s028-a009-w018	28:9:18	one_to_one
t-s028-a010-w001	28:10	1	وَأَصْبَحَ	w-s028-a010-w001	28:10:1	one_to_one
t-s028-a010-w002	28:10	2	فُؤَادُ	w-s028-a010-w002	28:10:2	one_to_one
t-s028-a010-w003	28:10	3	أُمِّ	w-s028-a010-w003	28:10:3	one_to_one
t-s028-a010-w004	28:10	4	مُوسَىٰ	w-s028-a010-w004	28:10:4	one_to_one
t-s028-a010-w005	28:10	5	فَٰرِغًا	w-s028-a010-w005	28:10:5	one_to_one
t-s028-a010-w006	28:10	6	إِن	w-s028-a010-w006	28:10:6	one_to_one
t-s028-a010-w007	28:10	7	كَادَتْ	w-s028-a010-w007	28:10:7	one_to_one
t-s028-a010-w008	28:10	8	لَتُبْدِى	w-s028-a010-w008	28:10:8	one_to_one
t-s028-a010-w009	28:10	9	بِهِۦ	w-s028-a010-w009	28:10:9	one_to_one
t-s028-a010-w010	28:10	10	لَوْلَآ	w-s028-a010-w010	28:10:10	one_to_one
t-s028-a010-w011	28:10	11	أَن	w-s028-a010-w011	28:10:11	one_to_one
t-s028-a010-w012	28:10	12	رَّبَطْنَا	w-s028-a010-w012	28:10:12	one_to_one
t-s028-a010-w013	28:10	13	عَلَىٰ	w-s028-a010-w013	28:10:13	one_to_one
t-s028-a010-w014	28:10	14	قَلْبِهَا	w-s028-a010-w014	28:10:14	one_to_one
t-s028-a010-w015	28:10	15	لِتَكُونَ	w-s028-a010-w015	28:10:15	one_to_one
t-s028-a010-w016	28:10	16	مِنَ	w-s028-a010-w016	28:10:16	one_to_one
t-s028-a010-w017	28:10	17	ٱلْمُؤْمِنِينَ	w-s028-a010-w017	28:10:17	one_to_one
t-s028-a011-w001	28:11	1	وَقَالَتْ	w-s028-a011-w001	28:11:1	one_to_one
t-s028-a011-w002	28:11	2	لِأُخْتِهِۦ	w-s028-a011-w002	28:11:2	one_to_one
t-s028-a011-w003	28:11	3	قُصِّيهِ	w-s028-a011-w003	28:11:3	one_to_one
t-s028-a011-w004	28:11	4	فَبَصُرَتْ	w-s028-a011-w004	28:11:4	one_to_one
t-s028-a011-w005	28:11	5	بِهِۦ	w-s028-a011-w005	28:11:5	one_to_one
t-s028-a011-w006	28:11	6	عَن	w-s028-a011-w006	28:11:6	one_to_one
t-s028-a011-w007	28:11	7	جُنُبٍۢ	w-s028-a011-w007	28:11:7	one_to_one
t-s028-a011-w008	28:11	8	وَهُمْ	w-s028-a011-w008	28:11:8	one_to_one
t-s028-a011-w009	28:11	9	لَا	w-s028-a011-w009	28:11:9	one_to_one
t-s028-a011-w010	28:11	10	يَشْعُرُونَ	w-s028-a011-w010	28:11:10	one_to_one
t-s028-a012-w001	28:12	1	وَحَرَّمْنَا	w-s028-a012-w001	28:12:1	one_to_one
t-s028-a012-w002	28:12	2	عَلَيْهِ	w-s028-a012-w002	28:12:2	one_to_one
t-s028-a012-w003	28:12	3	ٱلْمَرَاضِعَ	w-s028-a012-w003	28:12:3	one_to_one
t-s028-a012-w004	28:12	4	مِن	w-s028-a012-w004	28:12:4	one_to_one
t-s028-a012-w005	28:12	5	قَبْلُ	w-s028-a012-w005	28:12:5	one_to_one
t-s028-a012-w006	28:12	6	فَقَالَتْ	w-s028-a012-w006	28:12:6	one_to_one
t-s028-a012-w007	28:12	7	هَلْ	w-s028-a012-w007	28:12:7	one_to_one
t-s028-a012-w008	28:12	8	أَدُلُّكُمْ	w-s028-a012-w008	28:12:8	one_to_one
t-s028-a012-w009	28:12	9	عَلَىٰٓ	w-s028-a012-w009	28:12:9	one_to_one
t-s028-a012-w010	28:12	10	أَهْلِ	w-s028-a012-w010	28:12:10	one_to_one
t-s028-a012-w011	28:12	11	بَيْتٍۢ	w-s028-a012-w011	28:12:11	one_to_one
t-s028-a012-w012	28:12	12	يَكْفُلُونَهُۥ	w-s028-a012-w012	28:12:12	one_to_one
t-s028-a012-w013	28:12	13	لَكُمْ	w-s028-a012-w013	28:12:13	one_to_one
t-s028-a012-w014	28:12	14	وَهُمْ	w-s028-a012-w014	28:12:14	one_to_one
t-s028-a012-w015	28:12	15	لَهُۥ	w-s028-a012-w015	28:12:15	one_to_one
t-s028-a012-w016	28:12	16	نَٰصِحُونَ	w-s028-a012-w016	28:12:16	one_to_one
t-s028-a013-w001	28:13	1	فَرَدَدْنَٰهُ	w-s028-a013-w001	28:13:1	one_to_one
t-s028-a013-w002	28:13	2	إِلَىٰٓ	w-s028-a013-w002	28:13:2	one_to_one
t-s028-a013-w003	28:13	3	أُمِّهِۦ	w-s028-a013-w003	28:13:3	one_to_one
t-s028-a013-w004	28:13	4	كَىْ	w-s028-a013-w004	28:13:4	one_to_one
t-s028-a013-w005	28:13	5	تَقَرَّ	w-s028-a013-w005	28:13:5	one_to_one
t-s028-a013-w006	28:13	6	عَيْنُهَا	w-s028-a013-w006	28:13:6	one_to_one
t-s028-a013-w007	28:13	7	وَلَا	w-s028-a013-w007	28:13:7	one_to_one
t-s028-a013-w008	28:13	8	تَحْزَنَ	w-s028-a013-w008	28:13:8	one_to_one
t-s028-a013-w009	28:13	9	وَلِتَعْلَمَ	w-s028-a013-w009	28:13:9	one_to_one
t-s028-a013-w010	28:13	10	أَنَّ	w-s028-a013-w010	28:13:10	one_to_one
t-s028-a013-w011	28:13	11	وَعْدَ	w-s028-a013-w011	28:13:11	one_to_one
t-s028-a013-w012	28:13	12	ٱللَّهِ	w-s028-a013-w012	28:13:12	one_to_one
t-s028-a013-w013	28:13	13	حَقٌّۭ	w-s028-a013-w013	28:13:13	one_to_one
t-s028-a013-w014	28:13	14	وَلَٰكِنَّ	w-s028-a013-w014	28:13:14	one_to_one
t-s028-a013-w015	28:13	15	أَكْثَرَهُمْ	w-s028-a013-w015	28:13:15	one_to_one
t-s028-a013-w016	28:13	16	لَا	w-s028-a013-w016	28:13:16	one_to_one
t-s028-a013-w017	28:13	17	يَعْلَمُونَ	w-s028-a013-w017	28:13:17	one_to_one
t-s028-a014-w001	28:14	1	وَلَمَّا	w-s028-a014-w001	28:14:1	one_to_one
t-s028-a014-w002	28:14	2	بَلَغَ	w-s028-a014-w002	28:14:2	one_to_one
t-s028-a014-w003	28:14	3	أَشُدَّهُۥ	w-s028-a014-w003	28:14:3	one_to_one
t-s028-a014-w004	28:14	4	وَٱسْتَوَىٰٓ	w-s028-a014-w004	28:14:4	one_to_one
t-s028-a014-w005	28:14	5	ءَاتَيْنَٰهُ	w-s028-a014-w005	28:14:5	one_to_one
t-s028-a014-w006	28:14	6	حُكْمًۭا	w-s028-a014-w006	28:14:6	one_to_one
t-s028-a014-w007	28:14	7	وَعِلْمًۭا	w-s028-a014-w007	28:14:7	one_to_one
t-s028-a014-w008	28:14	8	وَكَذَٰلِكَ	w-s028-a014-w008	28:14:8	one_to_one
t-s028-a014-w009	28:14	9	نَجْزِى	w-s028-a014-w009	28:14:9	one_to_one
t-s028-a014-w010	28:14	10	ٱلْمُحْسِنِينَ	w-s028-a014-w010	28:14:10	one_to_one
t-s028-a015-w001	28:15	1	وَدَخَلَ	w-s028-a015-w001	28:15:1	one_to_one
t-s028-a015-w002	28:15	2	ٱلْمَدِينَةَ	w-s028-a015-w002	28:15:2	one_to_one
t-s028-a015-w003	28:15	3	عَلَىٰ	w-s028-a015-w003	28:15:3	one_to_one
t-s028-a015-w004	28:15	4	حِينِ	w-s028-a015-w004	28:15:4	one_to_one
t-s028-a015-w005	28:15	5	غَفْلَةٍۢ	w-s028-a015-w005	28:15:5	one_to_one
t-s028-a015-w006	28:15	6	مِّنْ	w-s028-a015-w006	28:15:6	one_to_one
t-s028-a015-w007	28:15	7	أَهْلِهَا	w-s028-a015-w007	28:15:7	one_to_one
t-s028-a015-w008	28:15	8	فَوَجَدَ	w-s028-a015-w008	28:15:8	one_to_one
t-s028-a015-w009	28:15	9	فِيهَا	w-s028-a015-w009	28:15:9	one_to_one
t-s028-a015-w010	28:15	10	رَجُلَيْنِ	w-s028-a015-w010	28:15:10	one_to_one
t-s028-a015-w011	28:15	11	يَقْتَتِلَانِ	w-s028-a015-w011	28:15:11	one_to_one
t-s028-a015-w012	28:15	12	هَٰذَا	w-s028-a015-w012	28:15:12	one_to_one
t-s028-a015-w013	28:15	13	مِن	w-s028-a015-w013	28:15:13	one_to_one
t-s028-a015-w014	28:15	14	شِيعَتِهِۦ	w-s028-a015-w014	28:15:14	one_to_one
t-s028-a015-w015	28:15	15	وَهَٰذَا	w-s028-a015-w015	28:15:15	one_to_one
t-s028-a015-w016	28:15	16	مِنْ	w-s028-a015-w016	28:15:16	one_to_one
t-s028-a015-w017	28:15	17	عَدُوِّهِۦ	w-s028-a015-w017	28:15:17	one_to_one
t-s028-a015-w018	28:15	18	فَٱسْتَغَٰثَهُ	w-s028-a015-w018	28:15:18	one_to_one
t-s028-a015-w019	28:15	19	ٱلَّذِى	w-s028-a015-w019	28:15:19	one_to_one
t-s028-a015-w020	28:15	20	مِن	w-s028-a015-w020	28:15:20	one_to_one
t-s028-a015-w021	28:15	21	شِيعَتِهِۦ	w-s028-a015-w021	28:15:21	one_to_one
t-s028-a015-w022	28:15	22	عَلَى	w-s028-a015-w022	28:15:22	one_to_one
t-s028-a015-w023	28:15	23	ٱلَّذِى	w-s028-a015-w023	28:15:23	one_to_one
t-s028-a015-w024	28:15	24	مِنْ	w-s028-a015-w024	28:15:24	one_to_one
t-s028-a015-w025	28:15	25	عَدُوِّهِۦ	w-s028-a015-w025	28:15:25	one_to_one
t-s028-a015-w026	28:15	26	فَوَكَزَهُۥ	w-s028-a015-w026	28:15:26	one_to_one
t-s028-a015-w027	28:15	27	مُوسَىٰ	w-s028-a015-w027	28:15:27	one_to_one
t-s028-a015-w028	28:15	28	فَقَضَىٰ	w-s028-a015-w028	28:15:28	one_to_one
t-s028-a015-w029	28:15	29	عَلَيْهِ	w-s028-a015-w029	28:15:29	one_to_one
t-s028-a015-w030	28:15	30	قَالَ	w-s028-a015-w030	28:15:30	one_to_one
t-s028-a015-w031	28:15	31	هَٰذَا	w-s028-a015-w031	28:15:31	one_to_one
t-s028-a015-w032	28:15	32	مِنْ	w-s028-a015-w032	28:15:32	one_to_one
t-s028-a015-w033	28:15	33	عَمَلِ	w-s028-a015-w033	28:15:33	one_to_one
t-s028-a015-w034	28:15	34	ٱلشَّيْطَٰنِ	w-s028-a015-w034	28:15:34	one_to_one
t-s028-a015-w035	28:15	35	إِنَّهُۥ	w-s028-a015-w035	28:15:35	one_to_one
t-s028-a015-w036	28:15	36	عَدُوٌّۭ	w-s028-a015-w036	28:15:36	one_to_one
t-s028-a015-w037	28:15	37	مُّضِلٌّۭ	w-s028-a015-w037	28:15:37	one_to_one
t-s028-a015-w038	28:15	38	مُّبِينٌۭ	w-s028-a015-w038	28:15:38	one_to_one
t-s028-a016-w001	28:16	1	قَالَ	w-s028-a016-w001	28:16:1	one_to_one
t-s028-a016-w002	28:16	2	رَبِّ	w-s028-a016-w002	28:16:2	one_to_one
t-s028-a016-w003	28:16	3	إِنِّى	w-s028-a016-w003	28:16:3	one_to_one
t-s028-a016-w004	28:16	4	ظَلَمْتُ	w-s028-a016-w004	28:16:4	one_to_one
t-s028-a016-w005	28:16	5	نَفْسِى	w-s028-a016-w005	28:16:5	one_to_one
t-s028-a016-w006	28:16	6	فَٱغْفِرْ	w-s028-a016-w006	28:16:6	one_to_one
t-s028-a016-w007	28:16	7	لِى	w-s028-a016-w007	28:16:7	one_to_one
t-s028-a016-w008	28:16	8	فَغَفَرَ	w-s028-a016-w008	28:16:8	one_to_one
t-s028-a016-w009	28:16	9	لَهُۥٓ	w-s028-a016-w009	28:16:9	one_to_one
t-s028-a016-w010	28:16	10	إِنَّهُۥ	w-s028-a016-w010	28:16:10	one_to_one
t-s028-a016-w011	28:16	11	هُوَ	w-s028-a016-w011	28:16:11	one_to_one
t-s028-a016-w012	28:16	12	ٱلْغَفُورُ	w-s028-a016-w012	28:16:12	one_to_one
t-s028-a016-w013	28:16	13	ٱلرَّحِيمُ	w-s028-a016-w013	28:16:13	one_to_one
t-s028-a017-w001	28:17	1	قَالَ	w-s028-a017-w001	28:17:1	one_to_one
t-s028-a017-w002	28:17	2	رَبِّ	w-s028-a017-w002	28:17:2	one_to_one
t-s028-a017-w003	28:17	3	بِمَآ	w-s028-a017-w003	28:17:3	one_to_one
t-s028-a017-w004	28:17	4	أَنْعَمْتَ	w-s028-a017-w004	28:17:4	one_to_one
t-s028-a017-w005	28:17	5	عَلَىَّ	w-s028-a017-w005	28:17:5	one_to_one
t-s028-a017-w006	28:17	6	فَلَنْ	w-s028-a017-w006	28:17:6	one_to_one
t-s028-a017-w007	28:17	7	أَكُونَ	w-s028-a017-w007	28:17:7	one_to_one
t-s028-a017-w008	28:17	8	ظَهِيرًۭا	w-s028-a017-w008	28:17:8	one_to_one
t-s028-a017-w009	28:17	9	لِّلْمُجْرِمِينَ	w-s028-a017-w009	28:17:9	one_to_one
t-s028-a018-w001	28:18	1	فَأَصْبَحَ	w-s028-a018-w001	28:18:1	one_to_one
t-s028-a018-w002	28:18	2	فِى	w-s028-a018-w002	28:18:2	one_to_one
t-s028-a018-w003	28:18	3	ٱلْمَدِينَةِ	w-s028-a018-w003	28:18:3	one_to_one
t-s028-a018-w004	28:18	4	خَآئِفًۭا	w-s028-a018-w004	28:18:4	one_to_one
t-s028-a018-w005	28:18	5	يَتَرَقَّبُ	w-s028-a018-w005	28:18:5	one_to_one
t-s028-a018-w006	28:18	6	فَإِذَا	w-s028-a018-w006	28:18:6	one_to_one
t-s028-a018-w007	28:18	7	ٱلَّذِى	w-s028-a018-w007	28:18:7	one_to_one
t-s028-a018-w008	28:18	8	ٱسْتَنصَرَهُۥ	w-s028-a018-w008	28:18:8	one_to_one
t-s028-a018-w009	28:18	9	بِٱلْأَمْسِ	w-s028-a018-w009	28:18:9	one_to_one
t-s028-a018-w010	28:18	10	يَسْتَصْرِخُهُۥ	w-s028-a018-w010	28:18:10	one_to_one
t-s028-a018-w011	28:18	11	قَالَ	w-s028-a018-w011	28:18:11	one_to_one
t-s028-a018-w012	28:18	12	لَهُۥ	w-s028-a018-w012	28:18:12	one_to_one
t-s028-a018-w013	28:18	13	مُوسَىٰٓ	w-s028-a018-w013	28:18:13	one_to_one
t-s028-a018-w014	28:18	14	إِنَّكَ	w-s028-a018-w014	28:18:14	one_to_one
t-s028-a018-w015	28:18	15	لَغَوِىٌّۭ	w-s028-a018-w015	28:18:15	one_to_one
t-s028-a018-w016	28:18	16	مُّبِينٌۭ	w-s028-a018-w016	28:18:16	one_to_one
t-s028-a019-w001	28:19	1	فَلَمَّآ	w-s028-a019-w001	28:19:1	one_to_one
t-s028-a019-w002	28:19	2	أَنْ	w-s028-a019-w002	28:19:2	one_to_one
t-s028-a019-w003	28:19	3	أَرَادَ	w-s028-a019-w003	28:19:3	one_to_one
t-s028-a019-w004	28:19	4	أَن	w-s028-a019-w004	28:19:4	one_to_one
t-s028-a019-w005	28:19	5	يَبْطِشَ	w-s028-a019-w005	28:19:5	one_to_one
t-s028-a019-w006	28:19	6	بِٱلَّذِى	w-s028-a019-w006	28:19:6	one_to_one
t-s028-a019-w007	28:19	7	هُوَ	w-s028-a019-w007	28:19:7	one_to_one
t-s028-a019-w008	28:19	8	عَدُوٌّۭ	w-s028-a019-w008	28:19:8	one_to_one
t-s028-a019-w009	28:19	9	لَّهُمَا	w-s028-a019-w009	28:19:9	one_to_one
t-s028-a019-w010	28:19	10	قَالَ	w-s028-a019-w010	28:19:10	one_to_one
t-s028-a019-w011	28:19	11	يَٰمُوسَىٰٓ	w-s028-a019-w011	28:19:11	one_to_one
t-s028-a019-w012	28:19	12	أَتُرِيدُ	w-s028-a019-w012	28:19:12	one_to_one
t-s028-a019-w013	28:19	13	أَن	w-s028-a019-w013	28:19:13	one_to_one
t-s028-a019-w014	28:19	14	تَقْتُلَنِى	w-s028-a019-w014	28:19:14	one_to_one
t-s028-a019-w015	28:19	15	كَمَا	w-s028-a019-w015	28:19:15	one_to_one
t-s028-a019-w016	28:19	16	قَتَلْتَ	w-s028-a019-w016	28:19:16	one_to_one
t-s028-a019-w017	28:19	17	نَفْسًۢا	w-s028-a019-w017	28:19:17	one_to_one
