attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:56:4:3	56:4	56:4	3	w-s056-a004-w003	56:4:3	m-w-s056-a004-w003-02	الْأَرْضُ	أ ر ض		position_crosswalk	morpheme_aligned
q:56:4:4	56:4	56:4	4	w-s056-a004-w004	56:4:4	m-w-s056-a004-w004-01	رَجَّاً	ر ج ج		position_crosswalk	morpheme_aligned
q:56:5:2	56:5	56:5	2	w-s056-a005-w001	56:5:1	m-w-s056-a005-w001-02	وَبُسَّتِ	ب س س		position_crosswalk	morpheme_aligned
q:56:5:3	56:5	56:5	3	w-s056-a005-w002	56:5:2	m-w-s056-a005-w002-02	الْجِبَالُ	ج ب ل		position_crosswalk	morpheme_aligned
q:56:5:4	56:5	56:5	4	w-s056-a005-w003	56:5:3	m-w-s056-a005-w003-01	بَسَّاً	ب س س		position_crosswalk	morpheme_aligned
q:56:6:2	56:6	56:6	2	w-s056-a006-w001	56:6:1	m-w-s056-a006-w001-02	فَكَانَتْ	ك و ن		position_crosswalk	morpheme_aligned
q:56:6:3	56:6	56:6	3	w-s056-a006-w002	56:6:2	m-w-s056-a006-w002-01	هَبَاءً	ه ب و		position_crosswalk	morpheme_aligned
q:56:6:4	56:6	56:6	4	w-s056-a006-w003	56:6:3	m-w-s056-a006-w003-01	مُنْبَثَّاً	ب ث ث		position_crosswalk	morpheme_aligned
q:56:7:2	56:7	56:7	2	w-s056-a007-w001	56:7:1	m-w-s056-a007-w001-02	وَكُنْتُمْ	ك و ن		position_crosswalk	morpheme_aligned
q:56:7:3	56:7	56:7	3	w-s056-a007-w002	56:7:2	m-w-s056-a007-w002-01	أَزْوَاجَاً	ز و ج		position_crosswalk	morpheme_aligned
q:56:7:4	56:7	56:7	4	w-s056-a007-w003	56:7:3	m-w-s056-a007-w003-01	ثَلَاثَةً	ث ل ث		position_crosswalk	morpheme_aligned
q:56:8:2	56:8	56:8	2	w-s056-a008-w001	56:8:1	m-w-s056-a008-w001-02	فَأَصْحَابُ	ص ح ب		position_crosswalk	morpheme_aligned
q:56:8:3	56:8	56:8	3	w-s056-a008-w002	56:8:2	m-w-s056-a008-w002-02	الْمَيْمَنَةِ	ي م ن		position_crosswalk	morpheme_aligned
q:56:8:4	56:8	56:8	4	w-s056-a008-w003	56:8:3	m-w-s056-a008-w003-01	مَا			position_crosswalk	morpheme_aligned
q:56:8:5	56:8	56:8	5	w-s056-a008-w004	56:8:4	m-w-s056-a008-w004-01	أَصْحَابُ	ص ح ب		position_crosswalk	morpheme_aligned
q:56:8:6	56:8	56:8	6	w-s056-a008-w005	56:8:5	m-w-s056-a008-w005-02	الْمَيْمَنَةِ	ي م ن		position_crosswalk	morpheme_aligned
q:56:9:2	56:9	56:9	2	w-s056-a009-w001	56:9:1	m-w-s056-a009-w001-02	وَأَصْحَابُ	ص ح ب		position_crosswalk	morpheme_aligned
q:56:9:3	56:9	56:9	3	w-s056-a009-w002	56:9:2	m-w-s056-a009-w002-02	الْمَشْأَمَةِ	ش أ م		position_crosswalk	morpheme_aligned
q:56:9:4	56:9	56:9	4	w-s056-a009-w003	56:9:3	m-w-s056-a009-w003-01	مَا			position_crosswalk	morpheme_aligned
q:56:9:5	56:9	56:9	5	w-s056-a009-w004	56:9:4	m-w-s056-a009-w004-01	أَصْحَابُ	ص ح ب		position_crosswalk	morpheme_aligned
q:56:9:6	56:9	56:9	6	w-s056-a009-w005	56:9:5	m-w-s056-a009-w005-02	الْمَشْأَمَةِ	ش أ م		position_crosswalk	morpheme_aligned
q:56:10:2	56:10	56:10	2	w-s056-a010-w001	56:10:1	m-w-s056-a010-w001-03	وَالسَّابِقُونَ	س ب ق		position_crosswalk	morpheme_aligned
q:56:10:3	56:10	56:10	3	w-s056-a010-w001	56:10:1	m-w-s056-a010-w001-03	السَّابِقُونَ	س ب ق		surface_root_sequence_fallback	morpheme_aligned
q:56:11:1	56:11	56:11	1	w-s056-a011-w001	56:11:1	m-w-s056-a011-w001-01	أُولَئِكَ	أ و ل		position_crosswalk	morpheme_aligned
q:56:11:2	56:11	56:11	2	w-s056-a011-w002	56:11:2	m-w-s056-a011-w002-02	الْمُقَرَّبُونَ	ق ر ب		position_crosswalk	morpheme_aligned
q:56:12:2	56:12	56:12	2	w-s056-a012-w002	56:12:2	m-w-s056-a012-w002-01	جَنَّاتِ	ج ن ن		position_crosswalk	morpheme_aligned
q:56:12:3	56:12	56:12	3	w-s056-a012-w003	56:12:3	m-w-s056-a012-w003-02	النَّعِيمِ	ن ع م		position_crosswalk	morpheme_aligned
q:56:13:1	56:13	56:13	1	w-s056-a013-w001	56:13:1	m-w-s056-a013-w001-01	ثُلَّةٌ	ث ل ل	مِن	position_crosswalk	morpheme_aligned
q:56:13:2	56:13	56:13	2	w-s056-a013-w002	56:13:2	m-w-s056-a013-w002-01			مِن	position_crosswalk	morpheme_aligned
q:56:13:3	56:13	56:13	3	w-s056-a013-w003	56:13:3	m-w-s056-a013-w003-02	الْأَوَّلِينَ	أ و ل	مِن	position_crosswalk	morpheme_aligned
q:56:14:2	56:14	56:14	2	w-s056-a014-w001	56:14:1	m-w-s056-a014-w001-02	وَقَلِيلٌ	ق ل ل	مِن	position_crosswalk	morpheme_aligned
q:56:14:3	56:14	56:14	3	w-s056-a014-w002	56:14:2	m-w-s056-a014-w002-01			مِن	position_crosswalk	morpheme_aligned
q:56:14:4	56:14	56:14	4	w-s056-a014-w003	56:14:3	m-w-s056-a014-w003-02	الْآخِرِينَ	أ خ ر	مِن	position_crosswalk	morpheme_aligned
q:56:15:2	56:15	56:15	2	w-s056-a015-w002	56:15:2	m-w-s056-a015-w002-01	سُرُرٍ	س ر ر		position_crosswalk	morpheme_aligned
q:56:15:3	56:15	56:15	3	w-s056-a015-w003	56:15:3	m-w-s056-a015-w003-01	مَوْضُونَةٍ	و ض ن		position_crosswalk	morpheme_aligned
q:56:16:1	56:16	56:16	1	w-s056-a016-w001	56:16:1	m-w-s056-a016-w001-01	مُتَّكِئِينَ	و ك أ	عَلَى	position_crosswalk	morpheme_aligned
q:56:16:2	56:16	56:16	2	w-s056-a016-w002	56:16:2	m-w-s056-a016-w002-02;m-w-s056-a016-w002-01			عَلَى	position_crosswalk	morpheme_aligned
q:56:16:3	56:16	56:16	3	w-s056-a016-w003	56:16:3	m-w-s056-a016-w003-01	مُتَقَابِلِينَ	ق ب ل		position_crosswalk	morpheme_aligned
q:56:17:1	56:17	56:17	1	w-s056-a017-w001	56:17:1	m-w-s056-a017-w001-01	يَطُوفُ	ط و ف	عَلَى	position_crosswalk	morpheme_aligned
q:56:17:2	56:17	56:17	2	w-s056-a017-w002	56:17:2	m-w-s056-a017-w002-02;m-w-s056-a017-w002-01			عَلَى	position_crosswalk	morpheme_aligned
q:56:17:3	56:17	56:17	3	w-s056-a017-w003	56:17:3	m-w-s056-a017-w003-01	وِلْدَانٌ	و ل د		position_crosswalk	morpheme_aligned
q:56:17:4	56:17	56:17	4	w-s056-a017-w004	56:17:4	m-w-s056-a017-w004-01	مُخَلَّدُونَ	خ ل د		position_crosswalk	morpheme_aligned
q:56:18:2	56:18	56:18	2	w-s056-a018-w001	56:18:1	m-w-s056-a018-w001-02	بِأَكْوَابٍ	ك و ب		position_crosswalk	morpheme_aligned
q:56:18:4	56:18	56:18	4	w-s056-a018-w002	56:18:2	m-w-s056-a018-w002-02	وَأَبَارِيقَ	ب ر ق		position_crosswalk	morpheme_aligned
q:56:18:6	56:18	56:18	6	w-s056-a018-w003	56:18:3	m-w-s056-a018-w003-02	وَكَأْسٍ	ك أ س	مِن	position_crosswalk	morpheme_aligned
q:56:18:7	56:18	56:18	7	w-s056-a018-w004	56:18:4	m-w-s056-a018-w004-01			مِن	position_crosswalk	morpheme_aligned
q:56:18:8	56:18	56:18	8	w-s056-a018-w005	56:18:5	m-w-s056-a018-w005-01	مَعِينٍ	ع ي ن	مِن	position_crosswalk	morpheme_aligned
q:56:19:2	56:19	56:19	2	w-s056-a019-w002	56:19:2	m-w-s056-a019-w002-01	يُصَدَّعُونَ	ص د ع	عَن	position_crosswalk	morpheme_aligned
q:56:19:3	56:19	56:19	3	w-s056-a019-w003	56:19:3	m-w-s056-a019-w003-02;m-w-s056-a019-w003-01			عَن	position_crosswalk	morpheme_aligned
q:56:19:6	56:19	56:19	6	w-s056-a019-w005	56:19:5	m-w-s056-a019-w005-01	يُنْزِفُونَ	ن ز ف		position_crosswalk	morpheme_aligned
q:56:20:2	56:20	56:20	2	w-s056-a020-w001	56:20:1	m-w-s056-a020-w001-02	وَفَاكِهَةٍ	ف ك ه	مِن	position_crosswalk	morpheme_aligned
q:56:20:3	56:20	56:20	3	w-s056-a020-w002	56:20:2	m-w-s056-a020-w002-01			مِن	position_crosswalk	morpheme_aligned
q:56:20:4	56:20	56:20	4	w-s056-a020-w003	56:20:3	m-w-s056-a020-w003-01	يَتَخَيَّرُونَ	خ ي ر		position_crosswalk	morpheme_aligned
q:56:21:2	56:21	56:21	2	w-s056-a021-w001	56:21:1	m-w-s056-a021-w001-02	وَلَحْمِ	ل ح م	مِن	position_crosswalk	morpheme_aligned
q:56:21:3	56:21	56:21	3	w-s056-a021-w002	56:21:2	m-w-s056-a021-w002-01	طَيْرٍ	ط ي ر		position_crosswalk	morpheme_aligned
q:56:21:4	56:21	56:21	4	w-s056-a021-w003	56:21:3	m-w-s056-a021-w003-01			مِن	position_crosswalk	morpheme_aligned
q:56:21:5	56:21	56:21	5	w-s056-a021-w004	56:21:4	m-w-s056-a021-w004-01	يَشْتَهُونَ	ش ه و		position_crosswalk	morpheme_aligned
q:56:22:2	56:22	56:22	2	w-s056-a022-w001	56:22:1	m-w-s056-a022-w001-02	وَحُورٌ	ح و ر		position_crosswalk	morpheme_aligned
q:56:22:3	56:22	56:22	3	w-s056-a022-w002	56:22:2	m-w-s056-a022-w002-01	عِينٌ	ع ي ن		position_crosswalk	morpheme_aligned
q:56:23:1	56:23	56:23	1	w-s056-a023-w001	56:23:1	m-w-s056-a023-w001-01	كَأَمْثَالِ	ك و ن	كـ	position_crosswalk	morpheme_aligned
q:56:23:2	56:23	56:23	2	w-s056-a023-w001	56:23:1	m-w-s056-a023-w001-02	كَأَمْثَالِ	م ث ل	كـ	position_crosswalk	morpheme_aligned
q:56:23:3	56:23	56:23	3	w-s056-a023-w002	56:23:2	m-w-s056-a023-w002-02	اللُّؤْلُؤِ	ل ؤ ل ؤ		position_crosswalk	morpheme_aligned
q:56:23:4	56:23	56:23	4	w-s056-a023-w003	56:23:3	m-w-s056-a023-w003-02	الْمَكْنُونِ	ك ن ن		position_crosswalk	morpheme_aligned
q:56:24:1	56:24	56:24	1	w-s056-a024-w001	56:24:1	m-w-s056-a024-w001-01	جَزَاءً	ج ز ي	بـ	position_crosswalk	morpheme_aligned
q:56:24:2	56:24	56:24	2	w-s056-a024-w002	56:24:2	m-w-s056-a024-w002-01			بـ	position_crosswalk	morpheme_aligned
q:56:24:3	56:24	56:24	3	w-s056-a024-w002	56:24:2	m-w-s056-a024-w002-02	بِمَا		بـ	position_crosswalk	morpheme_aligned
q:56:24:4	56:24	56:24	4	w-s056-a024-w003	56:24:3	m-w-s056-a024-w003-01	كَانُوا	ك و ن		position_crosswalk	morpheme_aligned
q:56:24:5	56:24	56:24	5	w-s056-a024-w004	56:24:4	m-w-s056-a024-w004-01	يَعْمَلُونَ	ع م ل		position_crosswalk	morpheme_aligned
q:56:25:2	56:25	56:25	2	w-s056-a025-w002	56:25:2	m-w-s056-a025-w002-01	يَسْمَعُونَ	س م ع	فِي	position_crosswalk	morpheme_aligned
q:56:25:3	56:25	56:25	3	w-s056-a025-w003	56:25:3	m-w-s056-a025-w003-02;m-w-s056-a025-w003-01			فِي	position_crosswalk	morpheme_aligned
q:56:25:4	56:25	56:25	4	w-s056-a025-w004	56:25:4	m-w-s056-a025-w004-01	لَغْوَاً	ل غ و		position_crosswalk	morpheme_aligned
q:56:25:7	56:25	56:25	7	w-s056-a025-w006	56:25:6	m-w-s056-a025-w006-01	تَأْثِيمَاً	أ ث م		position_crosswalk	morpheme_aligned
q:56:26:1	56:26	56:26	1	w-s056-a026-w001	56:26:1	m-w-s056-a026-w001-01	إِلَّا	أ ل و		position_crosswalk	morpheme_aligned
q:56:26:2	56:26	56:26	2	w-s056-a026-w002	56:26:2	m-w-s056-a026-w002-01	قِيلَاً	ق و ل		position_crosswalk	morpheme_aligned
q:56:26:3	56:26	56:26	3	w-s056-a026-w003	56:26:3	m-w-s056-a026-w003-01	سَلَامَاً	س ل م		position_crosswalk	morpheme_aligned
q:56:26:4	56:26	56:26	4	w-s056-a026-w003	56:26:3	m-w-s056-a026-w003-01	سَلَامَاً	س ل م		surface_root_sequence_fallback	morpheme_aligned
q:56:27:2	56:27	56:27	2	w-s056-a027-w001	56:27:1	m-w-s056-a027-w001-02	وَأَصْحَابُ	ص ح ب		position_crosswalk	morpheme_aligned
q:56:27:3	56:27	56:27	3	w-s056-a027-w002	56:27:2	m-w-s056-a027-w002-02	الْيَمِينِ	ي م ن		position_crosswalk	morpheme_aligned
q:56:27:4	56:27	56:27	4	w-s056-a027-w003	56:27:3	m-w-s056-a027-w003-01	مَا			position_crosswalk	morpheme_aligned
q:56:27:5	56:27	56:27	5	w-s056-a027-w004	56:27:4	m-w-s056-a027-w004-01	أَصْحَابُ	ص ح ب		position_crosswalk	morpheme_aligned
q:56:27:6	56:27	56:27	6	w-s056-a027-w005	56:27:5	m-w-s056-a027-w005-02	الْيَمِينِ	ي م ن		position_crosswalk	morpheme_aligned
q:56:28:1	56:28	56:28	1	w-s056-a028-w001	56:28:1	m-w-s056-a028-w001-01	فِي		فِي	position_crosswalk	morpheme_aligned
q:56:28:2	56:28	56:28	2	w-s056-a028-w002	56:28:2	m-w-s056-a028-w002-01	سِدْرٍ	س د ر	فِي	position_crosswalk	morpheme_aligned
q:56:28:3	56:28	56:28	3	w-s056-a028-w003	56:28:3	m-w-s056-a028-w003-01	مَخْضُودٍ	خ ض د		position_crosswalk	morpheme_aligned
q:56:29:2	56:29	56:29	2	w-s056-a029-w001	56:29:1	m-w-s056-a029-w001-02	وَطَلْحٍ	ط ل ح		position_crosswalk	morpheme_aligned
q:56:29:3	56:29	56:29	3	w-s056-a029-w002	56:29:2	m-w-s056-a029-w002-01	مَنْضُودٍ	ن ض د		position_crosswalk	morpheme_aligned
q:56:30:2	56:30	56:30	2	w-s056-a030-w001	56:30:1	m-w-s056-a030-w001-02	وَظِلٍّ	ظ ل ل		position_crosswalk	morpheme_aligned
q:56:30:3	56:30	56:30	3	w-s056-a030-w002	56:30:2	m-w-s056-a030-w002-01	مَمْدُودٍ	م د د		position_crosswalk	morpheme_aligned
q:56:31:2	56:31	56:31	2	w-s056-a031-w001	56:31:1	m-w-s056-a031-w001-02	وَمَاءٍ	م و ه		position_crosswalk	morpheme_aligned
q:56:31:3	56:31	56:31	3	w-s056-a031-w002	56:31:2	m-w-s056-a031-w002-01	مَسْكُوبٍ	س ك ب		position_crosswalk	morpheme_aligned
q:56:32:2	56:32	56:32	2	w-s056-a032-w001	56:32:1	m-w-s056-a032-w001-02	وَفَاكِهَةٍ	ف ك ه		position_crosswalk	morpheme_aligned
q:56:32:3	56:32	56:32	3	w-s056-a032-w002	56:32:2	m-w-s056-a032-w002-01	كَثِيرَةٍ	ك ث ر		position_crosswalk	morpheme_aligned
q:56:33:2	56:33	56:33	2	w-s056-a033-w002	56:33:2	m-w-s056-a033-w002-01	مَقْطُوعَةٍ	ق ط ع		position_crosswalk	morpheme_aligned
q:56:33:5	56:33	56:33	5	w-s056-a033-w004	56:33:4	m-w-s056-a033-w004-01	مَمْنُوعَةٍ	م ن ع		position_crosswalk	morpheme_aligned
q:56:34:2	56:34	56:34	2	w-s056-a034-w001	56:34:1	m-w-s056-a034-w001-02	وَفُرُشٍ	ف ر ش		position_crosswalk	morpheme_aligned
q:56:34:3	56:34	56:34	3	w-s056-a034-w002	56:34:2	m-w-s056-a034-w002-01	مَرْفُوعَةٍ	ر ف ع		position_crosswalk	morpheme_aligned
q:56:35:1	56:35	56:35	1	w-s056-a035-w001	56:35:1	m-w-s056-a035-w001-01;m-w-s056-a035-w001-02	إِنَّا			position_crosswalk	morpheme_aligned
q:56:35:2	56:35	56:35	2	w-s056-a035-w002	56:35:2	m-w-s056-a035-w002-01	أَنْشَأْنَاهُنَّ	ن ش أ		position_crosswalk	morpheme_aligned
q:56:35:3	56:35	56:35	3	w-s056-a035-w002	56:35:2	m-w-s056-a035-w002-01	إِنْشَاءً	ن ش أ		surface_root_sequence_fallback	morpheme_aligned
q:56:36:2	56:36	56:36	2	w-s056-a036-w001	56:36:1	m-w-s056-a036-w001-02	فَجَعَلْنَاهُنَّ	ج ع ل		position_crosswalk	morpheme_aligned
q:56:36:3	56:36	56:36	3	w-s056-a036-w002	56:36:2	m-w-s056-a036-w002-01	أَبْكَارَاً	ب ك ر		position_crosswalk	morpheme_aligned
q:56:37:1	56:37	56:37	1	w-s056-a037-w001	56:37:1	m-w-s056-a037-w001-01	عُرُبَاً	ع ر ب		position_crosswalk	morpheme_aligned
q:56:37:2	56:37	56:37	2	w-s056-a037-w002	56:37:2	m-w-s056-a037-w002-01	أَتْرَابَاً	ت ر ب		position_crosswalk	morpheme_aligned
q:56:38:2	56:38	56:38	2	w-s056-a038-w001	56:38:1	m-w-s056-a038-w001-02	لِأَصْحَابِ	ص ح ب		position_crosswalk	morpheme_aligned
q:56:38:3	56:38	56:38	3	w-s056-a038-w002	56:38:2	m-w-s056-a038-w002-02	الْيَمِينِ	ي م ن		position_crosswalk	morpheme_aligned
q:56:39:1	56:39	56:39	1	w-s056-a039-w001	56:39:1	m-w-s056-a039-w001-01	ثُلَّةٌ	ث ل ل	مِن	position_crosswalk	morpheme_aligned
q:56:39:2	56:39	56:39	2	w-s056-a039-w002	56:39:2	m-w-s056-a039-w002-01			مِن	position_crosswalk	morpheme_aligned
q:56:39:3	56:39	56:39	3	w-s056-a039-w003	56:39:3	m-w-s056-a039-w003-02	الْأَوَّلِينَ	أ و ل	مِن	position_crosswalk	morpheme_aligned
q:56:40:2	56:40	56:40	2	w-s056-a040-w001	56:40:1	m-w-s056-a040-w001-02	وَثُلَّةٌ	ث ل ل	مِن	position_crosswalk	morpheme_aligned
q:56:40:3	56:40	56:40	3	w-s056-a040-w002	56:40:2	m-w-s056-a040-w002-01			مِن	position_crosswalk	morpheme_aligned
q:56:40:4	56:40	56:40	4	w-s056-a040-w003	56:40:3	m-w-s056-a040-w003-02	الْآخِرِينَ	أ خ ر	مِن	position_crosswalk	morpheme_aligned
q:56:41:2	56:41	56:41	2	w-s056-a041-w001	56:41:1	m-w-s056-a041-w001-02	وَأَصْحَابُ	ص ح ب		position_crosswalk	morpheme_aligned
q:56:41:3	56:41	56:41	3	w-s056-a041-w002	56:41:2	m-w-s056-a041-w002-02	الشِّمَالِ	ش م ل		position_crosswalk	morpheme_aligned
q:56:41:4	56:41	56:41	4	w-s056-a041-w003	56:41:3	m-w-s056-a041-w003-01	مَا			position_crosswalk	morpheme_aligned
q:56:41:5	56:41	56:41	5	w-s056-a041-w004	56:41:4	m-w-s056-a041-w004-01	أَصْحَابُ	ص ح ب		position_crosswalk	morpheme_aligned
q:56:41:6	56:41	56:41	6	w-s056-a041-w005	56:41:5	m-w-s056-a041-w005-02	الشِّمَالِ	ش م ل		position_crosswalk	morpheme_aligned
q:56:42:1	56:42	56:42	1	w-s056-a042-w001	56:42:1	m-w-s056-a042-w001-01	فِي	ع ل و	فِي	position_crosswalk	morpheme_aligned
q:56:42:2	56:42	56:42	2	w-s056-a042-w002	56:42:2	m-w-s056-a042-w002-01	سَمُومٍ	س م م	فِي	position_crosswalk	morpheme_aligned
q:56:42:4	56:42	56:42	4	w-s056-a042-w003	56:42:3	m-w-s056-a042-w003-02	وَحَمِيمٍ	ح م م		position_crosswalk	morpheme_aligned
q:56:43:2	56:43	56:43	2	w-s056-a043-w001	56:43:1	m-w-s056-a043-w001-02	وَظِلٍّ	ظ ل ل	مِن	position_crosswalk	morpheme_aligned
q:56:43:3	56:43	56:43	3	w-s056-a043-w002	56:43:2	m-w-s056-a043-w002-01			مِن	position_crosswalk	morpheme_aligned
q:56:43:4	56:43	56:43	4	w-s056-a043-w003	56:43:3	m-w-s056-a043-w003-01	يَحْمُومٍ	ح م م	مِن	position_crosswalk	morpheme_aligned
q:56:44:1	56:44	56:44	1	w-s056-a044-w001	56:44:1	m-w-s056-a044-w001-01	لَا			position_crosswalk	morpheme_aligned
q:56:44:2	56:44	56:44	2	w-s056-a044-w002	56:44:2	m-w-s056-a044-w002-01	بَارِدٍ	ب ر د		position_crosswalk	morpheme_aligned
q:56:44:4	56:44	56:44	4	w-s056-a044-w003	56:44:3	m-w-s056-a044-w003-02	وَلَا			position_crosswalk	morpheme_aligned
q:56:44:5	56:44	56:44	5	w-s056-a044-w004	56:44:4	m-w-s056-a044-w004-01	كَرِيمٍ	ك ر م		position_crosswalk	morpheme_aligned
q:56:45:1	56:45	56:45	1	w-s056-a045-w001	56:45:1	m-w-s056-a045-w001-01;m-w-s056-a045-w001-02	إِنَّهُمْ			position_crosswalk	morpheme_aligned
q:56:45:2	56:45	56:45	2	w-s056-a045-w002	56:45:2	m-w-s056-a045-w002-01	كَانُوا	ك و ن		position_crosswalk	morpheme_aligned
q:56:45:3	56:45	56:45	3	w-s056-a045-w003	56:45:3	m-w-s056-a045-w003-01	قَبْلَ	ق ب ل		position_crosswalk	morpheme_aligned
q:56:45:4	56:45	56:45	4	w-s056-a045-w004	56:45:4	m-w-s056-a045-w004-01	ذَلِكَ			position_crosswalk	morpheme_aligned
q:56:45:5	56:45	56:45	5	w-s056-a045-w005	56:45:5	m-w-s056-a045-w005-01	مُتْرَفِينَ	ت ر ف		position_crosswalk	morpheme_aligned
q:56:46:2	56:46	56:46	2	w-s056-a046-w001	56:46:1	m-w-s056-a046-w001-02	وَكَانُوا	ك و ن		position_crosswalk	morpheme_aligned
q:56:46:3	56:46	56:46	3	w-s056-a046-w002	56:46:2	m-w-s056-a046-w002-01	يُصِرُّونَ	ص و ر	عَلَى	position_crosswalk	morpheme_aligned
q:56:46:4	56:46	56:46	4	w-s056-a046-w003	56:46:3	m-w-s056-a046-w003-01			عَلَى	position_crosswalk	morpheme_aligned
q:56:46:5	56:46	56:46	5	w-s056-a046-w004	56:46:4	m-w-s056-a046-w004-02	الْحِنْثِ	ح ن ث	عَلَى	position_crosswalk	morpheme_aligned
q:56:46:6	56:46	56:46	6	w-s056-a046-w005	56:46:5	m-w-s056-a046-w005-02	الْعَظِيمِ	ع ظ م		position_crosswalk	morpheme_aligned
q:56:47:2	56:47	56:47	2	w-s056-a047-w001	56:47:1	m-w-s056-a047-w001-02	وَكَانُوا	ك و ن		position_crosswalk	morpheme_aligned
q:56:47:3	56:47	56:47	3	w-s056-a047-w002	56:47:2	m-w-s056-a047-w002-01	يَقُولُونَ	ق و ل		position_crosswalk	morpheme_aligned
q:56:47:4	56:47	56:47	4	w-s056-a047-w003	56:47:3	m-w-s056-a047-w003-02	أَئِذَا			position_crosswalk	morpheme_aligned
q:56:47:5	56:47	56:47	5	w-s056-a047-w004	56:47:4	m-w-s056-a047-w004-01	مِتْنَا	م و ت		surface_root_sequence_fallback	morpheme_aligned
q:56:47:7	56:47	56:47	7	w-s056-a047-w005	56:47:5	m-w-s056-a047-w005-02	وَكُنَّا	ك و ن		position_crosswalk	morpheme_aligned
q:56:47:8	56:47	56:47	8	w-s056-a047-w006	56:47:6	m-w-s056-a047-w006-01	تُرَابَاً	ت ر ب		surface_root_sequence_fallback	morpheme_aligned
q:56:47:10	56:47	56:47	10	w-s056-a047-w007	56:47:7	m-w-s056-a047-w007-02	وَعِظَامَاً	ع ظ م		position_crosswalk	morpheme_aligned
q:56:47:11	56:47	56:47	11	w-s056-a047-w008	56:47:8	m-w-s056-a047-w008-02;m-w-s056-a047-w008-03	أَإِنَّا			surface_root_sequence_fallback	morpheme_aligned
q:56:47:13	56:47	56:47	13	w-s056-a047-w009	56:47:9	m-w-s056-a047-w009-02	لَمَبْعُوثُونَ	ب ع ث		surface_root_sequence_fallback	morpheme_aligned
q:56:48:2	56:48	56:48	2	w-s056-a048-w001	56:48:1	m-w-s056-a048-w001-03	أَوَآبَاؤُنَا	أ ب و		position_crosswalk	morpheme_aligned
q:56:48:3	56:48	56:48	3	w-s056-a048-w002	56:48:2	m-w-s056-a048-w002-02	الْأَوَّلُونَ	أ و ل		surface_root_sequence_fallback	morpheme_aligned
q:56:49:1	56:49	56:49	1	w-s056-a049-w001	56:49:1	m-w-s056-a049-w001-01	قُلْ	ق ل ل		position_crosswalk	morpheme_aligned
