cooccurrence_id	ayah_ref	left_word_id	right_word_id	left_root	right_root	word_distance	root_distance_min	root_distance_max	local_pair_count	corpus_window_count	corpus_pair_count	source_pair_id
co-37_5-00016	37:5	w-s037-a005-w005	w-s037-a005-w002	ب ي ن	س م و	3	2	2	1	42	56	intra_ayah:37:5:root:6
co-37_5-00017	37:5	w-s037-a005-w005	w-s037-a005-w007	ب ي ن	ش ر ق	2	2	2	1	4	5	intra_ayah:37:5:root:7
co-37_5-00018	37:5	w-s037-a005-w001	w-s037-a005-w002	ر ب ب	س م و	1	1	3	2	61	77	intra_ayah:37:5:root:8
co-37_5-00019	37:5	w-s037-a005-w006	w-s037-a005-w002	ر ب ب	س م و	4	1	3	2	61	77	intra_ayah:37:5:root:8
co-37_5-00020	37:5	w-s037-a005-w001	w-s037-a005-w007	ر ب ب	ش ر ق	6	1	5	2	8	11	intra_ayah:37:5:root:9
co-37_5-00021	37:5	w-s037-a005-w006	w-s037-a005-w007	ر ب ب	ش ر ق	1	1	5	2	8	11	intra_ayah:37:5:root:9
co-37_6-00022	37:6	w-s037-a006-w004	w-s037-a006-w002	د ن و	ز ي ن	2	1	2	2	15	17	intra_ayah:37:6:root:1
co-37_6-00023	37:6	w-s037-a006-w004	w-s037-a006-w005	د ن و	ز ي ن	1	1	2	2	15	17	intra_ayah:37:6:root:1
co-37_6-00024	37:6	w-s037-a006-w004	w-s037-a006-w003	د ن و	س م و	1	1	1	1	12	14	intra_ayah:37:6:root:2
co-37_6-00025	37:6	w-s037-a006-w004	w-s037-a006-w006	د ن و	ك و ك ب	2	2	2	1	1	1	intra_ayah:37:6:root:3
co-37_6-00026	37:6	w-s037-a006-w002	w-s037-a006-w003	ز ي ن	س م و	1	1	2	2	8	11	intra_ayah:37:6:root:4
co-37_6-00027	37:6	w-s037-a006-w005	w-s037-a006-w003	ز ي ن	س م و	2	1	2	2	8	11	intra_ayah:37:6:root:4
co-37_6-00028	37:6	w-s037-a006-w002	w-s037-a006-w006	ز ي ن	ك و ك ب	4	1	4	2	1	2	intra_ayah:37:6:root:5
co-37_6-00029	37:6	w-s037-a006-w005	w-s037-a006-w006	ز ي ن	ك و ك ب	1	1	4	2	1	2	intra_ayah:37:6:root:5
co-37_6-00030	37:6	w-s037-a006-w003	w-s037-a006-w006	س م و	ك و ك ب	3	3	3	1	2	2	intra_ayah:37:6:root:6
co-37_7-00031	37:7	w-s037-a007-w001	w-s037-a007-w004	ح ف ظ	ش ط ن	3	2	2	1	3	3	intra_ayah:37:7:root:1
co-37_7-00032	37:7	w-s037-a007-w001	w-s037-a007-w003	ح ف ظ	ك ل ل	2	1	1	1	7	7	intra_ayah:37:7:root:2
co-37_7-00033	37:7	w-s037-a007-w001	w-s037-a007-w005	ح ف ظ	م ر د	4	3	3	1	1	1	intra_ayah:37:7:root:3
co-37_7-00034	37:7	w-s037-a007-w004	w-s037-a007-w003	ش ط ن	ك ل ل	1	1	1	1	5	5	intra_ayah:37:7:root:4
co-37_7-00035	37:7	w-s037-a007-w004	w-s037-a007-w005	ش ط ن	م ر د	1	1	1	1	3	3	intra_ayah:37:7:root:5
co-37_7-00036	37:7	w-s037-a007-w003	w-s037-a007-w005	ك ل ل	م ر د	2	2	2	1	2	2	intra_ayah:37:7:root:6
co-37_8-00037	37:8	w-s037-a008-w009	w-s037-a008-w002	ج ن ب	س م ع	7	5	5	1	1	1	intra_ayah:37:8:root:1
co-37_8-00038	37:8	w-s037-a008-w005	w-s037-a008-w006	ع ل و	ق ذ ف	1	1	1	1	1	1	intra_ayah:37:8:root:10
co-37_8-00039	37:8	w-s037-a008-w005	w-s037-a008-w008	ع ل و	ك ل ل	3	2	2	1	2	2	intra_ayah:37:8:root:11
co-37_8-00040	37:8	w-s037-a008-w005	w-s037-a008-w004	ع ل و	م ل ء	1	1	1	1	4	4	intra_ayah:37:8:root:12
co-37_8-00041	37:8	w-s037-a008-w006	w-s037-a008-w008	ق ذ ف	ك ل ل	2	1	1	1	1	1	intra_ayah:37:8:root:13
co-37_8-00042	37:8	w-s037-a008-w006	w-s037-a008-w004	ق ذ ف	م ل ء	2	2	2	1	1	1	intra_ayah:37:8:root:14
co-37_8-00043	37:8	w-s037-a008-w008	w-s037-a008-w004	ك ل ل	م ل ء	4	3	3	1	3	3	intra_ayah:37:8:root:15
co-37_8-00044	37:8	w-s037-a008-w009	w-s037-a008-w005	ج ن ب	ع ل و	4	3	3	1	1	1	intra_ayah:37:8:root:2
co-37_8-00045	37:8	w-s037-a008-w009	w-s037-a008-w006	ج ن ب	ق ذ ف	3	2	2	1	1	1	intra_ayah:37:8:root:3
co-37_8-00046	37:8	w-s037-a008-w009	w-s037-a008-w008	ج ن ب	ك ل ل	1	1	1	1	2	2	intra_ayah:37:8:root:4
co-37_8-00047	37:8	w-s037-a008-w009	w-s037-a008-w004	ج ن ب	م ل ء	5	4	4	1	1	1	intra_ayah:37:8:root:5
co-37_8-00048	37:8	w-s037-a008-w002	w-s037-a008-w005	س م ع	ع ل و	3	2	2	1	1	1	intra_ayah:37:8:root:6
co-37_8-00049	37:8	w-s037-a008-w002	w-s037-a008-w006	س م ع	ق ذ ف	4	3	3	1	1	1	intra_ayah:37:8:root:7
co-37_8-00050	37:8	w-s037-a008-w002	w-s037-a008-w008	س م ع	ك ل ل	6	4	4	1	7	8	intra_ayah:37:8:root:8
co-37_8-00051	37:8	w-s037-a008-w002	w-s037-a008-w004	س م ع	م ل ء	2	1	1	1	2	2	intra_ayah:37:8:root:9
co-37_9-00052	37:9	w-s037-a009-w001	w-s037-a009-w003	د ح ر	ع ذ ب	2	1	1	1	1	1	intra_ayah:37:9:root:1
co-37_9-00053	37:9	w-s037-a009-w001	w-s037-a009-w004	د ح ر	و ص ب	3	2	2	1	1	1	intra_ayah:37:9:root:2
co-37_9-00054	37:9	w-s037-a009-w003	w-s037-a009-w004	ع ذ ب	و ص ب	1	1	1	1	1	1	intra_ayah:37:9:root:3
co-37_10-00055	37:10	w-s037-a010-w005	w-s037-a010-w007	ت ب ع	ث ق ب	2	2	2	1	1	1	intra_ayah:37:10:root:1
co-37_10-00056	37:10	w-s037-a010-w005	w-s037-a010-w003	ت ب ع	خ ط ف	2	1	2	2	2	3	intra_ayah:37:10:root:2
co-37_10-00057	37:10	w-s037-a010-w005	w-s037-a010-w004	ت ب ع	خ ط ف	1	1	2	2	2	3	intra_ayah:37:10:root:2
co-37_10-00058	37:10	w-s037-a010-w005	w-s037-a010-w006	ت ب ع	ش ه ب	1	1	1	1	2	2	intra_ayah:37:10:root:3
co-37_10-00059	37:10	w-s037-a010-w007	w-s037-a010-w003	ث ق ب	خ ط ف	4	3	4	2	1	2	intra_ayah:37:10:root:4
co-37_10-00060	37:10	w-s037-a010-w007	w-s037-a010-w004	ث ق ب	خ ط ف	3	3	4	2	1	2	intra_ayah:37:10:root:4
co-37_10-00061	37:10	w-s037-a010-w007	w-s037-a010-w006	ث ق ب	ش ه ب	1	1	1	1	1	1	intra_ayah:37:10:root:5
co-37_10-00062	37:10	w-s037-a010-w003	w-s037-a010-w006	خ ط ف	ش ه ب	3	2	3	2	1	2	intra_ayah:37:10:root:6
co-37_10-00063	37:10	w-s037-a010-w004	w-s037-a010-w006	خ ط ف	ش ه ب	2	2	3	2	1	2	intra_ayah:37:10:root:6
co-37_11-00064	37:11	w-s037-a011-w004	w-s037-a011-w003	خ ل ق	ش د د	1	1	3	3	8	15	intra_ayah:37:11:root:1
co-37_11-00065	37:11	w-s037-a011-w007	w-s037-a011-w003	خ ل ق	ش د د	4	1	3	3	8	15	intra_ayah:37:11:root:1
co-37_11-00066	37:11	w-s037-a011-w009	w-s037-a011-w003	خ ل ق	ش د د	6	1	3	3	8	15	intra_ayah:37:11:root:1
co-37_11-00067	37:11	w-s037-a011-w001	w-s037-a011-w012	ف ت ي	ل ز ب	11	6	6	1	1	1	intra_ayah:37:11:root:10
co-37_11-00068	37:11	w-s037-a011-w004	w-s037-a011-w011	خ ل ق	ط ي ن	7	1	3	3	10	15	intra_ayah:37:11:root:2
co-37_11-00069	37:11	w-s037-a011-w007	w-s037-a011-w011	خ ل ق	ط ي ن	4	1	3	3	10	15	intra_ayah:37:11:root:2
co-37_11-00070	37:11	w-s037-a011-w009	w-s037-a011-w011	خ ل ق	ط ي ن	2	1	3	3	10	15	intra_ayah:37:11:root:2
co-37_11-00071	37:11	w-s037-a011-w004	w-s037-a011-w001	خ ل ق	ف ت ي	3	2	4	3	1	3	intra_ayah:37:11:root:3
co-37_11-00072	37:11	w-s037-a011-w007	w-s037-a011-w001	خ ل ق	ف ت ي	6	2	4	3	1	3	intra_ayah:37:11:root:3
co-37_11-00073	37:11	w-s037-a011-w009	w-s037-a011-w001	خ ل ق	ف ت ي	8	2	4	3	1	3	intra_ayah:37:11:root:3
co-37_11-00074	37:11	w-s037-a011-w004	w-s037-a011-w012	خ ل ق	ل ز ب	8	2	4	3	1	3	intra_ayah:37:11:root:4
co-37_11-00075	37:11	w-s037-a011-w007	w-s037-a011-w012	خ ل ق	ل ز ب	5	2	4	3	1	3	intra_ayah:37:11:root:4
co-37_11-00076	37:11	w-s037-a011-w009	w-s037-a011-w012	خ ل ق	ل ز ب	3	2	4	3	1	3	intra_ayah:37:11:root:4
co-37_11-00077	37:11	w-s037-a011-w003	w-s037-a011-w011	ش د د	ط ي ن	8	4	4	1	1	1	intra_ayah:37:11:root:5
co-37_11-00078	37:11	w-s037-a011-w003	w-s037-a011-w001	ش د د	ف ت ي	2	1	1	1	1	1	intra_ayah:37:11:root:6
co-37_11-00079	37:11	w-s037-a011-w003	w-s037-a011-w012	ش د د	ل ز ب	9	5	5	1	1	1	intra_ayah:37:11:root:7
co-37_11-00080	37:11	w-s037-a011-w011	w-s037-a011-w001	ط ي ن	ف ت ي	10	5	5	1	1	1	intra_ayah:37:11:root:8
co-37_11-00081	37:11	w-s037-a011-w011	w-s037-a011-w012	ط ي ن	ل ز ب	1	1	1	1	1	1	intra_ayah:37:11:root:9
co-37_12-00082	37:12	w-s037-a012-w003	w-s037-a012-w002	س خ ر	ع ج ب	1	1	1	1	1	1	intra_ayah:37:12:root:1
co-37_14-00083	37:14	w-s037-a014-w003	w-s037-a014-w002	ء ي ي	ر ء ي	1	1	1	1	35	49	intra_ayah:37:14:root:1
co-37_14-00084	37:14	w-s037-a014-w003	w-s037-a014-w004	ء ي ي	س خ ر	1	1	1	1	6	7	intra_ayah:37:14:root:2
co-37_14-00085	37:14	w-s037-a014-w002	w-s037-a014-w004	ر ء ي	س خ ر	2	2	2	1	8	8	intra_ayah:37:14:root:3
co-37_15-00086	37:15	w-s037-a015-w006	w-s037-a015-w005	ب ي ن	س ح ر	1	1	1	1	14	20	intra_ayah:37:15:root:1
co-37_15-00087	37:15	w-s037-a015-w006	w-s037-a015-w001	ب ي ن	ق و ل	5	2	2	1	137	242	intra_ayah:37:15:root:2
co-37_15-00088	37:15	w-s037-a015-w005	w-s037-a015-w001	س ح ر	ق و ل	4	1	1	1	44	57	intra_ayah:37:15:root:3
co-37_16-00089	37:16	w-s037-a016-w007	w-s037-a016-w004	ب ع ث	ت ر ب	3	2	2	1	4	4	intra_ayah:37:16:root:1
co-37_16-00090	37:16	w-s037-a016-w003	w-s037-a016-w002	ك و ن	م و ت	1	1	1	1	34	50	intra_ayah:37:16:root:10
co-37_16-00091	37:16	w-s037-a016-w007	w-s037-a016-w005	ب ع ث	ع ظ م	2	1	1	1	6	6	intra_ayah:37:16:root:2
co-37_16-00092	37:16	w-s037-a016-w007	w-s037-a016-w003	ب ع ث	ك و ن	4	3	3	1	22	25	intra_ayah:37:16:root:3
co-37_16-00093	37:16	w-s037-a016-w007	w-s037-a016-w002	ب ع ث	م و ت	5	4	4	1	12	13	intra_ayah:37:16:root:4
co-37_16-00094	37:16	w-s037-a016-w004	w-s037-a016-w005	ت ر ب	ع ظ م	1	1	1	1	5	5	intra_ayah:37:16:root:5
co-37_16-00095	37:16	w-s037-a016-w004	w-s037-a016-w003	ت ر ب	ك و ن	1	1	1	1	12	14	intra_ayah:37:16:root:6
co-37_16-00096	37:16	w-s037-a016-w004	w-s037-a016-w002	ت ر ب	م و ت	2	2	2	1	6	6	intra_ayah:37:16:root:7
co-37_16-00097	37:16	w-s037-a016-w005	w-s037-a016-w003	ع ظ م	ك و ن	2	2	2	1	25	31	intra_ayah:37:16:root:8
co-37_16-00098	37:16	w-s037-a016-w005	w-s037-a016-w002	ع ظ م	م و ت	3	3	3	1	6	7	intra_ayah:37:16:root:9
co-37_17-00099	37:17	w-s037-a017-w001	w-s037-a017-w002	ء ب و	ء و ل	1	1	1	1	14	17	intra_ayah:37:17:root:1
co-37_18-00100	37:18	w-s037-a018-w004	w-s037-a018-w001	د خ ر	ق و ل	3	1	1	1	2	2	intra_ayah:37:18:root:1
co-37_19-00101	37:19	w-s037-a019-w003	w-s037-a019-w007	ز ج ر	ن ظ ر	4	2	2	1	1	1	intra_ayah:37:19:root:1
co-37_19-00102	37:19	w-s037-a019-w003	w-s037-a019-w004	ز ج ر	و ح د	1	1	1	1	2	2	intra_ayah:37:19:root:2
co-37_19-00103	37:19	w-s037-a019-w007	w-s037-a019-w004	ن ظ ر	و ح د	3	1	1	1	3	3	intra_ayah:37:19:root:3
co-37_20-00104	37:20	w-s037-a020-w005	w-s037-a020-w001	د ي ن	ق و ل	4	2	2	1	15	19	intra_ayah:37:20:root:1
co-37_20-00105	37:20	w-s037-a020-w005	w-s037-a020-w004	د ي ن	ي و م	1	1	1	1	20	27	intra_ayah:37:20:root:2
co-37_20-00106	37:20	w-s037-a020-w001	w-s037-a020-w004	ق و ل	ي و م	3	1	1	1	94	148	intra_ayah:37:20:root:3
co-37_21-00107	37:21	w-s037-a021-w003	w-s037-a021-w007	ف ص ل	ك ذ ب	4	2	2	1	2	2	intra_ayah:37:21:root:1
co-37_21-00108	37:21	w-s037-a021-w003	w-s037-a021-w005	ف ص ل	ك و ن	2	1	1	1	8	9	intra_ayah:37:21:root:2
co-37_21-00109	37:21	w-s037-a021-w003	w-s037-a021-w002	ف ص ل	ي و م	1	1	1	1	11	11	intra_ayah:37:21:root:3
co-37_21-00110	37:21	w-s037-a021-w007	w-s037-a021-w005	ك ذ ب	ك و ن	2	1	1	1	64	82	intra_ayah:37:21:root:4
co-37_21-00111	37:21	w-s037-a021-w007	w-s037-a021-w002	ك ذ ب	ي و م	5	3	3	1	13	14	intra_ayah:37:21:root:5
co-37_21-00112	37:21	w-s037-a021-w005	w-s037-a021-w002	ك و ن	ي و م	3	2	2	1	92	120	intra_ayah:37:21:root:6
co-37_22-00113	37:22	w-s037-a022-w001	w-s037-a022-w004	ح ش ر	ز و ج	3	2	2	1	1	1	intra_ayah:37:22:root:1
co-37_22-00114	37:22	w-s037-a022-w007	w-s037-a022-w006	ع ب د	ك و ن	1	1	1	1	62	85	intra_ayah:37:22:root:10
co-37_22-00115	37:22	w-s037-a022-w001	w-s037-a022-w003	ح ش ر	ظ ل م	2	1	1	1	1	1	intra_ayah:37:22:root:2
co-37_22-00116	37:22	w-s037-a022-w001	w-s037-a022-w007	ح ش ر	ع ب د	6	4	4	1	6	8	intra_ayah:37:22:root:3
co-37_22-00117	37:22	w-s037-a022-w001	w-s037-a022-w006	ح ش ر	ك و ن	5	3	3	1	11	13	intra_ayah:37:22:root:4
co-37_22-00118	37:22	w-s037-a022-w004	w-s037-a022-w003	ز و ج	ظ ل م	1	1	1	1	5	6	intra_ayah:37:22:root:5
co-37_22-00119	37:22	w-s037-a022-w004	w-s037-a022-w007	ز و ج	ع ب د	3	2	2	1	3	3	intra_ayah:37:22:root:6
co-37_22-00120	37:22	w-s037-a022-w004	w-s037-a022-w006	ز و ج	ك و ن	2	1	1	1	24	41	intra_ayah:37:22:root:7
co-37_22-00121	37:22	w-s037-a022-w003	w-s037-a022-w007	ظ ل م	ع ب د	4	3	3	1	11	11	intra_ayah:37:22:root:8
co-37_22-00122	37:22	w-s037-a022-w003	w-s037-a022-w006	ظ ل م	ك و ن	3	2	2	1	80	119	intra_ayah:37:22:root:9
co-37_23-00123	37:23	w-s037-a023-w003	w-s037-a023-w007	ء ل ه	ج ح م	4	3	3	1	2	2	intra_ayah:37:23:root:1
co-37_23-00124	37:23	w-s037-a023-w006	w-s037-a023-w004	ص ر ط	ه د ي	2	1	1	1	24	28	intra_ayah:37:23:root:10
co-37_23-00125	37:23	w-s037-a023-w003	w-s037-a023-w002	ء ل ه	د و ن	1	1	1	1	109	173	intra_ayah:37:23:root:2
co-37_23-00126	37:23	w-s037-a023-w003	w-s037-a023-w006	ء ل ه	ص ر ط	3	2	2	1	19	23	intra_ayah:37:23:root:3
co-37_23-00127	37:23	w-s037-a023-w003	w-s037-a023-w004	ء ل ه	ه د ي	1	1	1	1	130	296	intra_ayah:37:23:root:4
co-37_23-00128	37:23	w-s037-a023-w007	w-s037-a023-w002	ج ح م	د و ن	5	4	4	1	1	1	intra_ayah:37:23:root:5
co-37_23-00129	37:23	w-s037-a023-w007	w-s037-a023-w006	ج ح م	ص ر ط	1	1	1	1	1	1	intra_ayah:37:23:root:6
co-37_23-00130	37:23	w-s037-a023-w007	w-s037-a023-w004	ج ح م	ه د ي	3	2	2	1	1	1	intra_ayah:37:23:root:7
co-37_23-00131	37:23	w-s037-a023-w002	w-s037-a023-w006	د و ن	ص ر ط	4	3	3	1	1	1	intra_ayah:37:23:root:8
co-37_23-00132	37:23	w-s037-a023-w002	w-s037-a023-w004	د و ن	ه د ي	2	2	2	1	9	14	intra_ayah:37:23:root:9
co-37_24-00133	37:24	w-s037-a024-w003	w-s037-a024-w001	س ء ل	و ق ف	2	1	1	1	1	1	intra_ayah:37:24:root:1
co-37_26-00134	37:26	w-s037-a026-w004	w-s037-a026-w003	س ل م	ي و م	1	1	1	1	7	12	intra_ayah:37:26:root:1
co-37_27-00135	37:27	w-s037-a027-w002	w-s037-a027-w005	ب ع ض	س ء ل	3	1	2	2	7	12	intra_ayah:37:27:root:1
co-37_27-00136	37:27	w-s037-a027-w004	w-s037-a027-w005	ب ع ض	س ء ل	1	1	2	2	7	12	intra_ayah:37:27:root:1
co-37_27-00137	37:27	w-s037-a027-w002	w-s037-a027-w001	ب ع ض	ق ب ل	1	1	2	2	8	20	intra_ayah:37:27:root:2
co-37_27-00138	37:27	w-s037-a027-w004	w-s037-a027-w001	ب ع ض	ق ب ل	3	1	2	2	8	20	intra_ayah:37:27:root:2
co-37_27-00139	37:27	w-s037-a027-w005	w-s037-a027-w001	س ء ل	ق ب ل	4	3	3	1	13	14	intra_ayah:37:27:root:3
co-37_28-00140	37:28	w-s037-a028-w004	w-s037-a028-w001	ء ت ي	ق و ل	3	2	2	1	154	264	intra_ayah:37:28:root:1
co-37_28-00141	37:28	w-s037-a028-w004	w-s037-a028-w003	ء ت ي	ك و ن	1	1	1	1	122	164	intra_ayah:37:28:root:2
co-37_28-00142	37:28	w-s037-a028-w004	w-s037-a028-w006	ء ت ي	ي م ن	2	1	1	1	13	17	intra_ayah:37:28:root:3
co-37_28-00143	37:28	w-s037-a028-w001	w-s037-a028-w003	ق و ل	ك و ن	2	1	1	1	369	573	intra_ayah:37:28:root:4
co-37_28-00144	37:28	w-s037-a028-w001	w-s037-a028-w006	ق و ل	ي م ن	5	3	3	1	7	7	intra_ayah:37:28:root:5
co-37_28-00145	37:28	w-s037-a028-w003	w-s037-a028-w006	ك و ن	ي م ن	3	2	2	1	14	19	intra_ayah:37:28:root:6
co-37_29-00146	37:29	w-s037-a029-w005	w-s037-a029-w001	ء م ن	ق و ل	4	2	2	1	185	327	intra_ayah:37:29:root:1
co-37_29-00147	37:29	w-s037-a029-w005	w-s037-a029-w004	ء م ن	ك و ن	1	1	1	1	197	320	intra_ayah:37:29:root:2
co-37_29-00148	37:29	w-s037-a029-w001	w-s037-a029-w004	ق و ل	ك و ن	3	1	1	1	369	573	intra_ayah:37:29:root:3
co-37_30-00149	37:30	w-s037-a030-w006	w-s037-a030-w010	س ل ط	ط غ ي	4	3	3	1	1	1	intra_ayah:37:30:root:1
co-37_30-00150	37:30	w-s037-a030-w006	w-s037-a030-w009	س ل ط	ق و م	3	2	2	1	5	6	intra_ayah:37:30:root:2
co-37_30-00151	37:30	w-s037-a030-w006	w-s037-a030-w002	س ل ط	ك و ن	4	1	1	2	8	9	intra_ayah:37:30:root:3
co-37_30-00152	37:30	w-s037-a030-w006	w-s037-a030-w008	س ل ط	ك و ن	2	1	1	2	8	9	intra_ayah:37:30:root:3
co-37_30-00153	37:30	w-s037-a030-w010	w-s037-a030-w009	ط غ ي	ق و م	1	1	1	1	7	8	intra_ayah:37:30:root:4
co-37_30-00154	37:30	w-s037-a030-w010	w-s037-a030-w002	ط غ ي	ك و ن	8	2	4	2	8	9	intra_ayah:37:30:root:5
co-37_30-00155	37:30	w-s037-a030-w010	w-s037-a030-w008	ط غ ي	ك و ن	2	2	4	2	8	9	intra_ayah:37:30:root:5
co-37_30-00156	37:30	w-s037-a030-w009	w-s037-a030-w002	ق و م	ك و ن	7	1	3	2	131	196	intra_ayah:37:30:root:6
co-37_30-00157	37:30	w-s037-a030-w009	w-s037-a030-w008	ق و م	ك و ن	1	1	3	2	131	196	intra_ayah:37:30:root:6
co-37_31-00158	37:31	w-s037-a031-w001	w-s037-a031-w006	ح ق ق	ذ و ق	5	3	3	1	4	4	intra_ayah:37:31:root:1
co-37_31-00159	37:31	w-s037-a031-w001	w-s037-a031-w004	ح ق ق	ر ب ب	3	2	2	1	67	84	intra_ayah:37:31:root:2
co-37_31-00160	37:31	w-s037-a031-w001	w-s037-a031-w003	ح ق ق	ق و ل	2	1	1	1	83	144	intra_ayah:37:31:root:3
co-37_31-00161	37:31	w-s037-a031-w006	w-s037-a031-w004	ذ و ق	ر ب ب	2	1	1	1	8	11	intra_ayah:37:31:root:4
co-37_31-00162	37:31	w-s037-a031-w006	w-s037-a031-w003	ذ و ق	ق و ل	3	2	2	1	17	25	intra_ayah:37:31:root:5
co-37_31-00163	37:31	w-s037-a031-w004	w-s037-a031-w003	ر ب ب	ق و ل	1	1	1	1	329	501	intra_ayah:37:31:root:6
co-37_32-00164	37:32	w-s037-a032-w001	w-s037-a032-w003	غ و ي	ك و ن	2	1	1	2	5	8	intra_ayah:37:32:root:1
co-37_32-00165	37:32	w-s037-a032-w004	w-s037-a032-w003	غ و ي	ك و ن	1	1	1	2	5	8	intra_ayah:37:32:root:1
co-37_33-00166	37:33	w-s037-a033-w005	w-s037-a033-w004	ش ر ك	ع ذ ب	1	1	1	1	9	11	intra_ayah:37:33:root:1
co-37_34-00167	37:34	w-s037-a034-w004	w-s037-a034-w003	ج ر م	ف ع ل	1	1	1	1	2	2	intra_ayah:37:34:root:1
co-37_35-00168	37:35	w-s037-a035-w007	w-s037-a035-w004	ء ل ه	ق و ل	3	1	2	2	514	1188	intra_ayah:37:35:root:1
co-37_35-00169	37:35	w-s037-a035-w009	w-s037-a035-w004	ء ل ه	ق و ل	5	1	2	2	514	1188	intra_ayah:37:35:root:1
co-37_35-00170	37:35	w-s037-a035-w007	w-s037-a035-w010	ء ل ه	ك ب ر	3	1	2	2	54	100	intra_ayah:37:35:root:2
co-37_35-00171	37:35	w-s037-a035-w009	w-s037-a035-w010	ء ل ه	ك ب ر	1	1	2	2	54	100	intra_ayah:37:35:root:2
co-37_35-00172	37:35	w-s037-a035-w007	w-s037-a035-w002	ء ل ه	ك و ن	5	2	3	2	441	974	intra_ayah:37:35:root:3
co-37_35-00173	37:35	w-s037-a035-w009	w-s037-a035-w002	ء ل ه	ك و ن	7	2	3	2	441	974	intra_ayah:37:35:root:3
co-37_35-00174	37:35	w-s037-a035-w004	w-s037-a035-w010	ق و ل	ك ب ر	6	3	3	1	53	83	intra_ayah:37:35:root:4
co-37_35-00175	37:35	w-s037-a035-w004	w-s037-a035-w002	ق و ل	ك و ن	2	1	1	1	369	573	intra_ayah:37:35:root:5
co-37_35-00176	37:35	w-s037-a035-w010	w-s037-a035-w002	ك ب ر	ك و ن	8	4	4	1	50	67	intra_ayah:37:35:root:6
co-37_36-00177	37:36	w-s037-a036-w004	w-s037-a036-w003	ء ل ه	ت ر ك	1	1	1	1	16	38	intra_ayah:37:36:root:1
co-37_36-00178	37:36	w-s037-a036-w005	w-s037-a036-w001	ش ع ر	ق و ل	4	3	3	1	13	16	intra_ayah:37:36:root:10
co-37_36-00179	37:36	w-s037-a036-w004	w-s037-a036-w006	ء ل ه	ج ن ن	2	2	2	1	47	78	intra_ayah:37:36:root:2
co-37_36-00180	37:36	w-s037-a036-w004	w-s037-a036-w005	ء ل ه	ش ع ر	1	1	1	1	14	19	intra_ayah:37:36:root:3
co-37_36-00181	37:36	w-s037-a036-w004	w-s037-a036-w001	ء ل ه	ق و ل	3	2	2	1	514	1188	intra_ayah:37:36:root:4
co-37_36-00182	37:36	w-s037-a036-w003	w-s037-a036-w006	ت ر ك	ج ن ن	3	3	3	1	2	2	intra_ayah:37:36:root:5
co-37_36-00183	37:36	w-s037-a036-w003	w-s037-a036-w005	ت ر ك	ش ع ر	2	2	2	1	1	1	intra_ayah:37:36:root:6
co-37_36-00184	37:36	w-s037-a036-w003	w-s037-a036-w001	ت ر ك	ق و ل	2	1	1	1	12	15	intra_ayah:37:36:root:7
