source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s027-a006-w004	27:6	4	مِن	w-s027-a006-w004	27:6:4	one_to_one
t-s027-a006-w005	27:6	5	لَّدُنْ	w-s027-a006-w005	27:6:5	one_to_one
t-s027-a006-w006	27:6	6	حَكِيمٍ	w-s027-a006-w006	27:6:6	one_to_one
t-s027-a006-w007	27:6	7	عَلِيمٍ	w-s027-a006-w007	27:6:7	one_to_one
t-s027-a007-w001	27:7	1	إِذْ	w-s027-a007-w001	27:7:1	one_to_one
t-s027-a007-w002	27:7	2	قَالَ	w-s027-a007-w002	27:7:2	one_to_one
t-s027-a007-w003	27:7	3	مُوسَىٰ	w-s027-a007-w003	27:7:3	one_to_one
t-s027-a007-w004	27:7	4	لِأَهْلِهِۦٓ	w-s027-a007-w004	27:7:4	one_to_one
t-s027-a007-w005	27:7	5	إِنِّىٓ	w-s027-a007-w005	27:7:5	one_to_one
t-s027-a007-w006	27:7	6	ءَانَسْتُ	w-s027-a007-w006	27:7:6	one_to_one
t-s027-a007-w007	27:7	7	نَارًۭا	w-s027-a007-w007	27:7:7	one_to_one
t-s027-a007-w008	27:7	8	سَـَٔاتِيكُم	w-s027-a007-w008	27:7:8	one_to_one
t-s027-a007-w009	27:7	9	مِّنْهَا	w-s027-a007-w009	27:7:9	one_to_one
t-s027-a007-w010	27:7	10	بِخَبَرٍ	w-s027-a007-w010	27:7:10	one_to_one
t-s027-a007-w011	27:7	11	أَوْ	w-s027-a007-w011	27:7:11	one_to_one
t-s027-a007-w012	27:7	12	ءَاتِيكُم	w-s027-a007-w012	27:7:12	one_to_one
t-s027-a007-w013	27:7	13	بِشِهَابٍۢ	w-s027-a007-w013	27:7:13	one_to_one
t-s027-a007-w014	27:7	14	قَبَسٍۢ	w-s027-a007-w014	27:7:14	one_to_one
t-s027-a007-w015	27:7	15	لَّعَلَّكُمْ	w-s027-a007-w015	27:7:15	one_to_one
t-s027-a007-w016	27:7	16	تَصْطَلُونَ	w-s027-a007-w016	27:7:16	one_to_one
t-s027-a008-w001	27:8	1	فَلَمَّا	w-s027-a008-w001	27:8:1	one_to_one
t-s027-a008-w002	27:8	2	جَآءَهَا	w-s027-a008-w002	27:8:2	one_to_one
t-s027-a008-w003	27:8	3	نُودِىَ	w-s027-a008-w003	27:8:3	one_to_one
t-s027-a008-w004	27:8	4	أَنۢ	w-s027-a008-w004	27:8:4	one_to_one
t-s027-a008-w005	27:8	5	بُورِكَ	w-s027-a008-w005	27:8:5	one_to_one
t-s027-a008-w006	27:8	6	مَن	w-s027-a008-w006	27:8:6	one_to_one
t-s027-a008-w007	27:8	7	فِى	w-s027-a008-w007	27:8:7	one_to_one
t-s027-a008-w008	27:8	8	ٱلنَّارِ	w-s027-a008-w008	27:8:8	one_to_one
t-s027-a008-w009	27:8	9	وَمَنْ	w-s027-a008-w009	27:8:9	one_to_one
t-s027-a008-w010	27:8	10	حَوْلَهَا	w-s027-a008-w010	27:8:10	one_to_one
t-s027-a008-w011	27:8	11	وَسُبْحَٰنَ	w-s027-a008-w011	27:8:11	one_to_one
t-s027-a008-w012	27:8	12	ٱللَّهِ	w-s027-a008-w012	27:8:12	one_to_one
t-s027-a008-w013	27:8	13	رَبِّ	w-s027-a008-w013	27:8:13	one_to_one
t-s027-a008-w014	27:8	14	ٱلْعَٰلَمِينَ	w-s027-a008-w014	27:8:14	one_to_one
t-s027-a009-w001	27:9	1	يَٰمُوسَىٰٓ	w-s027-a009-w001	27:9:1	one_to_one
t-s027-a009-w002	27:9	2	إِنَّهُۥٓ	w-s027-a009-w002	27:9:2	one_to_one
t-s027-a009-w003	27:9	3	أَنَا	w-s027-a009-w003	27:9:3	one_to_one
t-s027-a009-w004	27:9	4	ٱللَّهُ	w-s027-a009-w004	27:9:4	one_to_one
t-s027-a009-w005	27:9	5	ٱلْعَزِيزُ	w-s027-a009-w005	27:9:5	one_to_one
t-s027-a009-w006	27:9	6	ٱلْحَكِيمُ	w-s027-a009-w006	27:9:6	one_to_one
t-s027-a010-w001	27:10	1	وَأَلْقِ	w-s027-a010-w001	27:10:1	one_to_one
t-s027-a010-w002	27:10	2	عَصَاكَ	w-s027-a010-w002	27:10:2	one_to_one
t-s027-a010-w003	27:10	3	فَلَمَّا	w-s027-a010-w003	27:10:3	one_to_one
t-s027-a010-w004	27:10	4	رَءَاهَا	w-s027-a010-w004	27:10:4	one_to_one
t-s027-a010-w005	27:10	5	تَهْتَزُّ	w-s027-a010-w005	27:10:5	one_to_one
t-s027-a010-w006	27:10	6	كَأَنَّهَا	w-s027-a010-w006	27:10:6	one_to_one
t-s027-a010-w007	27:10	7	جَآنٌّۭ	w-s027-a010-w007	27:10:7	one_to_one
t-s027-a010-w008	27:10	8	وَلَّىٰ	w-s027-a010-w008	27:10:8	one_to_one
t-s027-a010-w009	27:10	9	مُدْبِرًۭا	w-s027-a010-w009	27:10:9	one_to_one
t-s027-a010-w010	27:10	10	وَلَمْ	w-s027-a010-w010	27:10:10	one_to_one
t-s027-a010-w011	27:10	11	يُعَقِّبْ	w-s027-a010-w011	27:10:11	one_to_one
t-s027-a010-w012	27:10	12	يَٰمُوسَىٰ	w-s027-a010-w012	27:10:12	one_to_one
t-s027-a010-w013	27:10	13	لَا	w-s027-a010-w013	27:10:13	one_to_one
t-s027-a010-w014	27:10	14	تَخَفْ	w-s027-a010-w014	27:10:14	one_to_one
t-s027-a010-w015	27:10	15	إِنِّى	w-s027-a010-w015	27:10:15	one_to_one
t-s027-a010-w016	27:10	16	لَا	w-s027-a010-w016	27:10:16	one_to_one
t-s027-a010-w017	27:10	17	يَخَافُ	w-s027-a010-w017	27:10:17	one_to_one
t-s027-a010-w018	27:10	18	لَدَىَّ	w-s027-a010-w018	27:10:18	one_to_one
t-s027-a010-w019	27:10	19	ٱلْمُرْسَلُونَ	w-s027-a010-w019	27:10:19	one_to_one
t-s027-a011-w001	27:11	1	إِلَّا	w-s027-a011-w001	27:11:1	one_to_one
t-s027-a011-w002	27:11	2	مَن	w-s027-a011-w002	27:11:2	one_to_one
t-s027-a011-w003	27:11	3	ظَلَمَ	w-s027-a011-w003	27:11:3	one_to_one
t-s027-a011-w004	27:11	4	ثُمَّ	w-s027-a011-w004	27:11:4	one_to_one
t-s027-a011-w005	27:11	5	بَدَّلَ	w-s027-a011-w005	27:11:5	one_to_one
t-s027-a011-w006	27:11	6	حُسْنًۢا	w-s027-a011-w006	27:11:6	one_to_one
t-s027-a011-w007	27:11	7	بَعْدَ	w-s027-a011-w007	27:11:7	one_to_one
t-s027-a011-w008	27:11	8	سُوٓءٍۢ	w-s027-a011-w008	27:11:8	one_to_one
t-s027-a011-w009	27:11	9	فَإِنِّى	w-s027-a011-w009	27:11:9	one_to_one
t-s027-a011-w010	27:11	10	غَفُورٌۭ	w-s027-a011-w010	27:11:10	one_to_one
t-s027-a011-w011	27:11	11	رَّحِيمٌۭ	w-s027-a011-w011	27:11:11	one_to_one
t-s027-a012-w001	27:12	1	وَأَدْخِلْ	w-s027-a012-w001	27:12:1	one_to_one
t-s027-a012-w002	27:12	2	يَدَكَ	w-s027-a012-w002	27:12:2	one_to_one
t-s027-a012-w003	27:12	3	فِى	w-s027-a012-w003	27:12:3	one_to_one
t-s027-a012-w004	27:12	4	جَيْبِكَ	w-s027-a012-w004	27:12:4	one_to_one
t-s027-a012-w005	27:12	5	تَخْرُجْ	w-s027-a012-w005	27:12:5	one_to_one
t-s027-a012-w006	27:12	6	بَيْضَآءَ	w-s027-a012-w006	27:12:6	one_to_one
t-s027-a012-w007	27:12	7	مِنْ	w-s027-a012-w007	27:12:7	one_to_one
t-s027-a012-w008	27:12	8	غَيْرِ	w-s027-a012-w008	27:12:8	one_to_one
t-s027-a012-w009	27:12	9	سُوٓءٍۢ	w-s027-a012-w009	27:12:9	one_to_one
t-s027-a012-w010	27:12	10	فِى	w-s027-a012-w010	27:12:10	one_to_one
t-s027-a012-w011	27:12	11	تِسْعِ	w-s027-a012-w011	27:12:11	one_to_one
t-s027-a012-w012	27:12	12	ءَايَٰتٍ	w-s027-a012-w012	27:12:12	one_to_one
t-s027-a012-w013	27:12	13	إِلَىٰ	w-s027-a012-w013	27:12:13	one_to_one
t-s027-a012-w014	27:12	14	فِرْعَوْنَ	w-s027-a012-w014	27:12:14	one_to_one
t-s027-a012-w015	27:12	15	وَقَوْمِهِۦٓ	w-s027-a012-w015	27:12:15	one_to_one
t-s027-a012-w016	27:12	16	إِنَّهُمْ	w-s027-a012-w016	27:12:16	one_to_one
t-s027-a012-w017	27:12	17	كَانُوا۟	w-s027-a012-w017	27:12:17	one_to_one
t-s027-a012-w018	27:12	18	قَوْمًۭا	w-s027-a012-w018	27:12:18	one_to_one
t-s027-a012-w019	27:12	19	فَٰسِقِينَ	w-s027-a012-w019	27:12:19	one_to_one
t-s027-a013-w001	27:13	1	فَلَمَّا	w-s027-a013-w001	27:13:1	one_to_one
t-s027-a013-w002	27:13	2	جَآءَتْهُمْ	w-s027-a013-w002	27:13:2	one_to_one
t-s027-a013-w003	27:13	3	ءَايَٰتُنَا	w-s027-a013-w003	27:13:3	one_to_one
t-s027-a013-w004	27:13	4	مُبْصِرَةًۭ	w-s027-a013-w004	27:13:4	one_to_one
t-s027-a013-w005	27:13	5	قَالُوا۟	w-s027-a013-w005	27:13:5	one_to_one
t-s027-a013-w006	27:13	6	هَٰذَا	w-s027-a013-w006	27:13:6	one_to_one
t-s027-a013-w007	27:13	7	سِحْرٌۭ	w-s027-a013-w007	27:13:7	one_to_one
t-s027-a013-w008	27:13	8	مُّبِينٌۭ	w-s027-a013-w008	27:13:8	one_to_one
t-s027-a014-w001	27:14	1	وَجَحَدُوا۟	w-s027-a014-w001	27:14:1	one_to_one
t-s027-a014-w002	27:14	2	بِهَا	w-s027-a014-w002	27:14:2	one_to_one
t-s027-a014-w003	27:14	3	وَٱسْتَيْقَنَتْهَآ	w-s027-a014-w003	27:14:3	one_to_one
t-s027-a014-w004	27:14	4	أَنفُسُهُمْ	w-s027-a014-w004	27:14:4	one_to_one
t-s027-a014-w005	27:14	5	ظُلْمًۭا	w-s027-a014-w005	27:14:5	one_to_one
t-s027-a014-w006	27:14	6	وَعُلُوًّۭا	w-s027-a014-w006	27:14:6	one_to_one
t-s027-a014-w007	27:14	7	فَٱنظُرْ	w-s027-a014-w007	27:14:7	one_to_one
t-s027-a014-w008	27:14	8	كَيْفَ	w-s027-a014-w008	27:14:8	one_to_one
t-s027-a014-w009	27:14	9	كَانَ	w-s027-a014-w009	27:14:9	one_to_one
t-s027-a014-w010	27:14	10	عَٰقِبَةُ	w-s027-a014-w010	27:14:10	one_to_one
t-s027-a014-w011	27:14	11	ٱلْمُفْسِدِينَ	w-s027-a014-w011	27:14:11	one_to_one
t-s027-a015-w001	27:15	1	وَلَقَدْ	w-s027-a015-w001	27:15:1	one_to_one
t-s027-a015-w002	27:15	2	ءَاتَيْنَا	w-s027-a015-w002	27:15:2	one_to_one
t-s027-a015-w003	27:15	3	دَاوُۥدَ	w-s027-a015-w003	27:15:3	one_to_one
t-s027-a015-w004	27:15	4	وَسُلَيْمَٰنَ	w-s027-a015-w004	27:15:4	one_to_one
t-s027-a015-w005	27:15	5	عِلْمًۭا	w-s027-a015-w005	27:15:5	one_to_one
t-s027-a015-w006	27:15	6	وَقَالَا	w-s027-a015-w006	27:15:6	one_to_one
t-s027-a015-w007	27:15	7	ٱلْحَمْدُ	w-s027-a015-w007	27:15:7	one_to_one
t-s027-a015-w008	27:15	8	لِلَّهِ	w-s027-a015-w008	27:15:8	one_to_one
t-s027-a015-w009	27:15	9	ٱلَّذِى	w-s027-a015-w009	27:15:9	one_to_one
t-s027-a015-w010	27:15	10	فَضَّلَنَا	w-s027-a015-w010	27:15:10	one_to_one
t-s027-a015-w011	27:15	11	عَلَىٰ	w-s027-a015-w011	27:15:11	one_to_one
t-s027-a015-w012	27:15	12	كَثِيرٍۢ	w-s027-a015-w012	27:15:12	one_to_one
t-s027-a015-w013	27:15	13	مِّنْ	w-s027-a015-w013	27:15:13	one_to_one
t-s027-a015-w014	27:15	14	عِبَادِهِ	w-s027-a015-w014	27:15:14	one_to_one
t-s027-a015-w015	27:15	15	ٱلْمُؤْمِنِينَ	w-s027-a015-w015	27:15:15	one_to_one
t-s027-a016-w001	27:16	1	وَوَرِثَ	w-s027-a016-w001	27:16:1	one_to_one
t-s027-a016-w002	27:16	2	سُلَيْمَٰنُ	w-s027-a016-w002	27:16:2	one_to_one
t-s027-a016-w003	27:16	3	دَاوُۥدَ	w-s027-a016-w003	27:16:3	one_to_one
t-s027-a016-w004	27:16	4	وَقَالَ	w-s027-a016-w004	27:16:4	one_to_one
t-s027-a016-w005	27:16	5	يَٰٓأَيُّهَا	w-s027-a016-w005	27:16:5	one_to_one
t-s027-a016-w006	27:16	6	ٱلنَّاسُ	w-s027-a016-w006	27:16:6	one_to_one
t-s027-a016-w007	27:16	7	عُلِّمْنَا	w-s027-a016-w007	27:16:7	one_to_one
t-s027-a016-w008	27:16	8	مَنطِقَ	w-s027-a016-w008	27:16:8	one_to_one
t-s027-a016-w009	27:16	9	ٱلطَّيْرِ	w-s027-a016-w009	27:16:9	one_to_one
t-s027-a016-w010	27:16	10	وَأُوتِينَا	w-s027-a016-w010	27:16:10	one_to_one
t-s027-a016-w011	27:16	11	مِن	w-s027-a016-w011	27:16:11	one_to_one
t-s027-a016-w012	27:16	12	كُلِّ	w-s027-a016-w012	27:16:12	one_to_one
t-s027-a016-w013	27:16	13	شَىْءٍ	w-s027-a016-w013	27:16:13	one_to_one
t-s027-a016-w014	27:16	14	إِنَّ	w-s027-a016-w014	27:16:14	one_to_one
t-s027-a016-w015	27:16	15	هَٰذَا	w-s027-a016-w015	27:16:15	one_to_one
t-s027-a016-w016	27:16	16	لَهُوَ	w-s027-a016-w016	27:16:16	one_to_one
t-s027-a016-w017	27:16	17	ٱلْفَضْلُ	w-s027-a016-w017	27:16:17	one_to_one
t-s027-a016-w018	27:16	18	ٱلْمُبِينُ	w-s027-a016-w018	27:16:18	one_to_one
t-s027-a017-w001	27:17	1	وَحُشِرَ	w-s027-a017-w001	27:17:1	one_to_one
t-s027-a017-w002	27:17	2	لِسُلَيْمَٰنَ	w-s027-a017-w002	27:17:2	one_to_one
t-s027-a017-w003	27:17	3	جُنُودُهُۥ	w-s027-a017-w003	27:17:3	one_to_one
t-s027-a017-w004	27:17	4	مِنَ	w-s027-a017-w004	27:17:4	one_to_one
t-s027-a017-w005	27:17	5	ٱلْجِنِّ	w-s027-a017-w005	27:17:5	one_to_one
t-s027-a017-w006	27:17	6	وَٱلْإِنسِ	w-s027-a017-w006	27:17:6	one_to_one
t-s027-a017-w007	27:17	7	وَٱلطَّيْرِ	w-s027-a017-w007	27:17:7	one_to_one
t-s027-a017-w008	27:17	8	فَهُمْ	w-s027-a017-w008	27:17:8	one_to_one
t-s027-a017-w009	27:17	9	يُوزَعُونَ	w-s027-a017-w009	27:17:9	one_to_one
t-s027-a018-w001	27:18	1	حَتَّىٰٓ	w-s027-a018-w001	27:18:1	one_to_one
t-s027-a018-w002	27:18	2	إِذَآ	w-s027-a018-w002	27:18:2	one_to_one
t-s027-a018-w003	27:18	3	أَتَوْا۟	w-s027-a018-w003	27:18:3	one_to_one
t-s027-a018-w004	27:18	4	عَلَىٰ	w-s027-a018-w004	27:18:4	one_to_one
t-s027-a018-w005	27:18	5	وَادِ	w-s027-a018-w005	27:18:5	one_to_one
t-s027-a018-w006	27:18	6	ٱلنَّمْلِ	w-s027-a018-w006	27:18:6	one_to_one
t-s027-a018-w007	27:18	7	قَالَتْ	w-s027-a018-w007	27:18:7	one_to_one
t-s027-a018-w008	27:18	8	نَمْلَةٌۭ	w-s027-a018-w008	27:18:8	one_to_one
t-s027-a018-w009	27:18	9	يَٰٓأَيُّهَا	w-s027-a018-w009	27:18:9	one_to_one
t-s027-a018-w010	27:18	10	ٱلنَّمْلُ	w-s027-a018-w010	27:18:10	one_to_one
t-s027-a018-w011	27:18	11	ٱدْخُلُوا۟	w-s027-a018-w011	27:18:11	one_to_one
t-s027-a018-w012	27:18	12	مَسَٰكِنَكُمْ	w-s027-a018-w012	27:18:12	one_to_one
t-s027-a018-w013	27:18	13	لَا	w-s027-a018-w013	27:18:13	one_to_one
t-s027-a018-w014	27:18	14	يَحْطِمَنَّكُمْ	w-s027-a018-w014	27:18:14	one_to_one
t-s027-a018-w015	27:18	15	سُلَيْمَٰنُ	w-s027-a018-w015	27:18:15	one_to_one
t-s027-a018-w016	27:18	16	وَجُنُودُهُۥ	w-s027-a018-w016	27:18:16	one_to_one
t-s027-a018-w017	27:18	17	وَهُمْ	w-s027-a018-w017	27:18:17	one_to_one
t-s027-a018-w018	27:18	18	لَا	w-s027-a018-w018	27:18:18	one_to_one
t-s027-a018-w019	27:18	19	يَشْعُرُونَ	w-s027-a018-w019	27:18:19	one_to_one
t-s027-a019-w001	27:19	1	فَتَبَسَّمَ	w-s027-a019-w001	27:19:1	one_to_one
t-s027-a019-w002	27:19	2	ضَاحِكًۭا	w-s027-a019-w002	27:19:2	one_to_one
t-s027-a019-w003	27:19	3	مِّن	w-s027-a019-w003	27:19:3	one_to_one
t-s027-a019-w004	27:19	4	قَوْلِهَا	w-s027-a019-w004	27:19:4	one_to_one
t-s027-a019-w005	27:19	5	وَقَالَ	w-s027-a019-w005	27:19:5	one_to_one
t-s027-a019-w006	27:19	6	رَبِّ	w-s027-a019-w006	27:19:6	one_to_one
t-s027-a019-w007	27:19	7	أَوْزِعْنِىٓ	w-s027-a019-w007	27:19:7	one_to_one
t-s027-a019-w008	27:19	8	أَنْ	w-s027-a019-w008	27:19:8	one_to_one
t-s027-a019-w009	27:19	9	أَشْكُرَ	w-s027-a019-w009	27:19:9	one_to_one
t-s027-a019-w010	27:19	10	نِعْمَتَكَ	w-s027-a019-w010	27:19:10	one_to_one
t-s027-a019-w011	27:19	11	ٱلَّتِىٓ	w-s027-a019-w011	27:19:11	one_to_one
t-s027-a019-w012	27:19	12	أَنْعَمْتَ	w-s027-a019-w012	27:19:12	one_to_one
t-s027-a019-w013	27:19	13	عَلَىَّ	w-s027-a019-w013	27:19:13	one_to_one
t-s027-a019-w014	27:19	14	وَعَلَىٰ	w-s027-a019-w014	27:19:14	one_to_one
t-s027-a019-w015	27:19	15	وَٰلِدَىَّ	w-s027-a019-w015	27:19:15	one_to_one
t-s027-a019-w016	27:19	16	وَأَنْ	w-s027-a019-w016	27:19:16	one_to_one
t-s027-a019-w017	27:19	17	أَعْمَلَ	w-s027-a019-w017	27:19:17	one_to_one
t-s027-a019-w018	27:19	18	صَٰلِحًۭا	w-s027-a019-w018	27:19:18	one_to_one
t-s027-a019-w019	27:19	19	تَرْضَىٰهُ	w-s027-a019-w019	27:19:19	one_to_one
t-s027-a019-w020	27:19	20	وَأَدْخِلْنِى	w-s027-a019-w020	27:19:20	one_to_one
t-s027-a019-w021	27:19	21	بِرَحْمَتِكَ	w-s027-a019-w021	27:19:21	one_to_one
t-s027-a019-w022	27:19	22	فِى	w-s027-a019-w022	27:19:22	one_to_one
t-s027-a019-w023	27:19	23	عِبَادِكَ	w-s027-a019-w023	27:19:23	one_to_one
t-s027-a019-w024	27:19	24	ٱلصَّٰلِحِينَ	w-s027-a019-w024	27:19:24	one_to_one
t-s027-a020-w001	27:20	1	وَتَفَقَّدَ	w-s027-a020-w001	27:20:1	one_to_one
t-s027-a020-w002	27:20	2	ٱلطَّيْرَ	w-s027-a020-w002	27:20:2	one_to_one
t-s027-a020-w003	27:20	3	فَقَالَ	w-s027-a020-w003	27:20:3	one_to_one
t-s027-a020-w004	27:20	4	مَا	w-s027-a020-w004	27:20:4	one_to_one
t-s027-a020-w005	27:20	5	لِىَ	w-s027-a020-w005	27:20:5	one_to_one
t-s027-a020-w006	27:20	6	لَآ	w-s027-a020-w006	27:20:6	one_to_one
t-s027-a020-w007	27:20	7	أَرَى	w-s027-a020-w007	27:20:7	one_to_one
t-s027-a020-w008	27:20	8	ٱلْهُدْهُدَ	w-s027-a020-w008	27:20:8	one_to_one
t-s027-a020-w009	27:20	9	أَمْ	w-s027-a020-w009	27:20:9	one_to_one
t-s027-a020-w010	27:20	10	كَانَ	w-s027-a020-w010	27:20:10	one_to_one
t-s027-a020-w011	27:20	11	مِنَ	w-s027-a020-w011	27:20:11	one_to_one
t-s027-a020-w012	27:20	12	ٱلْغَآئِبِينَ	w-s027-a020-w012	27:20:12	one_to_one
t-s027-a021-w001	27:21	1	لَأُعَذِّبَنَّهُۥ	w-s027-a021-w001	27:21:1	one_to_one
t-s027-a021-w002	27:21	2	عَذَابًۭا	w-s027-a021-w002	27:21:2	one_to_one
t-s027-a021-w003	27:21	3	شَدِيدًا	w-s027-a021-w003	27:21:3	one_to_one
t-s027-a021-w004	27:21	4	أَوْ	w-s027-a021-w004	27:21:4	one_to_one
t-s027-a021-w005	27:21	5	لَأَا۟ذْبَحَنَّهُۥٓ	w-s027-a021-w005	27:21:5	one_to_one
t-s027-a021-w006	27:21	6	أَوْ	w-s027-a021-w006	27:21:6	one_to_one
t-s027-a021-w007	27:21	7	لَيَأْتِيَنِّى	w-s027-a021-w007	27:21:7	one_to_one
t-s027-a021-w008	27:21	8	بِسُلْطَٰنٍۢ	w-s027-a021-w008	27:21:8	one_to_one
t-s027-a021-w009	27:21	9	مُّبِينٍۢ	w-s027-a021-w009	27:21:9	one_to_one
t-s027-a022-w001	27:22	1	فَمَكَثَ	w-s027-a022-w001	27:22:1	one_to_one
t-s027-a022-w002	27:22	2	غَيْرَ	w-s027-a022-w002	27:22:2	one_to_one
t-s027-a022-w003	27:22	3	بَعِيدٍۢ	w-s027-a022-w003	27:22:3	one_to_one
t-s027-a022-w004	27:22	4	فَقَالَ	w-s027-a022-w004	27:22:4	one_to_one
t-s027-a022-w005	27:22	5	أَحَطتُ	w-s027-a022-w005	27:22:5	one_to_one
t-s027-a022-w006	27:22	6	بِمَا	w-s027-a022-w006	27:22:6	one_to_one
t-s027-a022-w007	27:22	7	لَمْ	w-s027-a022-w007	27:22:7	one_to_one
t-s027-a022-w008	27:22	8	تُحِطْ	w-s027-a022-w008	27:22:8	one_to_one
t-s027-a022-w009	27:22	9	بِهِۦ	w-s027-a022-w009	27:22:9	one_to_one
t-s027-a022-w010	27:22	10	وَجِئْتُكَ	w-s027-a022-w010	27:22:10	one_to_one
t-s027-a022-w011	27:22	11	مِن	w-s027-a022-w011	27:22:11	one_to_one
t-s027-a022-w012	27:22	12	سَبَإٍۭ	w-s027-a022-w012	27:22:12	one_to_one
t-s027-a022-w013	27:22	13	بِنَبَإٍۢ	w-s027-a022-w013	27:22:13	one_to_one
t-s027-a022-w014	27:22	14	يَقِينٍ	w-s027-a022-w014	27:22:14	one_to_one
t-s027-a023-w001	27:23	1	إِنِّى	w-s027-a023-w001	27:23:1	one_to_one
t-s027-a023-w002	27:23	2	وَجَدتُّ	w-s027-a023-w002	27:23:2	one_to_one
