syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-27_3-00012	ae:v3:s027:003:pass1:attach:a2	27:3	w-s027-a003-w002	w-s027-a003-w003		m-w-s027-a003-w002-01	m-w-s027-a003-w003-02		27:3:2:1	27:3:3:2		q:27:3:2	q:27:3:3		2	3		direct_object	syntactically_forced	high			IV	GERUND	explicit		position_morpheme_aligned	case_government;local_syntax	ٱلصَّلَوٰةَ is the accusative object of يُقِيمُونَ.	resources/attachments.tsv:35973
sx-27_3-00013	ae:v3:s027:003:pass1:attach:a3	27:3	w-s027-a003-w002	w-s027-a003-w004		m-w-s027-a003-w002-01	m-w-s027-a003-w004-02		27:3:2:1	27:3:4:2		q:27:3:2	q:27:3:5		2	5		conjoined	strongly_licensed	high			IV	IV			position_morpheme_aligned	parallelism;local_syntax	يُؤْتُونَ is coordinated with يُقِيمُونَ by وَ.	resources/attachments.tsv:35974
sx-27_3-00014	ae:v3:s027:003:pass1:attach:a4	27:3	w-s027-a003-w004	w-s027-a003-w005		m-w-s027-a003-w004-02	m-w-s027-a003-w005-02		27:3:4:2	27:3:5:2		q:27:3:5	q:27:3:6		5	6		direct_object	syntactically_forced	high			IV	NOUN_ABSTRACT	explicit		position_morpheme_aligned	case_government;local_syntax	ٱلزَّكَوٰةَ is the accusative object of يُؤْتُونَ.	resources/attachments.tsv:35975
sx-27_3-00015	ae:v3:s027:003:pass1:attach:a5	27:3	w-s027-a003-w009	w-s027-a003-w007	w-s027-a003-w007	m-w-s027-a003-w009-01	m-w-s027-a003-w007-03	m-w-s027-a003-w007-01	27:3:9:1	27:3:7:3	27:3:7:1	q:27:3:12	q:27:3:10	q:27:3:9	12	10	9	prep_complement	syntactically_forced	high			IV	NOUN_ABSTRACT		بـ	position_morpheme_aligned	case_government;local_syntax	ٱلْءَاخِرَةِ is governed by بِ as the complement of يُوقِنُونَ.	resources/attachments.tsv:35976
sx-27_3-00016	ae:v3:s027:003:pass1:attach:a6	27:3	w-s027-a003-w006	w-s027-a003-w009		m-w-s027-a003-w006-02	m-w-s027-a003-w009-01		27:3:6:2	27:3:9:1		q:27:3:8	q:27:3:12		8	12		predication	strongly_licensed	high			PRON	IV			position_morpheme_aligned	local_syntax;word_order	يُوقِنُونَ is the predicate of هُمْ in the nominal clause.	resources/attachments.tsv:35977
sx-27_3-00017	ae:v3:s027:003:pass1:attach:a7	27:3	w-s027-a003-w006	w-s027-a003-w008		m-w-s027-a003-w006-02	m-w-s027-a003-w008-01		27:3:6:2	27:3:8:1		q:27:3:8	q:27:3:11		8	11		apposition	strongly_licensed	high			PRON	PRON			position_morpheme_aligned	local_syntax	هُمْ after بِٱلْءَاخِرَةِ resumes and emphasizes the subject هُمْ before يُوقِنُونَ.	resources/attachments.tsv:35978
sx-27_4-00018	ae:v3:s027:004:pass1:attach:a1	27:4	w-s027-a004-w001	w-s027-a004-w002		m-w-s027-a004-w001-01	m-w-s027-a004-w002-01		27:4:1:1	27:4:2:1		q:27:4:1	q:27:4:2		1	2		particle_complement	syntactically_forced	high			ANNUL_PART	REL_PRON			position_morpheme_aligned	local_syntax;case_government	ٱلَّذِينَ is the governed noun of إِنَّ.	resources/attachments.tsv:35979
sx-27_4-00019	ae:v3:s027:004:pass1:attach:a2	27:4	w-s027-a004-w004	w-s027-a004-w002		m-w-s027-a004-w004-01	m-w-s027-a004-w002-01		27:4:4:1	27:4:2:1		q:27:4:4	q:27:4:2		4	2		subject	strongly_licensed	high			IV	REL_PRON			position_morpheme_aligned	agreement;local_syntax	ٱلَّذِينَ supplies the subject of the relative verb يُؤْمِنُونَ.	resources/attachments.tsv:35980
sx-27_4-00020	ae:v3:s027:004:pass1:attach:a3	27:4	w-s027-a004-w004	w-s027-a004-w005	w-s027-a004-w005	m-w-s027-a004-w004-01	m-w-s027-a004-w005-03	m-w-s027-a004-w005-01	27:4:4:1	27:4:5:3	27:4:5:1	q:27:4:4	q:27:4:6	q:27:4:5	4	6	5	prep_complement	syntactically_forced	high			IV	NOUN_ABSTRACT		بـ	position_morpheme_aligned	case_government;local_syntax	ٱلْءَاخِرَةِ is governed by بِ as the complement of يُؤْمِنُونَ.	resources/attachments.tsv:35981
sx-27_4-00021	ae:v3:s027:004:pass1:attach:a4	27:4	w-s027-a004-w001	w-s027-a004-w006		m-w-s027-a004-w001-01	m-w-s027-a004-w006-01		27:4:1:1	27:4:6:1		q:27:4:1	q:27:4:7		1	7		predication	strongly_licensed	high			ANNUL_PART	PV			position_morpheme_aligned	local_syntax	زَيَّنَّا begins the predicate of إِنَّ after its relative subject.	resources/attachments.tsv:35982
sx-27_4-00022	ae:v3:s027:004:pass1:attach:a5	27:4	w-s027-a004-w006	w-s027-a004-w007	w-s027-a004-w007	m-w-s027-a004-w006-01	m-w-s027-a004-w007-02	m-w-s027-a004-w007-01	27:4:6:1	27:4:7:2	27:4:7:1	q:27:4:7	q:27:4:9	q:27:4:8	7	9	8	prep_complement	strongly_licensed	high			PV	PRON		لـ	position_morpheme_aligned	case_government;local_syntax	هُمْ is governed by لَ as the beneficiary complement of زَيَّنَّا.	resources/attachments.tsv:35983
sx-27_4-00023	ae:v3:s027:004:pass1:attach:a6	27:4	w-s027-a004-w006	w-s027-a004-w008		m-w-s027-a004-w006-01	m-w-s027-a004-w008-01		27:4:6:1	27:4:8:1		q:27:4:7	q:27:4:10		7	10		direct_object	syntactically_forced	high			PV	NOUN_ABSTRACT	explicit		position_morpheme_aligned	case_government;local_syntax	أَعْمَٰلَهُمْ is the accusative object of زَيَّنَّا.	resources/attachments.tsv:35984
sx-27_4-00024	ae:v3:s027:004:pass1:attach:a7	27:4	w-s027-a004-w009	w-s027-a004-w010		m-w-s027-a004-w009-02	m-w-s027-a004-w010-01		27:4:9:2	27:4:10:1		q:27:4:12	q:27:4:13		12	13		predication	strongly_licensed	high			PRON	IV			position_morpheme_aligned	local_syntax;word_order	يَعْمَهُونَ is the predicate of هُمْ in فَهُمْ يَعْمَهُونَ.	resources/attachments.tsv:35985
sx-27_5-00025	ae:v3:s027:005:pass1:attach:a1	27:5	w-s027-a005-w001	w-s027-a005-w002		m-w-s027-a005-w001-01	m-w-s027-a005-w002-01		27:5:1:1	27:5:2:1		q:27:5:1	q:27:5:2		1	2		predication	strongly_licensed	high			DEM_PRON_MP	REL_PRON			position_morpheme_aligned	local_syntax;word_order	ٱلَّذِينَ is the predicate of أُو۟لَٰئِكَ.	resources/attachments.tsv:35986
sx-27_5-00026	ae:v3:s027:005:pass1:attach:a2	27:5	w-s027-a005-w004	w-s027-a005-w003	w-s027-a005-w002	m-w-s027-a005-w004-01	m-w-s027-a005-w003-02	m-w-s027-a005-w002-01	27:5:4:1	27:5:3:2	27:5:2:1	q:27:5:5	q:27:5:4	q:27:5:3	5	4	3	prep_complement	syntactically_forced	high			GERUND	PRON		لـ	fallback_morpheme_aligned	case_government;local_syntax	هُمْ is governed by لَ in the fronted predicate لَهُمْ for سُوٓءُ.	resources/attachments.tsv:35987
sx-27_5-00027	ae:v3:s027:005:pass1:attach:a3	27:5	w-s027-a005-w004	w-s027-a005-w003		m-w-s027-a005-w004-01	m-w-s027-a005-w003-02		27:5:4:1	27:5:3:2		q:27:5:5	q:27:5:4		5	4		predication	strongly_licensed	high			GERUND	PRON			position_morpheme_aligned	local_syntax;word_order	لَهُمْ is the fronted predicate of سُوٓءُ ٱلْعَذَابِ.	resources/attachments.tsv:35988
sx-27_5-00028	ae:v3:s027:005:pass1:attach:a4	27:5	w-s027-a005-w004	w-s027-a005-w005		m-w-s027-a005-w004-01	m-w-s027-a005-w005-02		27:5:4:1	27:5:5:2		q:27:5:5	q:27:5:6		5	6		idafa	syntactically_forced	high			GERUND	GERUND			position_morpheme_aligned	morphology;case_government	ٱلْعَذَابِ is the genitive complement of construct سُوٓءُ.	resources/attachments.tsv:35989
sx-27_5-00029	ae:v3:s027:005:pass1:attach:a5	27:5	w-s027-a005-w010	w-s027-a005-w008	w-s027-a005-w007	m-w-s027-a005-w010-02	m-w-s027-a005-w008-02	m-w-s027-a005-w007-01	27:5:10:2	27:5:8:2	27:5:7:1	q:27:5:12	q:27:5:10	q:27:5:9	12	10	9	prep_complement	syntactically_forced	high			ADJ_COMP	NOUN_ACTIVE_PART		فِي	position_morpheme_aligned	case_government;local_syntax	ٱلْءَاخِرَةِ is governed by فِى and locates the predicate ٱلْأَخْسَرُونَ.	resources/attachments.tsv:35990
sx-27_5-00030	ae:v3:s027:005:pass1:attach:a6	27:5	w-s027-a005-w006	w-s027-a005-w010		m-w-s027-a005-w006-02	m-w-s027-a005-w010-02		27:5:6:2	27:5:10:2		q:27:5:8	q:27:5:12		8	12		predication	strongly_licensed	high			PRON	ADJ_COMP			position_morpheme_aligned	local_syntax;word_order	ٱلْأَخْسَرُونَ is the predicate of هُمْ.	resources/attachments.tsv:35991
sx-27_5-00031	ae:v3:s027:005:pass1:attach:a7	27:5	w-s027-a005-w006	w-s027-a005-w009		m-w-s027-a005-w006-02	m-w-s027-a005-w009-01		27:5:6:2	27:5:9:1		q:27:5:8	q:27:5:11		8	11		apposition	strongly_licensed	high			PRON	PRON			position_morpheme_aligned	local_syntax	هُمُ functions as a separating and emphatic pronoun referring back to هُمْ.	resources/attachments.tsv:35992
sx-27_6-00032	ae:v3:s027:006:pass1:attach:a1	27:6	w-s027-a006-w002	w-s027-a006-w003		m-w-s027-a006-w002-02	m-w-s027-a006-w003-02		27:6:2:2	27:6:3:2		q:27:6:4	q:27:6:5		4	5		direct_object	syntactically_forced	high			IV_PASS	NOUN_CONCRETE	explicit		position_morpheme_aligned	case_government;local_syntax	ٱلْقُرْءَانَ is the retained accusative object of passive تُلَقَّى.	resources/attachments.tsv:35993
sx-27_6-00033	ae:v3:s027:006:pass1:attach:a2	27:6	w-s027-a006-w002	w-s027-a006-w005	w-s027-a006-w004	m-w-s027-a006-w002-02	m-w-s027-a006-w005-01	m-w-s027-a006-w004-01	27:6:2:2	27:6:5:1	27:6:4:1	q:27:6:4	q:27:6:7	q:27:6:6	4	7	6	prep_complement	syntactically_forced	high			IV_PASS	ADJ_QUALIT		مِن	position_morpheme_aligned	case_government;local_syntax	لَّدُنْ is governed by مِن as the source complement of تُلَقَّى.	resources/attachments.tsv:35994
sx-27_6-00034	ae:v3:s027:006:pass1:attach:a3	27:6	w-s027-a006-w005	w-s027-a006-w006		m-w-s027-a006-w005-01	m-w-s027-a006-w006-01		27:6:5:1	27:6:6:1		q:27:6:7	q:27:6:8		7	8		idafa	syntactically_forced	high			ADJ_QUALIT	ADJ_QUALIT			position_morpheme_aligned	morphology;case_government	حَكِيمٍ is the genitive complement of لَّدُنْ.	resources/attachments.tsv:35995
sx-27_6-00035	ae:v3:s027:006:pass1:attach:a4	27:6	w-s027-a006-w006	w-s027-a006-w007		m-w-s027-a006-w006-01	m-w-s027-a006-w007-01		27:6:6:1	27:6:7:1		q:27:6:8	q:27:6:9		8	9		adjective	strongly_licensed	high			ADJ_QUALIT	ADJ_QUALIT			position_morpheme_aligned	agreement;case_government	عَلِيمٍ agrees with حَكِيمٍ as an adjective.	resources/attachments.tsv:35996
sx-27_7-00036	ae:v3:s027:007:pass1:attach:a1	27:7	w-s027-a007-w002	w-s027-a007-w003		m-w-s027-a007-w002-01	m-w-s027-a007-w003-01		27:7:2:1	27:7:3:1		q:27:7:2	q:27:7:3		2	3		subject	syntactically_forced	high			PV	NOUN_PROP_FOREIGN			position_morpheme_aligned	word_order;local_syntax	مُوسَىٰ is the explicit subject of قَالَ.	resources/attachments.tsv:35997
sx-27_7-00037	ae:v3:s027:007:pass1:attach:a2	27:7	w-s027-a007-w002	w-s027-a007-w004	w-s027-a007-w004	m-w-s027-a007-w002-01	m-w-s027-a007-w004-02	m-w-s027-a007-w004-01	27:7:2:1	27:7:4:2	27:7:4:1	q:27:7:2	q:27:7:5	q:27:7:4	2	5	4	prep_complement	syntactically_forced	high			PV	NOUN_CONCRETE		لـ	position_morpheme_aligned	case_government;local_syntax	أَهْلِهِ is governed by لِ as the addressee complement of قَالَ.	resources/attachments.tsv:35998
sx-27_7-00038	ae:v3:s027:007:pass1:attach:a3	27:7	w-s027-a007-w002	w-s027-a007-w005		m-w-s027-a007-w002-01	m-w-s027-a007-w005-01		27:7:2:1	27:7:5:1		q:27:7:2	q:27:7:6		2	6		quoted_complement	syntactically_forced	high			PV	ANNUL_PART			position_morpheme_aligned	local_syntax	The full utterance إِنِّى … تَصْطَلُونَ is the quoted content of قَالَ, excluding لِأَهْلِهِ.	resources/attachments.tsv:35999
sx-27_7-00039	ae:v3:s027:007:pass1:attach:a4	27:7	w-s027-a007-w005	w-s027-a007-w005		m-w-s027-a007-w005-01	m-w-s027-a007-w005-02		27:7:5:1	27:7:5:2		q:27:7:6	q:27:7:6		6	6		particle_complement	syntactically_forced	high	particle_segment	pronoun_suffix					position_morpheme_aligned	local_syntax;case_government	The ياء in إِنِّى is the governed noun of إِنَّ.	resources/attachments.tsv:36000
sx-27_7-00040	ae:v3:s027:007:pass1:attach:a5	27:7	w-s027-a007-w005	w-s027-a007-w006		m-w-s027-a007-w005-01	m-w-s027-a007-w006-01		27:7:5:1	27:7:6:1		q:27:7:6	q:27:7:7		6	7		predication	strongly_licensed	high			ANNUL_PART	PV			position_morpheme_aligned	local_syntax	ءَانَسْتُ is the predicate of إِنِّى.	resources/attachments.tsv:36001
sx-27_7-00041	ae:v3:s027:007:pass1:attach:a6	27:7	w-s027-a007-w006	w-s027-a007-w007		m-w-s027-a007-w006-01	m-w-s027-a007-w007-01		27:7:6:1	27:7:7:1		q:27:7:7	q:27:7:8		7	8		direct_object	syntactically_forced	high			PV	NOUN_CONCRETE	explicit		position_morpheme_aligned	case_government;local_syntax	نَارًا is the accusative object of ءَانَسْتُ.	resources/attachments.tsv:36002
sx-27_7-00042	ae:v3:s027:007:pass1:attach:a7	27:7	w-s027-a007-w008	w-s027-a007-w008		m-w-s027-a007-w008-02	m-w-s027-a007-w008-03		27:7:8:2	27:7:8:3		q:27:7:9	q:27:7:9		9	9		direct_object	syntactically_forced	high		object_suffix	PV		clitic		position_morpheme_aligned	morphology;local_syntax	The suffix كُم in سَـَٔاتِيكُم is the object pronoun of the verb.	resources/attachments.tsv:36003
sx-27_7-00043	ae:v3:s027:007:pass1:attach:a8	27:7	w-s027-a007-w008	w-s027-a007-w009	w-s027-a007-w009	m-w-s027-a007-w008-02	m-w-s027-a007-w009-02	m-w-s027-a007-w009-01	27:7:8:2	27:7:9:2	27:7:9:1	q:27:7:9	q:27:7:10	q:27:7:10	9	10	10	prep_complement	syntactically_forced	high		pronoun_suffix	PV			مِن	fallback_morpheme_aligned	case_government;local_syntax	The هَا in مِنْهَا is governed by مِنْ as the source complement of سَـَٔاتِيكُم.	resources/attachments.tsv:36004
sx-27_7-00044	ae:v3:s027:007:pass1:attach:a9	27:7	w-s027-a007-w008	w-s027-a007-w010	w-s027-a007-w010	m-w-s027-a007-w008-02	m-w-s027-a007-w010-02	m-w-s027-a007-w010-01	27:7:8:2	27:7:10:2	27:7:10:1	q:27:7:9	q:27:7:12	q:27:7:11	9	12	11	prep_complement	syntactically_forced	high			PV	NOUN_ABSTRACT		بـ	fallback_morpheme_aligned	case_government;local_syntax	خَبَرٍ is governed by بِ as the thing brought with سَـَٔاتِيكُم.	resources/attachments.tsv:36005
sx-27_7-00045	ae:v3:s027:007:pass1:attach:a10	27:7	w-s027-a007-w008	w-s027-a007-w012		m-w-s027-a007-w008-02	m-w-s027-a007-w012-01		27:7:8:2	27:7:12:1		q:27:7:9	q:27:7:14		9	14		conjoined	strongly_licensed	high			PV	IV			fallback_morpheme_aligned	parallelism;local_syntax	ءَاتِيكُم is coordinated by أَوْ with سَـَٔاتِيكُم.	resources/attachments.tsv:36006
sx-27_7-00046	ae:v3:s027:007:pass1:attach:a11	27:7	w-s027-a007-w012	w-s027-a007-w012		m-w-s027-a007-w012-01	m-w-s027-a007-w012-02		27:7:12:1	27:7:12:2		q:27:7:14	q:27:7:14		14	14		direct_object	syntactically_forced	high		object_suffix	IV		clitic		fallback_morpheme_aligned	morphology;local_syntax	The suffix كُم in ءَاتِيكُم is the object pronoun of the verb.	resources/attachments.tsv:36007
sx-27_7-00047	ae:v3:s027:007:pass1:attach:a12	27:7	w-s027-a007-w012	w-s027-a007-w013	w-s027-a007-w013	m-w-s027-a007-w012-01	m-w-s027-a007-w013-02	m-w-s027-a007-w013-01	27:7:12:1	27:7:13:2	27:7:13:1	q:27:7:14	q:27:7:16	q:27:7:15	14	16	15	prep_complement	syntactically_forced	high			IV	NOUN_CONCRETE		بـ	fallback_morpheme_aligned	case_government;local_syntax	شِهَابٍ is governed by بِ as the thing brought with ءَاتِيكُم.	resources/attachments.tsv:36008
sx-27_7-00048	ae:v3:s027:007:pass1:attach:a13	27:7	w-s027-a007-w013	w-s027-a007-w014		m-w-s027-a007-w013-02	m-w-s027-a007-w014-01		27:7:13:2	27:7:14:1		q:27:7:16	q:27:7:17		16	17		apposition	strongly_licensed	high			NOUN_CONCRETE	NOUN_CONCRETE			fallback_morpheme_aligned	case_government;local_syntax	قَبَسٍ stands in apposition to شِهَابٍ with matching genitive indefiniteness.	resources/attachments.tsv:36009
sx-27_7-00049	ae:v3:s027:007:pass1:attach:a14	27:7	w-s027-a007-w015	w-s027-a007-w015		m-w-s027-a007-w015-01	m-w-s027-a007-w015-02		27:7:15:1	27:7:15:2		q:27:7:18	q:27:7:18		18	18		particle_complement	syntactically_forced	high	particle_segment	pronoun_suffix					fallback_morpheme_aligned	local_syntax;case_government	The كُم in لَعَلَّكُمْ is the governed noun of لَعَلَّ.	resources/attachments.tsv:36010
sx-27_7-00050	ae:v3:s027:007:pass1:attach:a15	27:7	w-s027-a007-w015	w-s027-a007-w016		m-w-s027-a007-w015-01	m-w-s027-a007-w016-01		27:7:15:1	27:7:16:1		q:27:7:18	q:27:7:19		18	19		predication	strongly_licensed	high			ANNUL_PART	IV			fallback_morpheme_aligned	local_syntax	تَصْطَلُونَ is the predicate of لَعَلَّكُمْ.	resources/attachments.tsv:36011
sx-27_8-00051	ae:v3:s027:008:pass1:attach:a1	27:8	w-s027-a008-w002	w-s027-a008-w002		m-w-s027-a008-w002-01	m-w-s027-a008-w002-02		27:8:2:1	27:8:2:2		q:27:8:3	q:27:8:3		3	3		direct_object	syntactically_forced	high		object_suffix	PV		clitic		position_morpheme_aligned	morphology;local_syntax	The suffix هَا in جَآءَهَا is the object-like directional complement of جَآءَ.	resources/attachments.tsv:36012
sx-27_8-00052	ae:v3:s027:008:pass1:attach:a2	27:8	w-s027-a008-w003	w-s027-a008-w004		m-w-s027-a008-w003-01	m-w-s027-a008-w004-01		27:8:3:1	27:8:4:1		q:27:8:4	q:27:8:5		4	5		clausal_complement	syntactically_forced	high			PV_PASS	SUBJUNC_PART			position_morpheme_aligned	local_syntax	أَن بُورِكَ … رَبِّ ٱلْعَٰلَمِينَ is the marked content of the passive call نُودِيَ.	resources/attachments.tsv:36013
sx-27_8-00053	ae:v3:s027:008:pass1:attach:a3	27:8	w-s027-a008-w005	w-s027-a008-w006		m-w-s027-a008-w005-01	m-w-s027-a008-w006-01		27:8:5:1	27:8:6:1		q:27:8:6	q:27:8:7		6	7		subject	syntactically_forced	high			PV_PASS	REL_PRON			position_morpheme_aligned	local_syntax;word_order	مَن is the passive subject of بُورِكَ.	resources/attachments.tsv:36014
sx-27_8-00054	ae:v3:s027:008:pass1:attach:a4	27:8	w-s027-a008-w006	w-s027-a008-w008	w-s027-a008-w007	m-w-s027-a008-w006-01	m-w-s027-a008-w008-02	m-w-s027-a008-w007-01	27:8:6:1	27:8:8:2	27:8:7:1	q:27:8:7	q:27:8:9	q:27:8:8	7	9	8	prep_complement	syntactically_forced	high			REL_PRON	NOUN_CONCRETE		فِي	position_morpheme_aligned	case_government;local_syntax	ٱلنَّارِ is governed by فِى in the relative phrase مَن فِى ٱلنَّارِ.	resources/attachments.tsv:36015
sx-27_8-00055	ae:v3:s027:008:pass1:attach:a5	27:8	w-s027-a008-w006	w-s027-a008-w008		m-w-s027-a008-w006-01	m-w-s027-a008-w008-02		27:8:6:1	27:8:8:2		q:27:8:7	q:27:8:9		7	9		predication	strongly_licensed	high			REL_PRON	NOUN_CONCRETE			position_morpheme_aligned	local_syntax	فِى ٱلنَّارِ predicates the location of مَن.	resources/attachments.tsv:36016
sx-27_8-00056	ae:v3:s027:008:pass1:attach:a6	27:8	w-s027-a008-w006	w-s027-a008-w009		m-w-s027-a008-w006-01	m-w-s027-a008-w009-02		27:8:6:1	27:8:9:2		q:27:8:7	q:27:8:11		7	11		conjoined	strongly_licensed	high			REL_PRON	PREP			position_morpheme_aligned	parallelism;local_syntax	مَنْ is coordinated with the first مَن by وَ.	resources/attachments.tsv:36017
sx-27_8-00057	ae:v3:s027:008:pass1:attach:a7	27:8	w-s027-a008-w009	w-s027-a008-w010		m-w-s027-a008-w009-02	m-w-s027-a008-w010-01		27:8:9:2	27:8:10:1		q:27:8:11	q:27:8:12		11	12		adverbial	strongly_licensed	high			PREP	ADV			position_morpheme_aligned	local_syntax	حَوْلَهَا gives the place relation for the second مَنْ.	resources/attachments.tsv:36018
sx-27_8-00058	ae:v3:s027:008:pass1:attach:a8	27:8	w-s027-a008-w011	w-s027-a008-w012		m-w-s027-a008-w011-02	m-w-s027-a008-w012-01		27:8:11:2	27:8:12:1		q:27:8:14	q:27:8:15		14	15		idafa	syntactically_forced	high			GERUND	NOUN_PROP			position_morpheme_aligned	morphology;case_government	ٱللَّهِ is the genitive complement of سُبْحَٰنَ.	resources/attachments.tsv:36019
