word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s027-a009-w006	27:9	27:9	6	27:9:6	ٱلْحَكِيمُ	حَكِيم	ح ك م	ADJ					PREFIX|Al+ | STEM|POS:ADJ|LEM:Hakiym|ROOT:Hkm|MS|NOM
w-s027-a010-w001	27:10	27:10	1	27:10:1	وَأَلْقِ	أَلْقَىٰٓ	ل ق ي	V	IMPV			IV	PREFIX|w:CONJ+ | STEM|POS:V|IMPV|(IV)|LEM:>aloqaY`^|ROOT:lqy|2MS
w-s027-a010-w002	27:10	27:10	2	27:10:2	عَصَاكَ	عَصَا2	ع ص و	N					STEM|POS:N|LEM:EaSaA2|ROOT:ESw|NOM | SUFFIX|PRON:2MS
w-s027-a010-w003	27:10	27:10	3	27:10:3	فَلَمَّا	لَمَّا		T					PREFIX|f:REM+ | STEM|POS:T|LEM:lam~aA
w-s027-a010-w004	27:10	27:10	4	27:10:4	رَءَاهَا	رَءَا	ر ء ي	V	PERF				STEM|POS:V|PERF|LEM:ra'aA|ROOT:rAy|3MS | SUFFIX|PRON:3FS
w-s027-a010-w005	27:10	27:10	5	27:10:5	تَهْتَزُّ	ٱهْتَزَّتْ	ه ز ز	V	IMPF			VIII	STEM|POS:V|IMPF|(VIII)|LEM:{hotaz~ato|ROOT:hzz|3FS
w-s027-a010-w006	27:10	27:10	6	27:10:6	كَأَنَّهَا	كَأَنّ		ACC					STEM|POS:ACC|LEM:ka>an~|SP:<in~ | SUFFIX|PRON:3FS
w-s027-a010-w007	27:10	27:10	7	27:10:7	جَآنٌّ	جَآنّ	ج ن ن	N			ACT		STEM|POS:N|ACT|PCPL|LEM:jaA^n~|ROOT:jnn|M|INDEF|NOM
w-s027-a010-w008	27:10	27:10	8	27:10:8	وَلَّىٰ	وَلَّىٰ	و ل ي	V	PERF			II	STEM|POS:V|PERF|(II)|LEM:wal~aY`|ROOT:wly|3MS
w-s027-a010-w009	27:10	27:10	9	27:10:9	مُدْبِرًا	مُدْبِر	د ب ر	N			ACT	IV	STEM|POS:N|ACT|PCPL|(IV)|LEM:mudobir|ROOT:dbr|M|INDEF|ACC
w-s027-a010-w010	27:10	27:10	10	27:10:10	وَلَمْ	لَم		NEG					PREFIX|w:CONJ+ | STEM|POS:NEG|LEM:lam
w-s027-a010-w011	27:10	27:10	11	27:10:11	يُعَقِّبْ	يُعَقِّبْ	ع ق ب	V	IMPF	JUS		II	STEM|POS:V|IMPF|(II)|LEM:yuEaq~ibo|ROOT:Eqb|3MS|MOOD:JUS
w-s027-a010-w012	27:10	27:10	12	27:10:12	يَٰمُوسَىٰ	مُوسَىٰ		PN					PREFIX|ya+ | STEM|POS:PN|LEM:muwsaY`|M|NOM
w-s027-a010-w013	27:10	27:10	13	27:10:13	لَا	لَا		PRO					STEM|POS:PRO|LEM:laA
w-s027-a010-w014	27:10	27:10	14	27:10:14	تَخَفْ	خَافَ	خ و ف	V	IMPF	JUS			STEM|POS:V|IMPF|LEM:xaAfa|ROOT:xwf|2MS|MOOD:JUS
w-s027-a010-w015	27:10	27:10	15	27:10:15	إِنِّى	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~ | SUFFIX|PRON:1S
w-s027-a010-w016	27:10	27:10	16	27:10:16	لَا	لَا		NEG					STEM|POS:NEG|LEM:laA
w-s027-a010-w017	27:10	27:10	17	27:10:17	يَخَافُ	خَافَ	خ و ف	V	IMPF				STEM|POS:V|IMPF|LEM:xaAfa|ROOT:xwf|3MS
w-s027-a010-w018	27:10	27:10	18	27:10:18	لَدَىَّ	لَدَي		LOC					STEM|POS:LOC|LEM:laday | SUFFIX|PRON:1S
w-s027-a010-w019	27:10	27:10	19	27:10:19	ٱلْمُرْسَلُونَ	مُّرْسَل	ر س ل	N			PASS	IV	PREFIX|Al+ | STEM|POS:N|PASS|PCPL|(IV)|LEM:m~urosal|ROOT:rsl|MP|NOM
w-s027-a011-w001	27:11	27:11	1	27:11:1	إِلَّا	إِلَّا		RES					STEM|POS:RES|LEM:<il~aA
w-s027-a011-w002	27:11	27:11	2	27:11:2	مَن	مَن		REL					STEM|POS:REL|LEM:man
w-s027-a011-w003	27:11	27:11	3	27:11:3	ظَلَمَ	ظَلَمَ	ظ ل م	V	PERF				STEM|POS:V|PERF|LEM:Zalama|ROOT:Zlm|3MS
w-s027-a011-w004	27:11	27:11	4	27:11:4	ثُمَّ	ثُمّ		CONJ					STEM|POS:CONJ|LEM:vum~
w-s027-a011-w005	27:11	27:11	5	27:11:5	بَدَّلَ	بَدَّلَ	ب د ل	V	PERF			II	STEM|POS:V|PERF|(II)|LEM:bad~ala|ROOT:bdl|3MS
w-s027-a011-w006	27:11	27:11	6	27:11:6	حُسْنًۢا	حُسْن	ح س ن	N					STEM|POS:N|LEM:Huson|ROOT:Hsn|M|INDEF|ACC
w-s027-a011-w007	27:11	27:11	7	27:11:7	بَعْدَ	بَعْد	ب ع د	T					STEM|POS:T|LEM:baEod|ROOT:bEd|ACC
w-s027-a011-w008	27:11	27:11	8	27:11:8	سُوٓءٍ	سُوٓء	س و ء	N					STEM|POS:N|LEM:suw^'|ROOT:swA|M|INDEF|GEN
w-s027-a011-w009	27:11	27:11	9	27:11:9	فَإِنِّى	إِنّ		ACC					PREFIX|f:REM+ | STEM|POS:ACC|LEM:<in~|SP:<in~ | SUFFIX|PRON:1S
w-s027-a011-w010	27:11	27:11	10	27:11:10	غَفُورٌ	غَفُور	غ ف ر	N					STEM|POS:N|LEM:gafuwr|ROOT:gfr|MS|INDEF|NOM
w-s027-a011-w011	27:11	27:11	11	27:11:11	رَّحِيمٌ	رَّحِيم	ر ح م	ADJ					STEM|POS:ADJ|LEM:r~aHiym|ROOT:rHm|MS|INDEF|NOM
w-s027-a012-w001	27:12	27:12	1	27:12:1	وَأَدْخِلْ	أُدْخِلَ	د خ ل	V	IMPV			IV	PREFIX|w:CONJ+ | STEM|POS:V|IMPV|(IV)|LEM:>udoxila|ROOT:dxl|2MS
w-s027-a012-w002	27:12	27:12	2	27:12:2	يَدَكَ	يَد	ي د ي	N					STEM|POS:N|LEM:yad|ROOT:ydy|FS|ACC | SUFFIX|PRON:2MS
w-s027-a012-w003	27:12	27:12	3	27:12:3	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s027-a012-w004	27:12	27:12	4	27:12:4	جَيْبِكَ	جَيْب	ج ي ب	N					STEM|POS:N|LEM:jayob|ROOT:jyb|M|GEN | SUFFIX|PRON:2MS
w-s027-a012-w005	27:12	27:12	5	27:12:5	تَخْرُجْ	خَرَجَ	خ ر ج	V	IMPF	JUS			STEM|POS:V|IMPF|LEM:xaraja|ROOT:xrj|3FS|MOOD:JUS
w-s027-a012-w006	27:12	27:12	6	27:12:6	بَيْضَآءَ	أَبْيَض	ب ي ض	N					STEM|POS:N|LEM:>aboyaD|ROOT:byD|FS|ACC
w-s027-a012-w007	27:12	27:12	7	27:12:7	مِنْ	مِن		P					STEM|POS:P|LEM:min
w-s027-a012-w008	27:12	27:12	8	27:12:8	غَيْرِ	غَيْر	غ ي ر	N					STEM|POS:N|LEM:gayor|ROOT:gyr|M|GEN
w-s027-a012-w009	27:12	27:12	9	27:12:9	سُوٓءٍ	سُوٓء	س و ء	N					STEM|POS:N|LEM:suw^'|ROOT:swA|M|INDEF|GEN
w-s027-a012-w010	27:12	27:12	10	27:12:10	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s027-a012-w011	27:12	27:12	11	27:12:11	تِسْعِ	تِسْع	ت س ع	N					STEM|POS:N|LEM:tisoE|ROOT:tsE|M|GEN
w-s027-a012-w012	27:12	27:12	12	27:12:12	ءَايَٰتٍ	ءَايَة	ء ي ي	N					STEM|POS:N|LEM:'aAyap|ROOT:Ayy|FP|INDEF|GEN
w-s027-a012-w013	27:12	27:12	13	27:12:13	إِلَىٰ	إِلَىٰ		P					STEM|POS:P|LEM:<ilaY`
w-s027-a012-w014	27:12	27:12	14	27:12:14	فِرْعَوْنَ	فِرْعَوْن		PN					STEM|POS:PN|LEM:firoEawon|M|GEN
w-s027-a012-w015	27:12	27:12	15	27:12:15	وَقَوْمِهِۦٓ	قَوْم	ق و م	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:qawom|ROOT:qwm|M|GEN | SUFFIX|PRON:3MS
w-s027-a012-w016	27:12	27:12	16	27:12:16	إِنَّهُمْ	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~ | SUFFIX|PRON:3MP
w-s027-a012-w017	27:12	27:12	17	27:12:17	كَانُوا۟	كَانَ	ك و ن	V	PERF				STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MP | SUFFIX|PRON:3MP
w-s027-a012-w018	27:12	27:12	18	27:12:18	قَوْمًا	قَوْم	ق و م	N					STEM|POS:N|LEM:qawom|ROOT:qwm|M|INDEF|ACC
w-s027-a012-w019	27:12	27:12	19	27:12:19	فَٰسِقِينَ	فَاسِق	ف س ق	ADJ			ACT		STEM|POS:ADJ|ACT|PCPL|LEM:faAsiq|ROOT:fsq|MP|ACC
w-s027-a013-w001	27:13	27:13	1	27:13:1	فَلَمَّا	لَمَّا		T					PREFIX|f:REM+ | STEM|POS:T|LEM:lam~aA
w-s027-a013-w002	27:13	27:13	2	27:13:2	جَآءَتْهُمْ	جَآءَ	ج ي ء	V	PERF				STEM|POS:V|PERF|LEM:jaA^'a|ROOT:jyA|3FS | SUFFIX|PRON:3MP
w-s027-a013-w003	27:13	27:13	3	27:13:3	ءَايَٰتُنَا	ءَايَة	ء ي ي	N					STEM|POS:N|LEM:'aAyap|ROOT:Ayy|FP|NOM | SUFFIX|PRON:1P
w-s027-a013-w004	27:13	27:13	4	27:13:4	مُبْصِرَةً	مُبْصِرَة	ب ص ر	N			ACT	IV	STEM|POS:N|ACT|PCPL|(IV)|LEM:muboSirap|ROOT:bSr|F|INDEF|ACC
w-s027-a013-w005	27:13	27:13	5	27:13:5	قَالُوا۟	قَالَ	ق و ل	V	PERF				STEM|POS:V|PERF|LEM:qaAla|ROOT:qwl|3MP | SUFFIX|PRON:3MP
w-s027-a013-w006	27:13	27:13	6	27:13:6	هَٰذَا	هَٰذَا		DEM					STEM|POS:DEM|LEM:ha`*aA|MS
w-s027-a013-w007	27:13	27:13	7	27:13:7	سِحْرٌ	سِحْر	س ح ر	N					STEM|POS:N|LEM:siHor|ROOT:sHr|M|INDEF|NOM
w-s027-a013-w008	27:13	27:13	8	27:13:8	مُّبِينٌ	مُّبِين	ب ي ن	ADJ			ACT	IV	STEM|POS:ADJ|ACT|PCPL|(IV)|LEM:m~ubiyn|ROOT:byn|M|INDEF|NOM
w-s027-a014-w001	27:14	27:14	1	27:14:1	وَجَحَدُوا۟	جَحَدُ	ج ح د	V	PERF				PREFIX|w:CONJ+ | STEM|POS:V|PERF|LEM:jaHadu|ROOT:jHd|3MP | SUFFIX|PRON:3MP
w-s027-a014-w002	27:14	27:14	2	27:14:2	بِهَا			PRON					PREFIX|bi+ | STEM|POS:PRON|3FS
w-s027-a014-w003	27:14	27:14	3	27:14:3	وَٱسْتَيْقَنَتْهَآ	ٱسْتَيْقَنَتْ	ي ق ن	V	PERF			X	PREFIX|w:CONJ+ | STEM|POS:V|PERF|(X)|LEM:{sotayoqanato|ROOT:yqn|3FS | SUFFIX|PRON:3FS
w-s027-a014-w004	27:14	27:14	4	27:14:4	أَنفُسُهُمْ	نَفْس	ن ف س	N					STEM|POS:N|LEM:nafos|ROOT:nfs|FP|NOM | SUFFIX|PRON:3MP
w-s027-a014-w005	27:14	27:14	5	27:14:5	ظُلْمًا	ظُلْم	ظ ل م	N					STEM|POS:N|LEM:Zulom|ROOT:Zlm|M|INDEF|ACC
w-s027-a014-w006	27:14	27:14	6	27:14:6	وَعُلُوًّا	عُلُوّ	ع ل و	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:Euluw~|ROOT:Elw|M|INDEF|ACC
w-s027-a014-w007	27:14	27:14	7	27:14:7	فَٱنظُرْ	نَّظَرَ	ن ظ ر	V	IMPV				PREFIX|f:REM+ | STEM|POS:V|IMPV|LEM:n~aZara|ROOT:nZr|2MS
