source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s050-a006-w012	50:6	12	فُرُوجٍۢ	w-s050-a006-w012	50:6:12	one_to_one
t-s050-a007-w001	50:7	1	وَٱلْأَرْضَ	w-s050-a007-w001	50:7:1	one_to_one
t-s050-a007-w002	50:7	2	مَدَدْنَٰهَا	w-s050-a007-w002	50:7:2	one_to_one
t-s050-a007-w003	50:7	3	وَأَلْقَيْنَا	w-s050-a007-w003	50:7:3	one_to_one
t-s050-a007-w004	50:7	4	فِيهَا	w-s050-a007-w004	50:7:4	one_to_one
t-s050-a007-w005	50:7	5	رَوَٰسِىَ	w-s050-a007-w005	50:7:5	one_to_one
t-s050-a007-w006	50:7	6	وَأَنۢبَتْنَا	w-s050-a007-w006	50:7:6	one_to_one
t-s050-a007-w007	50:7	7	فِيهَا	w-s050-a007-w007	50:7:7	one_to_one
t-s050-a007-w008	50:7	8	مِن	w-s050-a007-w008	50:7:8	one_to_one
t-s050-a007-w009	50:7	9	كُلِّ	w-s050-a007-w009	50:7:9	one_to_one
t-s050-a007-w010	50:7	10	زَوْجٍۭ	w-s050-a007-w010	50:7:10	one_to_one
t-s050-a007-w011	50:7	11	بَهِيجٍۢ	w-s050-a007-w011	50:7:11	one_to_one
t-s050-a008-w001	50:8	1	تَبْصِرَةًۭ	w-s050-a008-w001	50:8:1	one_to_one
t-s050-a008-w002	50:8	2	وَذِكْرَىٰ	w-s050-a008-w002	50:8:2	one_to_one
t-s050-a008-w003	50:8	3	لِكُلِّ	w-s050-a008-w003	50:8:3	one_to_one
t-s050-a008-w004	50:8	4	عَبْدٍۢ	w-s050-a008-w004	50:8:4	one_to_one
t-s050-a008-w005	50:8	5	مُّنِيبٍۢ	w-s050-a008-w005	50:8:5	one_to_one
t-s050-a009-w001	50:9	1	وَنَزَّلْنَا	w-s050-a009-w001	50:9:1	one_to_one
t-s050-a009-w002	50:9	2	مِنَ	w-s050-a009-w002	50:9:2	one_to_one
t-s050-a009-w003	50:9	3	ٱلسَّمَآءِ	w-s050-a009-w003	50:9:3	one_to_one
t-s050-a009-w004	50:9	4	مَآءًۭ	w-s050-a009-w004	50:9:4	one_to_one
t-s050-a009-w005	50:9	5	مُّبَٰرَكًۭا	w-s050-a009-w005	50:9:5	one_to_one
t-s050-a009-w006	50:9	6	فَأَنۢبَتْنَا	w-s050-a009-w006	50:9:6	one_to_one
t-s050-a009-w007	50:9	7	بِهِۦ	w-s050-a009-w007	50:9:7	one_to_one
t-s050-a009-w008	50:9	8	جَنَّٰتٍۢ	w-s050-a009-w008	50:9:8	one_to_one
t-s050-a009-w009	50:9	9	وَحَبَّ	w-s050-a009-w009	50:9:9	one_to_one
t-s050-a009-w010	50:9	10	ٱلْحَصِيدِ	w-s050-a009-w010	50:9:10	one_to_one
t-s050-a010-w001	50:10	1	وَٱلنَّخْلَ	w-s050-a010-w001	50:10:1	one_to_one
t-s050-a010-w002	50:10	2	بَاسِقَٰتٍۢ	w-s050-a010-w002	50:10:2	one_to_one
t-s050-a010-w003	50:10	3	لَّهَا	w-s050-a010-w003	50:10:3	one_to_one
t-s050-a010-w004	50:10	4	طَلْعٌۭ	w-s050-a010-w004	50:10:4	one_to_one
t-s050-a010-w005	50:10	5	نَّضِيدٌۭ	w-s050-a010-w005	50:10:5	one_to_one
t-s050-a011-w001	50:11	1	رِّزْقًۭا	w-s050-a011-w001	50:11:1	one_to_one
t-s050-a011-w002	50:11	2	لِّلْعِبَادِ	w-s050-a011-w002	50:11:2	one_to_one
t-s050-a011-w003	50:11	3	وَأَحْيَيْنَا	w-s050-a011-w003	50:11:3	one_to_one
t-s050-a011-w004	50:11	4	بِهِۦ	w-s050-a011-w004	50:11:4	one_to_one
t-s050-a011-w005	50:11	5	بَلْدَةًۭ	w-s050-a011-w005	50:11:5	one_to_one
t-s050-a011-w006	50:11	6	مَّيْتًۭا	w-s050-a011-w006	50:11:6	one_to_one
t-s050-a011-w007	50:11	7	كَذَٰلِكَ	w-s050-a011-w007	50:11:7	one_to_one
t-s050-a011-w008	50:11	8	ٱلْخُرُوجُ	w-s050-a011-w008	50:11:8	one_to_one
t-s050-a012-w001	50:12	1	كَذَّبَتْ	w-s050-a012-w001	50:12:1	one_to_one
t-s050-a012-w002	50:12	2	قَبْلَهُمْ	w-s050-a012-w002	50:12:2	one_to_one
t-s050-a012-w003	50:12	3	قَوْمُ	w-s050-a012-w003	50:12:3	one_to_one
t-s050-a012-w004	50:12	4	نُوحٍۢ	w-s050-a012-w004	50:12:4	one_to_one
t-s050-a012-w005	50:12	5	وَأَصْحَٰبُ	w-s050-a012-w005	50:12:5	one_to_one
t-s050-a012-w006	50:12	6	ٱلرَّسِّ	w-s050-a012-w006	50:12:6	one_to_one
t-s050-a012-w007	50:12	7	وَثَمُودُ	w-s050-a012-w007	50:12:7	one_to_one
t-s050-a013-w001	50:13	1	وَعَادٌۭ	w-s050-a013-w001	50:13:1	one_to_one
t-s050-a013-w002	50:13	2	وَفِرْعَوْنُ	w-s050-a013-w002	50:13:2	one_to_one
t-s050-a013-w003	50:13	3	وَإِخْوَٰنُ	w-s050-a013-w003	50:13:3	one_to_one
t-s050-a013-w004	50:13	4	لُوطٍۢ	w-s050-a013-w004	50:13:4	one_to_one
t-s050-a014-w001	50:14	1	وَأَصْحَٰبُ	w-s050-a014-w001	50:14:1	one_to_one
t-s050-a014-w002	50:14	2	ٱلْأَيْكَةِ	w-s050-a014-w002	50:14:2	one_to_one
t-s050-a014-w003	50:14	3	وَقَوْمُ	w-s050-a014-w003	50:14:3	one_to_one
t-s050-a014-w004	50:14	4	تُبَّعٍۢ	w-s050-a014-w004	50:14:4	one_to_one
t-s050-a014-w005	50:14	5	كُلٌّۭ	w-s050-a014-w005	50:14:5	one_to_one
t-s050-a014-w006	50:14	6	كَذَّبَ	w-s050-a014-w006	50:14:6	one_to_one
t-s050-a014-w007	50:14	7	ٱلرُّسُلَ	w-s050-a014-w007	50:14:7	one_to_one
t-s050-a014-w008	50:14	8	فَحَقَّ	w-s050-a014-w008	50:14:8	one_to_one
t-s050-a014-w009	50:14	9	وَعِيدِ	w-s050-a014-w009	50:14:9	one_to_one
t-s050-a015-w001	50:15	1	أَفَعَيِينَا	w-s050-a015-w001	50:15:1	one_to_one
t-s050-a015-w002	50:15	2	بِٱلْخَلْقِ	w-s050-a015-w002	50:15:2	one_to_one
t-s050-a015-w003	50:15	3	ٱلْأَوَّلِ	w-s050-a015-w003	50:15:3	one_to_one
t-s050-a015-w004	50:15	4	بَلْ	w-s050-a015-w004	50:15:4	one_to_one
t-s050-a015-w005	50:15	5	هُمْ	w-s050-a015-w005	50:15:5	one_to_one
t-s050-a015-w006	50:15	6	فِى	w-s050-a015-w006	50:15:6	one_to_one
t-s050-a015-w007	50:15	7	لَبْسٍۢ	w-s050-a015-w007	50:15:7	one_to_one
t-s050-a015-w008	50:15	8	مِّنْ	w-s050-a015-w008	50:15:8	one_to_one
t-s050-a015-w009	50:15	9	خَلْقٍۢ	w-s050-a015-w009	50:15:9	one_to_one
t-s050-a015-w010	50:15	10	جَدِيدٍۢ	w-s050-a015-w010	50:15:10	one_to_one
t-s050-a016-w001	50:16	1	وَلَقَدْ	w-s050-a016-w001	50:16:1	one_to_one
t-s050-a016-w002	50:16	2	خَلَقْنَا	w-s050-a016-w002	50:16:2	one_to_one
t-s050-a016-w003	50:16	3	ٱلْإِنسَٰنَ	w-s050-a016-w003	50:16:3	one_to_one
t-s050-a016-w004	50:16	4	وَنَعْلَمُ	w-s050-a016-w004	50:16:4	one_to_one
t-s050-a016-w005	50:16	5	مَا	w-s050-a016-w005	50:16:5	one_to_one
t-s050-a016-w006	50:16	6	تُوَسْوِسُ	w-s050-a016-w006	50:16:6	one_to_one
t-s050-a016-w007	50:16	7	بِهِۦ	w-s050-a016-w007	50:16:7	one_to_one
t-s050-a016-w008	50:16	8	نَفْسُهُۥ	w-s050-a016-w008	50:16:8	one_to_one
t-s050-a016-w009	50:16	9	وَنَحْنُ	w-s050-a016-w009	50:16:9	one_to_one
t-s050-a016-w010	50:16	10	أَقْرَبُ	w-s050-a016-w010	50:16:10	one_to_one
t-s050-a016-w011	50:16	11	إِلَيْهِ	w-s050-a016-w011	50:16:11	one_to_one
t-s050-a016-w012	50:16	12	مِنْ	w-s050-a016-w012	50:16:12	one_to_one
t-s050-a016-w013	50:16	13	حَبْلِ	w-s050-a016-w013	50:16:13	one_to_one
t-s050-a016-w014	50:16	14	ٱلْوَرِيدِ	w-s050-a016-w014	50:16:14	one_to_one
t-s050-a017-w001	50:17	1	إِذْ	w-s050-a017-w001	50:17:1	one_to_one
t-s050-a017-w002	50:17	2	يَتَلَقَّى	w-s050-a017-w002	50:17:2	one_to_one
t-s050-a017-w003	50:17	3	ٱلْمُتَلَقِّيَانِ	w-s050-a017-w003	50:17:3	one_to_one
t-s050-a017-w004	50:17	4	عَنِ	w-s050-a017-w004	50:17:4	one_to_one
t-s050-a017-w005	50:17	5	ٱلْيَمِينِ	w-s050-a017-w005	50:17:5	one_to_one
t-s050-a017-w006	50:17	6	وَعَنِ	w-s050-a017-w006	50:17:6	one_to_one
t-s050-a017-w007	50:17	7	ٱلشِّمَالِ	w-s050-a017-w007	50:17:7	one_to_one
t-s050-a017-w008	50:17	8	قَعِيدٌۭ	w-s050-a017-w008	50:17:8	one_to_one
t-s050-a018-w001	50:18	1	مَّا	w-s050-a018-w001	50:18:1	one_to_one
t-s050-a018-w002	50:18	2	يَلْفِظُ	w-s050-a018-w002	50:18:2	one_to_one
t-s050-a018-w003	50:18	3	مِن	w-s050-a018-w003	50:18:3	one_to_one
t-s050-a018-w004	50:18	4	قَوْلٍ	w-s050-a018-w004	50:18:4	one_to_one
t-s050-a018-w005	50:18	5	إِلَّا	w-s050-a018-w005	50:18:5	one_to_one
t-s050-a018-w006	50:18	6	لَدَيْهِ	w-s050-a018-w006	50:18:6	one_to_one
t-s050-a018-w007	50:18	7	رَقِيبٌ	w-s050-a018-w007	50:18:7	one_to_one
t-s050-a018-w008	50:18	8	عَتِيدٌۭ	w-s050-a018-w008	50:18:8	one_to_one
t-s050-a019-w001	50:19	1	وَجَآءَتْ	w-s050-a019-w001	50:19:1	one_to_one
t-s050-a019-w002	50:19	2	سَكْرَةُ	w-s050-a019-w002	50:19:2	one_to_one
t-s050-a019-w003	50:19	3	ٱلْمَوْتِ	w-s050-a019-w003	50:19:3	one_to_one
t-s050-a019-w004	50:19	4	بِٱلْحَقِّ	w-s050-a019-w004	50:19:4	one_to_one
t-s050-a019-w005	50:19	5	ذَٰلِكَ	w-s050-a019-w005	50:19:5	one_to_one
t-s050-a019-w006	50:19	6	مَا	w-s050-a019-w006	50:19:6	one_to_one
t-s050-a019-w007	50:19	7	كُنتَ	w-s050-a019-w007	50:19:7	one_to_one
t-s050-a019-w008	50:19	8	مِنْهُ	w-s050-a019-w008	50:19:8	one_to_one
t-s050-a019-w009	50:19	9	تَحِيدُ	w-s050-a019-w009	50:19:9	one_to_one
t-s050-a020-w001	50:20	1	وَنُفِخَ	w-s050-a020-w001	50:20:1	one_to_one
t-s050-a020-w002	50:20	2	فِى	w-s050-a020-w002	50:20:2	one_to_one
t-s050-a020-w003	50:20	3	ٱلصُّورِ	w-s050-a020-w003	50:20:3	one_to_one
t-s050-a020-w004	50:20	4	ذَٰلِكَ	w-s050-a020-w004	50:20:4	one_to_one
t-s050-a020-w005	50:20	5	يَوْمُ	w-s050-a020-w005	50:20:5	one_to_one
t-s050-a020-w006	50:20	6	ٱلْوَعِيدِ	w-s050-a020-w006	50:20:6	one_to_one
t-s050-a021-w001	50:21	1	وَجَآءَتْ	w-s050-a021-w001	50:21:1	one_to_one
t-s050-a021-w002	50:21	2	كُلُّ	w-s050-a021-w002	50:21:2	one_to_one
t-s050-a021-w003	50:21	3	نَفْسٍۢ	w-s050-a021-w003	50:21:3	one_to_one
t-s050-a021-w004	50:21	4	مَّعَهَا	w-s050-a021-w004	50:21:4	one_to_one
t-s050-a021-w005	50:21	5	سَآئِقٌۭ	w-s050-a021-w005	50:21:5	one_to_one
t-s050-a021-w006	50:21	6	وَشَهِيدٌۭ	w-s050-a021-w006	50:21:6	one_to_one
t-s050-a022-w001	50:22	1	لَّقَدْ	w-s050-a022-w001	50:22:1	one_to_one
t-s050-a022-w002	50:22	2	كُنتَ	w-s050-a022-w002	50:22:2	one_to_one
t-s050-a022-w003	50:22	3	فِى	w-s050-a022-w003	50:22:3	one_to_one
t-s050-a022-w004	50:22	4	غَفْلَةٍۢ	w-s050-a022-w004	50:22:4	one_to_one
t-s050-a022-w005	50:22	5	مِّنْ	w-s050-a022-w005	50:22:5	one_to_one
t-s050-a022-w006	50:22	6	هَٰذَا	w-s050-a022-w006	50:22:6	one_to_one
t-s050-a022-w007	50:22	7	فَكَشَفْنَا	w-s050-a022-w007	50:22:7	one_to_one
t-s050-a022-w008	50:22	8	عَنكَ	w-s050-a022-w008	50:22:8	one_to_one
t-s050-a022-w009	50:22	9	غِطَآءَكَ	w-s050-a022-w009	50:22:9	one_to_one
t-s050-a022-w010	50:22	10	فَبَصَرُكَ	w-s050-a022-w010	50:22:10	one_to_one
t-s050-a022-w011	50:22	11	ٱلْيَوْمَ	w-s050-a022-w011	50:22:11	one_to_one
t-s050-a022-w012	50:22	12	حَدِيدٌۭ	w-s050-a022-w012	50:22:12	one_to_one
t-s050-a023-w001	50:23	1	وَقَالَ	w-s050-a023-w001	50:23:1	one_to_one
t-s050-a023-w002	50:23	2	قَرِينُهُۥ	w-s050-a023-w002	50:23:2	one_to_one
t-s050-a023-w003	50:23	3	هَٰذَا	w-s050-a023-w003	50:23:3	one_to_one
t-s050-a023-w004	50:23	4	مَا	w-s050-a023-w004	50:23:4	one_to_one
t-s050-a023-w005	50:23	5	لَدَىَّ	w-s050-a023-w005	50:23:5	one_to_one
t-s050-a023-w006	50:23	6	عَتِيدٌ	w-s050-a023-w006	50:23:6	one_to_one
t-s050-a024-w001	50:24	1	أَلْقِيَا	w-s050-a024-w001	50:24:1	one_to_one
t-s050-a024-w002	50:24	2	فِى	w-s050-a024-w002	50:24:2	one_to_one
t-s050-a024-w003	50:24	3	جَهَنَّمَ	w-s050-a024-w003	50:24:3	one_to_one
t-s050-a024-w004	50:24	4	كُلَّ	w-s050-a024-w004	50:24:4	one_to_one
t-s050-a024-w005	50:24	5	كَفَّارٍ	w-s050-a024-w005	50:24:5	one_to_one
t-s050-a024-w006	50:24	6	عَنِيدٍۢ	w-s050-a024-w006	50:24:6	one_to_one
t-s050-a025-w001	50:25	1	مَّنَّاعٍۢ	w-s050-a025-w001	50:25:1	one_to_one
t-s050-a025-w002	50:25	2	لِّلْخَيْرِ	w-s050-a025-w002	50:25:2	one_to_one
t-s050-a025-w003	50:25	3	مُعْتَدٍۢ	w-s050-a025-w003	50:25:3	one_to_one
t-s050-a025-w004	50:25	4	مُّرِيبٍ	w-s050-a025-w004	50:25:4	one_to_one
t-s050-a026-w001	50:26	1	ٱلَّذِى	w-s050-a026-w001	50:26:1	one_to_one
t-s050-a026-w002	50:26	2	جَعَلَ	w-s050-a026-w002	50:26:2	one_to_one
t-s050-a026-w003	50:26	3	مَعَ	w-s050-a026-w003	50:26:3	one_to_one
t-s050-a026-w004	50:26	4	ٱللَّهِ	w-s050-a026-w004	50:26:4	one_to_one
t-s050-a026-w005	50:26	5	إِلَٰهًا	w-s050-a026-w005	50:26:5	one_to_one
t-s050-a026-w006	50:26	6	ءَاخَرَ	w-s050-a026-w006	50:26:6	one_to_one
t-s050-a026-w007	50:26	7	فَأَلْقِيَاهُ	w-s050-a026-w007	50:26:7	one_to_one
t-s050-a026-w008	50:26	8	فِى	w-s050-a026-w008	50:26:8	one_to_one
t-s050-a026-w009	50:26	9	ٱلْعَذَابِ	w-s050-a026-w009	50:26:9	one_to_one
t-s050-a026-w010	50:26	10	ٱلشَّدِيدِ	w-s050-a026-w010	50:26:10	one_to_one
t-s050-a027-w001	50:27	1	قَالَ	w-s050-a027-w001	50:27:1	one_to_one
t-s050-a027-w002	50:27	2	قَرِينُهُۥ	w-s050-a027-w002	50:27:2	one_to_one
t-s050-a027-w003	50:27	3	رَبَّنَا	w-s050-a027-w003	50:27:3	one_to_one
t-s050-a027-w004	50:27	4	مَآ	w-s050-a027-w004	50:27:4	one_to_one
t-s050-a027-w005	50:27	5	أَطْغَيْتُهُۥ	w-s050-a027-w005	50:27:5	one_to_one
t-s050-a027-w006	50:27	6	وَلَٰكِن	w-s050-a027-w006	50:27:6	one_to_one
t-s050-a027-w007	50:27	7	كَانَ	w-s050-a027-w007	50:27:7	one_to_one
t-s050-a027-w008	50:27	8	فِى	w-s050-a027-w008	50:27:8	one_to_one
t-s050-a027-w009	50:27	9	ضَلَٰلٍۭ	w-s050-a027-w009	50:27:9	one_to_one
t-s050-a027-w010	50:27	10	بَعِيدٍۢ	w-s050-a027-w010	50:27:10	one_to_one
t-s050-a028-w001	50:28	1	قَالَ	w-s050-a028-w001	50:28:1	one_to_one
t-s050-a028-w002	50:28	2	لَا	w-s050-a028-w002	50:28:2	one_to_one
t-s050-a028-w003	50:28	3	تَخْتَصِمُوا۟	w-s050-a028-w003	50:28:3	one_to_one
t-s050-a028-w004	50:28	4	لَدَىَّ	w-s050-a028-w004	50:28:4	one_to_one
t-s050-a028-w005	50:28	5	وَقَدْ	w-s050-a028-w005	50:28:5	one_to_one
t-s050-a028-w006	50:28	6	قَدَّمْتُ	w-s050-a028-w006	50:28:6	one_to_one
t-s050-a028-w007	50:28	7	إِلَيْكُم	w-s050-a028-w007	50:28:7	one_to_one
t-s050-a028-w008	50:28	8	بِٱلْوَعِيدِ	w-s050-a028-w008	50:28:8	one_to_one
t-s050-a029-w001	50:29	1	مَا	w-s050-a029-w001	50:29:1	one_to_one
t-s050-a029-w002	50:29	2	يُبَدَّلُ	w-s050-a029-w002	50:29:2	one_to_one
t-s050-a029-w003	50:29	3	ٱلْقَوْلُ	w-s050-a029-w003	50:29:3	one_to_one
t-s050-a029-w004	50:29	4	لَدَىَّ	w-s050-a029-w004	50:29:4	one_to_one
t-s050-a029-w005	50:29	5	وَمَآ	w-s050-a029-w005	50:29:5	one_to_one
t-s050-a029-w006	50:29	6	أَنَا۠	w-s050-a029-w006	50:29:6	one_to_one
t-s050-a029-w007	50:29	7	بِظَلَّٰمٍۢ	w-s050-a029-w007	50:29:7	one_to_one
t-s050-a029-w008	50:29	8	لِّلْعَبِيدِ	w-s050-a029-w008	50:29:8	one_to_one
t-s050-a030-w001	50:30	1	يَوْمَ	w-s050-a030-w001	50:30:1	one_to_one
t-s050-a030-w002	50:30	2	نَقُولُ	w-s050-a030-w002	50:30:2	one_to_one
t-s050-a030-w003	50:30	3	لِجَهَنَّمَ	w-s050-a030-w003	50:30:3	one_to_one
t-s050-a030-w004	50:30	4	هَلِ	w-s050-a030-w004	50:30:4	one_to_one
t-s050-a030-w005	50:30	5	ٱمْتَلَأْتِ	w-s050-a030-w005	50:30:5	one_to_one
t-s050-a030-w006	50:30	6	وَتَقُولُ	w-s050-a030-w006	50:30:6	one_to_one
t-s050-a030-w007	50:30	7	هَلْ	w-s050-a030-w007	50:30:7	one_to_one
t-s050-a030-w008	50:30	8	مِن	w-s050-a030-w008	50:30:8	one_to_one
t-s050-a030-w009	50:30	9	مَّزِيدٍۢ	w-s050-a030-w009	50:30:9	one_to_one
t-s050-a031-w001	50:31	1	وَأُزْلِفَتِ	w-s050-a031-w001	50:31:1	one_to_one
t-s050-a031-w002	50:31	2	ٱلْجَنَّةُ	w-s050-a031-w002	50:31:2	one_to_one
t-s050-a031-w003	50:31	3	لِلْمُتَّقِينَ	w-s050-a031-w003	50:31:3	one_to_one
t-s050-a031-w004	50:31	4	غَيْرَ	w-s050-a031-w004	50:31:4	one_to_one
t-s050-a031-w005	50:31	5	بَعِيدٍ	w-s050-a031-w005	50:31:5	one_to_one
t-s050-a032-w001	50:32	1	هَٰذَا	w-s050-a032-w001	50:32:1	one_to_one
t-s050-a032-w002	50:32	2	مَا	w-s050-a032-w002	50:32:2	one_to_one
t-s050-a032-w003	50:32	3	تُوعَدُونَ	w-s050-a032-w003	50:32:3	one_to_one
t-s050-a032-w004	50:32	4	لِكُلِّ	w-s050-a032-w004	50:32:4	one_to_one
t-s050-a032-w005	50:32	5	أَوَّابٍ	w-s050-a032-w005	50:32:5	one_to_one
t-s050-a032-w006	50:32	6	حَفِيظٍۢ	w-s050-a032-w006	50:32:6	one_to_one
t-s050-a033-w001	50:33	1	مَّنْ	w-s050-a033-w001	50:33:1	one_to_one
t-s050-a033-w002	50:33	2	خَشِىَ	w-s050-a033-w002	50:33:2	one_to_one
t-s050-a033-w003	50:33	3	ٱلرَّحْمَٰنَ	w-s050-a033-w003	50:33:3	one_to_one
t-s050-a033-w004	50:33	4	بِٱلْغَيْبِ	w-s050-a033-w004	50:33:4	one_to_one
t-s050-a033-w005	50:33	5	وَجَآءَ	w-s050-a033-w005	50:33:5	one_to_one
t-s050-a033-w006	50:33	6	بِقَلْبٍۢ	w-s050-a033-w006	50:33:6	one_to_one
t-s050-a033-w007	50:33	7	مُّنِيبٍ	w-s050-a033-w007	50:33:7	one_to_one
t-s050-a034-w001	50:34	1	ٱدْخُلُوهَا	w-s050-a034-w001	50:34:1	one_to_one
t-s050-a034-w002	50:34	2	بِسَلَٰمٍۢ	w-s050-a034-w002	50:34:2	one_to_one
t-s050-a034-w003	50:34	3	ذَٰلِكَ	w-s050-a034-w003	50:34:3	one_to_one
t-s050-a034-w004	50:34	4	يَوْمُ	w-s050-a034-w004	50:34:4	one_to_one
t-s050-a034-w005	50:34	5	ٱلْخُلُودِ	w-s050-a034-w005	50:34:5	one_to_one
t-s050-a035-w001	50:35	1	لَهُم	w-s050-a035-w001	50:35:1	one_to_one
t-s050-a035-w002	50:35	2	مَّا	w-s050-a035-w002	50:35:2	one_to_one
t-s050-a035-w003	50:35	3	يَشَآءُونَ	w-s050-a035-w003	50:35:3	one_to_one
t-s050-a035-w004	50:35	4	فِيهَا	w-s050-a035-w004	50:35:4	one_to_one
t-s050-a035-w005	50:35	5	وَلَدَيْنَا	w-s050-a035-w005	50:35:5	one_to_one
