word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s050-a004-w001	50:4	50:4	1	50:4:1	قَدْ	قَد		CERT					STEM|POS:CERT|LEM:qad
w-s050-a004-w002	50:4	50:4	2	50:4:2	عَلِمْنَا	عَلِمَ	ع ل م	V	PERF				STEM|POS:V|PERF|LEM:Ealima|ROOT:Elm|1P | SUFFIX|PRON:1P
w-s050-a004-w003	50:4	50:4	3	50:4:3	مَا	مَا		REL					STEM|POS:REL|LEM:maA
w-s050-a004-w004	50:4	50:4	4	50:4:4	تَنقُصُ	يُنقَصُ	ن ق ص	V	IMPF				STEM|POS:V|IMPF|LEM:yunqaSu|ROOT:nqS|3FS
w-s050-a004-w005	50:4	50:4	5	50:4:5	ٱلْأَرْضُ	أَرْض	ء ر ض	N					PREFIX|Al+ | STEM|POS:N|LEM:>aroD|ROOT:ArD|F|NOM
w-s050-a004-w006	50:4	50:4	6	50:4:6	مِنْهُمْ	مِن		P					STEM|POS:P|LEM:min | SUFFIX|PRON:3MP
w-s050-a004-w007	50:4	50:4	7	50:4:7	وَعِندَنَا	عِند	ع ن د	LOC					PREFIX|w:CONJ+ | STEM|POS:LOC|LEM:Eind|ROOT:End|ACC | SUFFIX|PRON:1P
w-s050-a004-w008	50:4	50:4	8	50:4:8	كِتَٰبٌ	كِتَٰب	ك ت ب	N					STEM|POS:N|LEM:kita`b|ROOT:ktb|M|INDEF|NOM
w-s050-a004-w009	50:4	50:4	9	50:4:9	حَفِيظٌۢ	حَفِيظ	ح ف ظ	ADJ			ACT		STEM|POS:ADJ|ACT|PCPL|LEM:HafiyZ|ROOT:HfZ|MS|INDEF|NOM
w-s050-a005-w001	50:5	50:5	1	50:5:1	بَلْ	بَل		RET					STEM|POS:RET|LEM:bal
w-s050-a005-w002	50:5	50:5	2	50:5:2	كَذَّبُوا۟	كَذَّبَ	ك ذ ب	V	PERF			II	STEM|POS:V|PERF|(II)|LEM:ka*~aba|ROOT:k*b|3MP | SUFFIX|PRON:3MP
w-s050-a005-w003	50:5	50:5	3	50:5:3	بِٱلْحَقِّ	حَقّ	ح ق ق	N					PREFIX|bi+ | PREFIX|Al+ | STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN
w-s050-a005-w004	50:5	50:5	4	50:5:4	لَمَّا	لَمَّا		T					STEM|POS:T|LEM:lam~aA
w-s050-a005-w005	50:5	50:5	5	50:5:5	جَآءَهُمْ	جَآءَ	ج ي ء	V	PERF				STEM|POS:V|PERF|LEM:jaA^'a|ROOT:jyA|3MS | SUFFIX|PRON:3MP
w-s050-a005-w006	50:5	50:5	6	50:5:6	فَهُمْ			PRON					PREFIX|f:REM+ | STEM|POS:PRON|3MP
w-s050-a005-w007	50:5	50:5	7	50:5:7	فِىٓ	فِى		P					STEM|POS:P|LEM:fiY
w-s050-a005-w008	50:5	50:5	8	50:5:8	أَمْرٍ	أَمْر	ء م ر	N					STEM|POS:N|LEM:>amor|ROOT:Amr|M|INDEF|GEN
w-s050-a005-w009	50:5	50:5	9	50:5:9	مَّرِيجٍ	مَّرِيج	م ر ج	ADJ					STEM|POS:ADJ|LEM:m~ariyj|ROOT:mrj|MS|INDEF|GEN
w-s050-a006-w001	50:6	50:6	1	50:6:1	أَفَلَمْ	لَم		NEG					PREFIX|A:INTG+ | PREFIX|f:SUP+ | STEM|POS:NEG|LEM:lam
w-s050-a006-w002	50:6	50:6	2	50:6:2	يَنظُرُوٓا۟	نَّظَرَ	ن ظ ر	V	IMPF	JUS			STEM|POS:V|IMPF|LEM:n~aZara|ROOT:nZr|3MP|MOOD:JUS | SUFFIX|PRON:3MP
w-s050-a006-w003	50:6	50:6	3	50:6:3	إِلَى	إِلَىٰ		P					STEM|POS:P|LEM:<ilaY`
w-s050-a006-w004	50:6	50:6	4	50:6:4	ٱلسَّمَآءِ	سَمَآء	س م و	N					PREFIX|Al+ | STEM|POS:N|LEM:samaA^'|ROOT:smw|F|GEN
w-s050-a006-w005	50:6	50:6	5	50:6:5	فَوْقَهُمْ	فَوْق	ف و ق	N					STEM|POS:N|LEM:fawoq|ROOT:fwq|M|ACC | SUFFIX|PRON:3MP
w-s050-a006-w006	50:6	50:6	6	50:6:6	كَيْفَ	كَيْف	ك ي ف	INTG					STEM|POS:INTG|LEM:kayof|ROOT:kyf
w-s050-a006-w007	50:6	50:6	7	50:6:7	بَنَيْنَٰهَا	بَنَىٰ	ب ن ي	V	PERF				STEM|POS:V|PERF|LEM:banaY`|ROOT:bny|1P | SUFFIX|PRON:1P | SUFFIX|PRON:3FS
w-s050-a006-w008	50:6	50:6	8	50:6:8	وَزَيَّنَّٰهَا	زَيَّنَ	ز ي ن	V	PERF			II	PREFIX|w:CONJ+ | STEM|POS:V|PERF|(II)|LEM:zay~ana|ROOT:zyn|1P | SUFFIX|PRON:1P | SUFFIX|PRON:3FS
w-s050-a006-w009	50:6	50:6	9	50:6:9	وَمَا	مَا		NEG					PREFIX|w:CONJ+ | STEM|POS:NEG|LEM:maA
w-s050-a006-w010	50:6	50:6	10	50:6:10	لَهَا			PRON					PREFIX|l:P+ | STEM|POS:PRON|3FS
w-s050-a006-w011	50:6	50:6	11	50:6:11	مِن	مِن		P					STEM|POS:P|LEM:min
w-s050-a006-w012	50:6	50:6	12	50:6:12	فُرُوجٍ	فَرْج	ف ر ج	N					STEM|POS:N|LEM:faroj|ROOT:frj|MP|INDEF|GEN
w-s050-a007-w001	50:7	50:7	1	50:7:1	وَٱلْأَرْضَ	أَرْض	ء ر ض	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:>aroD|ROOT:ArD|F|ACC
w-s050-a007-w002	50:7	50:7	2	50:7:2	مَدَدْنَٰهَا	مَدَّ	م د د	V	PERF				STEM|POS:V|PERF|LEM:mad~a|ROOT:mdd|1P | SUFFIX|PRON:1P | SUFFIX|PRON:3FS
w-s050-a007-w003	50:7	50:7	3	50:7:3	وَأَلْقَيْنَا	أَلْقَىٰٓ	ل ق ي	V	PERF			IV	PREFIX|w:CONJ+ | STEM|POS:V|PERF|(IV)|LEM:>aloqaY`^|ROOT:lqy|1P | SUFFIX|PRON:1P
w-s050-a007-w004	50:7	50:7	4	50:7:4	فِيهَا	فِى		P					STEM|POS:P|LEM:fiY | SUFFIX|PRON:3FS
w-s050-a007-w005	50:7	50:7	5	50:7:5	رَوَٰسِىَ	رَوَٰسِى	ر س و	N			ACT		STEM|POS:N|ACT|PCPL|LEM:rawa`siY|ROOT:rsw|FP|ACC
w-s050-a007-w006	50:7	50:7	6	50:7:6	وَأَنۢبَتْنَا	أَنۢبَتَ	ن ب ت	V	PERF			IV	PREFIX|w:CONJ+ | STEM|POS:V|PERF|(IV)|LEM:>an[bata|ROOT:nbt|1P | SUFFIX|PRON:1P
w-s050-a007-w007	50:7	50:7	7	50:7:7	فِيهَا	فِى		P					STEM|POS:P|LEM:fiY | SUFFIX|PRON:3FS
w-s050-a007-w008	50:7	50:7	8	50:7:8	مِن	مِن		P					STEM|POS:P|LEM:min
w-s050-a007-w009	50:7	50:7	9	50:7:9	كُلِّ	كُلّ	ك ل ل	N					STEM|POS:N|LEM:kul~|ROOT:kll|M|GEN
w-s050-a007-w010	50:7	50:7	10	50:7:10	زَوْجٍۭ	زَوْج	ز و ج	N					STEM|POS:N|LEM:zawoj|ROOT:zwj|M|INDEF|GEN
w-s050-a007-w011	50:7	50:7	11	50:7:11	بَهِيجٍ	بَهِيج	ب ه ج	ADJ					STEM|POS:ADJ|LEM:bahiyj|ROOT:bhj|MS|INDEF|GEN
w-s050-a008-w001	50:8	50:8	1	50:8:1	تَبْصِرَةً	تَبْصِرَة	ب ص ر	N				II	STEM|POS:N|VN|(II)|LEM:taboSirap|ROOT:bSr|F|INDEF|ACC
w-s050-a008-w002	50:8	50:8	2	50:8:2	وَذِكْرَىٰ	ذِكْرَىٰ	ذ ك ر	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:*ikoraY`|ROOT:*kr|F|NOM
w-s050-a008-w003	50:8	50:8	3	50:8:3	لِكُلِّ	كُلّ	ك ل ل	N					PREFIX|l:P+ | STEM|POS:N|LEM:kul~|ROOT:kll|M|GEN
w-s050-a008-w004	50:8	50:8	4	50:8:4	عَبْدٍ	عَبْد	ع ب د	N					STEM|POS:N|LEM:Eabod|ROOT:Ebd|M|INDEF|GEN
w-s050-a008-w005	50:8	50:8	5	50:8:5	مُّنِيبٍ	مُّنِيب	ن و ب	N			ACT	IV	STEM|POS:N|ACT|PCPL|(IV)|LEM:m~uniyb|ROOT:nwb|M|INDEF|GEN
w-s050-a009-w001	50:9	50:9	1	50:9:1	وَنَزَّلْنَا	نَزَّلَ	ن ز ل	V	PERF			II	PREFIX|w:CONJ+ | STEM|POS:V|PERF|(II)|LEM:naz~ala|ROOT:nzl|1P | SUFFIX|PRON:1P
w-s050-a009-w002	50:9	50:9	2	50:9:2	مِنَ	مِن		P					STEM|POS:P|LEM:min
w-s050-a009-w003	50:9	50:9	3	50:9:3	ٱلسَّمَآءِ	سَمَآء	س م و	N					PREFIX|Al+ | STEM|POS:N|LEM:samaA^'|ROOT:smw|F|GEN
w-s050-a009-w004	50:9	50:9	4	50:9:4	مَآءً	مَآء	م و ه	N					STEM|POS:N|LEM:maA^'|ROOT:mwh|M|INDEF|ACC
w-s050-a009-w005	50:9	50:9	5	50:9:5	مُّبَٰرَكًا	مُبَارَك	ب ر ك	N			PASS	III	STEM|POS:N|PASS|PCPL|(III)|LEM:mubaArak|ROOT:brk|M|INDEF|ACC
w-s050-a009-w006	50:9	50:9	6	50:9:6	فَأَنۢبَتْنَا	أَنۢبَتَ	ن ب ت	V	PERF			IV	PREFIX|f:REM+ | STEM|POS:V|PERF|(IV)|LEM:>an[bata|ROOT:nbt|1P | SUFFIX|PRON:1P
w-s050-a009-w007	50:9	50:9	7	50:9:7	بِهِۦ			PRON					PREFIX|bi+ | STEM|POS:PRON|3MS
w-s050-a009-w008	50:9	50:9	8	50:9:8	جَنَّٰتٍ	جَنَّة	ج ن ن	N					STEM|POS:N|LEM:jan~ap|ROOT:jnn|FP|INDEF|GEN
w-s050-a009-w009	50:9	50:9	9	50:9:9	وَحَبَّ	حَبّ	ح ب ب	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:Hab~|ROOT:Hbb|M|ACC
w-s050-a009-w010	50:9	50:9	10	50:9:10	ٱلْحَصِيدِ	حَصِيد	ح ص د	N					PREFIX|Al+ | STEM|POS:N|LEM:HaSiyd|ROOT:HSd|M|GEN
w-s050-a010-w001	50:10	50:10	1	50:10:1	وَٱلنَّخْلَ	نَخْل	ن خ ل	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:naxol|ROOT:nxl|M|ACC
w-s050-a010-w002	50:10	50:10	2	50:10:2	بَاسِقَٰتٍ	بَاسِقَٰت	ب س ق	N					STEM|POS:N|LEM:baAsiqa`t|ROOT:bsq|FP|INDEF|GEN
w-s050-a010-w003	50:10	50:10	3	50:10:3	لَّهَا			PRON					PREFIX|l:P+ | STEM|POS:PRON|3FS
w-s050-a010-w004	50:10	50:10	4	50:10:4	طَلْعٌ	طَلْع	ط ل ع	N					STEM|POS:N|LEM:TaloE|ROOT:TlE|M|INDEF|NOM
w-s050-a010-w005	50:10	50:10	5	50:10:5	نَّضِيدٌ	نَّضِيد	ن ض د	ADJ					STEM|POS:ADJ|LEM:n~aDiyd|ROOT:nDd|MS|INDEF|NOM
w-s050-a011-w001	50:11	50:11	1	50:11:1	رِّزْقًا	رِزْق	ر ز ق	N					STEM|POS:N|LEM:rizoq|ROOT:rzq|M|INDEF|ACC
w-s050-a011-w002	50:11	50:11	2	50:11:2	لِّلْعِبَادِ	عَبْد	ع ب د	N					PREFIX|l:P+ | PREFIX|Al+ | STEM|POS:N|LEM:Eabod|ROOT:Ebd|MP|GEN
w-s050-a011-w003	50:11	50:11	3	50:11:3	وَأَحْيَيْنَا	أَحْيَا	ح ي ي	V	PERF			IV	PREFIX|w:CONJ+ | STEM|POS:V|PERF|(IV)|LEM:>aHoyaA|ROOT:Hyy|1P | SUFFIX|PRON:1P
w-s050-a011-w004	50:11	50:11	4	50:11:4	بِهِۦ			PRON					PREFIX|bi+ | STEM|POS:PRON|3MS
w-s050-a011-w005	50:11	50:11	5	50:11:5	بَلْدَةً	بَلْدَة	ب ل د	N					STEM|POS:N|LEM:balodap|ROOT:bld|F|INDEF|ACC
w-s050-a011-w006	50:11	50:11	6	50:11:6	مَّيْتًا	مَّيْت	م و ت	ADJ					STEM|POS:ADJ|LEM:m~ayot|ROOT:mwt|MS|INDEF|ACC
w-s050-a011-w007	50:11	50:11	7	50:11:7	كَذَٰلِكَ	ذَٰلِك		DEM					PREFIX|ka+ | STEM|POS:DEM|LEM:*a`lik|MS
w-s050-a011-w008	50:11	50:11	8	50:11:8	ٱلْخُرُوجُ	خُرُوج	خ ر ج	N					PREFIX|Al+ | STEM|POS:N|LEM:xuruwj|ROOT:xrj|M|NOM
w-s050-a012-w001	50:12	50:12	1	50:12:1	كَذَّبَتْ	كَذَّبَ	ك ذ ب	V	PERF			II	STEM|POS:V|PERF|(II)|LEM:ka*~aba|ROOT:k*b|3FS
w-s050-a012-w002	50:12	50:12	2	50:12:2	قَبْلَهُمْ	قَبْل	ق ب ل	T					STEM|POS:T|LEM:qabol|ROOT:qbl|ACC | SUFFIX|PRON:3MP
w-s050-a012-w003	50:12	50:12	3	50:12:3	قَوْمُ	قَوْم	ق و م	N					STEM|POS:N|LEM:qawom|ROOT:qwm|M|NOM
w-s050-a012-w004	50:12	50:12	4	50:12:4	نُوحٍ	نُوح		PN					STEM|POS:PN|LEM:nuwH|M|GEN
w-s050-a012-w005	50:12	50:12	5	50:12:5	وَأَصْحَٰبُ	أَصْحَٰب	ص ح ب	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:>aSoHa`b|ROOT:SHb|MP|NOM
w-s050-a012-w006	50:12	50:12	6	50:12:6	ٱلرَّسِّ	رَّسّ	ر س س	N					PREFIX|Al+ | STEM|POS:N|LEM:r~as~|ROOT:rss|M|GEN
w-s050-a012-w007	50:12	50:12	7	50:12:7	وَثَمُودُ	ثَمُود		PN					PREFIX|w:CONJ+ | STEM|POS:PN|LEM:vamuwd|NOM
w-s050-a013-w001	50:13	50:13	1	50:13:1	وَعَادٌ	عَاد2	ع و د	PN					PREFIX|w:CONJ+ | STEM|POS:PN|LEM:EaAd2|ROOT:Ewd|INDEF|NOM
w-s050-a013-w002	50:13	50:13	2	50:13:2	وَفِرْعَوْنُ	فِرْعَوْن		PN					PREFIX|w:CONJ+ | STEM|POS:PN|LEM:firoEawon|M|NOM
w-s050-a013-w003	50:13	50:13	3	50:13:3	وَإِخْوَٰنُ	أَخ	ء خ و	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:>ax|ROOT:Axw|MP|NOM
w-s050-a013-w004	50:13	50:13	4	50:13:4	لُوطٍ	لُوط		PN					STEM|POS:PN|LEM:luwT|GEN
w-s050-a014-w001	50:14	50:14	1	50:14:1	وَأَصْحَٰبُ	أَصْحَٰب	ص ح ب	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:>aSoHa`b|ROOT:SHb|MP|NOM
w-s050-a014-w002	50:14	50:14	2	50:14:2	ٱلْأَيْكَةِ	أَيْكَة		N					PREFIX|Al+ | STEM|POS:N|LEM:>ayokap|GEN
w-s050-a014-w003	50:14	50:14	3	50:14:3	وَقَوْمُ	قَوْم	ق و م	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:qawom|ROOT:qwm|M|NOM
w-s050-a014-w004	50:14	50:14	4	50:14:4	تُبَّعٍ	تُبَّع		PN					STEM|POS:PN|LEM:tub~aE|GEN
w-s050-a014-w005	50:14	50:14	5	50:14:5	كُلٌّ	كُلّ	ك ل ل	N					STEM|POS:N|LEM:kul~|ROOT:kll|M|INDEF|NOM
w-s050-a014-w006	50:14	50:14	6	50:14:6	كَذَّبَ	كَذَّبَ	ك ذ ب	V	PERF			II	STEM|POS:V|PERF|(II)|LEM:ka*~aba|ROOT:k*b|3MS
w-s050-a014-w007	50:14	50:14	7	50:14:7	ٱلرُّسُلَ	رَسُول	ر س ل	N					PREFIX|Al+ | STEM|POS:N|LEM:rasuwl|ROOT:rsl|MP|ACC
w-s050-a014-w008	50:14	50:14	8	50:14:8	فَحَقَّ	حَقَّ	ح ق ق	V	PERF				PREFIX|f:REM+ | STEM|POS:V|PERF|LEM:Haq~a|ROOT:Hqq|3MS
w-s050-a014-w009	50:14	50:14	9	50:14:9	وَعِيدِ	وَعِيد	و ع د	N					STEM|POS:N|LEM:waEiyd|ROOT:wEd|M|GEN
w-s050-a015-w001	50:15	50:15	1	50:15:1	أَفَعَيِينَا	عَيِي	ع ي ي	V	PERF				PREFIX|A:INTG+ | PREFIX|f:SUP+ | STEM|POS:V|PERF|LEM:Eayiy|ROOT:Eyy|1P | SUFFIX|PRON:1P
w-s050-a015-w002	50:15	50:15	2	50:15:2	بِٱلْخَلْقِ	خَلْق	خ ل ق	N					PREFIX|bi+ | PREFIX|Al+ | STEM|POS:N|LEM:xaloq|ROOT:xlq|M|GEN
w-s050-a015-w003	50:15	50:15	3	50:15:3	ٱلْأَوَّلِ	أَوَّل	ء و ل	ADJ					PREFIX|Al+ | STEM|POS:ADJ|LEM:>aw~al|ROOT:Awl|MS|GEN
w-s050-a015-w004	50:15	50:15	4	50:15:4	بَلْ	بَل		RET					STEM|POS:RET|LEM:bal
w-s050-a015-w005	50:15	50:15	5	50:15:5	هُمْ			PRON					STEM|POS:PRON|3MP
w-s050-a015-w006	50:15	50:15	6	50:15:6	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s050-a015-w007	50:15	50:15	7	50:15:7	لَبْسٍ	لَبْس	ل ب س	N					STEM|POS:N|LEM:labos|ROOT:lbs|M|INDEF|GEN
w-s050-a015-w008	50:15	50:15	8	50:15:8	مِّنْ	مِن		P					STEM|POS:P|LEM:min
w-s050-a015-w009	50:15	50:15	9	50:15:9	خَلْقٍ	خَلْق	خ ل ق	N					STEM|POS:N|LEM:xaloq|ROOT:xlq|M|INDEF|GEN
w-s050-a015-w010	50:15	50:15	10	50:15:10	جَدِيدٍ	جَدِيد	ج د د	ADJ					STEM|POS:ADJ|LEM:jadiyd|ROOT:jdd|MS|INDEF|GEN
w-s050-a016-w001	50:16	50:16	1	50:16:1	وَلَقَدْ	قَد		CERT					PREFIX|w:CONJ+ | PREFIX|l:EMPH+ | STEM|POS:CERT|LEM:qad
w-s050-a016-w002	50:16	50:16	2	50:16:2	خَلَقْنَا	خَلَقَ	خ ل ق	V	PERF				STEM|POS:V|PERF|LEM:xalaqa|ROOT:xlq|1P | SUFFIX|PRON:1P
w-s050-a016-w003	50:16	50:16	3	50:16:3	ٱلْإِنسَٰنَ	إِنسَٰن	ء ن س	N					PREFIX|Al+ | STEM|POS:N|LEM:<insa`n|ROOT:Ans|M|ACC
w-s050-a016-w004	50:16	50:16	4	50:16:4	وَنَعْلَمُ	عَلِمَ	ع ل م	V	IMPF				PREFIX|w:CONJ+ | STEM|POS:V|IMPF|LEM:Ealima|ROOT:Elm|1P
w-s050-a016-w005	50:16	50:16	5	50:16:5	مَا	مَا		REL					STEM|POS:REL|LEM:maA
w-s050-a016-w006	50:16	50:16	6	50:16:6	تُوَسْوِسُ	وَسْوَسَ	و س و س	V	IMPF				STEM|POS:V|IMPF|LEM:wasowasa|ROOT:wsws|3FS
w-s050-a016-w007	50:16	50:16	7	50:16:7	بِهِۦ			PRON					PREFIX|bi+ | STEM|POS:PRON|3MS
w-s050-a016-w008	50:16	50:16	8	50:16:8	نَفْسُهُۥ	نَفْس	ن ف س	N					STEM|POS:N|LEM:nafos|ROOT:nfs|FS|NOM | SUFFIX|PRON:3MS
w-s050-a016-w009	50:16	50:16	9	50:16:9	وَنَحْنُ			PRON					PREFIX|w:CONJ+ | STEM|POS:PRON|1P
w-s050-a016-w010	50:16	50:16	10	50:16:10	أَقْرَبُ	أَقْرَب	ق ر ب	N					STEM|POS:N|LEM:>aqorab|ROOT:qrb|MS|NOM
w-s050-a016-w011	50:16	50:16	11	50:16:11	إِلَيْهِ	إِلَىٰ		P					STEM|POS:P|LEM:<ilaY` | SUFFIX|PRON:3MS
w-s050-a016-w012	50:16	50:16	12	50:16:12	مِنْ	مِن		P					STEM|POS:P|LEM:min
w-s050-a016-w013	50:16	50:16	13	50:16:13	حَبْلِ	حَبْل	ح ب ل	N					STEM|POS:N|LEM:Habol|ROOT:Hbl|M|GEN
w-s050-a016-w014	50:16	50:16	14	50:16:14	ٱلْوَرِيدِ	وَرِيد	و ر د	N					PREFIX|Al+ | STEM|POS:N|LEM:wariyd|ROOT:wrd|M|GEN
w-s050-a017-w001	50:17	50:17	1	50:17:1	إِذْ	إِذ		T					STEM|POS:T|LEM:<i*
w-s050-a017-w002	50:17	50:17	2	50:17:2	يَتَلَقَّى	تَلَقَّىٰٓ	ل ق ي	V	IMPF	SUBJ		V	STEM|POS:V|IMPF|(V)|LEM:talaq~aY`^|ROOT:lqy|3MS|MOOD:SUBJ
w-s050-a017-w003	50:17	50:17	3	50:17:3	ٱلْمُتَلَقِّيَانِ	مُتَلَقِّيَان	ل ق ي	N			ACT	V	PREFIX|Al+ | STEM|POS:N|ACT|PCPL|(V)|LEM:mutalaq~iyaAn|ROOT:lqy|MD|NOM
w-s050-a017-w004	50:17	50:17	4	50:17:4	عَنِ	عَن		P					STEM|POS:P|LEM:Ean
w-s050-a017-w005	50:17	50:17	5	50:17:5	ٱلْيَمِينِ	يَمِين	ي م ن	N					PREFIX|Al+ | STEM|POS:N|LEM:yamiyn|ROOT:ymn|M|GEN
w-s050-a017-w006	50:17	50:17	6	50:17:6	وَعَنِ	عَن		P					PREFIX|w:CONJ+ | STEM|POS:P|LEM:Ean
w-s050-a017-w007	50:17	50:17	7	50:17:7	ٱلشِّمَالِ	شِّمَال	ش م ل	N					PREFIX|Al+ | STEM|POS:N|LEM:$~imaAl|ROOT:$ml|M|GEN
w-s050-a017-w008	50:17	50:17	8	50:17:8	قَعِيدٌ	قَعِيد	ق ع د	N					STEM|POS:N|LEM:qaEiyd|ROOT:qEd|M|INDEF|NOM
w-s050-a018-w001	50:18	50:18	1	50:18:1	مَّا	مَا		NEG					STEM|POS:NEG|LEM:maA
w-s050-a018-w002	50:18	50:18	2	50:18:2	يَلْفِظُ	يَلْفِظُ	ل ف ظ	V	IMPF				STEM|POS:V|IMPF|LEM:yalofiZu|ROOT:lfZ|3MS
w-s050-a018-w003	50:18	50:18	3	50:18:3	مِن	مِن		P					STEM|POS:P|LEM:min
w-s050-a018-w004	50:18	50:18	4	50:18:4	قَوْلٍ	قَوْل	ق و ل	N					STEM|POS:N|VN|LEM:qawol|ROOT:qwl|M|INDEF|GEN
