word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s093-a005-w001	93:5	93:5	1	93:5:1	وَلَسَوْفَ	سَوْف		FUT					PREFIX|w:REM+ | PREFIX|l:EMPH+ | STEM|POS:FUT|LEM:sawof
w-s093-a005-w002	93:5	93:5	2	93:5:2	يُعْطِيكَ	أَعْطَىٰ	ع ط و	V	IMPF			IV	STEM|POS:V|IMPF|(IV)|LEM:>aEoTaY`|ROOT:ETw|3MS | SUFFIX|PRON:2MS
w-s093-a005-w003	93:5	93:5	3	93:5:3	رَبُّكَ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|NOM | SUFFIX|PRON:2MS
w-s093-a005-w004	93:5	93:5	4	93:5:4	فَتَرْضَىٰٓ	رَّضِىَ	ر ض و	V	IMPF				PREFIX|f:CONJ+ | STEM|POS:V|IMPF|LEM:r~aDiYa|ROOT:rDw|2MS
w-s093-a006-w001	93:6	93:6	1	93:6:1	أَلَمْ	لَم		NEG					PREFIX|A:INTG+ | STEM|POS:NEG|LEM:lam
w-s093-a006-w002	93:6	93:6	2	93:6:2	يَجِدْكَ	وَجَدَ	و ج د	V	IMPF	JUS			STEM|POS:V|IMPF|LEM:wajada|ROOT:wjd|3MS|MOOD:JUS | SUFFIX|PRON:2MS
w-s093-a006-w003	93:6	93:6	3	93:6:3	يَتِيمًا	يَتِيم	ي ت م	N					STEM|POS:N|LEM:yatiym|ROOT:ytm|MS|INDEF|ACC
w-s093-a006-w004	93:6	93:6	4	93:6:4	فَـَٔاوَىٰ	ءَاوَىٰٓ	ء و ي	V	PERF			IV	PREFIX|f:CONJ+ | STEM|POS:V|PERF|(IV)|LEM:'aAwaY`^|ROOT:Awy|3MS
w-s093-a007-w001	93:7	93:7	1	93:7:1	وَوَجَدَكَ	وَجَدَ	و ج د	V	PERF				PREFIX|w:CONJ+ | STEM|POS:V|PERF|LEM:wajada|ROOT:wjd|3MS | SUFFIX|PRON:2MS
w-s093-a007-w002	93:7	93:7	2	93:7:2	ضَآلًّا	ضَآلّ	ض ل ل	N			ACT		STEM|POS:N|ACT|PCPL|LEM:DaA^l~|ROOT:Dll|M|INDEF|ACC
w-s093-a007-w003	93:7	93:7	3	93:7:3	فَهَدَىٰ	هَدَى	ه د ي	V	PERF				PREFIX|f:CONJ+ | STEM|POS:V|PERF|LEM:hadaY|ROOT:hdy|3MS
w-s093-a008-w001	93:8	93:8	1	93:8:1	وَوَجَدَكَ	وَجَدَ	و ج د	V	PERF				PREFIX|w:CONJ+ | STEM|POS:V|PERF|LEM:wajada|ROOT:wjd|3MS | SUFFIX|PRON:2MS
w-s093-a008-w002	93:8	93:8	2	93:8:2	عَآئِلًا	عَآئِل	ع ي ل	N			ACT		STEM|POS:N|ACT|PCPL|LEM:EaA^}il|ROOT:Eyl|M|INDEF|ACC
w-s093-a008-w003	93:8	93:8	3	93:8:3	فَأَغْنَىٰ	أَغْنَىٰ	غ ن ي	V	PERF				PREFIX|f:CONJ+ | STEM|POS:V|PERF|LEM:>agonaY`|ROOT:gny|3MS
w-s093-a009-w001	93:9	93:9	1	93:9:1	فَأَمَّا	أَمَّا		EXL					PREFIX|f:REM+ | STEM|POS:EXL|LEM:>am~aA
w-s093-a009-w002	93:9	93:9	2	93:9:2	ٱلْيَتِيمَ	يَتِيم	ي ت م	N					PREFIX|Al+ | STEM|POS:N|LEM:yatiym|ROOT:ytm|MS|ACC
w-s093-a009-w003	93:9	93:9	3	93:9:3	فَلَا	لَا		PRO					PREFIX|f:CONJ+ | STEM|POS:PRO|LEM:laA
w-s093-a009-w004	93:9	93:9	4	93:9:4	تَقْهَرْ	تَقْهَرْ	ق ه ر	V	IMPF	JUS			STEM|POS:V|IMPF|LEM:taqoharo|ROOT:qhr|2MS|MOOD:JUS
w-s093-a010-w001	93:10	93:10	1	93:10:1	وَأَمَّا	أَمَّا		EXL					PREFIX|w:CONJ+ | STEM|POS:EXL|LEM:>am~aA
w-s093-a010-w002	93:10	93:10	2	93:10:2	ٱلسَّآئِلَ	سَآئِل	س ء ل	N			ACT		PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:saA^}il|ROOT:sAl|M|ACC
w-s093-a010-w003	93:10	93:10	3	93:10:3	فَلَا	لَا		PRO					PREFIX|f:CONJ+ | STEM|POS:PRO|LEM:laA
w-s093-a010-w004	93:10	93:10	4	93:10:4	تَنْهَرْ	تَنْهَرْ	ن ه ر	V	IMPF	JUS			STEM|POS:V|IMPF|LEM:tanoharo|ROOT:nhr|2MS|MOOD:JUS
w-s093-a011-w001	93:11	93:11	1	93:11:1	وَأَمَّا	أَمَّا		EXL					PREFIX|w:CONJ+ | STEM|POS:EXL|LEM:>am~aA
w-s093-a011-w002	93:11	93:11	2	93:11:2	بِنِعْمَةِ	نِعْمَة	ن ع م	N					PREFIX|bi+ | STEM|POS:N|LEM:niEomap|ROOT:nEm|F|GEN
w-s093-a011-w003	93:11	93:11	3	93:11:3	رَبِّكَ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN | SUFFIX|PRON:2MS
w-s093-a011-w004	93:11	93:11	4	93:11:4	فَحَدِّثْ	تُحَدِّثُ	ح د ث	V	IMPV			II	PREFIX|f:REM+ | STEM|POS:V|IMPV|(II)|LEM:tuHad~ivu|ROOT:Hdv|2MS
