cooccurrence_id	ayah_ref	left_word_id	right_word_id	left_root	right_root	word_distance	root_distance_min	root_distance_max	local_pair_count	corpus_window_count	corpus_pair_count	source_pair_id
co-29_4-00045	29:4	w-s029-a004-w002	w-s029-a004-w005	ح س ب	س و ء	3	2	4	2	6	8	intra_ayah:29:4:root:3
co-29_4-00046	29:4	w-s029-a004-w002	w-s029-a004-w008	ح س ب	س و ء	6	2	4	2	6	8	intra_ayah:29:4:root:3
co-29_4-00047	29:4	w-s029-a004-w002	w-s029-a004-w004	ح س ب	ع م ل	2	1	1	1	9	12	intra_ayah:29:4:root:4
co-29_4-00048	29:4	w-s029-a004-w010	w-s029-a004-w007	ح ك م	س ب ق	3	2	2	1	2	2	intra_ayah:29:4:root:5
co-29_4-00049	29:4	w-s029-a004-w010	w-s029-a004-w005	ح ك م	س و ء	5	1	3	2	7	10	intra_ayah:29:4:root:6
co-29_4-00050	29:4	w-s029-a004-w010	w-s029-a004-w008	ح ك م	س و ء	2	1	3	2	7	10	intra_ayah:29:4:root:6
co-29_4-00051	29:4	w-s029-a004-w010	w-s029-a004-w004	ح ك م	ع م ل	6	4	4	1	6	6	intra_ayah:29:4:root:7
co-29_4-00052	29:4	w-s029-a004-w007	w-s029-a004-w005	س ب ق	س و ء	2	1	1	2	2	3	intra_ayah:29:4:root:8
co-29_4-00053	29:4	w-s029-a004-w007	w-s029-a004-w008	س ب ق	س و ء	1	1	1	2	2	3	intra_ayah:29:4:root:8
co-29_4-00054	29:4	w-s029-a004-w007	w-s029-a004-w004	س ب ق	ع م ل	3	2	2	1	2	2	intra_ayah:29:4:root:9
co-29_5-00055	29:5	w-s029-a005-w009	w-s029-a005-w007	ء ت ي	ء ج ل	2	2	2	1	10	11	intra_ayah:29:5:root:1
co-29_5-00056	29:5	w-s029-a005-w007	w-s029-a005-w011	ء ج ل	س م ع	4	3	3	1	1	1	intra_ayah:29:5:root:10
co-29_5-00057	29:5	w-s029-a005-w007	w-s029-a005-w012	ء ج ل	ع ل م	5	4	4	1	10	23	intra_ayah:29:5:root:11
co-29_5-00058	29:5	w-s029-a005-w007	w-s029-a005-w002	ء ج ل	ك و ن	5	4	4	1	16	23	intra_ayah:29:5:root:12
co-29_5-00059	29:5	w-s029-a005-w007	w-s029-a005-w004	ء ج ل	ل ق ي	3	2	2	1	4	4	intra_ayah:29:5:root:13
co-29_5-00060	29:5	w-s029-a005-w005	w-s029-a005-w003	ء ل ه	ر ج و	2	2	4	2	14	26	intra_ayah:29:5:root:14
co-29_5-00061	29:5	w-s029-a005-w008	w-s029-a005-w003	ء ل ه	ر ج و	5	2	4	2	14	26	intra_ayah:29:5:root:14
co-29_5-00062	29:5	w-s029-a005-w005	w-s029-a005-w011	ء ل ه	س م ع	6	2	4	2	70	128	intra_ayah:29:5:root:15
co-29_5-00063	29:5	w-s029-a005-w008	w-s029-a005-w011	ء ل ه	س م ع	3	2	4	2	70	128	intra_ayah:29:5:root:15
co-29_5-00064	29:5	w-s029-a005-w005	w-s029-a005-w012	ء ل ه	ع ل م	7	3	5	2	408	878	intra_ayah:29:5:root:16
co-29_5-00065	29:5	w-s029-a005-w008	w-s029-a005-w012	ء ل ه	ع ل م	4	3	5	2	408	878	intra_ayah:29:5:root:16
co-29_5-00066	29:5	w-s029-a005-w005	w-s029-a005-w002	ء ل ه	ك و ن	3	3	5	2	441	974	intra_ayah:29:5:root:17
co-29_5-00067	29:5	w-s029-a005-w008	w-s029-a005-w002	ء ل ه	ك و ن	6	3	5	2	441	974	intra_ayah:29:5:root:17
co-29_5-00068	29:5	w-s029-a005-w005	w-s029-a005-w004	ء ل ه	ل ق ي	1	1	3	2	39	72	intra_ayah:29:5:root:18
co-29_5-00069	29:5	w-s029-a005-w008	w-s029-a005-w004	ء ل ه	ل ق ي	4	1	3	2	39	72	intra_ayah:29:5:root:18
co-29_5-00070	29:5	w-s029-a005-w003	w-s029-a005-w011	ر ج و	س م ع	8	6	6	1	2	2	intra_ayah:29:5:root:19
co-29_5-00071	29:5	w-s029-a005-w009	w-s029-a005-w005	ء ت ي	ء ل ه	4	1	3	2	198	411	intra_ayah:29:5:root:2
co-29_5-00072	29:5	w-s029-a005-w009	w-s029-a005-w008	ء ت ي	ء ل ه	1	1	3	2	198	411	intra_ayah:29:5:root:2
co-29_5-00073	29:5	w-s029-a005-w003	w-s029-a005-w012	ر ج و	ع ل م	9	7	7	1	6	9	intra_ayah:29:5:root:20
co-29_5-00074	29:5	w-s029-a005-w003	w-s029-a005-w002	ر ج و	ك و ن	1	1	1	1	13	20	intra_ayah:29:5:root:21
co-29_5-00075	29:5	w-s029-a005-w003	w-s029-a005-w004	ر ج و	ل ق ي	1	1	1	1	7	8	intra_ayah:29:5:root:22
co-29_5-00076	29:5	w-s029-a005-w011	w-s029-a005-w012	س م ع	ع ل م	1	1	1	1	44	49	intra_ayah:29:5:root:23
co-29_5-00077	29:5	w-s029-a005-w011	w-s029-a005-w002	س م ع	ك و ن	9	7	7	1	26	43	intra_ayah:29:5:root:24
co-29_5-00078	29:5	w-s029-a005-w011	w-s029-a005-w004	س م ع	ل ق ي	7	5	5	1	4	4	intra_ayah:29:5:root:25
co-29_5-00079	29:5	w-s029-a005-w012	w-s029-a005-w002	ع ل م	ك و ن	10	8	8	1	157	243	intra_ayah:29:5:root:26
co-29_5-00080	29:5	w-s029-a005-w012	w-s029-a005-w004	ع ل م	ل ق ي	8	6	6	1	13	15	intra_ayah:29:5:root:27
co-29_5-00081	29:5	w-s029-a005-w002	w-s029-a005-w004	ك و ن	ل ق ي	2	2	2	1	30	37	intra_ayah:29:5:root:28
co-29_5-00082	29:5	w-s029-a005-w009	w-s029-a005-w003	ء ت ي	ر ج و	6	5	5	1	4	4	intra_ayah:29:5:root:3
co-29_5-00083	29:5	w-s029-a005-w009	w-s029-a005-w011	ء ت ي	س م ع	2	1	1	1	13	20	intra_ayah:29:5:root:4
co-29_5-00084	29:5	w-s029-a005-w009	w-s029-a005-w012	ء ت ي	ع ل م	3	2	2	1	86	118	intra_ayah:29:5:root:5
co-29_5-00085	29:5	w-s029-a005-w009	w-s029-a005-w002	ء ت ي	ك و ن	7	6	6	1	122	164	intra_ayah:29:5:root:6
co-29_5-00086	29:5	w-s029-a005-w009	w-s029-a005-w004	ء ت ي	ل ق ي	5	4	4	1	13	15	intra_ayah:29:5:root:7
co-29_5-00087	29:5	w-s029-a005-w007	w-s029-a005-w005	ء ج ل	ء ل ه	2	1	1	2	27	56	intra_ayah:29:5:root:8
co-29_5-00088	29:5	w-s029-a005-w007	w-s029-a005-w008	ء ج ل	ء ل ه	1	1	1	2	27	56	intra_ayah:29:5:root:8
co-29_5-00089	29:5	w-s029-a005-w007	w-s029-a005-w003	ء ج ل	ر ج و	4	3	3	1	2	2	intra_ayah:29:5:root:9
co-29_6-00090	29:6	w-s029-a006-w007	w-s029-a006-w002	ء ل ه	ج ه د	5	2	3	2	28	65	intra_ayah:29:6:root:1
co-29_6-00091	29:6	w-s029-a006-w007	w-s029-a006-w004	ء ل ه	ج ه د	3	2	3	2	28	65	intra_ayah:29:6:root:1
co-29_6-00092	29:6	w-s029-a006-w008	w-s029-a006-w005	غ ن ي	ن ف س	3	2	2	1	7	7	intra_ayah:29:6:root:10
co-29_6-00093	29:6	w-s029-a006-w007	w-s029-a006-w010	ء ل ه	ع ل م	3	2	2	1	408	878	intra_ayah:29:6:root:2
co-29_6-00094	29:6	w-s029-a006-w007	w-s029-a006-w008	ء ل ه	غ ن ي	1	1	1	1	43	76	intra_ayah:29:6:root:3
co-29_6-00095	29:6	w-s029-a006-w007	w-s029-a006-w005	ء ل ه	ن ف س	2	1	1	1	139	272	intra_ayah:29:6:root:4
co-29_6-00096	29:6	w-s029-a006-w002	w-s029-a006-w010	ج ه د	ع ل م	8	4	5	2	13	15	intra_ayah:29:6:root:5
co-29_6-00097	29:6	w-s029-a006-w004	w-s029-a006-w010	ج ه د	ع ل م	6	4	5	2	13	15	intra_ayah:29:6:root:5
co-29_6-00098	29:6	w-s029-a006-w002	w-s029-a006-w008	ج ه د	غ ن ي	6	3	4	2	1	2	intra_ayah:29:6:root:6
co-29_6-00099	29:6	w-s029-a006-w004	w-s029-a006-w008	ج ه د	غ ن ي	4	3	4	2	1	2	intra_ayah:29:6:root:6
co-29_6-00100	29:6	w-s029-a006-w002	w-s029-a006-w005	ج ه د	ن ف س	3	1	2	2	10	16	intra_ayah:29:6:root:7
co-29_6-00101	29:6	w-s029-a006-w004	w-s029-a006-w005	ج ه د	ن ف س	1	1	2	2	10	16	intra_ayah:29:6:root:7
co-29_6-00102	29:6	w-s029-a006-w010	w-s029-a006-w008	ع ل م	غ ن ي	2	1	1	1	14	16	intra_ayah:29:6:root:8
co-29_6-00103	29:6	w-s029-a006-w010	w-s029-a006-w005	ع ل م	ن ف س	5	3	3	1	45	81	intra_ayah:29:6:root:9
co-29_7-00104	29:7	w-s029-a007-w002	w-s029-a007-w008	ء م ن	ج ز ي	6	5	5	1	16	17	intra_ayah:29:7:root:1
co-29_7-00105	29:7	w-s029-a007-w008	w-s029-a007-w004	ج ز ي	ص ل ح	4	3	3	1	9	9	intra_ayah:29:7:root:10
co-29_7-00106	29:7	w-s029-a007-w008	w-s029-a007-w003	ج ز ي	ع م ل	5	3	4	2	30	38	intra_ayah:29:7:root:11
co-29_7-00107	29:7	w-s029-a007-w008	w-s029-a007-w012	ج ز ي	ع م ل	4	3	4	2	30	38	intra_ayah:29:7:root:11
co-29_7-00108	29:7	w-s029-a007-w008	w-s029-a007-w005	ج ز ي	ك ف ر	3	2	2	1	17	24	intra_ayah:29:7:root:12
co-29_7-00109	29:7	w-s029-a007-w008	w-s029-a007-w011	ج ز ي	ك و ن	3	2	2	1	41	46	intra_ayah:29:7:root:13
co-29_7-00110	29:7	w-s029-a007-w009	w-s029-a007-w007	ح س ن	س و ء	2	2	2	1	28	35	intra_ayah:29:7:root:14
co-29_7-00111	29:7	w-s029-a007-w009	w-s029-a007-w004	ح س ن	ص ل ح	5	4	4	1	19	27	intra_ayah:29:7:root:15
co-29_7-00112	29:7	w-s029-a007-w009	w-s029-a007-w003	ح س ن	ع م ل	6	2	5	2	31	44	intra_ayah:29:7:root:16
co-29_7-00113	29:7	w-s029-a007-w009	w-s029-a007-w012	ح س ن	ع م ل	3	2	5	2	31	44	intra_ayah:29:7:root:16
co-29_7-00114	29:7	w-s029-a007-w009	w-s029-a007-w005	ح س ن	ك ف ر	4	3	3	1	10	11	intra_ayah:29:7:root:17
co-29_7-00115	29:7	w-s029-a007-w009	w-s029-a007-w011	ح س ن	ك و ن	2	1	1	1	36	43	intra_ayah:29:7:root:18
co-29_7-00116	29:7	w-s029-a007-w007	w-s029-a007-w004	س و ء	ص ل ح	3	2	2	1	16	19	intra_ayah:29:7:root:19
co-29_7-00117	29:7	w-s029-a007-w002	w-s029-a007-w009	ء م ن	ح س ن	7	6	6	1	23	32	intra_ayah:29:7:root:2
co-29_7-00118	29:7	w-s029-a007-w007	w-s029-a007-w003	س و ء	ع م ل	4	3	4	2	42	55	intra_ayah:29:7:root:20
co-29_7-00119	29:7	w-s029-a007-w007	w-s029-a007-w012	س و ء	ع م ل	5	3	4	2	42	55	intra_ayah:29:7:root:20
co-29_7-00120	29:7	w-s029-a007-w007	w-s029-a007-w005	س و ء	ك ف ر	2	1	1	1	22	25	intra_ayah:29:7:root:21
co-29_7-00121	29:7	w-s029-a007-w007	w-s029-a007-w011	س و ء	ك و ن	4	3	3	1	50	67	intra_ayah:29:7:root:22
co-29_7-00122	29:7	w-s029-a007-w004	w-s029-a007-w003	ص ل ح	ع م ل	1	1	6	2	93	118	intra_ayah:29:7:root:23
co-29_7-00123	29:7	w-s029-a007-w004	w-s029-a007-w012	ص ل ح	ع م ل	8	1	6	2	93	118	intra_ayah:29:7:root:23
co-29_7-00124	29:7	w-s029-a007-w004	w-s029-a007-w005	ص ل ح	ك ف ر	1	1	1	1	14	18	intra_ayah:29:7:root:24
co-29_7-00125	29:7	w-s029-a007-w004	w-s029-a007-w011	ص ل ح	ك و ن	7	5	5	1	36	43	intra_ayah:29:7:root:25
co-29_7-00126	29:7	w-s029-a007-w003	w-s029-a007-w005	ع م ل	ك ف ر	2	2	5	2	41	53	intra_ayah:29:7:root:26
co-29_7-00127	29:7	w-s029-a007-w012	w-s029-a007-w005	ع م ل	ك ف ر	7	2	5	2	41	53	intra_ayah:29:7:root:26
co-29_7-00128	29:7	w-s029-a007-w003	w-s029-a007-w011	ع م ل	ك و ن	8	1	6	2	110	151	intra_ayah:29:7:root:27
co-29_7-00129	29:7	w-s029-a007-w012	w-s029-a007-w011	ع م ل	ك و ن	1	1	6	2	110	151	intra_ayah:29:7:root:27
co-29_7-00130	29:7	w-s029-a007-w005	w-s029-a007-w011	ك ف ر	ك و ن	6	4	4	1	123	172	intra_ayah:29:7:root:28
co-29_7-00131	29:7	w-s029-a007-w002	w-s029-a007-w007	ء م ن	س و ء	5	4	4	1	24	30	intra_ayah:29:7:root:3
co-29_7-00132	29:7	w-s029-a007-w002	w-s029-a007-w004	ء م ن	ص ل ح	2	2	2	1	82	102	intra_ayah:29:7:root:4
co-29_7-00133	29:7	w-s029-a007-w002	w-s029-a007-w003	ء م ن	ع م ل	1	1	8	2	101	139	intra_ayah:29:7:root:5
co-29_7-00134	29:7	w-s029-a007-w002	w-s029-a007-w012	ء م ن	ع م ل	10	1	8	2	101	139	intra_ayah:29:7:root:5
co-29_7-00135	29:7	w-s029-a007-w002	w-s029-a007-w005	ء م ن	ك ف ر	3	3	3	1	126	190	intra_ayah:29:7:root:6
co-29_7-00136	29:7	w-s029-a007-w002	w-s029-a007-w011	ء م ن	ك و ن	9	7	7	1	197	320	intra_ayah:29:7:root:7
co-29_7-00137	29:7	w-s029-a007-w008	w-s029-a007-w009	ج ز ي	ح س ن	1	1	1	1	23	27	intra_ayah:29:7:root:8
co-29_7-00138	29:7	w-s029-a007-w008	w-s029-a007-w007	ج ز ي	س و ء	1	1	1	1	13	17	intra_ayah:29:7:root:9
co-29_8-00139	29:8	w-s029-a008-w002	w-s029-a008-w006	ء ن س	ج ه د	4	3	3	1	1	1	intra_ayah:29:8:root:1
co-29_8-00140	29:8	w-s029-a008-w002	w-s029-a008-w018	ء ن س	ن ب ء	16	9	9	1	4	5	intra_ayah:29:8:root:10
co-29_8-00141	29:8	w-s029-a008-w002	w-s029-a008-w001	ء ن س	و ص ي	1	1	1	1	3	3	intra_ayah:29:8:root:11
co-29_8-00142	29:8	w-s029-a008-w002	w-s029-a008-w003	ء ن س	و ل د	1	1	1	1	3	5	intra_ayah:29:8:root:12
co-29_8-00143	29:8	w-s029-a008-w006	w-s029-a008-w004	ج ه د	ح س ن	2	1	1	1	3	5	intra_ayah:29:8:root:13
co-29_8-00144	29:8	w-s029-a008-w006	w-s029-a008-w017	ج ه د	ر ج ع	11	5	5	1	2	2	intra_ayah:29:8:root:14
co-29_8-00145	29:8	w-s029-a008-w006	w-s029-a008-w007	ج ه د	ش ر ك	1	1	1	1	2	2	intra_ayah:29:8:root:15
co-29_8-00146	29:8	w-s029-a008-w006	w-s029-a008-w015	ج ه د	ط و ع	9	4	4	1	5	6	intra_ayah:29:8:root:16
co-29_8-00147	29:8	w-s029-a008-w006	w-s029-a008-w013	ج ه د	ع ل م	7	3	3	1	13	15	intra_ayah:29:8:root:17
co-29_8-00148	29:8	w-s029-a008-w006	w-s029-a008-w021	ج ه د	ع م ل	15	8	8	1	6	6	intra_ayah:29:8:root:18
co-29_8-00149	29:8	w-s029-a008-w006	w-s029-a008-w020	ج ه د	ك و ن	14	7	7	1	10	13	intra_ayah:29:8:root:19
co-29_8-00150	29:8	w-s029-a008-w002	w-s029-a008-w004	ء ن س	ح س ن	2	2	2	1	5	5	intra_ayah:29:8:root:2
co-29_8-00151	29:8	w-s029-a008-w006	w-s029-a008-w010	ج ه د	ل ي س	4	2	2	1	2	2	intra_ayah:29:8:root:20
co-29_8-00152	29:8	w-s029-a008-w006	w-s029-a008-w018	ج ه د	ن ب ء	12	6	6	1	4	4	intra_ayah:29:8:root:21
co-29_8-00153	29:8	w-s029-a008-w006	w-s029-a008-w001	ج ه د	و ص ي	5	4	4	1	1	1	intra_ayah:29:8:root:22
co-29_8-00154	29:8	w-s029-a008-w006	w-s029-a008-w003	ج ه د	و ل د	3	2	2	1	1	1	intra_ayah:29:8:root:23
co-29_8-00155	29:8	w-s029-a008-w004	w-s029-a008-w017	ح س ن	ر ج ع	13	6	6	1	5	5	intra_ayah:29:8:root:24
co-29_8-00156	29:8	w-s029-a008-w004	w-s029-a008-w007	ح س ن	ش ر ك	3	2	2	1	3	3	intra_ayah:29:8:root:25
co-29_8-00157	29:8	w-s029-a008-w004	w-s029-a008-w015	ح س ن	ط و ع	11	5	5	1	5	6	intra_ayah:29:8:root:26
co-29_8-00158	29:8	w-s029-a008-w004	w-s029-a008-w013	ح س ن	ع ل م	9	4	4	1	13	18	intra_ayah:29:8:root:27
co-29_8-00159	29:8	w-s029-a008-w004	w-s029-a008-w021	ح س ن	ع م ل	17	9	9	1	31	44	intra_ayah:29:8:root:28
co-29_8-00160	29:8	w-s029-a008-w004	w-s029-a008-w020	ح س ن	ك و ن	16	8	8	1	36	43	intra_ayah:29:8:root:29
co-29_8-00161	29:8	w-s029-a008-w002	w-s029-a008-w017	ء ن س	ر ج ع	15	8	8	1	1	1	intra_ayah:29:8:root:3
co-29_8-00162	29:8	w-s029-a008-w004	w-s029-a008-w010	ح س ن	ل ي س	6	3	3	1	3	4	intra_ayah:29:8:root:30
co-29_8-00163	29:8	w-s029-a008-w004	w-s029-a008-w018	ح س ن	ن ب ء	14	7	7	1	4	4	intra_ayah:29:8:root:31
co-29_8-00164	29:8	w-s029-a008-w004	w-s029-a008-w001	ح س ن	و ص ي	3	3	3	1	4	4	intra_ayah:29:8:root:32
co-29_8-00165	29:8	w-s029-a008-w004	w-s029-a008-w003	ح س ن	و ل د	1	1	1	1	6	9	intra_ayah:29:8:root:33
co-29_8-00166	29:8	w-s029-a008-w017	w-s029-a008-w007	ر ج ع	ش ر ك	10	4	4	1	2	2	intra_ayah:29:8:root:34
co-29_8-00167	29:8	w-s029-a008-w017	w-s029-a008-w015	ر ج ع	ط و ع	2	1	1	1	5	5	intra_ayah:29:8:root:35
co-29_8-00168	29:8	w-s029-a008-w017	w-s029-a008-w013	ر ج ع	ع ل م	4	2	2	1	18	22	intra_ayah:29:8:root:36
co-29_8-00169	29:8	w-s029-a008-w017	w-s029-a008-w021	ر ج ع	ع م ل	4	3	3	1	17	20	intra_ayah:29:8:root:37
co-29_8-00170	29:8	w-s029-a008-w017	w-s029-a008-w020	ر ج ع	ك و ن	3	2	2	1	23	24	intra_ayah:29:8:root:38
co-29_8-00171	29:8	w-s029-a008-w017	w-s029-a008-w010	ر ج ع	ل ي س	7	3	3	1	2	2	intra_ayah:29:8:root:39
co-29_8-00172	29:8	w-s029-a008-w002	w-s029-a008-w007	ء ن س	ش ر ك	5	4	4	1	1	1	intra_ayah:29:8:root:4
co-29_8-00173	29:8	w-s029-a008-w017	w-s029-a008-w018	ر ج ع	ن ب ء	1	1	1	1	14	15	intra_ayah:29:8:root:40
co-29_8-00174	29:8	w-s029-a008-w017	w-s029-a008-w001	ر ج ع	و ص ي	16	9	9	1	2	2	intra_ayah:29:8:root:41
co-29_8-00175	29:8	w-s029-a008-w017	w-s029-a008-w003	ر ج ع	و ل د	14	7	7	1	1	1	intra_ayah:29:8:root:42
co-29_8-00176	29:8	w-s029-a008-w007	w-s029-a008-w015	ش ر ك	ط و ع	8	3	3	1	4	4	intra_ayah:29:8:root:43
co-29_8-00177	29:8	w-s029-a008-w007	w-s029-a008-w013	ش ر ك	ع ل م	6	2	2	1	22	25	intra_ayah:29:8:root:44
co-29_8-00178	29:8	w-s029-a008-w007	w-s029-a008-w021	ش ر ك	ع م ل	14	7	7	1	8	9	intra_ayah:29:8:root:45
co-29_8-00179	29:8	w-s029-a008-w007	w-s029-a008-w020	ش ر ك	ك و ن	13	6	6	1	50	85	intra_ayah:29:8:root:46
co-29_8-00180	29:8	w-s029-a008-w007	w-s029-a008-w010	ش ر ك	ل ي س	3	1	1	1	3	3	intra_ayah:29:8:root:47
co-29_8-00181	29:8	w-s029-a008-w007	w-s029-a008-w018	ش ر ك	ن ب ء	11	5	5	1	8	8	intra_ayah:29:8:root:48
co-29_8-00182	29:8	w-s029-a008-w007	w-s029-a008-w001	ش ر ك	و ص ي	6	5	5	1	4	11	intra_ayah:29:8:root:49
co-29_8-00183	29:8	w-s029-a008-w002	w-s029-a008-w015	ء ن س	ط و ع	13	7	7	1	2	2	intra_ayah:29:8:root:5
co-29_8-00184	29:8	w-s029-a008-w007	w-s029-a008-w003	ش ر ك	و ل د	4	3	3	1	9	14	intra_ayah:29:8:root:50
co-29_8-00185	29:8	w-s029-a008-w015	w-s029-a008-w013	ط و ع	ع ل م	2	1	1	1	15	19	intra_ayah:29:8:root:51
