attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:49:1:16	49:1	49:1	16	w-s049-a001-w013	49:1:13	m-w-s049-a001-w013-01	اللَّهَ	أ ل ه		position_crosswalk	morpheme_aligned
q:49:1:17	49:1	49:1	17	w-s049-a001-w014	49:1:14	m-w-s049-a001-w014-01	سَمِيعٌ	س م ع		position_crosswalk	morpheme_aligned
q:49:1:18	49:1	49:1	18	w-s049-a001-w015	49:1:15	m-w-s049-a001-w015-01	عَلِيمٌ	ع ل م		position_crosswalk	morpheme_aligned
q:49:2:1	49:2	49:2	1	w-s049-a002-w001	49:2:1	m-w-s049-a002-w001-02	يَاأَيُّهَا			position_crosswalk	morpheme_aligned
q:49:2:2	49:2	49:2	2	w-s049-a002-w001	49:2:1	m-w-s049-a002-w001-02	يَاأَيُّهَا	أ ي ي		position_crosswalk	morpheme_aligned
q:49:2:3	49:2	49:2	3	w-s049-a002-w002	49:2:2	m-w-s049-a002-w002-01	الَّذِينَ	ل ل ذ		position_crosswalk	morpheme_aligned
q:49:2:5	49:2	49:2	5	w-s049-a002-w004	49:2:4	m-w-s049-a002-w004-01	لَا			position_crosswalk	morpheme_aligned
q:49:2:6	49:2	49:2	6	w-s049-a002-w005	49:2:5	m-w-s049-a002-w005-01	تَرْفَعُوا	ر ف ع		position_crosswalk	morpheme_aligned
q:49:2:7	49:2	49:2	7	w-s049-a002-w006	49:2:6	m-w-s049-a002-w006-01	أَصْوَاتَكُمْ	ص و ت		position_crosswalk	morpheme_aligned
q:49:2:8	49:2	49:2	8	w-s049-a002-w007	49:2:7	m-w-s049-a002-w007-01	فَوْقَ	ف و ق		position_crosswalk	morpheme_aligned
q:49:2:9	49:2	49:2	9	w-s049-a002-w008	49:2:8	m-w-s049-a002-w008-01	صَوْتِ	ص و ت		position_crosswalk	morpheme_aligned
q:49:2:10	49:2	49:2	10	w-s049-a002-w009	49:2:9	m-w-s049-a002-w009-02	النَّبِيِّ	ن ب أ		position_crosswalk	morpheme_aligned
q:49:2:12	49:2	49:2	12	w-s049-a002-w010	49:2:10	m-w-s049-a002-w010-02	وَلَا			position_crosswalk	morpheme_aligned
q:49:2:13	49:2	49:2	13	w-s049-a002-w011	49:2:11	m-w-s049-a002-w011-01	تَجْهَرُوا	ج ه ر	لـ;بـ;كـ	position_crosswalk	morpheme_aligned
q:49:2:14	49:2	49:2	14	w-s049-a002-w012	49:2:12	m-w-s049-a002-w012-02;m-w-s049-a002-w012-01			لـ	position_crosswalk	morpheme_aligned
q:49:2:15	49:2	49:2	15	w-s049-a002-w013	49:2:13	m-w-s049-a002-w013-01			بـ	surface_root_sequence_fallback	morpheme_aligned
q:49:2:16	49:2	49:2	16	w-s049-a002-w013	49:2:13	m-w-s049-a002-w013-03	بِالْقَوْلِ	ق و ل	بـ	position_crosswalk	morpheme_aligned
q:49:2:17	49:2	49:2	17	w-s049-a002-w014	49:2:14	m-w-s049-a002-w014-01			كـ	surface_root_sequence_fallback	morpheme_aligned
q:49:2:18	49:2	49:2	18	w-s049-a002-w014	49:2:14	m-w-s049-a002-w014-02	كَجَهْرِ	ج ه ر	كـ;لـ	position_crosswalk	morpheme_aligned
q:49:2:19	49:2	49:2	19	w-s049-a002-w015	49:2:15	m-w-s049-a002-w015-01	بَعْضِكُمْ	ب ع ض		surface_root_sequence_fallback	morpheme_aligned
q:49:2:20	49:2	49:2	20	w-s049-a002-w016	49:2:16	m-w-s049-a002-w016-01			لـ	surface_root_sequence_fallback	morpheme_aligned
q:49:2:21	49:2	49:2	21	w-s049-a002-w016	49:2:16	m-w-s049-a002-w016-02	لِبَعْضٍ	ب ع ض	لـ	position_crosswalk	morpheme_aligned
q:49:2:22	49:2	49:2	22	w-s049-a002-w017	49:2:17	m-w-s049-a002-w017-01	أَنْ			surface_root_sequence_fallback	morpheme_aligned
q:49:2:23	49:2	49:2	23	w-s049-a002-w018	49:2:18	m-w-s049-a002-w018-01	تَحْبَطَ	ح ب ط		surface_root_sequence_fallback	morpheme_aligned
q:49:2:24	49:2	49:2	24	w-s049-a002-w019	49:2:19	m-w-s049-a002-w019-01	أَعْمَالُكُمْ	ع م ل		surface_root_sequence_fallback	morpheme_aligned
q:49:2:26	49:2	49:2	26	w-s049-a002-w020	49:2:20	m-w-s049-a002-w020-02	وَأَنْتُمْ			position_crosswalk	morpheme_aligned
q:49:2:28	49:2	49:2	28	w-s049-a002-w022	49:2:22	m-w-s049-a002-w022-01	تَشْعُرُونَ	ش ع ر		surface_root_sequence_fallback	morpheme_aligned
q:49:3:1	49:3	49:3	1	w-s049-a003-w001	49:3:1	m-w-s049-a003-w001-01	إِنَّ			position_crosswalk	morpheme_aligned
q:49:3:2	49:3	49:3	2	w-s049-a003-w002	49:3:2	m-w-s049-a003-w002-01	الَّذِينَ	ل ل ذ		position_crosswalk	morpheme_aligned
q:49:3:3	49:3	49:3	3	w-s049-a003-w003	49:3:3	m-w-s049-a003-w003-01	يَغُضُّونَ	غ ض ض		position_crosswalk	morpheme_aligned
q:49:3:4	49:3	49:3	4	w-s049-a003-w004	49:3:4	m-w-s049-a003-w004-01	أَصْوَاتَهُمْ	ص و ت		position_crosswalk	morpheme_aligned
q:49:3:5	49:3	49:3	5	w-s049-a003-w005	49:3:5	m-w-s049-a003-w005-01	عِنْدَ	ع ن د		position_crosswalk	morpheme_aligned
q:49:3:6	49:3	49:3	6	w-s049-a003-w006	49:3:6	m-w-s049-a003-w006-01	رَسُولِ	ر س ل		position_crosswalk	morpheme_aligned
q:49:3:7	49:3	49:3	7	w-s049-a003-w007	49:3:7	m-w-s049-a003-w007-01	اللَّهِ	أ ل ه		position_crosswalk	morpheme_aligned
q:49:3:8	49:3	49:3	8	w-s049-a003-w008	49:3:8	m-w-s049-a003-w008-01	أُولَئِكَ	أ و ل		position_crosswalk	morpheme_aligned
q:49:3:9	49:3	49:3	9	w-s049-a003-w009	49:3:9	m-w-s049-a003-w009-01	الَّذِينَ	ل ل ذ		position_crosswalk	morpheme_aligned
q:49:3:10	49:3	49:3	10	w-s049-a003-w010	49:3:10	m-w-s049-a003-w010-01	امْتَحَنَ	م ح ن	لـ	position_crosswalk	morpheme_aligned
q:49:3:11	49:3	49:3	11	w-s049-a003-w011	49:3:11	m-w-s049-a003-w011-01	اللَّهُ	أ ل ه		position_crosswalk	morpheme_aligned
q:49:3:12	49:3	49:3	12	w-s049-a003-w012	49:3:12	m-w-s049-a003-w012-01	قُلُوبَهُمْ	ق ل ب		position_crosswalk	morpheme_aligned
q:49:3:13	49:3	49:3	13	w-s049-a003-w012	49:3:12	m-w-s049-a003-w012-01			لـ	surface_root_sequence_fallback	morpheme_aligned
q:49:3:14	49:3	49:3	14	w-s049-a003-w013	49:3:13	m-w-s049-a003-w013-03	لِلتَّقْوَى	و ق ي	لـ	position_crosswalk	morpheme_aligned
q:49:3:15	49:3	49:3	15	w-s049-a003-w013	49:3:13	m-w-s049-a003-w013-01			لـ	surface_root_sequence_fallback	morpheme_aligned
q:49:3:16	49:3	49:3	16	w-s049-a003-w014	49:3:14	m-w-s049-a003-w014-02	لَهُمْ		لـ	position_crosswalk	morpheme_aligned
q:49:3:17	49:3	49:3	17	w-s049-a003-w015	49:3:15	m-w-s049-a003-w015-01	مَغْفِرَةٌ	غ ف ر	لـ	position_crosswalk	morpheme_aligned
q:49:3:19	49:3	49:3	19	w-s049-a003-w016	49:3:16	m-w-s049-a003-w016-02	وَأَجْرٌ	أ ج ر		position_crosswalk	morpheme_aligned
q:49:3:20	49:3	49:3	20	w-s049-a003-w017	49:3:17	m-w-s049-a003-w017-01	عَظِيمٌ	ع ظ م		position_crosswalk	morpheme_aligned
q:49:4:1	49:4	49:4	1	w-s049-a004-w001	49:4:1	m-w-s049-a004-w001-01	إِنَّ			position_crosswalk	morpheme_aligned
q:49:4:2	49:4	49:4	2	w-s049-a004-w002	49:4:2	m-w-s049-a004-w002-01	الَّذِينَ	ل ل ذ		position_crosswalk	morpheme_aligned
q:49:4:3	49:4	49:4	3	w-s049-a004-w003	49:4:3	m-w-s049-a004-w003-01	يُنَادُونَكَ	ن د و	مِن	position_crosswalk	morpheme_aligned
q:49:4:4	49:4	49:4	4	w-s049-a004-w004	49:4:4	m-w-s049-a004-w004-01			مِن	position_crosswalk	morpheme_aligned
q:49:4:5	49:4	49:4	5	w-s049-a004-w005	49:4:5	m-w-s049-a004-w005-01	وَرَاءِ	و ر ي	مِن	position_crosswalk	morpheme_aligned
q:49:4:6	49:4	49:4	6	w-s049-a004-w006	49:4:6	m-w-s049-a004-w006-02	الْحُجُرَاتِ	ح ج ر		position_crosswalk	morpheme_aligned
q:49:4:7	49:4	49:4	7	w-s049-a004-w007	49:4:7	m-w-s049-a004-w007-01	أَكْثَرُهُمْ	ك ث ر		position_crosswalk	morpheme_aligned
q:49:4:9	49:4	49:4	9	w-s049-a004-w009	49:4:9	m-w-s049-a004-w009-01	يَعْقِلُونَ	ع ق ل		position_crosswalk	morpheme_aligned
q:49:5:3	49:5	49:5	3	w-s049-a005-w002	49:5:2	m-w-s049-a005-w002-01;m-w-s049-a005-w002-02	أَنَّهُمْ			position_crosswalk	morpheme_aligned
q:49:5:4	49:5	49:5	4	w-s049-a005-w003	49:5:3	m-w-s049-a005-w003-01	صَبَرُوا	ص ب ر		position_crosswalk	morpheme_aligned
q:49:5:6	49:5	49:5	6	w-s049-a005-w005	49:5:5	m-w-s049-a005-w005-01	تَخْرُجَ	خ ر ج	إِلَى	position_crosswalk	morpheme_aligned
q:49:5:7	49:5	49:5	7	w-s049-a005-w006	49:5:6	m-w-s049-a005-w006-02;m-w-s049-a005-w006-01			إِلَى	position_crosswalk	morpheme_aligned
q:49:5:9	49:5	49:5	9	w-s049-a005-w007	49:5:7	m-w-s049-a005-w007-02	لَكَانَ	ك و ن		position_crosswalk	morpheme_aligned
q:49:5:10	49:5	49:5	10	w-s049-a005-w008	49:5:8	m-w-s049-a005-w008-01	خَيْرَاً	خ ي ر	لـ	position_crosswalk	morpheme_aligned
q:49:5:11	49:5	49:5	11	w-s049-a005-w009	49:5:9	m-w-s049-a005-w009-01			لـ	position_crosswalk	morpheme_aligned
q:49:5:12	49:5	49:5	12	w-s049-a005-w009	49:5:9	m-w-s049-a005-w009-02	لَهُمْ		لـ	position_crosswalk	morpheme_aligned
q:49:5:14	49:5	49:5	14	w-s049-a005-w010	49:5:10	m-w-s049-a005-w010-02	وَاللَّهُ	أ ل ه		position_crosswalk	morpheme_aligned
q:49:5:15	49:5	49:5	15	w-s049-a005-w011	49:5:11	m-w-s049-a005-w011-01	غَفُورٌ	غ ف ر		position_crosswalk	morpheme_aligned
q:49:5:16	49:5	49:5	16	w-s049-a005-w012	49:5:12	m-w-s049-a005-w012-01	رَحِيمٌ	ر ح م		position_crosswalk	morpheme_aligned
q:49:6:1	49:6	49:6	1	w-s049-a006-w001	49:6:1	m-w-s049-a006-w001-02	يَاأَيُّهَا			position_crosswalk	morpheme_aligned
q:49:6:2	49:6	49:6	2	w-s049-a006-w001	49:6:1	m-w-s049-a006-w001-02	يَاأَيُّهَا	أ ي ي		position_crosswalk	morpheme_aligned
q:49:6:3	49:6	49:6	3	w-s049-a006-w002	49:6:2	m-w-s049-a006-w002-01	الَّذِينَ	ل ل ذ		position_crosswalk	morpheme_aligned
q:49:6:6	49:6	49:6	6	w-s049-a006-w005	49:6:5	m-w-s049-a006-w005-01;m-w-s049-a006-w005-02	جَاءَكُمْ	ج ي أ	بـ	position_crosswalk	morpheme_aligned
q:49:6:7	49:6	49:6	7	w-s049-a006-w006	49:6:6	m-w-s049-a006-w006-01	فَاسِقٌ	ف س ق		position_crosswalk	morpheme_aligned
q:49:6:8	49:6	49:6	8	w-s049-a006-w007	49:6:7	m-w-s049-a006-w007-01			بـ	position_crosswalk	morpheme_aligned
q:49:6:9	49:6	49:6	9	w-s049-a006-w007	49:6:7	m-w-s049-a006-w007-02	بِنَبَإٍ	ن ب أ	بـ	position_crosswalk	morpheme_aligned
q:49:6:11	49:6	49:6	11	w-s049-a006-w008	49:6:8	m-w-s049-a006-w008-02	فَتَبَيَّنُوا	ب ي ن		position_crosswalk	morpheme_aligned
q:49:6:12	49:6	49:6	12	w-s049-a006-w009	49:6:9	m-w-s049-a006-w009-01	أَنْ			position_crosswalk	morpheme_aligned
q:49:6:13	49:6	49:6	13	w-s049-a006-w010	49:6:10	m-w-s049-a006-w010-01	تُصِيبُوا	ص و ب	بـ	position_crosswalk	morpheme_aligned
q:49:6:14	49:6	49:6	14	w-s049-a006-w011	49:6:11	m-w-s049-a006-w011-01	قَوْمَاً	ق و م		position_crosswalk	morpheme_aligned
q:49:6:15	49:6	49:6	15	w-s049-a006-w012	49:6:12	m-w-s049-a006-w012-01			بـ	position_crosswalk	morpheme_aligned
q:49:6:16	49:6	49:6	16	w-s049-a006-w012	49:6:12	m-w-s049-a006-w012-02	بِجَهَالَةٍ	ج ه ل	بـ	position_crosswalk	morpheme_aligned
q:49:6:18	49:6	49:6	18	w-s049-a006-w013	49:6:13	m-w-s049-a006-w013-02	فَتُصْبِحُوا	ص ب ح		position_crosswalk	morpheme_aligned
q:49:6:19	49:6	49:6	19	w-s049-a006-w014	49:6:14	m-w-s049-a006-w014-01			عَلَى	position_crosswalk	morpheme_aligned
q:49:6:20	49:6	49:6	20	w-s049-a006-w015	49:6:15	m-w-s049-a006-w015-01	مَا		عَلَى	position_crosswalk	morpheme_aligned
q:49:6:21	49:6	49:6	21	w-s049-a006-w016	49:6:16	m-w-s049-a006-w016-01	فَعَلْتُمْ	ف ع ل		position_crosswalk	morpheme_aligned
q:49:6:22	49:6	49:6	22	w-s049-a006-w017	49:6:17	m-w-s049-a006-w017-01	نَادِمِينَ	ن د م	عَلَى	position_crosswalk	morpheme_aligned
q:49:7:2	49:7	49:7	2	w-s049-a007-w001	49:7:1	m-w-s049-a007-w001-02	وَاعْلَمُوا	ع ل م		position_crosswalk	morpheme_aligned
q:49:7:3	49:7	49:7	3	w-s049-a007-w002	49:7:2	m-w-s049-a007-w002-01	أَنَّ			position_crosswalk	morpheme_aligned
q:49:7:4	49:7	49:7	4	w-s049-a007-w003	49:7:3	m-w-s049-a007-w003-02;m-w-s049-a007-w003-01	فِيكُمْ		فِي	position_crosswalk	morpheme_aligned
q:49:7:5	49:7	49:7	5	w-s049-a007-w004	49:7:4	m-w-s049-a007-w004-01	رَسُولَ	ر س ل	فِي	position_crosswalk	morpheme_aligned
q:49:7:6	49:7	49:7	6	w-s049-a007-w005	49:7:5	m-w-s049-a007-w005-01	اللَّهِ	أ ل ه		position_crosswalk	morpheme_aligned
q:49:7:8	49:7	49:7	8	w-s049-a007-w007	49:7:7	m-w-s049-a007-w007-01;m-w-s049-a007-w007-02	يُطِيعُكُمْ	ط و ع	فِي	position_crosswalk	morpheme_aligned
q:49:7:9	49:7	49:7	9	w-s049-a007-w008	49:7:8	m-w-s049-a007-w008-01			فِي	position_crosswalk	morpheme_aligned
q:49:7:10	49:7	49:7	10	w-s049-a007-w009	49:7:9	m-w-s049-a007-w009-01	كَثِيرٍ	ك ث ر	فِي;مِن	position_crosswalk	morpheme_aligned
q:49:7:11	49:7	49:7	11	w-s049-a007-w010	49:7:10	m-w-s049-a007-w010-01			مِن	position_crosswalk	morpheme_aligned
q:49:7:12	49:7	49:7	12	w-s049-a007-w011	49:7:11	m-w-s049-a007-w011-02	الْأَمْرِ	أ م ر	مِن	position_crosswalk	morpheme_aligned
q:49:7:16	49:7	49:7	16	w-s049-a007-w013	49:7:13	m-w-s049-a007-w013-02	وَلَكِنَّ	ل ك ن		position_crosswalk	morpheme_aligned
q:49:7:17	49:7	49:7	17	w-s049-a007-w014	49:7:14	m-w-s049-a007-w014-01	اللَّهَ	أ ل ه		position_crosswalk	morpheme_aligned
q:49:7:18	49:7	49:7	18	w-s049-a007-w015	49:7:15	m-w-s049-a007-w015-01	حَبَّبَ	ح ب ب	إِلَى	position_crosswalk	morpheme_aligned
q:49:7:19	49:7	49:7	19	w-s049-a007-w016	49:7:16	m-w-s049-a007-w016-02;m-w-s049-a007-w016-01			إِلَى	position_crosswalk	morpheme_aligned
q:49:7:20	49:7	49:7	20	w-s049-a007-w017	49:7:17	m-w-s049-a007-w017-02	الْإِيمَانَ	أ م ن		position_crosswalk	morpheme_aligned
q:49:7:22	49:7	49:7	22	w-s049-a007-w018	49:7:18	m-w-s049-a007-w018-02;m-w-s049-a007-w018-03	وَزَيَّنَهُ	ز ي ن	فِي	position_crosswalk	morpheme_aligned
q:49:7:23	49:7	49:7	23	w-s049-a007-w019	49:7:19	m-w-s049-a007-w019-01			فِي	position_crosswalk	morpheme_aligned
q:49:7:24	49:7	49:7	24	w-s049-a007-w020	49:7:20	m-w-s049-a007-w020-01	قُلُوبِكُمْ	ق ل ب	فِي	position_crosswalk	morpheme_aligned
q:49:7:26	49:7	49:7	26	w-s049-a007-w021	49:7:21	m-w-s049-a007-w021-02	وَكَرَّهَ	ك ر ه	إِلَى	position_crosswalk	morpheme_aligned
q:49:7:27	49:7	49:7	27	w-s049-a007-w022	49:7:22	m-w-s049-a007-w022-02;m-w-s049-a007-w022-01			إِلَى	position_crosswalk	morpheme_aligned
q:49:7:28	49:7	49:7	28	w-s049-a007-w023	49:7:23	m-w-s049-a007-w023-02	الْكُفْرَ	ك ف ر		position_crosswalk	morpheme_aligned
q:49:7:30	49:7	49:7	30	w-s049-a007-w024	49:7:24	m-w-s049-a007-w024-03	وَالْفُسُوقَ	ف س ق		position_crosswalk	morpheme_aligned
q:49:7:32	49:7	49:7	32	w-s049-a007-w025	49:7:25	m-w-s049-a007-w025-03	وَالْعِصْيَانَ	ع ص ي		position_crosswalk	morpheme_aligned
q:49:7:33	49:7	49:7	33	w-s049-a007-w026	49:7:26	m-w-s049-a007-w026-01	أُولَئِكَ	أ و ل		position_crosswalk	morpheme_aligned
q:49:7:35	49:7	49:7	35	w-s049-a007-w028	49:7:28	m-w-s049-a007-w028-02	الرَّاشِدُونَ	ر ش د		position_crosswalk	morpheme_aligned
q:49:8:1	49:8	49:8	1	w-s049-a008-w001	49:8:1	m-w-s049-a008-w001-01	فَضْلَاً	ف ض ل	مِن	position_crosswalk	morpheme_aligned
q:49:8:2	49:8	49:8	2	w-s049-a008-w002	49:8:2	m-w-s049-a008-w002-01			مِن	position_crosswalk	morpheme_aligned
q:49:8:3	49:8	49:8	3	w-s049-a008-w003	49:8:3	m-w-s049-a008-w003-01	اللَّهِ	أ ل ه	مِن	position_crosswalk	morpheme_aligned
q:49:8:5	49:8	49:8	5	w-s049-a008-w004	49:8:4	m-w-s049-a008-w004-02	وَنِعْمَةً	ن ع م		position_crosswalk	morpheme_aligned
q:49:8:7	49:8	49:8	7	w-s049-a008-w005	49:8:5	m-w-s049-a008-w005-02	وَاللَّهُ	أ ل ه		position_crosswalk	morpheme_aligned
q:49:8:8	49:8	49:8	8	w-s049-a008-w006	49:8:6	m-w-s049-a008-w006-01	عَلِيمٌ	ع ل م		position_crosswalk	morpheme_aligned
q:49:8:9	49:8	49:8	9	w-s049-a008-w007	49:8:7	m-w-s049-a008-w007-01	حَكِيمٌ	ح ك م		position_crosswalk	morpheme_aligned
q:49:9:3	49:9	49:9	3	w-s049-a009-w002	49:9:2	m-w-s049-a009-w002-01	طَائِفَتَانِ	ط و ف	مِن	position_crosswalk	morpheme_aligned
q:49:9:4	49:9	49:9	4	w-s049-a009-w003	49:9:3	m-w-s049-a009-w003-01			مِن	position_crosswalk	morpheme_aligned
q:49:9:5	49:9	49:9	5	w-s049-a009-w004	49:9:4	m-w-s049-a009-w004-02	الْمُؤْمِنِينَ	أ م ن	مِن	position_crosswalk	morpheme_aligned
q:49:9:6	49:9	49:9	6	w-s049-a009-w005	49:9:5	m-w-s049-a009-w005-01	اقْتَتَلُوا	ق ت ل		position_crosswalk	morpheme_aligned
q:49:9:8	49:9	49:9	8	w-s049-a009-w006	49:9:6	m-w-s049-a009-w006-02	فَأَصْلِحُوا	ص ل ح		position_crosswalk	morpheme_aligned
q:49:9:9	49:9	49:9	9	w-s049-a009-w007	49:9:7	m-w-s049-a009-w007-01	بَيْنَهُمَا	ب ي ن		position_crosswalk	morpheme_aligned
q:49:9:12	49:9	49:9	12	w-s049-a009-w009	49:9:9	m-w-s049-a009-w009-01	بَغَتْ	ب غ ي	عَلَى	position_crosswalk	morpheme_aligned
q:49:9:13	49:9	49:9	13	w-s049-a009-w010	49:9:10	m-w-s049-a009-w010-01	إِحْدَاهُمَا	و ح د		position_crosswalk	morpheme_aligned
q:49:9:14	49:9	49:9	14	w-s049-a009-w011	49:9:11	m-w-s049-a009-w011-01			عَلَى	position_crosswalk	morpheme_aligned
q:49:9:15	49:9	49:9	15	w-s049-a009-w012	49:9:12	m-w-s049-a009-w012-02	الْأُخْرَى	أ خ ر	عَلَى	position_crosswalk	morpheme_aligned
q:49:9:17	49:9	49:9	17	w-s049-a009-w013	49:9:13	m-w-s049-a009-w013-02	فَقَاتِلُوا	ق ت ل		position_crosswalk	morpheme_aligned
q:49:9:18	49:9	49:9	18	w-s049-a009-w014	49:9:14	m-w-s049-a009-w014-01	الَّتِي	ل ل ت		position_crosswalk	morpheme_aligned
q:49:9:19	49:9	49:9	19	w-s049-a009-w015	49:9:15	m-w-s049-a009-w015-01	تَبْغِي	ب غ ي		position_crosswalk	morpheme_aligned
q:49:9:21	49:9	49:9	21	w-s049-a009-w017	49:9:17	m-w-s049-a009-w017-01	تَفِيءَ	ف ي ء	إِلَى	position_crosswalk	morpheme_aligned
q:49:9:22	49:9	49:9	22	w-s049-a009-w018	49:9:18	m-w-s049-a009-w018-01			إِلَى	position_crosswalk	morpheme_aligned
q:49:9:23	49:9	49:9	23	w-s049-a009-w019	49:9:19	m-w-s049-a009-w019-01	أَمْرِ	أ م ر	إِلَى	position_crosswalk	morpheme_aligned
q:49:9:24	49:9	49:9	24	w-s049-a009-w020	49:9:20	m-w-s049-a009-w020-01	اللَّهِ	أ ل ه		position_crosswalk	morpheme_aligned
q:49:9:29	49:9	49:9	29	w-s049-a009-w023	49:9:23	m-w-s049-a009-w023-02	فَأَصْلِحُوا	ص ل ح	بـ	position_crosswalk	morpheme_aligned
q:49:9:30	49:9	49:9	30	w-s049-a009-w024	49:9:24	m-w-s049-a009-w024-01	بَيْنَهُمَا	ب ي ن		position_crosswalk	morpheme_aligned
q:49:9:31	49:9	49:9	31	w-s049-a009-w024	49:9:24	m-w-s049-a009-w024-01			بـ	surface_root_sequence_fallback	morpheme_aligned
q:49:9:32	49:9	49:9	32	w-s049-a009-w025	49:9:25	m-w-s049-a009-w025-03	بِالْعَدْلِ	ع د ل	بـ	position_crosswalk	morpheme_aligned
q:49:9:34	49:9	49:9	34	w-s049-a009-w026	49:9:26	m-w-s049-a009-w026-02	وَأَقْسِطُوا	ق س ط		position_crosswalk	morpheme_aligned
q:49:9:35	49:9	49:9	35	w-s049-a009-w027	49:9:27	m-w-s049-a009-w027-01	إِنَّ			position_crosswalk	morpheme_aligned
q:49:9:36	49:9	49:9	36	w-s049-a009-w028	49:9:28	m-w-s049-a009-w028-01	اللَّهَ	أ ل ه		position_crosswalk	morpheme_aligned
q:49:9:37	49:9	49:9	37	w-s049-a009-w029	49:9:29	m-w-s049-a009-w029-01	يُحِبُّ	ح ب ب		position_crosswalk	morpheme_aligned
q:49:9:38	49:9	49:9	38	w-s049-a009-w030	49:9:30	m-w-s049-a009-w030-02	الْمُقْسِطِينَ	ق س ط		position_crosswalk	morpheme_aligned
q:49:10:2	49:10	49:10	2	w-s049-a010-w002	49:10:2	m-w-s049-a010-w002-02	الْمُؤْمِنُونَ	أ م ن		position_crosswalk	morpheme_aligned
q:49:10:3	49:10	49:10	3	w-s049-a010-w003	49:10:3	m-w-s049-a010-w003-01	إِخْوَةٌ	أ خ و		position_crosswalk	morpheme_aligned
q:49:10:5	49:10	49:10	5	w-s049-a010-w004	49:10:4	m-w-s049-a010-w004-02	فَأَصْلِحُوا	ص ل ح		position_crosswalk	morpheme_aligned
q:49:10:6	49:10	49:10	6	w-s049-a010-w005	49:10:5	m-w-s049-a010-w005-01	بَيْنَ	ب ي ن		position_crosswalk	morpheme_aligned
q:49:10:7	49:10	49:10	7	w-s049-a010-w006	49:10:6	m-w-s049-a010-w006-01	أَخَوَيْكُمْ	أ خ و		position_crosswalk	morpheme_aligned
q:49:10:9	49:10	49:10	9	w-s049-a010-w007	49:10:7	m-w-s049-a010-w007-02	وَاتَّقُوا	و ق ي		position_crosswalk	morpheme_aligned
q:49:10:10	49:10	49:10	10	w-s049-a010-w008	49:10:8	m-w-s049-a010-w008-01	اللَّهَ	أ ل ه		position_crosswalk	morpheme_aligned
