attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:25:2:17	25:2	25:2	17	w-s025-a002-w014	25:2:14	m-w-s025-a002-w014-02	الْمُلْكِ	م ل ك	فِي	surface_root_sequence_fallback	morpheme_aligned
q:25:2:19	25:2	25:2	19	w-s025-a002-w015	25:2:15	m-w-s025-a002-w015-02	وَخَلَقَ	خ ل ق		surface_root_sequence_fallback	morpheme_aligned
q:25:2:20	25:2	25:2	20	w-s025-a002-w016	25:2:16	m-w-s025-a002-w016-01	كُلَّ	ك ل ل		surface_root_sequence_fallback	morpheme_aligned
q:25:2:21	25:2	25:2	21	w-s025-a002-w017	25:2:17	m-w-s025-a002-w017-01	شَيْءٍ	ش ي ء		surface_root_sequence_fallback	morpheme_aligned
q:25:2:23	25:2	25:2	23	w-s025-a002-w018	25:2:18	m-w-s025-a002-w018-02;m-w-s025-a002-w018-03	فَقَدَّرَهُ	ق د ر		surface_root_sequence_fallback	morpheme_aligned
q:25:2:24	25:2	25:2	24	w-s025-a002-w018	25:2:18	m-w-s025-a002-w018-02	تَقْدِيرَاً	ق د ر		position_crosswalk	morpheme_aligned
q:25:3:2	25:3	25:3	2	w-s025-a003-w001	25:3:1	m-w-s025-a003-w001-02	وَاتَّخَذُوا	أ خ ذ	مِن	position_crosswalk	morpheme_aligned
q:25:3:3	25:3	25:3	3	w-s025-a003-w002	25:3:2	m-w-s025-a003-w002-01			مِن	position_crosswalk	morpheme_aligned
q:25:3:4	25:3	25:3	4	w-s025-a003-w003	25:3:3	m-w-s025-a003-w003-01	دُونِهِ	د و ن	مِن	position_crosswalk	morpheme_aligned
q:25:3:5	25:3	25:3	5	w-s025-a003-w004	25:3:4	m-w-s025-a003-w004-01	آلِهَةً	أ ل ه		position_crosswalk	morpheme_aligned
q:25:3:7	25:3	25:3	7	w-s025-a003-w006	25:3:6	m-w-s025-a003-w006-01	يَخْلُقُونَ	خ ل ق		position_crosswalk	morpheme_aligned
q:25:3:8	25:3	25:3	8	w-s025-a003-w007	25:3:7	m-w-s025-a003-w007-01	شَيْئَاً	ش ي ء		position_crosswalk	morpheme_aligned
q:25:3:10	25:3	25:3	10	w-s025-a003-w008	25:3:8	m-w-s025-a003-w008-02	وَهُمْ			position_crosswalk	morpheme_aligned
q:25:3:11	25:3	25:3	11	w-s025-a003-w009	25:3:9	m-w-s025-a003-w009-01	يُخْلَقُونَ	خ ل ق		position_crosswalk	morpheme_aligned
q:25:3:14	25:3	25:3	14	w-s025-a003-w011	25:3:11	m-w-s025-a003-w011-01	يَمْلِكُونَ	م ل ك	لـ	position_crosswalk	morpheme_aligned
q:25:3:15	25:3	25:3	15	w-s025-a003-w011	25:3:11	m-w-s025-a003-w011-01			لـ	surface_root_sequence_fallback	morpheme_aligned
q:25:3:16	25:3	25:3	16	w-s025-a003-w012	25:3:12	m-w-s025-a003-w012-02	لِأَنْفُسِهِمْ	ن ف س	لـ	position_crosswalk	morpheme_aligned
q:25:3:17	25:3	25:3	17	w-s025-a003-w013	25:3:13	m-w-s025-a003-w013-01	ضَرَّاً	ض ر ر		position_crosswalk	morpheme_aligned
q:25:3:20	25:3	25:3	20	w-s025-a003-w015	25:3:15	m-w-s025-a003-w015-01	نَفْعَاً	ن ف ع		position_crosswalk	morpheme_aligned
q:25:3:23	25:3	25:3	23	w-s025-a003-w017	25:3:17	m-w-s025-a003-w017-01	يَمْلِكُونَ	م ل ك		position_crosswalk	morpheme_aligned
q:25:3:24	25:3	25:3	24	w-s025-a003-w018	25:3:18	m-w-s025-a003-w018-01	مَوْتَاً	م و ت		position_crosswalk	morpheme_aligned
q:25:3:27	25:3	25:3	27	w-s025-a003-w020	25:3:20	m-w-s025-a003-w020-01	حَيَاةً	ح ي ي		position_crosswalk	morpheme_aligned
q:25:3:30	25:3	25:3	30	w-s025-a003-w022	25:3:22	m-w-s025-a003-w022-01	نُشُورَاً	ن ش ر		position_crosswalk	morpheme_aligned
q:25:4:2	25:4	25:4	2	w-s025-a004-w001	25:4:1	m-w-s025-a004-w001-02	وَقَالَ	ق و ل		position_crosswalk	morpheme_aligned
q:25:4:3	25:4	25:4	3	w-s025-a004-w002	25:4:2	m-w-s025-a004-w002-01	الَّذِينَ	ل ل ذ		position_crosswalk	morpheme_aligned
q:25:4:4	25:4	25:4	4	w-s025-a004-w003	25:4:3	m-w-s025-a004-w003-01	كَفَرُوا	ك ف ر		position_crosswalk	morpheme_aligned
q:25:4:5	25:4	25:4	5	w-s025-a004-w004	25:4:4	m-w-s025-a004-w004-01	إِنْ			position_crosswalk	morpheme_aligned
q:25:4:6	25:4	25:4	6	w-s025-a004-w005	25:4:5	m-w-s025-a004-w005-01	هَذَا			position_crosswalk	morpheme_aligned
q:25:4:8	25:4	25:4	8	w-s025-a004-w007	25:4:7	m-w-s025-a004-w007-01	إِفْكٌ	أ ف ك		position_crosswalk	morpheme_aligned
q:25:4:9	25:4	25:4	9	w-s025-a004-w008	25:4:8	m-w-s025-a004-w008-01;m-w-s025-a004-w008-02	افْتَرَاهُ	ف ر ي		position_crosswalk	morpheme_aligned
q:25:4:11	25:4	25:4	11	w-s025-a004-w009	25:4:9	m-w-s025-a004-w009-02;m-w-s025-a004-w009-03	وَأَعَانَهُ	ع و ن	عَلَى	position_crosswalk	morpheme_aligned
q:25:4:12	25:4	25:4	12	w-s025-a004-w010	25:4:10	m-w-s025-a004-w010-02;m-w-s025-a004-w010-01			عَلَى	position_crosswalk	morpheme_aligned
q:25:4:13	25:4	25:4	13	w-s025-a004-w011	25:4:11	m-w-s025-a004-w011-01	قَوْمٌ	ق و م		position_crosswalk	morpheme_aligned
q:25:4:14	25:4	25:4	14	w-s025-a004-w012	25:4:12	m-w-s025-a004-w012-01	آخَرُونَ	أ خ ر		position_crosswalk	morpheme_aligned
q:25:4:17	25:4	25:4	17	w-s025-a004-w014	25:4:14	m-w-s025-a004-w014-01	جَاءُوا	ج ي أ		position_crosswalk	morpheme_aligned
q:25:4:18	25:4	25:4	18	w-s025-a004-w015	25:4:15	m-w-s025-a004-w015-01	ظُلْمَاً	ظ ل م		position_crosswalk	morpheme_aligned
q:25:4:20	25:4	25:4	20	w-s025-a004-w016	25:4:16	m-w-s025-a004-w016-02	وَزُورَاً	ز و ر		position_crosswalk	morpheme_aligned
q:25:5:2	25:5	25:5	2	w-s025-a005-w001	25:5:1	m-w-s025-a005-w001-02	وَقَالُوا	ق و ل		position_crosswalk	morpheme_aligned
q:25:5:3	25:5	25:5	3	w-s025-a005-w002	25:5:2	m-w-s025-a005-w002-01	أَسَاطِيرُ	س ط ر		position_crosswalk	morpheme_aligned
q:25:5:4	25:5	25:5	4	w-s025-a005-w003	25:5:3	m-w-s025-a005-w003-02	الْأَوَّلِينَ	أ و ل		position_crosswalk	morpheme_aligned
q:25:5:5	25:5	25:5	5	w-s025-a005-w004	25:5:4	m-w-s025-a005-w004-01;m-w-s025-a005-w004-02	اكْتَتَبَهَا	ك ت ب		position_crosswalk	morpheme_aligned
q:25:5:7	25:5	25:5	7	w-s025-a005-w005	25:5:5	m-w-s025-a005-w005-02	فَهِيَ			position_crosswalk	morpheme_aligned
q:25:5:8	25:5	25:5	8	w-s025-a005-w006	25:5:6	m-w-s025-a005-w006-01	تُمْلَى	م ل ي	عَلَى	position_crosswalk	morpheme_aligned
q:25:5:9	25:5	25:5	9	w-s025-a005-w007	25:5:7	m-w-s025-a005-w007-02;m-w-s025-a005-w007-01			عَلَى	position_crosswalk	morpheme_aligned
q:25:5:10	25:5	25:5	10	w-s025-a005-w008	25:5:8	m-w-s025-a005-w008-01	بُكْرَةً	ب ك ر		position_crosswalk	morpheme_aligned
q:25:5:12	25:5	25:5	12	w-s025-a005-w009	25:5:9	m-w-s025-a005-w009-02	وَأَصِيلَاً	أ ص ل		position_crosswalk	morpheme_aligned
q:25:6:1	25:6	25:6	1	w-s025-a006-w001	25:6:1	m-w-s025-a006-w001-01	قُلْ	ق ل ل		position_crosswalk	morpheme_aligned
q:25:6:2	25:6	25:6	2	w-s025-a006-w002	25:6:2	m-w-s025-a006-w002-01;m-w-s025-a006-w002-02	أَنْزَلَهُ	ن ز ل		position_crosswalk	morpheme_aligned
q:25:6:3	25:6	25:6	3	w-s025-a006-w003	25:6:3	m-w-s025-a006-w003-01	الَّذِي	ل ل ذ		position_crosswalk	morpheme_aligned
q:25:6:4	25:6	25:6	4	w-s025-a006-w004	25:6:4	m-w-s025-a006-w004-01	يَعْلَمُ	ع ل م		position_crosswalk	morpheme_aligned
q:25:6:5	25:6	25:6	5	w-s025-a006-w005	25:6:5	m-w-s025-a006-w005-02	السِّرَّ	س ر ر	فِي	position_crosswalk	morpheme_aligned
q:25:6:6	25:6	25:6	6	w-s025-a006-w006	25:6:6	m-w-s025-a006-w006-01			فِي	position_crosswalk	morpheme_aligned
q:25:6:7	25:6	25:6	7	w-s025-a006-w007	25:6:7	m-w-s025-a006-w007-02	السَّمَاوَاتِ	س م و	فِي	position_crosswalk	morpheme_aligned
q:25:6:9	25:6	25:6	9	w-s025-a006-w008	25:6:8	m-w-s025-a006-w008-03	وَالْأَرْضِ	أ ر ض		position_crosswalk	morpheme_aligned
q:25:6:10	25:6	25:6	10	w-s025-a006-w009	25:6:9	m-w-s025-a006-w009-01;m-w-s025-a006-w009-02	إِنَّهُ			position_crosswalk	morpheme_aligned
q:25:6:11	25:6	25:6	11	w-s025-a006-w010	25:6:10	m-w-s025-a006-w010-01	كَانَ	ك و ن		position_crosswalk	morpheme_aligned
q:25:6:12	25:6	25:6	12	w-s025-a006-w011	25:6:11	m-w-s025-a006-w011-01	غَفُورَاً	غ ف ر		position_crosswalk	morpheme_aligned
q:25:6:13	25:6	25:6	13	w-s025-a006-w012	25:6:12	m-w-s025-a006-w012-01	رَحِيمَاً	ر ح م		position_crosswalk	morpheme_aligned
q:25:7:2	25:7	25:7	2	w-s025-a007-w001	25:7:1	m-w-s025-a007-w001-02	وَقَالُوا	ق و ل		position_crosswalk	morpheme_aligned
q:25:7:3	25:7	25:7	3	w-s025-a007-w002	25:7:2	m-w-s025-a007-w002-01	مَالِ	م و ل	لـ	position_crosswalk	morpheme_aligned
q:25:7:4	25:7	25:7	4	w-s025-a007-w003	25:7:3	m-w-s025-a007-w003-01	هَذَا		لـ	position_crosswalk	morpheme_aligned
q:25:7:5	25:7	25:7	5	w-s025-a007-w004	25:7:4	m-w-s025-a007-w004-02	الرَّسُولِ	ر س ل		position_crosswalk	morpheme_aligned
q:25:7:6	25:7	25:7	6	w-s025-a007-w005	25:7:5	m-w-s025-a007-w005-01	يَأْكُلُ	أ ك ل		position_crosswalk	morpheme_aligned
q:25:7:7	25:7	25:7	7	w-s025-a007-w006	25:7:6	m-w-s025-a007-w006-02	الطَّعَامَ	ط ع م		position_crosswalk	morpheme_aligned
q:25:7:9	25:7	25:7	9	w-s025-a007-w007	25:7:7	m-w-s025-a007-w007-02	وَيَمْشِي	م ش ي	فِي	position_crosswalk	morpheme_aligned
q:25:7:10	25:7	25:7	10	w-s025-a007-w008	25:7:8	m-w-s025-a007-w008-01			فِي	position_crosswalk	morpheme_aligned
q:25:7:11	25:7	25:7	11	w-s025-a007-w009	25:7:9	m-w-s025-a007-w009-02	الْأَسْوَاقِ	س و ق	فِي	position_crosswalk	morpheme_aligned
q:25:7:13	25:7	25:7	13	w-s025-a007-w011	25:7:11	m-w-s025-a007-w011-01	أُنْزِلَ	ن ز ل	إِلَى	position_crosswalk	morpheme_aligned
q:25:7:14	25:7	25:7	14	w-s025-a007-w012	25:7:12	m-w-s025-a007-w012-02;m-w-s025-a007-w012-01			إِلَى	position_crosswalk	morpheme_aligned
q:25:7:15	25:7	25:7	15	w-s025-a007-w013	25:7:13	m-w-s025-a007-w013-01	مَلَكٌ	م ل ك		position_crosswalk	morpheme_aligned
q:25:7:17	25:7	25:7	17	w-s025-a007-w014	25:7:14	m-w-s025-a007-w014-02	فَيَكُونَ	ك و ن		position_crosswalk	morpheme_aligned
q:25:7:18	25:7	25:7	18	w-s025-a007-w015	25:7:15	m-w-s025-a007-w015-01	مَعَهُ	م ع ع		position_crosswalk	morpheme_aligned
q:25:7:19	25:7	25:7	19	w-s025-a007-w016	25:7:16	m-w-s025-a007-w016-01	نَذِيرَاً	ن ذ ر		position_crosswalk	morpheme_aligned
q:25:8:2	25:8	25:8	2	w-s025-a008-w002	25:8:2	m-w-s025-a008-w002-01	يُلْقَى	ل ق ي	إِلَى	position_crosswalk	morpheme_aligned
q:25:8:3	25:8	25:8	3	w-s025-a008-w003	25:8:3	m-w-s025-a008-w003-02;m-w-s025-a008-w003-01			إِلَى	position_crosswalk	morpheme_aligned
q:25:8:4	25:8	25:8	4	w-s025-a008-w004	25:8:4	m-w-s025-a008-w004-01	كَنْزٌ	ك ن ز		position_crosswalk	morpheme_aligned
q:25:8:6	25:8	25:8	6	w-s025-a008-w006	25:8:6	m-w-s025-a008-w006-01	تَكُونُ	ك و ن	لـ	position_crosswalk	morpheme_aligned
q:25:8:7	25:8	25:8	7	w-s025-a008-w007	25:8:7	m-w-s025-a008-w007-02;m-w-s025-a008-w007-01			لـ	position_crosswalk	morpheme_aligned
q:25:8:8	25:8	25:8	8	w-s025-a008-w008	25:8:8	m-w-s025-a008-w008-01	جَنَّةٌ	ج ن ن		surface_root_sequence_fallback	morpheme_aligned
q:25:8:9	25:8	25:8	9	w-s025-a008-w009	25:8:9	m-w-s025-a008-w009-01	يَأْكُلُ	أ ك ل	مِن	surface_root_sequence_fallback	morpheme_aligned
q:25:8:10	25:8	25:8	10	w-s025-a008-w010	25:8:10	m-w-s025-a008-w010-02;m-w-s025-a008-w010-01			مِن	surface_root_sequence_fallback	morpheme_aligned
q:25:8:12	25:8	25:8	12	w-s025-a008-w011	25:8:11	m-w-s025-a008-w011-02	وَقَالَ	ق و ل		position_crosswalk	morpheme_aligned
q:25:8:13	25:8	25:8	13	w-s025-a008-w012	25:8:12	m-w-s025-a008-w012-02	الظَّالِمُونَ	ظ ل م		surface_root_sequence_fallback	morpheme_aligned
q:25:8:14	25:8	25:8	14	w-s025-a008-w013	25:8:13	m-w-s025-a008-w013-01	إِنْ			surface_root_sequence_fallback	morpheme_aligned
q:25:8:15	25:8	25:8	15	w-s025-a008-w014	25:8:14	m-w-s025-a008-w014-01	تَتَّبِعُونَ	ت ب ع		surface_root_sequence_fallback	morpheme_aligned
q:25:8:17	25:8	25:8	17	w-s025-a008-w016	25:8:16	m-w-s025-a008-w016-01	رَجُلَاً	ر ج ل		surface_root_sequence_fallback	morpheme_aligned
q:25:8:18	25:8	25:8	18	w-s025-a008-w017	25:8:17	m-w-s025-a008-w017-01	مَسْحُورَاً	س ح ر		surface_root_sequence_fallback	morpheme_aligned
q:25:9:1	25:9	25:9	1	w-s025-a009-w001	25:9:1	m-w-s025-a009-w001-01	انْظُرْ	ن ظ ر		position_crosswalk	morpheme_aligned
q:25:9:2	25:9	25:9	2	w-s025-a009-w002	25:9:2	m-w-s025-a009-w002-01	كَيْفَ	ك ي ف		position_crosswalk	morpheme_aligned
q:25:9:3	25:9	25:9	3	w-s025-a009-w003	25:9:3	m-w-s025-a009-w003-01	ضَرَبُوا	ض ر ب	لـ	position_crosswalk	morpheme_aligned
q:25:9:4	25:9	25:9	4	w-s025-a009-w004	25:9:4	m-w-s025-a009-w004-02;m-w-s025-a009-w004-01			لـ	position_crosswalk	morpheme_aligned
q:25:9:5	25:9	25:9	5	w-s025-a009-w005	25:9:5	m-w-s025-a009-w005-02	الْأَمْثَالَ	م ث ل		surface_root_sequence_fallback	morpheme_aligned
q:25:9:10	25:9	25:9	10	w-s025-a009-w008	25:9:8	m-w-s025-a009-w008-01	يَسْتَطِيعُونَ	ط و ع		surface_root_sequence_fallback	morpheme_aligned
q:25:9:11	25:9	25:9	11	w-s025-a009-w009	25:9:9	m-w-s025-a009-w009-01	سَبِيلَاً	س ب ل		surface_root_sequence_fallback	morpheme_aligned
q:25:10:1	25:10	25:10	1	w-s025-a010-w001	25:10:1	m-w-s025-a010-w001-01	تَبَارَكَ	ب ر ك		position_crosswalk	morpheme_aligned
q:25:10:2	25:10	25:10	2	w-s025-a010-w002	25:10:2	m-w-s025-a010-w002-01	الَّذِي	ل ل ذ		position_crosswalk	morpheme_aligned
q:25:10:4	25:10	25:10	4	w-s025-a010-w004	25:10:4	m-w-s025-a010-w004-01	شَاءَ	ش ي أ		position_crosswalk	morpheme_aligned
q:25:10:5	25:10	25:10	5	w-s025-a010-w005	25:10:5	m-w-s025-a010-w005-01	جَعَلَ	ج ع ل	لـ	position_crosswalk	morpheme_aligned
q:25:10:6	25:10	25:10	6	w-s025-a010-w005	25:10:5	m-w-s025-a010-w005-01			لـ	surface_root_sequence_fallback	morpheme_aligned
q:25:10:7	25:10	25:10	7	w-s025-a010-w007	25:10:7	m-w-s025-a010-w007-01	خَيْرَاً	خ ي ر	مِن	surface_root_sequence_fallback	morpheme_aligned
q:25:10:8	25:10	25:10	8	w-s025-a010-w008	25:10:8	m-w-s025-a010-w008-01			مِن	surface_root_sequence_fallback	morpheme_aligned
q:25:10:9	25:10	25:10	9	w-s025-a010-w009	25:10:9	m-w-s025-a010-w009-01	ذَلِكَ		مِن	surface_root_sequence_fallback	morpheme_aligned
q:25:10:10	25:10	25:10	10	w-s025-a010-w010	25:10:10	m-w-s025-a010-w010-01	جَنَّاتٍ	ج ن ن		surface_root_sequence_fallback	morpheme_aligned
q:25:10:11	25:10	25:10	11	w-s025-a010-w011	25:10:11	m-w-s025-a010-w011-01	تَجْرِي	ج ر ي	مِن	surface_root_sequence_fallback	morpheme_aligned
q:25:10:12	25:10	25:10	12	w-s025-a010-w012	25:10:12	m-w-s025-a010-w012-01			مِن	surface_root_sequence_fallback	morpheme_aligned
q:25:10:13	25:10	25:10	13	w-s025-a010-w013	25:10:13	m-w-s025-a010-w013-01	تَحْتِهَا	ت ح ت	مِن	surface_root_sequence_fallback	morpheme_aligned
q:25:10:14	25:10	25:10	14	w-s025-a010-w014	25:10:14	m-w-s025-a010-w014-02	الْأَنْهَارُ	ن ه ر		surface_root_sequence_fallback	morpheme_aligned
q:25:10:16	25:10	25:10	16	w-s025-a010-w015	25:10:15	m-w-s025-a010-w015-02	وَيَجْعَلْ	ج ع ل	لـ	position_crosswalk	morpheme_aligned
q:25:10:17	25:10	25:10	17	w-s025-a010-w016	25:10:16	m-w-s025-a010-w016-02;m-w-s025-a010-w016-01			لـ	surface_root_sequence_fallback	morpheme_aligned
q:25:10:18	25:10	25:10	18	w-s025-a010-w017	25:10:17	m-w-s025-a010-w017-01	قُصُورَاً	ق ص ر		surface_root_sequence_fallback	morpheme_aligned
q:25:11:2	25:11	25:11	2	w-s025-a011-w002	25:11:2	m-w-s025-a011-w002-01	كَذَّبُوا	ك ذ ب	بـ	position_crosswalk	morpheme_aligned
q:25:11:3	25:11	25:11	3	w-s025-a011-w002	25:11:2	m-w-s025-a011-w002-01			بـ	surface_root_sequence_fallback	morpheme_aligned
q:25:11:4	25:11	25:11	4	w-s025-a011-w003	25:11:3	m-w-s025-a011-w003-03	بِالسَّاعَةِ	س و ع	بـ	position_crosswalk	morpheme_aligned
q:25:11:6	25:11	25:11	6	w-s025-a011-w004	25:11:4	m-w-s025-a011-w004-02	وَأَعْتَدْنَا	ع ت د	لـ	position_crosswalk	morpheme_aligned
q:25:11:7	25:11	25:11	7	w-s025-a011-w005	25:11:5	m-w-s025-a011-w005-01			لـ	position_crosswalk	morpheme_aligned
q:25:11:8	25:11	25:11	8	w-s025-a011-w005	25:11:5	m-w-s025-a011-w005-02	لِمَنْ	م ن ن	لـ	position_crosswalk	morpheme_aligned
q:25:11:9	25:11	25:11	9	w-s025-a011-w006	25:11:6	m-w-s025-a011-w006-01	كَذَّبَ	ك ذ ب	بـ	position_crosswalk	morpheme_aligned
q:25:11:10	25:11	25:11	10	w-s025-a011-w006	25:11:6	m-w-s025-a011-w006-01			بـ	surface_root_sequence_fallback	morpheme_aligned
q:25:11:11	25:11	25:11	11	w-s025-a011-w007	25:11:7	m-w-s025-a011-w007-03	بِالسَّاعَةِ	س و ع	بـ	position_crosswalk	morpheme_aligned
q:25:11:12	25:11	25:11	12	w-s025-a011-w008	25:11:8	m-w-s025-a011-w008-01	سَعِيرَاً	س ع ر		position_crosswalk	morpheme_aligned
q:25:12:2	25:12	25:12	2	w-s025-a012-w002	25:12:2	m-w-s025-a012-w002-01;m-w-s025-a012-w002-02	رَأَتْهُمْ	ر أ ي	مِن	position_crosswalk	morpheme_aligned
q:25:12:3	25:12	25:12	3	w-s025-a012-w003	25:12:3	m-w-s025-a012-w003-01			مِن	position_crosswalk	morpheme_aligned
q:25:12:4	25:12	25:12	4	w-s025-a012-w004	25:12:4	m-w-s025-a012-w004-01	مَكَانٍ	ك و ن	مِن	position_crosswalk	morpheme_aligned
q:25:12:5	25:12	25:12	5	w-s025-a012-w005	25:12:5	m-w-s025-a012-w005-01	بَعِيدٍ	ب ع د		position_crosswalk	morpheme_aligned
q:25:12:6	25:12	25:12	6	w-s025-a012-w006	25:12:6	m-w-s025-a012-w006-01	سَمِعُوا	س م ع	لـ	position_crosswalk	morpheme_aligned
q:25:12:7	25:12	25:12	7	w-s025-a012-w007	25:12:7	m-w-s025-a012-w007-01			لـ	position_crosswalk	morpheme_aligned
q:25:12:8	25:12	25:12	8	w-s025-a012-w007	25:12:7	m-w-s025-a012-w007-02	لَهَا		لـ	position_crosswalk	morpheme_aligned
q:25:12:9	25:12	25:12	9	w-s025-a012-w008	25:12:8	m-w-s025-a012-w008-01	تَغَيُّظَاً	غ ي ظ		position_crosswalk	morpheme_aligned
q:25:12:11	25:12	25:12	11	w-s025-a012-w009	25:12:9	m-w-s025-a012-w009-02	وَزَفِيرَاً	ز ف ر		position_crosswalk	morpheme_aligned
q:25:13:3	25:13	25:13	3	w-s025-a013-w002	25:13:2	m-w-s025-a013-w002-01	أُلْقُوا	ل ق ي	مِن	position_crosswalk	morpheme_aligned
q:25:13:4	25:13	25:13	4	w-s025-a013-w003	25:13:3	m-w-s025-a013-w003-02;m-w-s025-a013-w003-01			مِن	position_crosswalk	morpheme_aligned
q:25:13:5	25:13	25:13	5	w-s025-a013-w004	25:13:4	m-w-s025-a013-w004-01	مَكَانَاً	ك و ن		position_crosswalk	morpheme_aligned
q:25:13:6	25:13	25:13	6	w-s025-a013-w005	25:13:5	m-w-s025-a013-w005-01	ضَيِّقَاً	ض ي ق		position_crosswalk	morpheme_aligned
q:25:13:7	25:13	25:13	7	w-s025-a013-w006	25:13:6	m-w-s025-a013-w006-01	مُقَرَّنِينَ	ق ر ن		position_crosswalk	morpheme_aligned
q:25:13:8	25:13	25:13	8	w-s025-a013-w007	25:13:7	m-w-s025-a013-w007-01	دَعَوْا	د ع ع		position_crosswalk	morpheme_aligned
q:25:13:9	25:13	25:13	9	w-s025-a013-w008	25:13:8	m-w-s025-a013-w008-01	هُنَالِكَ			position_crosswalk	morpheme_aligned
