source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s025-a007-w014	25:7	14	فَيَكُونَ	w-s025-a007-w014	25:7:14	one_to_one
t-s025-a007-w015	25:7	15	مَعَهُۥ	w-s025-a007-w015	25:7:15	one_to_one
t-s025-a007-w016	25:7	16	نَذِيرًا	w-s025-a007-w016	25:7:16	one_to_one
t-s025-a008-w001	25:8	1	أَوْ	w-s025-a008-w001	25:8:1	one_to_one
t-s025-a008-w002	25:8	2	يُلْقَىٰٓ	w-s025-a008-w002	25:8:2	one_to_one
t-s025-a008-w003	25:8	3	إِلَيْهِ	w-s025-a008-w003	25:8:3	one_to_one
t-s025-a008-w004	25:8	4	كَنزٌ	w-s025-a008-w004	25:8:4	one_to_one
t-s025-a008-w005	25:8	5	أَوْ	w-s025-a008-w005	25:8:5	one_to_one
t-s025-a008-w006	25:8	6	تَكُونُ	w-s025-a008-w006	25:8:6	one_to_one
t-s025-a008-w007	25:8	7	لَهُۥ	w-s025-a008-w007	25:8:7	one_to_one
t-s025-a008-w008	25:8	8	جَنَّةٌۭ	w-s025-a008-w008	25:8:8	one_to_one
t-s025-a008-w009	25:8	9	يَأْكُلُ	w-s025-a008-w009	25:8:9	one_to_one
t-s025-a008-w010	25:8	10	مِنْهَا	w-s025-a008-w010	25:8:10	one_to_one
t-s025-a008-w011	25:8	11	وَقَالَ	w-s025-a008-w011	25:8:11	one_to_one
t-s025-a008-w012	25:8	12	ٱلظَّٰلِمُونَ	w-s025-a008-w012	25:8:12	one_to_one
t-s025-a008-w013	25:8	13	إِن	w-s025-a008-w013	25:8:13	one_to_one
t-s025-a008-w014	25:8	14	تَتَّبِعُونَ	w-s025-a008-w014	25:8:14	one_to_one
t-s025-a008-w015	25:8	15	إِلَّا	w-s025-a008-w015	25:8:15	one_to_one
t-s025-a008-w016	25:8	16	رَجُلًۭا	w-s025-a008-w016	25:8:16	one_to_one
t-s025-a008-w017	25:8	17	مَّسْحُورًا	w-s025-a008-w017	25:8:17	one_to_one
t-s025-a009-w001	25:9	1	ٱنظُرْ	w-s025-a009-w001	25:9:1	one_to_one
t-s025-a009-w002	25:9	2	كَيْفَ	w-s025-a009-w002	25:9:2	one_to_one
t-s025-a009-w003	25:9	3	ضَرَبُوا۟	w-s025-a009-w003	25:9:3	one_to_one
t-s025-a009-w004	25:9	4	لَكَ	w-s025-a009-w004	25:9:4	one_to_one
t-s025-a009-w005	25:9	5	ٱلْأَمْثَٰلَ	w-s025-a009-w005	25:9:5	one_to_one
t-s025-a009-w006	25:9	6	فَضَلُّوا۟	w-s025-a009-w006	25:9:6	one_to_one
t-s025-a009-w007	25:9	7	فَلَا	w-s025-a009-w007	25:9:7	one_to_one
t-s025-a009-w008	25:9	8	يَسْتَطِيعُونَ	w-s025-a009-w008	25:9:8	one_to_one
t-s025-a009-w009	25:9	9	سَبِيلًۭا	w-s025-a009-w009	25:9:9	one_to_one
t-s025-a010-w001	25:10	1	تَبَارَكَ	w-s025-a010-w001	25:10:1	one_to_one
t-s025-a010-w002	25:10	2	ٱلَّذِىٓ	w-s025-a010-w002	25:10:2	one_to_one
t-s025-a010-w003	25:10	3	إِن	w-s025-a010-w003	25:10:3	one_to_one
t-s025-a010-w004	25:10	4	شَآءَ	w-s025-a010-w004	25:10:4	one_to_one
t-s025-a010-w005	25:10	5	جَعَلَ	w-s025-a010-w005	25:10:5	one_to_one
t-s025-a010-w006	25:10	6	لَكَ	w-s025-a010-w006	25:10:6	one_to_one
t-s025-a010-w007	25:10	7	خَيْرًۭا	w-s025-a010-w007	25:10:7	one_to_one
t-s025-a010-w008	25:10	8	مِّن	w-s025-a010-w008	25:10:8	one_to_one
t-s025-a010-w009	25:10	9	ذَٰلِكَ	w-s025-a010-w009	25:10:9	one_to_one
t-s025-a010-w010	25:10	10	جَنَّٰتٍۢ	w-s025-a010-w010	25:10:10	one_to_one
t-s025-a010-w011	25:10	11	تَجْرِى	w-s025-a010-w011	25:10:11	one_to_one
t-s025-a010-w012	25:10	12	مِن	w-s025-a010-w012	25:10:12	one_to_one
t-s025-a010-w013	25:10	13	تَحْتِهَا	w-s025-a010-w013	25:10:13	one_to_one
t-s025-a010-w014	25:10	14	ٱلْأَنْهَٰرُ	w-s025-a010-w014	25:10:14	one_to_one
t-s025-a010-w015	25:10	15	وَيَجْعَل	w-s025-a010-w015	25:10:15	one_to_one
t-s025-a010-w016	25:10	16	لَّكَ	w-s025-a010-w016	25:10:16	one_to_one
t-s025-a010-w017	25:10	17	قُصُورًۢا	w-s025-a010-w017	25:10:17	one_to_one
t-s025-a011-w001	25:11	1	بَلْ	w-s025-a011-w001	25:11:1	one_to_one
t-s025-a011-w002	25:11	2	كَذَّبُوا۟	w-s025-a011-w002	25:11:2	one_to_one
t-s025-a011-w003	25:11	3	بِٱلسَّاعَةِ	w-s025-a011-w003	25:11:3	one_to_one
t-s025-a011-w004	25:11	4	وَأَعْتَدْنَا	w-s025-a011-w004	25:11:4	one_to_one
t-s025-a011-w005	25:11	5	لِمَن	w-s025-a011-w005	25:11:5	one_to_one
t-s025-a011-w006	25:11	6	كَذَّبَ	w-s025-a011-w006	25:11:6	one_to_one
t-s025-a011-w007	25:11	7	بِٱلسَّاعَةِ	w-s025-a011-w007	25:11:7	one_to_one
t-s025-a011-w008	25:11	8	سَعِيرًا	w-s025-a011-w008	25:11:8	one_to_one
t-s025-a012-w001	25:12	1	إِذَا	w-s025-a012-w001	25:12:1	one_to_one
t-s025-a012-w002	25:12	2	رَأَتْهُم	w-s025-a012-w002	25:12:2	one_to_one
t-s025-a012-w003	25:12	3	مِّن	w-s025-a012-w003	25:12:3	one_to_one
t-s025-a012-w004	25:12	4	مَّكَانٍۭ	w-s025-a012-w004	25:12:4	one_to_one
t-s025-a012-w005	25:12	5	بَعِيدٍۢ	w-s025-a012-w005	25:12:5	one_to_one
t-s025-a012-w006	25:12	6	سَمِعُوا۟	w-s025-a012-w006	25:12:6	one_to_one
t-s025-a012-w007	25:12	7	لَهَا	w-s025-a012-w007	25:12:7	one_to_one
t-s025-a012-w008	25:12	8	تَغَيُّظًۭا	w-s025-a012-w008	25:12:8	one_to_one
t-s025-a012-w009	25:12	9	وَزَفِيرًۭا	w-s025-a012-w009	25:12:9	one_to_one
t-s025-a013-w001	25:13	1	وَإِذَآ	w-s025-a013-w001	25:13:1	one_to_one
t-s025-a013-w002	25:13	2	أُلْقُوا۟	w-s025-a013-w002	25:13:2	one_to_one
t-s025-a013-w003	25:13	3	مِنْهَا	w-s025-a013-w003	25:13:3	one_to_one
t-s025-a013-w004	25:13	4	مَكَانًۭا	w-s025-a013-w004	25:13:4	one_to_one
t-s025-a013-w005	25:13	5	ضَيِّقًۭا	w-s025-a013-w005	25:13:5	one_to_one
t-s025-a013-w006	25:13	6	مُّقَرَّنِينَ	w-s025-a013-w006	25:13:6	one_to_one
t-s025-a013-w007	25:13	7	دَعَوْا۟	w-s025-a013-w007	25:13:7	one_to_one
t-s025-a013-w008	25:13	8	هُنَالِكَ	w-s025-a013-w008	25:13:8	one_to_one
t-s025-a013-w009	25:13	9	ثُبُورًۭا	w-s025-a013-w009	25:13:9	one_to_one
t-s025-a014-w001	25:14	1	لَّا	w-s025-a014-w001	25:14:1	one_to_one
t-s025-a014-w002	25:14	2	تَدْعُوا۟	w-s025-a014-w002	25:14:2	one_to_one
t-s025-a014-w003	25:14	3	ٱلْيَوْمَ	w-s025-a014-w003	25:14:3	one_to_one
t-s025-a014-w004	25:14	4	ثُبُورًۭا	w-s025-a014-w004	25:14:4	one_to_one
t-s025-a014-w005	25:14	5	وَٰحِدًۭا	w-s025-a014-w005	25:14:5	one_to_one
t-s025-a014-w006	25:14	6	وَٱدْعُوا۟	w-s025-a014-w006	25:14:6	one_to_one
t-s025-a014-w007	25:14	7	ثُبُورًۭا	w-s025-a014-w007	25:14:7	one_to_one
t-s025-a014-w008	25:14	8	كَثِيرًۭا	w-s025-a014-w008	25:14:8	one_to_one
t-s025-a015-w001	25:15	1	قُلْ	w-s025-a015-w001	25:15:1	one_to_one
t-s025-a015-w002	25:15	2	أَذَٰلِكَ	w-s025-a015-w002	25:15:2	one_to_one
t-s025-a015-w003	25:15	3	خَيْرٌ	w-s025-a015-w003	25:15:3	one_to_one
t-s025-a015-w004	25:15	4	أَمْ	w-s025-a015-w004	25:15:4	one_to_one
t-s025-a015-w005	25:15	5	جَنَّةُ	w-s025-a015-w005	25:15:5	one_to_one
t-s025-a015-w006	25:15	6	ٱلْخُلْدِ	w-s025-a015-w006	25:15:6	one_to_one
t-s025-a015-w007	25:15	7	ٱلَّتِى	w-s025-a015-w007	25:15:7	one_to_one
t-s025-a015-w008	25:15	8	وُعِدَ	w-s025-a015-w008	25:15:8	one_to_one
t-s025-a015-w009	25:15	9	ٱلْمُتَّقُونَ	w-s025-a015-w009	25:15:9	one_to_one
t-s025-a015-w010	25:15	10	كَانَتْ	w-s025-a015-w010	25:15:10	one_to_one
t-s025-a015-w011	25:15	11	لَهُمْ	w-s025-a015-w011	25:15:11	one_to_one
t-s025-a015-w012	25:15	12	جَزَآءًۭ	w-s025-a015-w012	25:15:12	one_to_one
t-s025-a015-w013	25:15	13	وَمَصِيرًۭا	w-s025-a015-w013	25:15:13	one_to_one
t-s025-a016-w001	25:16	1	لَّهُمْ	w-s025-a016-w001	25:16:1	one_to_one
t-s025-a016-w002	25:16	2	فِيهَا	w-s025-a016-w002	25:16:2	one_to_one
t-s025-a016-w003	25:16	3	مَا	w-s025-a016-w003	25:16:3	one_to_one
t-s025-a016-w004	25:16	4	يَشَآءُونَ	w-s025-a016-w004	25:16:4	one_to_one
t-s025-a016-w005	25:16	5	خَٰلِدِينَ	w-s025-a016-w005	25:16:5	one_to_one
t-s025-a016-w006	25:16	6	كَانَ	w-s025-a016-w006	25:16:6	one_to_one
t-s025-a016-w007	25:16	7	عَلَىٰ	w-s025-a016-w007	25:16:7	one_to_one
t-s025-a016-w008	25:16	8	رَبِّكَ	w-s025-a016-w008	25:16:8	one_to_one
t-s025-a016-w009	25:16	9	وَعْدًۭا	w-s025-a016-w009	25:16:9	one_to_one
t-s025-a016-w010	25:16	10	مَّسْـُٔولًۭا	w-s025-a016-w010	25:16:10	one_to_one
t-s025-a017-w001	25:17	1	وَيَوْمَ	w-s025-a017-w001	25:17:1	one_to_one
t-s025-a017-w002	25:17	2	يَحْشُرُهُمْ	w-s025-a017-w002	25:17:2	one_to_one
t-s025-a017-w003	25:17	3	وَمَا	w-s025-a017-w003	25:17:3	one_to_one
t-s025-a017-w004	25:17	4	يَعْبُدُونَ	w-s025-a017-w004	25:17:4	one_to_one
t-s025-a017-w005	25:17	5	مِن	w-s025-a017-w005	25:17:5	one_to_one
t-s025-a017-w006	25:17	6	دُونِ	w-s025-a017-w006	25:17:6	one_to_one
t-s025-a017-w007	25:17	7	ٱللَّهِ	w-s025-a017-w007	25:17:7	one_to_one
t-s025-a017-w008	25:17	8	فَيَقُولُ	w-s025-a017-w008	25:17:8	one_to_one
t-s025-a017-w009	25:17	9	ءَأَنتُمْ	w-s025-a017-w009	25:17:9	one_to_one
t-s025-a017-w010	25:17	10	أَضْلَلْتُمْ	w-s025-a017-w010	25:17:10	one_to_one
t-s025-a017-w011	25:17	11	عِبَادِى	w-s025-a017-w011	25:17:11	one_to_one
t-s025-a017-w012	25:17	12	هَٰٓؤُلَآءِ	w-s025-a017-w012	25:17:12	one_to_one
t-s025-a017-w013	25:17	13	أَمْ	w-s025-a017-w013	25:17:13	one_to_one
t-s025-a017-w014	25:17	14	هُمْ	w-s025-a017-w014	25:17:14	one_to_one
t-s025-a017-w015	25:17	15	ضَلُّوا۟	w-s025-a017-w015	25:17:15	one_to_one
t-s025-a017-w016	25:17	16	ٱلسَّبِيلَ	w-s025-a017-w016	25:17:16	one_to_one
t-s025-a018-w001	25:18	1	قَالُوا۟	w-s025-a018-w001	25:18:1	one_to_one
t-s025-a018-w002	25:18	2	سُبْحَٰنَكَ	w-s025-a018-w002	25:18:2	one_to_one
t-s025-a018-w003	25:18	3	مَا	w-s025-a018-w003	25:18:3	one_to_one
t-s025-a018-w004	25:18	4	كَانَ	w-s025-a018-w004	25:18:4	one_to_one
t-s025-a018-w005	25:18	5	يَنۢبَغِى	w-s025-a018-w005	25:18:5	one_to_one
t-s025-a018-w006	25:18	6	لَنَآ	w-s025-a018-w006	25:18:6	one_to_one
t-s025-a018-w007	25:18	7	أَن	w-s025-a018-w007	25:18:7	one_to_one
t-s025-a018-w008	25:18	8	نَّتَّخِذَ	w-s025-a018-w008	25:18:8	one_to_one
t-s025-a018-w009	25:18	9	مِن	w-s025-a018-w009	25:18:9	one_to_one
t-s025-a018-w010	25:18	10	دُونِكَ	w-s025-a018-w010	25:18:10	one_to_one
t-s025-a018-w011	25:18	11	مِنْ	w-s025-a018-w011	25:18:11	one_to_one
t-s025-a018-w012	25:18	12	أَوْلِيَآءَ	w-s025-a018-w012	25:18:12	one_to_one
t-s025-a018-w013	25:18	13	وَلَٰكِن	w-s025-a018-w013	25:18:13	one_to_one
t-s025-a018-w014	25:18	14	مَّتَّعْتَهُمْ	w-s025-a018-w014	25:18:14	one_to_one
t-s025-a018-w015	25:18	15	وَءَابَآءَهُمْ	w-s025-a018-w015	25:18:15	one_to_one
t-s025-a018-w016	25:18	16	حَتَّىٰ	w-s025-a018-w016	25:18:16	one_to_one
t-s025-a018-w017	25:18	17	نَسُوا۟	w-s025-a018-w017	25:18:17	one_to_one
t-s025-a018-w018	25:18	18	ٱلذِّكْرَ	w-s025-a018-w018	25:18:18	one_to_one
t-s025-a018-w019	25:18	19	وَكَانُوا۟	w-s025-a018-w019	25:18:19	one_to_one
t-s025-a018-w020	25:18	20	قَوْمًۢا	w-s025-a018-w020	25:18:20	one_to_one
t-s025-a018-w021	25:18	21	بُورًۭا	w-s025-a018-w021	25:18:21	one_to_one
t-s025-a019-w001	25:19	1	فَقَدْ	w-s025-a019-w001	25:19:1	one_to_one
t-s025-a019-w002	25:19	2	كَذَّبُوكُم	w-s025-a019-w002	25:19:2	one_to_one
t-s025-a019-w003	25:19	3	بِمَا	w-s025-a019-w003	25:19:3	one_to_one
t-s025-a019-w004	25:19	4	تَقُولُونَ	w-s025-a019-w004	25:19:4	one_to_one
t-s025-a019-w005	25:19	5	فَمَا	w-s025-a019-w005	25:19:5	one_to_one
t-s025-a019-w006	25:19	6	تَسْتَطِيعُونَ	w-s025-a019-w006	25:19:6	one_to_one
t-s025-a019-w007	25:19	7	صَرْفًۭا	w-s025-a019-w007	25:19:7	one_to_one
t-s025-a019-w008	25:19	8	وَلَا	w-s025-a019-w008	25:19:8	one_to_one
t-s025-a019-w009	25:19	9	نَصْرًۭا	w-s025-a019-w009	25:19:9	one_to_one
t-s025-a019-w010	25:19	10	وَمَن	w-s025-a019-w010	25:19:10	one_to_one
t-s025-a019-w011	25:19	11	يَظْلِم	w-s025-a019-w011	25:19:11	one_to_one
t-s025-a019-w012	25:19	12	مِّنكُمْ	w-s025-a019-w012	25:19:12	one_to_one
t-s025-a019-w013	25:19	13	نُذِقْهُ	w-s025-a019-w013	25:19:13	one_to_one
t-s025-a019-w014	25:19	14	عَذَابًۭا	w-s025-a019-w014	25:19:14	one_to_one
t-s025-a019-w015	25:19	15	كَبِيرًۭا	w-s025-a019-w015	25:19:15	one_to_one
t-s025-a020-w001	25:20	1	وَمَآ	w-s025-a020-w001	25:20:1	one_to_one
t-s025-a020-w002	25:20	2	أَرْسَلْنَا	w-s025-a020-w002	25:20:2	one_to_one
t-s025-a020-w003	25:20	3	قَبْلَكَ	w-s025-a020-w003	25:20:3	one_to_one
t-s025-a020-w004	25:20	4	مِنَ	w-s025-a020-w004	25:20:4	one_to_one
t-s025-a020-w005	25:20	5	ٱلْمُرْسَلِينَ	w-s025-a020-w005	25:20:5	one_to_one
t-s025-a020-w006	25:20	6	إِلَّآ	w-s025-a020-w006	25:20:6	one_to_one
t-s025-a020-w007	25:20	7	إِنَّهُمْ	w-s025-a020-w007	25:20:7	one_to_one
t-s025-a020-w008	25:20	8	لَيَأْكُلُونَ	w-s025-a020-w008	25:20:8	one_to_one
t-s025-a020-w009	25:20	9	ٱلطَّعَامَ	w-s025-a020-w009	25:20:9	one_to_one
t-s025-a020-w010	25:20	10	وَيَمْشُونَ	w-s025-a020-w010	25:20:10	one_to_one
t-s025-a020-w011	25:20	11	فِى	w-s025-a020-w011	25:20:11	one_to_one
t-s025-a020-w012	25:20	12	ٱلْأَسْوَاقِ	w-s025-a020-w012	25:20:12	one_to_one
t-s025-a020-w013	25:20	13	وَجَعَلْنَا	w-s025-a020-w013	25:20:13	one_to_one
t-s025-a020-w014	25:20	14	بَعْضَكُمْ	w-s025-a020-w014	25:20:14	one_to_one
t-s025-a020-w015	25:20	15	لِبَعْضٍۢ	w-s025-a020-w015	25:20:15	one_to_one
t-s025-a020-w016	25:20	16	فِتْنَةً	w-s025-a020-w016	25:20:16	one_to_one
t-s025-a020-w017	25:20	17	أَتَصْبِرُونَ	w-s025-a020-w017	25:20:17	one_to_one
t-s025-a020-w018	25:20	18	وَكَانَ	w-s025-a020-w018	25:20:18	one_to_one
