word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s045-a005-w005	45:5	45:5	5	45:5:5	أَنزَلَ	أَنزَلَ	ن ز ل	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:>anzala|ROOT:nzl|3MS
w-s045-a005-w006	45:5	45:5	6	45:5:6	ٱللَّهُ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
w-s045-a005-w007	45:5	45:5	7	45:5:7	مِنَ	مِن		P					STEM|POS:P|LEM:min
w-s045-a005-w008	45:5	45:5	8	45:5:8	ٱلسَّمَآءِ	سَمَآء	س م و	N					PREFIX|Al+ | STEM|POS:N|LEM:samaA^'|ROOT:smw|F|GEN
w-s045-a005-w009	45:5	45:5	9	45:5:9	مِن	مِن		P					STEM|POS:P|LEM:min
w-s045-a005-w010	45:5	45:5	10	45:5:10	رِّزْقٍ	رِزْق	ر ز ق	N					STEM|POS:N|LEM:rizoq|ROOT:rzq|M|INDEF|GEN
w-s045-a005-w011	45:5	45:5	11	45:5:11	فَأَحْيَا	أَحْيَا	ح ي ي	V	PERF			IV	PREFIX|f:CONJ+ | STEM|POS:V|PERF|(IV)|LEM:>aHoyaA|ROOT:Hyy|3MS
w-s045-a005-w012	45:5	45:5	12	45:5:12	بِهِ			PRON					PREFIX|bi+ | STEM|POS:PRON|3MS
w-s045-a005-w013	45:5	45:5	13	45:5:13	ٱلْأَرْضَ	أَرْض	ء ر ض	N					PREFIX|Al+ | STEM|POS:N|LEM:>aroD|ROOT:ArD|F|ACC
w-s045-a005-w014	45:5	45:5	14	45:5:14	بَعْدَ	بَعْد	ب ع د	T					STEM|POS:T|LEM:baEod|ROOT:bEd|ACC
w-s045-a005-w015	45:5	45:5	15	45:5:15	مَوْتِهَا	مَوْت	م و ت	N					STEM|POS:N|LEM:mawot|ROOT:mwt|M|GEN | SUFFIX|PRON:3FS
w-s045-a005-w016	45:5	45:5	16	45:5:16	وَتَصْرِيفِ	تَصْرِيف	ص ر ف	N				II	PREFIX|w:CONJ+ | STEM|POS:N|VN|(II)|LEM:taSoriyf|ROOT:Srf|M|GEN
w-s045-a005-w017	45:5	45:5	17	45:5:17	ٱلرِّيَٰحِ	رِيح	ر و ح	N					PREFIX|Al+ | STEM|POS:N|LEM:riyH|ROOT:rwH|FP|GEN
w-s045-a005-w018	45:5	45:5	18	45:5:18	ءَايَٰتٌ	ءَايَة	ء ي ي	N					STEM|POS:N|LEM:'aAyap|ROOT:Ayy|FP|INDEF|NOM
w-s045-a005-w019	45:5	45:5	19	45:5:19	لِّقَوْمٍ	قَوْم	ق و م	N					PREFIX|l:P+ | STEM|POS:N|LEM:qawom|ROOT:qwm|M|INDEF|GEN
w-s045-a005-w020	45:5	45:5	20	45:5:20	يَعْقِلُونَ	عَقَلُ	ع ق ل	V	IMPF				STEM|POS:V|IMPF|LEM:Eaqalu|ROOT:Eql|3MP | SUFFIX|PRON:3MP
w-s045-a006-w001	45:6	45:6	1	45:6:1	تِلْكَ	ذَٰلِك		DEM					STEM|POS:DEM|LEM:*a`lik|FS
w-s045-a006-w002	45:6	45:6	2	45:6:2	ءَايَٰتُ	ءَايَة	ء ي ي	N					STEM|POS:N|LEM:'aAyap|ROOT:Ayy|FP|NOM
w-s045-a006-w003	45:6	45:6	3	45:6:3	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s045-a006-w004	45:6	45:6	4	45:6:4	نَتْلُوهَا	تَلَىٰ	ت ل و	V	IMPF				STEM|POS:V|IMPF|LEM:talaY`|ROOT:tlw|1P | SUFFIX|PRON:3FS
w-s045-a006-w005	45:6	45:6	5	45:6:5	عَلَيْكَ	عَلَىٰ		P					STEM|POS:P|LEM:EalaY` | SUFFIX|PRON:2MS
w-s045-a006-w006	45:6	45:6	6	45:6:6	بِٱلْحَقِّ	حَقّ	ح ق ق	N					PREFIX|bi+ | PREFIX|Al+ | STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN
w-s045-a006-w007	45:6	45:6	7	45:6:7	فَبِأَىِّ	أَىّ		N					PREFIX|f:REM+ | PREFIX|bi+ | STEM|POS:N|LEM:>aY~|GEN
w-s045-a006-w008	45:6	45:6	8	45:6:8	حَدِيثٍۭ	حَدِيث	ح د ث	N					STEM|POS:N|LEM:Hadiyv|ROOT:Hdv|M|INDEF|GEN
w-s045-a006-w009	45:6	45:6	9	45:6:9	بَعْدَ	بَعْد	ب ع د	T					STEM|POS:T|LEM:baEod|ROOT:bEd|ACC
w-s045-a006-w010	45:6	45:6	10	45:6:10	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s045-a006-w011	45:6	45:6	11	45:6:11	وَءَايَٰتِهِۦ	ءَايَة	ء ي ي	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:'aAyap|ROOT:Ayy|FP|GEN | SUFFIX|PRON:3MS
w-s045-a006-w012	45:6	45:6	12	45:6:12	يُؤْمِنُونَ	ءَامَنَ	ء م ن	V	IMPF			IV	STEM|POS:V|IMPF|(IV)|LEM:'aAmana|ROOT:Amn|3MP | SUFFIX|PRON:3MP
w-s045-a007-w001	45:7	45:7	1	45:7:1	وَيْلٌ	وَيْل		N					STEM|POS:N|LEM:wayol|M|INDEF|NOM
w-s045-a007-w002	45:7	45:7	2	45:7:2	لِّكُلِّ	كُلّ	ك ل ل	N					PREFIX|l:P+ | STEM|POS:N|LEM:kul~|ROOT:kll|M|GEN
w-s045-a007-w003	45:7	45:7	3	45:7:3	أَفَّاكٍ	أَفَّاك	ء ف ك	N			ACT		STEM|POS:N|ACT|PCPL|LEM:>af~aAk|ROOT:Afk|M|INDEF|GEN
w-s045-a007-w004	45:7	45:7	4	45:7:4	أَثِيمٍ	أَثِيم	ء ث م	ADJ					STEM|POS:ADJ|LEM:>aviym|ROOT:Avm|MS|INDEF|GEN
w-s045-a008-w001	45:8	45:8	1	45:8:1	يَسْمَعُ	سَمِعَ	س م ع	V	IMPF				STEM|POS:V|IMPF|LEM:samiEa|ROOT:smE|3MS
w-s045-a008-w002	45:8	45:8	2	45:8:2	ءَايَٰتِ	ءَايَة	ء ي ي	N					STEM|POS:N|LEM:'aAyap|ROOT:Ayy|FP|GEN
w-s045-a008-w003	45:8	45:8	3	45:8:3	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s045-a008-w004	45:8	45:8	4	45:8:4	تُتْلَىٰ	تَلَىٰ	ت ل و	V	IMPF		PASS		STEM|POS:V|IMPF|PASS|LEM:talaY`|ROOT:tlw|3FS
w-s045-a008-w005	45:8	45:8	5	45:8:5	عَلَيْهِ	عَلَىٰ		P					STEM|POS:P|LEM:EalaY` | SUFFIX|PRON:3MS
w-s045-a008-w006	45:8	45:8	6	45:8:6	ثُمَّ	ثُمّ		CONJ					STEM|POS:CONJ|LEM:vum~
w-s045-a008-w007	45:8	45:8	7	45:8:7	يُصِرُّ	أَصَرُّ	ص ر ر	V	IMPF			IV	STEM|POS:V|IMPF|(IV)|LEM:>aSar~u|ROOT:Srr|3MS
w-s045-a008-w008	45:8	45:8	8	45:8:8	مُسْتَكْبِرًا	مُسْتَكْبِر	ك ب ر	N			ACT	X	STEM|POS:N|ACT|PCPL|(X)|LEM:musotakobir|ROOT:kbr|M|INDEF|ACC
w-s045-a008-w009	45:8	45:8	9	45:8:9	كَأَن	أَن		SUB					PREFIX|ka+ | STEM|POS:SUB|LEM:>an
w-s045-a008-w010	45:8	45:8	10	45:8:10	لَّمْ	لَم		NEG					STEM|POS:NEG|LEM:lam
w-s045-a008-w011	45:8	45:8	11	45:8:11	يَسْمَعْهَا	سَمِعَ	س م ع	V	IMPF	JUS			STEM|POS:V|IMPF|LEM:samiEa|ROOT:smE|3MS|MOOD:JUS | SUFFIX|PRON:3FS
w-s045-a008-w012	45:8	45:8	12	45:8:12	فَبَشِّرْهُ	بُشِّرَ	ب ش ر	V	IMPV			II	PREFIX|f:REM+ | STEM|POS:V|IMPV|(II)|LEM:bu$~ira|ROOT:b$r|2MS | SUFFIX|PRON:3MS
w-s045-a008-w013	45:8	45:8	13	45:8:13	بِعَذَابٍ	عَذَاب	ع ذ ب	N					PREFIX|bi+ | STEM|POS:N|LEM:Ea*aAb|ROOT:E*b|M|INDEF|GEN
w-s045-a008-w014	45:8	45:8	14	45:8:14	أَلِيمٍ	أَلِيم	ء ل م	ADJ					STEM|POS:ADJ|LEM:>aliym|ROOT:Alm|MS|INDEF|GEN
w-s045-a009-w001	45:9	45:9	1	45:9:1	وَإِذَا	إِذَا		T					PREFIX|w:CONJ+ | STEM|POS:T|LEM:<i*aA
w-s045-a009-w002	45:9	45:9	2	45:9:2	عَلِمَ	عَلِمَ	ع ل م	V	PERF				STEM|POS:V|PERF|LEM:Ealima|ROOT:Elm|3MS
w-s045-a009-w003	45:9	45:9	3	45:9:3	مِنْ	مِن		P					STEM|POS:P|LEM:min
w-s045-a009-w004	45:9	45:9	4	45:9:4	ءَايَٰتِنَا	ءَايَة	ء ي ي	N					STEM|POS:N|LEM:'aAyap|ROOT:Ayy|FP|GEN | SUFFIX|PRON:1P
w-s045-a009-w005	45:9	45:9	5	45:9:5	شَيْـًٔا	شَىْء	ش ي ء	N					STEM|POS:N|LEM:$aYo'|ROOT:$yA|M|INDEF|ACC
w-s045-a009-w006	45:9	45:9	6	45:9:6	ٱتَّخَذَهَا	ٱتَّخَذَ	ء خ ذ	V	PERF			VIII	STEM|POS:V|PERF|(VIII)|LEM:{t~axa*a|ROOT:Ax*|3MS | SUFFIX|PRON:3FS
w-s045-a009-w007	45:9	45:9	7	45:9:7	هُزُوًا	هُزُو	ه ز ء	N					STEM|POS:N|LEM:huzuw|ROOT:hzA|M|INDEF|ACC
w-s045-a009-w008	45:9	45:9	8	45:9:8	أُو۟لَٰٓئِكَ	أُولَٰٓئِك		DEM					STEM|POS:DEM|LEM:>uwla`^}ik|P
w-s045-a009-w009	45:9	45:9	9	45:9:9	لَهُمْ			PRON					PREFIX|l:P+ | STEM|POS:PRON|3MP
w-s045-a009-w010	45:9	45:9	10	45:9:10	عَذَابٌ	عَذَاب	ع ذ ب	N					STEM|POS:N|LEM:Ea*aAb|ROOT:E*b|M|INDEF|NOM
w-s045-a009-w011	45:9	45:9	11	45:9:11	مُّهِينٌ	مُّهِين	ه و ن	N			ACT	IV	STEM|POS:N|ACT|PCPL|(IV)|LEM:m~uhiyn|ROOT:hwn|M|INDEF|NOM
w-s045-a010-w001	45:10	45:10	1	45:10:1	مِّن	مِن		P					STEM|POS:P|LEM:min
w-s045-a010-w002	45:10	45:10	2	45:10:2	وَرَآئِهِمْ	وَرَآء	و ر ي	N					STEM|POS:N|LEM:waraA^'|ROOT:wry|GEN | SUFFIX|PRON:3MP
w-s045-a010-w003	45:10	45:10	3	45:10:3	جَهَنَّمُ	جَهَنَّم		PN					STEM|POS:PN|LEM:jahan~am|NOM
w-s045-a010-w004	45:10	45:10	4	45:10:4	وَلَا	لَا		NEG					PREFIX|w:CONJ+ | STEM|POS:NEG|LEM:laA
w-s045-a010-w005	45:10	45:10	5	45:10:5	يُغْنِى	أَغْنَتْ	غ ن ي	V	IMPF			IV	STEM|POS:V|IMPF|(IV)|LEM:>agonato|ROOT:gny|3MS
w-s045-a010-w006	45:10	45:10	6	45:10:6	عَنْهُم	عَن		P					STEM|POS:P|LEM:Ean | SUFFIX|PRON:3MP
w-s045-a010-w007	45:10	45:10	7	45:10:7	مَّا	مَا		REL					STEM|POS:REL|LEM:maA
w-s045-a010-w008	45:10	45:10	8	45:10:8	كَسَبُوا۟	كَسَبَ	ك س ب	V	PERF				STEM|POS:V|PERF|LEM:kasaba|ROOT:ksb|3MP | SUFFIX|PRON:3MP
w-s045-a010-w009	45:10	45:10	9	45:10:9	شَيْـًٔا	شَىْء	ش ي ء	N					STEM|POS:N|LEM:$aYo'|ROOT:$yA|M|INDEF|ACC
w-s045-a010-w010	45:10	45:10	10	45:10:10	وَلَا	لَا		NEG					PREFIX|w:CONJ+ | STEM|POS:NEG|LEM:laA
w-s045-a010-w011	45:10	45:10	11	45:10:11	مَا	مَا		REL					STEM|POS:REL|LEM:maA
w-s045-a010-w012	45:10	45:10	12	45:10:12	ٱتَّخَذُوا۟	ٱتَّخَذَ	ء خ ذ	V	PERF			VIII	STEM|POS:V|PERF|(VIII)|LEM:{t~axa*a|ROOT:Ax*|3MP | SUFFIX|PRON:3MP
w-s045-a010-w013	45:10	45:10	13	45:10:13	مِن	مِن		P					STEM|POS:P|LEM:min
w-s045-a010-w014	45:10	45:10	14	45:10:14	دُونِ	دُون	د و ن	N					STEM|POS:N|LEM:duwn|ROOT:dwn|GEN
w-s045-a010-w015	45:10	45:10	15	45:10:15	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s045-a010-w016	45:10	45:10	16	45:10:16	أَوْلِيَآءَ	وَلِىّ	و ل ي	N					STEM|POS:N|LEM:waliY~|ROOT:wly|MP|ACC
w-s045-a010-w017	45:10	45:10	17	45:10:17	وَلَهُمْ			PRON					PREFIX|w:CONJ+ | PREFIX|l:P+ | STEM|POS:PRON|3MP
w-s045-a010-w018	45:10	45:10	18	45:10:18	عَذَابٌ	عَذَاب	ع ذ ب	N					STEM|POS:N|LEM:Ea*aAb|ROOT:E*b|M|INDEF|NOM
w-s045-a010-w019	45:10	45:10	19	45:10:19	عَظِيمٌ	عَظِيم	ع ظ م	ADJ					STEM|POS:ADJ|LEM:EaZiym|ROOT:EZm|MS|INDEF|NOM
w-s045-a011-w001	45:11	45:11	1	45:11:1	هَٰذَا	هَٰذَا		DEM					STEM|POS:DEM|LEM:ha`*aA|MS
w-s045-a011-w002	45:11	45:11	2	45:11:2	هُدًى	هُدًى	ه د ي	N					STEM|POS:N|LEM:hudFY|ROOT:hdy|M|INDEF|GEN
w-s045-a011-w003	45:11	45:11	3	45:11:3	وَٱلَّذِينَ	ٱلَّذِى		REL					PREFIX|w:CONJ+ | STEM|POS:REL|LEM:{l~a*iY|MP
w-s045-a011-w004	45:11	45:11	4	45:11:4	كَفَرُوا۟	كَفَرَ	ك ف ر	V	PERF				STEM|POS:V|PERF|LEM:kafara|ROOT:kfr|3MP | SUFFIX|PRON:3MP
w-s045-a011-w005	45:11	45:11	5	45:11:5	بِـَٔايَٰتِ	ءَايَة	ء ي ي	N					PREFIX|bi+ | STEM|POS:N|LEM:'aAyap|ROOT:Ayy|FP|GEN
w-s045-a011-w006	45:11	45:11	6	45:11:6	رَبِّهِمْ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN | SUFFIX|PRON:3MP
w-s045-a011-w007	45:11	45:11	7	45:11:7	لَهُمْ			PRON					PREFIX|l:P+ | STEM|POS:PRON|3MP
w-s045-a011-w008	45:11	45:11	8	45:11:8	عَذَابٌ	عَذَاب	ع ذ ب	N					STEM|POS:N|LEM:Ea*aAb|ROOT:E*b|M|INDEF|NOM
w-s045-a011-w009	45:11	45:11	9	45:11:9	مِّن	مِن		P					STEM|POS:P|LEM:min
w-s045-a011-w010	45:11	45:11	10	45:11:10	رِّجْزٍ	رِجْز	ر ج ز	N					STEM|POS:N|LEM:rijoz|ROOT:rjz|M|INDEF|GEN
w-s045-a011-w011	45:11	45:11	11	45:11:11	أَلِيمٌ	أَلِيم	ء ل م	ADJ					STEM|POS:ADJ|LEM:>aliym|ROOT:Alm|MS|INDEF|NOM
w-s045-a012-w001	45:12	45:12	1	45:12:1	ٱللَّهُ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
w-s045-a012-w002	45:12	45:12	2	45:12:2	ٱلَّذِى	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MS
w-s045-a012-w003	45:12	45:12	3	45:12:3	سَخَّرَ	سَخَّرَ	س خ ر	V	PERF			II	STEM|POS:V|PERF|(II)|LEM:sax~ara|ROOT:sxr|3MS
w-s045-a012-w004	45:12	45:12	4	45:12:4	لَكُمُ			PRON					PREFIX|l:P+ | STEM|POS:PRON|2MP
w-s045-a012-w005	45:12	45:12	5	45:12:5	ٱلْبَحْرَ	بَحْر	ب ح ر	N					PREFIX|Al+ | STEM|POS:N|LEM:baHor|ROOT:bHr|M|ACC
w-s045-a012-w006	45:12	45:12	6	45:12:6	لِتَجْرِىَ	جَرَيْ	ج ر ي	V	IMPF	SUBJ			PREFIX|l:PRP+ | STEM|POS:V|IMPF|LEM:jarayo|ROOT:jry|3FS|MOOD:SUBJ
w-s045-a012-w007	45:12	45:12	7	45:12:7	ٱلْفُلْكُ	فُلْك	ف ل ك	N					PREFIX|Al+ | STEM|POS:N|LEM:fulok|ROOT:flk|M|NOM
w-s045-a012-w008	45:12	45:12	8	45:12:8	فِيهِ	فِى		P					STEM|POS:P|LEM:fiY | SUFFIX|PRON:3MS
w-s045-a012-w009	45:12	45:12	9	45:12:9	بِأَمْرِهِۦ	أَمْر	ء م ر	N					PREFIX|bi+ | STEM|POS:N|LEM:>amor|ROOT:Amr|M|GEN | SUFFIX|PRON:3MS
w-s045-a012-w010	45:12	45:12	10	45:12:10	وَلِتَبْتَغُوا۟	ٱبْتَغَىٰ	ب غ ي	V	IMPF	SUBJ		VIII	PREFIX|w:CONJ+ | PREFIX|l:PRP+ | STEM|POS:V|IMPF|(VIII)|LEM:{botagaY`|ROOT:bgy|2MP|MOOD:SUBJ | SUFFIX|PRON:2MP
w-s045-a012-w011	45:12	45:12	11	45:12:11	مِن	مِن		P					STEM|POS:P|LEM:min
w-s045-a012-w012	45:12	45:12	12	45:12:12	فَضْلِهِۦ	فَضْل	ف ض ل	N					STEM|POS:N|LEM:faDol|ROOT:fDl|M|GEN | SUFFIX|PRON:3MS
w-s045-a012-w013	45:12	45:12	13	45:12:13	وَلَعَلَّكُمْ	لَعَلّ		ACC					PREFIX|w:CONJ+ | STEM|POS:ACC|LEM:laEal~|SP:<in~ | SUFFIX|PRON:2MP
w-s045-a012-w014	45:12	45:12	14	45:12:14	تَشْكُرُونَ	شَكَرَ	ش ك ر	V	IMPF				STEM|POS:V|IMPF|LEM:$akara|ROOT:$kr|2MP | SUFFIX|PRON:2MP
w-s045-a013-w001	45:13	45:13	1	45:13:1	وَسَخَّرَ	سَخَّرَ	س خ ر	V	PERF			II	PREFIX|w:CONJ+ | STEM|POS:V|PERF|(II)|LEM:sax~ara|ROOT:sxr|3MS
w-s045-a013-w002	45:13	45:13	2	45:13:2	لَكُم			PRON					PREFIX|l:P+ | STEM|POS:PRON|2MP
w-s045-a013-w003	45:13	45:13	3	45:13:3	مَّا	مَا		REL					STEM|POS:REL|LEM:maA
w-s045-a013-w004	45:13	45:13	4	45:13:4	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s045-a013-w005	45:13	45:13	5	45:13:5	ٱلسَّمَٰوَٰتِ	سَمَآء	س م و	N					PREFIX|Al+ | STEM|POS:N|LEM:samaA^'|ROOT:smw|FP|GEN
w-s045-a013-w006	45:13	45:13	6	45:13:6	وَمَا	مَا		REL					PREFIX|w:CONJ+ | STEM|POS:REL|LEM:maA
w-s045-a013-w007	45:13	45:13	7	45:13:7	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s045-a013-w008	45:13	45:13	8	45:13:8	ٱلْأَرْضِ	أَرْض	ء ر ض	N					PREFIX|Al+ | STEM|POS:N|LEM:>aroD|ROOT:ArD|F|GEN
w-s045-a013-w009	45:13	45:13	9	45:13:9	جَمِيعًا	جَمِيع	ج م ع	N					STEM|POS:N|LEM:jamiyE|ROOT:jmE|M|INDEF|ACC
w-s045-a013-w010	45:13	45:13	10	45:13:10	مِّنْهُ	مِن		P					STEM|POS:P|LEM:min | SUFFIX|PRON:3MS
w-s045-a013-w011	45:13	45:13	11	45:13:11	إِنَّ	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~
w-s045-a013-w012	45:13	45:13	12	45:13:12	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s045-a013-w013	45:13	45:13	13	45:13:13	ذَٰلِكَ	ذَٰلِك		DEM					STEM|POS:DEM|LEM:*a`lik|MS
w-s045-a013-w014	45:13	45:13	14	45:13:14	لَءَايَٰتٍ	ءَايَة	ء ي ي	N					PREFIX|l:EMPH+ | STEM|POS:N|LEM:'aAyap|ROOT:Ayy|FP|INDEF|GEN
w-s045-a013-w015	45:13	45:13	15	45:13:15	لِّقَوْمٍ	قَوْم	ق و م	N					PREFIX|l:P+ | STEM|POS:N|LEM:qawom|ROOT:qwm|M|INDEF|GEN
w-s045-a013-w016	45:13	45:13	16	45:13:16	يَتَفَكَّرُونَ	يَتَفَكَّرُ	ف ك ر	V	IMPF			V	STEM|POS:V|IMPF|(V)|LEM:yatafak~aru|ROOT:fkr|3MP | SUFFIX|PRON:3MP
w-s045-a014-w001	45:14	45:14	1	45:14:1	قُل	قَالَ	ق و ل	V	IMPV				STEM|POS:V|IMPV|LEM:qaAla|ROOT:qwl|2MS
w-s045-a014-w002	45:14	45:14	2	45:14:2	لِّلَّذِينَ	ٱلَّذِى		REL					PREFIX|l:P+ | STEM|POS:REL|LEM:{l~a*iY|MP
w-s045-a014-w003	45:14	45:14	3	45:14:3	ءَامَنُوا۟	ءَامَنَ	ء م ن	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:'aAmana|ROOT:Amn|3MP | SUFFIX|PRON:3MP
w-s045-a014-w004	45:14	45:14	4	45:14:4	يَغْفِرُوا۟	غَفَرَ	غ ف ر	V	IMPF	SUBJ			STEM|POS:V|IMPF|LEM:gafara|ROOT:gfr|3MP|MOOD:SUBJ | SUFFIX|PRON:3MP
