word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s013-a005-w007	13:5	13:5	7	13:5:7	تُرَٰبًا	تُرَاب	ت ر ب	N					STEM|POS:N|LEM:turaAb|ROOT:trb|M|INDEF|ACC
w-s013-a005-w008	13:5	13:5	8	13:5:8	أَءِنَّا	إِنّ		ACC					PREFIX|A:INTG+ | STEM|POS:ACC|LEM:<in~|SP:<in~ | SUFFIX|PRON:1P
w-s013-a005-w009	13:5	13:5	9	13:5:9	لَفِى	فِى		P					PREFIX|l:EMPH+ | STEM|POS:P|LEM:fiY
w-s013-a005-w010	13:5	13:5	10	13:5:10	خَلْقٍ	خَلْق	خ ل ق	N					STEM|POS:N|LEM:xaloq|ROOT:xlq|M|INDEF|GEN
w-s013-a005-w011	13:5	13:5	11	13:5:11	جَدِيدٍ	جَدِيد	ج د د	ADJ					STEM|POS:ADJ|LEM:jadiyd|ROOT:jdd|MS|INDEF|GEN
w-s013-a005-w012	13:5	13:5	12	13:5:12	أُو۟لَٰٓئِكَ	أُولَٰٓئِك		DEM					STEM|POS:DEM|LEM:>uwla`^}ik|P
w-s013-a005-w013	13:5	13:5	13	13:5:13	ٱلَّذِينَ	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MP
w-s013-a005-w014	13:5	13:5	14	13:5:14	كَفَرُوا۟	كَفَرَ	ك ف ر	V	PERF				STEM|POS:V|PERF|LEM:kafara|ROOT:kfr|3MP | SUFFIX|PRON:3MP
w-s013-a005-w015	13:5	13:5	15	13:5:15	بِرَبِّهِمْ	رَبّ	ر ب ب	N					PREFIX|bi+ | STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN | SUFFIX|PRON:3MP
w-s013-a005-w016	13:5	13:5	16	13:5:16	وَأُو۟لَٰٓئِكَ	أُولَٰٓئِك		DEM					PREFIX|w:CONJ+ | STEM|POS:DEM|LEM:>uwla`^}ik|P
w-s013-a005-w017	13:5	13:5	17	13:5:17	ٱلْأَغْلَٰلُ	غِلّ	غ ل ل	N					PREFIX|Al+ | STEM|POS:N|LEM:gil~|ROOT:gll|MP|NOM
w-s013-a005-w018	13:5	13:5	18	13:5:18	فِىٓ	فِى		P					STEM|POS:P|LEM:fiY
w-s013-a005-w019	13:5	13:5	19	13:5:19	أَعْنَاقِهِمْ	عُنُق	ع ن ق	N					STEM|POS:N|LEM:Eunuq|ROOT:Enq|MP|GEN | SUFFIX|PRON:3MP
w-s013-a005-w020	13:5	13:5	20	13:5:20	وَأُو۟لَٰٓئِكَ	أُولَٰٓئِك		DEM					PREFIX|w:CONJ+ | STEM|POS:DEM|LEM:>uwla`^}ik|P
w-s013-a005-w021	13:5	13:5	21	13:5:21	أَصْحَٰبُ	أَصْحَٰب	ص ح ب	N					STEM|POS:N|LEM:>aSoHa`b|ROOT:SHb|MP|NOM
w-s013-a005-w022	13:5	13:5	22	13:5:22	ٱلنَّارِ	نَار	ن و ر	N					PREFIX|Al+ | STEM|POS:N|LEM:naAr|ROOT:nwr|F|GEN
w-s013-a005-w023	13:5	13:5	23	13:5:23	هُمْ			PRON					STEM|POS:PRON|3MP
w-s013-a005-w024	13:5	13:5	24	13:5:24	فِيهَا	فِى		P					STEM|POS:P|LEM:fiY | SUFFIX|PRON:3FS
w-s013-a005-w025	13:5	13:5	25	13:5:25	خَٰلِدُونَ	خَٰلِد	خ ل د	N			ACT		STEM|POS:N|ACT|PCPL|LEM:xa`lid|ROOT:xld|MP|NOM
w-s013-a006-w001	13:6	13:6	1	13:6:1	وَيَسْتَعْجِلُونَكَ	ٱسْتَعْجَلَ	ع ج ل	V	IMPF			X	PREFIX|w:CONJ+ | STEM|POS:V|IMPF|(X)|LEM:{sotaEojala|ROOT:Ejl|3MP | SUFFIX|PRON:3MP | SUFFIX|PRON:2MS
w-s013-a006-w002	13:6	13:6	2	13:6:2	بِٱلسَّيِّئَةِ	سَيِّئَة	س و ء	N					PREFIX|bi+ | PREFIX|Al+ | STEM|POS:N|LEM:say~i}ap|ROOT:swA|F|GEN
w-s013-a006-w003	13:6	13:6	3	13:6:3	قَبْلَ	قَبْل	ق ب ل	T					STEM|POS:T|LEM:qabol|ROOT:qbl|ACC
w-s013-a006-w004	13:6	13:6	4	13:6:4	ٱلْحَسَنَةِ	حَسَنَة	ح س ن	N					PREFIX|Al+ | STEM|POS:N|LEM:Hasanap|ROOT:Hsn|F|GEN
w-s013-a006-w005	13:6	13:6	5	13:6:5	وَقَدْ	قَد		CERT					PREFIX|w:CONJ+ | STEM|POS:CERT|LEM:qad
w-s013-a006-w006	13:6	13:6	6	13:6:6	خَلَتْ	خَلَا	خ ل و	V	PERF				STEM|POS:V|PERF|LEM:xalaA|ROOT:xlw|3FS
w-s013-a006-w007	13:6	13:6	7	13:6:7	مِن	مِن		P					STEM|POS:P|LEM:min
w-s013-a006-w008	13:6	13:6	8	13:6:8	قَبْلِهِمُ	قَبْل	ق ب ل	N					STEM|POS:N|LEM:qabol|ROOT:qbl|GEN | SUFFIX|PRON:3MP
w-s013-a006-w009	13:6	13:6	9	13:6:9	ٱلْمَثُلَٰتُ	مَثُلَٰت	م ث ل	N					PREFIX|Al+ | STEM|POS:N|LEM:mavula`t|ROOT:mvl|FP|NOM
w-s013-a006-w010	13:6	13:6	10	13:6:10	وَإِنَّ	إِنّ		ACC					PREFIX|w:CONJ+ | STEM|POS:ACC|LEM:<in~|SP:<in~
w-s013-a006-w011	13:6	13:6	11	13:6:11	رَبَّكَ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|ACC | SUFFIX|PRON:2MS
w-s013-a006-w012	13:6	13:6	12	13:6:12	لَذُو	ذُو		N					PREFIX|l:EMPH+ | STEM|POS:N|LEM:*uw|MS|NOM
w-s013-a006-w013	13:6	13:6	13	13:6:13	مَغْفِرَةٍ	مَّغْفِرَة	غ ف ر	N					STEM|POS:N|LEM:m~agofirap|ROOT:gfr|F|INDEF|GEN
w-s013-a006-w014	13:6	13:6	14	13:6:14	لِّلنَّاسِ	نَّاس	ن و س	N					PREFIX|l:P+ | PREFIX|Al+ | STEM|POS:N|LEM:n~aAs|ROOT:nws|MP|GEN
w-s013-a006-w015	13:6	13:6	15	13:6:15	عَلَىٰ	عَلَىٰ		P					STEM|POS:P|LEM:EalaY`
w-s013-a006-w016	13:6	13:6	16	13:6:16	ظُلْمِهِمْ	ظُلْم	ظ ل م	N					STEM|POS:N|LEM:Zulom|ROOT:Zlm|M|GEN | SUFFIX|PRON:3MP
w-s013-a006-w017	13:6	13:6	17	13:6:17	وَإِنَّ	إِنّ		ACC					PREFIX|w:CONJ+ | STEM|POS:ACC|LEM:<in~|SP:<in~
w-s013-a006-w018	13:6	13:6	18	13:6:18	رَبَّكَ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|ACC | SUFFIX|PRON:2MS
w-s013-a006-w019	13:6	13:6	19	13:6:19	لَشَدِيدُ	شَدِيد	ش د د	N					PREFIX|l:EMPH+ | STEM|POS:N|LEM:$adiyd|ROOT:$dd|MS|NOM
w-s013-a006-w020	13:6	13:6	20	13:6:20	ٱلْعِقَابِ	عِقَاب	ع ق ب	N					PREFIX|Al+ | STEM|POS:N|LEM:EiqaAb|ROOT:Eqb|M|GEN
w-s013-a007-w001	13:7	13:7	1	13:7:1	وَيَقُولُ	قَالَ	ق و ل	V	IMPF				PREFIX|w:CONJ+ | STEM|POS:V|IMPF|LEM:qaAla|ROOT:qwl|3MS
w-s013-a007-w002	13:7	13:7	2	13:7:2	ٱلَّذِينَ	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MP
w-s013-a007-w003	13:7	13:7	3	13:7:3	كَفَرُوا۟	كَفَرَ	ك ف ر	V	PERF				STEM|POS:V|PERF|LEM:kafara|ROOT:kfr|3MP | SUFFIX|PRON:3MP
w-s013-a007-w004	13:7	13:7	4	13:7:4	لَوْلَآ	لَوْلَآ		EXH					STEM|POS:EXH|LEM:lawolaA^
w-s013-a007-w005	13:7	13:7	5	13:7:5	أُنزِلَ	أَنزَلَ	ن ز ل	V	PERF		PASS	IV	STEM|POS:V|PERF|PASS|(IV)|LEM:>anzala|ROOT:nzl|3MS
w-s013-a007-w006	13:7	13:7	6	13:7:6	عَلَيْهِ	عَلَىٰ		P					STEM|POS:P|LEM:EalaY` | SUFFIX|PRON:3MS
w-s013-a007-w007	13:7	13:7	7	13:7:7	ءَايَةٌ	ءَايَة	ء ي ي	N					STEM|POS:N|LEM:'aAyap|ROOT:Ayy|FS|INDEF|NOM
