word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s061-a001-w008	61:1	61:1	8	61:1:8	ٱلْأَرْضِ	أَرْض	ء ر ض	N					PREFIX|Al+ | STEM|POS:N|LEM:>aroD|ROOT:ArD|F|GEN
w-s061-a001-w009	61:1	61:1	9	61:1:9	وَهُوَ			PRON					PREFIX|w:REM+ | STEM|POS:PRON|3MS
w-s061-a001-w010	61:1	61:1	10	61:1:10	ٱلْعَزِيزُ	عَزِيز	ع ز ز	N					PREFIX|Al+ | STEM|POS:N|LEM:Eaziyz|ROOT:Ezz|MS|NOM
w-s061-a001-w011	61:1	61:1	11	61:1:11	ٱلْحَكِيمُ	حَكِيم	ح ك م	ADJ					PREFIX|Al+ | STEM|POS:ADJ|LEM:Hakiym|ROOT:Hkm|MS|NOM
w-s061-a002-w001	61:2	61:2	1	61:2:1	يَٰٓأَيُّهَا	أَيُّهَا		N					PREFIX|ya+ | STEM|POS:N|LEM:>ay~uhaA|NOM
w-s061-a002-w002	61:2	61:2	2	61:2:2	ٱلَّذِينَ	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MP
w-s061-a002-w003	61:2	61:2	3	61:2:3	ءَامَنُوا۟	ءَامَنَ	ء م ن	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:'aAmana|ROOT:Amn|3MP | SUFFIX|PRON:3MP
w-s061-a002-w004	61:2	61:2	4	61:2:4	لِمَ	مَا		INTG					PREFIX|l:P+ | STEM|POS:INTG|LEM:maA
w-s061-a002-w005	61:2	61:2	5	61:2:5	تَقُولُونَ	قَالَ	ق و ل	V	IMPF				STEM|POS:V|IMPF|LEM:qaAla|ROOT:qwl|2MP | SUFFIX|PRON:2MP
w-s061-a002-w006	61:2	61:2	6	61:2:6	مَا	مَا		REL					STEM|POS:REL|LEM:maA
w-s061-a002-w007	61:2	61:2	7	61:2:7	لَا	لَا		NEG					STEM|POS:NEG|LEM:laA
w-s061-a002-w008	61:2	61:2	8	61:2:8	تَفْعَلُونَ	فَعَلَ	ف ع ل	V	IMPF				STEM|POS:V|IMPF|LEM:faEala|ROOT:fEl|2MP | SUFFIX|PRON:2MP
w-s061-a003-w001	61:3	61:3	1	61:3:1	كَبُرَ	كَبُرَ	ك ب ر	V	PERF				STEM|POS:V|PERF|LEM:kabura|ROOT:kbr|3MS
w-s061-a003-w002	61:3	61:3	2	61:3:2	مَقْتًا	مَقْت	م ق ت	N					STEM|POS:N|LEM:maqot|ROOT:mqt|M|INDEF|ACC
w-s061-a003-w003	61:3	61:3	3	61:3:3	عِندَ	عِند	ع ن د	LOC					STEM|POS:LOC|LEM:Eind|ROOT:End|ACC
w-s061-a003-w004	61:3	61:3	4	61:3:4	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s061-a003-w005	61:3	61:3	5	61:3:5	أَن	أَن		SUB					STEM|POS:SUB|LEM:>an
w-s061-a003-w006	61:3	61:3	6	61:3:6	تَقُولُوا۟	قَالَ	ق و ل	V	IMPF	SUBJ			STEM|POS:V|IMPF|LEM:qaAla|ROOT:qwl|2MP|MOOD:SUBJ | SUFFIX|PRON:2MP
w-s061-a003-w007	61:3	61:3	7	61:3:7	مَا	مَا		REL					STEM|POS:REL|LEM:maA
w-s061-a003-w008	61:3	61:3	8	61:3:8	لَا	لَا		NEG					STEM|POS:NEG|LEM:laA
w-s061-a003-w009	61:3	61:3	9	61:3:9	تَفْعَلُونَ	فَعَلَ	ف ع ل	V	IMPF				STEM|POS:V|IMPF|LEM:faEala|ROOT:fEl|2MP | SUFFIX|PRON:2MP
w-s061-a004-w001	61:4	61:4	1	61:4:1	إِنَّ	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~
w-s061-a004-w002	61:4	61:4	2	61:4:2	ٱللَّهَ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|ACC
w-s061-a004-w003	61:4	61:4	3	61:4:3	يُحِبُّ	أَحْبَبْ	ح ب ب	V	IMPF			IV	STEM|POS:V|IMPF|(IV)|LEM:>aHobabo|ROOT:Hbb|3MS
w-s061-a004-w004	61:4	61:4	4	61:4:4	ٱلَّذِينَ	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MP
w-s061-a004-w005	61:4	61:4	5	61:4:5	يُقَٰتِلُونَ	قَٰتَلَ	ق ت ل	V	IMPF			III	STEM|POS:V|IMPF|(III)|LEM:qa`tala|ROOT:qtl|3MP | SUFFIX|PRON:3MP
w-s061-a004-w006	61:4	61:4	6	61:4:6	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s061-a004-w007	61:4	61:4	7	61:4:7	سَبِيلِهِۦ	سَبِيل	س ب ل	N					STEM|POS:N|LEM:sabiyl|ROOT:sbl|M|GEN | SUFFIX|PRON:3MS
w-s061-a004-w008	61:4	61:4	8	61:4:8	صَفًّا	صَفّ	ص ف ف	N					STEM|POS:N|VN|LEM:Saf~|ROOT:Sff|M|INDEF|ACC
w-s061-a004-w009	61:4	61:4	9	61:4:9	كَأَنَّهُم	كَأَنّ		ACC					STEM|POS:ACC|LEM:ka>an~|SP:<in~ | SUFFIX|PRON:3MP
w-s061-a004-w010	61:4	61:4	10	61:4:10	بُنْيَٰنٌ	بُنْيَٰن	ب ن ي	N					STEM|POS:N|LEM:bunoya`n|ROOT:bny|M|INDEF|NOM
w-s061-a004-w011	61:4	61:4	11	61:4:11	مَّرْصُوصٌ	مَّرْصُوص	ر ص ص	ADJ			PASS		STEM|POS:ADJ|PASS|PCPL|LEM:m~aroSuwS|ROOT:rSS|M|INDEF|NOM
w-s061-a005-w001	61:5	61:5	1	61:5:1	وَإِذْ	إِذ		T					PREFIX|w:REM+ | STEM|POS:T|LEM:<i*
w-s061-a005-w002	61:5	61:5	2	61:5:2	قَالَ	قَالَ	ق و ل	V	PERF				STEM|POS:V|PERF|LEM:qaAla|ROOT:qwl|3MS
w-s061-a005-w003	61:5	61:5	3	61:5:3	مُوسَىٰ	مُوسَىٰ		PN					STEM|POS:PN|LEM:muwsaY`|M|NOM
w-s061-a005-w004	61:5	61:5	4	61:5:4	لِقَوْمِهِۦ	قَوْم	ق و م	N					PREFIX|l:P+ | STEM|POS:N|LEM:qawom|ROOT:qwm|M|GEN | SUFFIX|PRON:3MS
w-s061-a005-w005	61:5	61:5	5	61:5:5	يَٰقَوْمِ	قَوْم	ق و م	N					PREFIX|ya+ | STEM|POS:N|LEM:qawom|ROOT:qwm|M|ACC | SUFFIX|PRON:1S
w-s061-a005-w006	61:5	61:5	6	61:5:6	لِمَ	مَا		INTG					PREFIX|l:P+ | STEM|POS:INTG|LEM:maA
w-s061-a005-w007	61:5	61:5	7	61:5:7	تُؤْذُونَنِى	أُوذِىَ	ء ذ ي	V	IMPF			IV	STEM|POS:V|IMPF|(IV)|LEM:>uw*iYa|ROOT:A*y|2MP | SUFFIX|PRON:2MP | SUFFIX|PRON:1S
w-s061-a005-w008	61:5	61:5	8	61:5:8	وَقَد	قَد		CERT					PREFIX|w:CIRC+ | STEM|POS:CERT|LEM:qad
w-s061-a005-w009	61:5	61:5	9	61:5:9	تَّعْلَمُونَ	عَلِمَ	ع ل م	V	IMPF				STEM|POS:V|IMPF|LEM:Ealima|ROOT:Elm|2MP | SUFFIX|PRON:2MP
w-s061-a005-w010	61:5	61:5	10	61:5:10	أَنِّى	أَنّ		ACC					STEM|POS:ACC|LEM:>an~|SP:<in~ | SUFFIX|PRON:1S
w-s061-a005-w011	61:5	61:5	11	61:5:11	رَسُولُ	رَسُول	ر س ل	N					STEM|POS:N|LEM:rasuwl|ROOT:rsl|M|NOM
w-s061-a005-w012	61:5	61:5	12	61:5:12	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s061-a005-w013	61:5	61:5	13	61:5:13	إِلَيْكُمْ	إِلَىٰ		P					STEM|POS:P|LEM:<ilaY` | SUFFIX|PRON:2MP
w-s061-a005-w014	61:5	61:5	14	61:5:14	فَلَمَّا	لَمَّا		T					PREFIX|f:REM+ | STEM|POS:T|LEM:lam~aA
w-s061-a005-w015	61:5	61:5	15	61:5:15	زَاغُوٓا۟	زَاغَ	ز ي غ	V	PERF				STEM|POS:V|PERF|LEM:zaAga|ROOT:zyg|3MP | SUFFIX|PRON:3MP
w-s061-a005-w016	61:5	61:5	16	61:5:16	أَزَاغَ	أَزَاغَ	ز ي غ	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:>azaAga|ROOT:zyg|3MS
w-s061-a005-w017	61:5	61:5	17	61:5:17	ٱللَّهُ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
w-s061-a005-w018	61:5	61:5	18	61:5:18	قُلُوبَهُمْ	قَلْب	ق ل ب	N					STEM|POS:N|LEM:qalob|ROOT:qlb|FP|ACC | SUFFIX|PRON:3MP
w-s061-a005-w019	61:5	61:5	19	61:5:19	وَٱللَّهُ	ٱللَّه	ء ل ه	PN					PREFIX|w:REM+ | STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
w-s061-a005-w020	61:5	61:5	20	61:5:20	لَا	لَا		NEG					STEM|POS:NEG|LEM:laA
w-s061-a005-w021	61:5	61:5	21	61:5:21	يَهْدِى	هَدَى	ه د ي	V	IMPF				STEM|POS:V|IMPF|LEM:hadaY|ROOT:hdy|3MS
w-s061-a005-w022	61:5	61:5	22	61:5:22	ٱلْقَوْمَ	قَوْم	ق و م	N					PREFIX|Al+ | STEM|POS:N|LEM:qawom|ROOT:qwm|M|ACC
w-s061-a005-w023	61:5	61:5	23	61:5:23	ٱلْفَٰسِقِينَ	فَاسِق	ف س ق	ADJ			ACT		PREFIX|Al+ | STEM|POS:ADJ|ACT|PCPL|LEM:faAsiq|ROOT:fsq|MP|ACC
w-s061-a006-w001	61:6	61:6	1	61:6:1	وَإِذْ	إِذ		T					PREFIX|w:REM+ | STEM|POS:T|LEM:<i*
w-s061-a006-w002	61:6	61:6	2	61:6:2	قَالَ	قَالَ	ق و ل	V	PERF				STEM|POS:V|PERF|LEM:qaAla|ROOT:qwl|3MS
w-s061-a006-w003	61:6	61:6	3	61:6:3	عِيسَى	عِيسَى		PN					STEM|POS:PN|LEM:EiysaY|NOM
w-s061-a006-w004	61:6	61:6	4	61:6:4	ٱبْنُ	ٱبْن	ب ن ي	N					STEM|POS:N|LEM:{bon|ROOT:bny|M|NOM
w-s061-a006-w005	61:6	61:6	5	61:6:5	مَرْيَمَ	مَرْيَم		PN					STEM|POS:PN|LEM:maroyam|F|GEN
w-s061-a006-w006	61:6	61:6	6	61:6:6	يَٰبَنِىٓ	بُنَىّ	ب ن ي	N					PREFIX|ya+ | STEM|POS:N|LEM:bunaY~|ROOT:bny|MP|ACC
w-s061-a006-w007	61:6	61:6	7	61:6:7	إِسْرَٰٓءِيلَ	إِسْرَائِيل		PN					STEM|POS:PN|LEM:<isoraA}iyl|GEN
w-s061-a006-w008	61:6	61:6	8	61:6:8	إِنِّى	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~ | SUFFIX|PRON:1S
w-s061-a006-w009	61:6	61:6	9	61:6:9	رَسُولُ	رَسُول	ر س ل	N					STEM|POS:N|LEM:rasuwl|ROOT:rsl|M|NOM
w-s061-a006-w010	61:6	61:6	10	61:6:10	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s061-a006-w011	61:6	61:6	11	61:6:11	إِلَيْكُم	إِلَىٰ		P					STEM|POS:P|LEM:<ilaY` | SUFFIX|PRON:2MP
w-s061-a006-w012	61:6	61:6	12	61:6:12	مُّصَدِّقًا	مُصَدِّق	ص د ق	N			ACT	II	STEM|POS:N|ACT|PCPL|(II)|LEM:muSad~iq|ROOT:Sdq|M|INDEF|ACC
w-s061-a006-w013	61:6	61:6	13	61:6:13	لِّمَا	مَا		REL					PREFIX|l:P+ | STEM|POS:REL|LEM:maA
w-s061-a006-w014	61:6	61:6	14	61:6:14	بَيْنَ	بَيْن	ب ي ن	LOC					STEM|POS:LOC|LEM:bayon|ROOT:byn|ACC
w-s061-a006-w015	61:6	61:6	15	61:6:15	يَدَىَّ	يَد	ي د ي	N					STEM|POS:N|LEM:yad|ROOT:ydy|FD|GEN | SUFFIX|PRON:1S
w-s061-a006-w016	61:6	61:6	16	61:6:16	مِنَ	مِن		P					STEM|POS:P|LEM:min
w-s061-a006-w017	61:6	61:6	17	61:6:17	ٱلتَّوْرَىٰةِ	تَّوْرَىٰة		PN					PREFIX|Al+ | STEM|POS:PN|LEM:t~aworaY`p|GEN
w-s061-a006-w018	61:6	61:6	18	61:6:18	وَمُبَشِّرًۢا	مُبَشِّر	ب ش ر	N			ACT	II	PREFIX|w:CONJ+ | STEM|POS:N|ACT|PCPL|(II)|LEM:muba$~ir|ROOT:b$r|M|INDEF|ACC
w-s061-a006-w019	61:6	61:6	19	61:6:19	بِرَسُولٍ	رَسُول	ر س ل	N					PREFIX|bi+ | STEM|POS:N|LEM:rasuwl|ROOT:rsl|M|INDEF|GEN
w-s061-a006-w020	61:6	61:6	20	61:6:20	يَأْتِى	أَتَى	ء ت ي	V	IMPF				STEM|POS:V|IMPF|LEM:>ataY|ROOT:Aty|3MS
w-s061-a006-w021	61:6	61:6	21	61:6:21	مِنۢ	مِن		P					STEM|POS:P|LEM:min
w-s061-a006-w022	61:6	61:6	22	61:6:22	بَعْدِى	بَعْد	ب ع د	N					STEM|POS:N|LEM:baEod|ROOT:bEd|M|GEN | SUFFIX|PRON:1S
w-s061-a006-w023	61:6	61:6	23	61:6:23	ٱسْمُهُۥٓ	ٱسْم	س م و	N					STEM|POS:N|LEM:{som|ROOT:smw|M|NOM | SUFFIX|PRON:3MS
w-s061-a006-w024	61:6	61:6	24	61:6:24	أَحْمَدُ	أَحْمَد		PN					STEM|POS:PN|LEM:>aHomad|NOM
w-s061-a006-w025	61:6	61:6	25	61:6:25	فَلَمَّا	لَمَّا		T					PREFIX|f:REM+ | STEM|POS:T|LEM:lam~aA
w-s061-a006-w026	61:6	61:6	26	61:6:26	جَآءَهُم	جَآءَ	ج ي ء	V	PERF				STEM|POS:V|PERF|LEM:jaA^'a|ROOT:jyA|3MS | SUFFIX|PRON:3MP
w-s061-a006-w027	61:6	61:6	27	61:6:27	بِٱلْبَيِّنَٰتِ	بَيِّنَة	ب ي ن	N					PREFIX|bi+ | PREFIX|Al+ | STEM|POS:N|LEM:bay~inap|ROOT:byn|FP|GEN
w-s061-a006-w028	61:6	61:6	28	61:6:28	قَالُوا۟	قَالَ	ق و ل	V	PERF				STEM|POS:V|PERF|LEM:qaAla|ROOT:qwl|3MP | SUFFIX|PRON:3MP
w-s061-a006-w029	61:6	61:6	29	61:6:29	هَٰذَا	هَٰذَا		DEM					STEM|POS:DEM|LEM:ha`*aA|MS
w-s061-a006-w030	61:6	61:6	30	61:6:30	سِحْرٌ	سِحْر	س ح ر	N					STEM|POS:N|LEM:siHor|ROOT:sHr|M|INDEF|NOM
w-s061-a006-w031	61:6	61:6	31	61:6:31	مُّبِينٌ	مُّبِين	ب ي ن	ADJ			ACT	IV	STEM|POS:ADJ|ACT|PCPL|(IV)|LEM:m~ubiyn|ROOT:byn|M|INDEF|NOM
w-s061-a007-w001	61:7	61:7	1	61:7:1	وَمَنْ	مَن		INTG					PREFIX|w:REM+ | STEM|POS:INTG|LEM:man
w-s061-a007-w002	61:7	61:7	2	61:7:2	أَظْلَمُ	أَظْلَم	ظ ل م	N					STEM|POS:N|LEM:>aZolam|ROOT:Zlm|MS|NOM
w-s061-a007-w003	61:7	61:7	3	61:7:3	مِمَّنِ	مِن;مَن		P;REL					STEM|POS:P|LEM:min | STEM|POS:REL|LEM:man
w-s061-a007-w004	61:7	61:7	4	61:7:4	ٱفْتَرَىٰ	ٱفْتَرَىٰ	ف ر ي	V	PERF			VIII	STEM|POS:V|PERF|(VIII)|LEM:{fotaraY`|ROOT:fry|3MS
w-s061-a007-w005	61:7	61:7	5	61:7:5	عَلَى	عَلَىٰ		P					STEM|POS:P|LEM:EalaY`
w-s061-a007-w006	61:7	61:7	6	61:7:6	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s061-a007-w007	61:7	61:7	7	61:7:7	ٱلْكَذِبَ	كَذِب	ك ذ ب	N					PREFIX|Al+ | STEM|POS:N|LEM:ka*ib|ROOT:k*b|M|ACC
w-s061-a007-w008	61:7	61:7	8	61:7:8	وَهُوَ			PRON					PREFIX|w:CIRC+ | STEM|POS:PRON|3MS
w-s061-a007-w009	61:7	61:7	9	61:7:9	يُدْعَىٰٓ	دَعَا	د ع و	V	IMPF		PASS		STEM|POS:V|IMPF|PASS|LEM:daEaA|ROOT:dEw|3MS
w-s061-a007-w010	61:7	61:7	10	61:7:10	إِلَى	إِلَىٰ		P					STEM|POS:P|LEM:<ilaY`
w-s061-a007-w011	61:7	61:7	11	61:7:11	ٱلْإِسْلَٰمِ	إِسْلَٰم	س ل م	PN				IV	PREFIX|Al+ | STEM|POS:PN|VN|(IV)|LEM:<isola`m|ROOT:slm|M|GEN
w-s061-a007-w012	61:7	61:7	12	61:7:12	وَٱللَّهُ	ٱللَّه	ء ل ه	PN					PREFIX|w:REM+ | STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
w-s061-a007-w013	61:7	61:7	13	61:7:13	لَا	لَا		NEG					STEM|POS:NEG|LEM:laA
w-s061-a007-w014	61:7	61:7	14	61:7:14	يَهْدِى	هَدَى	ه د ي	V	IMPF				STEM|POS:V|IMPF|LEM:hadaY|ROOT:hdy|3MS
w-s061-a007-w015	61:7	61:7	15	61:7:15	ٱلْقَوْمَ	قَوْم	ق و م	N					PREFIX|Al+ | STEM|POS:N|LEM:qawom|ROOT:qwm|M|ACC
w-s061-a007-w016	61:7	61:7	16	61:7:16	ٱلظَّٰلِمِينَ	ظَالِم	ظ ل م	ADJ			ACT		PREFIX|Al+ | STEM|POS:ADJ|ACT|PCPL|LEM:ZaAlim|ROOT:Zlm|MP|ACC
w-s061-a008-w001	61:8	61:8	1	61:8:1	يُرِيدُونَ	أَرَادَ	ر و د	V	IMPF			IV	STEM|POS:V|IMPF|(IV)|LEM:>araAda|ROOT:rwd|3MP | SUFFIX|PRON:3MP
w-s061-a008-w002	61:8	61:8	2	61:8:2	لِيُطْفِـُٔوا۟	أَطْفَأَ	ط ف ء	V	IMPF	SUBJ		IV	PREFIX|l:PRP+ | STEM|POS:V|IMPF|(IV)|LEM:>aTofa>a|ROOT:TfA|3MP|MOOD:SUBJ | SUFFIX|PRON:3MP
w-s061-a008-w003	61:8	61:8	3	61:8:3	نُورَ	نُور	ن و ر	N					STEM|POS:N|LEM:nuwr|ROOT:nwr|M|ACC
w-s061-a008-w004	61:8	61:8	4	61:8:4	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s061-a008-w005	61:8	61:8	5	61:8:5	بِأَفْوَٰهِهِمْ	أَفْوَٰه	ف و ه	N					PREFIX|bi+ | STEM|POS:N|LEM:>afowa`h|ROOT:fwh|MP|GEN | SUFFIX|PRON:3MP
w-s061-a008-w006	61:8	61:8	6	61:8:6	وَٱللَّهُ	ٱللَّه	ء ل ه	PN					PREFIX|w:REM+ | STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
w-s061-a008-w007	61:8	61:8	7	61:8:7	مُتِمُّ	مُتِمّ	ت م م	N			ACT	IV	STEM|POS:N|ACT|PCPL|(IV)|LEM:mutim~|ROOT:tmm|M|NOM
w-s061-a008-w008	61:8	61:8	8	61:8:8	نُورِهِۦ	نُور	ن و ر	N					STEM|POS:N|LEM:nuwr|ROOT:nwr|M|GEN | SUFFIX|PRON:3MS
w-s061-a008-w009	61:8	61:8	9	61:8:9	وَلَوْ	لَو		COND					PREFIX|w:REM+ | STEM|POS:COND|LEM:law
w-s061-a008-w010	61:8	61:8	10	61:8:10	كَرِهَ	كَرِهَ	ك ر ه	V	PERF				STEM|POS:V|PERF|LEM:kariha|ROOT:krh|3MS
w-s061-a008-w011	61:8	61:8	11	61:8:11	ٱلْكَٰفِرُونَ	كَٰفِرُون	ك ف ر	N			ACT		PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:ka`firuwn|ROOT:kfr|MP|NOM
w-s061-a009-w001	61:9	61:9	1	61:9:1	هُوَ			PRON					STEM|POS:PRON|3MS
w-s061-a009-w002	61:9	61:9	2	61:9:2	ٱلَّذِىٓ	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MS
w-s061-a009-w003	61:9	61:9	3	61:9:3	أَرْسَلَ	أَرْسَلَ	ر س ل	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:>arosala|ROOT:rsl|3MS
w-s061-a009-w004	61:9	61:9	4	61:9:4	رَسُولَهُۥ	رَسُول	ر س ل	N					STEM|POS:N|LEM:rasuwl|ROOT:rsl|M|ACC | SUFFIX|PRON:3MS
w-s061-a009-w005	61:9	61:9	5	61:9:5	بِٱلْهُدَىٰ	هُدًى	ه د ي	N					PREFIX|bi+ | PREFIX|Al+ | STEM|POS:N|LEM:hudFY|ROOT:hdy|M|GEN
w-s061-a009-w006	61:9	61:9	6	61:9:6	وَدِينِ	دِين	د ي ن	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:diyn|ROOT:dyn|GEN
w-s061-a009-w007	61:9	61:9	7	61:9:7	ٱلْحَقِّ	حَقّ	ح ق ق	N					PREFIX|Al+ | STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|GEN
w-s061-a009-w008	61:9	61:9	8	61:9:8	لِيُظْهِرَهُۥ	أَظْهَرَ	ظ ه ر	V	IMPF	SUBJ		IV	PREFIX|l:PRP+ | STEM|POS:V|IMPF|(IV)|LEM:>aZohara|ROOT:Zhr|3MS|MOOD:SUBJ | SUFFIX|PRON:3MS
w-s061-a009-w009	61:9	61:9	9	61:9:9	عَلَى	عَلَىٰ		P					STEM|POS:P|LEM:EalaY`
w-s061-a009-w010	61:9	61:9	10	61:9:10	ٱلدِّينِ	دِين	د ي ن	N					PREFIX|Al+ | STEM|POS:N|LEM:diyn|ROOT:dyn|M|GEN
w-s061-a009-w011	61:9	61:9	11	61:9:11	كُلِّهِۦ	كُلّ	ك ل ل	N					STEM|POS:N|LEM:kul~|ROOT:kll|M|GEN | SUFFIX|PRON:3MS
w-s061-a009-w012	61:9	61:9	12	61:9:12	وَلَوْ	لَو		COND					PREFIX|w:REM+ | STEM|POS:COND|LEM:law
w-s061-a009-w013	61:9	61:9	13	61:9:13	كَرِهَ	كَرِهَ	ك ر ه	V	PERF				STEM|POS:V|PERF|LEM:kariha|ROOT:krh|3MS
w-s061-a009-w014	61:9	61:9	14	61:9:14	ٱلْمُشْرِكُونَ	مُشْرِك	ش ر ك	N			ACT	IV	PREFIX|Al+ | STEM|POS:N|ACT|PCPL|(IV)|LEM:mu$orik|ROOT:$rk|MP|NOM
w-s061-a010-w001	61:10	61:10	1	61:10:1	يَٰٓأَيُّهَا	أَيُّهَا		N					PREFIX|ya+ | STEM|POS:N|LEM:>ay~uhaA|NOM
w-s061-a010-w002	61:10	61:10	2	61:10:2	ٱلَّذِينَ	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MP
w-s061-a010-w003	61:10	61:10	3	61:10:3	ءَامَنُوا۟	ءَامَنَ	ء م ن	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:'aAmana|ROOT:Amn|3MP | SUFFIX|PRON:3MP
w-s061-a010-w004	61:10	61:10	4	61:10:4	هَلْ	هَل		INTG					STEM|POS:INTG|LEM:hal
w-s061-a010-w005	61:10	61:10	5	61:10:5	أَدُلُّكُمْ	دَلَّ	د ل ل	V	IMPF				STEM|POS:V|IMPF|LEM:dal~a|ROOT:dll|1S | SUFFIX|PRON:2MP
w-s061-a010-w006	61:10	61:10	6	61:10:6	عَلَىٰ	عَلَىٰ		P					STEM|POS:P|LEM:EalaY`
w-s061-a010-w007	61:10	61:10	7	61:10:7	تِجَٰرَةٍ	تِجَٰرَة	ت ج ر	N					STEM|POS:N|LEM:tija`rap|ROOT:tjr|F|INDEF|GEN
w-s061-a010-w008	61:10	61:10	8	61:10:8	تُنجِيكُم	أَنجَىٰ	ن ج و	V	IMPF			IV	STEM|POS:V|IMPF|(IV)|LEM:>anjaY`|ROOT:njw|3FS | SUFFIX|PRON:2MP
w-s061-a010-w009	61:10	61:10	9	61:10:9	مِّنْ	مِن		P					STEM|POS:P|LEM:min
w-s061-a010-w010	61:10	61:10	10	61:10:10	عَذَابٍ	عَذَاب	ع ذ ب	N					STEM|POS:N|LEM:Ea*aAb|ROOT:E*b|M|INDEF|GEN
w-s061-a010-w011	61:10	61:10	11	61:10:11	أَلِيمٍ	أَلِيم	ء ل م	ADJ					STEM|POS:ADJ|LEM:>aliym|ROOT:Alm|MS|INDEF|GEN
w-s061-a011-w001	61:11	61:11	1	61:11:1	تُؤْمِنُونَ	ءَامَنَ	ء م ن	V	IMPF			IV	STEM|POS:V|IMPF|(IV)|LEM:'aAmana|ROOT:Amn|2MP | SUFFIX|PRON:2MP
w-s061-a011-w002	61:11	61:11	2	61:11:2	بِٱللَّهِ	ٱللَّه	ء ل ه	PN					PREFIX|bi+ | STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
