attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:61:4:3	61:4	61:4	3	w-s061-a004-w003	61:4:3	m-w-s061-a004-w003-01	يُحِبُّ	ح ب ب		position_crosswalk	morpheme_aligned
q:61:4:4	61:4	61:4	4	w-s061-a004-w004	61:4:4	m-w-s061-a004-w004-01	الَّذِينَ	ل ل ذ		position_crosswalk	morpheme_aligned
q:61:4:5	61:4	61:4	5	w-s061-a004-w005	61:4:5	m-w-s061-a004-w005-01	يُقَاتِلُونَ	ق ت ل	فِي	position_crosswalk	morpheme_aligned
q:61:4:6	61:4	61:4	6	w-s061-a004-w006	61:4:6	m-w-s061-a004-w006-01			فِي	position_crosswalk	morpheme_aligned
q:61:4:7	61:4	61:4	7	w-s061-a004-w007	61:4:7	m-w-s061-a004-w007-01	سَبِيلِهِ	س ب ل	فِي	position_crosswalk	morpheme_aligned
q:61:4:8	61:4	61:4	8	w-s061-a004-w008	61:4:8	m-w-s061-a004-w008-01	صَفَّاً	ص ف ف		position_crosswalk	morpheme_aligned
q:61:4:9	61:4	61:4	9	w-s061-a004-w009	61:4:9	m-w-s061-a004-w009-01;m-w-s061-a004-w009-02	كَأَنَّهُمْ	ك أ ن		position_crosswalk	morpheme_aligned
q:61:4:10	61:4	61:4	10	w-s061-a004-w010	61:4:10	m-w-s061-a004-w010-01	بُنْيَانٌ	ب ن ي		position_crosswalk	morpheme_aligned
q:61:4:11	61:4	61:4	11	w-s061-a004-w011	61:4:11	m-w-s061-a004-w011-01	مَرْصُوصٌ	ر ص ص		position_crosswalk	morpheme_aligned
q:61:5:2	61:5	61:5	2	w-s061-a005-w001	61:5:1	m-w-s061-a005-w001-02	وَإِذْ	أ ذ ي		position_crosswalk	morpheme_aligned
q:61:5:3	61:5	61:5	3	w-s061-a005-w002	61:5:2	m-w-s061-a005-w002-01	قَالَ	ق و ل	لـ	position_crosswalk	morpheme_aligned
q:61:5:4	61:5	61:5	4	w-s061-a005-w003	61:5:3	m-w-s061-a005-w003-01	مُوسَى			position_crosswalk	morpheme_aligned
q:61:5:5	61:5	61:5	5	w-s061-a005-w004	61:5:4	m-w-s061-a005-w004-01			لـ	position_crosswalk	morpheme_aligned
q:61:5:6	61:5	61:5	6	w-s061-a005-w004	61:5:4	m-w-s061-a005-w004-02	لِقَوْمِهِ	ق و م	لـ	position_crosswalk	morpheme_aligned
q:61:5:7	61:5	61:5	7	w-s061-a005-w005	61:5:5	m-w-s061-a005-w005-02	يَاقَوْمِ			position_crosswalk	morpheme_aligned
q:61:5:8	61:5	61:5	8	w-s061-a005-w005	61:5:5	m-w-s061-a005-w005-02	يَاقَوْمِ	ق و م		position_crosswalk	morpheme_aligned
q:61:5:9	61:5	61:5	9	w-s061-a005-w006	61:5:6	m-w-s061-a005-w006-02	لِمَ	ل م م		position_crosswalk	morpheme_aligned
q:61:5:10	61:5	61:5	10	w-s061-a005-w007	61:5:7	m-w-s061-a005-w007-01	تُؤْذُونَنِي	أ ذ ي		surface_root_sequence_fallback	morpheme_aligned
q:61:5:13	61:5	61:5	13	w-s061-a005-w009	61:5:9	m-w-s061-a005-w009-01	تَعْلَمُونَ	ع ل م		surface_root_sequence_fallback	morpheme_aligned
q:61:5:14	61:5	61:5	14	w-s061-a005-w010	61:5:10	m-w-s061-a005-w010-01;m-w-s061-a005-w010-02	أَنِّي			surface_root_sequence_fallback	morpheme_aligned
q:61:5:15	61:5	61:5	15	w-s061-a005-w011	61:5:11	m-w-s061-a005-w011-01	رَسُولُ	ر س ل	إِلَى	surface_root_sequence_fallback	morpheme_aligned
q:61:5:16	61:5	61:5	16	w-s061-a005-w012	61:5:12	m-w-s061-a005-w012-01	اللَّهِ	أ ل ه		surface_root_sequence_fallback	morpheme_aligned
q:61:5:17	61:5	61:5	17	w-s061-a005-w013	61:5:13	m-w-s061-a005-w013-02;m-w-s061-a005-w013-01			إِلَى	surface_root_sequence_fallback	morpheme_aligned
q:61:5:19	61:5	61:5	19	w-s061-a005-w014	61:5:14	m-w-s061-a005-w014-02	فَلَمَّا	ل م م		position_crosswalk	morpheme_aligned
q:61:5:21	61:5	61:5	21	w-s061-a005-w015	61:5:15	m-w-s061-a005-w015-01	أَزَاغَ	ز ي غ		position_crosswalk	morpheme_aligned
q:61:5:22	61:5	61:5	22	w-s061-a005-w017	61:5:17	m-w-s061-a005-w017-01	اللَّهُ	أ ل ه		surface_root_sequence_fallback	morpheme_aligned
q:61:5:23	61:5	61:5	23	w-s061-a005-w018	61:5:18	m-w-s061-a005-w018-01	قُلُوبَهُمْ	ق ل ب		surface_root_sequence_fallback	morpheme_aligned
q:61:5:25	61:5	61:5	25	w-s061-a005-w019	61:5:19	m-w-s061-a005-w019-02	وَاللَّهُ	أ ل ه		position_crosswalk	morpheme_aligned
q:61:5:27	61:5	61:5	27	w-s061-a005-w021	61:5:21	m-w-s061-a005-w021-01	يَهْدِي	ه د ي		surface_root_sequence_fallback	morpheme_aligned
q:61:5:28	61:5	61:5	28	w-s061-a005-w022	61:5:22	m-w-s061-a005-w022-02	الْقَوْمَ	ق و م		surface_root_sequence_fallback	morpheme_aligned
q:61:5:29	61:5	61:5	29	w-s061-a005-w023	61:5:23	m-w-s061-a005-w023-02	الْفَاسِقِينَ	ف س ق		surface_root_sequence_fallback	morpheme_aligned
q:61:6:2	61:6	61:6	2	w-s061-a006-w001	61:6:1	m-w-s061-a006-w001-02	وَإِذْ	أ ذ ي		position_crosswalk	morpheme_aligned
q:61:6:3	61:6	61:6	3	w-s061-a006-w002	61:6:2	m-w-s061-a006-w002-01	قَالَ	ق و ل		position_crosswalk	morpheme_aligned
q:61:6:4	61:6	61:6	4	w-s061-a006-w003	61:6:3	m-w-s061-a006-w003-01	عِيسَى	ع ي س		position_crosswalk	morpheme_aligned
q:61:6:5	61:6	61:6	5	w-s061-a006-w004	61:6:4	m-w-s061-a006-w004-01	ابْنُ	ب ن ي		position_crosswalk	morpheme_aligned
q:61:6:6	61:6	61:6	6	w-s061-a006-w005	61:6:5	m-w-s061-a006-w005-01	مَرْيَمَ	م ر ي م		position_crosswalk	morpheme_aligned
q:61:6:7	61:6	61:6	7	w-s061-a006-w006	61:6:6	m-w-s061-a006-w006-02	يَابَنِي			position_crosswalk	morpheme_aligned
q:61:6:8	61:6	61:6	8	w-s061-a006-w006	61:6:6	m-w-s061-a006-w006-02	يَابَنِي	ب ن ي		position_crosswalk	morpheme_aligned
q:61:6:9	61:6	61:6	9	w-s061-a006-w007	61:6:7	m-w-s061-a006-w007-01	إِسْرَائِيلَ	س ر ي ل		position_crosswalk	morpheme_aligned
q:61:6:10	61:6	61:6	10	w-s061-a006-w008	61:6:8	m-w-s061-a006-w008-01;m-w-s061-a006-w008-02	إِنِّي			position_crosswalk	morpheme_aligned
q:61:6:11	61:6	61:6	11	w-s061-a006-w009	61:6:9	m-w-s061-a006-w009-01	رَسُولُ	ر س ل	إِلَى	position_crosswalk	morpheme_aligned
q:61:6:12	61:6	61:6	12	w-s061-a006-w010	61:6:10	m-w-s061-a006-w010-01	اللَّهِ	أ ل ه		position_crosswalk	morpheme_aligned
q:61:6:13	61:6	61:6	13	w-s061-a006-w011	61:6:11	m-w-s061-a006-w011-02;m-w-s061-a006-w011-01			إِلَى	position_crosswalk	morpheme_aligned
q:61:6:14	61:6	61:6	14	w-s061-a006-w012	61:6:12	m-w-s061-a006-w012-01	مُصَدِّقَاً	ص د ق	لـ	position_crosswalk	morpheme_aligned
q:61:6:15	61:6	61:6	15	w-s061-a006-w013	61:6:13	m-w-s061-a006-w013-02;m-w-s061-a006-w013-01	لِمَا	ل م م	لـ;مِن	position_crosswalk	morpheme_aligned
q:61:6:16	61:6	61:6	16	w-s061-a006-w014	61:6:14	m-w-s061-a006-w014-01	بَيْنَ	ب ي ن		surface_root_sequence_fallback	morpheme_aligned
q:61:6:17	61:6	61:6	17	w-s061-a006-w015	61:6:15	m-w-s061-a006-w015-01	يَدَيَّ	ي د ي		surface_root_sequence_fallback	morpheme_aligned
q:61:6:18	61:6	61:6	18	w-s061-a006-w016	61:6:16	m-w-s061-a006-w016-01			مِن	surface_root_sequence_fallback	morpheme_aligned
q:61:6:19	61:6	61:6	19	w-s061-a006-w017	61:6:17	m-w-s061-a006-w017-02	التَّوْرَاةِ	و ر ي	مِن	surface_root_sequence_fallback	morpheme_aligned
q:61:6:21	61:6	61:6	21	w-s061-a006-w018	61:6:18	m-w-s061-a006-w018-02	وَمُبَشِّرَاً	ب ش ر	بـ	position_crosswalk	morpheme_aligned
q:61:6:22	61:6	61:6	22	w-s061-a006-w018	61:6:18	m-w-s061-a006-w018-02			بـ	position_crosswalk	morpheme_aligned
q:61:6:23	61:6	61:6	23	w-s061-a006-w019	61:6:19	m-w-s061-a006-w019-02	بِرَسُولٍ	ر س ل	بـ	position_crosswalk	morpheme_aligned
q:61:6:24	61:6	61:6	24	w-s061-a006-w020	61:6:20	m-w-s061-a006-w020-01	يَأْتِي	أ ت ي	مِن	surface_root_sequence_fallback	morpheme_aligned
q:61:6:25	61:6	61:6	25	w-s061-a006-w021	61:6:21	m-w-s061-a006-w021-01			مِن	surface_root_sequence_fallback	morpheme_aligned
q:61:6:26	61:6	61:6	26	w-s061-a006-w022	61:6:22	m-w-s061-a006-w022-01	بَعْدِي	ب ع د	مِن	surface_root_sequence_fallback	morpheme_aligned
q:61:6:27	61:6	61:6	27	w-s061-a006-w023	61:6:23	m-w-s061-a006-w023-01	اسْمُهُ	س م و		surface_root_sequence_fallback	morpheme_aligned
q:61:6:28	61:6	61:6	28	w-s061-a006-w024	61:6:24	m-w-s061-a006-w024-01	أَحْمَدُ	ح م د		surface_root_sequence_fallback	morpheme_aligned
q:61:6:30	61:6	61:6	30	w-s061-a006-w025	61:6:25	m-w-s061-a006-w025-02	فَلَمَّا	ل م م		position_crosswalk	morpheme_aligned
q:61:6:31	61:6	61:6	31	w-s061-a006-w026	61:6:26	m-w-s061-a006-w026-01;m-w-s061-a006-w026-02	جَاءَهُمْ	ج ي أ	بـ	surface_root_sequence_fallback	morpheme_aligned
q:61:6:32	61:6	61:6	32	w-s061-a006-w027	61:6:27	m-w-s061-a006-w027-01			بـ	surface_root_sequence_fallback	morpheme_aligned
q:61:6:33	61:6	61:6	33	w-s061-a006-w027	61:6:27	m-w-s061-a006-w027-03	بِالْبَيِّنَاتِ	ب ي ن	بـ	position_crosswalk	morpheme_aligned
q:61:6:34	61:6	61:6	34	w-s061-a006-w028	61:6:28	m-w-s061-a006-w028-01	قَالُوا	ق و ل		surface_root_sequence_fallback	morpheme_aligned
q:61:6:35	61:6	61:6	35	w-s061-a006-w029	61:6:29	m-w-s061-a006-w029-01	هَذَا			surface_root_sequence_fallback	morpheme_aligned
q:61:6:36	61:6	61:6	36	w-s061-a006-w030	61:6:30	m-w-s061-a006-w030-01	سِحْرٌ	س ح ر		surface_root_sequence_fallback	morpheme_aligned
q:61:6:37	61:6	61:6	37	w-s061-a006-w031	61:6:31	m-w-s061-a006-w031-01	مُبِينٌ	ب ي ن		surface_root_sequence_fallback	morpheme_aligned
q:61:7:2	61:7	61:7	2	w-s061-a007-w001	61:7:1	m-w-s061-a007-w001-02	وَمَنْ	م ن ن		position_crosswalk	morpheme_aligned
q:61:7:3	61:7	61:7	3	w-s061-a007-w002	61:7:2	m-w-s061-a007-w002-01	أَظْلَمُ	ظ ل م	مِن	position_crosswalk	morpheme_aligned
q:61:7:4	61:7	61:7	4	w-s061-a007-w003	61:7:3	m-w-s061-a007-w003-01			مِن	position_crosswalk	morpheme_aligned
q:61:7:5	61:7	61:7	5	w-s061-a007-w004	61:7:4	m-w-s061-a007-w004-01	افْتَرَى	ف ر ي	عَلَى	position_crosswalk	morpheme_aligned
q:61:7:6	61:7	61:7	6	w-s061-a007-w005	61:7:5	m-w-s061-a007-w005-01			عَلَى	position_crosswalk	morpheme_aligned
q:61:7:7	61:7	61:7	7	w-s061-a007-w006	61:7:6	m-w-s061-a007-w006-01	اللَّهِ	أ ل ه	عَلَى	position_crosswalk	morpheme_aligned
q:61:7:8	61:7	61:7	8	w-s061-a007-w007	61:7:7	m-w-s061-a007-w007-02	الْكَذِبَ	ك ذ ب		position_crosswalk	morpheme_aligned
q:61:7:10	61:7	61:7	10	w-s061-a007-w008	61:7:8	m-w-s061-a007-w008-02	وَهُوَ			position_crosswalk	morpheme_aligned
q:61:7:11	61:7	61:7	11	w-s061-a007-w009	61:7:9	m-w-s061-a007-w009-01	يُدْعَى	د ع و	إِلَى	position_crosswalk	morpheme_aligned
q:61:7:12	61:7	61:7	12	w-s061-a007-w010	61:7:10	m-w-s061-a007-w010-01			إِلَى	position_crosswalk	morpheme_aligned
q:61:7:13	61:7	61:7	13	w-s061-a007-w011	61:7:11	m-w-s061-a007-w011-02	الْإِسْلَامِ	س ل م	إِلَى	position_crosswalk	morpheme_aligned
q:61:7:15	61:7	61:7	15	w-s061-a007-w012	61:7:12	m-w-s061-a007-w012-02	وَاللَّهُ	أ ل ه		position_crosswalk	morpheme_aligned
q:61:7:17	61:7	61:7	17	w-s061-a007-w014	61:7:14	m-w-s061-a007-w014-01	يَهْدِي	ه د ي		position_crosswalk	morpheme_aligned
q:61:7:18	61:7	61:7	18	w-s061-a007-w015	61:7:15	m-w-s061-a007-w015-02	الْقَوْمَ	ق و م		position_crosswalk	morpheme_aligned
q:61:7:19	61:7	61:7	19	w-s061-a007-w016	61:7:16	m-w-s061-a007-w016-02	الظَّالِمِينَ	ظ ل م		position_crosswalk	morpheme_aligned
q:61:8:1	61:8	61:8	1	w-s061-a008-w001	61:8:1	m-w-s061-a008-w001-01	يُرِيدُونَ	ر و د		position_crosswalk	morpheme_aligned
q:61:8:2	61:8	61:8	2	w-s061-a008-w002	61:8:2	m-w-s061-a008-w002-02	لِيُطْفِئُوا	و ل ي		derived_morpheme_unit	morpheme_aligned
q:61:8:3	61:8	61:8	3	w-s061-a008-w002	61:8:2	m-w-s061-a008-w002-02	لِيُطْفِئُوا	ط ف ء	بـ	position_crosswalk	morpheme_aligned
q:61:8:4	61:8	61:8	4	w-s061-a008-w003	61:8:3	m-w-s061-a008-w003-01	نُورَ	ن و ر		position_crosswalk	morpheme_aligned
q:61:8:5	61:8	61:8	5	w-s061-a008-w004	61:8:4	m-w-s061-a008-w004-01	اللَّهِ	أ ل ه		position_crosswalk	morpheme_aligned
q:61:8:6	61:8	61:8	6	w-s061-a008-w005	61:8:5	m-w-s061-a008-w005-01			بـ	position_crosswalk	morpheme_aligned
q:61:8:7	61:8	61:8	7	w-s061-a008-w005	61:8:5	m-w-s061-a008-w005-02	بِأَفْوَاهِهِمْ	ف و ه	بـ	position_crosswalk	morpheme_aligned
q:61:8:9	61:8	61:8	9	w-s061-a008-w006	61:8:6	m-w-s061-a008-w006-02	وَاللَّهُ	أ ل ه		position_crosswalk	morpheme_aligned
q:61:8:10	61:8	61:8	10	w-s061-a008-w007	61:8:7	m-w-s061-a008-w007-01	مُتِمُّ	ت م م		position_crosswalk	morpheme_aligned
q:61:8:11	61:8	61:8	11	w-s061-a008-w008	61:8:8	m-w-s061-a008-w008-01	نُورِهِ	ن و ر		position_crosswalk	morpheme_aligned
q:61:8:14	61:8	61:8	14	w-s061-a008-w010	61:8:10	m-w-s061-a008-w010-01	كَرِهَ	ك ر ه		position_crosswalk	morpheme_aligned
q:61:8:15	61:8	61:8	15	w-s061-a008-w011	61:8:11	m-w-s061-a008-w011-02	الْكَافِرُونَ	ك ف ر		position_crosswalk	morpheme_aligned
q:61:9:1	61:9	61:9	1	w-s061-a009-w001	61:9:1	m-w-s061-a009-w001-01	هُوَ			position_crosswalk	morpheme_aligned
q:61:9:2	61:9	61:9	2	w-s061-a009-w002	61:9:2	m-w-s061-a009-w002-01	الَّذِي	ل ل ذ		position_crosswalk	morpheme_aligned
q:61:9:3	61:9	61:9	3	w-s061-a009-w003	61:9:3	m-w-s061-a009-w003-01	أَرْسَلَ	ر س ل	بـ	position_crosswalk	morpheme_aligned
q:61:9:4	61:9	61:9	4	w-s061-a009-w003	61:9:3	m-w-s061-a009-w003-01	رَسُولَهُ	ر س ل		surface_root_sequence_fallback	morpheme_aligned
q:61:9:5	61:9	61:9	5	w-s061-a009-w005	61:9:5	m-w-s061-a009-w005-01			بـ	position_crosswalk	morpheme_aligned
q:61:9:6	61:9	61:9	6	w-s061-a009-w005	61:9:5	m-w-s061-a009-w005-03	بِالْهُدَى	ه د ي	بـ	position_crosswalk	morpheme_aligned
q:61:9:8	61:9	61:9	8	w-s061-a009-w006	61:9:6	m-w-s061-a009-w006-02	وَدِينِ	د ي ن		position_crosswalk	morpheme_aligned
q:61:9:9	61:9	61:9	9	w-s061-a009-w007	61:9:7	m-w-s061-a009-w007-02	الْحَقِّ	ح ق ق		position_crosswalk	morpheme_aligned
q:61:9:10	61:9	61:9	10	w-s061-a009-w008	61:9:8	m-w-s061-a009-w008-02	لِيُظْهِرَهُ	و ل ي		derived_morpheme_unit	morpheme_aligned
q:61:9:11	61:9	61:9	11	w-s061-a009-w008	61:9:8	m-w-s061-a009-w008-02;m-w-s061-a009-w008-03	لِيُظْهِرَهُ	ظ ه ر	عَلَى	position_crosswalk	morpheme_aligned
q:61:9:12	61:9	61:9	12	w-s061-a009-w009	61:9:9	m-w-s061-a009-w009-01			عَلَى	position_crosswalk	morpheme_aligned
q:61:9:13	61:9	61:9	13	w-s061-a009-w010	61:9:10	m-w-s061-a009-w010-02	الدِّينِ	د ي ن	عَلَى	position_crosswalk	morpheme_aligned
q:61:9:14	61:9	61:9	14	w-s061-a009-w011	61:9:11	m-w-s061-a009-w011-01	كُلِّهِ	ك ل ل		position_crosswalk	morpheme_aligned
q:61:9:17	61:9	61:9	17	w-s061-a009-w013	61:9:13	m-w-s061-a009-w013-01	كَرِهَ	ك ر ه		position_crosswalk	morpheme_aligned
q:61:9:18	61:9	61:9	18	w-s061-a009-w014	61:9:14	m-w-s061-a009-w014-02	الْمُشْرِكُونَ	ش ر ك		position_crosswalk	morpheme_aligned
q:61:10:1	61:10	61:10	1	w-s061-a010-w001	61:10:1	m-w-s061-a010-w001-02	يَاأَيُّهَا			position_crosswalk	morpheme_aligned
q:61:10:2	61:10	61:10	2	w-s061-a010-w001	61:10:1	m-w-s061-a010-w001-02	يَاأَيُّهَا	أ ي ي		position_crosswalk	morpheme_aligned
q:61:10:3	61:10	61:10	3	w-s061-a010-w002	61:10:2	m-w-s061-a010-w002-01	الَّذِينَ	ل ل ذ		position_crosswalk	morpheme_aligned
q:61:10:4	61:10	61:10	4	w-s061-a010-w003	61:10:3	m-w-s061-a010-w003-01	آمَنُوا	أ م ن		position_crosswalk	morpheme_aligned
q:61:10:6	61:10	61:10	6	w-s061-a010-w005	61:10:5	m-w-s061-a010-w005-01;m-w-s061-a010-w005-02	أَدُلُّكُمْ	د ل ل	عَلَى	position_crosswalk	morpheme_aligned
q:61:10:7	61:10	61:10	7	w-s061-a010-w006	61:10:6	m-w-s061-a010-w006-01			عَلَى	position_crosswalk	morpheme_aligned
q:61:10:8	61:10	61:10	8	w-s061-a010-w007	61:10:7	m-w-s061-a010-w007-01	تِجَارَةٍ	ت ج ر	عَلَى	position_crosswalk	morpheme_aligned
q:61:10:9	61:10	61:10	9	w-s061-a010-w008	61:10:8	m-w-s061-a010-w008-01;m-w-s061-a010-w008-02	تُنْجِيكُمْ	ن ج و	مِن	position_crosswalk	morpheme_aligned
q:61:10:10	61:10	61:10	10	w-s061-a010-w009	61:10:9	m-w-s061-a010-w009-01			مِن	position_crosswalk	morpheme_aligned
q:61:10:11	61:10	61:10	11	w-s061-a010-w010	61:10:10	m-w-s061-a010-w010-01	عَذَابٍ	ع ذ ب	مِن	position_crosswalk	morpheme_aligned
q:61:10:12	61:10	61:10	12	w-s061-a010-w011	61:10:11	m-w-s061-a010-w011-01	أَلِيمٍ	أ ل م		position_crosswalk	morpheme_aligned
q:61:11:1	61:11	61:11	1	w-s061-a011-w001	61:11:1	m-w-s061-a011-w001-01	تُؤْمِنُونَ	أ م ن	بـ	position_crosswalk	morpheme_aligned
q:61:11:2	61:11	61:11	2	w-s061-a011-w002	61:11:2	m-w-s061-a011-w002-01			بـ	position_crosswalk	morpheme_aligned
q:61:11:3	61:11	61:11	3	w-s061-a011-w002	61:11:2	m-w-s061-a011-w002-02	بِاللَّهِ	أ ل ه	بـ	position_crosswalk	morpheme_aligned
q:61:11:5	61:11	61:11	5	w-s061-a011-w003	61:11:3	m-w-s061-a011-w003-02	وَرَسُولِهِ	ر س ل		position_crosswalk	morpheme_aligned
q:61:11:7	61:11	61:11	7	w-s061-a011-w004	61:11:4	m-w-s061-a011-w004-02	وَتُجَاهِدُونَ	ج ه د	فِي;بـ	position_crosswalk	morpheme_aligned
q:61:11:8	61:11	61:11	8	w-s061-a011-w005	61:11:5	m-w-s061-a011-w005-01			فِي	position_crosswalk	morpheme_aligned
q:61:11:9	61:11	61:11	9	w-s061-a011-w006	61:11:6	m-w-s061-a011-w006-01	سَبِيلِ	س ب ل	فِي	position_crosswalk	morpheme_aligned
q:61:11:10	61:11	61:11	10	w-s061-a011-w007	61:11:7	m-w-s061-a011-w007-01	اللَّهِ	أ ل ه		position_crosswalk	morpheme_aligned
q:61:11:11	61:11	61:11	11	w-s061-a011-w008	61:11:8	m-w-s061-a011-w008-01			بـ	position_crosswalk	morpheme_aligned
q:61:11:12	61:11	61:11	12	w-s061-a011-w008	61:11:8	m-w-s061-a011-w008-02	بِأَمْوَالِكُمْ	م و ل	بـ	position_crosswalk	morpheme_aligned
q:61:11:14	61:11	61:11	14	w-s061-a011-w009	61:11:9	m-w-s061-a011-w009-02	وَأَنْفُسِكُمْ	ن ف س		position_crosswalk	morpheme_aligned
q:61:11:15	61:11	61:11	15	w-s061-a011-w010	61:11:10	m-w-s061-a011-w010-01	ذَلِكُمْ			position_crosswalk	morpheme_aligned
