attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:42:4:2	42:4	42:4	2	w-s042-a004-w002	42:4:2	m-w-s042-a004-w002-01	مَا		لـ;فِي	surface_root_sequence_fallback	morpheme_aligned
q:42:4:3	42:4	42:4	3	w-s042-a004-w003	42:4:3	m-w-s042-a004-w003-01			فِي	surface_root_sequence_fallback	morpheme_aligned
q:42:4:4	42:4	42:4	4	w-s042-a004-w004	42:4:4	m-w-s042-a004-w004-02	السَّمَاوَاتِ	س م و	فِي	surface_root_sequence_fallback	morpheme_aligned
q:42:4:6	42:4	42:4	6	w-s042-a004-w005	42:4:5	m-w-s042-a004-w005-02	وَمَا		فِي	position_crosswalk	morpheme_aligned
q:42:4:7	42:4	42:4	7	w-s042-a004-w006	42:4:6	m-w-s042-a004-w006-01			فِي	surface_root_sequence_fallback	morpheme_aligned
q:42:4:8	42:4	42:4	8	w-s042-a004-w007	42:4:7	m-w-s042-a004-w007-02	الْأَرْضِ	أ ر ض	فِي	surface_root_sequence_fallback	morpheme_aligned
q:42:4:10	42:4	42:4	10	w-s042-a004-w008	42:4:8	m-w-s042-a004-w008-02	وَهُوَ			position_crosswalk	morpheme_aligned
q:42:4:11	42:4	42:4	11	w-s042-a004-w009	42:4:9	m-w-s042-a004-w009-02	الْعَلِيُّ	ع ل و		surface_root_sequence_fallback	morpheme_aligned
q:42:4:12	42:4	42:4	12	w-s042-a004-w010	42:4:10	m-w-s042-a004-w010-02	الْعَظِيمُ	ع ظ م		surface_root_sequence_fallback	morpheme_aligned
q:42:5:1	42:5	42:5	1	w-s042-a005-w001	42:5:1	m-w-s042-a005-w001-01	تَكَادُ	ك و د		position_crosswalk	morpheme_aligned
q:42:5:2	42:5	42:5	2	w-s042-a005-w002	42:5:2	m-w-s042-a005-w002-02	السَّمَاوَاتُ	س م و		position_crosswalk	morpheme_aligned
q:42:5:3	42:5	42:5	3	w-s042-a005-w003	42:5:3	m-w-s042-a005-w003-01	يَتَفَطَّرْنَ	ف ط ر	مِن	position_crosswalk	morpheme_aligned
q:42:5:4	42:5	42:5	4	w-s042-a005-w004	42:5:4	m-w-s042-a005-w004-01			مِن	position_crosswalk	morpheme_aligned
q:42:5:5	42:5	42:5	5	w-s042-a005-w005	42:5:5	m-w-s042-a005-w005-01	فَوْقِهِنَّ	ف و ق	مِن	position_crosswalk	morpheme_aligned
q:42:5:7	42:5	42:5	7	w-s042-a005-w006	42:5:6	m-w-s042-a005-w006-03	وَالْمَلَائِكَةُ	م ل ك		position_crosswalk	morpheme_aligned
q:42:5:8	42:5	42:5	8	w-s042-a005-w007	42:5:7	m-w-s042-a005-w007-01	يُسَبِّحُونَ	س ب ح	بـ	position_crosswalk	morpheme_aligned
q:42:5:9	42:5	42:5	9	w-s042-a005-w007	42:5:7	m-w-s042-a005-w007-01			بـ	surface_root_sequence_fallback	morpheme_aligned
q:42:5:10	42:5	42:5	10	w-s042-a005-w008	42:5:8	m-w-s042-a005-w008-02	بِحَمْدِ	ح م د	بـ	position_crosswalk	morpheme_aligned
q:42:5:11	42:5	42:5	11	w-s042-a005-w009	42:5:9	m-w-s042-a005-w009-01	رَبِّهِمْ	ر ب ب		position_crosswalk	morpheme_aligned
q:42:5:13	42:5	42:5	13	w-s042-a005-w010	42:5:10	m-w-s042-a005-w010-02	وَيَسْتَغْفِرُونَ	غ ف ر	لـ	position_crosswalk	morpheme_aligned
q:42:5:14	42:5	42:5	14	w-s042-a005-w011	42:5:11	m-w-s042-a005-w011-01			لـ	position_crosswalk	morpheme_aligned
q:42:5:15	42:5	42:5	15	w-s042-a005-w011	42:5:11	m-w-s042-a005-w011-02	لِمَنْ	م ن ن	لـ;فِي	position_crosswalk	morpheme_aligned
q:42:5:16	42:5	42:5	16	w-s042-a005-w012	42:5:12	m-w-s042-a005-w012-01			فِي	position_crosswalk	morpheme_aligned
q:42:5:17	42:5	42:5	17	w-s042-a005-w013	42:5:13	m-w-s042-a005-w013-02	الْأَرْضِ	أ ر ض	فِي	position_crosswalk	morpheme_aligned
q:42:5:19	42:5	42:5	19	w-s042-a005-w015	42:5:15	m-w-s042-a005-w015-01	إِنَّ			position_crosswalk	morpheme_aligned
q:42:5:20	42:5	42:5	20	w-s042-a005-w016	42:5:16	m-w-s042-a005-w016-01	اللَّهَ	أ ل ه		position_crosswalk	morpheme_aligned
q:42:5:22	42:5	42:5	22	w-s042-a005-w018	42:5:18	m-w-s042-a005-w018-02	الْغَفُورُ	غ ف ر		position_crosswalk	morpheme_aligned
q:42:5:23	42:5	42:5	23	w-s042-a005-w019	42:5:19	m-w-s042-a005-w019-02	الرَّحِيمُ	ر ح م		position_crosswalk	morpheme_aligned
q:42:6:2	42:6	42:6	2	w-s042-a006-w001	42:6:1	m-w-s042-a006-w001-02	وَالَّذِينَ	ل ل ذ		position_crosswalk	morpheme_aligned
q:42:6:3	42:6	42:6	3	w-s042-a006-w002	42:6:2	m-w-s042-a006-w002-01	اتَّخَذُوا	أ خ ذ	مِن	position_crosswalk	morpheme_aligned
q:42:6:4	42:6	42:6	4	w-s042-a006-w003	42:6:3	m-w-s042-a006-w003-01			مِن	position_crosswalk	morpheme_aligned
q:42:6:5	42:6	42:6	5	w-s042-a006-w004	42:6:4	m-w-s042-a006-w004-01	دُونِهِ	د و ن	مِن	position_crosswalk	morpheme_aligned
q:42:6:6	42:6	42:6	6	w-s042-a006-w005	42:6:5	m-w-s042-a006-w005-01	أَوْلِيَاءَ	و ل ي		position_crosswalk	morpheme_aligned
q:42:6:7	42:6	42:6	7	w-s042-a006-w006	42:6:6	m-w-s042-a006-w006-01	اللَّهُ	أ ل ه		position_crosswalk	morpheme_aligned
q:42:6:8	42:6	42:6	8	w-s042-a006-w007	42:6:7	m-w-s042-a006-w007-01	حَفِيظٌ	ح ف ظ	عَلَى	position_crosswalk	morpheme_aligned
q:42:6:9	42:6	42:6	9	w-s042-a006-w008	42:6:8	m-w-s042-a006-w008-02;m-w-s042-a006-w008-01			عَلَى	position_crosswalk	morpheme_aligned
q:42:6:12	42:6	42:6	12	w-s042-a006-w010	42:6:10	m-w-s042-a006-w010-01	أَنْتَ		بـ	position_crosswalk	morpheme_aligned
q:42:6:13	42:6	42:6	13	w-s042-a006-w011	42:6:11	m-w-s042-a006-w011-02;m-w-s042-a006-w011-01			عَلَى	position_crosswalk	morpheme_aligned
q:42:6:14	42:6	42:6	14	w-s042-a006-w012	42:6:12	m-w-s042-a006-w012-01			بـ	position_crosswalk	morpheme_aligned
q:42:6:15	42:6	42:6	15	w-s042-a006-w012	42:6:12	m-w-s042-a006-w012-02	بِوَكِيلٍ	و ك ل	عَلَى;بـ	position_crosswalk	morpheme_aligned
q:42:7:2	42:7	42:7	2	w-s042-a007-w001	42:7:1	m-w-s042-a007-w001-02			كـ	position_crosswalk	morpheme_aligned
q:42:7:3	42:7	42:7	3	w-s042-a007-w001	42:7:1	m-w-s042-a007-w001-03	وَكَذَلِكَ		كـ	position_crosswalk	morpheme_aligned
q:42:7:4	42:7	42:7	4	w-s042-a007-w002	42:7:2	m-w-s042-a007-w002-01	أَوْحَيْنَا	و ح ي	كـ;إِلَى	position_crosswalk	morpheme_aligned
q:42:7:5	42:7	42:7	5	w-s042-a007-w003	42:7:3	m-w-s042-a007-w003-02;m-w-s042-a007-w003-01			إِلَى	position_crosswalk	morpheme_aligned
q:42:7:6	42:7	42:7	6	w-s042-a007-w004	42:7:4	m-w-s042-a007-w004-01	قُرْآنَاً	ق ر ء		position_crosswalk	morpheme_aligned
q:42:7:7	42:7	42:7	7	w-s042-a007-w005	42:7:5	m-w-s042-a007-w005-01	عَرَبِيَّاً	ع ر ب		position_crosswalk	morpheme_aligned
q:42:7:9	42:7	42:7	9	w-s042-a007-w006	42:7:6	m-w-s042-a007-w006-02	لِتُنْذِرَ	ن ذ ر		position_crosswalk	morpheme_aligned
q:42:7:10	42:7	42:7	10	w-s042-a007-w007	42:7:7	m-w-s042-a007-w007-01	أُمَّ	أ م م		position_crosswalk	morpheme_aligned
q:42:7:11	42:7	42:7	11	w-s042-a007-w008	42:7:8	m-w-s042-a007-w008-02	الْقُرَى	ق ر ي		position_crosswalk	morpheme_aligned
q:42:7:13	42:7	42:7	13	w-s042-a007-w009	42:7:9	m-w-s042-a007-w009-02	وَمَنْ	م ن ن		position_crosswalk	morpheme_aligned
q:42:7:14	42:7	42:7	14	w-s042-a007-w010	42:7:10	m-w-s042-a007-w010-01	حَوْلَهَا	ح و ل		position_crosswalk	morpheme_aligned
q:42:7:16	42:7	42:7	16	w-s042-a007-w011	42:7:11	m-w-s042-a007-w011-02	وَتُنْذِرَ	ن ذ ر		position_crosswalk	morpheme_aligned
q:42:7:17	42:7	42:7	17	w-s042-a007-w012	42:7:12	m-w-s042-a007-w012-01	يَوْمَ	ي و م		position_crosswalk	morpheme_aligned
q:42:7:18	42:7	42:7	18	w-s042-a007-w013	42:7:13	m-w-s042-a007-w013-02	الْجَمْعِ	ج م ع		position_crosswalk	morpheme_aligned
q:42:7:19	42:7	42:7	19	w-s042-a007-w014	42:7:14	m-w-s042-a007-w014-01	لَا			position_crosswalk	morpheme_aligned
q:42:7:20	42:7	42:7	20	w-s042-a007-w015	42:7:15	m-w-s042-a007-w015-01	رَيْبَ	ر ي ب	فِي	position_crosswalk	morpheme_aligned
q:42:7:21	42:7	42:7	21	w-s042-a007-w016	42:7:16	m-w-s042-a007-w016-02;m-w-s042-a007-w016-01	فِيهِ		فِي	position_crosswalk	morpheme_aligned
q:42:7:22	42:7	42:7	22	w-s042-a007-w017	42:7:17	m-w-s042-a007-w017-01	فَرِيقٌ	ف ر ق	فِي	position_crosswalk	morpheme_aligned
q:42:7:23	42:7	42:7	23	w-s042-a007-w018	42:7:18	m-w-s042-a007-w018-01	فِي		فِي	position_crosswalk	morpheme_aligned
q:42:7:24	42:7	42:7	24	w-s042-a007-w019	42:7:19	m-w-s042-a007-w019-02	الْجَنَّةِ	ج ن ن	فِي	position_crosswalk	morpheme_aligned
q:42:7:26	42:7	42:7	26	w-s042-a007-w020	42:7:20	m-w-s042-a007-w020-02	وَفَرِيقٌ	ف ر ق	فِي	position_crosswalk	morpheme_aligned
q:42:7:27	42:7	42:7	27	w-s042-a007-w021	42:7:21	m-w-s042-a007-w021-01	فِي		فِي	position_crosswalk	morpheme_aligned
q:42:7:28	42:7	42:7	28	w-s042-a007-w022	42:7:22	m-w-s042-a007-w022-02	السَّعِيرِ	س ع ر	فِي	position_crosswalk	morpheme_aligned
q:42:8:3	42:8	42:8	3	w-s042-a008-w002	42:8:2	m-w-s042-a008-w002-01	شَاءَ	ش ي أ		position_crosswalk	morpheme_aligned
q:42:8:4	42:8	42:8	4	w-s042-a008-w003	42:8:3	m-w-s042-a008-w003-01	اللَّهُ	أ ل ه		position_crosswalk	morpheme_aligned
q:42:8:6	42:8	42:8	6	w-s042-a008-w004	42:8:4	m-w-s042-a008-w004-02;m-w-s042-a008-w004-03	لَجَعَلَهُمْ	ج ع ل		position_crosswalk	morpheme_aligned
q:42:8:7	42:8	42:8	7	w-s042-a008-w005	42:8:5	m-w-s042-a008-w005-01	أُمَّةً	أ م م		position_crosswalk	morpheme_aligned
q:42:8:8	42:8	42:8	8	w-s042-a008-w006	42:8:6	m-w-s042-a008-w006-01	وَاحِدَةً	و ح د		position_crosswalk	morpheme_aligned
q:42:8:11	42:8	42:8	11	w-s042-a008-w008	42:8:8	m-w-s042-a008-w008-01	يُدْخِلُ	د خ ل	فِي	position_crosswalk	morpheme_aligned
q:42:8:12	42:8	42:8	12	w-s042-a008-w009	42:8:9	m-w-s042-a008-w009-01	مَنْ	م ن ن		position_crosswalk	morpheme_aligned
q:42:8:13	42:8	42:8	13	w-s042-a008-w010	42:8:10	m-w-s042-a008-w010-01	يَشَاءُ	ش ي أ		position_crosswalk	morpheme_aligned
q:42:8:14	42:8	42:8	14	w-s042-a008-w011	42:8:11	m-w-s042-a008-w011-01			فِي	position_crosswalk	morpheme_aligned
q:42:8:15	42:8	42:8	15	w-s042-a008-w012	42:8:12	m-w-s042-a008-w012-01	رَحْمَتِهِ	ر ح م	فِي	position_crosswalk	morpheme_aligned
q:42:8:17	42:8	42:8	17	w-s042-a008-w013	42:8:13	m-w-s042-a008-w013-03	وَالظَّالِمُونَ	ظ ل م	لـ	position_crosswalk	morpheme_aligned
q:42:8:19	42:8	42:8	19	w-s042-a008-w013	42:8:13	m-w-s042-a008-w013-03	لَهُمْ	و ل ي	لـ;مِن	surface_root_sequence_fallback	morpheme_aligned
q:42:8:20	42:8	42:8	20	w-s042-a008-w013	42:8:13	m-w-s042-a008-w013-03			لـ	surface_root_sequence_fallback	morpheme_aligned
q:42:8:21	42:8	42:8	21	w-s042-a008-w016	42:8:16	m-w-s042-a008-w016-01			مِن	position_crosswalk	morpheme_aligned
q:42:8:22	42:8	42:8	22	w-s042-a008-w017	42:8:17	m-w-s042-a008-w017-01	وَلِيٍّ	و ل ي	مِن	position_crosswalk	morpheme_aligned
q:42:8:25	42:8	42:8	25	w-s042-a008-w019	42:8:19	m-w-s042-a008-w019-01	نَصِيرٍ	ن ص ر		position_crosswalk	morpheme_aligned
q:42:9:2	42:9	42:9	2	w-s042-a009-w002	42:9:2	m-w-s042-a009-w002-01	اتَّخَذُوا	أ خ ذ	مِن	position_crosswalk	morpheme_aligned
q:42:9:3	42:9	42:9	3	w-s042-a009-w003	42:9:3	m-w-s042-a009-w003-01			مِن	position_crosswalk	morpheme_aligned
q:42:9:4	42:9	42:9	4	w-s042-a009-w004	42:9:4	m-w-s042-a009-w004-01	دُونِهِ	د و ن	مِن	position_crosswalk	morpheme_aligned
q:42:9:5	42:9	42:9	5	w-s042-a009-w005	42:9:5	m-w-s042-a009-w005-01	أَوْلِيَاءَ	و ل ي		position_crosswalk	morpheme_aligned
q:42:9:7	42:9	42:9	7	w-s042-a009-w006	42:9:6	m-w-s042-a009-w006-02	فَاللَّهُ	أ ل ه		position_crosswalk	morpheme_aligned
q:42:9:9	42:9	42:9	9	w-s042-a009-w008	42:9:8	m-w-s042-a009-w008-02	الْوَلِيُّ	و ل ي		position_crosswalk	morpheme_aligned
q:42:9:11	42:9	42:9	11	w-s042-a009-w009	42:9:9	m-w-s042-a009-w009-02	وَهُوَ			position_crosswalk	morpheme_aligned
q:42:9:12	42:9	42:9	12	w-s042-a009-w010	42:9:10	m-w-s042-a009-w010-01	يُحْيِي	ح ي ي		position_crosswalk	morpheme_aligned
q:42:9:13	42:9	42:9	13	w-s042-a009-w011	42:9:11	m-w-s042-a009-w011-02	الْمَوْتَى	م و ت		position_crosswalk	morpheme_aligned
q:42:9:15	42:9	42:9	15	w-s042-a009-w012	42:9:12	m-w-s042-a009-w012-02	وَهُوَ			position_crosswalk	morpheme_aligned
q:42:9:16	42:9	42:9	16	w-s042-a009-w013	42:9:13	m-w-s042-a009-w013-01			عَلَى	position_crosswalk	morpheme_aligned
q:42:9:17	42:9	42:9	17	w-s042-a009-w014	42:9:14	m-w-s042-a009-w014-01	كُلِّ	ك ل ل	عَلَى	position_crosswalk	morpheme_aligned
q:42:9:18	42:9	42:9	18	w-s042-a009-w015	42:9:15	m-w-s042-a009-w015-01	شَيْءٍ	ش ي ء		position_crosswalk	morpheme_aligned
q:42:9:19	42:9	42:9	19	w-s042-a009-w016	42:9:16	m-w-s042-a009-w016-01	قَدِيرٌ	ق د ر	عَلَى	position_crosswalk	morpheme_aligned
q:42:10:2	42:10	42:10	2	w-s042-a010-w001	42:10:1	m-w-s042-a010-w001-02	وَمَا		مِن	position_crosswalk	morpheme_aligned
q:42:10:3	42:10	42:10	3	w-s042-a010-w002	42:10:2	m-w-s042-a010-w002-01	اخْتَلَفْتُمْ	خ ل ف	فِي	position_crosswalk	morpheme_aligned
q:42:10:4	42:10	42:10	4	w-s042-a010-w003	42:10:3	m-w-s042-a010-w003-02;m-w-s042-a010-w003-01			فِي	position_crosswalk	morpheme_aligned
q:42:10:5	42:10	42:10	5	w-s042-a010-w004	42:10:4	m-w-s042-a010-w004-01			مِن	position_crosswalk	morpheme_aligned
q:42:10:6	42:10	42:10	6	w-s042-a010-w005	42:10:5	m-w-s042-a010-w005-01	شَيْءٍ	ش ي ء	مِن	position_crosswalk	morpheme_aligned
q:42:10:8	42:10	42:10	8	w-s042-a010-w006	42:10:6	m-w-s042-a010-w006-02	فَحُكْمُهُ	ح ك م	إِلَى	position_crosswalk	morpheme_aligned
q:42:10:9	42:10	42:10	9	w-s042-a010-w007	42:10:7	m-w-s042-a010-w007-01	إِلَى		إِلَى	position_crosswalk	morpheme_aligned
q:42:10:10	42:10	42:10	10	w-s042-a010-w008	42:10:8	m-w-s042-a010-w008-01	اللَّهِ	أ ل ه	إِلَى	position_crosswalk	morpheme_aligned
q:42:10:11	42:10	42:10	11	w-s042-a010-w009	42:10:9	m-w-s042-a010-w009-01	ذَلِكُمُ			position_crosswalk	morpheme_aligned
q:42:10:12	42:10	42:10	12	w-s042-a010-w010	42:10:10	m-w-s042-a010-w010-01	اللَّهُ	أ ل ه		position_crosswalk	morpheme_aligned
q:42:10:13	42:10	42:10	13	w-s042-a010-w011	42:10:11	m-w-s042-a010-w011-01	رَبِّي	ر ب ب		position_crosswalk	morpheme_aligned
q:42:10:14	42:10	42:10	14	w-s042-a010-w012	42:10:12	m-w-s042-a010-w012-02;m-w-s042-a010-w012-01			عَلَى	position_crosswalk	morpheme_aligned
q:42:10:15	42:10	42:10	15	w-s042-a010-w013	42:10:13	m-w-s042-a010-w013-01	تَوَكَّلْتُ	و ك ل	عَلَى	position_crosswalk	morpheme_aligned
q:42:10:17	42:10	42:10	17	w-s042-a010-w014	42:10:14	m-w-s042-a010-w014-03;m-w-s042-a010-w014-02			إِلَى	position_crosswalk	morpheme_aligned
q:42:10:18	42:10	42:10	18	w-s042-a010-w015	42:10:15	m-w-s042-a010-w015-01	أُنِيبُ	ن ي ب	إِلَى	position_crosswalk	morpheme_aligned
q:42:11:1	42:11	42:11	1	w-s042-a011-w001	42:11:1	m-w-s042-a011-w001-01	فَاطِرُ	ف ط ر		position_crosswalk	morpheme_aligned
q:42:11:2	42:11	42:11	2	w-s042-a011-w002	42:11:2	m-w-s042-a011-w002-02	السَّمَاوَاتِ	س م و		position_crosswalk	morpheme_aligned
q:42:11:4	42:11	42:11	4	w-s042-a011-w003	42:11:3	m-w-s042-a011-w003-03	وَالْأَرْضِ	أ ر ض		position_crosswalk	morpheme_aligned
q:42:11:5	42:11	42:11	5	w-s042-a011-w004	42:11:4	m-w-s042-a011-w004-01	جَعَلَ	ج ع ل	لـ;مِن	position_crosswalk	morpheme_aligned
q:42:11:6	42:11	42:11	6	w-s042-a011-w004	42:11:4	m-w-s042-a011-w004-01			لـ	surface_root_sequence_fallback	morpheme_aligned
q:42:11:7	42:11	42:11	7	w-s042-a011-w006	42:11:6	m-w-s042-a011-w006-01			مِن	surface_root_sequence_fallback	morpheme_aligned
q:42:11:8	42:11	42:11	8	w-s042-a011-w007	42:11:7	m-w-s042-a011-w007-01	أَنْفُسِكُمْ	ن ف س	مِن	surface_root_sequence_fallback	morpheme_aligned
q:42:11:9	42:11	42:11	9	w-s042-a011-w008	42:11:8	m-w-s042-a011-w008-01	أَزْوَاجَاً	ز و ج		surface_root_sequence_fallback	morpheme_aligned
q:42:11:11	42:11	42:11	11	w-s042-a011-w009	42:11:9	m-w-s042-a011-w009-02			مِن	position_crosswalk	morpheme_aligned
q:42:11:12	42:11	42:11	12	w-s042-a011-w010	42:11:10	m-w-s042-a011-w010-02	الْأَنْعَامِ	ن ع م	مِن	surface_root_sequence_fallback	morpheme_aligned
q:42:11:13	42:11	42:11	13	w-s042-a011-w011	42:11:11	m-w-s042-a011-w011-01	أَزْوَاجَاً	ز و ج		surface_root_sequence_fallback	morpheme_aligned
q:42:11:14	42:11	42:11	14	w-s042-a011-w012	42:11:12	m-w-s042-a011-w012-01;m-w-s042-a011-w012-02	يَذْرَؤُكُمْ	ذ ر أ	فِي	surface_root_sequence_fallback	morpheme_aligned
q:42:11:15	42:11	42:11	15	w-s042-a011-w013	42:11:13	m-w-s042-a011-w013-02;m-w-s042-a011-w013-01			فِي	surface_root_sequence_fallback	morpheme_aligned
q:42:11:16	42:11	42:11	16	w-s042-a011-w014	42:11:14	m-w-s042-a011-w014-01	لَيْسَ	ل ي س	كـ	surface_root_sequence_fallback	morpheme_aligned
q:42:11:17	42:11	42:11	17	w-s042-a011-w015	42:11:15	m-w-s042-a011-w015-01			كـ	surface_root_sequence_fallback	morpheme_aligned
q:42:11:18	42:11	42:11	18	w-s042-a011-w015	42:11:15	m-w-s042-a011-w015-02	كَمِثْلِهِ	م ث ل	كـ	position_crosswalk	morpheme_aligned
q:42:11:19	42:11	42:11	19	w-s042-a011-w016	42:11:16	m-w-s042-a011-w016-01	شَيْءٌ	ش ي ء		surface_root_sequence_fallback	morpheme_aligned
q:42:11:21	42:11	42:11	21	w-s042-a011-w017	42:11:17	m-w-s042-a011-w017-02	وَهُوَ			position_crosswalk	morpheme_aligned
q:42:11:22	42:11	42:11	22	w-s042-a011-w018	42:11:18	m-w-s042-a011-w018-02	السَّمِيعُ	س م ع		surface_root_sequence_fallback	morpheme_aligned
q:42:11:23	42:11	42:11	23	w-s042-a011-w019	42:11:19	m-w-s042-a011-w019-02	الْبَصِيرُ	ب ص ر		surface_root_sequence_fallback	morpheme_aligned
q:42:12:1	42:12	42:12	1	w-s042-a012-w001	42:12:1	m-w-s042-a012-w001-01	لَهُ	و ل ي		position_crosswalk	morpheme_aligned
q:42:12:2	42:12	42:12	2	w-s042-a012-w002	42:12:2	m-w-s042-a012-w002-01	مَقَالِيدُ	ق ل د		surface_root_sequence_fallback	morpheme_aligned
q:42:12:3	42:12	42:12	3	w-s042-a012-w003	42:12:3	m-w-s042-a012-w003-02	السَّمَاوَاتِ	س م و		surface_root_sequence_fallback	morpheme_aligned
q:42:12:5	42:12	42:12	5	w-s042-a012-w004	42:12:4	m-w-s042-a012-w004-03	وَالْأَرْضِ	أ ر ض		position_crosswalk	morpheme_aligned
q:42:12:6	42:12	42:12	6	w-s042-a012-w005	42:12:5	m-w-s042-a012-w005-01	يَبْسُطُ	ب س ط	لـ	surface_root_sequence_fallback	morpheme_aligned
q:42:12:7	42:12	42:12	7	w-s042-a012-w006	42:12:6	m-w-s042-a012-w006-02	الرِّزْقَ	ر ز ق		surface_root_sequence_fallback	morpheme_aligned
q:42:12:8	42:12	42:12	8	w-s042-a012-w006	42:12:6	m-w-s042-a012-w006-02			لـ	position_crosswalk	morpheme_aligned
q:42:12:9	42:12	42:12	9	w-s042-a012-w007	42:12:7	m-w-s042-a012-w007-02	لِمَنْ	م ن ن	لـ	position_crosswalk	morpheme_aligned
q:42:12:10	42:12	42:12	10	w-s042-a012-w008	42:12:8	m-w-s042-a012-w008-01	يَشَاءُ	ش ي أ		surface_root_sequence_fallback	morpheme_aligned
q:42:12:12	42:12	42:12	12	w-s042-a012-w009	42:12:9	m-w-s042-a012-w009-02	وَيَقْدِرُ	ق د ر		position_crosswalk	morpheme_aligned
q:42:12:13	42:12	42:12	13	w-s042-a012-w010	42:12:10	m-w-s042-a012-w010-01;m-w-s042-a012-w010-02	إِنَّهُ			surface_root_sequence_fallback	morpheme_aligned
q:42:12:14	42:12	42:12	14	w-s042-a012-w011	42:12:11	m-w-s042-a012-w011-01			بـ	surface_root_sequence_fallback	morpheme_aligned
q:42:12:15	42:12	42:12	15	w-s042-a012-w011	42:12:11	m-w-s042-a012-w011-02	بِكُلِّ	ك ل ل	بـ	position_crosswalk	morpheme_aligned
q:42:12:16	42:12	42:12	16	w-s042-a012-w012	42:12:12	m-w-s042-a012-w012-01	شَيْءٍ	ش ي ء		surface_root_sequence_fallback	morpheme_aligned
q:42:12:17	42:12	42:12	17	w-s042-a012-w013	42:12:13	m-w-s042-a012-w013-01	عَلِيمٌ	ع ل م	بـ	surface_root_sequence_fallback	morpheme_aligned
q:42:13:1	42:13	42:13	1	w-s042-a013-w001	42:13:1	m-w-s042-a013-w001-01	شَرَعَ	ش ر ع	لـ;مِن	position_crosswalk	morpheme_aligned
q:42:13:2	42:13	42:13	2	w-s042-a013-w002	42:13:2	m-w-s042-a013-w002-02;m-w-s042-a013-w002-01			لـ	position_crosswalk	morpheme_aligned
q:42:13:3	42:13	42:13	3	w-s042-a013-w003	42:13:3	m-w-s042-a013-w003-01			مِن	surface_root_sequence_fallback	morpheme_aligned
