candidate_id	family_id	representative_candidate_id	membership
C153	F037	C027	variant
C280	F037	C027	variant
C311	F037	C027	variant
C346	F037	C027	variant
C352	F037	C027	variant
C358	F037	C027	variant
C378	F037	C027	variant
C090	F038	C218	variant
C197	F038	C218	variant
C210	F038	C218	variant
C218	F038	C218	representative
C254	F038	C218	variant
C256	F038	C218	variant
C287	F038	C218	variant
C290	F038	C218	variant
C384	F038	C218	variant
C408	F038	C218	variant
C429	F038	C218	variant
C504	F038	C218	variant
C144	F039	C144	representative
C171	F039	C144	variant
C242	F039	C144	variant
C324	F039	C144	variant
C363	F039	C144	variant
C673	F039	C144	variant
C040	F040	C040	representative
C271	F040	C040	variant
C298	F040	C040	variant
C383	F040	C040	variant
C080	F041	C319	variant
C185	F041	C319	variant
C273	F041	C319	variant
C319	F041	C319	representative
C490	F041	C319	variant
C645	F041	C319	variant
C021	F042	C160	variant
C091	F042	C160	variant
C160	F042	C160	representative
C293	F042	C160	variant
C247	F043	C472	variant
C472	F043	C472	representative
C567	F043	C472	variant
C619	F043	C472	variant
C212	F044	C463	variant
C347	F044	C463	variant
C400	F044	C463	variant
C463	F044	C463	representative
C491	F044	C463	variant
C495	F044	C463	variant
C069	F045	C069	representative
C142	F045	C069	variant
C315	F045	C069	variant
C394	F045	C069	variant
C549	F045	C069	variant
C657	F045	C069	variant
C668	F045	C069	variant
C068	F046	C502	variant
C314	F046	C502	variant
C340	F046	C502	variant
C359	F046	C502	variant
C386	F046	C502	variant
C416	F046	C502	variant
C440	F046	C502	variant
C457	F046	C502	variant
C462	F046	C502	variant
C502	F046	C502	representative
C533	F046	C502	variant
C570	F046	C502	variant
C571	F046	C502	variant
C622	F046	C502	variant
C056	F047	C284	variant
C129	F047	C284	variant
C159	F047	C284	member
C284	F047	C284	representative
C442	F047	C284	variant
C446	F047	C284	variant
C588	F047	C284	variant
C191	F048	C227	variant
C202	F048	C227	variant
C220	F048	C227	variant
C227	F048	C227	representative
C551	F048	C227	variant
C007	F049	C026	variant
C014	F049	C026	variant
C026	F049	C026	representative
C079	F049	C026	variant
C089	F049	C026	variant
C177	F049	C026	variant
C205	F049	C026	variant
C374	F049	C026	variant
C445	F049	C026	variant
C523	F049	C026	variant
C527	F049	C026	variant
C599	F049	C026	variant
C660	F049	C026	variant
C097	F050	C097	representative
C104	F050	C097	variant
C225	F050	C097	variant
C239	F050	C097	variant
C282	F050	C097	variant
C360	F050	C097	variant
C515	F050	C097	variant
C535	F050	C097	variant
C031	F051	C053	variant
C053	F051	C053	representative
C152	F051	C053	variant
C262	F051	C053	member
C355	F051	C053	variant
C361	F051	C053	member
C402	F051	C053	variant
C404	F051	C053	variant
C550	F051	C053	variant
C559	F051	C053	variant
C574	F051	C053	variant
C017	F052	C017	representative
C118	F052	C017	variant
C140	F052	C017	variant
C425	F052	C017	variant
C524	F052	C017	variant
C609	F052	C017	variant
C662	F052	C017	variant
C059	F053	C102	variant
C093	F053	C102	variant
C094	F053	C102	variant
C102	F053	C102	representative
C111	F053	C102	variant
C117	F053	C102	variant
C484	F053	C102	variant
C513	F053	C102	variant
C561	F053	C102	variant
C127	F054	C325	variant
C162	F054	C325	variant
C168	F054	C325	variant
C217	F054	C325	variant
C228	F054	C325	variant
C325	F054	C325	representative
C365	F054	C325	variant
C366	F054	C325	variant
C370	F054	C325	variant
C411	F054	C325	variant
C434	F054	C325	variant
C482	F054	C325	variant
C525	F054	C325	variant
C625	F054	C325	variant
C638	F054	C325	variant
C015	F055	C015	representative
C020	F055	C015	variant
C025	F055	C015	variant
C036	F055	C015	variant
C041	F055	C015	variant
C052	F055	C015	variant
C062	F055	C015	variant
C067	F055	C015	variant
C107	F055	C015	variant
C136	F055	C015	variant
C146	F055	C015	variant
C291	F055	C015	variant
C428	F055	C015	variant
C436	F055	C015	variant
C603	F055	C015	variant
C618	F055	C015	variant
C348	F056	C658	variant
C420	F056	C658	variant
C519	F056	C658	variant
C658	F056	C658	representative
C203	F057	C532	variant
C424	F057	C532	variant
C528	F057	C532	variant
C532	F057	C532	representative
C537	F057	C532	variant
C573	F057	C532	variant
C654	F057	C532	variant
C669	F057	C532	variant
C060	F058	C060	representative
C164	F058	C060	variant
C422	F058	C060	variant
C456	F058	C060	variant
C208	F059	C221	variant
C221	F059	C221	representative
C236	F059	C221	variant
C252	F059	C221	variant
C292	F059	C221	variant
C308	F059	C221	variant
C372	F059	C221	variant
C377	F059	C221	variant
C541	F059	C221	variant
C558	F059	C221	variant
C587	F059	C221	variant
C634	F059	C221	variant
C665	F059	C221	variant
C276	F060	C330	variant
C330	F060	C330	representative
C350	F060	C330	variant
C500	F060	C330	variant
C563	F060	C330	variant
C606	F060	C330	variant
C641	F060	C330	variant
C186	F061	C226	variant
C193	F061	C226	variant
C226	F061	C226	representative
C268	F061	C226	variant
C303	F061	C226	variant
C336	F061	C226	variant
C413	F061	C226	variant
C506	F061	C226	variant
C566	F061	C226	variant
C576	F061	C226	variant
C612	F061	C226	variant
C631	F061	C226	variant
C636	F061	C226	variant
C637	F061	C226	variant
C214	F062	C302	variant
C278	F062	C302	variant
C302	F062	C302	representative
C488	F062	C302	variant
C518	F062	C302	variant
C543	F062	C302	variant
C397	F063	C397	representative
C552	F063	C397	variant
C602	F063	C397	variant
C605	F063	C397	variant
C666	F063	C397	variant
C483	F064	C483	representative
C557	F064	C483	variant
C133	F065	C279	variant
C135	F065	C279	variant
C237	F065	C279	variant
C255	F065	C279	variant
C279	F065	C279	representative
C283	F065	C279	variant
C381	F065	C279	variant
C496	F065	C279	variant
C511	F065	C279	variant
C540	F065	C279	variant
C560	F065	C279	variant
C593	F065	C279	variant
C621	F065	C279	variant
C338	F066	C338	representative
C012	F067	C013	variant
C013	F067	C013	representative
C034	F067	C013	variant
C048	F067	C013	variant
C058	F067	C013	variant
C071	F067	C013	variant
C105	F067	C013	variant
C114	F067	C013	variant
C147	F067	C013	variant
C151	F067	C013	variant
C157	F067	C013	variant
C161	F067	C013	variant
C163	F067	C013	variant
C260	F067	C013	variant
C270	F067	C013	variant
C449	F067	C013	variant
C508	F067	C013	variant
C531	F067	C013	variant
C597	F067	C013	variant
C648	F067	C013	variant
C650	F067	C013	variant
C022	F068	C022	representative
C101	F068	C022	variant
C112	F068	C022	variant
C141	F068	C022	variant
C158	F068	C022	variant
C169	F068	C022	variant
C180	F068	C022	variant
C187	F068	C022	variant
C233	F068	C022	variant
C274	F068	C022	variant
C294	F068	C022	variant
C310	F068	C022	variant
C333	F068	C022	variant
C334	F068	C022	variant
C339	F068	C022	variant
C405	F068	C022	variant
C447	F068	C022	variant
C452	F068	C022	variant
C516	F068	C022	variant
C589	F068	C022	variant
C598	F068	C022	variant
C644	F068	C022	variant
C652	F068	C022	variant
C656	F068	C022	variant
C289	F069	C337	variant
C300	F069	C337	variant
C337	F069	C337	representative
C388	F069	C337	variant
C412	F069	C337	variant
C562	F069	C337	variant
C630	F069	C337	variant
C659	F069	C337	variant
C084	F070	C084	representative
C245	F070	C084	variant
C265	F070	C084	variant
C510	F070	C084	variant
C594	F070	C084	variant
C604	F070	C084	variant
C426	F071	C611	variant
C441	F071	C611	variant
C466	F071	C611	variant
C479	F071	C611	variant
C565	F071	C611	variant
C586	F071	C611	variant
C611	F071	C611	representative
C640	F071	C611	variant
C661	F071	C611	variant
C176	F072	C385	variant
C277	F072	C385	variant
C317	F072	C385	variant
C344	F072	C385	variant
C385	F072	C385	representative
C387	F072	C385	variant
C398	F072	C385	variant
C485	F072	C385	variant
C620	F073	C643	variant
C623	F073	C643	variant
C643	F073	C643	representative
C049	F074	C115	variant
C055	F074	C115	variant
C061	F074	C115	variant
C109	F074	C115	variant
C115	F074	C115	representative
C137	F074	C115	variant
C155	F074	C115	variant
C182	F074	C115	variant
C196	F074	C115	variant
C201	F074	C115	variant
C206	F074	C115	variant
C295	F074	C115	variant
C318	F074	C115	variant
C375	F074	C115	variant
C409	F074	C115	variant
C430	F074	C115	variant
C450	F074	C115	variant
C468	F074	C115	variant
C470	F074	C115	variant
C536	F074	C115	variant
C585	F074	C115	variant
C591	F074	C115	variant
C626	F074	C115	variant
C647	F074	C115	variant
C296	F075	C296	representative
C045	F076	C078	variant
C077	F076	C078	variant
C078	F076	C078	representative
C138	F076	C078	variant
C149	F076	C078	variant
C166	F076	C078	variant
C184	F076	C078	variant
C235	F076	C078	variant
C259	F076	C078	variant
C305	F076	C078	variant
C307	F076	C078	variant
C329	F076	C078	variant
C399	F076	C078	variant
C435	F076	C078	variant
C453	F076	C078	variant
C474	F076	C078	variant
C555	F076	C078	variant
C580	F076	C078	variant
C581	F076	C078	variant
C664	F076	C078	variant
C019	F077	C099	variant
C047	F077	C099	variant
C064	F077	C099	variant
C086	F077	C099	variant
C099	F077	C099	representative
C119	F077	C099	variant
C173	F077	C099	variant
C200	F077	C099	variant
C219	F077	C099	variant
C244	F077	C099	variant
C297	F077	C099	variant
C304	F077	C099	variant
C373	F077	C099	variant
C376	F077	C099	variant
C477	F077	C099	variant
C478	F077	C099	variant
C554	F077	C099	variant
C572	F077	C099	variant
C476	F078	C476	representative
C642	F079	C642	representative
C183	F080	C230	variant
C216	F080	C230	variant
C230	F080	C230	representative
C275	F080	C230	variant
C342	F080	C230	variant
C389	F080	C230	variant
C393	F080	C230	variant
C395	F080	C230	variant
C401	F080	C230	variant
C451	F080	C230	variant
C505	F080	C230	variant
C534	F080	C230	variant
C542	F080	C230	variant
C035	F081	C035	representative
C150	F081	C035	variant
C179	F081	C035	variant
C215	F081	C035	variant
C266	F081	C035	variant
C301	F081	C035	variant
C455	F081	C035	variant
C592	F081	C035	variant
C628	F081	C035	variant
C539	F082	C539	representative
C170	F083	C170	representative
C190	F083	C170	variant
C229	F083	C170	variant
C320	F083	C170	variant
C343	F083	C170	variant
C356	F083	C170	variant
C423	F083	C170	variant
C568	F083	C170	variant
C607	F083	C170	variant
C608	F083	C170	variant
C610	F083	C170	variant
C672	F083	C170	variant
C471	F084	C471	representative
C110	F085	C521	variant
C246	F085	C521	variant
C392	F085	C521	variant
C417	F085	C521	variant
C492	F085	C521	variant
C494	F085	C521	variant
C521	F085	C521	representative
C556	F085	C521	variant
C578	F085	C521	variant
C595	F085	C521	variant
C600	F085	C521	variant
C663	F085	C521	variant
C512	F086	C512	representative
C321	F087	C467	variant
C418	F087	C467	variant
C467	F087	C467	representative
C503	F087	C467	variant
C514	F087	C467	variant
C526	F087	C467	variant
C546	F087	C467	variant
C582	F087	C467	variant
C584	F087	C467	variant
C596	F087	C467	variant
C613	F087	C467	variant
C632	F087	C467	variant
C649	F087	C467	variant
C655	F087	C467	variant
C437	F088	C437	representative
C627	F089	C627	representative
C353	F090	C353	representative
C517	F091	C517	representative
C616	F092	C616	representative
C633	F093	C633	representative
C667	F094	C667	representative
C670	F095	C670	representative
