finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-107_2-003	107:2	3	reject	2	1	107:2:4	root_001692	B004	w-s107-a002-w004
f-107_2-004	107:2	4	strong	1	1	107:2:4	root_001692	B002	w-s107-a002-w004
f-107_2-004	107:2	4	strong	1	2	107:2:4	root_001692	B004	w-s107-a002-w004
f-107_2-005	107:2	5	weak	1	1	107:2:4	root_001692	B003	w-s107-a002-w004
f-107_2-005	107:2	5	weak	1	2	107:2:4	root_001692	B004	w-s107-a002-w004
f-107_3-001	107:3	1	strong	1	1	107:3:2	root_000334	B001	w-s107-a003-w002
f-107_3-001	107:3	1	strong	2	1	107:3:4	root_000934	B002	w-s107-a003-w004
f-107_3-002	107:3	2	reject	1	1	107:3:2	root_000334	B002	w-s107-a003-w002
f-107_3-002	107:3	2	reject	2	1	107:3:5	root_000726	B006	w-s107-a003-w005
f-107_3-002	107:3	2	reject	2	2	107:3:5	root_000726	B010	w-s107-a003-w005
f-107_3-003	107:3	3	strong	1	1	107:3:4	root_000934	B005	w-s107-a003-w004
f-107_3-004	107:3	4	strong	1	1	107:3:5	root_000726	B001	w-s107-a003-w005
f-107_3-004	107:3	4	strong	1	2	107:3:5	root_000726	B002	w-s107-a003-w005
f-107_3-004	107:3	4	strong	1	3	107:3:5	root_000726	B004	w-s107-a003-w005
f-107_3-004	107:3	4	strong	1	4	107:3:5	root_000726	B010	w-s107-a003-w005
f-107_3-005	107:3	5	weak	1	1	107:3:5	root_000726	B004	w-s107-a003-w005
f-107_4-001	107:4	1	strong	1	1	107:4:2	root_000879	B003	w-s107-a004-w002
f-107_4-002	107:4	2	strong	1	1	107:4:2	root_000879	B002	w-s107-a004-w002
f-107_4-003	107:4	3	reject	1	1	107:4:2	root_000879	B001	w-s107-a004-w002
f-107_4-004	107:4	4	weak	1	1	107:4:2	root_000879	B004	w-s107-a004-w002
f-107_4-005	107:4	5	reject	1	1	107:4:2	root_000879	B006	w-s107-a004-w002
f-107_5-001	107:5	1	strong	1	1	107:5:4	root_000879	B003	w-s107-a005-w004
f-107_5-001	107:5	1	strong	2	1	107:5:5	root_003249	B001	w-s107-a005-w005
f-107_5-002	107:5	2	strong	1	1	107:5:4	root_000879	B003	w-s107-a005-w004
f-107_5-002	107:5	2	strong	2	1	107:5:5	root_003249	B002	w-s107-a005-w005
f-107_5-003	107:5	3	weak	1	1	107:5:5	root_003249	B003	w-s107-a005-w005
f-107_5-004	107:5	4	weak	1	1	107:5:5	root_003249	B004	w-s107-a005-w005
f-107_5-004	107:5	4	weak	1	2	107:5:5	root_003249	B005	w-s107-a005-w005
f-107_6-001	107:6	1	strong	1	1	107:6:3	root_000531	B005	w-s107-a006-w003
f-107_6-001	107:6	1	strong	1	2	107:6:3	root_000531	B004	w-s107-a006-w003
f-107_6-001	107:6	1	strong	1	3	107:6:3	root_000531	B013	w-s107-a006-w003
f-107_6-002	107:6	2	strong	1	1	107:6:3	root_000531	B012	w-s107-a006-w003
f-107_6-002	107:6	2	strong	1	2	107:6:3	root_000531	B001	w-s107-a006-w003
f-107_6-003	107:6	3	strong	1	1	107:6:3	root_000531	B002	w-s107-a006-w003
f-107_6-003	107:6	3	strong	1	2	107:6:3	root_000531	B006	w-s107-a006-w003
f-107_6-004	107:6	4	weak	1	1	107:6:3	root_000531	B011	w-s107-a006-w003
f-107_6-005	107:6	5	weak	1	1	107:6:3	root_000531	B005	w-s107-a006-w003
f-107_7-001	107:7	1	strong	1	1	107:7:1	root_001448	B001	w-s107-a007-w001
f-107_7-001	107:7	1	strong	2	1	107:7:2	root_004706	B005	w-s107-a007-w002
f-107_7-002	107:7	2	weak	1	1	107:7:1	root_001448	B001	w-s107-a007-w001
f-107_7-002	107:7	2	weak	2	1	107:7:2	root_004706	B005	w-s107-a007-w002
f-107_7-003	107:7	3	strong	1	1	107:7:1	root_001448	B002	w-s107-a007-w001
f-107_7-003	107:7	3	strong	2	1	107:7:2	root_004706	B001	w-s107-a007-w002
f-107_7-004	107:7	4	weak	1	1	107:7:1	root_001448	B003	w-s107-a007-w001
f-107_7-005	107:7	5	strong	1	1	107:7:1	root_001448	B001	w-s107-a007-w001
f-107_7-005	107:7	5	strong	2	1	107:7:2	root_004706	B005	w-s107-a007-w002
f-107_7-005	107:7	5	strong	2	2	107:7:2	root_004706	B006	w-s107-a007-w002
f-107_7-006	107:7	6	weak	1	1	107:7:2	root_004706	B003	w-s107-a007-w002
f-107_7-006	107:7	6	weak	1	2	107:7:2	root_004706	B005	w-s107-a007-w002
f-107_7-006	107:7	6	weak	1	3	107:7:2	root_004706	B006	w-s107-a007-w002
