source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s005-a002-w037	5:2	37	تَعْتَدُوا۟	w-s005-a002-w037	5:2:37	one_to_one
t-s005-a002-w038	5:2	38	وَتَعَاوَنُوا۟	w-s005-a002-w038	5:2:38	one_to_one
t-s005-a002-w039	5:2	39	عَلَى	w-s005-a002-w039	5:2:39	one_to_one
t-s005-a002-w040	5:2	40	ٱلْبِرِّ	w-s005-a002-w040	5:2:40	one_to_one
t-s005-a002-w041	5:2	41	وَٱلتَّقْوَىٰ	w-s005-a002-w041	5:2:41	one_to_one
t-s005-a002-w042	5:2	42	وَلَا	w-s005-a002-w042	5:2:42	one_to_one
t-s005-a002-w043	5:2	43	تَعَاوَنُوا۟	w-s005-a002-w043	5:2:43	one_to_one
t-s005-a002-w044	5:2	44	عَلَى	w-s005-a002-w044	5:2:44	one_to_one
t-s005-a002-w045	5:2	45	ٱلْإِثْمِ	w-s005-a002-w045	5:2:45	one_to_one
t-s005-a002-w046	5:2	46	وَٱلْعُدْوَٰنِ	w-s005-a002-w046	5:2:46	one_to_one
t-s005-a002-w047	5:2	47	وَٱتَّقُوا۟	w-s005-a002-w047	5:2:47	one_to_one
t-s005-a002-w048	5:2	48	ٱللَّهَ	w-s005-a002-w048	5:2:48	one_to_one
t-s005-a002-w049	5:2	49	إِنَّ	w-s005-a002-w049	5:2:49	one_to_one
t-s005-a002-w050	5:2	50	ٱللَّهَ	w-s005-a002-w050	5:2:50	one_to_one
t-s005-a002-w051	5:2	51	شَدِيدُ	w-s005-a002-w051	5:2:51	one_to_one
t-s005-a002-w052	5:2	52	ٱلْعِقَابِ	w-s005-a002-w052	5:2:52	one_to_one
t-s005-a003-w001	5:3	1	حُرِّمَتْ	w-s005-a003-w001	5:3:1	one_to_one
t-s005-a003-w002	5:3	2	عَلَيْكُمُ	w-s005-a003-w002	5:3:2	one_to_one
t-s005-a003-w003	5:3	3	ٱلْمَيْتَةُ	w-s005-a003-w003	5:3:3	one_to_one
t-s005-a003-w004	5:3	4	وَٱلدَّمُ	w-s005-a003-w004	5:3:4	one_to_one
t-s005-a003-w005	5:3	5	وَلَحْمُ	w-s005-a003-w005	5:3:5	one_to_one
t-s005-a003-w006	5:3	6	ٱلْخِنزِيرِ	w-s005-a003-w006	5:3:6	one_to_one
t-s005-a003-w007	5:3	7	وَمَآ	w-s005-a003-w007	5:3:7	one_to_one
t-s005-a003-w008	5:3	8	أُهِلَّ	w-s005-a003-w008	5:3:8	one_to_one
t-s005-a003-w009	5:3	9	لِغَيْرِ	w-s005-a003-w009	5:3:9	one_to_one
t-s005-a003-w010	5:3	10	ٱللَّهِ	w-s005-a003-w010	5:3:10	one_to_one
t-s005-a003-w011	5:3	11	بِهِۦ	w-s005-a003-w011	5:3:11	one_to_one
t-s005-a003-w012	5:3	12	وَٱلْمُنْخَنِقَةُ	w-s005-a003-w012	5:3:12	one_to_one
t-s005-a003-w013	5:3	13	وَٱلْمَوْقُوذَةُ	w-s005-a003-w013	5:3:13	one_to_one
t-s005-a003-w014	5:3	14	وَٱلْمُتَرَدِّيَةُ	w-s005-a003-w014	5:3:14	one_to_one
t-s005-a003-w015	5:3	15	وَٱلنَّطِيحَةُ	w-s005-a003-w015	5:3:15	one_to_one
t-s005-a003-w016	5:3	16	وَمَآ	w-s005-a003-w016	5:3:16	one_to_one
t-s005-a003-w017	5:3	17	أَكَلَ	w-s005-a003-w017	5:3:17	one_to_one
t-s005-a003-w018	5:3	18	ٱلسَّبُعُ	w-s005-a003-w018	5:3:18	one_to_one
t-s005-a003-w019	5:3	19	إِلَّا	w-s005-a003-w019	5:3:19	one_to_one
t-s005-a003-w020	5:3	20	مَا	w-s005-a003-w020	5:3:20	one_to_one
t-s005-a003-w021	5:3	21	ذَكَّيْتُمْ	w-s005-a003-w021	5:3:21	one_to_one
t-s005-a003-w022	5:3	22	وَمَا	w-s005-a003-w022	5:3:22	one_to_one
t-s005-a003-w023	5:3	23	ذُبِحَ	w-s005-a003-w023	5:3:23	one_to_one
t-s005-a003-w024	5:3	24	عَلَى	w-s005-a003-w024	5:3:24	one_to_one
t-s005-a003-w025	5:3	25	ٱلنُّصُبِ	w-s005-a003-w025	5:3:25	one_to_one
t-s005-a003-w026	5:3	26	وَأَن	w-s005-a003-w026	5:3:26	one_to_one
t-s005-a003-w027	5:3	27	تَسْتَقْسِمُوا۟	w-s005-a003-w027	5:3:27	one_to_one
t-s005-a003-w028	5:3	28	بِٱلْأَزْلَٰمِ	w-s005-a003-w028	5:3:28	one_to_one
t-s005-a003-w029	5:3	29	ذَٰلِكُمْ	w-s005-a003-w029	5:3:29	one_to_one
t-s005-a003-w030	5:3	30	فِسْقٌ	w-s005-a003-w030	5:3:30	one_to_one
t-s005-a003-w031	5:3	31	ٱلْيَوْمَ	w-s005-a003-w031	5:3:31	one_to_one
t-s005-a003-w032	5:3	32	يَئِسَ	w-s005-a003-w032	5:3:32	one_to_one
t-s005-a003-w033	5:3	33	ٱلَّذِينَ	w-s005-a003-w033	5:3:33	one_to_one
t-s005-a003-w034	5:3	34	كَفَرُوا۟	w-s005-a003-w034	5:3:34	one_to_one
t-s005-a003-w035	5:3	35	مِن	w-s005-a003-w035	5:3:35	one_to_one
t-s005-a003-w036	5:3	36	دِينِكُمْ	w-s005-a003-w036	5:3:36	one_to_one
t-s005-a003-w037	5:3	37	فَلَا	w-s005-a003-w037	5:3:37	one_to_one
t-s005-a003-w038	5:3	38	تَخْشَوْهُمْ	w-s005-a003-w038	5:3:38	one_to_one
t-s005-a003-w039	5:3	39	وَٱخْشَوْنِ	w-s005-a003-w039	5:3:39	one_to_one
t-s005-a003-w040	5:3	40	ٱلْيَوْمَ	w-s005-a003-w040	5:3:40	one_to_one
t-s005-a003-w041	5:3	41	أَكْمَلْتُ	w-s005-a003-w041	5:3:41	one_to_one
t-s005-a003-w042	5:3	42	لَكُمْ	w-s005-a003-w042	5:3:42	one_to_one
t-s005-a003-w043	5:3	43	دِينَكُمْ	w-s005-a003-w043	5:3:43	one_to_one
t-s005-a003-w044	5:3	44	وَأَتْمَمْتُ	w-s005-a003-w044	5:3:44	one_to_one
t-s005-a003-w045	5:3	45	عَلَيْكُمْ	w-s005-a003-w045	5:3:45	one_to_one
t-s005-a003-w046	5:3	46	نِعْمَتِى	w-s005-a003-w046	5:3:46	one_to_one
t-s005-a003-w047	5:3	47	وَرَضِيتُ	w-s005-a003-w047	5:3:47	one_to_one
t-s005-a003-w048	5:3	48	لَكُمُ	w-s005-a003-w048	5:3:48	one_to_one
t-s005-a003-w049	5:3	49	ٱلْإِسْلَٰمَ	w-s005-a003-w049	5:3:49	one_to_one
t-s005-a003-w050	5:3	50	دِينًۭا	w-s005-a003-w050	5:3:50	one_to_one
t-s005-a003-w051	5:3	51	فَمَنِ	w-s005-a003-w051	5:3:51	one_to_one
t-s005-a003-w052	5:3	52	ٱضْطُرَّ	w-s005-a003-w052	5:3:52	one_to_one
t-s005-a003-w053	5:3	53	فِى	w-s005-a003-w053	5:3:53	one_to_one
t-s005-a003-w054	5:3	54	مَخْمَصَةٍ	w-s005-a003-w054	5:3:54	one_to_one
t-s005-a003-w055	5:3	55	غَيْرَ	w-s005-a003-w055	5:3:55	one_to_one
t-s005-a003-w056	5:3	56	مُتَجَانِفٍۢ	w-s005-a003-w056	5:3:56	one_to_one
t-s005-a003-w057	5:3	57	لِّإِثْمٍۢ	w-s005-a003-w057	5:3:57	one_to_one
t-s005-a003-w058	5:3	58	فَإِنَّ	w-s005-a003-w058	5:3:58	one_to_one
t-s005-a003-w059	5:3	59	ٱللَّهَ	w-s005-a003-w059	5:3:59	one_to_one
t-s005-a003-w060	5:3	60	غَفُورٌۭ	w-s005-a003-w060	5:3:60	one_to_one
t-s005-a003-w061	5:3	61	رَّحِيمٌۭ	w-s005-a003-w061	5:3:61	one_to_one
t-s005-a004-w001	5:4	1	يَسْـَٔلُونَكَ	w-s005-a004-w001	5:4:1	one_to_one
t-s005-a004-w002	5:4	2	مَاذَآ	w-s005-a004-w002	5:4:2	one_to_one
t-s005-a004-w003	5:4	3	أُحِلَّ	w-s005-a004-w003	5:4:3	one_to_one
t-s005-a004-w004	5:4	4	لَهُمْ	w-s005-a004-w004	5:4:4	one_to_one
t-s005-a004-w005	5:4	5	قُلْ	w-s005-a004-w005	5:4:5	one_to_one
t-s005-a004-w006	5:4	6	أُحِلَّ	w-s005-a004-w006	5:4:6	one_to_one
t-s005-a004-w007	5:4	7	لَكُمُ	w-s005-a004-w007	5:4:7	one_to_one
t-s005-a004-w008	5:4	8	ٱلطَّيِّبَٰتُ	w-s005-a004-w008	5:4:8	one_to_one
t-s005-a004-w009	5:4	9	وَمَا	w-s005-a004-w009	5:4:9	one_to_one
t-s005-a004-w010	5:4	10	عَلَّمْتُم	w-s005-a004-w010	5:4:10	one_to_one
t-s005-a004-w011	5:4	11	مِّنَ	w-s005-a004-w011	5:4:11	one_to_one
t-s005-a004-w012	5:4	12	ٱلْجَوَارِحِ	w-s005-a004-w012	5:4:12	one_to_one
t-s005-a004-w013	5:4	13	مُكَلِّبِينَ	w-s005-a004-w013	5:4:13	one_to_one
t-s005-a004-w014	5:4	14	تُعَلِّمُونَهُنَّ	w-s005-a004-w014	5:4:14	one_to_one
t-s005-a004-w015	5:4	15	مِمَّا	w-s005-a004-w015	5:4:15	one_to_one
t-s005-a004-w016	5:4	16	عَلَّمَكُمُ	w-s005-a004-w016	5:4:16	one_to_one
t-s005-a004-w017	5:4	17	ٱللَّهُ	w-s005-a004-w017	5:4:17	one_to_one
t-s005-a004-w018	5:4	18	فَكُلُوا۟	w-s005-a004-w018	5:4:18	one_to_one
t-s005-a004-w019	5:4	19	مِمَّآ	w-s005-a004-w019	5:4:19	one_to_one
t-s005-a004-w020	5:4	20	أَمْسَكْنَ	w-s005-a004-w020	5:4:20	one_to_one
t-s005-a004-w021	5:4	21	عَلَيْكُمْ	w-s005-a004-w021	5:4:21	one_to_one
t-s005-a004-w022	5:4	22	وَٱذْكُرُوا۟	w-s005-a004-w022	5:4:22	one_to_one
t-s005-a004-w023	5:4	23	ٱسْمَ	w-s005-a004-w023	5:4:23	one_to_one
t-s005-a004-w024	5:4	24	ٱللَّهِ	w-s005-a004-w024	5:4:24	one_to_one
t-s005-a004-w025	5:4	25	عَلَيْهِ	w-s005-a004-w025	5:4:25	one_to_one
t-s005-a004-w026	5:4	26	وَٱتَّقُوا۟	w-s005-a004-w026	5:4:26	one_to_one
t-s005-a004-w027	5:4	27	ٱللَّهَ	w-s005-a004-w027	5:4:27	one_to_one
t-s005-a004-w028	5:4	28	إِنَّ	w-s005-a004-w028	5:4:28	one_to_one
t-s005-a004-w029	5:4	29	ٱللَّهَ	w-s005-a004-w029	5:4:29	one_to_one
t-s005-a004-w030	5:4	30	سَرِيعُ	w-s005-a004-w030	5:4:30	one_to_one
t-s005-a004-w031	5:4	31	ٱلْحِسَابِ	w-s005-a004-w031	5:4:31	one_to_one
t-s005-a005-w001	5:5	1	ٱلْيَوْمَ	w-s005-a005-w001	5:5:1	one_to_one
t-s005-a005-w002	5:5	2	أُحِلَّ	w-s005-a005-w002	5:5:2	one_to_one
t-s005-a005-w003	5:5	3	لَكُمُ	w-s005-a005-w003	5:5:3	one_to_one
t-s005-a005-w004	5:5	4	ٱلطَّيِّبَٰتُ	w-s005-a005-w004	5:5:4	one_to_one
t-s005-a005-w005	5:5	5	وَطَعَامُ	w-s005-a005-w005	5:5:5	one_to_one
t-s005-a005-w006	5:5	6	ٱلَّذِينَ	w-s005-a005-w006	5:5:6	one_to_one
t-s005-a005-w007	5:5	7	أُوتُوا۟	w-s005-a005-w007	5:5:7	one_to_one
t-s005-a005-w008	5:5	8	ٱلْكِتَٰبَ	w-s005-a005-w008	5:5:8	one_to_one
t-s005-a005-w009	5:5	9	حِلٌّۭ	w-s005-a005-w009	5:5:9	one_to_one
t-s005-a005-w010	5:5	10	لَّكُمْ	w-s005-a005-w010	5:5:10	one_to_one
t-s005-a005-w011	5:5	11	وَطَعَامُكُمْ	w-s005-a005-w011	5:5:11	one_to_one
t-s005-a005-w012	5:5	12	حِلٌّۭ	w-s005-a005-w012	5:5:12	one_to_one
t-s005-a005-w013	5:5	13	لَّهُمْ	w-s005-a005-w013	5:5:13	one_to_one
t-s005-a005-w014	5:5	14	وَٱلْمُحْصَنَٰتُ	w-s005-a005-w014	5:5:14	one_to_one
t-s005-a005-w015	5:5	15	مِنَ	w-s005-a005-w015	5:5:15	one_to_one
t-s005-a005-w016	5:5	16	ٱلْمُؤْمِنَٰتِ	w-s005-a005-w016	5:5:16	one_to_one
t-s005-a005-w017	5:5	17	وَٱلْمُحْصَنَٰتُ	w-s005-a005-w017	5:5:17	one_to_one
t-s005-a005-w018	5:5	18	مِنَ	w-s005-a005-w018	5:5:18	one_to_one
t-s005-a005-w019	5:5	19	ٱلَّذِينَ	w-s005-a005-w019	5:5:19	one_to_one
t-s005-a005-w020	5:5	20	أُوتُوا۟	w-s005-a005-w020	5:5:20	one_to_one
t-s005-a005-w021	5:5	21	ٱلْكِتَٰبَ	w-s005-a005-w021	5:5:21	one_to_one
t-s005-a005-w022	5:5	22	مِن	w-s005-a005-w022	5:5:22	one_to_one
t-s005-a005-w023	5:5	23	قَبْلِكُمْ	w-s005-a005-w023	5:5:23	one_to_one
t-s005-a005-w024	5:5	24	إِذَآ	w-s005-a005-w024	5:5:24	one_to_one
t-s005-a005-w025	5:5	25	ءَاتَيْتُمُوهُنَّ	w-s005-a005-w025	5:5:25	one_to_one
t-s005-a005-w026	5:5	26	أُجُورَهُنَّ	w-s005-a005-w026	5:5:26	one_to_one
t-s005-a005-w027	5:5	27	مُحْصِنِينَ	w-s005-a005-w027	5:5:27	one_to_one
t-s005-a005-w028	5:5	28	غَيْرَ	w-s005-a005-w028	5:5:28	one_to_one
t-s005-a005-w029	5:5	29	مُسَٰفِحِينَ	w-s005-a005-w029	5:5:29	one_to_one
t-s005-a005-w030	5:5	30	وَلَا	w-s005-a005-w030	5:5:30	one_to_one
t-s005-a005-w031	5:5	31	مُتَّخِذِىٓ	w-s005-a005-w031	5:5:31	one_to_one
t-s005-a005-w032	5:5	32	أَخْدَانٍۢ	w-s005-a005-w032	5:5:32	one_to_one
t-s005-a005-w033	5:5	33	وَمَن	w-s005-a005-w033	5:5:33	one_to_one
t-s005-a005-w034	5:5	34	يَكْفُرْ	w-s005-a005-w034	5:5:34	one_to_one
t-s005-a005-w035	5:5	35	بِٱلْإِيمَٰنِ	w-s005-a005-w035	5:5:35	one_to_one
t-s005-a005-w036	5:5	36	فَقَدْ	w-s005-a005-w036	5:5:36	one_to_one
t-s005-a005-w037	5:5	37	حَبِطَ	w-s005-a005-w037	5:5:37	one_to_one
t-s005-a005-w038	5:5	38	عَمَلُهُۥ	w-s005-a005-w038	5:5:38	one_to_one
t-s005-a005-w039	5:5	39	وَهُوَ	w-s005-a005-w039	5:5:39	one_to_one
t-s005-a005-w040	5:5	40	فِى	w-s005-a005-w040	5:5:40	one_to_one
t-s005-a005-w041	5:5	41	ٱلْءَاخِرَةِ	w-s005-a005-w041	5:5:41	one_to_one
t-s005-a005-w042	5:5	42	مِنَ	w-s005-a005-w042	5:5:42	one_to_one
t-s005-a005-w043	5:5	43	ٱلْخَٰسِرِينَ	w-s005-a005-w043	5:5:43	one_to_one
t-s005-a006-w001	5:6	1	يَٰٓأَيُّهَا	w-s005-a006-w001	5:6:1	one_to_one
t-s005-a006-w002	5:6	2	ٱلَّذِينَ	w-s005-a006-w002	5:6:2	one_to_one
t-s005-a006-w003	5:6	3	ءَامَنُوٓا۟	w-s005-a006-w003	5:6:3	one_to_one
t-s005-a006-w004	5:6	4	إِذَا	w-s005-a006-w004	5:6:4	one_to_one
t-s005-a006-w005	5:6	5	قُمْتُمْ	w-s005-a006-w005	5:6:5	one_to_one
t-s005-a006-w006	5:6	6	إِلَى	w-s005-a006-w006	5:6:6	one_to_one
t-s005-a006-w007	5:6	7	ٱلصَّلَوٰةِ	w-s005-a006-w007	5:6:7	one_to_one
t-s005-a006-w008	5:6	8	فَٱغْسِلُوا۟	w-s005-a006-w008	5:6:8	one_to_one
t-s005-a006-w009	5:6	9	وُجُوهَكُمْ	w-s005-a006-w009	5:6:9	one_to_one
t-s005-a006-w010	5:6	10	وَأَيْدِيَكُمْ	w-s005-a006-w010	5:6:10	one_to_one
t-s005-a006-w011	5:6	11	إِلَى	w-s005-a006-w011	5:6:11	one_to_one
t-s005-a006-w012	5:6	12	ٱلْمَرَافِقِ	w-s005-a006-w012	5:6:12	one_to_one
t-s005-a006-w013	5:6	13	وَٱمْسَحُوا۟	w-s005-a006-w013	5:6:13	one_to_one
t-s005-a006-w014	5:6	14	بِرُءُوسِكُمْ	w-s005-a006-w014	5:6:14	one_to_one
t-s005-a006-w015	5:6	15	وَأَرْجُلَكُمْ	w-s005-a006-w015	5:6:15	one_to_one
t-s005-a006-w016	5:6	16	إِلَى	w-s005-a006-w016	5:6:16	one_to_one
t-s005-a006-w017	5:6	17	ٱلْكَعْبَيْنِ	w-s005-a006-w017	5:6:17	one_to_one
t-s005-a006-w018	5:6	18	وَإِن	w-s005-a006-w018	5:6:18	one_to_one
t-s005-a006-w019	5:6	19	كُنتُمْ	w-s005-a006-w019	5:6:19	one_to_one
t-s005-a006-w020	5:6	20	جُنُبًۭا	w-s005-a006-w020	5:6:20	one_to_one
t-s005-a006-w021	5:6	21	فَٱطَّهَّرُوا۟	w-s005-a006-w021	5:6:21	one_to_one
t-s005-a006-w022	5:6	22	وَإِن	w-s005-a006-w022	5:6:22	one_to_one
t-s005-a006-w023	5:6	23	كُنتُم	w-s005-a006-w023	5:6:23	one_to_one
t-s005-a006-w024	5:6	24	مَّرْضَىٰٓ	w-s005-a006-w024	5:6:24	one_to_one
t-s005-a006-w025	5:6	25	أَوْ	w-s005-a006-w025	5:6:25	one_to_one
t-s005-a006-w026	5:6	26	عَلَىٰ	w-s005-a006-w026	5:6:26	one_to_one
t-s005-a006-w027	5:6	27	سَفَرٍ	w-s005-a006-w027	5:6:27	one_to_one
t-s005-a006-w028	5:6	28	أَوْ	w-s005-a006-w028	5:6:28	one_to_one
t-s005-a006-w029	5:6	29	جَآءَ	w-s005-a006-w029	5:6:29	one_to_one
t-s005-a006-w030	5:6	30	أَحَدٌۭ	w-s005-a006-w030	5:6:30	one_to_one
t-s005-a006-w031	5:6	31	مِّنكُم	w-s005-a006-w031	5:6:31	one_to_one
t-s005-a006-w032	5:6	32	مِّنَ	w-s005-a006-w032	5:6:32	one_to_one
t-s005-a006-w033	5:6	33	ٱلْغَآئِطِ	w-s005-a006-w033	5:6:33	one_to_one
t-s005-a006-w034	5:6	34	أَوْ	w-s005-a006-w034	5:6:34	one_to_one
t-s005-a006-w035	5:6	35	لَٰمَسْتُمُ	w-s005-a006-w035	5:6:35	one_to_one
t-s005-a006-w036	5:6	36	ٱلنِّسَآءَ	w-s005-a006-w036	5:6:36	one_to_one
t-s005-a006-w037	5:6	37	فَلَمْ	w-s005-a006-w037	5:6:37	one_to_one
t-s005-a006-w038	5:6	38	تَجِدُوا۟	w-s005-a006-w038	5:6:38	one_to_one
t-s005-a006-w039	5:6	39	مَآءًۭ	w-s005-a006-w039	5:6:39	one_to_one
t-s005-a006-w040	5:6	40	فَتَيَمَّمُوا۟	w-s005-a006-w040	5:6:40	one_to_one
t-s005-a006-w041	5:6	41	صَعِيدًۭا	w-s005-a006-w041	5:6:41	one_to_one
t-s005-a006-w042	5:6	42	طَيِّبًۭا	w-s005-a006-w042	5:6:42	one_to_one
t-s005-a006-w043	5:6	43	فَٱمْسَحُوا۟	w-s005-a006-w043	5:6:43	one_to_one
t-s005-a006-w044	5:6	44	بِوُجُوهِكُمْ	w-s005-a006-w044	5:6:44	one_to_one
t-s005-a006-w045	5:6	45	وَأَيْدِيكُم	w-s005-a006-w045	5:6:45	one_to_one
t-s005-a006-w046	5:6	46	مِّنْهُ	w-s005-a006-w046	5:6:46	one_to_one
t-s005-a006-w047	5:6	47	مَا	w-s005-a006-w047	5:6:47	one_to_one
t-s005-a006-w048	5:6	48	يُرِيدُ	w-s005-a006-w048	5:6:48	one_to_one
t-s005-a006-w049	5:6	49	ٱللَّهُ	w-s005-a006-w049	5:6:49	one_to_one
t-s005-a006-w050	5:6	50	لِيَجْعَلَ	w-s005-a006-w050	5:6:50	one_to_one
t-s005-a006-w051	5:6	51	عَلَيْكُم	w-s005-a006-w051	5:6:51	one_to_one
t-s005-a006-w052	5:6	52	مِّنْ	w-s005-a006-w052	5:6:52	one_to_one
t-s005-a006-w053	5:6	53	حَرَجٍۢ	w-s005-a006-w053	5:6:53	one_to_one
t-s005-a006-w054	5:6	54	وَلَٰكِن	w-s005-a006-w054	5:6:54	one_to_one
t-s005-a006-w055	5:6	55	يُرِيدُ	w-s005-a006-w055	5:6:55	one_to_one
t-s005-a006-w056	5:6	56	لِيُطَهِّرَكُمْ	w-s005-a006-w056	5:6:56	one_to_one
t-s005-a006-w057	5:6	57	وَلِيُتِمَّ	w-s005-a006-w057	5:6:57	one_to_one
t-s005-a006-w058	5:6	58	نِعْمَتَهُۥ	w-s005-a006-w058	5:6:58	one_to_one
