source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s070-a042-w006	70:42	6	يَوْمَهُمُ	w-s070-a042-w006	70:42:6	one_to_one
t-s070-a042-w007	70:42	7	ٱلَّذِى	w-s070-a042-w007	70:42:7	one_to_one
t-s070-a042-w008	70:42	8	يُوعَدُونَ	w-s070-a042-w008	70:42:8	one_to_one
t-s070-a043-w001	70:43	1	يَوْمَ	w-s070-a043-w001	70:43:1	one_to_one
t-s070-a043-w002	70:43	2	يَخْرُجُونَ	w-s070-a043-w002	70:43:2	one_to_one
t-s070-a043-w003	70:43	3	مِنَ	w-s070-a043-w003	70:43:3	one_to_one
t-s070-a043-w004	70:43	4	ٱلْأَجْدَاثِ	w-s070-a043-w004	70:43:4	one_to_one
t-s070-a043-w005	70:43	5	سِرَاعًۭا	w-s070-a043-w005	70:43:5	one_to_one
t-s070-a043-w006	70:43	6	كَأَنَّهُمْ	w-s070-a043-w006	70:43:6	one_to_one
t-s070-a043-w007	70:43	7	إِلَىٰ	w-s070-a043-w007	70:43:7	one_to_one
t-s070-a043-w008	70:43	8	نُصُبٍۢ	w-s070-a043-w008	70:43:8	one_to_one
t-s070-a043-w009	70:43	9	يُوفِضُونَ	w-s070-a043-w009	70:43:9	one_to_one
t-s070-a044-w001	70:44	1	خَٰشِعَةً	w-s070-a044-w001	70:44:1	one_to_one
t-s070-a044-w002	70:44	2	أَبْصَٰرُهُمْ	w-s070-a044-w002	70:44:2	one_to_one
t-s070-a044-w003	70:44	3	تَرْهَقُهُمْ	w-s070-a044-w003	70:44:3	one_to_one
t-s070-a044-w004	70:44	4	ذِلَّةٌۭ	w-s070-a044-w004	70:44:4	one_to_one
t-s070-a044-w005	70:44	5	ذَٰلِكَ	w-s070-a044-w005	70:44:5	one_to_one
t-s070-a044-w006	70:44	6	ٱلْيَوْمُ	w-s070-a044-w006	70:44:6	one_to_one
t-s070-a044-w007	70:44	7	ٱلَّذِى	w-s070-a044-w007	70:44:7	one_to_one
t-s070-a044-w008	70:44	8	كَانُوا۟	w-s070-a044-w008	70:44:8	one_to_one
t-s070-a044-w009	70:44	9	يُوعَدُونَ	w-s070-a044-w009	70:44:9	one_to_one
