syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-12_2-00011	ae:v3:s012:002:pass1:attach:a4	12:2	w-s012-a002-w002	w-s012-a002-w003		m-w-s012-a002-w002-01	m-w-s012-a002-w003-01		12:2:2:1	12:2:3:1		q:12:2:2	q:12:2:3		2	3		circumstantial	ambiguous	medium			PV	NOUN_PROP			position_morpheme_aligned	case_government;local_syntax	قُرْآنًا can be read as the accusative state in which the revealed object was sent down.	resources/attachments.tsv:21816
sx-12_2-00012	ae:v3:s012:002:pass1:attach:a5	12:2	w-s012-a002-w002	w-s012-a002-w003		m-w-s012-a002-w002-01	m-w-s012-a002-w003-01		12:2:2:1	12:2:3:1		q:12:2:2	q:12:2:3		2	3		direct_object	ambiguous	medium			PV	NOUN_PROP	explicit		position_morpheme_aligned	case_government;local_syntax	قُرْآنًا can also be read as an explicit second object of أَنزَلْنَاهُ.	resources/attachments.tsv:21817
sx-12_2-00013	ae:v3:s012:002:pass1:attach:a6	12:2	w-s012-a002-w003	w-s012-a002-w004		m-w-s012-a002-w003-01	m-w-s012-a002-w004-01		12:2:3:1	12:2:4:1		q:12:2:3	q:12:2:4		3	4		adjective	strongly_licensed	high			NOUN_PROP	NOUN_RELATIVE			position_morpheme_aligned	agreement;local_syntax	عَرَبِيًّا agrees with قُرْآنًا and modifies it.	resources/attachments.tsv:21818
sx-12_2-00014	ae:v3:s012:002:pass1:attach:a7	12:2	w-s012-a002-w005	w-s012-a002-w005		m-w-s012-a002-w005-01	m-w-s012-a002-w005-02		12:2:5:1	12:2:5:2		q:12:2:5	q:12:2:5		5	5		particle_complement	syntactically_forced	high	particle_segment	pronoun_suffix					position_morpheme_aligned	morphology;local_syntax	The كُمْ suffix in لَعَلَّكُمْ is the governed subject complement of لَعَلَّ.	resources/attachments.tsv:21819
sx-12_2-00015	ae:v3:s012:002:pass1:attach:a8	12:2	w-s012-a002-w005	w-s012-a002-w006		m-w-s012-a002-w005-01	m-w-s012-a002-w006-01		12:2:5:1	12:2:6:1		q:12:2:5	q:12:2:6		5	6		predication	strongly_licensed	high			ANNUL_PART	IV			position_morpheme_aligned	local_syntax	تَعْقِلُونَ is the verbal predicate governed by لَعَلَّكُمْ.	resources/attachments.tsv:21820
sx-12_3-00016	ae:v3:s012:003:pass1:attach:a1	12:3	w-s012-a003-w002	w-s012-a003-w001		m-w-s012-a003-w002-01	m-w-s012-a003-w001-01		12:3:2:1	12:3:1:1		q:12:3:2	q:12:3:1		2	1		subject	strongly_licensed	high			IV	PRON			position_morpheme_aligned	agreement;word_order	نَحْنُ is the explicit subject of نَقُصُّ.	resources/attachments.tsv:21821
sx-12_3-00017	ae:v3:s012:003:pass1:attach:a2	12:3	w-s012-a003-w002	w-s012-a003-w003	w-s012-a003-w003	m-w-s012-a003-w002-01	m-w-s012-a003-w003-02	m-w-s012-a003-w003-01	12:3:2:1	12:3:3:2	12:3:3:1	q:12:3:2	q:12:3:3	q:12:3:3	2	3	3	prep_complement	syntactically_forced	high		pronoun_suffix	IV			عَلَى	position_morpheme_aligned	case_government;local_syntax	The كَ suffix in عَلَيْكَ is governed by عَلَى as the addressee complement of نَقُصُّ.	resources/attachments.tsv:21822
sx-12_3-00018	ae:v3:s012:003:pass1:attach:a3	12:3	w-s012-a003-w002	w-s012-a003-w004		m-w-s012-a003-w002-01	m-w-s012-a003-w004-01		12:3:2:1	12:3:4:1		q:12:3:2	q:12:3:4		2	4		direct_object	strongly_licensed	high			IV	ADJ_COMP	explicit		position_morpheme_aligned	case_government;local_syntax	أَحْسَنَ ٱلْقَصَصِ is the explicit object narrated by نَقُصُّ.	resources/attachments.tsv:21823
sx-12_3-00019	ae:v3:s012:003:pass1:attach:a4	12:3	w-s012-a003-w004	w-s012-a003-w005		m-w-s012-a003-w004-01	m-w-s012-a003-w005-02		12:3:4:1	12:3:5:2		q:12:3:4	q:12:3:5		4	5		idafa	syntactically_forced	high			ADJ_COMP	NOUN_ABSTRACT			position_morpheme_aligned	morphology;case_government	ٱلْقَصَصِ is genitive after construct أَحْسَنَ.	resources/attachments.tsv:21824
sx-12_3-00020	ae:v3:s012:003:pass1:attach:a5	12:3	w-s012-a003-w002	w-s012-a003-w006	w-s012-a003-w006	m-w-s012-a003-w002-01	m-w-s012-a003-w006-02	m-w-s012-a003-w006-01	12:3:2:1	12:3:6:2	12:3:6:1	q:12:3:2	q:12:3:7	q:12:3:6	2	7	6	prep_complement	syntactically_forced	high			IV	REL_PRON		بـ	position_morpheme_aligned	case_government;local_syntax	مَا is governed by بِ as the means or basis for نَقُصُّ.	resources/attachments.tsv:21825
sx-12_3-00021	ae:v3:s012:003:pass1:attach:a6	12:3	w-s012-a003-w007	w-s012-a003-w008	w-s012-a003-w008	m-w-s012-a003-w007-01	m-w-s012-a003-w008-02	m-w-s012-a003-w008-01	12:3:7:1	12:3:8:2	12:3:8:1	q:12:3:8	q:12:3:9	q:12:3:9	8	9	9	prep_complement	syntactically_forced	high		pronoun_suffix	PV			إِلَى	position_morpheme_aligned	case_government;local_syntax	The كَ suffix in إِلَيْكَ is governed by إِلَى as recipient of أَوْحَيْنَا.	resources/attachments.tsv:21826
sx-12_3-00022	ae:v3:s012:003:pass1:attach:a7	12:3	w-s012-a003-w007	w-s012-a003-w009		m-w-s012-a003-w007-01	m-w-s012-a003-w009-01		12:3:7:1	12:3:9:1		q:12:3:8	q:12:3:10		8	10		direct_object	strongly_licensed	high			PV	DEM_PRON_MS	explicit		position_morpheme_aligned	case_government;local_syntax	هَذَا is the explicit object of أَوْحَيْنَا.	resources/attachments.tsv:21827
sx-12_3-00023	ae:v3:s012:003:pass1:attach:a8	12:3	w-s012-a003-w009	w-s012-a003-w010		m-w-s012-a003-w009-01	m-w-s012-a003-w010-02		12:3:9:1	12:3:10:2		q:12:3:10	q:12:3:11		10	11		apposition	strongly_licensed	high			DEM_PRON_MS	NOUN_CONCRETE			position_morpheme_aligned	local_syntax;case_government	ٱلْقُرْآنَ restates and specifies هَذَا in the same accusative object slot.	resources/attachments.tsv:21828
sx-12_3-00024	ae:v3:s012:003:pass1:attach:a9	12:3	w-s012-a003-w012	w-s012-a003-w014	w-s012-a003-w013	m-w-s012-a003-w012-01	m-w-s012-a003-w014-01	m-w-s012-a003-w013-01	12:3:12:1	12:3:14:1	12:3:13:1	q:12:3:14	q:12:3:16	q:12:3:15	14	16	15	prep_complement	syntactically_forced	high			PV	NOUN_ABSTRACT		مِن	position_morpheme_aligned	case_government;local_syntax	قَبْلِهِ is governed by مِنْ as a temporal complement to كُنتَ.	resources/attachments.tsv:21829
sx-12_3-00025	ae:v3:s012:003:pass1:attach:a10	12:3	w-s012-a003-w012	w-s012-a003-w016	w-s012-a003-w015	m-w-s012-a003-w012-01	m-w-s012-a003-w016-02	m-w-s012-a003-w015-02	12:3:12:1	12:3:16:2	12:3:15:2	q:12:3:14	q:12:3:19	q:12:3:18	14	19	18	prep_complement	syntactically_forced	high			PV	NOUN_ACTIVE_PART		مِن	position_morpheme_aligned	case_government;local_syntax	ٱلْغَافِلِينَ is governed by مِنَ in the predicate phrase of كُنتَ.	resources/attachments.tsv:21830
sx-12_3-00026	ae:v3:s012:003:pass1:attach:a11	12:3	w-s012-a003-w012	w-s012-a003-w016		m-w-s012-a003-w012-01	m-w-s012-a003-w016-02		12:3:12:1	12:3:16:2		q:12:3:14	q:12:3:19		14	19		kana_predicate	strongly_licensed	high			PV	NOUN_ACTIVE_PART			position_morpheme_aligned	local_syntax	لَمِنَ ٱلْغَافِلِينَ supplies the predicate of كُنتَ.	resources/attachments.tsv:21831
sx-12_4-00027	ae:v3:s012:004:pass1:attach:a1	12:4	w-s012-a004-w002	w-s012-a004-w003		m-w-s012-a004-w002-01	m-w-s012-a004-w003-01		12:4:2:1	12:4:3:1		q:12:4:2	q:12:4:3		2	3		subject	syntactically_forced	high			PV	NOUN_PROP_FOREIGN			position_morpheme_aligned	agreement;word_order	يُوسُفُ is the explicit subject of قَالَ.	resources/attachments.tsv:21832
sx-12_4-00028	ae:v3:s012:004:pass1:attach:a2	12:4	w-s012-a004-w002	w-s012-a004-w004	w-s012-a004-w004	m-w-s012-a004-w002-01	m-w-s012-a004-w004-02	m-w-s012-a004-w004-01	12:4:2:1	12:4:4:2	12:4:4:1	q:12:4:2	q:12:4:5	q:12:4:4	2	5	4	prep_complement	syntactically_forced	high			PV	NOUN_FIVE		لـ	position_morpheme_aligned	case_government;local_syntax	أَبِيهِ is governed by لِ as the addressee complement of قَالَ.	resources/attachments.tsv:21833
sx-12_4-00029	ae:v3:s012:004:pass1:attach:a3	12:4	w-s012-a004-w002	w-s012-a004-w005		m-w-s012-a004-w002-01	m-w-s012-a004-w005-02		12:4:2:1	12:4:5:2		q:12:4:2	q:12:4:6		2	6		quoted_complement	syntactically_forced	high			PV	VOC_PART			position_morpheme_aligned	local_syntax	The utterance يَا أَبَتِ ... سَاجِدِينَ is quoted content of قَالَ; the external addressee لِأَبِيهِ stays outside the span.	resources/attachments.tsv:21834
sx-12_4-00030	ae:v3:s012:004:pass1:attach:a4	12:4	w-s012-a004-w005	w-s012-a004-w005		m-w-s012-a004-w005-02	m-w-s012-a004-w005-02		12:4:5:2	12:4:5:2		q:12:4:6	q:12:4:7		6	7		vocative	syntactically_forced	high			VOC_PART	NOUN_CONCRETE			position_morpheme_aligned	local_syntax	أَبَتِ is directly addressed by the vocative particle يَا.	resources/attachments.tsv:21835
sx-12_4-00031	ae:v3:s012:004:pass1:attach:a5	12:4	w-s012-a004-w006	w-s012-a004-w006		m-w-s012-a004-w006-01	m-w-s012-a004-w006-02		12:4:6:1	12:4:6:2		q:12:4:8	q:12:4:8		8	8		particle_complement	syntactically_forced	high	particle_segment	pronoun_suffix					position_morpheme_aligned	morphology;local_syntax	The ي suffix in إِنِّي is the governed subject complement of إِنَّ.	resources/attachments.tsv:21836
sx-12_4-00032	ae:v3:s012:004:pass1:attach:a6	12:4	w-s012-a004-w006	w-s012-a004-w007		m-w-s012-a004-w006-01	m-w-s012-a004-w007-01		12:4:6:1	12:4:7:1		q:12:4:8	q:12:4:9		8	9		predication	strongly_licensed	high			ANNUL_PART	PV			position_morpheme_aligned	local_syntax	رَأَيْتُ supplies the verbal predicate of إِنِّي.	resources/attachments.tsv:21837
sx-12_4-00033	ae:v3:s012:004:pass1:attach:a7	12:4	w-s012-a004-w007	w-s012-a004-w008		m-w-s012-a004-w007-01	m-w-s012-a004-w008-01		12:4:7:1	12:4:8:1		q:12:4:9	q:12:4:10		9	10		direct_object	strongly_licensed	high			PV	NOUN_NUM	explicit		position_morpheme_aligned	case_government;local_syntax	أَحَدَ عَشَرَ كَوْكَبًا is the explicit object complex of رَأَيْتُ.	resources/attachments.tsv:21838
sx-12_4-00034	ae:v3:s012:004:pass1:attach:a8	12:4	w-s012-a004-w008	w-s012-a004-w009		m-w-s012-a004-w008-01	m-w-s012-a004-w009-01		12:4:8:1	12:4:9:1		q:12:4:10	q:12:4:11		10	11		apposition	strongly_licensed	medium			NOUN_NUM	NOUN_NUM			position_morpheme_aligned	local_syntax	عَشَرَ completes the compound number headed by أَحَدَ.	resources/attachments.tsv:21839
sx-12_4-00035	ae:v3:s012:004:pass1:attach:a9	12:4	w-s012-a004-w008	w-s012-a004-w010		m-w-s012-a004-w008-01	m-w-s012-a004-w010-01		12:4:8:1	12:4:10:1		q:12:4:10	q:12:4:12		10	12		accusative_specification	strongly_licensed	high			NOUN_NUM	NOUN_CONCRETE			position_morpheme_aligned	case_government;local_syntax	كَوْكَبًا specifies the counted entity in أَحَدَ عَشَرَ.	resources/attachments.tsv:21840
sx-12_4-00036	ae:v3:s012:004:pass1:attach:a10	12:4	w-s012-a004-w008	w-s012-a004-w011		m-w-s012-a004-w008-01	m-w-s012-a004-w011-03		12:4:8:1	12:4:11:3		q:12:4:10	q:12:4:14		10	14		conjoined	strongly_licensed	high			NOUN_NUM	NOUN_CONCRETE			position_morpheme_aligned	parallelism;case_government	ٱلشَّمْسَ is conjoined to the object series begun by أَحَدَ عَشَرَ كَوْكَبًا.	resources/attachments.tsv:21841
sx-12_4-00037	ae:v3:s012:004:pass1:attach:a11	12:4	w-s012-a004-w008	w-s012-a004-w012		m-w-s012-a004-w008-01	m-w-s012-a004-w012-03		12:4:8:1	12:4:12:3		q:12:4:10	q:12:4:16		10	16		conjoined	strongly_licensed	high			NOUN_NUM	NOUN_CONCRETE			position_morpheme_aligned	parallelism;case_government	ٱلْقَمَرَ is conjoined to the same accusative object series.	resources/attachments.tsv:21842
sx-12_4-00038	ae:v3:s012:004:pass1:attach:a12	12:4	w-s012-a004-w013	w-s012-a004-w013		m-w-s012-a004-w013-01	m-w-s012-a004-w013-01		12:4:13:1	12:4:13:1		q:12:4:17	q:12:4:17		17	17		direct_object	syntactically_forced	high		object_suffix	PV		clitic		position_morpheme_aligned	morphology	The هُمْ suffix in رَأَيْتُهُمْ is the object of the second رَأَيْتُ.	resources/attachments.tsv:21843
sx-12_4-00039	ae:v3:s012:004:pass1:attach:a13	12:4	w-s012-a004-w015	w-s012-a004-w014	w-s012-a004-w014	m-w-s012-a004-w015-01	m-w-s012-a004-w014-02	m-w-s012-a004-w014-01	12:4:15:1	12:4:14:2	12:4:14:1	q:12:4:19	q:12:4:18	q:12:4:18	19	18	18	prep_complement	syntactically_forced	high		pronoun_suffix	NOUN_ACTIVE_PART			لـ	fallback_morpheme_aligned	case_government;local_syntax	The ي suffix in لِي is governed by لِ as complement of سَاجِدِينَ.	resources/attachments.tsv:21844
sx-12_4-00040	ae:v3:s012:004:pass1:attach:a14	12:4	w-s012-a004-w013	w-s012-a004-w015		m-w-s012-a004-w013-01	m-w-s012-a004-w015-01		12:4:13:1	12:4:15:1		q:12:4:17	q:12:4:19		17	19		circumstantial	strongly_licensed	high			PV	NOUN_ACTIVE_PART			fallback_morpheme_aligned	case_government;local_syntax	سَاجِدِينَ states the accusative circumstance in which رَأَيْتُهُمْ saw them.	resources/attachments.tsv:21845
sx-12_5-00041	ae:v3:s012:005:pass1:attach:a1	12:5	w-s012-a005-w001	w-s012-a005-w002		m-w-s012-a005-w001-01	m-w-s012-a005-w002-02		12:5:1:1	12:5:2:2		q:12:5:1	q:12:5:2		1	2		quoted_complement	syntactically_forced	high			PV	VOC_PART			position_morpheme_aligned	local_syntax	The utterance يَا بُنَيَّ ... مُبِينٌ is quoted content of قَالَ.	resources/attachments.tsv:21846
sx-12_5-00042	ae:v3:s012:005:pass1:attach:a2	12:5	w-s012-a005-w002	w-s012-a005-w002		m-w-s012-a005-w002-02	m-w-s012-a005-w002-02		12:5:2:2	12:5:2:2		q:12:5:2	q:12:5:3		2	3		vocative	syntactically_forced	high			VOC_PART	NOUN_CONCRETE			position_morpheme_aligned	local_syntax	بُنَيَّ is directly addressed by the vocative particle يَا.	resources/attachments.tsv:21847
sx-12_5-00043	ae:v3:s012:005:pass1:attach:a3	12:5	w-s012-a005-w004	w-s012-a005-w005		m-w-s012-a005-w004-01	m-w-s012-a005-w005-01		12:5:4:1	12:5:5:1		q:12:5:5	q:12:5:6		5	6		direct_object	syntactically_forced	high			IV	NOUN_ABSTRACT	explicit		position_morpheme_aligned	case_government;local_syntax	رُءْيَاكَ is the explicit object of تَقْصُصْ.	resources/attachments.tsv:21848
sx-12_5-00044	ae:v3:s012:005:pass1:attach:a4	12:5	w-s012-a005-w004	w-s012-a005-w007	w-s012-a005-w006	m-w-s012-a005-w004-01	m-w-s012-a005-w007-01	m-w-s012-a005-w006-01	12:5:4:1	12:5:7:1	12:5:6:1	q:12:5:5	q:12:5:8	q:12:5:7	5	8	7	prep_complement	syntactically_forced	high			IV	NOUN_CONCRETE		عَلَى	position_morpheme_aligned	case_government;local_syntax	إِخْوَتِكَ is governed by عَلَى as the audience complement of تَقْصُصْ.	resources/attachments.tsv:21849
sx-12_5-00045	ae:v3:s012:005:pass1:attach:a5	12:5	w-s012-a005-w008	w-s012-a005-w009	w-s012-a005-w009	m-w-s012-a005-w008-02	m-w-s012-a005-w009-02	m-w-s012-a005-w009-01	12:5:8:2	12:5:9:2	12:5:9:1	q:12:5:10	q:12:5:11	q:12:5:11	10	11	11	prep_complement	syntactically_forced	high		pronoun_suffix	IV			لـ	position_morpheme_aligned	case_government;local_syntax	The كَ suffix in لَكَ is governed by لِ as complement of يَكِيدُوا.	resources/attachments.tsv:21850
sx-12_5-00046	ae:v3:s012:005:pass1:attach:a6	12:5	w-s012-a005-w008	w-s012-a005-w010		m-w-s012-a005-w008-02	m-w-s012-a005-w010-01		12:5:8:2	12:5:10:1		q:12:5:10	q:12:5:12		10	12		cognate_acc	syntactically_forced	high			IV	GERUND			fallback_morpheme_aligned	morphology;local_syntax	كَيْدًا is a cognate accusative from the same root as يَكِيدُوا.	resources/attachments.tsv:21851
sx-12_5-00047	ae:v3:s012:005:pass1:attach:a7	12:5	w-s012-a005-w011	w-s012-a005-w012		m-w-s012-a005-w011-01	m-w-s012-a005-w012-02		12:5:11:1	12:5:12:2		q:12:5:13	q:12:5:14		13	14		particle_complement	syntactically_forced	high			ANNUL_PART	NOUN_CONCRETE			fallback_morpheme_aligned	case_government;local_syntax	ٱلشَّيْطَانَ is the governed subject complement of إِنَّ.	resources/attachments.tsv:21852
sx-12_5-00048	ae:v3:s012:005:pass1:attach:a8	12:5	w-s012-a005-w014	w-s012-a005-w013	w-s012-a005-w012	m-w-s012-a005-w014-01	m-w-s012-a005-w013-03	m-w-s012-a005-w012-02	12:5:14:1	12:5:13:3	12:5:12:2	q:12:5:17	q:12:5:16	q:12:5:15	17	16	15	prep_complement	syntactically_forced	high			NOUN_CONCRETE	NOUN_CONCRETE		لـ	fallback_morpheme_aligned	case_government;local_syntax	ٱلْإِنسَانِ is governed by لِ in the predicate phrase عَدُوٌّ لِلْإِنسَانِ.	resources/attachments.tsv:21853
sx-12_5-00049	ae:v3:s012:005:pass1:attach:a9	12:5	w-s012-a005-w011	w-s012-a005-w014		m-w-s012-a005-w011-01	m-w-s012-a005-w014-01		12:5:11:1	12:5:14:1		q:12:5:13	q:12:5:17		13	17		predication	strongly_licensed	high			ANNUL_PART	NOUN_CONCRETE			fallback_morpheme_aligned	local_syntax	عَدُوٌّ is the predicate governed by إِنَّ.	resources/attachments.tsv:21854
sx-12_5-00050	ae:v3:s012:005:pass1:attach:a10	12:5	w-s012-a005-w014	w-s012-a005-w015		m-w-s012-a005-w014-01	m-w-s012-a005-w015-01		12:5:14:1	12:5:15:1		q:12:5:17	q:12:5:18		17	18		adjective	strongly_licensed	high			NOUN_CONCRETE	NOUN_ACTIVE_PART			fallback_morpheme_aligned	agreement;local_syntax	مُبِينٌ agrees with and modifies عَدُوٌّ.	resources/attachments.tsv:21855
sx-12_6-00051	ae:v3:s012:006:pass1:attach:a1	12:6	w-s012-a006-w002	w-s012-a006-w001	w-s012-a006-w001	m-w-s012-a006-w002-01	m-w-s012-a006-w001-03	m-w-s012-a006-w001-02	12:6:2:1	12:6:1:3	12:6:1:2	q:12:6:4	q:12:6:3	q:12:6:2	4	3	2	prep_complement	syntactically_forced	high			IV	DEM_PRON		كـ	position_morpheme_aligned	case_government;local_syntax	ذَلِكَ is governed by كَ and sets the comparison for يَجْتَبِيكَ.	resources/attachments.tsv:21856
sx-12_6-00052	ae:v3:s012:006:pass1:attach:a2	12:6	w-s012-a006-w002	w-s012-a006-w002		m-w-s012-a006-w002-01	m-w-s012-a006-w002-02		12:6:2:1	12:6:2:2		q:12:6:4	q:12:6:4		4	4		direct_object	syntactically_forced	high		object_suffix	IV		clitic		position_morpheme_aligned	morphology	The كَ suffix in يَجْتَبِيكَ is the direct object of يَجْتَبِي.	resources/attachments.tsv:21857
sx-12_6-00053	ae:v3:s012:006:pass1:attach:a3	12:6	w-s012-a006-w002	w-s012-a006-w003		m-w-s012-a006-w002-01	m-w-s012-a006-w003-01		12:6:2:1	12:6:3:1		q:12:6:4	q:12:6:5		4	5		subject	syntactically_forced	high			IV	NOUN_CONCRETE			position_morpheme_aligned	agreement;word_order	رَبُّكَ is the explicit subject of يَجْتَبِيكَ.	resources/attachments.tsv:21858
sx-12_6-00054	ae:v3:s012:006:pass1:attach:a4	12:6	w-s012-a006-w002	w-s012-a006-w004		m-w-s012-a006-w002-01	m-w-s012-a006-w004-02		12:6:2:1	12:6:4:2		q:12:6:4	q:12:6:7		4	7		conjoined	strongly_licensed	high			IV	IV			position_morpheme_aligned	parallelism;local_syntax	يُعَلِّمُكَ is coordinated with يَجْتَبِيكَ by وَ.	resources/attachments.tsv:21859
sx-12_6-00055	ae:v3:s012:006:pass1:attach:a5	12:6	w-s012-a006-w004	w-s012-a006-w004		m-w-s012-a006-w004-02	m-w-s012-a006-w004-03		12:6:4:2	12:6:4:3		q:12:6:7	q:12:6:7		7	7		direct_object	syntactically_forced	high		object_suffix	IV		clitic		position_morpheme_aligned	morphology	The كَ suffix in يُعَلِّمُكَ is an object of يُعَلِّمُ.	resources/attachments.tsv:21860
sx-12_6-00056	ae:v3:s012:006:pass1:attach:a6	12:6	w-s012-a006-w004	w-s012-a006-w003		m-w-s012-a006-w004-02	m-w-s012-a006-w003-01		12:6:4:2	12:6:3:1		q:12:6:7	q:12:6:5		7	5		subject	strongly_licensed	high			IV	NOUN_CONCRETE			position_morpheme_aligned	agreement;parallelism	رَبُّكَ remains the shared explicit subject for يُعَلِّمُكَ.	resources/attachments.tsv:21861
sx-12_6-00057	ae:v3:s012:006:pass1:attach:a7	12:6	w-s012-a006-w004	w-s012-a006-w006	w-s012-a006-w005	m-w-s012-a006-w004-02	m-w-s012-a006-w006-01	m-w-s012-a006-w005-01	12:6:4:2	12:6:6:1	12:6:5:1	q:12:6:7	q:12:6:9	q:12:6:8	7	9	8	prep_complement	syntactically_forced	high			IV	GERUND		مِن	position_morpheme_aligned	case_government;local_syntax	تَأْوِيلِ is governed by مِنْ as complement of يُعَلِّمُكَ.	resources/attachments.tsv:21862
sx-12_6-00058	ae:v3:s012:006:pass1:attach:a8	12:6	w-s012-a006-w006	w-s012-a006-w007		m-w-s012-a006-w006-01	m-w-s012-a006-w007-02		12:6:6:1	12:6:7:2		q:12:6:9	q:12:6:10		9	10		idafa	syntactically_forced	high			GERUND	NOUN_ABSTRACT			position_morpheme_aligned	morphology;case_government	ٱلْأَحَادِيثِ is genitive after construct تَأْوِيلِ.	resources/attachments.tsv:21863
