attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:85:8:7	85:8	85:8	7	w-s085-a008-w006	85:8:6	m-w-s085-a008-w006-01	يُؤْمِنُوا	أ م ن	بـ	position_crosswalk	morpheme_aligned
q:85:8:8	85:8	85:8	8	w-s085-a008-w007	85:8:7	m-w-s085-a008-w007-01			بـ	position_crosswalk	morpheme_aligned
q:85:8:9	85:8	85:8	9	w-s085-a008-w007	85:8:7	m-w-s085-a008-w007-02	بِاللَّهِ	أ ل ه	بـ	position_crosswalk	morpheme_aligned
q:85:8:10	85:8	85:8	10	w-s085-a008-w008	85:8:8	m-w-s085-a008-w008-02	الْعَزِيزِ	ع ز ز		position_crosswalk	morpheme_aligned
q:85:8:11	85:8	85:8	11	w-s085-a008-w009	85:8:9	m-w-s085-a008-w009-02	الْحَمِيدِ	ح م د		position_crosswalk	morpheme_aligned
q:85:9:2	85:9	85:9	2	w-s085-a009-w001	85:9:1	m-w-s085-a009-w001-01	لَهُ	و ل ي	لـ	surface_root_sequence_fallback	morpheme_aligned
q:85:9:3	85:9	85:9	3	w-s085-a009-w003	85:9:3	m-w-s085-a009-w003-01	مُلْكُ	م ل ك	لـ	surface_root_sequence_fallback	morpheme_aligned
q:85:9:4	85:9	85:9	4	w-s085-a009-w004	85:9:4	m-w-s085-a009-w004-02	السَّمَاوَاتِ	س م و		surface_root_sequence_fallback	morpheme_aligned
q:85:9:6	85:9	85:9	6	w-s085-a009-w005	85:9:5	m-w-s085-a009-w005-03	وَالْأَرْضِ	أ ر ض		position_crosswalk	morpheme_aligned
q:85:9:8	85:9	85:9	8	w-s085-a009-w006	85:9:6	m-w-s085-a009-w006-02	وَاللَّهُ	أ ل ه		position_crosswalk	morpheme_aligned
q:85:9:9	85:9	85:9	9	w-s085-a009-w007	85:9:7	m-w-s085-a009-w007-01			عَلَى	surface_root_sequence_fallback	morpheme_aligned
q:85:9:10	85:9	85:9	10	w-s085-a009-w008	85:9:8	m-w-s085-a009-w008-01	كُلِّ	ك ل ل	عَلَى	surface_root_sequence_fallback	morpheme_aligned
q:85:9:11	85:9	85:9	11	w-s085-a009-w009	85:9:9	m-w-s085-a009-w009-01	شَيْءٍ	ش ي ء		surface_root_sequence_fallback	morpheme_aligned
q:85:9:12	85:9	85:9	12	w-s085-a009-w010	85:9:10	m-w-s085-a009-w010-01	شَهِيدٌ	ش ه د	عَلَى	surface_root_sequence_fallback	morpheme_aligned
q:85:10:1	85:10	85:10	1	w-s085-a010-w001	85:10:1	m-w-s085-a010-w001-01	إِنَّ			position_crosswalk	morpheme_aligned
q:85:10:2	85:10	85:10	2	w-s085-a010-w002	85:10:2	m-w-s085-a010-w002-01	الَّذِينَ	ل ل ذ		position_crosswalk	morpheme_aligned
q:85:10:3	85:10	85:10	3	w-s085-a010-w003	85:10:3	m-w-s085-a010-w003-01	فَتَنُوا	ف ت ن		position_crosswalk	morpheme_aligned
q:85:10:4	85:10	85:10	4	w-s085-a010-w004	85:10:4	m-w-s085-a010-w004-02	الْمُؤْمِنِينَ	أ م ن		position_crosswalk	morpheme_aligned
q:85:10:6	85:10	85:10	6	w-s085-a010-w004	85:10:4	m-w-s085-a010-w004-02	وَالْمُؤْمِنَاتِ	أ م ن		surface_root_sequence_fallback	morpheme_aligned
q:85:10:8	85:10	85:10	8	w-s085-a010-w007	85:10:7	m-w-s085-a010-w007-01	لَمْ	ل م م		position_crosswalk	morpheme_aligned
q:85:10:9	85:10	85:10	9	w-s085-a010-w008	85:10:8	m-w-s085-a010-w008-01	يَتُوبُوا	ت و ب		position_crosswalk	morpheme_aligned
q:85:10:11	85:10	85:10	11	w-s085-a010-w009	85:10:9	m-w-s085-a010-w009-02			لـ	position_crosswalk	morpheme_aligned
q:85:10:12	85:10	85:10	12	w-s085-a010-w009	85:10:9	m-w-s085-a010-w009-03	فَلَهُمْ		لـ	position_crosswalk	morpheme_aligned
q:85:10:13	85:10	85:10	13	w-s085-a010-w010	85:10:10	m-w-s085-a010-w010-01	عَذَابُ	ع ذ ب	لـ	position_crosswalk	morpheme_aligned
q:85:10:14	85:10	85:10	14	w-s085-a010-w011	85:10:11	m-w-s085-a010-w011-01	جَهَنَّمَ	ج ه ن م		position_crosswalk	morpheme_aligned
q:85:10:16	85:10	85:10	16	w-s085-a010-w012	85:10:12	m-w-s085-a010-w012-03;m-w-s085-a010-w012-02	وَلَهُمْ	و ل ي	لـ	position_crosswalk	morpheme_aligned
q:85:10:17	85:10	85:10	17	w-s085-a010-w013	85:10:13	m-w-s085-a010-w013-01	عَذَابُ	ع ذ ب	لـ	surface_root_sequence_fallback	morpheme_aligned
q:85:10:18	85:10	85:10	18	w-s085-a010-w014	85:10:14	m-w-s085-a010-w014-02	الْحَرِيقِ	ح ر ق		surface_root_sequence_fallback	morpheme_aligned
q:85:11:1	85:11	85:11	1	w-s085-a011-w001	85:11:1	m-w-s085-a011-w001-01	إِنَّ			position_crosswalk	morpheme_aligned
q:85:11:2	85:11	85:11	2	w-s085-a011-w002	85:11:2	m-w-s085-a011-w002-01	الَّذِينَ	ل ل ذ		position_crosswalk	morpheme_aligned
q:85:11:3	85:11	85:11	3	w-s085-a011-w003	85:11:3	m-w-s085-a011-w003-01	آمَنُوا	أ م ن		position_crosswalk	morpheme_aligned
q:85:11:5	85:11	85:11	5	w-s085-a011-w004	85:11:4	m-w-s085-a011-w004-02	وَعَمِلُوا	ع م ل		position_crosswalk	morpheme_aligned
q:85:11:6	85:11	85:11	6	w-s085-a011-w005	85:11:5	m-w-s085-a011-w005-02	الصَّالِحَاتِ	ص ل ح		position_crosswalk	morpheme_aligned
q:85:11:7	85:11	85:11	7	w-s085-a011-w005	85:11:5	m-w-s085-a011-w005-02			لـ	surface_root_sequence_fallback	morpheme_aligned
q:85:11:8	85:11	85:11	8	w-s085-a011-w006	85:11:6	m-w-s085-a011-w006-02	لَهُمْ		لـ	position_crosswalk	morpheme_aligned
q:85:11:9	85:11	85:11	9	w-s085-a011-w007	85:11:7	m-w-s085-a011-w007-01	جَنَّاتٌ	ج ن ن	لـ	position_crosswalk	morpheme_aligned
q:85:11:10	85:11	85:11	10	w-s085-a011-w008	85:11:8	m-w-s085-a011-w008-01	تَجْرِي	ج ر ي	مِن	position_crosswalk	morpheme_aligned
q:85:11:11	85:11	85:11	11	w-s085-a011-w009	85:11:9	m-w-s085-a011-w009-01			مِن	position_crosswalk	morpheme_aligned
q:85:11:12	85:11	85:11	12	w-s085-a011-w010	85:11:10	m-w-s085-a011-w010-01	تَحْتِهَا	ت ح ت	مِن	position_crosswalk	morpheme_aligned
q:85:11:13	85:11	85:11	13	w-s085-a011-w011	85:11:11	m-w-s085-a011-w011-02	الْأَنْهَارُ	ن ه ر		position_crosswalk	morpheme_aligned
q:85:11:14	85:11	85:11	14	w-s085-a011-w012	85:11:12	m-w-s085-a011-w012-01	ذَلِكَ			position_crosswalk	morpheme_aligned
q:85:11:15	85:11	85:11	15	w-s085-a011-w013	85:11:13	m-w-s085-a011-w013-02	الْفَوْزُ	ف و ز		position_crosswalk	morpheme_aligned
q:85:11:16	85:11	85:11	16	w-s085-a011-w014	85:11:14	m-w-s085-a011-w014-02	الْكَبِيرُ	ك ب ر		position_crosswalk	morpheme_aligned
q:85:12:1	85:12	85:12	1	w-s085-a012-w001	85:12:1	m-w-s085-a012-w001-01	إِنَّ			position_crosswalk	morpheme_aligned
q:85:12:2	85:12	85:12	2	w-s085-a012-w002	85:12:2	m-w-s085-a012-w002-01	بَطْشَ	ب ط ش		position_crosswalk	morpheme_aligned
q:85:12:3	85:12	85:12	3	w-s085-a012-w003	85:12:3	m-w-s085-a012-w003-01	رَبِّكَ	ر ب ب		position_crosswalk	morpheme_aligned
q:85:12:5	85:12	85:12	5	w-s085-a012-w004	85:12:4	m-w-s085-a012-w004-02	لَشَدِيدٌ	ش د د		position_crosswalk	morpheme_aligned
q:85:13:1	85:13	85:13	1	w-s085-a013-w001	85:13:1	m-w-s085-a013-w001-01;m-w-s085-a013-w001-02	إِنَّهُ			position_crosswalk	morpheme_aligned
q:85:13:2	85:13	85:13	2	w-s085-a013-w002	85:13:2	m-w-s085-a013-w002-01	هُوَ			position_crosswalk	morpheme_aligned
q:85:13:3	85:13	85:13	3	w-s085-a013-w003	85:13:3	m-w-s085-a013-w003-01	يُبْدِئُ	ب د ء		position_crosswalk	morpheme_aligned
q:85:13:5	85:13	85:13	5	w-s085-a013-w004	85:13:4	m-w-s085-a013-w004-02	وَيُعِيدُ	ع و د		position_crosswalk	morpheme_aligned
q:85:14:2	85:14	85:14	2	w-s085-a014-w001	85:14:1	m-w-s085-a014-w001-02	وَهُوَ			position_crosswalk	morpheme_aligned
q:85:14:3	85:14	85:14	3	w-s085-a014-w002	85:14:2	m-w-s085-a014-w002-02	الْغَفُورُ	غ ف ر		position_crosswalk	morpheme_aligned
q:85:14:4	85:14	85:14	4	w-s085-a014-w003	85:14:3	m-w-s085-a014-w003-02	الْوَدُودُ	و د د		position_crosswalk	morpheme_aligned
q:85:15:1	85:15	85:15	1	w-s085-a015-w001	85:15:1	m-w-s085-a015-w001-01	ذُو	ذ و و		position_crosswalk	morpheme_aligned
q:85:15:2	85:15	85:15	2	w-s085-a015-w002	85:15:2	m-w-s085-a015-w002-02	الْعَرْشِ	ع ر ش		position_crosswalk	morpheme_aligned
q:85:15:3	85:15	85:15	3	w-s085-a015-w003	85:15:3	m-w-s085-a015-w003-02	الْمَجِيدُ	م ج د		position_crosswalk	morpheme_aligned
q:85:16:1	85:16	85:16	1	w-s085-a016-w001	85:16:1	m-w-s085-a016-w001-01	فَعَّالٌ	ف ع ل	لـ	position_crosswalk	morpheme_aligned
q:85:16:2	85:16	85:16	2	w-s085-a016-w002	85:16:2	m-w-s085-a016-w002-02;m-w-s085-a016-w002-01			لـ	position_crosswalk	morpheme_aligned
q:85:16:3	85:16	85:16	3	w-s085-a016-w003	85:16:3	m-w-s085-a016-w003-01	يُرِيدُ	ر و د		surface_root_sequence_fallback	morpheme_aligned
q:85:17:2	85:17	85:17	2	w-s085-a017-w002	85:17:2	m-w-s085-a017-w002-01;m-w-s085-a017-w002-02	أَتَاكَ	أ ت ي		position_crosswalk	morpheme_aligned
q:85:17:3	85:17	85:17	3	w-s085-a017-w003	85:17:3	m-w-s085-a017-w003-01	حَدِيثُ	ح د ث		position_crosswalk	morpheme_aligned
q:85:17:4	85:17	85:17	4	w-s085-a017-w004	85:17:4	m-w-s085-a017-w004-02	الْجُنُودِ	ج ن د		position_crosswalk	morpheme_aligned
q:85:19:2	85:19	85:19	2	w-s085-a019-w002	85:19:2	m-w-s085-a019-w002-01	الَّذِينَ	ل ل ذ	فِي	position_crosswalk	morpheme_aligned
q:85:19:4	85:19	85:19	4	w-s085-a019-w004	85:19:4	m-w-s085-a019-w004-01			فِي	position_crosswalk	morpheme_aligned
q:85:19:5	85:19	85:19	5	w-s085-a019-w005	85:19:5	m-w-s085-a019-w005-01	تَكْذِيبٍ	ك ذ ب	فِي	position_crosswalk	morpheme_aligned
q:85:20:2	85:20	85:20	2	w-s085-a020-w001	85:20:1	m-w-s085-a020-w001-02	وَاللَّهُ	أ ل ه		position_crosswalk	morpheme_aligned
q:85:20:3	85:20	85:20	3	w-s085-a020-w002	85:20:2	m-w-s085-a020-w002-01			مِن	position_crosswalk	morpheme_aligned
q:85:20:4	85:20	85:20	4	w-s085-a020-w003	85:20:3	m-w-s085-a020-w003-01	وَرَائِهِمْ	و ر ي	مِن	position_crosswalk	morpheme_aligned
q:85:20:5	85:20	85:20	5	w-s085-a020-w004	85:20:4	m-w-s085-a020-w004-01	مُحِيطٌ	ح و ط	مِن	position_crosswalk	morpheme_aligned
q:85:21:2	85:21	85:21	2	w-s085-a021-w002	85:21:2	m-w-s085-a021-w002-01	هُوَ			position_crosswalk	morpheme_aligned
q:85:21:3	85:21	85:21	3	w-s085-a021-w003	85:21:3	m-w-s085-a021-w003-01	قُرْآنٌ	ق ر ء		position_crosswalk	morpheme_aligned
q:85:21:4	85:21	85:21	4	w-s085-a021-w004	85:21:4	m-w-s085-a021-w004-01	مَجِيدٌ	م ج د		position_crosswalk	morpheme_aligned
q:85:22:2	85:22	85:22	2	w-s085-a022-w002	85:22:2	m-w-s085-a022-w002-01	لَوْحٍ	ل و ح		position_crosswalk	morpheme_aligned
q:85:22:3	85:22	85:22	3	w-s085-a022-w003	85:22:3	m-w-s085-a022-w003-01	مَحْفُوظٍ	ح ف ظ		position_crosswalk	morpheme_aligned
