finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-94_3-003	94:3	3	weak	2	1	94:3:3	root_000970	B005	w-s094-a003-w003
f-94_3-004	94:3	4	weak	1	1	94:3:2	root_001543	B005	w-s094-a003-w002
f-94_3-004	94:3	4	weak	2	1	94:3:3	root_000970	B001	w-s094-a003-w003
f-94_3-004	94:3	4	weak	2	2	94:3:3	root_000970	B008	w-s094-a003-w003
f-94_3-005	94:3	5	reject	1	1	94:3:2	root_001543	B001	w-s094-a003-w002
f-94_3-005	94:3	5	reject	2	1	94:3:3	root_000970	B013	w-s094-a003-w003
f-94_4-001	94:4	1	strong	1	1	94:4:1	root_000582	B002	w-s094-a004-w001
f-94_4-001	94:4	1	strong	2	1	94:4:3	root_000516	B007	w-s094-a004-w003
f-94_4-002	94:4	2	strong	1	1	94:4:1	root_000582	B005	w-s094-a004-w001
f-94_4-002	94:4	2	strong	1	2	94:4:1	root_000582	B010	w-s094-a004-w001
f-94_4-002	94:4	2	strong	2	1	94:4:3	root_000516	B004	w-s094-a004-w003
f-94_4-003	94:4	3	strong	1	1	94:4:3	root_000516	B003	w-s094-a004-w003
f-94_4-003	94:4	3	strong	1	2	94:4:3	root_000516	B009	w-s094-a004-w003
f-94_4-004	94:4	4	reject	1	1	94:4:1	root_000582	B002	w-s094-a004-w001
f-94_4-004	94:4	4	reject	2	1	94:4:3	root_000516	B008	w-s094-a004-w003
f-94_4-005	94:4	5	reject	1	1	94:4:1	root_000582	B009	w-s094-a004-w001
f-94_4-005	94:4	5	reject	2	1	94:4:3	root_000516	B007	w-s094-a004-w003
f-94_4-006	94:4	6	weak	1	1	94:4:1	root_000582	B002	w-s094-a004-w001
f-94_4-006	94:4	6	weak	2	1	94:4:3	root_000516	B007	w-s094-a004-w003
f-94_5-001	94:5	1	strong	1	1	94:5:3	root_001012	B001	w-s094-a005-w003
f-94_5-001	94:5	1	strong	2	1	94:5:4	root_001694	B001	w-s094-a005-w004
f-94_5-002	94:5	2	weak	1	1	94:5:3	root_001012	B002	w-s094-a005-w003
f-94_5-002	94:5	2	weak	1	2	94:5:3	root_001012	B003	w-s094-a005-w003
f-94_5-002	94:5	2	weak	2	1	94:5:4	root_001694	B003	w-s094-a005-w004
f-94_5-003	94:5	3	reject	1	1	94:5:3	root_001012	B005	w-s094-a005-w003
f-94_5-003	94:5	3	reject	2	1	94:5:4	root_001694	B004	w-s094-a005-w004
f-94_5-004	94:5	4	weak	1	1	94:5:3	root_001012	B006	w-s094-a005-w003
f-94_5-004	94:5	4	weak	2	1	94:5:4	root_001694	B001	w-s094-a005-w004
f-94_5-004	94:5	4	weak	2	2	94:5:4	root_001694	B006	w-s094-a005-w004
f-94_5-005	94:5	5	strong	1	1	94:5:3	root_001012	B008	w-s094-a005-w003
f-94_5-005	94:5	5	strong	2	1	94:5:4	root_001694	B001	w-s094-a005-w004
f-94_5-006	94:5	6	reject	1	1	94:5:3	root_001012	B001	w-s094-a005-w003
f-94_5-006	94:5	6	reject	2	1	94:5:4	root_001694	B002	w-s094-a005-w004
f-94_6-001	94:6	1	strong	1	1	94:6:3	root_001012	B001	w-s094-a006-w003
f-94_6-001	94:6	1	strong	2	1	94:6:4	root_001694	B001	w-s094-a006-w004
f-94_6-002	94:6	2	weak	1	1	94:6:3	root_001012	B001	w-s094-a006-w003
f-94_6-002	94:6	2	weak	2	1	94:6:4	root_001694	B001	w-s094-a006-w004
f-94_6-003	94:6	3	strong	1	1	94:6:3	root_001012	B004	w-s094-a006-w003
f-94_6-003	94:6	3	strong	2	1	94:6:4	root_001694	B005	w-s094-a006-w004
f-94_6-004	94:6	4	strong	1	1	94:6:3	root_001012	B001	w-s094-a006-w003
f-94_6-004	94:6	4	strong	2	1	94:6:4	root_001694	B001	w-s094-a006-w004
f-94_6-005	94:6	5	reject	1	1	94:6:3	root_001012	B001	w-s094-a006-w003
f-94_6-005	94:6	5	reject	2	1	94:6:4	root_001694	B007	w-s094-a006-w004
f-94_6-006	94:6	6	reject	1	1	94:6:3	root_001012	B005	w-s094-a006-w003
f-94_6-006	94:6	6	reject	2	1	94:6:4	root_001694	B004	w-s094-a006-w004
f-94_7-001	94:7	1	strong	1	1	94:7:2	root_001147	B001	w-s094-a007-w002
f-94_7-001	94:7	1	strong	2	1	94:7:3	root_001507	B004	w-s094-a007-w003
f-94_7-002	94:7	2	strong	1	1	94:7:2	root_001147	B006	w-s094-a007-w002
f-94_7-002	94:7	2	strong	2	1	94:7:3	root_001507	B001	w-s094-a007-w003
f-94_7-003	94:7	3	weak	1	1	94:7:2	root_001147	B002	w-s094-a007-w002
f-94_7-003	94:7	3	weak	2	1	94:7:3	root_001507	B001	w-s094-a007-w003
f-94_7-004	94:7	4	weak	1	1	94:7:2	root_001147	B003	w-s094-a007-w002
f-94_7-004	94:7	4	weak	2	1	94:7:3	root_001507	B010	w-s094-a007-w003
f-94_7-005	94:7	5	reject	1	1	94:7:2	root_001147	B002	w-s094-a007-w002
f-94_7-005	94:7	5	reject	2	1	94:7:3	root_001507	B003	w-s094-a007-w003
f-94_7-006	94:7	6	weak	1	1	94:7:3	root_001507	B009	w-s094-a007-w003
f-94_8-001	94:8	1	strong	1	1	94:8:2	root_000532	B001	w-s094-a008-w002
f-94_8-001	94:8	1	strong	2	1	94:8:3	root_000575	B001	w-s094-a008-w003
f-94_8-002	94:8	2	strong	1	1	94:8:2	root_000532	B002	w-s094-a008-w002
f-94_8-002	94:8	2	strong	2	1	94:8:3	root_000575	B001	w-s094-a008-w003
f-94_8-003	94:8	3	weak	1	1	94:8:3	root_000575	B001	w-s094-a008-w003
f-94_8-004	94:8	4	weak	1	1	94:8:2	root_000532	B007	w-s094-a008-w002
f-94_8-004	94:8	4	weak	2	1	94:8:3	root_000575	B002	w-s094-a008-w003
f-94_8-005	94:8	5	weak	1	1	94:8:2	root_000532	B016	w-s094-a008-w002
f-94_8-005	94:8	5	weak	2	1	94:8:3	root_000575	B004	w-s094-a008-w003
f-94_8-006	94:8	6	reject	1	1	94:8:2	root_000532	B011	w-s094-a008-w002
f-94_8-006	94:8	6	reject	1	2	94:8:2	root_000532	B016	w-s094-a008-w002
f-94_8-006	94:8	6	reject	2	1	94:8:3	root_000575	B004	w-s094-a008-w003
