attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:80:8:4	80:8	80:8	4	w-s080-a008-w003	80:8:3	m-w-s080-a008-w003-01;m-w-s080-a008-w003-02	جَاءَكَ	ج ي أ		position_crosswalk	morpheme_aligned
q:80:8:5	80:8	80:8	5	w-s080-a008-w004	80:8:4	m-w-s080-a008-w004-01	يَسْعَى	س ع ي		position_crosswalk	morpheme_aligned
q:80:9:2	80:9	80:9	2	w-s080-a009-w001	80:9:1	m-w-s080-a009-w001-02	وَهُوَ			position_crosswalk	morpheme_aligned
q:80:9:3	80:9	80:9	3	w-s080-a009-w002	80:9:2	m-w-s080-a009-w002-01	يَخْشَى	خ ش ي		position_crosswalk	morpheme_aligned
q:80:10:2	80:10	80:10	2	w-s080-a010-w001	80:10:1	m-w-s080-a010-w001-02	فَأَنْتَ			position_crosswalk	morpheme_aligned
q:80:10:3	80:10	80:10	3	w-s080-a010-w002	80:10:2	m-w-s080-a010-w002-02;m-w-s080-a010-w002-01			عَن	position_crosswalk	morpheme_aligned
q:80:10:4	80:10	80:10	4	w-s080-a010-w003	80:10:3	m-w-s080-a010-w003-01	تَلَهَّى	ل ه و	عَن	position_crosswalk	morpheme_aligned
q:80:11:2	80:11	80:11	2	w-s080-a011-w002	80:11:2	m-w-s080-a011-w002-01;m-w-s080-a011-w002-02	إِنَّهَا			position_crosswalk	morpheme_aligned
q:80:11:3	80:11	80:11	3	w-s080-a011-w003	80:11:3	m-w-s080-a011-w003-01	تَذْكِرَةٌ	ذ ك ر		position_crosswalk	morpheme_aligned
q:80:12:2	80:12	80:12	2	w-s080-a012-w001	80:12:1	m-w-s080-a012-w001-02	فَمَنْ	م ن ن		position_crosswalk	morpheme_aligned
q:80:12:3	80:12	80:12	3	w-s080-a012-w002	80:12:2	m-w-s080-a012-w002-01	شَاءَ	ش ي أ		position_crosswalk	morpheme_aligned
q:80:12:4	80:12	80:12	4	w-s080-a012-w003	80:12:3	m-w-s080-a012-w003-01;m-w-s080-a012-w003-02	ذَكَرَهُ	ذ ك ر		position_crosswalk	morpheme_aligned
q:80:13:2	80:13	80:13	2	w-s080-a013-w002	80:13:2	m-w-s080-a013-w002-01	صُحُفٍ	ص ح ف		position_crosswalk	morpheme_aligned
q:80:13:3	80:13	80:13	3	w-s080-a013-w003	80:13:3	m-w-s080-a013-w003-01	مُكَرَّمَةٍ	ك ر م		position_crosswalk	morpheme_aligned
q:80:15:2	80:15	80:15	2	w-s080-a015-w001	80:15:1	m-w-s080-a015-w001-02	بِأَيْدِي	ي د ي		position_crosswalk	morpheme_aligned
q:80:15:3	80:15	80:15	3	w-s080-a015-w002	80:15:2	m-w-s080-a015-w002-01	سَفَرَةٍ	س ف ر		position_crosswalk	morpheme_aligned
q:80:17:1	80:17	80:17	1	w-s080-a017-w001	80:17:1	m-w-s080-a017-w001-01	قُتِلَ	ق ت ل		position_crosswalk	morpheme_aligned
q:80:17:2	80:17	80:17	2	w-s080-a017-w002	80:17:2	m-w-s080-a017-w002-02	الْإِنْسَانُ	أ ن س		position_crosswalk	morpheme_aligned
q:80:17:3	80:17	80:17	3	w-s080-a017-w003	80:17:3	m-w-s080-a017-w003-01	مَا			position_crosswalk	morpheme_aligned
q:80:17:4	80:17	80:17	4	w-s080-a017-w004	80:17:4	m-w-s080-a017-w004-01;m-w-s080-a017-w004-02	أَكْفَرَهُ	ك ف ر		position_crosswalk	morpheme_aligned
q:80:18:1	80:18	80:18	1	w-s080-a018-w001	80:18:1	m-w-s080-a018-w001-01			مِن	position_crosswalk	morpheme_aligned
q:80:18:2	80:18	80:18	2	w-s080-a018-w002	80:18:2	m-w-s080-a018-w002-01	أَيِّ	أ ي ي	مِن	position_crosswalk	morpheme_aligned
q:80:18:3	80:18	80:18	3	w-s080-a018-w003	80:18:3	m-w-s080-a018-w003-01	شَيْءٍ	ش ي ء		position_crosswalk	morpheme_aligned
q:80:18:4	80:18	80:18	4	w-s080-a018-w004	80:18:4	m-w-s080-a018-w004-01;m-w-s080-a018-w004-02	خَلَقَهُ	خ ل ق	مِن	position_crosswalk	morpheme_aligned
q:80:19:1	80:19	80:19	1	w-s080-a019-w001	80:19:1	m-w-s080-a019-w001-01			مِن	position_crosswalk	morpheme_aligned
q:80:19:2	80:19	80:19	2	w-s080-a019-w002	80:19:2	m-w-s080-a019-w002-01	نُطْفَةٍ	ن ط ف	مِن	position_crosswalk	morpheme_aligned
q:80:19:3	80:19	80:19	3	w-s080-a019-w003	80:19:3	m-w-s080-a019-w003-01;m-w-s080-a019-w003-02	خَلَقَهُ	خ ل ق	مِن	position_crosswalk	morpheme_aligned
q:80:19:5	80:19	80:19	5	w-s080-a019-w004	80:19:4	m-w-s080-a019-w004-02;m-w-s080-a019-w004-03	فَقَدَّرَهُ	ق د ر		position_crosswalk	morpheme_aligned
q:80:20:2	80:20	80:20	2	w-s080-a020-w002	80:20:2	m-w-s080-a020-w002-02	السَّبِيلَ	س ب ل		position_crosswalk	morpheme_aligned
q:80:20:3	80:20	80:20	3	w-s080-a020-w003	80:20:3	m-w-s080-a020-w003-01;m-w-s080-a020-w003-02	يَسَّرَهُ	ي س ر		position_crosswalk	morpheme_aligned
q:80:21:2	80:21	80:21	2	w-s080-a021-w002	80:21:2	m-w-s080-a021-w002-01;m-w-s080-a021-w002-02	أَمَاتَهُ	م و ت		position_crosswalk	morpheme_aligned
q:80:21:4	80:21	80:21	4	w-s080-a021-w003	80:21:3	m-w-s080-a021-w003-02;m-w-s080-a021-w003-03	فَأَقْبَرَهُ	ق ب ر		position_crosswalk	morpheme_aligned
q:80:22:2	80:22	80:22	2	w-s080-a022-w002	80:22:2	m-w-s080-a022-w002-01	إِذَا	أ ذ ي		position_crosswalk	morpheme_aligned
q:80:22:3	80:22	80:22	3	w-s080-a022-w003	80:22:3	m-w-s080-a022-w003-01	شَاءَ	ش ي أ		position_crosswalk	morpheme_aligned
q:80:22:4	80:22	80:22	4	w-s080-a022-w004	80:22:4	m-w-s080-a022-w004-01;m-w-s080-a022-w004-02	أَنْشَرَهُ	ن ش ر		position_crosswalk	morpheme_aligned
q:80:23:2	80:23	80:23	2	w-s080-a023-w002	80:23:2	m-w-s080-a023-w002-01	لَمَّا	ل م م		position_crosswalk	morpheme_aligned
q:80:23:3	80:23	80:23	3	w-s080-a023-w003	80:23:3	m-w-s080-a023-w003-01	يَقْضِ	ق ض ي		position_crosswalk	morpheme_aligned
q:80:23:4	80:23	80:23	4	w-s080-a023-w004	80:23:4	m-w-s080-a023-w004-01	مَا			position_crosswalk	morpheme_aligned
q:80:23:5	80:23	80:23	5	w-s080-a023-w005	80:23:5	m-w-s080-a023-w005-01;m-w-s080-a023-w005-02	أَمَرَهُ	أ م ر		position_crosswalk	morpheme_aligned
q:80:24:1	80:24	80:24	1	w-s080-a024-w001	80:24:1	m-w-s080-a024-w001-03	فَلْيَنْظُرِ	ف ي أ		position_crosswalk	morpheme_aligned
q:80:24:2	80:24	80:24	2	w-s080-a024-w001	80:24:1	m-w-s080-a024-w001-03	فَلْيَنْظُرِ	ن ظ ر	إِلَى	position_crosswalk	morpheme_aligned
q:80:24:3	80:24	80:24	3	w-s080-a024-w002	80:24:2	m-w-s080-a024-w002-02	الْإِنْسَانُ	أ ن س		surface_root_sequence_fallback	morpheme_aligned
q:80:24:4	80:24	80:24	4	w-s080-a024-w003	80:24:3	m-w-s080-a024-w003-01			إِلَى	surface_root_sequence_fallback	morpheme_aligned
q:80:24:5	80:24	80:24	5	w-s080-a024-w004	80:24:4	m-w-s080-a024-w004-01	طَعَامِهِ	ط ع م	إِلَى	surface_root_sequence_fallback	morpheme_aligned
q:80:25:1	80:25	80:25	1	w-s080-a025-w001	80:25:1	m-w-s080-a025-w001-01;m-w-s080-a025-w001-02	أَنَّا			position_crosswalk	morpheme_aligned
q:80:25:2	80:25	80:25	2	w-s080-a025-w002	80:25:2	m-w-s080-a025-w002-01	صَبَبْنَا	ص ب ب		position_crosswalk	morpheme_aligned
q:80:25:3	80:25	80:25	3	w-s080-a025-w003	80:25:3	m-w-s080-a025-w003-02	الْمَاءَ	م و ه		position_crosswalk	morpheme_aligned
q:80:25:4	80:25	80:25	4	w-s080-a025-w004	80:25:4	m-w-s080-a025-w004-01	صَبَّاً	ص ب ب		position_crosswalk	morpheme_aligned
q:80:26:2	80:26	80:26	2	w-s080-a026-w002	80:26:2	m-w-s080-a026-w002-01	شَقَقْنَا	ش ق ق		position_crosswalk	morpheme_aligned
q:80:26:3	80:26	80:26	3	w-s080-a026-w003	80:26:3	m-w-s080-a026-w003-02	الْأَرْضَ	أ ر ض		position_crosswalk	morpheme_aligned
q:80:26:4	80:26	80:26	4	w-s080-a026-w004	80:26:4	m-w-s080-a026-w004-01	شَقَّاً	ش ق و		position_crosswalk	morpheme_aligned
q:80:27:2	80:27	80:27	2	w-s080-a027-w001	80:27:1	m-w-s080-a027-w001-02	فَأَنْبَتْنَا	ن ب ت	فِي	position_crosswalk	morpheme_aligned
q:80:27:3	80:27	80:27	3	w-s080-a027-w002	80:27:2	m-w-s080-a027-w002-02;m-w-s080-a027-w002-01			فِي	position_crosswalk	morpheme_aligned
q:80:27:4	80:27	80:27	4	w-s080-a027-w003	80:27:3	m-w-s080-a027-w003-01	حَبَّاً	ح ب ب		position_crosswalk	morpheme_aligned
q:80:28:2	80:28	80:28	2	w-s080-a028-w001	80:28:1	m-w-s080-a028-w001-02	وَعِنَبَاً	ع ن ب		position_crosswalk	morpheme_aligned
q:80:28:4	80:28	80:28	4	w-s080-a028-w002	80:28:2	m-w-s080-a028-w002-02	وَقَضْبَاً	ق ض ب		position_crosswalk	morpheme_aligned
q:80:29:2	80:29	80:29	2	w-s080-a029-w001	80:29:1	m-w-s080-a029-w001-02	وَزَيْتُونَاً	ز ي ت		position_crosswalk	morpheme_aligned
q:80:29:4	80:29	80:29	4	w-s080-a029-w002	80:29:2	m-w-s080-a029-w002-02	وَنَخْلَاً	ن خ ل		position_crosswalk	morpheme_aligned
q:80:30:2	80:30	80:30	2	w-s080-a030-w001	80:30:1	m-w-s080-a030-w001-02	وَحَدَائِقَ	ح د ق		position_crosswalk	morpheme_aligned
q:80:30:3	80:30	80:30	3	w-s080-a030-w002	80:30:2	m-w-s080-a030-w002-01	غُلْبَاً	غ ل ب		position_crosswalk	morpheme_aligned
q:80:31:2	80:31	80:31	2	w-s080-a031-w001	80:31:1	m-w-s080-a031-w001-02	وَفَاكِهَةً	ف ك ه		position_crosswalk	morpheme_aligned
q:80:31:4	80:31	80:31	4	w-s080-a031-w002	80:31:2	m-w-s080-a031-w002-02	وَأَبَّاً	أ ب و		position_crosswalk	morpheme_aligned
q:80:32:1	80:32	80:32	1	w-s080-a032-w001	80:32:1	m-w-s080-a032-w001-01	مَتَاعَاً	م ت ع	لـ	position_crosswalk	morpheme_aligned
q:80:32:2	80:32	80:32	2	w-s080-a032-w002	80:32:2	m-w-s080-a032-w002-02;m-w-s080-a032-w002-01	لَكُمْ	و ل ي	لـ	position_crosswalk	morpheme_aligned
q:80:32:4	80:32	80:32	4	w-s080-a032-w002	80:32:2	m-w-s080-a032-w002-01			لـ	surface_root_sequence_fallback	morpheme_aligned
q:80:32:5	80:32	80:32	5	w-s080-a032-w003	80:32:3	m-w-s080-a032-w003-03	وَلِأَنْعَامِكُمْ	ن ع م	لـ	position_crosswalk	morpheme_aligned
q:80:33:2	80:33	80:33	2	w-s080-a033-w001	80:33:1	m-w-s080-a033-w001-02	فَإِذَا	أ ذ ي		position_crosswalk	morpheme_aligned
q:80:33:3	80:33	80:33	3	w-s080-a033-w002	80:33:2	m-w-s080-a033-w002-01	جَاءَتِ	ج ي أ		position_crosswalk	morpheme_aligned
q:80:33:4	80:33	80:33	4	w-s080-a033-w003	80:33:3	m-w-s080-a033-w003-02	الصَّاخَّةُ	ص خ خ		position_crosswalk	morpheme_aligned
q:80:34:1	80:34	80:34	1	w-s080-a034-w001	80:34:1	m-w-s080-a034-w001-01	يَوْمَ	ي و م		position_crosswalk	morpheme_aligned
q:80:34:2	80:34	80:34	2	w-s080-a034-w002	80:34:2	m-w-s080-a034-w002-01	يَفِرُّ	ف ر ر	مِن	position_crosswalk	morpheme_aligned
q:80:34:3	80:34	80:34	3	w-s080-a034-w003	80:34:3	m-w-s080-a034-w003-02	الْمَرْءُ	م ر أ		position_crosswalk	morpheme_aligned
q:80:34:4	80:34	80:34	4	w-s080-a034-w004	80:34:4	m-w-s080-a034-w004-01			مِن	position_crosswalk	morpheme_aligned
q:80:34:5	80:34	80:34	5	w-s080-a034-w005	80:34:5	m-w-s080-a034-w005-01	أَخِيهِ	أ خ و	مِن	position_crosswalk	morpheme_aligned
q:80:35:2	80:35	80:35	2	w-s080-a035-w001	80:35:1	m-w-s080-a035-w001-02	وَأُمِّهِ	أ م م		position_crosswalk	morpheme_aligned
q:80:35:4	80:35	80:35	4	w-s080-a035-w002	80:35:2	m-w-s080-a035-w002-02	وَأَبِيهِ	أ ب و		position_crosswalk	morpheme_aligned
q:80:36:2	80:36	80:36	2	w-s080-a036-w001	80:36:1	m-w-s080-a036-w001-02	وَصَاحِبَتِهِ	ص ح ب		position_crosswalk	morpheme_aligned
q:80:36:4	80:36	80:36	4	w-s080-a036-w002	80:36:2	m-w-s080-a036-w002-02	وَبَنِيهِ	ب ن ي		position_crosswalk	morpheme_aligned
q:80:37:1	80:37	80:37	1	w-s080-a037-w001	80:37:1	m-w-s080-a037-w001-01			لـ	position_crosswalk	morpheme_aligned
q:80:37:2	80:37	80:37	2	w-s080-a037-w001	80:37:1	m-w-s080-a037-w001-02	لِكُلِّ	ك ل ل	لـ	position_crosswalk	morpheme_aligned
q:80:37:3	80:37	80:37	3	w-s080-a037-w002	80:37:2	m-w-s080-a037-w002-01	امْرِئٍ	م ر أ	مِن	position_crosswalk	morpheme_aligned
q:80:37:4	80:37	80:37	4	w-s080-a037-w003	80:37:3	m-w-s080-a037-w003-02;m-w-s080-a037-w003-01			مِن	position_crosswalk	morpheme_aligned
q:80:37:5	80:37	80:37	5	w-s080-a037-w004	80:37:4	m-w-s080-a037-w004-01	يَوْمَئِذٍ	ي و م		position_crosswalk	morpheme_aligned
q:80:37:6	80:37	80:37	6	w-s080-a037-w005	80:37:5	m-w-s080-a037-w005-01	شَأْنٌ	ش أ ن	لـ	position_crosswalk	morpheme_aligned
q:80:37:7	80:37	80:37	7	w-s080-a037-w006	80:37:6	m-w-s080-a037-w006-01;m-w-s080-a037-w006-02	يُغْنِيهِ	غ ن ي		position_crosswalk	morpheme_aligned
q:80:38:1	80:38	80:38	1	w-s080-a038-w001	80:38:1	m-w-s080-a038-w001-01	وُجُوهٌ	و ج ه		position_crosswalk	morpheme_aligned
q:80:38:2	80:38	80:38	2	w-s080-a038-w002	80:38:2	m-w-s080-a038-w002-01	يَوْمَئِذٍ	ي و م		position_crosswalk	morpheme_aligned
q:80:38:3	80:38	80:38	3	w-s080-a038-w003	80:38:3	m-w-s080-a038-w003-01	مُسْفِرَةٌ	س ف ر		position_crosswalk	morpheme_aligned
q:80:39:1	80:39	80:39	1	w-s080-a039-w001	80:39:1	m-w-s080-a039-w001-01	ضَاحِكَةٌ	ض ح ك		position_crosswalk	morpheme_aligned
q:80:39:2	80:39	80:39	2	w-s080-a039-w002	80:39:2	m-w-s080-a039-w002-01	مُسْتَبْشِرَةٌ	ب ش ر		position_crosswalk	morpheme_aligned
q:80:40:2	80:40	80:40	2	w-s080-a040-w001	80:40:1	m-w-s080-a040-w001-02	وَوُجُوهٌ	و ج ه		position_crosswalk	morpheme_aligned
q:80:40:3	80:40	80:40	3	w-s080-a040-w002	80:40:2	m-w-s080-a040-w002-01	يَوْمَئِذٍ	ي و م		position_crosswalk	morpheme_aligned
q:80:40:4	80:40	80:40	4	w-s080-a040-w003	80:40:3	m-w-s080-a040-w003-02;m-w-s080-a040-w003-01	عَلَيْهَا	ع ل و	عَلَى	position_crosswalk	morpheme_aligned
q:80:40:5	80:40	80:40	5	w-s080-a040-w004	80:40:4	m-w-s080-a040-w004-01	غَبَرَةٌ	غ ب ر	عَلَى	position_crosswalk	morpheme_aligned
q:80:41:1	80:41	80:41	1	w-s080-a041-w001	80:41:1	m-w-s080-a041-w001-01;m-w-s080-a041-w001-02	تَرْهَقُهَا	ر ه ق		position_crosswalk	morpheme_aligned
q:80:41:2	80:41	80:41	2	w-s080-a041-w002	80:41:2	m-w-s080-a041-w002-01	قَتَرَةٌ	ق ت ر		position_crosswalk	morpheme_aligned
q:80:42:1	80:42	80:42	1	w-s080-a042-w001	80:42:1	m-w-s080-a042-w001-01	أُولَئِكَ	أ و ل		position_crosswalk	morpheme_aligned
q:80:42:2	80:42	80:42	2	w-s080-a042-w002	80:42:2	m-w-s080-a042-w002-01	هُمُ			position_crosswalk	morpheme_aligned
q:80:42:3	80:42	80:42	3	w-s080-a042-w003	80:42:3	m-w-s080-a042-w003-02	الْكَفَرَةُ	ك ف ر		position_crosswalk	morpheme_aligned
q:80:42:4	80:42	80:42	4	w-s080-a042-w004	80:42:4	m-w-s080-a042-w004-02	الْفَجَرَةُ	ف ج ر		position_crosswalk	morpheme_aligned
