source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s078-a006-w003	78:6	3	ٱلْأَرْضَ	w-s078-a006-w003	78:6:3	one_to_one
t-s078-a006-w004	78:6	4	مِهَٰدًۭا	w-s078-a006-w004	78:6:4	one_to_one
t-s078-a007-w001	78:7	1	وَٱلْجِبَالَ	w-s078-a007-w001	78:7:1	one_to_one
t-s078-a007-w002	78:7	2	أَوْتَادًۭا	w-s078-a007-w002	78:7:2	one_to_one
t-s078-a008-w001	78:8	1	وَخَلَقْنَٰكُمْ	w-s078-a008-w001	78:8:1	one_to_one
t-s078-a008-w002	78:8	2	أَزْوَٰجًۭا	w-s078-a008-w002	78:8:2	one_to_one
t-s078-a009-w001	78:9	1	وَجَعَلْنَا	w-s078-a009-w001	78:9:1	one_to_one
t-s078-a009-w002	78:9	2	نَوْمَكُمْ	w-s078-a009-w002	78:9:2	one_to_one
t-s078-a009-w003	78:9	3	سُبَاتًۭا	w-s078-a009-w003	78:9:3	one_to_one
t-s078-a010-w001	78:10	1	وَجَعَلْنَا	w-s078-a010-w001	78:10:1	one_to_one
t-s078-a010-w002	78:10	2	ٱلَّيْلَ	w-s078-a010-w002	78:10:2	one_to_one
t-s078-a010-w003	78:10	3	لِبَاسًۭا	w-s078-a010-w003	78:10:3	one_to_one
t-s078-a011-w001	78:11	1	وَجَعَلْنَا	w-s078-a011-w001	78:11:1	one_to_one
t-s078-a011-w002	78:11	2	ٱلنَّهَارَ	w-s078-a011-w002	78:11:2	one_to_one
t-s078-a011-w003	78:11	3	مَعَاشًۭا	w-s078-a011-w003	78:11:3	one_to_one
t-s078-a012-w001	78:12	1	وَبَنَيْنَا	w-s078-a012-w001	78:12:1	one_to_one
t-s078-a012-w002	78:12	2	فَوْقَكُمْ	w-s078-a012-w002	78:12:2	one_to_one
t-s078-a012-w003	78:12	3	سَبْعًۭا	w-s078-a012-w003	78:12:3	one_to_one
t-s078-a012-w004	78:12	4	شِدَادًۭا	w-s078-a012-w004	78:12:4	one_to_one
t-s078-a013-w001	78:13	1	وَجَعَلْنَا	w-s078-a013-w001	78:13:1	one_to_one
t-s078-a013-w002	78:13	2	سِرَاجًۭا	w-s078-a013-w002	78:13:2	one_to_one
t-s078-a013-w003	78:13	3	وَهَّاجًۭا	w-s078-a013-w003	78:13:3	one_to_one
t-s078-a014-w001	78:14	1	وَأَنزَلْنَا	w-s078-a014-w001	78:14:1	one_to_one
t-s078-a014-w002	78:14	2	مِنَ	w-s078-a014-w002	78:14:2	one_to_one
t-s078-a014-w003	78:14	3	ٱلْمُعْصِرَٰتِ	w-s078-a014-w003	78:14:3	one_to_one
t-s078-a014-w004	78:14	4	مَآءًۭ	w-s078-a014-w004	78:14:4	one_to_one
t-s078-a014-w005	78:14	5	ثَجَّاجًۭا	w-s078-a014-w005	78:14:5	one_to_one
t-s078-a015-w001	78:15	1	لِّنُخْرِجَ	w-s078-a015-w001	78:15:1	one_to_one
t-s078-a015-w002	78:15	2	بِهِۦ	w-s078-a015-w002	78:15:2	one_to_one
t-s078-a015-w003	78:15	3	حَبًّۭا	w-s078-a015-w003	78:15:3	one_to_one
t-s078-a015-w004	78:15	4	وَنَبَاتًۭا	w-s078-a015-w004	78:15:4	one_to_one
t-s078-a016-w001	78:16	1	وَجَنَّٰتٍ	w-s078-a016-w001	78:16:1	one_to_one
t-s078-a016-w002	78:16	2	أَلْفَافًا	w-s078-a016-w002	78:16:2	one_to_one
t-s078-a017-w001	78:17	1	إِنَّ	w-s078-a017-w001	78:17:1	one_to_one
t-s078-a017-w002	78:17	2	يَوْمَ	w-s078-a017-w002	78:17:2	one_to_one
t-s078-a017-w003	78:17	3	ٱلْفَصْلِ	w-s078-a017-w003	78:17:3	one_to_one
t-s078-a017-w004	78:17	4	كَانَ	w-s078-a017-w004	78:17:4	one_to_one
t-s078-a017-w005	78:17	5	مِيقَٰتًۭا	w-s078-a017-w005	78:17:5	one_to_one
t-s078-a018-w001	78:18	1	يَوْمَ	w-s078-a018-w001	78:18:1	one_to_one
t-s078-a018-w002	78:18	2	يُنفَخُ	w-s078-a018-w002	78:18:2	one_to_one
t-s078-a018-w003	78:18	3	فِى	w-s078-a018-w003	78:18:3	one_to_one
t-s078-a018-w004	78:18	4	ٱلصُّورِ	w-s078-a018-w004	78:18:4	one_to_one
t-s078-a018-w005	78:18	5	فَتَأْتُونَ	w-s078-a018-w005	78:18:5	one_to_one
t-s078-a018-w006	78:18	6	أَفْوَاجًۭا	w-s078-a018-w006	78:18:6	one_to_one
t-s078-a019-w001	78:19	1	وَفُتِحَتِ	w-s078-a019-w001	78:19:1	one_to_one
t-s078-a019-w002	78:19	2	ٱلسَّمَآءُ	w-s078-a019-w002	78:19:2	one_to_one
t-s078-a019-w003	78:19	3	فَكَانَتْ	w-s078-a019-w003	78:19:3	one_to_one
t-s078-a019-w004	78:19	4	أَبْوَٰبًۭا	w-s078-a019-w004	78:19:4	one_to_one
t-s078-a020-w001	78:20	1	وَسُيِّرَتِ	w-s078-a020-w001	78:20:1	one_to_one
t-s078-a020-w002	78:20	2	ٱلْجِبَالُ	w-s078-a020-w002	78:20:2	one_to_one
t-s078-a020-w003	78:20	3	فَكَانَتْ	w-s078-a020-w003	78:20:3	one_to_one
t-s078-a020-w004	78:20	4	سَرَابًا	w-s078-a020-w004	78:20:4	one_to_one
t-s078-a021-w001	78:21	1	إِنَّ	w-s078-a021-w001	78:21:1	one_to_one
t-s078-a021-w002	78:21	2	جَهَنَّمَ	w-s078-a021-w002	78:21:2	one_to_one
t-s078-a021-w003	78:21	3	كَانَتْ	w-s078-a021-w003	78:21:3	one_to_one
t-s078-a021-w004	78:21	4	مِرْصَادًۭا	w-s078-a021-w004	78:21:4	one_to_one
t-s078-a022-w001	78:22	1	لِّلطَّٰغِينَ	w-s078-a022-w001	78:22:1	one_to_one
t-s078-a022-w002	78:22	2	مَـَٔابًۭا	w-s078-a022-w002	78:22:2	one_to_one
t-s078-a023-w001	78:23	1	لَّٰبِثِينَ	w-s078-a023-w001	78:23:1	one_to_one
t-s078-a023-w002	78:23	2	فِيهَآ	w-s078-a023-w002	78:23:2	one_to_one
t-s078-a023-w003	78:23	3	أَحْقَابًۭا	w-s078-a023-w003	78:23:3	one_to_one
t-s078-a024-w001	78:24	1	لَّا	w-s078-a024-w001	78:24:1	one_to_one
t-s078-a024-w002	78:24	2	يَذُوقُونَ	w-s078-a024-w002	78:24:2	one_to_one
t-s078-a024-w003	78:24	3	فِيهَا	w-s078-a024-w003	78:24:3	one_to_one
t-s078-a024-w004	78:24	4	بَرْدًۭا	w-s078-a024-w004	78:24:4	one_to_one
t-s078-a024-w005	78:24	5	وَلَا	w-s078-a024-w005	78:24:5	one_to_one
t-s078-a024-w006	78:24	6	شَرَابًا	w-s078-a024-w006	78:24:6	one_to_one
t-s078-a025-w001	78:25	1	إِلَّا	w-s078-a025-w001	78:25:1	one_to_one
t-s078-a025-w002	78:25	2	حَمِيمًۭا	w-s078-a025-w002	78:25:2	one_to_one
t-s078-a025-w003	78:25	3	وَغَسَّاقًۭا	w-s078-a025-w003	78:25:3	one_to_one
t-s078-a026-w001	78:26	1	جَزَآءًۭ	w-s078-a026-w001	78:26:1	one_to_one
t-s078-a026-w002	78:26	2	وِفَاقًا	w-s078-a026-w002	78:26:2	one_to_one
t-s078-a027-w001	78:27	1	إِنَّهُمْ	w-s078-a027-w001	78:27:1	one_to_one
t-s078-a027-w002	78:27	2	كَانُوا۟	w-s078-a027-w002	78:27:2	one_to_one
t-s078-a027-w003	78:27	3	لَا	w-s078-a027-w003	78:27:3	one_to_one
t-s078-a027-w004	78:27	4	يَرْجُونَ	w-s078-a027-w004	78:27:4	one_to_one
t-s078-a027-w005	78:27	5	حِسَابًۭا	w-s078-a027-w005	78:27:5	one_to_one
t-s078-a028-w001	78:28	1	وَكَذَّبُوا۟	w-s078-a028-w001	78:28:1	one_to_one
t-s078-a028-w002	78:28	2	بِـَٔايَٰتِنَا	w-s078-a028-w002	78:28:2	one_to_one
t-s078-a028-w003	78:28	3	كِذَّابًۭا	w-s078-a028-w003	78:28:3	one_to_one
t-s078-a029-w001	78:29	1	وَكُلَّ	w-s078-a029-w001	78:29:1	one_to_one
t-s078-a029-w002	78:29	2	شَىْءٍ	w-s078-a029-w002	78:29:2	one_to_one
t-s078-a029-w003	78:29	3	أَحْصَيْنَٰهُ	w-s078-a029-w003	78:29:3	one_to_one
t-s078-a029-w004	78:29	4	كِتَٰبًۭا	w-s078-a029-w004	78:29:4	one_to_one
t-s078-a030-w001	78:30	1	فَذُوقُوا۟	w-s078-a030-w001	78:30:1	one_to_one
t-s078-a030-w002	78:30	2	فَلَن	w-s078-a030-w002	78:30:2	one_to_one
t-s078-a030-w003	78:30	3	نَّزِيدَكُمْ	w-s078-a030-w003	78:30:3	one_to_one
t-s078-a030-w004	78:30	4	إِلَّا	w-s078-a030-w004	78:30:4	one_to_one
t-s078-a030-w005	78:30	5	عَذَابًا	w-s078-a030-w005	78:30:5	one_to_one
t-s078-a031-w001	78:31	1	إِنَّ	w-s078-a031-w001	78:31:1	one_to_one
t-s078-a031-w002	78:31	2	لِلْمُتَّقِينَ	w-s078-a031-w002	78:31:2	one_to_one
t-s078-a031-w003	78:31	3	مَفَازًا	w-s078-a031-w003	78:31:3	one_to_one
t-s078-a032-w001	78:32	1	حَدَآئِقَ	w-s078-a032-w001	78:32:1	one_to_one
t-s078-a032-w002	78:32	2	وَأَعْنَٰبًۭا	w-s078-a032-w002	78:32:2	one_to_one
t-s078-a033-w001	78:33	1	وَكَوَاعِبَ	w-s078-a033-w001	78:33:1	one_to_one
t-s078-a033-w002	78:33	2	أَتْرَابًۭا	w-s078-a033-w002	78:33:2	one_to_one
t-s078-a034-w001	78:34	1	وَكَأْسًۭا	w-s078-a034-w001	78:34:1	one_to_one
t-s078-a034-w002	78:34	2	دِهَاقًۭا	w-s078-a034-w002	78:34:2	one_to_one
t-s078-a035-w001	78:35	1	لَّا	w-s078-a035-w001	78:35:1	one_to_one
t-s078-a035-w002	78:35	2	يَسْمَعُونَ	w-s078-a035-w002	78:35:2	one_to_one
t-s078-a035-w003	78:35	3	فِيهَا	w-s078-a035-w003	78:35:3	one_to_one
t-s078-a035-w004	78:35	4	لَغْوًۭا	w-s078-a035-w004	78:35:4	one_to_one
t-s078-a035-w005	78:35	5	وَلَا	w-s078-a035-w005	78:35:5	one_to_one
t-s078-a035-w006	78:35	6	كِذَّٰبًۭا	w-s078-a035-w006	78:35:6	one_to_one
t-s078-a036-w001	78:36	1	جَزَآءًۭ	w-s078-a036-w001	78:36:1	one_to_one
t-s078-a036-w002	78:36	2	مِّن	w-s078-a036-w002	78:36:2	one_to_one
t-s078-a036-w003	78:36	3	رَّبِّكَ	w-s078-a036-w003	78:36:3	one_to_one
t-s078-a036-w004	78:36	4	عَطَآءً	w-s078-a036-w004	78:36:4	one_to_one
t-s078-a036-w005	78:36	5	حِسَابًۭا	w-s078-a036-w005	78:36:5	one_to_one
t-s078-a037-w001	78:37	1	رَّبِّ	w-s078-a037-w001	78:37:1	one_to_one
t-s078-a037-w002	78:37	2	ٱلسَّمَٰوَٰتِ	w-s078-a037-w002	78:37:2	one_to_one
t-s078-a037-w003	78:37	3	وَٱلْأَرْضِ	w-s078-a037-w003	78:37:3	one_to_one
t-s078-a037-w004	78:37	4	وَمَا	w-s078-a037-w004	78:37:4	one_to_one
t-s078-a037-w005	78:37	5	بَيْنَهُمَا	w-s078-a037-w005	78:37:5	one_to_one
t-s078-a037-w006	78:37	6	ٱلرَّحْمَٰنِ	w-s078-a037-w006	78:37:6	one_to_one
t-s078-a037-w007	78:37	7	لَا	w-s078-a037-w007	78:37:7	one_to_one
t-s078-a037-w008	78:37	8	يَمْلِكُونَ	w-s078-a037-w008	78:37:8	one_to_one
t-s078-a037-w009	78:37	9	مِنْهُ	w-s078-a037-w009	78:37:9	one_to_one
t-s078-a037-w010	78:37	10	خِطَابًۭا	w-s078-a037-w010	78:37:10	one_to_one
t-s078-a038-w001	78:38	1	يَوْمَ	w-s078-a038-w001	78:38:1	one_to_one
t-s078-a038-w002	78:38	2	يَقُومُ	w-s078-a038-w002	78:38:2	one_to_one
t-s078-a038-w003	78:38	3	ٱلرُّوحُ	w-s078-a038-w003	78:38:3	one_to_one
t-s078-a038-w004	78:38	4	وَٱلْمَلَٰٓئِكَةُ	w-s078-a038-w004	78:38:4	one_to_one
t-s078-a038-w005	78:38	5	صَفًّۭا	w-s078-a038-w005	78:38:5	one_to_one
t-s078-a038-w006	78:38	6	لَّا	w-s078-a038-w006	78:38:6	one_to_one
t-s078-a038-w007	78:38	7	يَتَكَلَّمُونَ	w-s078-a038-w007	78:38:7	one_to_one
t-s078-a038-w008	78:38	8	إِلَّا	w-s078-a038-w008	78:38:8	one_to_one
t-s078-a038-w009	78:38	9	مَنْ	w-s078-a038-w009	78:38:9	one_to_one
t-s078-a038-w010	78:38	10	أَذِنَ	w-s078-a038-w010	78:38:10	one_to_one
t-s078-a038-w011	78:38	11	لَهُ	w-s078-a038-w011	78:38:11	one_to_one
t-s078-a038-w012	78:38	12	ٱلرَّحْمَٰنُ	w-s078-a038-w012	78:38:12	one_to_one
t-s078-a038-w013	78:38	13	وَقَالَ	w-s078-a038-w013	78:38:13	one_to_one
t-s078-a038-w014	78:38	14	صَوَابًۭا	w-s078-a038-w014	78:38:14	one_to_one
t-s078-a039-w001	78:39	1	ذَٰلِكَ	w-s078-a039-w001	78:39:1	one_to_one
t-s078-a039-w002	78:39	2	ٱلْيَوْمُ	w-s078-a039-w002	78:39:2	one_to_one
t-s078-a039-w003	78:39	3	ٱلْحَقُّ	w-s078-a039-w003	78:39:3	one_to_one
t-s078-a039-w004	78:39	4	فَمَن	w-s078-a039-w004	78:39:4	one_to_one
t-s078-a039-w005	78:39	5	شَآءَ	w-s078-a039-w005	78:39:5	one_to_one
t-s078-a039-w006	78:39	6	ٱتَّخَذَ	w-s078-a039-w006	78:39:6	one_to_one
t-s078-a039-w007	78:39	7	إِلَىٰ	w-s078-a039-w007	78:39:7	one_to_one
t-s078-a039-w008	78:39	8	رَبِّهِۦ	w-s078-a039-w008	78:39:8	one_to_one
t-s078-a039-w009	78:39	9	مَـَٔابًا	w-s078-a039-w009	78:39:9	one_to_one
t-s078-a040-w001	78:40	1	إِنَّآ	w-s078-a040-w001	78:40:1	one_to_one
t-s078-a040-w002	78:40	2	أَنذَرْنَٰكُمْ	w-s078-a040-w002	78:40:2	one_to_one
t-s078-a040-w003	78:40	3	عَذَابًۭا	w-s078-a040-w003	78:40:3	one_to_one
t-s078-a040-w004	78:40	4	قَرِيبًۭا	w-s078-a040-w004	78:40:4	one_to_one
t-s078-a040-w005	78:40	5	يَوْمَ	w-s078-a040-w005	78:40:5	one_to_one
t-s078-a040-w006	78:40	6	يَنظُرُ	w-s078-a040-w006	78:40:6	one_to_one
t-s078-a040-w007	78:40	7	ٱلْمَرْءُ	w-s078-a040-w007	78:40:7	one_to_one
t-s078-a040-w008	78:40	8	مَا	w-s078-a040-w008	78:40:8	one_to_one
t-s078-a040-w009	78:40	9	قَدَّمَتْ	w-s078-a040-w009	78:40:9	one_to_one
t-s078-a040-w010	78:40	10	يَدَاهُ	w-s078-a040-w010	78:40:10	one_to_one
t-s078-a040-w011	78:40	11	وَيَقُولُ	w-s078-a040-w011	78:40:11	one_to_one
t-s078-a040-w012	78:40	12	ٱلْكَافِرُ	w-s078-a040-w012	78:40:12	one_to_one
t-s078-a040-w013	78:40	13	يَٰلَيْتَنِى	w-s078-a040-w013	78:40:13	one_to_one
t-s078-a040-w014	78:40	14	كُنتُ	w-s078-a040-w014	78:40:14	one_to_one
t-s078-a040-w015	78:40	15	تُرَٰبًۢا	w-s078-a040-w015	78:40:15	one_to_one
