cooccurrence_id	ayah_ref	left_word_id	right_word_id	left_root	right_root	word_distance	root_distance_min	root_distance_max	local_pair_count	corpus_window_count	corpus_pair_count	source_pair_id
co-78_27-00076	78:27	w-s078-a027-w005	w-s078-a027-w004	ح س ب	ر ج و	1	1	1	1	1	1	intra_ayah:78:27:root:1
co-78_27-00077	78:27	w-s078-a027-w005	w-s078-a027-w002	ح س ب	ك و ن	3	2	2	1	10	12	intra_ayah:78:27:root:2
co-78_27-00078	78:27	w-s078-a027-w004	w-s078-a027-w002	ر ج و	ك و ن	2	1	1	1	13	20	intra_ayah:78:27:root:3
co-78_28-00079	78:28	w-s078-a028-w002	w-s078-a028-w001	ء ي ي	ك ذ ب	1	1	1	2	46	57	intra_ayah:78:28:root:1
co-78_28-00080	78:28	w-s078-a028-w002	w-s078-a028-w003	ء ي ي	ك ذ ب	1	1	1	2	46	57	intra_ayah:78:28:root:1
co-78_29-00081	78:29	w-s078-a029-w003	w-s078-a029-w002	ح ص ي	ش ي ء	1	1	1	1	4	4	intra_ayah:78:29:root:1
co-78_29-00082	78:29	w-s078-a029-w003	w-s078-a029-w004	ح ص ي	ك ت ب	1	1	1	1	3	4	intra_ayah:78:29:root:2
co-78_29-00083	78:29	w-s078-a029-w003	w-s078-a029-w001	ح ص ي	ك ل ل	2	2	2	1	5	5	intra_ayah:78:29:root:3
co-78_29-00084	78:29	w-s078-a029-w002	w-s078-a029-w004	ش ي ء	ك ت ب	2	2	2	1	28	57	intra_ayah:78:29:root:4
co-78_29-00085	78:29	w-s078-a029-w002	w-s078-a029-w001	ش ي ء	ك ل ل	1	1	1	1	135	191	intra_ayah:78:29:root:5
co-78_29-00086	78:29	w-s078-a029-w004	w-s078-a029-w001	ك ت ب	ك ل ل	3	3	3	1	23	38	intra_ayah:78:29:root:6
co-78_30-00087	78:30	w-s078-a030-w001	w-s078-a030-w003	ذ و ق	ز ي د	2	1	1	1	1	1	intra_ayah:78:30:root:1
co-78_30-00088	78:30	w-s078-a030-w001	w-s078-a030-w005	ذ و ق	ع ذ ب	4	2	2	1	36	40	intra_ayah:78:30:root:2
co-78_30-00089	78:30	w-s078-a030-w003	w-s078-a030-w005	ز ي د	ع ذ ب	2	1	1	1	8	10	intra_ayah:78:30:root:3
co-78_31-00090	78:31	w-s078-a031-w003	w-s078-a031-w002	ف و ز	و ق ي	1	1	1	1	4	5	intra_ayah:78:31:root:1
co-78_32-00091	78:32	w-s078-a032-w001	w-s078-a032-w002	ح د ق	ع ن ب	1	1	1	1	1	1	intra_ayah:78:32:root:1
co-78_33-00092	78:33	w-s078-a033-w002	w-s078-a033-w001	ت ر ب	ك ع ب	1	1	1	1	1	1	intra_ayah:78:33:root:1
co-78_34-00093	78:34	w-s078-a034-w002	w-s078-a034-w001	د ه ق	ك ء س	1	1	1	1	1	1	intra_ayah:78:34:root:1
co-78_35-00094	78:35	w-s078-a035-w002	w-s078-a035-w006	س م ع	ك ذ ب	4	2	2	1	4	5	intra_ayah:78:35:root:1
co-78_35-00095	78:35	w-s078-a035-w002	w-s078-a035-w004	س م ع	ل غ و	2	1	1	1	6	6	intra_ayah:78:35:root:2
co-78_35-00096	78:35	w-s078-a035-w006	w-s078-a035-w004	ك ذ ب	ل غ و	2	1	1	1	1	1	intra_ayah:78:35:root:3
co-78_36-00097	78:36	w-s078-a036-w001	w-s078-a036-w005	ج ز ي	ح س ب	4	3	3	1	5	5	intra_ayah:78:36:root:1
co-78_36-00098	78:36	w-s078-a036-w001	w-s078-a036-w003	ج ز ي	ر ب ب	2	1	1	1	9	11	intra_ayah:78:36:root:2
co-78_36-00099	78:36	w-s078-a036-w001	w-s078-a036-w004	ج ز ي	ع ط و	3	2	2	1	2	2	intra_ayah:78:36:root:3
co-78_36-00100	78:36	w-s078-a036-w005	w-s078-a036-w003	ح س ب	ر ب ب	2	2	2	1	18	22	intra_ayah:78:36:root:4
co-78_36-00101	78:36	w-s078-a036-w005	w-s078-a036-w004	ح س ب	ع ط و	1	1	1	1	2	2	intra_ayah:78:36:root:5
co-78_36-00102	78:36	w-s078-a036-w003	w-s078-a036-w004	ر ب ب	ع ط و	1	1	1	1	5	8	intra_ayah:78:36:root:6
co-78_37-00103	78:37	w-s078-a037-w003	w-s078-a037-w005	ء ر ض	ب ي ن	2	1	1	1	54	65	intra_ayah:78:37:root:1
co-78_37-00104	78:37	w-s078-a037-w005	w-s078-a037-w002	ب ي ن	س م و	3	2	2	1	42	56	intra_ayah:78:37:root:10
co-78_37-00105	78:37	w-s078-a037-w005	w-s078-a037-w008	ب ي ن	م ل ك	3	2	2	1	15	20	intra_ayah:78:37:root:11
co-78_37-00106	78:37	w-s078-a037-w010	w-s078-a037-w001	خ ط ب	ر ب ب	9	6	6	1	1	1	intra_ayah:78:37:root:12
co-78_37-00107	78:37	w-s078-a037-w010	w-s078-a037-w006	خ ط ب	ر ح م	4	2	2	1	2	2	intra_ayah:78:37:root:13
co-78_37-00108	78:37	w-s078-a037-w010	w-s078-a037-w002	خ ط ب	س م و	8	5	5	1	1	1	intra_ayah:78:37:root:14
co-78_37-00109	78:37	w-s078-a037-w010	w-s078-a037-w008	خ ط ب	م ل ك	2	1	1	1	2	2	intra_ayah:78:37:root:15
co-78_37-00110	78:37	w-s078-a037-w001	w-s078-a037-w006	ر ب ب	ر ح م	5	4	4	1	91	121	intra_ayah:78:37:root:16
co-78_37-00111	78:37	w-s078-a037-w001	w-s078-a037-w002	ر ب ب	س م و	1	1	1	1	61	77	intra_ayah:78:37:root:17
co-78_37-00112	78:37	w-s078-a037-w001	w-s078-a037-w008	ر ب ب	م ل ك	7	5	5	1	39	47	intra_ayah:78:37:root:18
co-78_37-00113	78:37	w-s078-a037-w006	w-s078-a037-w002	ر ح م	س م و	4	3	3	1	18	21	intra_ayah:78:37:root:19
co-78_37-00114	78:37	w-s078-a037-w003	w-s078-a037-w010	ء ر ض	خ ط ب	7	4	4	1	2	2	intra_ayah:78:37:root:2
co-78_37-00115	78:37	w-s078-a037-w006	w-s078-a037-w008	ر ح م	م ل ك	2	1	1	1	13	14	intra_ayah:78:37:root:20
co-78_37-00116	78:37	w-s078-a037-w002	w-s078-a037-w008	س م و	م ل ك	6	4	4	1	41	47	intra_ayah:78:37:root:21
co-78_37-00117	78:37	w-s078-a037-w003	w-s078-a037-w001	ء ر ض	ر ب ب	2	2	2	1	58	68	intra_ayah:78:37:root:3
co-78_37-00118	78:37	w-s078-a037-w003	w-s078-a037-w006	ء ر ض	ر ح م	3	2	2	1	22	24	intra_ayah:78:37:root:4
co-78_37-00119	78:37	w-s078-a037-w003	w-s078-a037-w002	ء ر ض	س م و	1	1	1	1	224	263	intra_ayah:78:37:root:5
co-78_37-00120	78:37	w-s078-a037-w003	w-s078-a037-w008	ء ر ض	م ل ك	5	3	3	1	39	45	intra_ayah:78:37:root:6
co-78_37-00121	78:37	w-s078-a037-w005	w-s078-a037-w010	ب ي ن	خ ط ب	5	3	3	1	1	1	intra_ayah:78:37:root:7
co-78_37-00122	78:37	w-s078-a037-w005	w-s078-a037-w001	ب ي ن	ر ب ب	4	3	3	1	75	112	intra_ayah:78:37:root:8
co-78_37-00123	78:37	w-s078-a037-w005	w-s078-a037-w006	ب ي ن	ر ح م	1	1	1	1	36	39	intra_ayah:78:37:root:9
co-78_38-00124	78:38	w-s078-a038-w010	w-s078-a038-w012	ء ذ ن	ر ح م	2	1	1	1	8	12	intra_ayah:78:38:root:1
co-78_38-00125	78:38	w-s078-a038-w012	w-s078-a038-w003	ر ح م	ر و ح	9	5	5	1	5	5	intra_ayah:78:38:root:10
co-78_38-00126	78:38	w-s078-a038-w012	w-s078-a038-w005	ر ح م	ص ف ف	7	3	3	1	2	2	intra_ayah:78:38:root:11
co-78_38-00127	78:38	w-s078-a038-w012	w-s078-a038-w014	ر ح م	ص و ب	2	2	2	1	7	7	intra_ayah:78:38:root:12
co-78_38-00128	78:38	w-s078-a038-w012	w-s078-a038-w013	ر ح م	ق و ل	1	1	1	1	73	101	intra_ayah:78:38:root:13
co-78_38-00129	78:38	w-s078-a038-w012	w-s078-a038-w002	ر ح م	ق و م	10	6	6	1	31	33	intra_ayah:78:38:root:14
co-78_38-00130	78:38	w-s078-a038-w012	w-s078-a038-w007	ر ح م	ك ل م	5	2	2	1	4	4	intra_ayah:78:38:root:15
co-78_38-00131	78:38	w-s078-a038-w012	w-s078-a038-w004	ر ح م	م ل ك	8	4	4	1	13	14	intra_ayah:78:38:root:16
co-78_38-00132	78:38	w-s078-a038-w012	w-s078-a038-w001	ر ح م	ي و م	11	7	7	1	15	18	intra_ayah:78:38:root:17
co-78_38-00133	78:38	w-s078-a038-w003	w-s078-a038-w005	ر و ح	ص ف ف	2	2	2	1	1	1	intra_ayah:78:38:root:18
co-78_38-00134	78:38	w-s078-a038-w003	w-s078-a038-w014	ر و ح	ص و ب	11	7	7	1	4	4	intra_ayah:78:38:root:19
co-78_38-00135	78:38	w-s078-a038-w010	w-s078-a038-w003	ء ذ ن	ر و ح	7	4	4	1	4	8	intra_ayah:78:38:root:2
co-78_38-00136	78:38	w-s078-a038-w003	w-s078-a038-w013	ر و ح	ق و ل	10	6	6	1	7	10	intra_ayah:78:38:root:20
co-78_38-00137	78:38	w-s078-a038-w003	w-s078-a038-w002	ر و ح	ق و م	1	1	1	1	7	8	intra_ayah:78:38:root:21
co-78_38-00138	78:38	w-s078-a038-w003	w-s078-a038-w007	ر و ح	ك ل م	4	3	3	1	5	5	intra_ayah:78:38:root:22
co-78_38-00139	78:38	w-s078-a038-w003	w-s078-a038-w004	ر و ح	م ل ك	1	1	1	1	4	4	intra_ayah:78:38:root:23
co-78_38-00140	78:38	w-s078-a038-w003	w-s078-a038-w001	ر و ح	ي و م	2	2	2	1	7	7	intra_ayah:78:38:root:24
co-78_38-00141	78:38	w-s078-a038-w005	w-s078-a038-w014	ص ف ف	ص و ب	9	5	5	1	1	1	intra_ayah:78:38:root:25
co-78_38-00142	78:38	w-s078-a038-w005	w-s078-a038-w013	ص ف ف	ق و ل	8	4	4	1	1	1	intra_ayah:78:38:root:26
co-78_38-00143	78:38	w-s078-a038-w005	w-s078-a038-w002	ص ف ف	ق و م	3	3	3	1	1	1	intra_ayah:78:38:root:27
co-78_38-00144	78:38	w-s078-a038-w005	w-s078-a038-w007	ص ف ف	ك ل م	2	1	1	1	1	1	intra_ayah:78:38:root:28
co-78_38-00145	78:38	w-s078-a038-w005	w-s078-a038-w004	ص ف ف	م ل ك	1	1	1	1	2	3	intra_ayah:78:38:root:29
co-78_38-00146	78:38	w-s078-a038-w010	w-s078-a038-w005	ء ذ ن	ص ف ف	5	2	2	1	1	1	intra_ayah:78:38:root:3
co-78_38-00147	78:38	w-s078-a038-w005	w-s078-a038-w001	ص ف ف	ي و م	4	4	4	1	2	2	intra_ayah:78:38:root:30
co-78_38-00148	78:38	w-s078-a038-w014	w-s078-a038-w013	ص و ب	ق و ل	1	1	1	1	16	33	intra_ayah:78:38:root:31
co-78_38-00149	78:38	w-s078-a038-w014	w-s078-a038-w002	ص و ب	ق و م	12	8	8	1	8	18	intra_ayah:78:38:root:32
co-78_38-00150	78:38	w-s078-a038-w014	w-s078-a038-w007	ص و ب	ك ل م	7	4	4	1	2	2	intra_ayah:78:38:root:33
co-78_38-00151	78:38	w-s078-a038-w014	w-s078-a038-w004	ص و ب	م ل ك	10	6	6	1	2	2	intra_ayah:78:38:root:34
co-78_38-00152	78:38	w-s078-a038-w014	w-s078-a038-w001	ص و ب	ي و م	13	9	9	1	3	3	intra_ayah:78:38:root:35
co-78_38-00153	78:38	w-s078-a038-w013	w-s078-a038-w002	ق و ل	ق و م	11	7	7	1	186	259	intra_ayah:78:38:root:36
co-78_38-00154	78:38	w-s078-a038-w013	w-s078-a038-w007	ق و ل	ك ل م	6	3	3	1	28	49	intra_ayah:78:38:root:37
co-78_38-00155	78:38	w-s078-a038-w013	w-s078-a038-w004	ق و ل	م ل ك	9	5	5	1	80	134	intra_ayah:78:38:root:38
co-78_38-00156	78:38	w-s078-a038-w013	w-s078-a038-w001	ق و ل	ي و م	12	8	8	1	94	148	intra_ayah:78:38:root:39
co-78_38-00157	78:38	w-s078-a038-w010	w-s078-a038-w014	ء ذ ن	ص و ب	4	3	3	1	5	6	intra_ayah:78:38:root:4
co-78_38-00158	78:38	w-s078-a038-w002	w-s078-a038-w007	ق و م	ك ل م	5	4	4	1	10	11	intra_ayah:78:38:root:40
co-78_38-00159	78:38	w-s078-a038-w002	w-s078-a038-w004	ق و م	م ل ك	2	2	2	1	17	19	intra_ayah:78:38:root:41
co-78_38-00160	78:38	w-s078-a038-w002	w-s078-a038-w001	ق و م	ي و م	1	1	1	1	104	114	intra_ayah:78:38:root:42
co-78_38-00161	78:38	w-s078-a038-w007	w-s078-a038-w004	ك ل م	م ل ك	3	2	2	1	7	7	intra_ayah:78:38:root:43
co-78_38-00162	78:38	w-s078-a038-w007	w-s078-a038-w001	ك ل م	ي و م	6	5	5	1	10	10	intra_ayah:78:38:root:44
co-78_38-00163	78:38	w-s078-a038-w004	w-s078-a038-w001	م ل ك	ي و م	3	3	3	1	19	21	intra_ayah:78:38:root:45
co-78_38-00164	78:38	w-s078-a038-w010	w-s078-a038-w013	ء ذ ن	ق و ل	3	2	2	1	26	44	intra_ayah:78:38:root:5
co-78_38-00165	78:38	w-s078-a038-w010	w-s078-a038-w002	ء ذ ن	ق و م	8	5	5	1	8	8	intra_ayah:78:38:root:6
co-78_38-00166	78:38	w-s078-a038-w010	w-s078-a038-w007	ء ذ ن	ك ل م	3	1	1	1	5	8	intra_ayah:78:38:root:7
co-78_38-00167	78:38	w-s078-a038-w010	w-s078-a038-w004	ء ذ ن	م ل ك	6	3	3	1	7	8	intra_ayah:78:38:root:8
co-78_38-00168	78:38	w-s078-a038-w010	w-s078-a038-w001	ء ذ ن	ي و م	9	6	6	1	11	11	intra_ayah:78:38:root:9
co-78_39-00169	78:39	w-s078-a039-w006	w-s078-a039-w009	ء خ ذ	ء و ب	3	2	2	1	2	2	intra_ayah:78:39:root:1
co-78_39-00170	78:39	w-s078-a039-w003	w-s078-a039-w008	ح ق ق	ر ب ب	5	3	3	1	67	84	intra_ayah:78:39:root:10
co-78_39-00171	78:39	w-s078-a039-w003	w-s078-a039-w005	ح ق ق	ش ي ء	2	1	1	1	26	35	intra_ayah:78:39:root:11
co-78_39-00172	78:39	w-s078-a039-w003	w-s078-a039-w002	ح ق ق	ي و م	1	1	1	1	16	21	intra_ayah:78:39:root:12
co-78_39-00173	78:39	w-s078-a039-w008	w-s078-a039-w005	ر ب ب	ش ي ء	3	2	2	1	75	109	intra_ayah:78:39:root:13
co-78_39-00174	78:39	w-s078-a039-w008	w-s078-a039-w002	ر ب ب	ي و م	6	4	4	1	43	54	intra_ayah:78:39:root:14
co-78_39-00175	78:39	w-s078-a039-w005	w-s078-a039-w002	ش ي ء	ي و م	3	2	2	1	33	39	intra_ayah:78:39:root:15
co-78_39-00176	78:39	w-s078-a039-w006	w-s078-a039-w003	ء خ ذ	ح ق ق	3	2	2	1	11	15	intra_ayah:78:39:root:2
co-78_39-00177	78:39	w-s078-a039-w006	w-s078-a039-w008	ء خ ذ	ر ب ب	2	1	1	1	35	44	intra_ayah:78:39:root:3
co-78_39-00178	78:39	w-s078-a039-w006	w-s078-a039-w005	ء خ ذ	ش ي ء	1	1	1	1	26	34	intra_ayah:78:39:root:4
co-78_39-00179	78:39	w-s078-a039-w006	w-s078-a039-w002	ء خ ذ	ي و م	4	3	3	1	18	21	intra_ayah:78:39:root:5
co-78_39-00180	78:39	w-s078-a039-w009	w-s078-a039-w003	ء و ب	ح ق ق	6	4	4	1	1	1	intra_ayah:78:39:root:6
co-78_39-00181	78:39	w-s078-a039-w009	w-s078-a039-w008	ء و ب	ر ب ب	1	1	1	1	2	2	intra_ayah:78:39:root:7
co-78_39-00182	78:39	w-s078-a039-w009	w-s078-a039-w005	ء و ب	ش ي ء	4	3	3	1	1	1	intra_ayah:78:39:root:8
co-78_39-00183	78:39	w-s078-a039-w009	w-s078-a039-w002	ء و ب	ي و م	7	5	5	1	1	1	intra_ayah:78:39:root:9
co-78_40-00184	78:40	w-s078-a040-w015	w-s078-a040-w003	ت ر ب	ع ذ ب	12	10	10	1	1	1	intra_ayah:78:40:root:1
co-78_40-00185	78:40	w-s078-a040-w015	w-s078-a040-w010	ت ر ب	ي د ي	5	4	4	1	1	1	intra_ayah:78:40:root:10
