cooccurrence_id	ayah_ref	left_word_id	right_word_id	left_root	right_root	word_distance	root_distance_min	root_distance_max	local_pair_count	corpus_window_count	corpus_pair_count	source_pair_id
co-79_24-00047	79:24	w-s079-a024-w004	w-s079-a024-w001	ع ل و	ق و ل	3	2	2	1	16	24	intra_ayah:79:24:root:3
co-79_25-00048	79:25	w-s079-a025-w001	w-s079-a025-w004	ء خ ذ	ء خ ر	3	3	3	1	10	16	intra_ayah:79:25:root:1
co-79_25-00049	79:25	w-s079-a025-w005	w-s079-a025-w003	ء و ل	ن ك ل	2	2	2	1	1	1	intra_ayah:79:25:root:10
co-79_25-00050	79:25	w-s079-a025-w001	w-s079-a025-w002	ء خ ذ	ء ل ه	1	1	1	1	113	204	intra_ayah:79:25:root:2
co-79_25-00051	79:25	w-s079-a025-w001	w-s079-a025-w005	ء خ ذ	ء و ل	4	4	4	1	7	7	intra_ayah:79:25:root:3
co-79_25-00052	79:25	w-s079-a025-w001	w-s079-a025-w003	ء خ ذ	ن ك ل	2	2	2	1	1	1	intra_ayah:79:25:root:4
co-79_25-00053	79:25	w-s079-a025-w004	w-s079-a025-w002	ء خ ر	ء ل ه	2	2	2	1	123	229	intra_ayah:79:25:root:5
co-79_25-00054	79:25	w-s079-a025-w004	w-s079-a025-w005	ء خ ر	ء و ل	1	1	1	1	19	22	intra_ayah:79:25:root:6
co-79_25-00055	79:25	w-s079-a025-w004	w-s079-a025-w003	ء خ ر	ن ك ل	1	1	1	1	1	1	intra_ayah:79:25:root:7
co-79_25-00056	79:25	w-s079-a025-w002	w-s079-a025-w005	ء ل ه	ء و ل	3	3	3	1	48	82	intra_ayah:79:25:root:8
co-79_25-00057	79:25	w-s079-a025-w002	w-s079-a025-w003	ء ل ه	ن ك ل	1	1	1	1	3	6	intra_ayah:79:25:root:9
co-79_26-00058	79:26	w-s079-a026-w006	w-s079-a026-w004	خ ش ي	ع ب ر	2	1	1	1	1	1	intra_ayah:79:26:root:1
co-79_27-00059	79:27	w-s079-a027-w006	w-s079-a027-w003	ب ن ي	خ ل ق	3	2	2	1	8	12	intra_ayah:79:27:root:1
co-79_27-00060	79:27	w-s079-a027-w006	w-s079-a027-w005	ب ن ي	س م و	1	1	1	1	14	17	intra_ayah:79:27:root:2
co-79_27-00061	79:27	w-s079-a027-w006	w-s079-a027-w002	ب ن ي	ش د د	4	3	3	1	4	4	intra_ayah:79:27:root:3
co-79_27-00062	79:27	w-s079-a027-w003	w-s079-a027-w005	خ ل ق	س م و	2	1	1	1	66	93	intra_ayah:79:27:root:4
co-79_27-00063	79:27	w-s079-a027-w003	w-s079-a027-w002	خ ل ق	ش د د	1	1	1	1	8	15	intra_ayah:79:27:root:5
co-79_27-00064	79:27	w-s079-a027-w005	w-s079-a027-w002	س م و	ش د د	3	2	2	1	6	6	intra_ayah:79:27:root:6
co-79_28-00065	79:28	w-s079-a028-w001	w-s079-a028-w002	ر ف ع	س م ك	1	1	1	1	1	1	intra_ayah:79:28:root:1
co-79_28-00066	79:28	w-s079-a028-w001	w-s079-a028-w003	ر ف ع	س و ي	2	2	2	1	2	2	intra_ayah:79:28:root:2
co-79_28-00067	79:28	w-s079-a028-w002	w-s079-a028-w003	س م ك	س و ي	1	1	1	1	1	1	intra_ayah:79:28:root:3
co-79_29-00068	79:29	w-s079-a029-w003	w-s079-a029-w004	خ ر ج	ض ح و	1	1	1	1	1	1	intra_ayah:79:29:root:1
co-79_29-00069	79:29	w-s079-a029-w003	w-s079-a029-w001	خ ر ج	غ ط ش	2	2	2	1	1	1	intra_ayah:79:29:root:2
co-79_29-00070	79:29	w-s079-a029-w003	w-s079-a029-w002	خ ر ج	ل ي ل	1	1	1	1	2	5	intra_ayah:79:29:root:3
co-79_29-00071	79:29	w-s079-a029-w004	w-s079-a029-w001	ض ح و	غ ط ش	3	3	3	1	1	1	intra_ayah:79:29:root:4
co-79_29-00072	79:29	w-s079-a029-w004	w-s079-a029-w002	ض ح و	ل ي ل	2	2	2	1	1	1	intra_ayah:79:29:root:5
co-79_29-00073	79:29	w-s079-a029-w001	w-s079-a029-w002	غ ط ش	ل ي ل	1	1	1	1	1	1	intra_ayah:79:29:root:6
co-79_30-00074	79:30	w-s079-a030-w001	w-s079-a030-w002	ء ر ض	ب ع د	1	1	1	1	37	42	intra_ayah:79:30:root:1
co-79_30-00075	79:30	w-s079-a030-w001	w-s079-a030-w004	ء ر ض	د ح و	3	2	2	1	1	1	intra_ayah:79:30:root:2
co-79_30-00076	79:30	w-s079-a030-w002	w-s079-a030-w004	ب ع د	د ح و	2	1	1	1	1	1	intra_ayah:79:30:root:3
co-79_31-00077	79:31	w-s079-a031-w001	w-s079-a031-w004	خ ر ج	ر ع ي	3	2	2	1	2	2	intra_ayah:79:31:root:1
co-79_31-00078	79:31	w-s079-a031-w001	w-s079-a031-w003	خ ر ج	م و ه	2	1	1	1	12	15	intra_ayah:79:31:root:2
co-79_31-00079	79:31	w-s079-a031-w004	w-s079-a031-w003	ر ع ي	م و ه	1	1	1	1	2	2	intra_ayah:79:31:root:3
co-79_32-00080	79:32	w-s079-a032-w001	w-s079-a032-w002	ج ب ل	ر س و	1	1	1	1	1	1	intra_ayah:79:32:root:1
co-79_33-00081	79:33	w-s079-a033-w001	w-s079-a033-w003	م ت ع	ن ع م	2	1	1	1	6	6	intra_ayah:79:33:root:1
co-79_34-00082	79:34	w-s079-a034-w002	w-s079-a034-w003	ج ي ء	ط م م	1	1	1	1	1	1	intra_ayah:79:34:root:1
co-79_34-00083	79:34	w-s079-a034-w002	w-s079-a034-w004	ج ي ء	ك ب ر	2	2	2	1	9	9	intra_ayah:79:34:root:2
co-79_34-00084	79:34	w-s079-a034-w003	w-s079-a034-w004	ط م م	ك ب ر	1	1	1	1	1	1	intra_ayah:79:34:root:3
co-79_35-00085	79:35	w-s079-a035-w003	w-s079-a035-w002	ء ن س	ذ ك ر	1	1	1	1	6	7	intra_ayah:79:35:root:1
co-79_35-00086	79:35	w-s079-a035-w003	w-s079-a035-w005	ء ن س	س ع ي	2	1	1	1	2	2	intra_ayah:79:35:root:2
co-79_35-00087	79:35	w-s079-a035-w003	w-s079-a035-w001	ء ن س	ي و م	2	2	2	1	6	7	intra_ayah:79:35:root:3
co-79_35-00088	79:35	w-s079-a035-w002	w-s079-a035-w005	ذ ك ر	س ع ي	3	2	2	1	3	3	intra_ayah:79:35:root:4
co-79_35-00089	79:35	w-s079-a035-w002	w-s079-a035-w001	ذ ك ر	ي و م	1	1	1	1	13	14	intra_ayah:79:35:root:5
co-79_35-00090	79:35	w-s079-a035-w005	w-s079-a035-w001	س ع ي	ي و م	4	3	3	1	5	6	intra_ayah:79:35:root:6
co-79_36-00091	79:36	w-s079-a036-w001	w-s079-a036-w002	ب ر ز	ج ح م	1	1	1	1	2	2	intra_ayah:79:36:root:1
co-79_36-00092	79:36	w-s079-a036-w001	w-s079-a036-w004	ب ر ز	ر ء ي	3	2	2	1	2	2	intra_ayah:79:36:root:2
co-79_36-00093	79:36	w-s079-a036-w002	w-s079-a036-w004	ج ح م	ر ء ي	2	1	1	1	3	3	intra_ayah:79:36:root:3
co-79_38-00094	79:38	w-s079-a038-w001	w-s079-a038-w002	ء ث ر	ح ي ي	1	1	1	1	5	6	intra_ayah:79:38:root:1
co-79_38-00095	79:38	w-s079-a038-w001	w-s079-a038-w003	ء ث ر	د ن و	2	2	2	1	3	3	intra_ayah:79:38:root:2
co-79_38-00096	79:38	w-s079-a038-w002	w-s079-a038-w003	ح ي ي	د ن و	1	1	1	1	66	79	intra_ayah:79:38:root:3
co-79_39-00097	79:39	w-s079-a039-w004	w-s079-a039-w002	ء و ي	ج ح م	2	1	1	1	1	1	intra_ayah:79:39:root:1
co-79_40-00098	79:40	w-s079-a040-w003	w-s079-a040-w005	خ و ف	ر ب ب	2	2	2	1	32	34	intra_ayah:79:40:root:1
co-79_40-00099	79:40	w-s079-a040-w004	w-s079-a040-w007	ق و م	ن ف س	3	3	3	1	32	43	intra_ayah:79:40:root:10
co-79_40-00100	79:40	w-s079-a040-w004	w-s079-a040-w006	ق و م	ن ه ي	2	2	2	1	7	8	intra_ayah:79:40:root:11
co-79_40-00101	79:40	w-s079-a040-w004	w-s079-a040-w009	ق و م	ه و ي	5	4	4	1	7	8	intra_ayah:79:40:root:12
co-79_40-00102	79:40	w-s079-a040-w007	w-s079-a040-w006	ن ف س	ن ه ي	1	1	1	1	3	4	intra_ayah:79:40:root:13
co-79_40-00103	79:40	w-s079-a040-w007	w-s079-a040-w009	ن ف س	ه و ي	2	1	1	1	6	6	intra_ayah:79:40:root:14
co-79_40-00104	79:40	w-s079-a040-w006	w-s079-a040-w009	ن ه ي	ه و ي	3	2	2	1	2	2	intra_ayah:79:40:root:15
co-79_40-00105	79:40	w-s079-a040-w003	w-s079-a040-w004	خ و ف	ق و م	1	1	1	1	24	31	intra_ayah:79:40:root:2
co-79_40-00106	79:40	w-s079-a040-w003	w-s079-a040-w007	خ و ف	ن ف س	4	4	4	1	8	11	intra_ayah:79:40:root:3
co-79_40-00107	79:40	w-s079-a040-w003	w-s079-a040-w006	خ و ف	ن ه ي	3	3	3	1	1	1	intra_ayah:79:40:root:4
co-79_40-00108	79:40	w-s079-a040-w003	w-s079-a040-w009	خ و ف	ه و ي	6	5	5	1	1	1	intra_ayah:79:40:root:5
co-79_40-00109	79:40	w-s079-a040-w005	w-s079-a040-w004	ر ب ب	ق و م	1	1	1	1	112	150	intra_ayah:79:40:root:6
co-79_40-00110	79:40	w-s079-a040-w005	w-s079-a040-w007	ر ب ب	ن ف س	2	2	2	1	42	54	intra_ayah:79:40:root:7
co-79_40-00111	79:40	w-s079-a040-w005	w-s079-a040-w006	ر ب ب	ن ه ي	1	1	1	1	9	10	intra_ayah:79:40:root:8
co-79_40-00112	79:40	w-s079-a040-w005	w-s079-a040-w009	ر ب ب	ه و ي	4	3	3	1	9	11	intra_ayah:79:40:root:9
co-79_41-00113	79:41	w-s079-a041-w004	w-s079-a041-w002	ء و ي	ج ن ن	2	1	1	1	4	4	intra_ayah:79:41:root:1
co-79_42-00114	79:42	w-s079-a042-w005	w-s079-a042-w001	ر س و	س ء ل	4	2	2	1	3	4	intra_ayah:79:42:root:1
co-79_42-00115	79:42	w-s079-a042-w005	w-s079-a042-w003	ر س و	س و ع	2	1	1	1	2	2	intra_ayah:79:42:root:2
co-79_42-00116	79:42	w-s079-a042-w001	w-s079-a042-w003	س ء ل	س و ع	2	1	1	1	3	5	intra_ayah:79:42:root:3
co-79_44-00117	79:44	w-s079-a044-w002	w-s079-a044-w003	ر ب ب	ن ه ي	1	1	1	1	9	10	intra_ayah:79:44:root:1
co-79_45-00118	79:45	w-s079-a045-w005	w-s079-a045-w003	خ ش ي	ن ذ ر	2	1	1	1	3	3	intra_ayah:79:45:root:1
co-79_46-00119	79:46	w-s079-a046-w003	w-s079-a046-w009	ر ء ي	ض ح و	6	3	3	1	1	1	intra_ayah:79:46:root:1
co-79_46-00120	79:46	w-s079-a046-w005	w-s079-a046-w002	ل ب ث	ي و م	3	2	2	1	11	23	intra_ayah:79:46:root:10
co-79_46-00121	79:46	w-s079-a046-w003	w-s079-a046-w007	ر ء ي	ع ش و	4	2	2	1	1	1	intra_ayah:79:46:root:2
co-79_46-00122	79:46	w-s079-a046-w003	w-s079-a046-w005	ر ء ي	ل ب ث	2	1	1	1	2	2	intra_ayah:79:46:root:3
co-79_46-00123	79:46	w-s079-a046-w003	w-s079-a046-w002	ر ء ي	ي و م	1	1	1	1	21	26	intra_ayah:79:46:root:4
co-79_46-00124	79:46	w-s079-a046-w009	w-s079-a046-w007	ض ح و	ع ش و	2	1	1	1	1	1	intra_ayah:79:46:root:5
co-79_46-00125	79:46	w-s079-a046-w009	w-s079-a046-w005	ض ح و	ل ب ث	4	2	2	1	1	1	intra_ayah:79:46:root:6
co-79_46-00126	79:46	w-s079-a046-w009	w-s079-a046-w002	ض ح و	ي و م	7	4	4	1	2	2	intra_ayah:79:46:root:7
co-79_46-00127	79:46	w-s079-a046-w007	w-s079-a046-w005	ع ش و	ل ب ث	2	1	1	1	1	1	intra_ayah:79:46:root:8
co-79_46-00128	79:46	w-s079-a046-w007	w-s079-a046-w002	ع ش و	ي و م	5	3	3	1	3	3	intra_ayah:79:46:root:9
