finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-78_18-001	78:18	1	strong	2	1	78:18:4	root_000891	B004	w-s078-a018-w004
f-78_18-001	78:18	1	strong	3	1	78:18:5	root_000009	B001	w-s078-a018-w005
f-78_18-001	78:18	1	strong	4	1	78:18:6	root_001184	B001	w-s078-a018-w006
f-78_18-002	78:18	2	weak	1	1	78:18:5	root_000009	B003	w-s078-a018-w005
f-78_18-002	78:18	2	weak	2	1	78:18:6	root_001184	B002	w-s078-a018-w006
f-78_18-003	78:18	3	weak	1	1	78:18:2	root_001529	B003	w-s078-a018-w002
f-78_18-004	78:18	4	strong	1	1	78:18:6	root_001184	B001	w-s078-a018-w006
f-78_19-001	78:19	1	strong	1	1	78:19:1	root_001124	B001	w-s078-a019-w001
f-78_19-001	78:19	1	strong	2	1	78:19:2	root_000745	B004	w-s078-a019-w002
f-78_19-001	78:19	1	strong	3	1	78:19:3	root_001332	B001	w-s078-a019-w003
f-78_19-001	78:19	1	strong	4	1	78:19:4	root_000163	B001	w-s078-a019-w004
f-78_19-002	78:19	2	strong	1	1	78:19:4	root_000163	B002	w-s078-a019-w004
f-78_19-003	78:19	3	weak	1	1	78:19:1	root_001124	B005	w-s078-a019-w001
f-78_19-004	78:19	4	weak	1	1	78:19:1	root_001124	B008	w-s078-a019-w001
f-78_19-005	78:19	5	weak	1	1	78:19:1	root_001124	B001	w-s078-a019-w001
f-78_19-005	78:19	5	weak	2	1	78:19:4	root_000163	B001	w-s078-a019-w004
f-78_20-001	78:20	1	strong	1	1	78:20:1	root_000769	B001	w-s078-a020-w001
f-78_20-001	78:20	1	strong	2	1	78:20:2	root_000217	B001	w-s078-a020-w002
f-78_20-001	78:20	1	strong	3	1	78:20:3	root_001332	B001	w-s078-a020-w003
f-78_20-001	78:20	1	strong	4	1	78:20:4	root_000691	B009	w-s078-a020-w004
f-78_20-002	78:20	2	weak	1	1	78:20:1	root_000769	B005	w-s078-a020-w001
f-78_20-002	78:20	2	weak	2	1	78:20:4	root_000691	B001	w-s078-a020-w004
f-78_20-003	78:20	3	strong	1	1	78:20:4	root_000691	B003	w-s078-a020-w004
f-78_20-003	78:20	3	strong	1	2	78:20:4	root_000691	B009	w-s078-a020-w004
f-78_20-004	78:20	4	weak	1	1	78:20:1	root_000769	B002	w-s078-a020-w001
f-78_20-004	78:20	4	weak	1	2	78:20:1	root_000769	B005	w-s078-a020-w001
f-78_21-001	78:21	1	strong	1	1	78:21:4	root_000566	B001	w-s078-a021-w004
f-78_21-001	78:21	1	strong	1	2	78:21:4	root_000566	B003	w-s078-a021-w004
f-78_21-002	78:21	2	strong	1	1	78:21:4	root_000566	B002	w-s078-a021-w004
f-78_21-003	78:21	3	reject	1	1	78:21:4	root_000566	B004	w-s078-a021-w004
f-78_22-001	78:22	1	strong	1	1	78:22:1	root_000937	B001	w-s078-a022-w001
f-78_22-001	78:22	1	strong	2	1	78:22:2	root_000065	B001	w-s078-a022-w002
f-78_22-002	78:22	2	weak	1	1	78:22:1	root_000937	B002	w-s078-a022-w001
f-78_22-003	78:22	3	weak	1	1	78:22:1	root_000937	B002	w-s078-a022-w001
f-78_22-003	78:22	3	weak	2	1	78:22:2	root_000065	B004	w-s078-a022-w002
f-78_22-004	78:22	4	strong	1	1	78:22:2	root_000065	B001	w-s078-a022-w002
f-78_23-001	78:23	1	strong	1	1	78:23:1	root_001339	B002	w-s078-a023-w001
f-78_23-001	78:23	1	strong	2	1	78:23:3	root_000345	B001	w-s078-a023-w003
f-78_23-002	78:23	2	weak	1	1	78:23:1	root_001339	B002	w-s078-a023-w001
f-78_24-001	78:24	1	strong	1	1	78:24:2	root_000526	B001	w-s078-a024-w002
f-78_24-001	78:24	1	strong	2	1	78:24:4	root_000103	B001	w-s078-a024-w004
f-78_24-001	78:24	1	strong	3	1	78:24:6	root_000783	B001	w-s078-a024-w006
f-78_24-002	78:24	2	strong	1	1	78:24:2	root_000526	B002	w-s078-a024-w002
f-78_24-002	78:24	2	strong	2	1	78:24:4	root_000103	B002	w-s078-a024-w004
f-78_24-003	78:24	3	strong	1	1	78:24:6	root_000783	B002	w-s078-a024-w006
f-78_25-001	78:25	1	strong	1	1	78:25:2	root_000001	B002	w-s078-a025-w002
f-78_25-001	78:25	1	strong	2	1	78:25:3	root_001086	B004	w-s078-a025-w003
f-78_25-002	78:25	2	strong	1	1	78:25:2	root_000001	B004	w-s078-a025-w002
f-78_25-002	78:25	2	strong	2	1	78:25:3	root_001086	B001	w-s078-a025-w003
f-78_25-002	78:25	2	strong	2	2	78:25:3	root_001086	B003	w-s078-a025-w003
f-78_25-003	78:25	3	reject	1	1	78:25:2	root_000001	B006	w-s078-a025-w002
f-78_25-003	78:25	3	reject	1	2	78:25:2	root_000001	B011	w-s078-a025-w002
f-78_25-004	78:25	4	weak	1	1	78:25:3	root_001086	B004	w-s078-a025-w003
f-78_26-001	78:26	1	strong	1	1	78:26:1	root_000244	B001	w-s078-a026-w001
f-78_26-001	78:26	1	strong	2	1	78:26:2	root_001668	B001	w-s078-a026-w002
f-78_26-001	78:26	1	strong	2	2	78:26:2	root_001668	B004	w-s078-a026-w002
f-78_26-002	78:26	2	weak	1	1	78:26:1	root_000244	B002	w-s078-a026-w001
f-78_26-003	78:26	3	strong	1	1	78:26:1	root_000244	B001	w-s078-a026-w001
f-78_26-003	78:26	3	strong	2	1	78:26:2	root_001668	B001	w-s078-a026-w002
f-78_27-001	78:27	1	strong	1	1	78:27:2	root_001332	B001	w-s078-a027-w002
f-78_27-001	78:27	1	strong	2	1	78:27:4	root_000548	B001	w-s078-a027-w004
f-78_27-001	78:27	1	strong	3	1	78:27:5	root_000318	B001	w-s078-a027-w005
f-78_27-002	78:27	2	strong	1	1	78:27:4	root_000548	B004	w-s078-a027-w004
f-78_27-003	78:27	3	weak	1	1	78:27:5	root_000318	B002	w-s078-a027-w005
f-78_27-004	78:27	4	strong	1	1	78:27:5	root_000318	B003	w-s078-a027-w005
f-78_28-001	78:28	1	strong	1	1	78:28:1	root_001290	B002	w-s078-a028-w001
f-78_28-001	78:28	1	strong	2	1	78:28:2	root_000074	B003	w-s078-a028-w002
f-78_28-001	78:28	1	strong	3	1	78:28:3	root_001290	B002	w-s078-a028-w003
f-78_28-002	78:28	2	strong	1	1	78:28:1	root_001290	B001	w-s078-a028-w001
f-78_28-002	78:28	2	strong	2	1	78:28:3	root_001290	B001	w-s078-a028-w003
f-78_28-003	78:28	3	reject	1	1	78:28:1	root_001290	B009	w-s078-a028-w001
f-78_28-003	78:28	3	reject	2	1	78:28:3	root_001290	B009	w-s078-a028-w003
f-78_29-001	78:29	1	strong	1	1	78:29:1	root_001315	B003	w-s078-a029-w001
f-78_29-001	78:29	1	strong	2	1	78:29:2	root_000831	B001	w-s078-a029-w002
f-78_29-001	78:29	1	strong	3	1	78:29:3	root_000332	B002	w-s078-a029-w003
f-78_29-002	78:29	2	strong	1	1	78:29:4	root_001283	B001	w-s078-a029-w004
f-78_29-002	78:29	2	strong	1	2	78:29:4	root_001283	B002	w-s078-a029-w004
f-78_29-002	78:29	2	strong	1	3	78:29:4	root_001283	B003	w-s078-a029-w004
f-78_29-003	78:29	3	weak	1	1	78:29:4	root_001283	B004	w-s078-a029-w004
f-78_29-004	78:29	4	strong	1	1	78:29:4	root_001283	B002	w-s078-a029-w004
f-78_30-001	78:30	1	strong	1	1	78:30:1	root_000526	B002	w-s078-a030-w001
f-78_30-001	78:30	1	strong	2	1	78:30:3	root_000657	B001	w-s078-a030-w003
f-78_30-001	78:30	1	strong	3	1	78:30:5	root_000994	B005	w-s078-a030-w005
f-78_30-002	78:30	2	strong	1	1	78:30:3	root_000657	B001	w-s078-a030-w003
f-78_30-003	78:30	3	strong	1	1	78:30:5	root_000994	B001	w-s078-a030-w005
f-78_30-003	78:30	3	strong	1	2	78:30:5	root_000994	B002	w-s078-a030-w005
f-78_30-003	78:30	3	strong	1	3	78:30:5	root_000994	B003	w-s078-a030-w005
f-78_30-004	78:30	4	weak	1	1	78:30:3	root_000657	B004	w-s078-a030-w003
f-78_31-001	78:31	1	strong	1	1	78:31:2	root_001677	B002	w-s078-a031-w002
f-78_31-001	78:31	1	strong	2	1	78:31:3	root_001186	B001	w-s078-a031-w003
f-78_31-002	78:31	2	strong	1	1	78:31:3	root_001186	B003	w-s078-a031-w003
f-78_31-003	78:31	3	strong	1	1	78:31:2	root_001677	B001	w-s078-a031-w002
f-78_31-004	78:31	4	weak	1	1	78:31:3	root_001186	B001	w-s078-a031-w003
f-78_32-001	78:32	1	strong	1	1	78:32:1	root_000300	B003	w-s078-a032-w001
f-78_32-001	78:32	1	strong	2	1	78:32:2	root_001050	B001	w-s078-a032-w002
f-78_32-002	78:32	2	weak	1	1	78:32:1	root_000300	B001	w-s078-a032-w001
f-78_32-003	78:32	3	strong	1	1	78:32:1	root_000300	B003	w-s078-a032-w001
f-78_32-003	78:32	3	strong	2	1	78:32:2	root_001050	B001	w-s078-a032-w002
f-78_32-004	78:32	4	reject	1	1	78:32:1	root_000300	B002	w-s078-a032-w001
f-78_32-004	78:32	4	reject	1	2	78:32:1	root_000300	B004	w-s078-a032-w001
f-78_33-001	78:33	1	weak	1	1	78:33:1	root_001304	B003	w-s078-a033-w001
f-78_33-001	78:33	1	weak	2	1	78:33:2	root_000178	B004	w-s078-a033-w002
f-78_33-002	78:33	2	reject	1	1	78:33:1	root_001304	B009	w-s078-a033-w001
f-78_33-002	78:33	2	reject	2	1	78:33:2	root_000178	B004	w-s078-a033-w002
f-78_33-003	78:33	3	strong	1	1	78:33:2	root_000178	B001	w-s078-a033-w002
f-78_33-003	78:33	3	strong	1	2	78:33:2	root_000178	B004	w-s078-a033-w002
f-78_34-001	78:34	1	strong	1	1	78:34:1	root_001277	B001	w-s078-a034-w001
f-78_34-001	78:34	1	strong	2	1	78:34:2	root_000495	B001	w-s078-a034-w002
f-78_34-002	78:34	2	strong	1	1	78:34:2	root_000495	B001	w-s078-a034-w002
f-78_34-003	78:34	3	weak	1	1	78:34:2	root_000495	B003	w-s078-a034-w002
f-78_34-004	78:34	4	weak	1	1	78:34:2	root_000495	B006	w-s078-a034-w002
f-78_35-001	78:35	1	strong	1	1	78:35:2	root_000741	B001	w-s078-a035-w002
f-78_35-001	78:35	1	strong	2	1	78:35:4	root_001361	B002	w-s078-a035-w004
f-78_35-001	78:35	1	strong	3	1	78:35:6	root_001290	B001	w-s078-a035-w006
f-78_35-002	78:35	2	strong	1	1	78:35:4	root_001361	B001	w-s078-a035-w004
f-78_35-002	78:35	2	strong	1	2	78:35:4	root_001361	B003	w-s078-a035-w004
f-78_35-003	78:35	3	strong	1	1	78:35:2	root_000741	B003	w-s078-a035-w002
f-78_35-003	78:35	3	strong	1	2	78:35:2	root_000741	B005	w-s078-a035-w002
f-78_35-003	78:35	3	strong	2	1	78:35:6	root_001290	B002	w-s078-a035-w006
f-78_36-001	78:36	1	strong	1	1	78:36:1	root_000244	B001	w-s078-a036-w001
f-78_36-001	78:36	1	strong	2	1	78:36:4	root_001028	B002	w-s078-a036-w004
f-78_36-001	78:36	1	strong	3	1	78:36:5	root_000318	B003	w-s078-a036-w005
f-78_36-002	78:36	2	strong	1	1	78:36:3	root_000532	B002	w-s078-a036-w003
f-78_36-003	78:36	3	strong	1	1	78:36:5	root_000318	B001	w-s078-a036-w005
f-78_36-003	78:36	3	strong	1	2	78:36:5	root_000318	B003	w-s078-a036-w005
f-78_36-004	78:36	4	weak	1	1	78:36:3	root_000532	B001	w-s078-a036-w003
f-78_36-004	78:36	4	weak	1	2	78:36:3	root_000532	B002	w-s078-a036-w003
f-78_37-001	78:37	1	strong	1	1	78:37:1	root_000532	B001	w-s078-a037-w001
f-78_37-001	78:37	1	strong	2	1	78:37:2	root_000745	B004	w-s078-a037-w002
f-78_37-001	78:37	1	strong	3	1	78:37:3	root_000025	B001	w-s078-a037-w003
f-78_37-001	78:37	1	strong	4	1	78:37:5	root_000170	B002	w-s078-a037-w005
f-78_37-002	78:37	2	strong	1	1	78:37:5	root_000170	B003	w-s078-a037-w005
f-78_37-003	78:37	3	strong	1	1	78:37:1	root_000532	B002	w-s078-a037-w001
f-78_37-003	78:37	3	strong	2	1	78:37:6	root_000552	B001	w-s078-a037-w006
f-78_37-004	78:37	4	strong	1	1	78:37:8	root_001444	B002	w-s078-a037-w008
f-78_37-004	78:37	4	strong	2	1	78:37:10	root_000421	B001	w-s078-a037-w010
f-78_37-005	78:37	5	weak	1	1	78:37:10	root_000421	B003	w-s078-a037-w010
f-78_38-001	78:38	1	strong	1	1	78:38:1	root_001700	B003	w-s078-a038-w001
f-78_38-001	78:38	1	strong	2	1	78:38:2	root_001273	B002	w-s078-a038-w002
f-78_38-001	78:38	1	strong	2	2	78:38:2	root_001273	B013	w-s078-a038-w002
f-78_38-001	78:38	1	strong	3	1	78:38:5	root_000871	B001	w-s078-a038-w005
f-78_38-002	78:38	2	weak	1	1	78:38:3	root_000609	B001	w-s078-a038-w003
f-78_38-002	78:38	2	weak	1	2	78:38:3	root_000609	B003	w-s078-a038-w003
f-78_38-003	78:38	3	strong	1	1	78:38:7	root_001316	B001	w-s078-a038-w007
f-78_38-003	78:38	3	strong	2	1	78:38:10	root_000022	B004	w-s078-a038-w010
f-78_38-003	78:38	3	strong	3	1	78:38:13	root_001272	B001	w-s078-a038-w013
f-78_38-003	78:38	3	strong	4	1	78:38:14	root_000889	B002	w-s078-a038-w014
f-78_38-004	78:38	4	weak	1	1	78:38:14	root_000889	B003	w-s078-a038-w014
f-78_38-005	78:38	5	strong	1	1	78:38:12	root_000552	B001	w-s078-a038-w012
f-78_39-001	78:39	1	strong	1	1	78:39:2	root_001700	B003	w-s078-a039-w002
f-78_39-001	78:39	1	strong	2	1	78:39:3	root_000347	B001	w-s078-a039-w003
f-78_39-001	78:39	1	strong	2	2	78:39:3	root_000347	B005	w-s078-a039-w003
f-78_39-002	78:39	2	weak	1	1	78:39:3	root_000347	B002	w-s078-a039-w003
f-78_39-003	78:39	3	strong	1	1	78:39:5	root_000831	B002	w-s078-a039-w005
f-78_39-003	78:39	3	strong	2	1	78:39:6	root_000018	B010	w-s078-a039-w006
f-78_39-003	78:39	3	strong	3	1	78:39:9	root_000065	B001	w-s078-a039-w009
f-78_39-004	78:39	4	strong	1	1	78:39:8	root_000532	B002	w-s078-a039-w008
f-78_39-004	78:39	4	strong	2	1	78:39:9	root_000065	B001	w-s078-a039-w009
f-78_40-001	78:40	1	strong	1	1	78:40:2	root_001488	B001	w-s078-a040-w002
f-78_40-001	78:40	1	strong	2	1	78:40:3	root_000994	B005	w-s078-a040-w003
f-78_40-001	78:40	1	strong	3	1	78:40:4	root_001212	B002	w-s078-a040-w004
f-78_40-002	78:40	2	strong	1	1	78:40:6	root_001520	B001	w-s078-a040-w006
f-78_40-002	78:40	2	strong	2	1	78:40:7	root_001409	B001	w-s078-a040-w007
f-78_40-002	78:40	2	strong	3	1	78:40:9	root_001207	B004	w-s078-a040-w009
f-78_40-002	78:40	2	strong	4	1	78:40:10	root_001693	B009	w-s078-a040-w010
f-78_40-003	78:40	3	weak	1	1	78:40:6	root_001520	B002	w-s078-a040-w006
f-78_40-003	78:40	3	weak	1	2	78:40:6	root_001520	B010	w-s078-a040-w006
f-78_40-004	78:40	4	strong	1	1	78:40:12	root_001307	B003	w-s078-a040-w012
f-78_40-004	78:40	4	strong	1	2	78:40:12	root_001307	B004	w-s078-a040-w012
f-78_40-005	78:40	5	reject	1	1	78:40:12	root_001307	B008	w-s078-a040-w012
f-78_40-005	78:40	5	reject	2	1	78:40:15	root_000178	B001	w-s078-a040-w015
f-78_40-006	78:40	6	strong	1	1	78:40:7	root_001409	B001	w-s078-a040-w007
f-78_40-006	78:40	6	strong	2	1	78:40:14	root_001332	B001	w-s078-a040-w014
f-78_40-006	78:40	6	strong	3	1	78:40:15	root_000178	B001	w-s078-a040-w015
f-78_40-007	78:40	7	strong	1	1	78:40:11	root_001272	B001	w-s078-a040-w011
f-78_40-007	78:40	7	strong	1	2	78:40:11	root_001272	B012	w-s078-a040-w011
