word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s098-a004-w003	98:4	98:4	3	98:4:3	ٱلَّذِينَ	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MP
w-s098-a004-w004	98:4	98:4	4	98:4:4	أُوتُوا۟	آتَى	ء ت ي	V	PERF		PASS	IV	STEM|POS:V|PERF|PASS|(IV)|LEM:A^taY|ROOT:Aty|3MP | SUFFIX|PRON:3MP
w-s098-a004-w005	98:4	98:4	5	98:4:5	ٱلْكِتَٰبَ	كِتَٰب	ك ت ب	N					PREFIX|Al+ | STEM|POS:N|LEM:kita`b|ROOT:ktb|M|ACC
w-s098-a004-w006	98:4	98:4	6	98:4:6	إِلَّا	إِلَّا		CERT					STEM|POS:CERT|LEM:<il~aA
w-s098-a004-w007	98:4	98:4	7	98:4:7	مِنۢ	مِن		P					STEM|POS:P|LEM:min
w-s098-a004-w008	98:4	98:4	8	98:4:8	بَعْدِ	بَعْد	ب ع د	N					STEM|POS:N|LEM:baEod|ROOT:bEd|GEN
w-s098-a004-w009	98:4	98:4	9	98:4:9	مَا	مَا		REL					STEM|POS:REL|LEM:maA
w-s098-a004-w010	98:4	98:4	10	98:4:10	جَآءَتْهُمُ	جَآءَ	ج ي ء	V	PERF				STEM|POS:V|PERF|LEM:jaA^'a|ROOT:jyA|3FS | SUFFIX|PRON:3MP
w-s098-a004-w011	98:4	98:4	11	98:4:11	ٱلْبَيِّنَةُ	بَيِّنَة	ب ي ن	N					PREFIX|Al+ | STEM|POS:N|LEM:bay~inap|ROOT:byn|FS|NOM
w-s098-a005-w001	98:5	98:5	1	98:5:1	وَمَآ	مَا		NEG					PREFIX|w:CONJ+ | STEM|POS:NEG|LEM:maA
w-s098-a005-w002	98:5	98:5	2	98:5:2	أُمِرُوٓا۟	أَمَرَ	ء م ر	V	PERF		PASS		STEM|POS:V|PERF|PASS|LEM:>amara|ROOT:Amr|3MP | SUFFIX|PRON:3MP
w-s098-a005-w003	98:5	98:5	3	98:5:3	إِلَّا	إِلَّا		CERT					STEM|POS:CERT|LEM:<il~aA
w-s098-a005-w004	98:5	98:5	4	98:5:4	لِيَعْبُدُوا۟	عَبَدَ	ع ب د	V	IMPF	SUBJ			PREFIX|l:PRP+ | STEM|POS:V|IMPF|LEM:Eabada|ROOT:Ebd|3MP|MOOD:SUBJ | SUFFIX|PRON:3MP
w-s098-a005-w005	98:5	98:5	5	98:5:5	ٱللَّهَ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|ACC
w-s098-a005-w006	98:5	98:5	6	98:5:6	مُخْلِصِينَ	مُخْلِص	خ ل ص	N			ACT	IV	STEM|POS:N|ACT|PCPL|(IV)|LEM:muxoliS|ROOT:xlS|MP|ACC
w-s098-a005-w007	98:5	98:5	7	98:5:7	لَهُ			PRON					PREFIX|l:P+ | STEM|POS:PRON|3MS
w-s098-a005-w008	98:5	98:5	8	98:5:8	ٱلدِّينَ	دِين	د ي ن	N					PREFIX|Al+ | STEM|POS:N|LEM:diyn|ROOT:dyn|M|ACC
w-s098-a005-w009	98:5	98:5	9	98:5:9	حُنَفَآءَ	حَنِيف	ح ن ف	N					STEM|POS:N|LEM:Haniyf|ROOT:Hnf|MP|ACC
w-s098-a005-w010	98:5	98:5	10	98:5:10	وَيُقِيمُوا۟	أَقَامَ	ق و م	V	IMPF	SUBJ		IV	PREFIX|w:CONJ+ | STEM|POS:V|IMPF|(IV)|LEM:>aqaAma|ROOT:qwm|3MP|MOOD:SUBJ | SUFFIX|PRON:3MP
w-s098-a005-w011	98:5	98:5	11	98:5:11	ٱلصَّلَوٰةَ	صَلَوٰة	ص ل و	N					PREFIX|Al+ | STEM|POS:N|LEM:Salaw`p|ROOT:Slw|F|ACC
w-s098-a005-w012	98:5	98:5	12	98:5:12	وَيُؤْتُوا۟	آتَى	ء ت ي	V	IMPF	SUBJ		IV	PREFIX|w:CONJ+ | STEM|POS:V|IMPF|(IV)|LEM:A^taY|ROOT:Aty|3MP|MOOD:SUBJ | SUFFIX|PRON:3MP
w-s098-a005-w013	98:5	98:5	13	98:5:13	ٱلزَّكَوٰةَ	زَكَوٰة	ز ك و	N					PREFIX|Al+ | STEM|POS:N|LEM:zakaw`p|ROOT:zkw|F|ACC
w-s098-a005-w014	98:5	98:5	14	98:5:14	وَذَٰلِكَ	ذَٰلِك		DEM					PREFIX|w:REM+ | STEM|POS:DEM|LEM:*a`lik|MS
w-s098-a005-w015	98:5	98:5	15	98:5:15	دِينُ	دِين	د ي ن	N					STEM|POS:N|LEM:diyn|ROOT:dyn|M|NOM
w-s098-a005-w016	98:5	98:5	16	98:5:16	ٱلْقَيِّمَةِ	قَيِّمَة	ق و م	N					PREFIX|Al+ | STEM|POS:N|LEM:qay~imap|ROOT:qwm|F|GEN
w-s098-a006-w001	98:6	98:6	1	98:6:1	إِنَّ	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~
w-s098-a006-w002	98:6	98:6	2	98:6:2	ٱلَّذِينَ	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MP
w-s098-a006-w003	98:6	98:6	3	98:6:3	كَفَرُوا۟	كَفَرَ	ك ف ر	V	PERF				STEM|POS:V|PERF|LEM:kafara|ROOT:kfr|3MP | SUFFIX|PRON:3MP
w-s098-a006-w004	98:6	98:6	4	98:6:4	مِنْ	مِن		P					STEM|POS:P|LEM:min
w-s098-a006-w005	98:6	98:6	5	98:6:5	أَهْلِ	أَهْل	ء ه ل	N					STEM|POS:N|LEM:>ahol|ROOT:Ahl|M|GEN
w-s098-a006-w006	98:6	98:6	6	98:6:6	ٱلْكِتَٰبِ	كِتَٰب	ك ت ب	N					PREFIX|Al+ | STEM|POS:N|LEM:kita`b|ROOT:ktb|M|GEN
w-s098-a006-w007	98:6	98:6	7	98:6:7	وَٱلْمُشْرِكِينَ	مُشْرِك	ش ر ك	N			ACT	IV	PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|ACT|PCPL|(IV)|LEM:mu$orik|ROOT:$rk|MP|GEN
w-s098-a006-w008	98:6	98:6	8	98:6:8	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s098-a006-w009	98:6	98:6	9	98:6:9	نَارِ	نَار	ن و ر	N					STEM|POS:N|LEM:naAr|ROOT:nwr|F|GEN
w-s098-a006-w010	98:6	98:6	10	98:6:10	جَهَنَّمَ	جَهَنَّم		PN					STEM|POS:PN|LEM:jahan~am|GEN
w-s098-a006-w011	98:6	98:6	11	98:6:11	خَٰلِدِينَ	خَٰلِد	خ ل د	N			ACT		STEM|POS:N|ACT|PCPL|LEM:xa`lid|ROOT:xld|MP|ACC
w-s098-a006-w012	98:6	98:6	12	98:6:12	فِيهَآ	فِى		P					STEM|POS:P|LEM:fiY | SUFFIX|PRON:3FS
w-s098-a006-w013	98:6	98:6	13	98:6:13	أُو۟لَٰٓئِكَ	أُولَٰٓئِك		DEM					STEM|POS:DEM|LEM:>uwla`^}ik|P
w-s098-a006-w014	98:6	98:6	14	98:6:14	هُمْ			PRON					STEM|POS:PRON|3MP
w-s098-a006-w015	98:6	98:6	15	98:6:15	شَرُّ	شَرّ	ش ر ر	N					STEM|POS:N|LEM:$ar~|ROOT:$rr|MS|NOM
w-s098-a006-w016	98:6	98:6	16	98:6:16	ٱلْبَرِيَّةِ	بَرِيَّة	ب ر ء	N					PREFIX|Al+ | STEM|POS:N|LEM:bariy~ap|ROOT:brA|F|GEN
w-s098-a007-w001	98:7	98:7	1	98:7:1	إِنَّ	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~
w-s098-a007-w002	98:7	98:7	2	98:7:2	ٱلَّذِينَ	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MP
w-s098-a007-w003	98:7	98:7	3	98:7:3	ءَامَنُوا۟	ءَامَنَ	ء م ن	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:'aAmana|ROOT:Amn|3MP | SUFFIX|PRON:3MP
w-s098-a007-w004	98:7	98:7	4	98:7:4	وَعَمِلُوا۟	عَمِلَ	ع م ل	V	PERF				PREFIX|w:CONJ+ | STEM|POS:V|PERF|LEM:Eamila|ROOT:Eml|3MP | SUFFIX|PRON:3MP
w-s098-a007-w005	98:7	98:7	5	98:7:5	ٱلصَّٰلِحَٰتِ	صَّٰلِحَٰت	ص ل ح	N			ACT		PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:S~a`liHa`t|ROOT:SlH|FP|ACC
w-s098-a007-w006	98:7	98:7	6	98:7:6	أُو۟لَٰٓئِكَ	أُولَٰٓئِك		DEM					STEM|POS:DEM|LEM:>uwla`^}ik|P
w-s098-a007-w007	98:7	98:7	7	98:7:7	هُمْ			PRON					STEM|POS:PRON|3MP
w-s098-a007-w008	98:7	98:7	8	98:7:8	خَيْرُ	خَيْر	خ ي ر	N					STEM|POS:N|LEM:xayor|ROOT:xyr|MS|NOM
w-s098-a007-w009	98:7	98:7	9	98:7:9	ٱلْبَرِيَّةِ	بَرِيَّة	ب ر ء	N					PREFIX|Al+ | STEM|POS:N|LEM:bariy~ap|ROOT:brA|F|GEN
w-s098-a008-w001	98:8	98:8	1	98:8:1	جَزَآؤُهُمْ	جَزَآء	ج ز ي	N					STEM|POS:N|LEM:jazaA^'|ROOT:jzy|M|NOM | SUFFIX|PRON:3MP
w-s098-a008-w002	98:8	98:8	2	98:8:2	عِندَ	عِند	ع ن د	LOC					STEM|POS:LOC|LEM:Eind|ROOT:End|ACC
w-s098-a008-w003	98:8	98:8	3	98:8:3	رَبِّهِمْ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN | SUFFIX|PRON:3MP
w-s098-a008-w004	98:8	98:8	4	98:8:4	جَنَّٰتُ	جَنَّة	ج ن ن	N					STEM|POS:N|LEM:jan~ap|ROOT:jnn|FP|NOM
w-s098-a008-w005	98:8	98:8	5	98:8:5	عَدْنٍ	عَدْن		PN					STEM|POS:PN|LEM:Eadon|GEN
w-s098-a008-w006	98:8	98:8	6	98:8:6	تَجْرِى	جَرَيْ	ج ر ي	V	IMPF				STEM|POS:V|IMPF|LEM:jarayo|ROOT:jry|3FS
w-s098-a008-w007	98:8	98:8	7	98:8:7	مِن	مِن		P					STEM|POS:P|LEM:min
w-s098-a008-w008	98:8	98:8	8	98:8:8	تَحْتِهَا	تَحْت	ت ح ت	N					STEM|POS:N|LEM:taHot|ROOT:tHt|GEN | SUFFIX|PRON:3FS
w-s098-a008-w009	98:8	98:8	9	98:8:9	ٱلْأَنْهَٰرُ	نَهَر	ن ه ر	N					PREFIX|Al+ | STEM|POS:N|LEM:nahar|ROOT:nhr|MP|NOM
w-s098-a008-w010	98:8	98:8	10	98:8:10	خَٰلِدِينَ	خَٰلِد	خ ل د	N			ACT		STEM|POS:N|ACT|PCPL|LEM:xa`lid|ROOT:xld|MP|ACC
w-s098-a008-w011	98:8	98:8	11	98:8:11	فِيهَآ	فِى		P					STEM|POS:P|LEM:fiY | SUFFIX|PRON:3FS
w-s098-a008-w012	98:8	98:8	12	98:8:12	أَبَدًا	أَبَدًا	ء ب د	T					STEM|POS:T|LEM:>abadFA|ROOT:Abd|M|INDEF|ACC
w-s098-a008-w013	98:8	98:8	13	98:8:13	رَّضِىَ	رَّضِىَ	ر ض و	V	PERF				STEM|POS:V|PERF|LEM:r~aDiYa|ROOT:rDw|3MS
w-s098-a008-w014	98:8	98:8	14	98:8:14	ٱللَّهُ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
w-s098-a008-w015	98:8	98:8	15	98:8:15	عَنْهُمْ	عَن		P					STEM|POS:P|LEM:Ean | SUFFIX|PRON:3MP
w-s098-a008-w016	98:8	98:8	16	98:8:16	وَرَضُوا۟	رَّضِىَ	ر ض و	V	PERF				PREFIX|w:CONJ+ | STEM|POS:V|PERF|LEM:r~aDiYa|ROOT:rDw|3MP | SUFFIX|PRON:3MP
w-s098-a008-w017	98:8	98:8	17	98:8:17	عَنْهُ	عَن		P					STEM|POS:P|LEM:Ean | SUFFIX|PRON:3MS
w-s098-a008-w018	98:8	98:8	18	98:8:18	ذَٰلِكَ	ذَٰلِك		DEM					STEM|POS:DEM|LEM:*a`lik|MS
w-s098-a008-w019	98:8	98:8	19	98:8:19	لِمَنْ	مَن		REL					PREFIX|l:P+ | STEM|POS:REL|LEM:man
w-s098-a008-w020	98:8	98:8	20	98:8:20	خَشِىَ	خَشِىَ	خ ش ي	V	PERF				STEM|POS:V|PERF|LEM:xa$iYa|ROOT:x$y|3MS
w-s098-a008-w021	98:8	98:8	21	98:8:21	رَبَّهُۥ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|ACC | SUFFIX|PRON:3MS
