word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s073-a005-w003	73:5	73:5	3	73:5:3	عَلَيْكَ	عَلَىٰ		P					STEM|POS:P|LEM:EalaY` | SUFFIX|PRON:2MS
w-s073-a005-w004	73:5	73:5	4	73:5:4	قَوْلًا	قَوْل	ق و ل	N					STEM|POS:N|VN|LEM:qawol|ROOT:qwl|M|INDEF|ACC
w-s073-a005-w005	73:5	73:5	5	73:5:5	ثَقِيلًا	ثَقِيل	ث ق ل	ADJ					STEM|POS:ADJ|LEM:vaqiyl|ROOT:vql|MS|INDEF|ACC
w-s073-a006-w001	73:6	73:6	1	73:6:1	إِنَّ	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~
w-s073-a006-w002	73:6	73:6	2	73:6:2	نَاشِئَةَ	نَاشِئَة	ن ش ء	N			ACT		STEM|POS:N|ACT|PCPL|LEM:naA$i}ap|ROOT:n$A|F|ACC
w-s073-a006-w003	73:6	73:6	3	73:6:3	ٱلَّيْلِ	لَيْل	ل ي ل	N					PREFIX|Al+ | STEM|POS:N|LEM:layol|ROOT:lyl|M|GEN
w-s073-a006-w004	73:6	73:6	4	73:6:4	هِىَ			PRON					STEM|POS:PRON|3FS
w-s073-a006-w005	73:6	73:6	5	73:6:5	أَشَدُّ	أَشَدّ	ش د د	N					STEM|POS:N|LEM:>a$ad~|ROOT:$dd|MS|NOM
w-s073-a006-w006	73:6	73:6	6	73:6:6	وَطْـًٔا	وَطْـٔ	و ط ء	N					STEM|POS:N|LEM:waTo_#|ROOT:wTA|M|INDEF|ACC
w-s073-a006-w007	73:6	73:6	7	73:6:7	وَأَقْوَمُ	أَقْوَم	ق و م	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:>aqowam|ROOT:qwm|MS|NOM
w-s073-a006-w008	73:6	73:6	8	73:6:8	قِيلًا	قِيل	ق و ل	N					STEM|POS:N|LEM:qiyl|ROOT:qwl|M|INDEF|ACC
w-s073-a007-w001	73:7	73:7	1	73:7:1	إِنَّ	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~
w-s073-a007-w002	73:7	73:7	2	73:7:2	لَكَ			PRON					PREFIX|l:P+ | STEM|POS:PRON|2MS
w-s073-a007-w003	73:7	73:7	3	73:7:3	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s073-a007-w004	73:7	73:7	4	73:7:4	ٱلنَّهَارِ	نَهَار	ن ه ر	N					PREFIX|Al+ | STEM|POS:N|LEM:nahaAr|ROOT:nhr|M|GEN
w-s073-a007-w005	73:7	73:7	5	73:7:5	سَبْحًا	سَبْح	س ب ح	N					STEM|POS:N|LEM:saboH|ROOT:sbH|M|INDEF|ACC
w-s073-a007-w006	73:7	73:7	6	73:7:6	طَوِيلًا	طَوِيل	ط و ل	ADJ					STEM|POS:ADJ|LEM:Tawiyl|ROOT:Twl|MS|INDEF|ACC
w-s073-a008-w001	73:8	73:8	1	73:8:1	وَٱذْكُرِ	ذَكَرَ	ذ ك ر	V	IMPV				PREFIX|w:CONJ+ | STEM|POS:V|IMPV|LEM:*akara|ROOT:*kr|2MS
w-s073-a008-w002	73:8	73:8	2	73:8:2	ٱسْمَ	ٱسْم	س م و	N					STEM|POS:N|LEM:{som|ROOT:smw|M|ACC
w-s073-a008-w003	73:8	73:8	3	73:8:3	رَبِّكَ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN | SUFFIX|PRON:2MS
w-s073-a008-w004	73:8	73:8	4	73:8:4	وَتَبَتَّلْ	تَبَتَّلْ	ب ت ل	V	IMPV			V	PREFIX|w:CONJ+ | STEM|POS:V|IMPV|(V)|LEM:tabat~alo|ROOT:btl|2MS
w-s073-a008-w005	73:8	73:8	5	73:8:5	إِلَيْهِ	إِلَىٰ		P					STEM|POS:P|LEM:<ilaY` | SUFFIX|PRON:3MS
w-s073-a008-w006	73:8	73:8	6	73:8:6	تَبْتِيلًا	تَبْتِيل	ب ت ل	N				II	STEM|POS:N|VN|(II)|LEM:tabotiyl|ROOT:btl|M|INDEF|ACC
w-s073-a009-w001	73:9	73:9	1	73:9:1	رَّبُّ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|NOM
w-s073-a009-w002	73:9	73:9	2	73:9:2	ٱلْمَشْرِقِ	مَشْرِق	ش ر ق	N					PREFIX|Al+ | STEM|POS:N|LEM:ma$oriq|ROOT:$rq|M|GEN
w-s073-a009-w003	73:9	73:9	3	73:9:3	وَٱلْمَغْرِبِ	مَغْرِب	غ ر ب	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:magorib|ROOT:grb|M|GEN
w-s073-a009-w004	73:9	73:9	4	73:9:4	لَآ	لَا		NEG					STEM|POS:NEG|LEM:laA|SP:<in~
w-s073-a009-w005	73:9	73:9	5	73:9:5	إِلَٰهَ	إِلَٰه	ء ل ه	N					STEM|POS:N|LEM:<ila`h|ROOT:Alh|MS|ACC
w-s073-a009-w006	73:9	73:9	6	73:9:6	إِلَّا	إِلَّا		EXP					STEM|POS:EXP|LEM:<il~aA
w-s073-a009-w007	73:9	73:9	7	73:9:7	هُوَ			PRON					STEM|POS:PRON|3MS
w-s073-a009-w008	73:9	73:9	8	73:9:8	فَٱتَّخِذْهُ	ٱتَّخَذَ	ء خ ذ	V	IMPV			VIII	PREFIX|f:CAUS+ | STEM|POS:V|IMPV|(VIII)|LEM:{t~axa*a|ROOT:Ax*|2MS | SUFFIX|PRON:3MS
w-s073-a009-w009	73:9	73:9	9	73:9:9	وَكِيلًا	وَكِيل	و ك ل	N					STEM|POS:N|LEM:wakiyl|ROOT:wkl|M|INDEF|ACC
w-s073-a010-w001	73:10	73:10	1	73:10:1	وَٱصْبِرْ	صَبَرَ	ص ب ر	V	IMPV				PREFIX|w:CONJ+ | STEM|POS:V|IMPV|LEM:Sabara|ROOT:Sbr|2MS
w-s073-a010-w002	73:10	73:10	2	73:10:2	عَلَىٰ	عَلَىٰ		P					STEM|POS:P|LEM:EalaY`
w-s073-a010-w003	73:10	73:10	3	73:10:3	مَا	مَا		REL					STEM|POS:REL|LEM:maA
w-s073-a010-w004	73:10	73:10	4	73:10:4	يَقُولُونَ	قَالَ	ق و ل	V	IMPF				STEM|POS:V|IMPF|LEM:qaAla|ROOT:qwl|3MP | SUFFIX|PRON:3MP
w-s073-a010-w005	73:10	73:10	5	73:10:5	وَٱهْجُرْهُمْ	ٱهْجُرْ	ه ج ر	V	IMPV				PREFIX|w:CONJ+ | STEM|POS:V|IMPV|LEM:{hojuro|ROOT:hjr|2MS | SUFFIX|PRON:3MP
w-s073-a010-w006	73:10	73:10	6	73:10:6	هَجْرًا	هَجْر	ه ج ر	N					STEM|POS:N|LEM:hajor|ROOT:hjr|M|INDEF|ACC
w-s073-a010-w007	73:10	73:10	7	73:10:7	جَمِيلًا	جَمِيل	ج م ل	ADJ					STEM|POS:ADJ|LEM:jamiyl|ROOT:jml|MS|INDEF|ACC
w-s073-a011-w001	73:11	73:11	1	73:11:1	وَذَرْنِى	يَذَرَ	و ذ ر	V	IMPV				PREFIX|w:CONJ+ | STEM|POS:V|IMPV|LEM:ya*ara|ROOT:w*r|2MS | SUFFIX|PRON:1S
w-s073-a011-w002	73:11	73:11	2	73:11:2	وَٱلْمُكَذِّبِينَ	مُّكَذِّبِين	ك ذ ب	N			ACT	II	PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|ACT|PCPL|(II)|LEM:m~uka*~ibiyn|ROOT:k*b|MP|ACC
w-s073-a011-w003	73:11	73:11	3	73:11:3	أُو۟لِى	أُولِى	ء و ل	N					STEM|POS:N|LEM:>uwliY|ROOT:Awl|MP|ACC
w-s073-a011-w004	73:11	73:11	4	73:11:4	ٱلنَّعْمَةِ	نَّعْمَة	ن ع م	N					PREFIX|Al+ | STEM|POS:N|LEM:n~aEomap|ROOT:nEm|F|GEN
w-s073-a011-w005	73:11	73:11	5	73:11:5	وَمَهِّلْهُمْ	مَهِّلِ	م ه ل	V	IMPV			II	PREFIX|w:CONJ+ | STEM|POS:V|IMPV|(II)|LEM:mah~ili|ROOT:mhl|2MS | SUFFIX|PRON:3MP
w-s073-a011-w006	73:11	73:11	6	73:11:6	قَلِيلًا	قَلِيل	ق ل ل	ADJ					STEM|POS:ADJ|LEM:qaliyl|ROOT:qll|MS|INDEF|ACC
w-s073-a012-w001	73:12	73:12	1	73:12:1	إِنَّ	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~
w-s073-a012-w002	73:12	73:12	2	73:12:2	لَدَيْنَآ	لَدَي		LOC					STEM|POS:LOC|LEM:laday | SUFFIX|PRON:1P
w-s073-a012-w003	73:12	73:12	3	73:12:3	أَنكَالًا	أَنكَال	ن ك ل	N					STEM|POS:N|LEM:>ankaAl|ROOT:nkl|MP|INDEF|ACC
w-s073-a012-w004	73:12	73:12	4	73:12:4	وَجَحِيمًا	جَحِيم	ج ح م	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:jaHiym|ROOT:jHm|F|INDEF|ACC
w-s073-a013-w001	73:13	73:13	1	73:13:1	وَطَعَامًا	طَعَام	ط ع م	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:TaEaAm|ROOT:TEm|M|INDEF|ACC
w-s073-a013-w002	73:13	73:13	2	73:13:2	ذَا	ذَا		N					STEM|POS:N|LEM:*aA|MS|ACC
w-s073-a013-w003	73:13	73:13	3	73:13:3	غُصَّةٍ	غُصَّة	غ ص ص	N					STEM|POS:N|LEM:guS~ap|ROOT:gSS|F|INDEF|GEN
w-s073-a013-w004	73:13	73:13	4	73:13:4	وَعَذَابًا	عَذَاب	ع ذ ب	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:Ea*aAb|ROOT:E*b|M|INDEF|ACC
w-s073-a013-w005	73:13	73:13	5	73:13:5	أَلِيمًا	أَلِيم	ء ل م	ADJ					STEM|POS:ADJ|LEM:>aliym|ROOT:Alm|MS|INDEF|ACC
w-s073-a014-w001	73:14	73:14	1	73:14:1	يَوْمَ	يَوْم	ي و م	T					STEM|POS:T|LEM:yawom|ROOT:ywm|M|ACC
w-s073-a014-w002	73:14	73:14	2	73:14:2	تَرْجُفُ	تَرْجُفُ	ر ج ف	V	IMPF				STEM|POS:V|IMPF|LEM:tarojufu|ROOT:rjf|3FS
w-s073-a014-w003	73:14	73:14	3	73:14:3	ٱلْأَرْضُ	أَرْض	ء ر ض	N					PREFIX|Al+ | STEM|POS:N|LEM:>aroD|ROOT:ArD|F|NOM
w-s073-a014-w004	73:14	73:14	4	73:14:4	وَٱلْجِبَالُ	جَبَل	ج ب ل	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:jabal|ROOT:jbl|MP|NOM
w-s073-a014-w005	73:14	73:14	5	73:14:5	وَكَانَتِ	كَانَ	ك و ن	V	PERF				PREFIX|w:CONJ+ | STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3FS
w-s073-a014-w006	73:14	73:14	6	73:14:6	ٱلْجِبَالُ	جَبَل	ج ب ل	N					PREFIX|Al+ | STEM|POS:N|LEM:jabal|ROOT:jbl|MP|NOM
w-s073-a014-w007	73:14	73:14	7	73:14:7	كَثِيبًا	كَثِيب	ك ث ب	N					STEM|POS:N|LEM:kaviyb|ROOT:kvb|M|INDEF|ACC
w-s073-a014-w008	73:14	73:14	8	73:14:8	مَّهِيلًا	مَّهِيل	ه ي ل	ADJ			PASS		STEM|POS:ADJ|PASS|PCPL|LEM:m~ahiyl|ROOT:hyl|M|INDEF|ACC
w-s073-a015-w001	73:15	73:15	1	73:15:1	إِنَّآ	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~ | SUFFIX|PRON:1P
w-s073-a015-w002	73:15	73:15	2	73:15:2	أَرْسَلْنَآ	أَرْسَلَ	ر س ل	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:>arosala|ROOT:rsl|1P | SUFFIX|PRON:1P
w-s073-a015-w003	73:15	73:15	3	73:15:3	إِلَيْكُمْ	إِلَىٰ		P					STEM|POS:P|LEM:<ilaY` | SUFFIX|PRON:2MP
w-s073-a015-w004	73:15	73:15	4	73:15:4	رَسُولًا	رَسُول	ر س ل	N					STEM|POS:N|LEM:rasuwl|ROOT:rsl|M|INDEF|ACC
w-s073-a015-w005	73:15	73:15	5	73:15:5	شَٰهِدًا	شَاهِد	ش ه د	ADJ			ACT		STEM|POS:ADJ|ACT|PCPL|LEM:$aAhid|ROOT:$hd|M|INDEF|ACC
w-s073-a015-w006	73:15	73:15	6	73:15:6	عَلَيْكُمْ	عَلَىٰ		P					STEM|POS:P|LEM:EalaY` | SUFFIX|PRON:2MP
w-s073-a015-w007	73:15	73:15	7	73:15:7	كَمَآ	مَا		SUB					PREFIX|ka+ | STEM|POS:SUB|LEM:maA
w-s073-a015-w008	73:15	73:15	8	73:15:8	أَرْسَلْنَآ	أَرْسَلَ	ر س ل	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:>arosala|ROOT:rsl|1P | SUFFIX|PRON:1P
w-s073-a015-w009	73:15	73:15	9	73:15:9	إِلَىٰ	إِلَىٰ		P					STEM|POS:P|LEM:<ilaY`
w-s073-a015-w010	73:15	73:15	10	73:15:10	فِرْعَوْنَ	فِرْعَوْن		PN					STEM|POS:PN|LEM:firoEawon|M|GEN
w-s073-a015-w011	73:15	73:15	11	73:15:11	رَسُولًا	رَسُول	ر س ل	N					STEM|POS:N|LEM:rasuwl|ROOT:rsl|M|INDEF|ACC
w-s073-a016-w001	73:16	73:16	1	73:16:1	فَعَصَىٰ	عَصَا	ع ص ي	V	PERF				PREFIX|f:REM+ | STEM|POS:V|PERF|LEM:EaSaA|ROOT:ESy|3MS
w-s073-a016-w002	73:16	73:16	2	73:16:2	فِرْعَوْنُ	فِرْعَوْن		PN					STEM|POS:PN|LEM:firoEawon|M|NOM
w-s073-a016-w003	73:16	73:16	3	73:16:3	ٱلرَّسُولَ	رَسُول	ر س ل	N					PREFIX|Al+ | STEM|POS:N|LEM:rasuwl|ROOT:rsl|M|ACC
w-s073-a016-w004	73:16	73:16	4	73:16:4	فَأَخَذْنَٰهُ	أَخَذَ	ء خ ذ	V	PERF				PREFIX|f:CAUS+ | STEM|POS:V|PERF|LEM:>axa*a|ROOT:Ax*|1P | SUFFIX|PRON:1P | SUFFIX|PRON:3MS
w-s073-a016-w005	73:16	73:16	5	73:16:5	أَخْذًا	أَخْذ	ء خ ذ	N					STEM|POS:N|VN|LEM:>axo*|ROOT:Ax*|M|INDEF|ACC
w-s073-a016-w006	73:16	73:16	6	73:16:6	وَبِيلًا	وَبِيل	و ب ل	ADJ					STEM|POS:ADJ|LEM:wabiyl|ROOT:wbl|MS|INDEF|ACC
w-s073-a017-w001	73:17	73:17	1	73:17:1	فَكَيْفَ	كَيْف	ك ي ف	INTG					PREFIX|f:REM+ | STEM|POS:INTG|LEM:kayof|ROOT:kyf
w-s073-a017-w002	73:17	73:17	2	73:17:2	تَتَّقُونَ	ٱتَّقَىٰ	و ق ي	V	IMPF			VIII	STEM|POS:V|IMPF|(VIII)|LEM:{t~aqaY`|ROOT:wqy|2MP | SUFFIX|PRON:2MP
w-s073-a017-w003	73:17	73:17	3	73:17:3	إِن	إِن		COND					STEM|POS:COND|LEM:<in
w-s073-a017-w004	73:17	73:17	4	73:17:4	كَفَرْتُمْ	كَفَرَ	ك ف ر	V	PERF				STEM|POS:V|PERF|LEM:kafara|ROOT:kfr|2MP | SUFFIX|PRON:2MP
w-s073-a017-w005	73:17	73:17	5	73:17:5	يَوْمًا	يَوْم	ي و م	N					STEM|POS:N|LEM:yawom|ROOT:ywm|M|INDEF|ACC
w-s073-a017-w006	73:17	73:17	6	73:17:6	يَجْعَلُ	جَعَلَ	ج ع ل	V	IMPF				STEM|POS:V|IMPF|LEM:jaEala|ROOT:jEl|3MS
w-s073-a017-w007	73:17	73:17	7	73:17:7	ٱلْوِلْدَٰنَ	وَلِيد	و ل د	N					PREFIX|Al+ | STEM|POS:N|LEM:waliyd|ROOT:wld|MP|ACC
w-s073-a017-w008	73:17	73:17	8	73:17:8	شِيبًا	شِيب	ش ي ب	N					STEM|POS:N|LEM:$iyb|ROOT:$yb|MP|INDEF|ACC
w-s073-a018-w001	73:18	73:18	1	73:18:1	ٱلسَّمَآءُ	سَمَآء	س م و	N					PREFIX|Al+ | STEM|POS:N|LEM:samaA^'|ROOT:smw|F|NOM
w-s073-a018-w002	73:18	73:18	2	73:18:2	مُنفَطِرٌۢ	مُنفَطِر	ف ط ر	N			ACT	VII	STEM|POS:N|ACT|PCPL|(VII)|LEM:munfaTir|ROOT:fTr|M|INDEF|NOM
w-s073-a018-w003	73:18	73:18	3	73:18:3	بِهِۦ			PRON					PREFIX|bi+ | STEM|POS:PRON|3MS
w-s073-a018-w004	73:18	73:18	4	73:18:4	كَانَ	كَانَ	ك و ن	V	PERF				STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MS
w-s073-a018-w005	73:18	73:18	5	73:18:5	وَعْدُهُۥ	وَعْد	و ع د	N					STEM|POS:N|LEM:waEod|ROOT:wEd|M|NOM | SUFFIX|PRON:3MS
w-s073-a018-w006	73:18	73:18	6	73:18:6	مَفْعُولًا	مَفْعُول	ف ع ل	N			PASS		STEM|POS:N|PASS|PCPL|LEM:mafoEuwl|ROOT:fEl|M|INDEF|ACC
w-s073-a019-w001	73:19	73:19	1	73:19:1	إِنَّ	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~
w-s073-a019-w002	73:19	73:19	2	73:19:2	هَٰذِهِۦ	هَٰذَا		DEM					STEM|POS:DEM|LEM:ha`*aA|FS
w-s073-a019-w003	73:19	73:19	3	73:19:3	تَذْكِرَةٌ	تَذْكِرَة	ذ ك ر	N				II	STEM|POS:N|VN|(II)|LEM:ta*okirap|ROOT:*kr|F|INDEF|NOM
w-s073-a019-w004	73:19	73:19	4	73:19:4	فَمَن	مَن		COND					PREFIX|f:REM+ | STEM|POS:COND|LEM:man
w-s073-a019-w005	73:19	73:19	5	73:19:5	شَآءَ	شَآءَ	ش ي ء	V	PERF				STEM|POS:V|PERF|LEM:$aA^'a|ROOT:$yA|3MS
w-s073-a019-w006	73:19	73:19	6	73:19:6	ٱتَّخَذَ	ٱتَّخَذَ	ء خ ذ	V	PERF			VIII	STEM|POS:V|PERF|(VIII)|LEM:{t~axa*a|ROOT:Ax*|3MS
w-s073-a019-w007	73:19	73:19	7	73:19:7	إِلَىٰ	إِلَىٰ		P					STEM|POS:P|LEM:<ilaY`
w-s073-a019-w008	73:19	73:19	8	73:19:8	رَبِّهِۦ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN | SUFFIX|PRON:3MS
w-s073-a019-w009	73:19	73:19	9	73:19:9	سَبِيلًا	سَبِيل	س ب ل	N					STEM|POS:N|LEM:sabiyl|ROOT:sbl|M|INDEF|ACC
w-s073-a020-w001	73:20	73:20	1	73:20:1	إِنَّ	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~
w-s073-a020-w002	73:20	73:20	2	73:20:2	رَبَّكَ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|ACC | SUFFIX|PRON:2MS
w-s073-a020-w003	73:20	73:20	3	73:20:3	يَعْلَمُ	عَلِمَ	ع ل م	V	IMPF				STEM|POS:V|IMPF|LEM:Ealima|ROOT:Elm|3MS
w-s073-a020-w004	73:20	73:20	4	73:20:4	أَنَّكَ	أَنّ		ACC					STEM|POS:ACC|LEM:>an~|SP:<in~ | SUFFIX|PRON:2MS
w-s073-a020-w005	73:20	73:20	5	73:20:5	تَقُومُ	قَامَ	ق و م	V	IMPF				STEM|POS:V|IMPF|LEM:qaAma|ROOT:qwm|2MS
w-s073-a020-w006	73:20	73:20	6	73:20:6	أَدْنَىٰ	أَدْنَىٰ	د ن و	T					STEM|POS:T|LEM:>adonaY`|ROOT:dnw|MS|ACC
w-s073-a020-w007	73:20	73:20	7	73:20:7	مِن	مِن		P					STEM|POS:P|LEM:min
w-s073-a020-w008	73:20	73:20	8	73:20:8	ثُلُثَىِ	ثُّلُث	ث ل ث	N					STEM|POS:N|LEM:v~uluv|ROOT:vlv|MD|GEN
w-s073-a020-w009	73:20	73:20	9	73:20:9	ٱلَّيْلِ	لَيْل	ل ي ل	N					PREFIX|Al+ | STEM|POS:N|LEM:layol|ROOT:lyl|M|GEN
w-s073-a020-w010	73:20	73:20	10	73:20:10	وَنِصْفَهُۥ	نِصْف	ن ص ف	T					PREFIX|w:CONJ+ | STEM|POS:T|LEM:niSof|ROOT:nSf|M|ACC | SUFFIX|PRON:3MS
w-s073-a020-w011	73:20	73:20	11	73:20:11	وَثُلُثَهُۥ	ثُّلُث	ث ل ث	T					PREFIX|w:CONJ+ | STEM|POS:T|LEM:v~uluv|ROOT:vlv|M|ACC | SUFFIX|PRON:3MS
w-s073-a020-w012	73:20	73:20	12	73:20:12	وَطَآئِفَةٌ	طَآئِفَة	ط و ف	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:TaA^}ifap|ROOT:Twf|F|INDEF|NOM
w-s073-a020-w013	73:20	73:20	13	73:20:13	مِّنَ	مِن		P					STEM|POS:P|LEM:min
w-s073-a020-w014	73:20	73:20	14	73:20:14	ٱلَّذِينَ	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MP
w-s073-a020-w015	73:20	73:20	15	73:20:15	مَعَكَ	مَع		LOC					STEM|POS:LOC|LEM:maE|ACC | SUFFIX|PRON:2MS
w-s073-a020-w016	73:20	73:20	16	73:20:16	وَٱللَّهُ	ٱللَّه	ء ل ه	PN					PREFIX|w:CONJ+ | STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
w-s073-a020-w017	73:20	73:20	17	73:20:17	يُقَدِّرُ	قَدَّرَ	ق د ر	V	IMPF			II	STEM|POS:V|IMPF|(II)|LEM:qad~ara|ROOT:qdr|3MS
w-s073-a020-w018	73:20	73:20	18	73:20:18	ٱلَّيْلَ	لَيْل	ل ي ل	N					PREFIX|Al+ | STEM|POS:N|LEM:layol|ROOT:lyl|M|ACC
w-s073-a020-w019	73:20	73:20	19	73:20:19	وَٱلنَّهَارَ	نَهَار	ن ه ر	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:nahaAr|ROOT:nhr|M|ACC
w-s073-a020-w020	73:20	73:20	20	73:20:20	عَلِمَ	عَلِمَ	ع ل م	V	PERF				STEM|POS:V|PERF|LEM:Ealima|ROOT:Elm|3MS
w-s073-a020-w021	73:20	73:20	21	73:20:21	أَن	أَن		SUB					STEM|POS:SUB|LEM:>an
w-s073-a020-w022	73:20	73:20	22	73:20:22	لَّن	لَن		NEG					STEM|POS:NEG|LEM:lan
w-s073-a020-w023	73:20	73:20	23	73:20:23	تُحْصُوهُ	أَحْصَىٰ	ح ص ي	V	IMPF	SUBJ		IV	STEM|POS:V|IMPF|(IV)|LEM:>aHoSaY`|ROOT:HSy|2MP|MOOD:SUBJ | SUFFIX|PRON:2MP | SUFFIX|PRON:3MS
