syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-6_1-00011	ae:v3:s006:001:pass1:attach:a7	6:1	w-s006-a001-w007	w-s006-a001-w008		m-w-s006-a001-w007-02	m-w-s006-a001-w008-02		6:1:7:2	6:1:8:2		q:6:1:10	q:6:1:11		10	11		direct_object	syntactically_forced	high			PV	NOUN_ABSTRACT	explicit		position_morpheme_aligned	case_government;word_order	ٱلظُّلُمَٰتِ is the accusative object of جَعَلَ.	resources/attachments.tsv:11749
sx-6_1-00012	ae:v3:s006:001:pass1:attach:a8	6:1	w-s006-a001-w008	w-s006-a001-w009		m-w-s006-a001-w008-02	m-w-s006-a001-w009-03		6:1:8:2	6:1:9:3		q:6:1:11	q:6:1:13		11	13		conjoined	strongly_licensed	high			NOUN_ABSTRACT	NOUN_ABSTRACT			position_morpheme_aligned	parallelism;case_government	ٱلنُّورَ is coordinated by وَ with ٱلظُّلُمَٰتِ.	resources/attachments.tsv:11750
sx-6_1-00013	ae:v3:s006:001:pass1:attach:a9	6:1	w-s006-a001-w012	w-s006-a001-w011		m-w-s006-a001-w012-01	m-w-s006-a001-w011-01		6:1:12:1	6:1:11:1		q:6:1:16	q:6:1:15		16	15		subject	strongly_licensed	high			PV	REL_PRON			position_morpheme_aligned	agreement;local_syntax	ٱلَّذِينَ is the plural subject of كَفَرُوا۟.	resources/attachments.tsv:11751
sx-6_1-00014	ae:v3:s006:001:pass1:attach:a10	6:1	w-s006-a001-w012	w-s006-a001-w013	w-s006-a001-w013	m-w-s006-a001-w012-01	m-w-s006-a001-w013-02	m-w-s006-a001-w013-01	6:1:12:1	6:1:13:2	6:1:13:1	q:6:1:16	q:6:1:18	q:6:1:17	16	18	17	prep_complement	syntactically_forced	high			PV	NOUN_CONCRETE		بـ	position_morpheme_aligned	case_government;local_syntax	رَبِّهِمْ is governed by بِ as complement of كَفَرُوا۟.	resources/attachments.tsv:11752
sx-6_1-00015	ae:v3:s006:001:pass1:attach:a11	6:1	w-s006-a001-w014	w-s006-a001-w011		m-w-s006-a001-w014-01	m-w-s006-a001-w011-01		6:1:14:1	6:1:11:1		q:6:1:19	q:6:1:15		19	15		subject	strongly_licensed	high			IV	REL_PRON			position_morpheme_aligned	agreement;local_syntax	ٱلَّذِينَ is also the subject whose predicate is يَعْدِلُونَ.	resources/attachments.tsv:11753
sx-6_2-00016	ae:v3:s006:002:pass1:attach:a1	6:2	w-s006-a002-w001	w-s006-a002-w002		m-w-s006-a002-w001-01	m-w-s006-a002-w002-01		6:2:1:1	6:2:2:1		q:6:2:1	q:6:2:2		1	2		predication	strongly_licensed	high			PRON	REL_PRON			position_morpheme_aligned	local_syntax	ٱلَّذِى is the predicate identifying هُوَ.	resources/attachments.tsv:11754
sx-6_2-00017	ae:v3:s006:002:pass1:attach:a2	6:2	w-s006-a002-w003	w-s006-a002-w002		m-w-s006-a002-w003-01	m-w-s006-a002-w002-01		6:2:3:1	6:2:2:1		q:6:2:3	q:6:2:2		3	2		subject	strongly_licensed	high			PV	REL_PRON			position_morpheme_aligned	agreement;local_syntax	ٱلَّذِى is the subject of خَلَقَكُمْ in the relative clause.	resources/attachments.tsv:11755
sx-6_2-00018	ae:v3:s006:002:pass1:attach:a3	6:2	w-s006-a002-w003	w-s006-a002-w003		m-w-s006-a002-w003-01	m-w-s006-a002-w003-02		6:2:3:1	6:2:3:2		q:6:2:3	q:6:2:3		3	3		direct_object	syntactically_forced	high		object_suffix	PV		clitic		position_morpheme_aligned	morphology;local_syntax	The كُمْ suffix in خَلَقَكُمْ is the direct object of خَلَقَ.	resources/attachments.tsv:11756
sx-6_2-00019	ae:v3:s006:002:pass1:attach:a4	6:2	w-s006-a002-w003	w-s006-a002-w005	w-s006-a002-w004	m-w-s006-a002-w003-01	m-w-s006-a002-w005-01	m-w-s006-a002-w004-01	6:2:3:1	6:2:5:1	6:2:4:1	q:6:2:3	q:6:2:5	q:6:2:4	3	5	4	prep_complement	syntactically_forced	high			PV	NOUN_CONCRETE		مِن	position_morpheme_aligned	case_government;local_syntax	طِينٍ is governed by مِن as the source complement of خَلَقَكُمْ.	resources/attachments.tsv:11757
sx-6_2-00020	ae:v3:s006:002:pass1:attach:a5	6:2	w-s006-a002-w007	w-s006-a002-w008		m-w-s006-a002-w007-01	m-w-s006-a002-w008-01		6:2:7:1	6:2:8:1		q:6:2:7	q:6:2:8		7	8		direct_object	syntactically_forced	high			PV	NOUN_ABSTRACT	explicit		position_morpheme_aligned	case_government;word_order	أَجَلًا is the accusative object of قَضَىٰٓ.	resources/attachments.tsv:11758
sx-6_2-00021	ae:v3:s006:002:pass1:attach:a6	6:2	w-s006-a002-w008	w-s006-a002-w010		m-w-s006-a002-w008-01	m-w-s006-a002-w010-01		6:2:8:1	6:2:10:1		q:6:2:10	q:6:2:11		10	11		adjective	strongly_licensed	high			NOUN_ABSTRACT	NOUN_PASSIVE_PART			fallback_morpheme_aligned	agreement;local_syntax	مُّسَمًّى agrees with أَجَلٌ as its adjective.	resources/attachments.tsv:11759
sx-6_2-00022	ae:v3:s006:002:pass1:attach:a7	6:2	w-s006-a002-w008	w-s006-a002-w011		m-w-s006-a002-w008-01	m-w-s006-a002-w011-01		6:2:8:1	6:2:11:1		q:6:2:10	q:6:2:12		10	12		predication	strongly_licensed	high			NOUN_ABSTRACT	ADV			fallback_morpheme_aligned	local_syntax	عِندَهُۥ is the locative predicate of أَجَلٌ مُّسَمًّى.	resources/attachments.tsv:11760
sx-6_2-00023	ae:v3:s006:002:pass1:attach:a8	6:2	w-s006-a002-w014	w-s006-a002-w013		m-w-s006-a002-w014-01	m-w-s006-a002-w013-01		6:2:14:1	6:2:13:1		q:6:2:15	q:6:2:14		15	14		subject	strongly_licensed	high			IV	DEM_PRON			position_morpheme_aligned	agreement;local_syntax	أَنتُمْ is the explicit subject emphasized before تَمْتَرُونَ.	resources/attachments.tsv:11761
sx-6_2-00024	ae:v3:s006:002:pass1:attach:a9	6:2	w-s006-a002-w013	w-s006-a002-w014		m-w-s006-a002-w013-01	m-w-s006-a002-w014-01		6:2:13:1	6:2:14:1		q:6:2:14	q:6:2:15		14	15		predication	strongly_licensed	high			DEM_PRON	IV			position_morpheme_aligned	local_syntax	تَمْتَرُونَ is the verbal predicate of أَنتُمْ.	resources/attachments.tsv:11762
sx-6_3-00025	ae:v3:s006:003:pass1:attach:a1	6:3	w-s006-a003-w001	w-s006-a003-w002		m-w-s006-a003-w001-02	m-w-s006-a003-w002-01		6:3:1:2	6:3:2:1		q:6:3:2	q:6:3:3		2	3		predication	strongly_licensed	high			PRON	NOUN_PROP			position_morpheme_aligned	local_syntax	ٱللَّهُ is the predicate of هُوَ.	resources/attachments.tsv:11763
sx-6_3-00026	ae:v3:s006:003:pass1:attach:a2	6:3	w-s006-a003-w002	w-s006-a003-w004	w-s006-a003-w003	m-w-s006-a003-w002-01	m-w-s006-a003-w004-02	m-w-s006-a003-w003-01	6:3:2:1	6:3:4:2	6:3:3:1	q:6:3:3	q:6:3:5	q:6:3:4	3	5	4	prep_complement	syntactically_forced	high			NOUN_PROP	NOUN_CONCRETE		فِي	position_morpheme_aligned	case_government;local_syntax	ٱلسَّمَٰوَٰتِ is governed by فِى in relation to ٱللَّهُ.	resources/attachments.tsv:11764
sx-6_3-00027	ae:v3:s006:003:pass1:attach:a3	6:3	w-s006-a003-w002	w-s006-a003-w006	w-s006-a003-w005	m-w-s006-a003-w002-01	m-w-s006-a003-w006-02	m-w-s006-a003-w005-02	6:3:2:1	6:3:6:2	6:3:5:2	q:6:3:3	q:6:3:8	q:6:3:7	3	8	7	prep_complement	syntactically_forced	high			NOUN_PROP	NOUN_CONCRETE		فِي	position_morpheme_aligned	case_government;local_syntax	ٱلْأَرْضِ is governed by the second فِى in the same predication.	resources/attachments.tsv:11765
sx-6_3-00028	ae:v3:s006:003:pass1:attach:a4	6:3	w-s006-a003-w004	w-s006-a003-w006		m-w-s006-a003-w004-02	m-w-s006-a003-w006-02		6:3:4:2	6:3:6:2		q:6:3:5	q:6:3:8		5	8		conjoined	strongly_licensed	high			NOUN_CONCRETE	NOUN_CONCRETE			position_morpheme_aligned	parallelism;local_syntax	ٱلْأَرْضِ is coordinated with ٱلسَّمَٰوَٰتِ through the parallel فِى phrase.	resources/attachments.tsv:11766
sx-6_3-00029	ae:v3:s006:003:pass1:attach:a5	6:3	w-s006-a003-w007	w-s006-a003-w008		m-w-s006-a003-w007-01	m-w-s006-a003-w008-01		6:3:7:1	6:3:8:1		q:6:3:9	q:6:3:10		9	10		direct_object	syntactically_forced	high			IV	NOUN_ABSTRACT	explicit		position_morpheme_aligned	case_government;word_order	سِرَّكُمْ is the accusative object of يَعْلَمُ.	resources/attachments.tsv:11767
sx-6_3-00030	ae:v3:s006:003:pass1:attach:a6	6:3	w-s006-a003-w008	w-s006-a003-w009		m-w-s006-a003-w008-01	m-w-s006-a003-w009-02		6:3:8:1	6:3:9:2		q:6:3:10	q:6:3:12		10	12		conjoined	strongly_licensed	high			NOUN_ABSTRACT	GERUND			position_morpheme_aligned	parallelism;case_government	جَهْرَكُمْ is coordinated with سِرَّكُمْ as another object.	resources/attachments.tsv:11768
sx-6_3-00031	ae:v3:s006:003:pass1:attach:a7	6:3	w-s006-a003-w010	w-s006-a003-w011		m-w-s006-a003-w010-02	m-w-s006-a003-w011-01		6:3:10:2	6:3:11:1		q:6:3:14	q:6:3:15		14	15		direct_object	strongly_licensed	high			IV	REL_PRON	explicit		position_morpheme_aligned	local_syntax;word_order	مَا تَكْسِبُونَ is the object known by يَعْلَمُ.	resources/attachments.tsv:11769
sx-6_3-00032	ae:v3:s006:003:pass1:attach:a8	6:3	w-s006-a003-w012	w-s006-a003-w011		m-w-s006-a003-w012-01	m-w-s006-a003-w011-01		6:3:12:1	6:3:11:1		q:6:3:16	q:6:3:15		16	15		direct_object	strongly_licensed	high			IV	REL_PRON	explicit		position_morpheme_aligned	local_syntax	مَا is the object acquired by تَكْسِبُونَ.	resources/attachments.tsv:11770
sx-6_4-00033	ae:v3:s006:004:pass1:attach:a1	6:4	w-s006-a004-w002	w-s006-a004-w002		m-w-s006-a004-w002-01	m-w-s006-a004-w002-02		6:4:2:1	6:4:2:2		q:6:4:3	q:6:4:3		3	3		direct_object	syntactically_forced	high		object_suffix	IV		clitic		position_morpheme_aligned	morphology;local_syntax	The هِمْ suffix in تَأْتِيهِم is the pronominal object reached by تَأْتِي.	resources/attachments.tsv:11771
sx-6_4-00034	ae:v3:s006:004:pass1:attach:a2	6:4	w-s006-a004-w002	w-s006-a004-w004	w-s006-a004-w003	m-w-s006-a004-w002-01	m-w-s006-a004-w004-01	m-w-s006-a004-w003-01	6:4:2:1	6:4:4:1	6:4:3:1	q:6:4:3	q:6:4:5	q:6:4:4	3	5	4	prep_complement	strongly_licensed	high			IV	NOUN_ABSTRACT		مِن	position_morpheme_aligned	case_government;local_syntax	ءَايَةٍ is governed by مِنْ in the negated مِنْ ءَايَةٍ construction with تَأْتِي.	resources/attachments.tsv:11772
sx-6_4-00035	ae:v3:s006:004:pass1:attach:a3	6:4	w-s006-a004-w002	w-s006-a004-w004		m-w-s006-a004-w002-01	m-w-s006-a004-w004-01		6:4:2:1	6:4:4:1		q:6:4:3	q:6:4:5		3	5		subject	strongly_licensed	high			IV	NOUN_ABSTRACT			position_morpheme_aligned	agreement;local_syntax	ءَايَةٍ supplies the feminine subject of تَأْتِي despite the reinforcing مِنْ.	resources/attachments.tsv:11773
sx-6_4-00036	ae:v3:s006:004:pass1:attach:a4	6:4	w-s006-a004-w004	w-s006-a004-w006	w-s006-a004-w005	m-w-s006-a004-w004-01	m-w-s006-a004-w006-01	m-w-s006-a004-w005-01	6:4:4:1	6:4:6:1	6:4:5:1	q:6:4:5	q:6:4:7	q:6:4:6	5	7	6	prep_complement	syntactically_forced	high			NOUN_ABSTRACT	NOUN_ABSTRACT		مِن	position_morpheme_aligned	case_government;local_syntax	ءَايَٰتِ is governed by مِنْ as the source phrase for ءَايَةٍ.	resources/attachments.tsv:11774
sx-6_4-00037	ae:v3:s006:004:pass1:attach:a5	6:4	w-s006-a004-w006	w-s006-a004-w007		m-w-s006-a004-w006-01	m-w-s006-a004-w007-01		6:4:6:1	6:4:7:1		q:6:4:7	q:6:4:8		7	8		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_CONCRETE			position_morpheme_aligned	morphology;case_government	رَبِّهِمْ is the genitive possessor in ءَايَٰتِ رَبِّهِمْ.	resources/attachments.tsv:11775
sx-6_4-00038	ae:v3:s006:004:pass1:attach:a6	6:4	w-s006-a004-w002	w-s006-a004-w009		m-w-s006-a004-w002-01	m-w-s006-a004-w009-01		6:4:2:1	6:4:9:1		q:6:4:3	q:6:4:10		3	10		exception	syntactically_forced	high			IV	PV			position_morpheme_aligned	local_syntax;formulaic_construction	إِلَّا introduces كَانُوا۟ عَنْهَا مُعْرِضِينَ as the exception to مَا تَأْتِيهِم.	resources/attachments.tsv:11776
sx-6_4-00039	ae:v3:s006:004:pass1:attach:a7	6:4	w-s006-a004-w011	w-s006-a004-w010	w-s006-a004-w010	m-w-s006-a004-w011-01	m-w-s006-a004-w010-02	m-w-s006-a004-w010-01	6:4:11:1	6:4:10:2	6:4:10:1	q:6:4:12	q:6:4:11	q:6:4:11	12	11	11	prep_complement	syntactically_forced	high		pronoun_suffix	NOUN_ACTIVE_PART			عَن	position_morpheme_aligned	case_government;local_syntax	The هَا suffix in عَنْهَا is governed by عَنْ as complement of مُعْرِضِينَ.	resources/attachments.tsv:11777
sx-6_4-00040	ae:v3:s006:004:pass1:attach:a8	6:4	w-s006-a004-w009	w-s006-a004-w011		m-w-s006-a004-w009-01	m-w-s006-a004-w011-01		6:4:9:1	6:4:11:1		q:6:4:10	q:6:4:12		10	12		kana_predicate	syntactically_forced	high			PV	NOUN_ACTIVE_PART			position_morpheme_aligned	case_government;local_syntax	مُعْرِضِينَ is the predicate of كَانُوا۟ in the exception clause.	resources/attachments.tsv:11778
sx-6_5-00041	ae:v3:s006:005:pass1:attach:a1	6:5	w-s006-a005-w002	w-s006-a005-w003	w-s006-a005-w002	m-w-s006-a005-w002-01	m-w-s006-a005-w003-03	m-w-s006-a005-w002-01	6:5:2:1	6:5:3:3	6:5:2:1	q:6:5:3	q:6:5:5	q:6:5:4	3	5	4	prep_complement	syntactically_forced	high			PV	GERUND		بـ	fallback_morpheme_aligned	case_government;local_syntax	ٱلْحَقِّ is governed by بِ as complement of كَذَّبُوا۟.	resources/attachments.tsv:11779
sx-6_5-00042	ae:v3:s006:005:pass1:attach:a2	6:5	w-s006-a005-w002	w-s006-a005-w004		m-w-s006-a005-w002-01	m-w-s006-a005-w004-01		6:5:2:1	6:5:4:1		q:6:5:3	q:6:5:6		3	6		adverbial	strongly_licensed	high			PV	ADV			position_morpheme_aligned	local_syntax	لَمَّا جَاءَهُمْ sets the time of كَذَّبُوا۟.	resources/attachments.tsv:11780
sx-6_5-00043	ae:v3:s006:005:pass1:attach:a3	6:5	w-s006-a005-w005	w-s006-a005-w005		m-w-s006-a005-w005-01	m-w-s006-a005-w005-02		6:5:5:1	6:5:5:2		q:6:5:7	q:6:5:7		7	7		direct_object	syntactically_forced	high		object_suffix	PV		clitic		position_morpheme_aligned	morphology;local_syntax	The هُمْ suffix in جَاءَهُمْ is the pronominal object reached by جَاءَ.	resources/attachments.tsv:11781
sx-6_5-00044	ae:v3:s006:005:pass1:attach:a4	6:5	w-s006-a005-w007	w-s006-a005-w007		m-w-s006-a005-w007-01	m-w-s006-a005-w007-02		6:5:7:1	6:5:7:2		q:6:5:10	q:6:5:10		10	10		direct_object	syntactically_forced	high		object_suffix	IV		clitic		position_morpheme_aligned	morphology;local_syntax	The هِمْ suffix in يَأْتِيهِمْ is the pronominal object reached by يَأْتِي.	resources/attachments.tsv:11782
sx-6_5-00045	ae:v3:s006:005:pass1:attach:a5	6:5	w-s006-a005-w007	w-s006-a005-w008		m-w-s006-a005-w007-01	m-w-s006-a005-w008-01		6:5:7:1	6:5:8:1		q:6:5:10	q:6:5:11		10	11		subject	syntactically_forced	high			IV	NOUN_ABSTRACT			position_morpheme_aligned	agreement;word_order	أَنْبَاءُ is the nominative subject of يَأْتِيهِمْ.	resources/attachments.tsv:11783
sx-6_5-00046	ae:v3:s006:005:pass1:attach:a6	6:5	w-s006-a005-w008	w-s006-a005-w009		m-w-s006-a005-w008-01	m-w-s006-a005-w009-01		6:5:8:1	6:5:9:1		q:6:5:11	q:6:5:12		11	12		idafa	strongly_licensed	high			NOUN_ABSTRACT	REL_PRON			position_morpheme_aligned	local_syntax;case_government	مَا functions as the genitive complement of أَنْبَاءُ and opens its relative clause.	resources/attachments.tsv:11784
sx-6_5-00047	ae:v3:s006:005:pass1:attach:a7	6:5	w-s006-a005-w012	w-s006-a005-w011	w-s006-a005-w011	m-w-s006-a005-w012-01	m-w-s006-a005-w011-02	m-w-s006-a005-w011-01	6:5:12:1	6:5:11:2	6:5:11:1	q:6:5:15	q:6:5:14	q:6:5:14	15	14	14	prep_complement	syntactically_forced	high		pronoun_suffix	IV			بـ	fallback_morpheme_aligned	case_government;local_syntax	The هِ suffix in بِهِۦ is governed by بِ as complement of يَسْتَهْزِءُونَ.	resources/attachments.tsv:11785
sx-6_5-00048	ae:v3:s006:005:pass1:attach:a8	6:5	w-s006-a005-w010	w-s006-a005-w012		m-w-s006-a005-w010-01	m-w-s006-a005-w012-01		6:5:10:1	6:5:12:1		q:6:5:13	q:6:5:15		13	15		kana_predicate	strongly_licensed	high			PV	IV			fallback_morpheme_aligned	local_syntax	يَسْتَهْزِءُونَ with بِهِۦ is the predicate governed by كَانُوا.	resources/attachments.tsv:11786
sx-6_6-00049	ae:v3:s006:006:pass1:attach:a1	6:6	w-s006-a006-w002	w-s006-a006-w003		m-w-s006-a006-w002-01	m-w-s006-a006-w003-01		6:6:2:1	6:6:3:1		q:6:6:2	q:6:6:3		2	3		clausal_complement	strongly_licensed	high			IV	INTERROG_PRON			fallback_morpheme_aligned	local_syntax	كَمْ أَهْلَكْنَا... is the indirect interrogative content governed by يَرَوْا۟.	resources/attachments.tsv:11787
sx-6_6-00050	ae:v3:s006:006:pass1:attach:a2	6:6	w-s006-a006-w004	w-s006-a006-w003		m-w-s006-a006-w004-01	m-w-s006-a006-w003-01		6:6:4:1	6:6:3:1		q:6:6:4	q:6:6:3		4	3		direct_object	strongly_licensed	high			PV	INTERROG_PRON	explicit		fallback_morpheme_aligned	local_syntax;word_order	كَمْ is the object quantified by أَهْلَكْنَا.	resources/attachments.tsv:11788
sx-6_6-00051	ae:v3:s006:006:pass1:attach:a3	6:6	w-s006-a006-w004	w-s006-a006-w006	w-s006-a006-w005	m-w-s006-a006-w004-01	m-w-s006-a006-w006-01	m-w-s006-a006-w005-01	6:6:4:1	6:6:6:1	6:6:5:1	q:6:6:4	q:6:6:6	q:6:6:5	4	6	5	prep_complement	syntactically_forced	high			PV	ADV		مِن	fallback_morpheme_aligned	case_government;local_syntax	قَبْلِهِمْ is governed by مِنْ as temporal complement of أَهْلَكْنَا.	resources/attachments.tsv:11789
sx-6_6-00052	ae:v3:s006:006:pass1:attach:a4	6:6	w-s006-a006-w003	w-s006-a006-w008	w-s006-a006-w007	m-w-s006-a006-w003-01	m-w-s006-a006-w008-01	m-w-s006-a006-w007-01	6:6:3:1	6:6:8:1	6:6:7:1	q:6:6:3	q:6:6:8	q:6:6:7	3	8	7	prep_complement	syntactically_forced	high			INTERROG_PRON	NOUN_CONCRETE		مِن	fallback_morpheme_aligned	case_government;local_syntax	قَرْنٍ is governed by مِنْ specifying كَمْ.	resources/attachments.tsv:11790
sx-6_6-00053	ae:v3:s006:006:pass1:attach:a5	6:6	w-s006-a006-w008	w-s006-a006-w009		m-w-s006-a006-w008-01	m-w-s006-a006-w009-01		6:6:8:1	6:6:9:1		q:6:6:8	q:6:6:9		8	9		adjective	strongly_licensed	high			NOUN_CONCRETE	PV			fallback_morpheme_aligned	local_syntax	مَّكَّنَّٰهُمْ describes the قَرْنٍ just mentioned.	resources/attachments.tsv:11791
sx-6_6-00054	ae:v3:s006:006:pass1:attach:a6	6:6	w-s006-a006-w009	w-s006-a006-w009		m-w-s006-a006-w009-01	m-w-s006-a006-w009-01		6:6:9:1	6:6:9:1		q:6:6:9	q:6:6:9		9	9		direct_object	syntactically_forced	high		object_suffix	PV		clitic		fallback_morpheme_aligned	morphology;local_syntax	The هُمْ suffix in مَّكَّنَّٰهُمْ is the direct object of مَكَّنَّا.	resources/attachments.tsv:11792
sx-6_6-00055	ae:v3:s006:006:pass1:attach:a7	6:6	w-s006-a006-w009	w-s006-a006-w011	w-s006-a006-w010	m-w-s006-a006-w009-01	m-w-s006-a006-w011-02	m-w-s006-a006-w010-01	6:6:9:1	6:6:11:2	6:6:10:1	q:6:6:9	q:6:6:11	q:6:6:10	9	11	10	prep_complement	syntactically_forced	high			PV	NOUN_CONCRETE		فِي	fallback_morpheme_aligned	case_government;local_syntax	ٱلْأَرْضِ is governed by فِى as complement of مَّكَّنَّٰهُمْ.	resources/attachments.tsv:11793
sx-6_6-00056	ae:v3:s006:006:pass1:attach:a8	6:6	w-s006-a006-w009	w-s006-a006-w012		m-w-s006-a006-w009-01	m-w-s006-a006-w012-01		6:6:9:1	6:6:12:1		q:6:6:9	q:6:6:12		9	12		direct_object	strongly_licensed	medium			PV	REL_PRON	explicit		fallback_morpheme_aligned	local_syntax	مَا لَمْ نُمَكِّن لَّكُمْ states the degree or thing not granted to you after مَّكَّنَّٰهُمْ.	resources/attachments.tsv:11794
sx-6_6-00057	ae:v3:s006:006:pass1:attach:a9	6:6	w-s006-a006-w014	w-s006-a006-w012		m-w-s006-a006-w014-01	m-w-s006-a006-w012-01		6:6:14:1	6:6:12:1		q:6:6:14	q:6:6:12		14	12		direct_object	strongly_licensed	medium			IV	REL_PRON	explicit		fallback_morpheme_aligned	local_syntax	مَا is the object within لَمْ نُمَكِّن لَّكُمْ.	resources/attachments.tsv:11795
