attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:72:3:5	72:3	72:3	5	w-s072-a003-w004	72:3:4	m-w-s072-a003-w004-01	رَبِّنَا	ر ب ب		position_crosswalk	morpheme_aligned
q:72:3:7	72:3	72:3	7	w-s072-a003-w006	72:3:6	m-w-s072-a003-w006-01	اتَّخَذَ	أ خ ذ		position_crosswalk	morpheme_aligned
q:72:3:8	72:3	72:3	8	w-s072-a003-w007	72:3:7	m-w-s072-a003-w007-01	صَاحِبَةً	ص ح ب		position_crosswalk	morpheme_aligned
q:72:3:11	72:3	72:3	11	w-s072-a003-w009	72:3:9	m-w-s072-a003-w009-01	وَلَدَاً	و ل د		position_crosswalk	morpheme_aligned
q:72:4:2	72:4	72:4	2	w-s072-a004-w001	72:4:1	m-w-s072-a004-w001-02;m-w-s072-a004-w001-03	وَأَنَّهُ			position_crosswalk	morpheme_aligned
q:72:4:3	72:4	72:4	3	w-s072-a004-w002	72:4:2	m-w-s072-a004-w002-01	كَانَ	ك و ن		position_crosswalk	morpheme_aligned
q:72:4:4	72:4	72:4	4	w-s072-a004-w003	72:4:3	m-w-s072-a004-w003-01	يَقُولُ	ق و ل	عَلَى	position_crosswalk	morpheme_aligned
q:72:4:5	72:4	72:4	5	w-s072-a004-w004	72:4:4	m-w-s072-a004-w004-01	سَفِيهُنَا	س ف ه		position_crosswalk	morpheme_aligned
q:72:4:6	72:4	72:4	6	w-s072-a004-w005	72:4:5	m-w-s072-a004-w005-01			عَلَى	position_crosswalk	morpheme_aligned
q:72:4:7	72:4	72:4	7	w-s072-a004-w006	72:4:6	m-w-s072-a004-w006-01	اللَّهِ	أ ل ه	عَلَى	position_crosswalk	morpheme_aligned
q:72:4:8	72:4	72:4	8	w-s072-a004-w007	72:4:7	m-w-s072-a004-w007-01	شَطَطَاً	ش ط ط		position_crosswalk	morpheme_aligned
q:72:5:2	72:5	72:5	2	w-s072-a005-w001	72:5:1	m-w-s072-a005-w001-02;m-w-s072-a005-w001-03	وَأَنَّا			position_crosswalk	morpheme_aligned
q:72:5:3	72:5	72:5	3	w-s072-a005-w002	72:5:2	m-w-s072-a005-w002-01	ظَنَنَّا	ظ ن ن		position_crosswalk	morpheme_aligned
q:72:5:4	72:5	72:5	4	w-s072-a005-w003	72:5:3	m-w-s072-a005-w003-01	أَنْ			position_crosswalk	morpheme_aligned
q:72:5:5	72:5	72:5	5	w-s072-a005-w004	72:5:4	m-w-s072-a005-w004-01	لَنْ	ل ي ن		position_crosswalk	morpheme_aligned
q:72:5:6	72:5	72:5	6	w-s072-a005-w005	72:5:5	m-w-s072-a005-w005-01	تَقُولَ	ق و ل	عَلَى	position_crosswalk	morpheme_aligned
q:72:5:7	72:5	72:5	7	w-s072-a005-w006	72:5:6	m-w-s072-a005-w006-02	الْإِنْسُ	أ ن س		position_crosswalk	morpheme_aligned
q:72:5:9	72:5	72:5	9	w-s072-a005-w007	72:5:7	m-w-s072-a005-w007-03	وَالْجِنُّ	ج ن ن		position_crosswalk	morpheme_aligned
q:72:5:10	72:5	72:5	10	w-s072-a005-w008	72:5:8	m-w-s072-a005-w008-01			عَلَى	position_crosswalk	morpheme_aligned
q:72:5:11	72:5	72:5	11	w-s072-a005-w009	72:5:9	m-w-s072-a005-w009-01	اللَّهِ	أ ل ه	عَلَى	position_crosswalk	morpheme_aligned
q:72:5:12	72:5	72:5	12	w-s072-a005-w010	72:5:10	m-w-s072-a005-w010-01	كَذِبَاً	ك ذ ب		position_crosswalk	morpheme_aligned
q:72:6:2	72:6	72:6	2	w-s072-a006-w001	72:6:1	m-w-s072-a006-w001-02;m-w-s072-a006-w001-03	وَأَنَّهُ			position_crosswalk	morpheme_aligned
q:72:6:3	72:6	72:6	3	w-s072-a006-w002	72:6:2	m-w-s072-a006-w002-01	كَانَ	ك و ن		position_crosswalk	morpheme_aligned
q:72:6:4	72:6	72:6	4	w-s072-a006-w003	72:6:3	m-w-s072-a006-w003-01	رِجَالٌ	ر ج ل	مِن	position_crosswalk	morpheme_aligned
q:72:6:5	72:6	72:6	5	w-s072-a006-w004	72:6:4	m-w-s072-a006-w004-01			مِن	position_crosswalk	morpheme_aligned
q:72:6:6	72:6	72:6	6	w-s072-a006-w005	72:6:5	m-w-s072-a006-w005-02	الْإِنْسِ	أ ن س	مِن	position_crosswalk	morpheme_aligned
q:72:6:7	72:6	72:6	7	w-s072-a006-w006	72:6:6	m-w-s072-a006-w006-01	يَعُوذُونَ	ع و ذ	بـ	position_crosswalk	morpheme_aligned
q:72:6:8	72:6	72:6	8	w-s072-a006-w007	72:6:7	m-w-s072-a006-w007-01			بـ	position_crosswalk	morpheme_aligned
q:72:6:9	72:6	72:6	9	w-s072-a006-w007	72:6:7	m-w-s072-a006-w007-02	بِرِجَالٍ	ر ج ل	بـ;مِن	position_crosswalk	morpheme_aligned
q:72:6:10	72:6	72:6	10	w-s072-a006-w008	72:6:8	m-w-s072-a006-w008-01			مِن	position_crosswalk	morpheme_aligned
q:72:6:11	72:6	72:6	11	w-s072-a006-w009	72:6:9	m-w-s072-a006-w009-02	الْجِنِّ	ج ن ن	مِن	position_crosswalk	morpheme_aligned
q:72:6:13	72:6	72:6	13	w-s072-a006-w010	72:6:10	m-w-s072-a006-w010-02	فَزَادُوهُمْ	ز و د		position_crosswalk	morpheme_aligned
q:72:6:14	72:6	72:6	14	w-s072-a006-w011	72:6:11	m-w-s072-a006-w011-01	رَهَقَاً	ر ه ق		position_crosswalk	morpheme_aligned
q:72:7:2	72:7	72:7	2	w-s072-a007-w001	72:7:1	m-w-s072-a007-w001-02;m-w-s072-a007-w001-03	وَأَنَّهُمْ			position_crosswalk	morpheme_aligned
q:72:7:3	72:7	72:7	3	w-s072-a007-w002	72:7:2	m-w-s072-a007-w002-01	ظَنُّوا	ظ ن ن	كـ	position_crosswalk	morpheme_aligned
q:72:7:4	72:7	72:7	4	w-s072-a007-w003	72:7:3	m-w-s072-a007-w003-01			كـ	position_crosswalk	morpheme_aligned
q:72:7:5	72:7	72:7	5	w-s072-a007-w003	72:7:3	m-w-s072-a007-w003-02	كَمَا		كـ	position_crosswalk	morpheme_aligned
q:72:7:7	72:7	72:7	7	w-s072-a007-w005	72:7:5	m-w-s072-a007-w005-01	أَنْ			position_crosswalk	morpheme_aligned
q:72:7:8	72:7	72:7	8	w-s072-a007-w006	72:7:6	m-w-s072-a007-w006-01	لَنْ	ل ي ن		position_crosswalk	morpheme_aligned
q:72:7:9	72:7	72:7	9	w-s072-a007-w007	72:7:7	m-w-s072-a007-w007-01	يَبْعَثَ	ب ع ث		position_crosswalk	morpheme_aligned
q:72:7:10	72:7	72:7	10	w-s072-a007-w008	72:7:8	m-w-s072-a007-w008-01	اللَّهُ	أ ل ه		position_crosswalk	morpheme_aligned
q:72:7:11	72:7	72:7	11	w-s072-a007-w009	72:7:9	m-w-s072-a007-w009-01	أَحَدَاً	أ ح د		position_crosswalk	morpheme_aligned
q:72:8:2	72:8	72:8	2	w-s072-a008-w001	72:8:1	m-w-s072-a008-w001-02;m-w-s072-a008-w001-03	وَأَنَّا			position_crosswalk	morpheme_aligned
q:72:8:3	72:8	72:8	3	w-s072-a008-w002	72:8:2	m-w-s072-a008-w002-01	لَمَسْنَا	ل م س		position_crosswalk	morpheme_aligned
q:72:8:4	72:8	72:8	4	w-s072-a008-w003	72:8:3	m-w-s072-a008-w003-02	السَّمَاءَ	س م و		position_crosswalk	morpheme_aligned
q:72:8:6	72:8	72:8	6	w-s072-a008-w004	72:8:4	m-w-s072-a008-w004-02	فَوَجَدْنَاهَا	و ج د		position_crosswalk	morpheme_aligned
q:72:8:7	72:8	72:8	7	w-s072-a008-w005	72:8:5	m-w-s072-a008-w005-01	مُلِئَتْ	م ل أ		position_crosswalk	morpheme_aligned
q:72:8:8	72:8	72:8	8	w-s072-a008-w006	72:8:6	m-w-s072-a008-w006-01	حَرَسَاً	ح ر س		position_crosswalk	morpheme_aligned
q:72:8:9	72:8	72:8	9	w-s072-a008-w007	72:8:7	m-w-s072-a008-w007-01	شَدِيدَاً	ش د د		position_crosswalk	morpheme_aligned
q:72:8:11	72:8	72:8	11	w-s072-a008-w008	72:8:8	m-w-s072-a008-w008-02	وَشُهُبَاً	ش ه ب		position_crosswalk	morpheme_aligned
q:72:9:2	72:9	72:9	2	w-s072-a009-w001	72:9:1	m-w-s072-a009-w001-02;m-w-s072-a009-w001-03	وَأَنَّا			position_crosswalk	morpheme_aligned
q:72:9:3	72:9	72:9	3	w-s072-a009-w002	72:9:2	m-w-s072-a009-w002-01	كُنَّا	ك و ن		position_crosswalk	morpheme_aligned
q:72:9:4	72:9	72:9	4	w-s072-a009-w003	72:9:3	m-w-s072-a009-w003-01	نَقْعُدُ	ق ع د	مِن	position_crosswalk	morpheme_aligned
q:72:9:5	72:9	72:9	5	w-s072-a009-w004	72:9:4	m-w-s072-a009-w004-02;m-w-s072-a009-w004-01			مِن	position_crosswalk	morpheme_aligned
q:72:9:6	72:9	72:9	6	w-s072-a009-w005	72:9:5	m-w-s072-a009-w005-01	مَقَاعِدَ	ق ع د	لـ	position_crosswalk	morpheme_aligned
q:72:9:7	72:9	72:9	7	w-s072-a009-w006	72:9:6	m-w-s072-a009-w006-01			لـ	position_crosswalk	morpheme_aligned
q:72:9:8	72:9	72:9	8	w-s072-a009-w006	72:9:6	m-w-s072-a009-w006-03	لِلسَّمْعِ	س م ع	لـ	position_crosswalk	morpheme_aligned
q:72:9:10	72:9	72:9	10	w-s072-a009-w007	72:9:7	m-w-s072-a009-w007-02	فَمَنْ	م ن ن		position_crosswalk	morpheme_aligned
q:72:9:11	72:9	72:9	11	w-s072-a009-w008	72:9:8	m-w-s072-a009-w008-01	يَسْتَمِعِ	س م ع		position_crosswalk	morpheme_aligned
q:72:9:12	72:9	72:9	12	w-s072-a009-w009	72:9:9	m-w-s072-a009-w009-02	الْآنَ	أ و ن		position_crosswalk	morpheme_aligned
q:72:9:13	72:9	72:9	13	w-s072-a009-w010	72:9:10	m-w-s072-a009-w010-01	يَجِدْ	ج د د	لـ	position_crosswalk	morpheme_aligned
q:72:9:14	72:9	72:9	14	w-s072-a009-w011	72:9:11	m-w-s072-a009-w011-02;m-w-s072-a009-w011-01			لـ	position_crosswalk	morpheme_aligned
q:72:9:15	72:9	72:9	15	w-s072-a009-w012	72:9:12	m-w-s072-a009-w012-01	شِهَابَاً	ش ه ب		surface_root_sequence_fallback	morpheme_aligned
q:72:9:16	72:9	72:9	16	w-s072-a009-w013	72:9:13	m-w-s072-a009-w013-01	رَصَدَاً	ر ص د		surface_root_sequence_fallback	morpheme_aligned
q:72:10:2	72:10	72:10	2	w-s072-a010-w001	72:10:1	m-w-s072-a010-w001-02;m-w-s072-a010-w001-03	وَأَنَّا			position_crosswalk	morpheme_aligned
q:72:10:4	72:10	72:10	4	w-s072-a010-w003	72:10:3	m-w-s072-a010-w003-01	نَدْرِي	د ر ر		position_crosswalk	morpheme_aligned
q:72:10:5	72:10	72:10	5	w-s072-a010-w004	72:10:4	m-w-s072-a010-w004-02	أَشَرٌّ	أ ش ر		position_crosswalk	morpheme_aligned
q:72:10:6	72:10	72:10	6	w-s072-a010-w005	72:10:5	m-w-s072-a010-w005-01	أُرِيدَ	ر و د	بـ	surface_root_sequence_fallback	morpheme_aligned
q:72:10:7	72:10	72:10	7	w-s072-a010-w006	72:10:6	m-w-s072-a010-w006-02;m-w-s072-a010-w006-01	بِمَنْ	م ن ن	بـ;فِي	surface_root_sequence_fallback	morpheme_aligned
q:72:10:8	72:10	72:10	8	w-s072-a010-w007	72:10:7	m-w-s072-a010-w007-01			فِي	surface_root_sequence_fallback	morpheme_aligned
q:72:10:9	72:10	72:10	9	w-s072-a010-w008	72:10:8	m-w-s072-a010-w008-02	الْأَرْضِ	أ ر ض	فِي	surface_root_sequence_fallback	morpheme_aligned
q:72:10:11	72:10	72:10	11	w-s072-a010-w010	72:10:10	m-w-s072-a010-w010-01	أَرَادَ	ر و د	بـ	surface_root_sequence_fallback	morpheme_aligned
q:72:10:12	72:10	72:10	12	w-s072-a010-w011	72:10:11	m-w-s072-a010-w011-01			بـ	surface_root_sequence_fallback	morpheme_aligned
q:72:10:13	72:10	72:10	13	w-s072-a010-w011	72:10:11	m-w-s072-a010-w011-02	بِهِمْ		بـ	surface_root_sequence_fallback	morpheme_aligned
q:72:10:14	72:10	72:10	14	w-s072-a010-w012	72:10:12	m-w-s072-a010-w012-01	رَبُّهُمْ	ر ب ب		surface_root_sequence_fallback	morpheme_aligned
q:72:10:15	72:10	72:10	15	w-s072-a010-w013	72:10:13	m-w-s072-a010-w013-01	رَشَدَاً	ر ش د		surface_root_sequence_fallback	morpheme_aligned
q:72:11:2	72:11	72:11	2	w-s072-a011-w001	72:11:1	m-w-s072-a011-w001-02;m-w-s072-a011-w001-03	وَأَنَّا			position_crosswalk	morpheme_aligned
q:72:11:3	72:11	72:11	3	w-s072-a011-w002	72:11:2	m-w-s072-a011-w002-01;m-w-s072-a011-w002-02	مِنَّا	م ن ن	مِن	position_crosswalk	morpheme_aligned
q:72:11:4	72:11	72:11	4	w-s072-a011-w003	72:11:3	m-w-s072-a011-w003-02	الصَّالِحُونَ	ص ل ح	مِن	position_crosswalk	morpheme_aligned
q:72:11:6	72:11	72:11	6	w-s072-a011-w004	72:11:4	m-w-s072-a011-w004-02;m-w-s072-a011-w004-03	وَمِنَّا	م ن ن	مِن	position_crosswalk	morpheme_aligned
q:72:11:7	72:11	72:11	7	w-s072-a011-w005	72:11:5	m-w-s072-a011-w005-01	دُونَ	د و ن	مِن	position_crosswalk	morpheme_aligned
q:72:11:8	72:11	72:11	8	w-s072-a011-w006	72:11:6	m-w-s072-a011-w006-01	ذَلِكَ			position_crosswalk	morpheme_aligned
q:72:11:9	72:11	72:11	9	w-s072-a011-w007	72:11:7	m-w-s072-a011-w007-01	كُنَّا	ك و ن		position_crosswalk	morpheme_aligned
q:72:11:10	72:11	72:11	10	w-s072-a011-w008	72:11:8	m-w-s072-a011-w008-01	طَرَائِقَ	ط ر ق		position_crosswalk	morpheme_aligned
q:72:11:11	72:11	72:11	11	w-s072-a011-w009	72:11:9	m-w-s072-a011-w009-01	قِدَدَاً	ق د د		position_crosswalk	morpheme_aligned
q:72:12:2	72:12	72:12	2	w-s072-a012-w001	72:12:1	m-w-s072-a012-w001-02;m-w-s072-a012-w001-03	وَأَنَّا			position_crosswalk	morpheme_aligned
q:72:12:3	72:12	72:12	3	w-s072-a012-w002	72:12:2	m-w-s072-a012-w002-01	ظَنَنَّا	ظ ن ن		position_crosswalk	morpheme_aligned
q:72:12:4	72:12	72:12	4	w-s072-a012-w003	72:12:3	m-w-s072-a012-w003-01	أَنْ			position_crosswalk	morpheme_aligned
q:72:12:6	72:12	72:12	6	w-s072-a012-w005	72:12:5	m-w-s072-a012-w005-01	نُعْجِزَ	ع ج ز	فِي	position_crosswalk	morpheme_aligned
q:72:12:7	72:12	72:12	7	w-s072-a012-w006	72:12:6	m-w-s072-a012-w006-01	اللَّهَ	أ ل ه		position_crosswalk	morpheme_aligned
q:72:12:8	72:12	72:12	8	w-s072-a012-w007	72:12:7	m-w-s072-a012-w007-01			فِي	position_crosswalk	morpheme_aligned
q:72:12:9	72:12	72:12	9	w-s072-a012-w008	72:12:8	m-w-s072-a012-w008-02	الْأَرْضِ	أ ر ض	فِي	position_crosswalk	morpheme_aligned
q:72:12:12	72:12	72:12	12	w-s072-a012-w010	72:12:10	m-w-s072-a012-w010-01;m-w-s072-a012-w010-02	نُعْجِزَهُ	ع ج ز		position_crosswalk	morpheme_aligned
q:72:12:13	72:12	72:12	13	w-s072-a012-w011	72:12:11	m-w-s072-a012-w011-01	هَرَبَاً	ه ر ب		position_crosswalk	morpheme_aligned
q:72:13:2	72:13	72:13	2	w-s072-a013-w001	72:13:1	m-w-s072-a013-w001-02;m-w-s072-a013-w001-03	وَأَنَّا			position_crosswalk	morpheme_aligned
q:72:13:3	72:13	72:13	3	w-s072-a013-w002	72:13:2	m-w-s072-a013-w002-01	لَمَّا	ل م م		position_crosswalk	morpheme_aligned
q:72:13:4	72:13	72:13	4	w-s072-a013-w003	72:13:3	m-w-s072-a013-w003-01	سَمِعْنَا	س م ع		position_crosswalk	morpheme_aligned
q:72:13:5	72:13	72:13	5	w-s072-a013-w004	72:13:4	m-w-s072-a013-w004-02	الْهُدَى	ه د ي		position_crosswalk	morpheme_aligned
q:72:13:6	72:13	72:13	6	w-s072-a013-w005	72:13:5	m-w-s072-a013-w005-01	آمَنَّا	أ م ن	بـ	position_crosswalk	morpheme_aligned
q:72:13:7	72:13	72:13	7	w-s072-a013-w006	72:13:6	m-w-s072-a013-w006-02;m-w-s072-a013-w006-01			بـ	position_crosswalk	morpheme_aligned
q:72:13:9	72:13	72:13	9	w-s072-a013-w007	72:13:7	m-w-s072-a013-w007-02	فَمَنْ	م ن ن		position_crosswalk	morpheme_aligned
q:72:13:10	72:13	72:13	10	w-s072-a013-w008	72:13:8	m-w-s072-a013-w008-01	يُؤْمِنْ	أ م ن	بـ	surface_root_sequence_fallback	morpheme_aligned
q:72:13:11	72:13	72:13	11	w-s072-a013-w009	72:13:9	m-w-s072-a013-w009-01			بـ	surface_root_sequence_fallback	morpheme_aligned
q:72:13:12	72:13	72:13	12	w-s072-a013-w009	72:13:9	m-w-s072-a013-w009-02	بِرَبِّهِ	ر ب ب	بـ	position_crosswalk	morpheme_aligned
q:72:13:15	72:13	72:13	15	w-s072-a013-w011	72:13:11	m-w-s072-a013-w011-01	يَخَافُ	خ و ف		surface_root_sequence_fallback	morpheme_aligned
q:72:13:16	72:13	72:13	16	w-s072-a013-w012	72:13:12	m-w-s072-a013-w012-01	بَخْسَاً	ب خ س		surface_root_sequence_fallback	morpheme_aligned
q:72:13:19	72:13	72:13	19	w-s072-a013-w014	72:13:14	m-w-s072-a013-w014-01	رَهَقَاً	ر ه ق		surface_root_sequence_fallback	morpheme_aligned
q:72:14:2	72:14	72:14	2	w-s072-a014-w001	72:14:1	m-w-s072-a014-w001-02;m-w-s072-a014-w001-03	وَأَنَّا			position_crosswalk	morpheme_aligned
q:72:14:3	72:14	72:14	3	w-s072-a014-w002	72:14:2	m-w-s072-a014-w002-01;m-w-s072-a014-w002-02	مِنَّا	م ن ن	مِن	position_crosswalk	morpheme_aligned
q:72:14:4	72:14	72:14	4	w-s072-a014-w003	72:14:3	m-w-s072-a014-w003-02	الْمُسْلِمُونَ	س ل م	مِن	position_crosswalk	morpheme_aligned
q:72:14:6	72:14	72:14	6	w-s072-a014-w004	72:14:4	m-w-s072-a014-w004-02;m-w-s072-a014-w004-03	وَمِنَّا	م ن ن	مِن	position_crosswalk	morpheme_aligned
q:72:14:7	72:14	72:14	7	w-s072-a014-w005	72:14:5	m-w-s072-a014-w005-02	الْقَاسِطُونَ	ق س ط	مِن	position_crosswalk	morpheme_aligned
q:72:14:9	72:14	72:14	9	w-s072-a014-w006	72:14:6	m-w-s072-a014-w006-02	فَمَنْ	م ن ن		position_crosswalk	morpheme_aligned
q:72:14:10	72:14	72:14	10	w-s072-a014-w007	72:14:7	m-w-s072-a014-w007-01	أَسْلَمَ	س ل م		position_crosswalk	morpheme_aligned
q:72:14:12	72:14	72:14	12	w-s072-a014-w008	72:14:8	m-w-s072-a014-w008-02	فَأُولَئِكَ	أ و ل		position_crosswalk	morpheme_aligned
q:72:14:13	72:14	72:14	13	w-s072-a014-w009	72:14:9	m-w-s072-a014-w009-01	تَحَرَّوْا	ح ر ر		position_crosswalk	morpheme_aligned
q:72:14:14	72:14	72:14	14	w-s072-a014-w010	72:14:10	m-w-s072-a014-w010-01	رَشَدَاً	ر ش د		position_crosswalk	morpheme_aligned
q:72:15:2	72:15	72:15	2	w-s072-a015-w001	72:15:1	m-w-s072-a015-w001-02	وَأَمَّا			position_crosswalk	morpheme_aligned
q:72:15:3	72:15	72:15	3	w-s072-a015-w002	72:15:2	m-w-s072-a015-w002-02	الْقَاسِطُونَ	ق س ط		position_crosswalk	morpheme_aligned
q:72:15:5	72:15	72:15	5	w-s072-a015-w003	72:15:3	m-w-s072-a015-w003-02	فَكَانُوا	ك و ن		position_crosswalk	morpheme_aligned
q:72:15:6	72:15	72:15	6	w-s072-a015-w004	72:15:4	m-w-s072-a015-w004-01			لـ	position_crosswalk	morpheme_aligned
q:72:15:7	72:15	72:15	7	w-s072-a015-w004	72:15:4	m-w-s072-a015-w004-02	لِجَهَنَّمَ	ج ه ن م	لـ	position_crosswalk	morpheme_aligned
q:72:15:8	72:15	72:15	8	w-s072-a015-w005	72:15:5	m-w-s072-a015-w005-01	حَطَبَاً	ح ط ب	لـ	position_crosswalk	morpheme_aligned
q:72:16:4	72:16	72:16	4	w-s072-a016-w002	72:16:2	m-w-s072-a016-w002-01	اسْتَقَامُوا	ق و م	عَلَى	surface_root_sequence_fallback	morpheme_aligned
q:72:16:5	72:16	72:16	5	w-s072-a016-w003	72:16:3	m-w-s072-a016-w003-01			عَلَى	surface_root_sequence_fallback	morpheme_aligned
q:72:16:6	72:16	72:16	6	w-s072-a016-w004	72:16:4	m-w-s072-a016-w004-02	الطَّرِيقَةِ	ط ر ق	عَلَى	surface_root_sequence_fallback	morpheme_aligned
q:72:16:8	72:16	72:16	8	w-s072-a016-w005	72:16:5	m-w-s072-a016-w005-02	لَأَسْقَيْنَاهُمْ	س ق ي		surface_root_sequence_fallback	morpheme_aligned
q:72:16:9	72:16	72:16	9	w-s072-a016-w006	72:16:6	m-w-s072-a016-w006-01	مَاءً	م و ه		surface_root_sequence_fallback	morpheme_aligned
q:72:16:10	72:16	72:16	10	w-s072-a016-w007	72:16:7	m-w-s072-a016-w007-01	غَدَقَاً	غ د ق		surface_root_sequence_fallback	morpheme_aligned
q:72:17:1	72:17	72:17	1	w-s072-a017-w001	72:17:1	m-w-s072-a017-w001-02	لِنَفْتِنَهُمْ	و ل ي		position_crosswalk	morpheme_aligned
q:72:17:2	72:17	72:17	2	w-s072-a017-w001	72:17:1	m-w-s072-a017-w001-02;m-w-s072-a017-w001-03	لِنَفْتِنَهُمْ	ف ت ن	فِي	position_crosswalk	morpheme_aligned
