word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s072-a001-w013	72:1	72:1	13	72:1:13	عَجَبًا	عَجَب	ع ج ب	ADJ					STEM|POS:ADJ|LEM:Eajab|ROOT:Ejb|MS|INDEF|ACC
w-s072-a002-w001	72:2	72:2	1	72:2:1	يَهْدِىٓ	هَدَى	ه د ي	V	IMPF				STEM|POS:V|IMPF|LEM:hadaY|ROOT:hdy|3MS
w-s072-a002-w002	72:2	72:2	2	72:2:2	إِلَى	إِلَىٰ		P					STEM|POS:P|LEM:<ilaY`
w-s072-a002-w003	72:2	72:2	3	72:2:3	ٱلرُّشْدِ	رُشْد	ر ش د	N					PREFIX|Al+ | STEM|POS:N|LEM:ru$od|ROOT:r$d|M|GEN
w-s072-a002-w004	72:2	72:2	4	72:2:4	فَـَٔامَنَّا	ءَامَنَ	ء م ن	V	PERF			IV	PREFIX|f:CAUS+ | STEM|POS:V|PERF|(IV)|LEM:'aAmana|ROOT:Amn|1P | SUFFIX|PRON:1P
w-s072-a002-w005	72:2	72:2	5	72:2:5	بِهِۦ			PRON					PREFIX|bi+ | STEM|POS:PRON|3MS
w-s072-a002-w006	72:2	72:2	6	72:2:6	وَلَن	لَن		NEG					PREFIX|w:CONJ+ | STEM|POS:NEG|LEM:lan
w-s072-a002-w007	72:2	72:2	7	72:2:7	نُّشْرِكَ	أَشْرَكَ	ش ر ك	V	IMPF	SUBJ		IV	STEM|POS:V|IMPF|(IV)|LEM:>a$oraka|ROOT:$rk|1P|MOOD:SUBJ
w-s072-a002-w008	72:2	72:2	8	72:2:8	بِرَبِّنَآ	رَبّ	ر ب ب	N					PREFIX|bi+ | STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN | SUFFIX|PRON:1P
w-s072-a002-w009	72:2	72:2	9	72:2:9	أَحَدًا	أَحَد	ء ح د	N					STEM|POS:N|LEM:>aHad|ROOT:AHd|M|INDEF|ACC
w-s072-a003-w001	72:3	72:3	1	72:3:1	وَأَنَّهُۥ	أَنّ		ACC					PREFIX|w:CONJ+ | STEM|POS:ACC|LEM:>an~|SP:<in~ | SUFFIX|PRON:3MS
w-s072-a003-w002	72:3	72:3	2	72:3:2	تَعَٰلَىٰ	تَعَٰلَىٰ	ع ل و	V	PERF				STEM|POS:V|PERF|LEM:taEa`laY`|ROOT:Elw|3MS
w-s072-a003-w003	72:3	72:3	3	72:3:3	جَدُّ	جَدّ	ج د د	N					STEM|POS:N|LEM:jad~|ROOT:jdd|M|NOM
w-s072-a003-w004	72:3	72:3	4	72:3:4	رَبِّنَا	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN | SUFFIX|PRON:1P
w-s072-a003-w005	72:3	72:3	5	72:3:5	مَا	مَا		NEG					STEM|POS:NEG|LEM:maA
w-s072-a003-w006	72:3	72:3	6	72:3:6	ٱتَّخَذَ	ٱتَّخَذَ	ء خ ذ	V	PERF			VIII	STEM|POS:V|PERF|(VIII)|LEM:{t~axa*a|ROOT:Ax*|3MS
w-s072-a003-w007	72:3	72:3	7	72:3:7	صَٰحِبَةً	صَٰحِبَة	ص ح ب	N					STEM|POS:N|LEM:Sa`Hibap|ROOT:SHb|F|INDEF|ACC
w-s072-a003-w008	72:3	72:3	8	72:3:8	وَلَا	لَا		NEG					PREFIX|w:CONJ+ | STEM|POS:NEG|LEM:laA
w-s072-a003-w009	72:3	72:3	9	72:3:9	وَلَدًا	وَلَد	و ل د	N					STEM|POS:N|LEM:walad|ROOT:wld|M|INDEF|ACC
w-s072-a004-w001	72:4	72:4	1	72:4:1	وَأَنَّهُۥ	أَنّ		ACC					PREFIX|w:CONJ+ | STEM|POS:ACC|LEM:>an~|SP:<in~ | SUFFIX|PRON:3MS
w-s072-a004-w002	72:4	72:4	2	72:4:2	كَانَ	كَانَ	ك و ن	V	PERF				STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MS
w-s072-a004-w003	72:4	72:4	3	72:4:3	يَقُولُ	قَالَ	ق و ل	V	IMPF				STEM|POS:V|IMPF|LEM:qaAla|ROOT:qwl|3MS
w-s072-a004-w004	72:4	72:4	4	72:4:4	سَفِيهُنَا	سَفِيه	س ف ه	N					STEM|POS:N|LEM:safiyh|ROOT:sfh|M|NOM | SUFFIX|PRON:1P
w-s072-a004-w005	72:4	72:4	5	72:4:5	عَلَى	عَلَىٰ		P					STEM|POS:P|LEM:EalaY`
w-s072-a004-w006	72:4	72:4	6	72:4:6	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s072-a004-w007	72:4	72:4	7	72:4:7	شَطَطًا	شَطَط	ش ط ط	N					STEM|POS:N|LEM:$aTaT|ROOT:$TT|M|INDEF|ACC
w-s072-a005-w001	72:5	72:5	1	72:5:1	وَأَنَّا	أَنّ		ACC					PREFIX|w:CONJ+ | STEM|POS:ACC|LEM:>an~|SP:<in~ | SUFFIX|PRON:1P
w-s072-a005-w002	72:5	72:5	2	72:5:2	ظَنَنَّآ	ظَنَّ	ظ ن ن	V	PERF				STEM|POS:V|PERF|LEM:Zan~a|ROOT:Znn|1P | SUFFIX|PRON:1P
w-s072-a005-w003	72:5	72:5	3	72:5:3	أَن	أَن		SUB					STEM|POS:SUB|LEM:>an
w-s072-a005-w004	72:5	72:5	4	72:5:4	لَّن	لَن		NEG					STEM|POS:NEG|LEM:lan
w-s072-a005-w005	72:5	72:5	5	72:5:5	تَقُولَ	قَالَ	ق و ل	V	IMPF	SUBJ			STEM|POS:V|IMPF|LEM:qaAla|ROOT:qwl|3FS|MOOD:SUBJ
w-s072-a005-w006	72:5	72:5	6	72:5:6	ٱلْإِنسُ	إِنس	ء ن س	N					PREFIX|Al+ | STEM|POS:N|LEM:<ins|ROOT:Ans|M|NOM
w-s072-a005-w007	72:5	72:5	7	72:5:7	وَٱلْجِنُّ	جِنّ	ج ن ن	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:jin~|ROOT:jnn|M|NOM
w-s072-a005-w008	72:5	72:5	8	72:5:8	عَلَى	عَلَىٰ		P					STEM|POS:P|LEM:EalaY`
w-s072-a005-w009	72:5	72:5	9	72:5:9	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s072-a005-w010	72:5	72:5	10	72:5:10	كَذِبًا	كَذِب	ك ذ ب	N					STEM|POS:N|LEM:ka*ib|ROOT:k*b|M|INDEF|ACC
w-s072-a006-w001	72:6	72:6	1	72:6:1	وَأَنَّهُۥ	أَنّ		ACC					PREFIX|w:CONJ+ | STEM|POS:ACC|LEM:>an~|SP:<in~ | SUFFIX|PRON:3MS
w-s072-a006-w002	72:6	72:6	2	72:6:2	كَانَ	كَانَ	ك و ن	V	PERF				STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MS
w-s072-a006-w003	72:6	72:6	3	72:6:3	رِجَالٌ	رِجَال	ر ج ل	N					STEM|POS:N|LEM:rijaAl|ROOT:rjl|MP|INDEF|NOM
w-s072-a006-w004	72:6	72:6	4	72:6:4	مِّنَ	مِن		P					STEM|POS:P|LEM:min
w-s072-a006-w005	72:6	72:6	5	72:6:5	ٱلْإِنسِ	إِنس	ء ن س	N					PREFIX|Al+ | STEM|POS:N|LEM:<ins|ROOT:Ans|M|GEN
w-s072-a006-w006	72:6	72:6	6	72:6:6	يَعُوذُونَ	عُذْ	ع و ذ	V	IMPF				STEM|POS:V|IMPF|LEM:Eu*o|ROOT:Ew*|3MP | SUFFIX|PRON:3MP
w-s072-a006-w007	72:6	72:6	7	72:6:7	بِرِجَالٍ	رِجَال	ر ج ل	N					PREFIX|bi+ | STEM|POS:N|LEM:rijaAl|ROOT:rjl|MP|INDEF|GEN
w-s072-a006-w008	72:6	72:6	8	72:6:8	مِّنَ	مِن		P					STEM|POS:P|LEM:min
w-s072-a006-w009	72:6	72:6	9	72:6:9	ٱلْجِنِّ	جِنّ	ج ن ن	N					PREFIX|Al+ | STEM|POS:N|LEM:jin~|ROOT:jnn|M|GEN
w-s072-a006-w010	72:6	72:6	10	72:6:10	فَزَادُوهُمْ	زَادَ	ز ي د	V	PERF				PREFIX|f:CAUS+ | STEM|POS:V|PERF|LEM:zaAda|ROOT:zyd|3MP | SUFFIX|PRON:3MP | SUFFIX|PRON:3MP
w-s072-a006-w011	72:6	72:6	11	72:6:11	رَهَقًا	رَهَق	ر ه ق	N					STEM|POS:N|LEM:rahaq|ROOT:rhq|M|INDEF|ACC
w-s072-a007-w001	72:7	72:7	1	72:7:1	وَأَنَّهُمْ	أَنّ		ACC					PREFIX|w:CONJ+ | STEM|POS:ACC|LEM:>an~|SP:<in~ | SUFFIX|PRON:3MP
w-s072-a007-w002	72:7	72:7	2	72:7:2	ظَنُّوا۟	ظَنَّ	ظ ن ن	V	PERF				STEM|POS:V|PERF|LEM:Zan~a|ROOT:Znn|3MP | SUFFIX|PRON:3MP
w-s072-a007-w003	72:7	72:7	3	72:7:3	كَمَا	مَا		SUB					PREFIX|ka+ | STEM|POS:SUB|LEM:maA
w-s072-a007-w004	72:7	72:7	4	72:7:4	ظَنَنتُمْ	ظَنَّ	ظ ن ن	V	PERF				STEM|POS:V|PERF|LEM:Zan~a|ROOT:Znn|2MP | SUFFIX|PRON:2MP
w-s072-a007-w005	72:7	72:7	5	72:7:5	أَن	أَن		SUB					STEM|POS:SUB|LEM:>an
w-s072-a007-w006	72:7	72:7	6	72:7:6	لَّن	لَن		NEG					STEM|POS:NEG|LEM:lan
w-s072-a007-w007	72:7	72:7	7	72:7:7	يَبْعَثَ	بَعَثَ	ب ع ث	V	IMPF	SUBJ			STEM|POS:V|IMPF|LEM:baEava|ROOT:bEv|3MS|MOOD:SUBJ
w-s072-a007-w008	72:7	72:7	8	72:7:8	ٱللَّهُ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
w-s072-a007-w009	72:7	72:7	9	72:7:9	أَحَدًا	أَحَد	ء ح د	N					STEM|POS:N|LEM:>aHad|ROOT:AHd|M|INDEF|ACC
w-s072-a008-w001	72:8	72:8	1	72:8:1	وَأَنَّا	أَنّ		ACC					PREFIX|w:CONJ+ | STEM|POS:ACC|LEM:>an~|SP:<in~ | SUFFIX|PRON:1P
w-s072-a008-w002	72:8	72:8	2	72:8:2	لَمَسْنَا	لَمَسُ	ل م س	V	PERF				STEM|POS:V|PERF|LEM:lamasu|ROOT:lms|1P | SUFFIX|PRON:1P
w-s072-a008-w003	72:8	72:8	3	72:8:3	ٱلسَّمَآءَ	سَمَآء	س م و	N					PREFIX|Al+ | STEM|POS:N|LEM:samaA^'|ROOT:smw|F|ACC
w-s072-a008-w004	72:8	72:8	4	72:8:4	فَوَجَدْنَٰهَا	وَجَدَ	و ج د	V	PERF				PREFIX|f:CONJ+ | STEM|POS:V|PERF|LEM:wajada|ROOT:wjd|1P | SUFFIX|PRON:1P | SUFFIX|PRON:3FS
w-s072-a008-w005	72:8	72:8	5	72:8:5	مُلِئَتْ	مُلِئَتْ	م ل ء	V	PERF		PASS		STEM|POS:V|PERF|PASS|LEM:muli}ato|ROOT:mlA|3FS
w-s072-a008-w006	72:8	72:8	6	72:8:6	حَرَسًا	حَرَس	ح ر س	N					STEM|POS:N|LEM:Haras|ROOT:Hrs|M|INDEF|ACC
w-s072-a008-w007	72:8	72:8	7	72:8:7	شَدِيدًا	شَدِيد	ش د د	ADJ					STEM|POS:ADJ|LEM:$adiyd|ROOT:$dd|MS|INDEF|ACC
w-s072-a008-w008	72:8	72:8	8	72:8:8	وَشُهُبًا	شُهُب	ش ه ب	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:$uhub|ROOT:$hb|M|INDEF|ACC
w-s072-a009-w001	72:9	72:9	1	72:9:1	وَأَنَّا	أَنّ		ACC					PREFIX|w:CONJ+ | STEM|POS:ACC|LEM:>an~|SP:<in~ | SUFFIX|PRON:1P
w-s072-a009-w002	72:9	72:9	2	72:9:2	كُنَّا	كَانَ	ك و ن	V	PERF				STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|1P | SUFFIX|PRON:1P
w-s072-a009-w003	72:9	72:9	3	72:9:3	نَقْعُدُ	قَعَدَ	ق ع د	V	IMPF				STEM|POS:V|IMPF|LEM:qaEada|ROOT:qEd|1P
w-s072-a009-w004	72:9	72:9	4	72:9:4	مِنْهَا	مِن		P					STEM|POS:P|LEM:min | SUFFIX|PRON:3FS
w-s072-a009-w005	72:9	72:9	5	72:9:5	مَقَٰعِدَ	مَقْعَد	ق ع د	N					STEM|POS:N|LEM:maqoEad|ROOT:qEd|MP|ACC
w-s072-a009-w006	72:9	72:9	6	72:9:6	لِلسَّمْعِ	سَمْع	س م ع	N					PREFIX|l:P+ | PREFIX|Al+ | STEM|POS:N|LEM:samoE|ROOT:smE|M|GEN
w-s072-a009-w007	72:9	72:9	7	72:9:7	فَمَن	مَن		COND					PREFIX|f:REM+ | STEM|POS:COND|LEM:man
w-s072-a009-w008	72:9	72:9	8	72:9:8	يَسْتَمِعِ	ٱسْتَمَعَ	س م ع	V	IMPF	JUS		VIII	STEM|POS:V|IMPF|(VIII)|LEM:{sotamaEa|ROOT:smE|3MS|MOOD:JUS
w-s072-a009-w009	72:9	72:9	9	72:9:9	ٱلْءَانَ	ـَٰٔن		T					PREFIX|Al+ | STEM|POS:T|LEM:_#a`n|ACC
w-s072-a009-w010	72:9	72:9	10	72:9:10	يَجِدْ	وَجَدَ	و ج د	V	IMPF	JUS			STEM|POS:V|IMPF|LEM:wajada|ROOT:wjd|3MS|MOOD:JUS
w-s072-a009-w011	72:9	72:9	11	72:9:11	لَهُۥ			PRON					PREFIX|l:P+ | STEM|POS:PRON|3MS
w-s072-a009-w012	72:9	72:9	12	72:9:12	شِهَابًا	شِهَاب	ش ه ب	N					STEM|POS:N|LEM:$ihaAb|ROOT:$hb|M|INDEF|ACC
w-s072-a009-w013	72:9	72:9	13	72:9:13	رَّصَدًا	رَصَد	ر ص د	ADJ					STEM|POS:ADJ|LEM:raSad|ROOT:rSd|M|INDEF|ACC
w-s072-a010-w001	72:10	72:10	1	72:10:1	وَأَنَّا	أَنّ		ACC					PREFIX|w:CONJ+ | STEM|POS:ACC|LEM:>an~|SP:<in~ | SUFFIX|PRON:1P
w-s072-a010-w002	72:10	72:10	2	72:10:2	لَا	لَا		NEG					STEM|POS:NEG|LEM:laA
w-s072-a010-w003	72:10	72:10	3	72:10:3	نَدْرِىٓ	تَدْرِى	د ر ي	V	IMPF				STEM|POS:V|IMPF|LEM:tadoriY|ROOT:dry|1P
w-s072-a010-w004	72:10	72:10	4	72:10:4	أَشَرٌّ	شَرّ	ش ر ر	N					PREFIX|A:INTG+ | STEM|POS:N|LEM:$ar~|ROOT:$rr|MS|INDEF|NOM
w-s072-a010-w005	72:10	72:10	5	72:10:5	أُرِيدَ	أَرَادَ	ر و د	V	PERF		PASS	IV	STEM|POS:V|PERF|PASS|(IV)|LEM:>araAda|ROOT:rwd|3MS
w-s072-a010-w006	72:10	72:10	6	72:10:6	بِمَن	مَن		REL					PREFIX|bi+ | STEM|POS:REL|LEM:man
w-s072-a010-w007	72:10	72:10	7	72:10:7	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s072-a010-w008	72:10	72:10	8	72:10:8	ٱلْأَرْضِ	أَرْض	ء ر ض	N					PREFIX|Al+ | STEM|POS:N|LEM:>aroD|ROOT:ArD|F|GEN
w-s072-a010-w009	72:10	72:10	9	72:10:9	أَمْ	أَم		CONJ					STEM|POS:CONJ|LEM:>am
w-s072-a010-w010	72:10	72:10	10	72:10:10	أَرَادَ	أَرَادَ	ر و د	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:>araAda|ROOT:rwd|3MS
w-s072-a010-w011	72:10	72:10	11	72:10:11	بِهِمْ			PRON					PREFIX|bi+ | STEM|POS:PRON|3MP
w-s072-a010-w012	72:10	72:10	12	72:10:12	رَبُّهُمْ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|NOM | SUFFIX|PRON:3MP
w-s072-a010-w013	72:10	72:10	13	72:10:13	رَشَدًا	رَشَد	ر ش د	N					STEM|POS:N|LEM:ra$ad|ROOT:r$d|M|INDEF|ACC
w-s072-a011-w001	72:11	72:11	1	72:11:1	وَأَنَّا	أَنّ		ACC					PREFIX|w:CONJ+ | STEM|POS:ACC|LEM:>an~|SP:<in~ | SUFFIX|PRON:1P
w-s072-a011-w002	72:11	72:11	2	72:11:2	مِنَّا	مِن		P					STEM|POS:P|LEM:min | SUFFIX|PRON:1P
w-s072-a011-w003	72:11	72:11	3	72:11:3	ٱلصَّٰلِحُونَ	صَٰلِح	ص ل ح	N			ACT		PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:Sa`liH|ROOT:SlH|MP|NOM
w-s072-a011-w004	72:11	72:11	4	72:11:4	وَمِنَّا	مِن		P					PREFIX|w:CONJ+ | STEM|POS:P|LEM:min | SUFFIX|PRON:1P
w-s072-a011-w005	72:11	72:11	5	72:11:5	دُونَ	دُون	د و ن	LOC					STEM|POS:LOC|LEM:duwn|ROOT:dwn|ACC
w-s072-a011-w006	72:11	72:11	6	72:11:6	ذَٰلِكَ	ذَٰلِك		DEM					STEM|POS:DEM|LEM:*a`lik|MS
w-s072-a011-w007	72:11	72:11	7	72:11:7	كُنَّا	كَانَ	ك و ن	V	PERF				STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|1P | SUFFIX|PRON:1P
w-s072-a011-w008	72:11	72:11	8	72:11:8	طَرَآئِقَ	طَرِيقَة	ط ر ق	N					STEM|POS:N|LEM:Tariyqap|ROOT:Trq|MP|ACC
w-s072-a011-w009	72:11	72:11	9	72:11:9	قِدَدًا	قِدَد	ق د د	ADJ					STEM|POS:ADJ|LEM:qidad|ROOT:qdd|MP|INDEF|ACC
w-s072-a012-w001	72:12	72:12	1	72:12:1	وَأَنَّا	أَنّ		ACC					PREFIX|w:CONJ+ | STEM|POS:ACC|LEM:>an~|SP:<in~ | SUFFIX|PRON:1P
w-s072-a012-w002	72:12	72:12	2	72:12:2	ظَنَنَّآ	ظَنَّ	ظ ن ن	V	PERF				STEM|POS:V|PERF|LEM:Zan~a|ROOT:Znn|1P | SUFFIX|PRON:1P
w-s072-a012-w003	72:12	72:12	3	72:12:3	أَن	أَن		SUB					STEM|POS:SUB|LEM:>an
w-s072-a012-w004	72:12	72:12	4	72:12:4	لَّن	لَن		NEG					STEM|POS:NEG|LEM:lan
w-s072-a012-w005	72:12	72:12	5	72:12:5	نُّعْجِزَ	يُعْجِزَ	ع ج ز	V	IMPF	SUBJ		IV	STEM|POS:V|IMPF|(IV)|LEM:yuEojiza|ROOT:Ejz|1P|MOOD:SUBJ
w-s072-a012-w006	72:12	72:12	6	72:12:6	ٱللَّهَ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|ACC
w-s072-a012-w007	72:12	72:12	7	72:12:7	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s072-a012-w008	72:12	72:12	8	72:12:8	ٱلْأَرْضِ	أَرْض	ء ر ض	N					PREFIX|Al+ | STEM|POS:N|LEM:>aroD|ROOT:ArD|F|GEN
w-s072-a012-w009	72:12	72:12	9	72:12:9	وَلَن	لَن		NEG					PREFIX|w:CONJ+ | STEM|POS:NEG|LEM:lan
w-s072-a012-w010	72:12	72:12	10	72:12:10	نُّعْجِزَهُۥ	يُعْجِزَ	ع ج ز	V	IMPF	SUBJ		IV	STEM|POS:V|IMPF|(IV)|LEM:yuEojiza|ROOT:Ejz|1P|MOOD:SUBJ | SUFFIX|PRON:3MS
w-s072-a012-w011	72:12	72:12	11	72:12:11	هَرَبًا	هَرَب	ه ر ب	N					STEM|POS:N|LEM:harab|ROOT:hrb|M|INDEF|ACC
w-s072-a013-w001	72:13	72:13	1	72:13:1	وَأَنَّا	أَنّ		ACC					PREFIX|w:CONJ+ | STEM|POS:ACC|LEM:>an~|SP:<in~ | SUFFIX|PRON:1P
w-s072-a013-w002	72:13	72:13	2	72:13:2	لَمَّا	لَمَّا		T					STEM|POS:T|LEM:lam~aA
w-s072-a013-w003	72:13	72:13	3	72:13:3	سَمِعْنَا	سَمِعَ	س م ع	V	PERF				STEM|POS:V|PERF|LEM:samiEa|ROOT:smE|1P | SUFFIX|PRON:1P
w-s072-a013-w004	72:13	72:13	4	72:13:4	ٱلْهُدَىٰٓ	هُدًى	ه د ي	N					PREFIX|Al+ | STEM|POS:N|LEM:hudFY|ROOT:hdy|M|ACC
w-s072-a013-w005	72:13	72:13	5	72:13:5	ءَامَنَّا	ءَامَنَ	ء م ن	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:'aAmana|ROOT:Amn|1P | SUFFIX|PRON:1P
w-s072-a013-w006	72:13	72:13	6	72:13:6	بِهِۦ			PRON					PREFIX|bi+ | STEM|POS:PRON|3MS
w-s072-a013-w007	72:13	72:13	7	72:13:7	فَمَن	مَن		COND					PREFIX|f:REM+ | STEM|POS:COND|LEM:man
w-s072-a013-w008	72:13	72:13	8	72:13:8	يُؤْمِنۢ	ءَامَنَ	ء م ن	V	IMPF	JUS		IV	STEM|POS:V|IMPF|(IV)|LEM:'aAmana|ROOT:Amn|3MS|MOOD:JUS
w-s072-a013-w009	72:13	72:13	9	72:13:9	بِرَبِّهِۦ	رَبّ	ر ب ب	N					PREFIX|bi+ | STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN | SUFFIX|PRON:3MS
w-s072-a013-w010	72:13	72:13	10	72:13:10	فَلَا	لَا		NEG					PREFIX|f:RSLT+ | STEM|POS:NEG|LEM:laA
w-s072-a013-w011	72:13	72:13	11	72:13:11	يَخَافُ	خَافَ	خ و ف	V	IMPF				STEM|POS:V|IMPF|LEM:xaAfa|ROOT:xwf|3MS
w-s072-a013-w012	72:13	72:13	12	72:13:12	بَخْسًا	بَخْس	ب خ س	N					STEM|POS:N|LEM:baxos|ROOT:bxs|MS|INDEF|ACC
w-s072-a013-w013	72:13	72:13	13	72:13:13	وَلَا	لَا		NEG					PREFIX|w:CONJ+ | STEM|POS:NEG|LEM:laA
w-s072-a013-w014	72:13	72:13	14	72:13:14	رَهَقًا	رَهَق	ر ه ق	N					STEM|POS:N|LEM:rahaq|ROOT:rhq|M|INDEF|ACC
w-s072-a014-w001	72:14	72:14	1	72:14:1	وَأَنَّا	أَنّ		ACC					PREFIX|w:CONJ+ | STEM|POS:ACC|LEM:>an~|SP:<in~ | SUFFIX|PRON:1P
w-s072-a014-w002	72:14	72:14	2	72:14:2	مِنَّا	مِن		P					STEM|POS:P|LEM:min | SUFFIX|PRON:1P
w-s072-a014-w003	72:14	72:14	3	72:14:3	ٱلْمُسْلِمُونَ	مُسْلِم	س ل م	PN			ACT	IV	PREFIX|Al+ | STEM|POS:PN|ACT|PCPL|(IV)|LEM:musolim|ROOT:slm|MP|NOM
w-s072-a014-w004	72:14	72:14	4	72:14:4	وَمِنَّا	مِن		P					PREFIX|w:CONJ+ | STEM|POS:P|LEM:min | SUFFIX|PRON:1P
w-s072-a014-w005	72:14	72:14	5	72:14:5	ٱلْقَٰسِطُونَ	قَٰسِطُون	ق س ط	N			ACT		PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:qa`siTuwn|ROOT:qsT|MP|NOM
w-s072-a014-w006	72:14	72:14	6	72:14:6	فَمَنْ	مَن		COND					PREFIX|f:REM+ | STEM|POS:COND|LEM:man
w-s072-a014-w007	72:14	72:14	7	72:14:7	أَسْلَمَ	أَسْلَمَ	س ل م	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:>asolama|ROOT:slm|3MS
w-s072-a014-w008	72:14	72:14	8	72:14:8	فَأُو۟لَٰٓئِكَ	أُولَٰٓئِك		DEM					PREFIX|f:RSLT+ | STEM|POS:DEM|LEM:>uwla`^}ik|P
w-s072-a014-w009	72:14	72:14	9	72:14:9	تَحَرَّوْا۟	تَحَرَّ	ح ر ي	V	PERF				STEM|POS:V|PERF|LEM:taHar~a|ROOT:Hry|3MP | SUFFIX|PRON:3MP
w-s072-a014-w010	72:14	72:14	10	72:14:10	رَشَدًا	رَشَد	ر ش د	N					STEM|POS:N|LEM:ra$ad|ROOT:r$d|M|INDEF|ACC
