attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:54:2:5	54:2	54:2	5	w-s054-a002-w004	54:2:4	m-w-s054-a002-w004-01	يُعْرِضُوا	ع ر ض		position_crosswalk	morpheme_aligned
q:54:2:7	54:2	54:2	7	w-s054-a002-w005	54:2:5	m-w-s054-a002-w005-02	وَيَقُولُوا	ق و ل		position_crosswalk	morpheme_aligned
q:54:2:8	54:2	54:2	8	w-s054-a002-w006	54:2:6	m-w-s054-a002-w006-01	سِحْرٌ	س ح ر		position_crosswalk	morpheme_aligned
q:54:2:9	54:2	54:2	9	w-s054-a002-w007	54:2:7	m-w-s054-a002-w007-01	مُسْتَمِرٌّ	م ر ر		position_crosswalk	morpheme_aligned
q:54:3:2	54:3	54:3	2	w-s054-a003-w001	54:3:1	m-w-s054-a003-w001-02	وَكَذَّبُوا	ك ذ ب		position_crosswalk	morpheme_aligned
q:54:3:4	54:3	54:3	4	w-s054-a003-w002	54:3:2	m-w-s054-a003-w002-02	وَاتَّبَعُوا	ت ب ع		position_crosswalk	morpheme_aligned
q:54:3:5	54:3	54:3	5	w-s054-a003-w003	54:3:3	m-w-s054-a003-w003-01	أَهْوَاءَهُمْ	ه و ي		position_crosswalk	morpheme_aligned
q:54:3:7	54:3	54:3	7	w-s054-a003-w004	54:3:4	m-w-s054-a003-w004-02	وَكُلُّ	ك ل ل		position_crosswalk	morpheme_aligned
q:54:3:8	54:3	54:3	8	w-s054-a003-w005	54:3:5	m-w-s054-a003-w005-01	أَمْرٍ	أ م ر		position_crosswalk	morpheme_aligned
q:54:3:9	54:3	54:3	9	w-s054-a003-w006	54:3:6	m-w-s054-a003-w006-01	مُسْتَقِرٌّ	ق ر ر		position_crosswalk	morpheme_aligned
q:54:4:4	54:4	54:4	4	w-s054-a004-w002	54:4:2	m-w-s054-a004-w002-01;m-w-s054-a004-w002-02	جَاءَهُمْ	ج ي أ	مِن	position_crosswalk	morpheme_aligned
q:54:4:5	54:4	54:4	5	w-s054-a004-w003	54:4:3	m-w-s054-a004-w003-01			مِن	position_crosswalk	morpheme_aligned
q:54:4:6	54:4	54:4	6	w-s054-a004-w004	54:4:4	m-w-s054-a004-w004-02	الْأَنْبَاءِ	ن ب أ	مِن	position_crosswalk	morpheme_aligned
q:54:4:7	54:4	54:4	7	w-s054-a004-w005	54:4:5	m-w-s054-a004-w005-01	مَا			position_crosswalk	morpheme_aligned
q:54:4:8	54:4	54:4	8	w-s054-a004-w006	54:4:6	m-w-s054-a004-w006-02;m-w-s054-a004-w006-01	فِيهِ		فِي	position_crosswalk	morpheme_aligned
q:54:4:9	54:4	54:4	9	w-s054-a004-w007	54:4:7	m-w-s054-a004-w007-01	مُزْدَجَرٌ	ز ج ر	فِي	position_crosswalk	morpheme_aligned
q:54:5:1	54:5	54:5	1	w-s054-a005-w001	54:5:1	m-w-s054-a005-w001-01	حِكْمَةٌ	ح ك م		position_crosswalk	morpheme_aligned
q:54:5:2	54:5	54:5	2	w-s054-a005-w002	54:5:2	m-w-s054-a005-w002-01	بَالِغَةٌ	ب ل غ		position_crosswalk	morpheme_aligned
q:54:5:5	54:5	54:5	5	w-s054-a005-w004	54:5:4	m-w-s054-a005-w004-01	تُغْنِ	غ ن ي		position_crosswalk	morpheme_aligned
q:54:5:6	54:5	54:5	6	w-s054-a005-w005	54:5:5	m-w-s054-a005-w005-02	النُّذُرُ	ن ذ ر		position_crosswalk	morpheme_aligned
q:54:6:2	54:6	54:6	2	w-s054-a006-w001	54:6:1	m-w-s054-a006-w001-02	فَتَوَلَّ	و ل ي	عَن	position_crosswalk	morpheme_aligned
q:54:6:3	54:6	54:6	3	w-s054-a006-w002	54:6:2	m-w-s054-a006-w002-02;m-w-s054-a006-w002-01			عَن	position_crosswalk	morpheme_aligned
q:54:6:4	54:6	54:6	4	w-s054-a006-w003	54:6:3	m-w-s054-a006-w003-01	يَوْمَ	ي و م		position_crosswalk	morpheme_aligned
q:54:6:5	54:6	54:6	5	w-s054-a006-w004	54:6:4	m-w-s054-a006-w004-01	يَدْعُ	د ع ع	إِلَى	position_crosswalk	morpheme_aligned
q:54:6:6	54:6	54:6	6	w-s054-a006-w004	54:6:4	m-w-s054-a006-w004-01	الدَّاعِ	د ع و		surface_root_sequence_fallback	morpheme_aligned
q:54:6:7	54:6	54:6	7	w-s054-a006-w006	54:6:6	m-w-s054-a006-w006-01			إِلَى	position_crosswalk	morpheme_aligned
q:54:6:8	54:6	54:6	8	w-s054-a006-w007	54:6:7	m-w-s054-a006-w007-01	شَيْءٍ	ش ي ء	إِلَى	position_crosswalk	morpheme_aligned
q:54:6:9	54:6	54:6	9	w-s054-a006-w008	54:6:8	m-w-s054-a006-w008-01	نُكُرٍ	ن ك ر		position_crosswalk	morpheme_aligned
q:54:7:1	54:7	54:7	1	w-s054-a007-w001	54:7:1	m-w-s054-a007-w001-01	خُشَّعَاً	خ ش ع		position_crosswalk	morpheme_aligned
q:54:7:2	54:7	54:7	2	w-s054-a007-w002	54:7:2	m-w-s054-a007-w002-01	أَبْصَارُهُمْ	ب ص ر		position_crosswalk	morpheme_aligned
q:54:7:3	54:7	54:7	3	w-s054-a007-w003	54:7:3	m-w-s054-a007-w003-01	يَخْرُجُونَ	خ ر ج	مِن	position_crosswalk	morpheme_aligned
q:54:7:4	54:7	54:7	4	w-s054-a007-w004	54:7:4	m-w-s054-a007-w004-01			مِن	position_crosswalk	morpheme_aligned
q:54:7:5	54:7	54:7	5	w-s054-a007-w005	54:7:5	m-w-s054-a007-w005-02	الْأَجْدَاثِ	ج د ث	مِن	position_crosswalk	morpheme_aligned
q:54:7:6	54:7	54:7	6	w-s054-a007-w006	54:7:6	m-w-s054-a007-w006-01;m-w-s054-a007-w006-02	كَأَنَّهُمْ	ك أ ن		position_crosswalk	morpheme_aligned
q:54:7:7	54:7	54:7	7	w-s054-a007-w007	54:7:7	m-w-s054-a007-w007-01	جَرَادٌ	ج ر د		position_crosswalk	morpheme_aligned
q:54:7:8	54:7	54:7	8	w-s054-a007-w008	54:7:8	m-w-s054-a007-w008-01	مُنْتَشِرٌ	ن ش ر		position_crosswalk	morpheme_aligned
q:54:8:1	54:8	54:8	1	w-s054-a008-w001	54:8:1	m-w-s054-a008-w001-01	مُهْطِعِينَ	ه ط ع	إِلَى	position_crosswalk	morpheme_aligned
q:54:8:2	54:8	54:8	2	w-s054-a008-w002	54:8:2	m-w-s054-a008-w002-01			إِلَى	position_crosswalk	morpheme_aligned
q:54:8:3	54:8	54:8	3	w-s054-a008-w003	54:8:3	m-w-s054-a008-w003-02	الدَّاعِ	د ع و	إِلَى	position_crosswalk	morpheme_aligned
q:54:8:4	54:8	54:8	4	w-s054-a008-w004	54:8:4	m-w-s054-a008-w004-01	يَقُولُ	ق و ل		position_crosswalk	morpheme_aligned
q:54:8:5	54:8	54:8	5	w-s054-a008-w005	54:8:5	m-w-s054-a008-w005-02	الْكَافِرُونَ	ك ف ر		position_crosswalk	morpheme_aligned
q:54:8:6	54:8	54:8	6	w-s054-a008-w006	54:8:6	m-w-s054-a008-w006-01	هَذَا			position_crosswalk	morpheme_aligned
q:54:8:7	54:8	54:8	7	w-s054-a008-w007	54:8:7	m-w-s054-a008-w007-01	يَوْمٌ	ي و م		position_crosswalk	morpheme_aligned
q:54:8:8	54:8	54:8	8	w-s054-a008-w008	54:8:8	m-w-s054-a008-w008-01	عَسِرٌ	ع س ر		position_crosswalk	morpheme_aligned
q:54:9:1	54:9	54:9	1	w-s054-a009-w001	54:9:1	m-w-s054-a009-w001-01	كَذَّبَتْ	ك ذ ب		position_crosswalk	morpheme_aligned
q:54:9:2	54:9	54:9	2	w-s054-a009-w002	54:9:2	m-w-s054-a009-w002-01	قَبْلَهُمْ	ق ب ل		position_crosswalk	morpheme_aligned
q:54:9:3	54:9	54:9	3	w-s054-a009-w003	54:9:3	m-w-s054-a009-w003-01	قَوْمُ	ق و م		position_crosswalk	morpheme_aligned
q:54:9:4	54:9	54:9	4	w-s054-a009-w004	54:9:4	m-w-s054-a009-w004-01	نُوحٍ	ن و ح		position_crosswalk	morpheme_aligned
q:54:9:6	54:9	54:9	6	w-s054-a009-w005	54:9:5	m-w-s054-a009-w005-02	فَكَذَّبُوا	ك ذ ب		position_crosswalk	morpheme_aligned
q:54:9:7	54:9	54:9	7	w-s054-a009-w006	54:9:6	m-w-s054-a009-w006-01	عَبْدَنَا	ع ب د		position_crosswalk	morpheme_aligned
q:54:9:9	54:9	54:9	9	w-s054-a009-w007	54:9:7	m-w-s054-a009-w007-02	وَقَالُوا	ق و ل		position_crosswalk	morpheme_aligned
q:54:9:10	54:9	54:9	10	w-s054-a009-w008	54:9:8	m-w-s054-a009-w008-01	مَجْنُونٌ	ج ن ن		position_crosswalk	morpheme_aligned
q:54:9:12	54:9	54:9	12	w-s054-a009-w009	54:9:9	m-w-s054-a009-w009-02	وَازْدُجِرَ	ز ج ر		position_crosswalk	morpheme_aligned
q:54:10:2	54:10	54:10	2	w-s054-a010-w001	54:10:1	m-w-s054-a010-w001-02	فَدَعَا	د ع و		position_crosswalk	morpheme_aligned
q:54:10:3	54:10	54:10	3	w-s054-a010-w002	54:10:2	m-w-s054-a010-w002-01	رَبَّهُ	ر ب ب		position_crosswalk	morpheme_aligned
q:54:10:4	54:10	54:10	4	w-s054-a010-w003	54:10:3	m-w-s054-a010-w003-01;m-w-s054-a010-w003-02	أَنِّي			position_crosswalk	morpheme_aligned
q:54:10:5	54:10	54:10	5	w-s054-a010-w004	54:10:4	m-w-s054-a010-w004-01	مَغْلُوبٌ	غ ل ب		position_crosswalk	morpheme_aligned
q:54:11:2	54:11	54:11	2	w-s054-a011-w001	54:11:1	m-w-s054-a011-w001-02	فَفَتَحْنَا	ف ت ح	بـ	position_crosswalk	morpheme_aligned
q:54:11:3	54:11	54:11	3	w-s054-a011-w002	54:11:2	m-w-s054-a011-w002-01	أَبْوَابَ	ب و ب		position_crosswalk	morpheme_aligned
q:54:11:4	54:11	54:11	4	w-s054-a011-w003	54:11:3	m-w-s054-a011-w003-02	السَّمَاءِ	س م و		position_crosswalk	morpheme_aligned
q:54:11:5	54:11	54:11	5	w-s054-a011-w004	54:11:4	m-w-s054-a011-w004-01			بـ	position_crosswalk	morpheme_aligned
q:54:11:6	54:11	54:11	6	w-s054-a011-w004	54:11:4	m-w-s054-a011-w004-02	بِمَاءٍ	م و ه	بـ	position_crosswalk	morpheme_aligned
q:54:11:7	54:11	54:11	7	w-s054-a011-w005	54:11:5	m-w-s054-a011-w005-01	مُنْهَمِرٍ	ه م ر		position_crosswalk	morpheme_aligned
q:54:12:2	54:12	54:12	2	w-s054-a012-w001	54:12:1	m-w-s054-a012-w001-02	وَفَجَّرْنَا	ف ج ر		position_crosswalk	morpheme_aligned
q:54:12:3	54:12	54:12	3	w-s054-a012-w002	54:12:2	m-w-s054-a012-w002-02	الْأَرْضَ	أ ر ض		position_crosswalk	morpheme_aligned
q:54:12:4	54:12	54:12	4	w-s054-a012-w003	54:12:3	m-w-s054-a012-w003-01	عُيُونَاً	ع ي ن		position_crosswalk	morpheme_aligned
q:54:12:6	54:12	54:12	6	w-s054-a012-w004	54:12:4	m-w-s054-a012-w004-02	فَالْتَقَى	ل ق ي	عَلَى	position_crosswalk	morpheme_aligned
q:54:12:7	54:12	54:12	7	w-s054-a012-w005	54:12:5	m-w-s054-a012-w005-02	الْمَاءُ	م و ه		position_crosswalk	morpheme_aligned
q:54:12:8	54:12	54:12	8	w-s054-a012-w006	54:12:6	m-w-s054-a012-w006-01			عَلَى	position_crosswalk	morpheme_aligned
q:54:12:9	54:12	54:12	9	w-s054-a012-w007	54:12:7	m-w-s054-a012-w007-01	أَمْرٍ	أ م ر	عَلَى	position_crosswalk	morpheme_aligned
q:54:12:11	54:12	54:12	11	w-s054-a012-w009	54:12:9	m-w-s054-a012-w009-01	قُدِرَ	ق د ر		position_crosswalk	morpheme_aligned
q:54:13:2	54:13	54:13	2	w-s054-a013-w001	54:13:1	m-w-s054-a013-w001-02	وَحَمَلْنَاهُ	ح م ل	عَلَى	position_crosswalk	morpheme_aligned
q:54:13:3	54:13	54:13	3	w-s054-a013-w002	54:13:2	m-w-s054-a013-w002-01			عَلَى	position_crosswalk	morpheme_aligned
q:54:13:4	54:13	54:13	4	w-s054-a013-w003	54:13:3	m-w-s054-a013-w003-01	ذَاتِ	ذ و و	عَلَى	position_crosswalk	morpheme_aligned
q:54:13:5	54:13	54:13	5	w-s054-a013-w004	54:13:4	m-w-s054-a013-w004-01	أَلْوَاحٍ	ل و ح		position_crosswalk	morpheme_aligned
q:54:13:7	54:13	54:13	7	w-s054-a013-w005	54:13:5	m-w-s054-a013-w005-02	وَدُسُرٍ	د س ر		position_crosswalk	morpheme_aligned
q:54:14:1	54:14	54:14	1	w-s054-a014-w001	54:14:1	m-w-s054-a014-w001-01	تَجْرِي	ج ر ي	بـ	position_crosswalk	morpheme_aligned
q:54:14:2	54:14	54:14	2	w-s054-a014-w002	54:14:2	m-w-s054-a014-w002-01			بـ	position_crosswalk	morpheme_aligned
q:54:14:3	54:14	54:14	3	w-s054-a014-w002	54:14:2	m-w-s054-a014-w002-02	بِأَعْيُنِنَا	ع ي ن	بـ	position_crosswalk	morpheme_aligned
q:54:14:4	54:14	54:14	4	w-s054-a014-w003	54:14:3	m-w-s054-a014-w003-01	جَزَاءً	ج ز ي	لـ	position_crosswalk	morpheme_aligned
q:54:14:5	54:14	54:14	5	w-s054-a014-w004	54:14:4	m-w-s054-a014-w004-01			لـ	position_crosswalk	morpheme_aligned
q:54:14:6	54:14	54:14	6	w-s054-a014-w004	54:14:4	m-w-s054-a014-w004-02	لِمَنْ	م ن ن	لـ	position_crosswalk	morpheme_aligned
q:54:14:7	54:14	54:14	7	w-s054-a014-w005	54:14:5	m-w-s054-a014-w005-01	كَانَ	ك و ن		position_crosswalk	morpheme_aligned
q:54:14:8	54:14	54:14	8	w-s054-a014-w006	54:14:6	m-w-s054-a014-w006-01	كُفِرَ	ك ف ر		position_crosswalk	morpheme_aligned
q:54:15:4	54:15	54:15	4	w-s054-a015-w002	54:15:2	m-w-s054-a015-w002-01	تَرَكْنَاهَا	ت ر ك		position_crosswalk	morpheme_aligned
q:54:15:5	54:15	54:15	5	w-s054-a015-w003	54:15:3	m-w-s054-a015-w003-01	آيَةً	أ ي ي		position_crosswalk	morpheme_aligned
q:54:15:7	54:15	54:15	7	w-s054-a015-w004	54:15:4	m-w-s054-a015-w004-02	فَهَلْ		مِن	position_crosswalk	morpheme_aligned
q:54:15:8	54:15	54:15	8	w-s054-a015-w005	54:15:5	m-w-s054-a015-w005-01			مِن	position_crosswalk	morpheme_aligned
q:54:15:9	54:15	54:15	9	w-s054-a015-w006	54:15:6	m-w-s054-a015-w006-01	مُدَّكِرٍ	ذ ك ر	مِن	position_crosswalk	morpheme_aligned
q:54:16:2	54:16	54:16	2	w-s054-a016-w001	54:16:1	m-w-s054-a016-w001-02	فَكَيْفَ	ك ي ف		position_crosswalk	morpheme_aligned
q:54:16:3	54:16	54:16	3	w-s054-a016-w002	54:16:2	m-w-s054-a016-w002-01	كَانَ	ك و ن		position_crosswalk	morpheme_aligned
q:54:16:4	54:16	54:16	4	w-s054-a016-w003	54:16:3	m-w-s054-a016-w003-01	عَذَابِي	ع ذ ب		position_crosswalk	morpheme_aligned
q:54:16:6	54:16	54:16	6	w-s054-a016-w004	54:16:4	m-w-s054-a016-w004-02	وَنُذُرِ	ن ذ ر		position_crosswalk	morpheme_aligned
q:54:17:4	54:17	54:17	4	w-s054-a017-w002	54:17:2	m-w-s054-a017-w002-01	يَسَّرْنَا	س ر ر	لـ	position_crosswalk	morpheme_aligned
q:54:17:5	54:17	54:17	5	w-s054-a017-w003	54:17:3	m-w-s054-a017-w003-02	الْقُرْآنَ	ق ر ء		position_crosswalk	morpheme_aligned
q:54:17:6	54:17	54:17	6	w-s054-a017-w003	54:17:3	m-w-s054-a017-w003-02			لـ	surface_root_sequence_fallback	morpheme_aligned
q:54:17:7	54:17	54:17	7	w-s054-a017-w004	54:17:4	m-w-s054-a017-w004-03	لِلذِّكْرِ	ذ ك ر	لـ	position_crosswalk	morpheme_aligned
q:54:17:9	54:17	54:17	9	w-s054-a017-w005	54:17:5	m-w-s054-a017-w005-02	فَهَلْ		مِن	position_crosswalk	morpheme_aligned
q:54:17:10	54:17	54:17	10	w-s054-a017-w006	54:17:6	m-w-s054-a017-w006-01			مِن	position_crosswalk	morpheme_aligned
q:54:17:11	54:17	54:17	11	w-s054-a017-w007	54:17:7	m-w-s054-a017-w007-01	مُدَّكِرٍ	ذ ك ر	مِن	position_crosswalk	morpheme_aligned
q:54:18:1	54:18	54:18	1	w-s054-a018-w001	54:18:1	m-w-s054-a018-w001-01	كَذَّبَتْ	ك ذ ب		position_crosswalk	morpheme_aligned
q:54:18:2	54:18	54:18	2	w-s054-a018-w002	54:18:2	m-w-s054-a018-w002-01	عَادٌ	ع و د		position_crosswalk	morpheme_aligned
q:54:18:4	54:18	54:18	4	w-s054-a018-w003	54:18:3	m-w-s054-a018-w003-02	فَكَيْفَ	ك ي ف		position_crosswalk	morpheme_aligned
q:54:18:5	54:18	54:18	5	w-s054-a018-w004	54:18:4	m-w-s054-a018-w004-01	كَانَ	ك و ن		position_crosswalk	morpheme_aligned
q:54:18:6	54:18	54:18	6	w-s054-a018-w005	54:18:5	m-w-s054-a018-w005-01	عَذَابِي	ع ذ ب		position_crosswalk	morpheme_aligned
q:54:18:8	54:18	54:18	8	w-s054-a018-w006	54:18:6	m-w-s054-a018-w006-02	وَنُذُرِ	ن ذ ر		position_crosswalk	morpheme_aligned
q:54:19:1	54:19	54:19	1	w-s054-a019-w001	54:19:1	m-w-s054-a019-w001-01;m-w-s054-a019-w001-02	إِنَّا			position_crosswalk	morpheme_aligned
q:54:19:2	54:19	54:19	2	w-s054-a019-w002	54:19:2	m-w-s054-a019-w002-01	أَرْسَلْنَا	ر س ل	عَلَى;فِي	position_crosswalk	morpheme_aligned
q:54:19:3	54:19	54:19	3	w-s054-a019-w003	54:19:3	m-w-s054-a019-w003-02;m-w-s054-a019-w003-01			عَلَى	position_crosswalk	morpheme_aligned
q:54:19:4	54:19	54:19	4	w-s054-a019-w004	54:19:4	m-w-s054-a019-w004-01	رِيحَاً	ر و ح		position_crosswalk	morpheme_aligned
q:54:19:5	54:19	54:19	5	w-s054-a019-w005	54:19:5	m-w-s054-a019-w005-01	صَرْصَرَاً	ص ر ص ر		position_crosswalk	morpheme_aligned
q:54:19:6	54:19	54:19	6	w-s054-a019-w006	54:19:6	m-w-s054-a019-w006-01			فِي	position_crosswalk	morpheme_aligned
q:54:19:7	54:19	54:19	7	w-s054-a019-w007	54:19:7	m-w-s054-a019-w007-01	يَوْمِ	ي و م	فِي	position_crosswalk	morpheme_aligned
q:54:19:8	54:19	54:19	8	w-s054-a019-w008	54:19:8	m-w-s054-a019-w008-01	نَحْسٍ	ن ح س		position_crosswalk	morpheme_aligned
q:54:19:9	54:19	54:19	9	w-s054-a019-w009	54:19:9	m-w-s054-a019-w009-01	مُسْتَمِرٍّ	م ر ر		position_crosswalk	morpheme_aligned
q:54:20:1	54:20	54:20	1	w-s054-a020-w001	54:20:1	m-w-s054-a020-w001-01	تَنْزِعُ	ن ز ع		position_crosswalk	morpheme_aligned
q:54:20:2	54:20	54:20	2	w-s054-a020-w002	54:20:2	m-w-s054-a020-w002-02	النَّاسَ	أ ن س		position_crosswalk	morpheme_aligned
q:54:20:3	54:20	54:20	3	w-s054-a020-w003	54:20:3	m-w-s054-a020-w003-01;m-w-s054-a020-w003-02	كَأَنَّهُمْ	ك أ ن		position_crosswalk	morpheme_aligned
q:54:20:4	54:20	54:20	4	w-s054-a020-w004	54:20:4	m-w-s054-a020-w004-01	أَعْجَازُ	ع ج ز		position_crosswalk	morpheme_aligned
q:54:20:5	54:20	54:20	5	w-s054-a020-w005	54:20:5	m-w-s054-a020-w005-01	نَخْلٍ	ن خ ل		position_crosswalk	morpheme_aligned
q:54:20:6	54:20	54:20	6	w-s054-a020-w006	54:20:6	m-w-s054-a020-w006-01	مُنْقَعِرٍ	ق ع ر		position_crosswalk	morpheme_aligned
q:54:21:2	54:21	54:21	2	w-s054-a021-w001	54:21:1	m-w-s054-a021-w001-02	فَكَيْفَ	ك ي ف		position_crosswalk	morpheme_aligned
q:54:21:3	54:21	54:21	3	w-s054-a021-w002	54:21:2	m-w-s054-a021-w002-01	كَانَ	ك و ن		position_crosswalk	morpheme_aligned
q:54:21:4	54:21	54:21	4	w-s054-a021-w003	54:21:3	m-w-s054-a021-w003-01	عَذَابِي	ع ذ ب		position_crosswalk	morpheme_aligned
q:54:21:6	54:21	54:21	6	w-s054-a021-w004	54:21:4	m-w-s054-a021-w004-02	وَنُذُرِ	ن ذ ر		position_crosswalk	morpheme_aligned
q:54:22:4	54:22	54:22	4	w-s054-a022-w002	54:22:2	m-w-s054-a022-w002-01	يَسَّرْنَا	س ر ر	لـ	position_crosswalk	morpheme_aligned
q:54:22:5	54:22	54:22	5	w-s054-a022-w003	54:22:3	m-w-s054-a022-w003-02	الْقُرْآنَ	ق ر ء		position_crosswalk	morpheme_aligned
q:54:22:6	54:22	54:22	6	w-s054-a022-w003	54:22:3	m-w-s054-a022-w003-02			لـ	surface_root_sequence_fallback	morpheme_aligned
q:54:22:7	54:22	54:22	7	w-s054-a022-w004	54:22:4	m-w-s054-a022-w004-03	لِلذِّكْرِ	ذ ك ر	لـ	position_crosswalk	morpheme_aligned
q:54:22:9	54:22	54:22	9	w-s054-a022-w005	54:22:5	m-w-s054-a022-w005-02	فَهَلْ		مِن	position_crosswalk	morpheme_aligned
q:54:22:10	54:22	54:22	10	w-s054-a022-w006	54:22:6	m-w-s054-a022-w006-01			مِن	position_crosswalk	morpheme_aligned
q:54:22:11	54:22	54:22	11	w-s054-a022-w007	54:22:7	m-w-s054-a022-w007-01	مُدَّكِرٍ	ذ ك ر	مِن	position_crosswalk	morpheme_aligned
q:54:23:1	54:23	54:23	1	w-s054-a023-w001	54:23:1	m-w-s054-a023-w001-01	كَذَّبَتْ	ك ذ ب	بـ	position_crosswalk	morpheme_aligned
q:54:23:2	54:23	54:23	2	w-s054-a023-w002	54:23:2	m-w-s054-a023-w002-01	ثَمُودُ	ث م و د		position_crosswalk	morpheme_aligned
q:54:23:3	54:23	54:23	3	w-s054-a023-w003	54:23:3	m-w-s054-a023-w003-01			بـ	position_crosswalk	morpheme_aligned
q:54:23:4	54:23	54:23	4	w-s054-a023-w003	54:23:3	m-w-s054-a023-w003-03	بِالنُّذُرِ	ن ذ ر	بـ	position_crosswalk	morpheme_aligned
q:54:24:2	54:24	54:24	2	w-s054-a024-w001	54:24:1	m-w-s054-a024-w001-02	فَقَالُوا	ق و ل		position_crosswalk	morpheme_aligned
q:54:24:3	54:24	54:24	3	w-s054-a024-w002	54:24:2	m-w-s054-a024-w002-02	أَبَشَرَاً	ب ش ر	مِن	position_crosswalk	morpheme_aligned
q:54:24:4	54:24	54:24	4	w-s054-a024-w003	54:24:3	m-w-s054-a024-w003-02;m-w-s054-a024-w003-01			مِن	surface_root_sequence_fallback	morpheme_aligned
q:54:24:5	54:24	54:24	5	w-s054-a024-w004	54:24:4	m-w-s054-a024-w004-01	وَاحِدَاً	و ح د		surface_root_sequence_fallback	morpheme_aligned
q:54:24:6	54:24	54:24	6	w-s054-a024-w005	54:24:5	m-w-s054-a024-w005-01;m-w-s054-a024-w005-02	نَتَّبِعُهُ	ت ب ع		surface_root_sequence_fallback	morpheme_aligned
q:54:24:7	54:24	54:24	7	w-s054-a024-w006	54:24:6	m-w-s054-a024-w006-01;m-w-s054-a024-w006-02	إِنَّا		فِي	surface_root_sequence_fallback	morpheme_aligned
q:54:24:8	54:24	54:24	8	w-s054-a024-w007	54:24:7	m-w-s054-a024-w007-01	إِذَاً	أ ذ ي		surface_root_sequence_fallback	morpheme_aligned
q:54:24:10	54:24	54:24	10	w-s054-a024-w008	54:24:8	m-w-s054-a024-w008-02			فِي	position_crosswalk	morpheme_aligned
q:54:24:11	54:24	54:24	11	w-s054-a024-w009	54:24:9	m-w-s054-a024-w009-01	ضَلَالٍ	ض ل ل	فِي	surface_root_sequence_fallback	morpheme_aligned
q:54:24:13	54:24	54:24	13	w-s054-a024-w010	54:24:10	m-w-s054-a024-w010-02	وَسُعُرٍ	س ع ر	فِي	position_crosswalk	morpheme_aligned
q:54:25:1	54:25	54:25	1	w-s054-a025-w001	54:25:1	m-w-s054-a025-w001-02	أَأُلْقِيَ	ل ق ي	عَلَى;مِن	position_crosswalk	morpheme_aligned
q:54:25:2	54:25	54:25	2	w-s054-a025-w002	54:25:2	m-w-s054-a025-w002-02	الذِّكْرُ	ذ ك ر		surface_root_sequence_fallback	morpheme_aligned
q:54:25:3	54:25	54:25	3	w-s054-a025-w003	54:25:3	m-w-s054-a025-w003-02;m-w-s054-a025-w003-01			عَلَى	surface_root_sequence_fallback	morpheme_aligned
q:54:25:4	54:25	54:25	4	w-s054-a025-w004	54:25:4	m-w-s054-a025-w004-01			مِن	surface_root_sequence_fallback	morpheme_aligned
q:54:25:5	54:25	54:25	5	w-s054-a025-w005	54:25:5	m-w-s054-a025-w005-01	بَيْنِنَا	ب ي ن	مِن	surface_root_sequence_fallback	morpheme_aligned
q:54:25:7	54:25	54:25	7	w-s054-a025-w007	54:25:7	m-w-s054-a025-w007-01	هُوَ			surface_root_sequence_fallback	morpheme_aligned
