cooccurrence_id	ayah_ref	left_word_id	right_word_id	left_root	right_root	word_distance	root_distance_min	root_distance_max	local_pair_count	corpus_window_count	corpus_pair_count	source_pair_id
co-54_2-00015	54:2	w-s054-a002-w006	w-s054-a002-w007	س ح ر	م ر ر	1	1	1	1	1	1	intra_ayah:54:2:root:12
co-54_2-00016	54:2	w-s054-a002-w004	w-s054-a002-w005	ع ر ض	ق و ل	1	1	1	1	18	28	intra_ayah:54:2:root:13
co-54_2-00017	54:2	w-s054-a002-w004	w-s054-a002-w007	ع ر ض	م ر ر	3	3	3	1	3	3	intra_ayah:54:2:root:14
co-54_2-00018	54:2	w-s054-a002-w005	w-s054-a002-w007	ق و ل	م ر ر	2	2	2	1	7	15	intra_ayah:54:2:root:15
co-54_2-00019	54:2	w-s054-a002-w003	w-s054-a002-w006	ء ي ي	س ح ر	3	3	3	1	7	7	intra_ayah:54:2:root:2
co-54_2-00020	54:2	w-s054-a002-w003	w-s054-a002-w004	ء ي ي	ع ر ض	1	1	1	1	10	12	intra_ayah:54:2:root:3
co-54_2-00021	54:2	w-s054-a002-w003	w-s054-a002-w005	ء ي ي	ق و ل	2	2	2	1	78	122	intra_ayah:54:2:root:4
co-54_2-00022	54:2	w-s054-a002-w003	w-s054-a002-w007	ء ي ي	م ر ر	4	4	4	1	4	4	intra_ayah:54:2:root:5
co-54_2-00023	54:2	w-s054-a002-w002	w-s054-a002-w006	ر ء ي	س ح ر	4	4	4	1	1	1	intra_ayah:54:2:root:6
co-54_2-00024	54:2	w-s054-a002-w002	w-s054-a002-w004	ر ء ي	ع ر ض	2	2	2	1	5	6	intra_ayah:54:2:root:7
co-54_2-00025	54:2	w-s054-a002-w002	w-s054-a002-w005	ر ء ي	ق و ل	3	3	3	1	113	174	intra_ayah:54:2:root:8
co-54_2-00026	54:2	w-s054-a002-w002	w-s054-a002-w007	ر ء ي	م ر ر	5	5	5	1	4	6	intra_ayah:54:2:root:9
co-54_3-00027	54:3	w-s054-a003-w005	w-s054-a003-w002	ء م ر	ت ب ع	3	3	3	1	12	18	intra_ayah:54:3:root:1
co-54_3-00028	54:3	w-s054-a003-w006	w-s054-a003-w001	ق ر ر	ك ذ ب	5	5	5	1	1	1	intra_ayah:54:3:root:10
co-54_3-00029	54:3	w-s054-a003-w006	w-s054-a003-w004	ق ر ر	ك ل ل	2	2	2	1	5	5	intra_ayah:54:3:root:11
co-54_3-00030	54:3	w-s054-a003-w006	w-s054-a003-w003	ق ر ر	ه و ي	3	3	3	1	1	1	intra_ayah:54:3:root:12
co-54_3-00031	54:3	w-s054-a003-w001	w-s054-a003-w004	ك ذ ب	ك ل ل	3	3	3	1	16	16	intra_ayah:54:3:root:13
co-54_3-00032	54:3	w-s054-a003-w001	w-s054-a003-w003	ك ذ ب	ه و ي	2	2	2	1	5	5	intra_ayah:54:3:root:14
co-54_3-00033	54:3	w-s054-a003-w004	w-s054-a003-w003	ك ل ل	ه و ي	1	1	1	1	5	5	intra_ayah:54:3:root:15
co-54_3-00034	54:3	w-s054-a003-w005	w-s054-a003-w006	ء م ر	ق ر ر	1	1	1	1	1	1	intra_ayah:54:3:root:2
co-54_3-00035	54:3	w-s054-a003-w005	w-s054-a003-w001	ء م ر	ك ذ ب	4	4	4	1	4	5	intra_ayah:54:3:root:3
co-54_3-00036	54:3	w-s054-a003-w005	w-s054-a003-w004	ء م ر	ك ل ل	1	1	1	1	24	29	intra_ayah:54:3:root:4
co-54_3-00037	54:3	w-s054-a003-w005	w-s054-a003-w003	ء م ر	ه و ي	2	2	2	1	5	6	intra_ayah:54:3:root:5
co-54_3-00038	54:3	w-s054-a003-w002	w-s054-a003-w006	ت ب ع	ق ر ر	4	4	4	1	1	1	intra_ayah:54:3:root:6
co-54_3-00039	54:3	w-s054-a003-w002	w-s054-a003-w001	ت ب ع	ك ذ ب	1	1	1	1	8	8	intra_ayah:54:3:root:7
co-54_3-00040	54:3	w-s054-a003-w002	w-s054-a003-w004	ت ب ع	ك ل ل	2	2	2	1	10	13	intra_ayah:54:3:root:8
co-54_3-00041	54:3	w-s054-a003-w002	w-s054-a003-w003	ت ب ع	ه و ي	1	1	1	1	22	30	intra_ayah:54:3:root:9
co-54_4-00042	54:4	w-s054-a004-w002	w-s054-a004-w007	ج ي ء	ز ج ر	5	2	2	1	1	1	intra_ayah:54:4:root:1
co-54_4-00043	54:4	w-s054-a004-w002	w-s054-a004-w004	ج ي ء	ن ب ء	2	1	1	1	14	14	intra_ayah:54:4:root:2
co-54_4-00044	54:4	w-s054-a004-w007	w-s054-a004-w004	ز ج ر	ن ب ء	3	1	1	1	1	1	intra_ayah:54:4:root:3
co-54_5-00045	54:5	w-s054-a005-w002	w-s054-a005-w001	ب ل غ	ح ك م	1	1	1	1	9	9	intra_ayah:54:5:root:1
co-54_5-00046	54:5	w-s054-a005-w002	w-s054-a005-w004	ب ل غ	غ ن ي	2	1	1	1	2	2	intra_ayah:54:5:root:2
co-54_5-00047	54:5	w-s054-a005-w002	w-s054-a005-w005	ب ل غ	ن ذ ر	3	2	2	1	3	3	intra_ayah:54:5:root:3
co-54_5-00048	54:5	w-s054-a005-w001	w-s054-a005-w004	ح ك م	غ ن ي	3	2	2	1	5	5	intra_ayah:54:5:root:4
co-54_5-00049	54:5	w-s054-a005-w001	w-s054-a005-w005	ح ك م	ن ذ ر	4	3	3	1	3	3	intra_ayah:54:5:root:5
co-54_5-00050	54:5	w-s054-a005-w004	w-s054-a005-w005	غ ن ي	ن ذ ر	1	1	1	1	2	2	intra_ayah:54:5:root:6
co-54_6-00051	54:6	w-s054-a006-w004	w-s054-a006-w007	د ع و	ش ي ء	3	1	2	2	16	22	intra_ayah:54:6:root:1
co-54_6-00052	54:6	w-s054-a006-w005	w-s054-a006-w007	د ع و	ش ي ء	2	1	2	2	16	22	intra_ayah:54:6:root:1
co-54_6-00053	54:6	w-s054-a006-w001	w-s054-a006-w003	و ل ي	ي و م	2	1	1	1	14	15	intra_ayah:54:6:root:10
co-54_6-00054	54:6	w-s054-a006-w004	w-s054-a006-w008	د ع و	ن ك ر	4	2	3	2	3	4	intra_ayah:54:6:root:2
co-54_6-00055	54:6	w-s054-a006-w005	w-s054-a006-w008	د ع و	ن ك ر	3	2	3	2	3	4	intra_ayah:54:6:root:2
co-54_6-00056	54:6	w-s054-a006-w004	w-s054-a006-w001	د ع و	و ل ي	3	2	3	2	12	14	intra_ayah:54:6:root:3
co-54_6-00057	54:6	w-s054-a006-w005	w-s054-a006-w001	د ع و	و ل ي	4	2	3	2	12	14	intra_ayah:54:6:root:3
co-54_6-00058	54:6	w-s054-a006-w004	w-s054-a006-w003	د ع و	ي و م	1	1	2	2	13	17	intra_ayah:54:6:root:4
co-54_6-00059	54:6	w-s054-a006-w005	w-s054-a006-w003	د ع و	ي و م	2	1	2	2	13	17	intra_ayah:54:6:root:4
co-54_6-00060	54:6	w-s054-a006-w007	w-s054-a006-w008	ش ي ء	ن ك ر	1	1	1	1	3	3	intra_ayah:54:6:root:5
co-54_6-00061	54:6	w-s054-a006-w007	w-s054-a006-w001	ش ي ء	و ل ي	6	4	4	1	20	29	intra_ayah:54:6:root:6
co-54_6-00062	54:6	w-s054-a006-w007	w-s054-a006-w003	ش ي ء	ي و م	4	3	3	1	33	39	intra_ayah:54:6:root:7
co-54_6-00063	54:6	w-s054-a006-w008	w-s054-a006-w001	ن ك ر	و ل ي	7	5	5	1	2	2	intra_ayah:54:6:root:8
co-54_6-00064	54:6	w-s054-a006-w008	w-s054-a006-w003	ن ك ر	ي و م	5	4	4	1	3	3	intra_ayah:54:6:root:9
co-54_7-00065	54:7	w-s054-a007-w002	w-s054-a007-w005	ب ص ر	ج د ث	3	2	2	1	1	1	intra_ayah:54:7:root:1
co-54_7-00066	54:7	w-s054-a007-w007	w-s054-a007-w003	ج ر د	خ ر ج	4	2	2	1	1	1	intra_ayah:54:7:root:10
co-54_7-00067	54:7	w-s054-a007-w007	w-s054-a007-w001	ج ر د	خ ش ع	6	4	4	1	1	1	intra_ayah:54:7:root:11
co-54_7-00068	54:7	w-s054-a007-w007	w-s054-a007-w008	ج ر د	ن ش ر	1	1	1	1	1	1	intra_ayah:54:7:root:12
co-54_7-00069	54:7	w-s054-a007-w003	w-s054-a007-w001	خ ر ج	خ ش ع	2	2	2	1	1	1	intra_ayah:54:7:root:13
co-54_7-00070	54:7	w-s054-a007-w003	w-s054-a007-w008	خ ر ج	ن ش ر	5	3	3	1	3	3	intra_ayah:54:7:root:14
co-54_7-00071	54:7	w-s054-a007-w001	w-s054-a007-w008	خ ش ع	ن ش ر	7	5	5	1	1	1	intra_ayah:54:7:root:15
co-54_7-00072	54:7	w-s054-a007-w002	w-s054-a007-w007	ب ص ر	ج ر د	5	3	3	1	1	1	intra_ayah:54:7:root:2
co-54_7-00073	54:7	w-s054-a007-w002	w-s054-a007-w003	ب ص ر	خ ر ج	1	1	1	1	7	9	intra_ayah:54:7:root:3
co-54_7-00074	54:7	w-s054-a007-w002	w-s054-a007-w001	ب ص ر	خ ش ع	1	1	1	1	4	4	intra_ayah:54:7:root:4
co-54_7-00075	54:7	w-s054-a007-w002	w-s054-a007-w008	ب ص ر	ن ش ر	6	4	4	1	1	1	intra_ayah:54:7:root:5
co-54_7-00076	54:7	w-s054-a007-w005	w-s054-a007-w007	ج د ث	ج ر د	2	1	1	1	1	1	intra_ayah:54:7:root:6
co-54_7-00077	54:7	w-s054-a007-w005	w-s054-a007-w003	ج د ث	خ ر ج	2	1	1	1	2	2	intra_ayah:54:7:root:7
co-54_7-00078	54:7	w-s054-a007-w005	w-s054-a007-w001	ج د ث	خ ش ع	4	3	3	1	1	1	intra_ayah:54:7:root:8
co-54_7-00079	54:7	w-s054-a007-w005	w-s054-a007-w008	ج د ث	ن ش ر	3	2	2	1	1	1	intra_ayah:54:7:root:9
co-54_8-00080	54:8	w-s054-a008-w003	w-s054-a008-w008	د ع و	ع س ر	5	4	4	1	1	1	intra_ayah:54:8:root:1
co-54_8-00081	54:8	w-s054-a008-w004	w-s054-a008-w005	ق و ل	ك ف ر	1	1	1	1	132	211	intra_ayah:54:8:root:10
co-54_8-00082	54:8	w-s054-a008-w004	w-s054-a008-w001	ق و ل	ه ط ع	3	2	2	1	1	1	intra_ayah:54:8:root:11
co-54_8-00083	54:8	w-s054-a008-w004	w-s054-a008-w007	ق و ل	ي و م	3	2	2	1	94	148	intra_ayah:54:8:root:12
co-54_8-00084	54:8	w-s054-a008-w005	w-s054-a008-w001	ك ف ر	ه ط ع	4	3	3	1	2	2	intra_ayah:54:8:root:13
co-54_8-00085	54:8	w-s054-a008-w005	w-s054-a008-w007	ك ف ر	ي و م	2	1	1	1	42	53	intra_ayah:54:8:root:14
co-54_8-00086	54:8	w-s054-a008-w001	w-s054-a008-w007	ه ط ع	ي و م	6	4	4	1	1	1	intra_ayah:54:8:root:15
co-54_8-00087	54:8	w-s054-a008-w003	w-s054-a008-w004	د ع و	ق و ل	1	1	1	1	63	98	intra_ayah:54:8:root:2
co-54_8-00088	54:8	w-s054-a008-w003	w-s054-a008-w005	د ع و	ك ف ر	2	2	2	1	19	26	intra_ayah:54:8:root:3
co-54_8-00089	54:8	w-s054-a008-w003	w-s054-a008-w001	د ع و	ه ط ع	2	1	1	1	1	1	intra_ayah:54:8:root:4
co-54_8-00090	54:8	w-s054-a008-w003	w-s054-a008-w007	د ع و	ي و م	4	3	3	1	13	17	intra_ayah:54:8:root:5
co-54_8-00091	54:8	w-s054-a008-w008	w-s054-a008-w004	ع س ر	ق و ل	4	3	3	1	2	2	intra_ayah:54:8:root:6
co-54_8-00092	54:8	w-s054-a008-w008	w-s054-a008-w005	ع س ر	ك ف ر	3	2	2	1	2	2	intra_ayah:54:8:root:7
co-54_8-00093	54:8	w-s054-a008-w008	w-s054-a008-w001	ع س ر	ه ط ع	7	5	5	1	1	1	intra_ayah:54:8:root:8
co-54_8-00094	54:8	w-s054-a008-w008	w-s054-a008-w007	ع س ر	ي و م	1	1	1	1	4	4	intra_ayah:54:8:root:9
co-54_9-00095	54:9	w-s054-a009-w008	w-s054-a009-w009	ج ن ن	ز ج ر	1	1	1	1	1	1	intra_ayah:54:9:root:1
co-54_9-00096	54:9	w-s054-a009-w009	w-s054-a009-w003	ز ج ر	ق و م	6	5	5	1	1	1	intra_ayah:54:9:root:10
co-54_9-00097	54:9	w-s054-a009-w009	w-s054-a009-w001	ز ج ر	ك ذ ب	8	4	7	2	1	2	intra_ayah:54:9:root:11
co-54_9-00098	54:9	w-s054-a009-w009	w-s054-a009-w005	ز ج ر	ك ذ ب	4	4	7	2	1	2	intra_ayah:54:9:root:11
co-54_9-00099	54:9	w-s054-a009-w006	w-s054-a009-w002	ع ب د	ق ب ل	4	3	3	1	11	14	intra_ayah:54:9:root:12
co-54_9-00100	54:9	w-s054-a009-w006	w-s054-a009-w007	ع ب د	ق و ل	1	1	1	1	85	110	intra_ayah:54:9:root:13
co-54_9-00101	54:9	w-s054-a009-w006	w-s054-a009-w003	ع ب د	ق و م	3	2	2	1	35	40	intra_ayah:54:9:root:14
co-54_9-00102	54:9	w-s054-a009-w006	w-s054-a009-w001	ع ب د	ك ذ ب	5	1	4	2	3	4	intra_ayah:54:9:root:15
co-54_9-00103	54:9	w-s054-a009-w006	w-s054-a009-w005	ع ب د	ك ذ ب	1	1	4	2	3	4	intra_ayah:54:9:root:15
co-54_9-00104	54:9	w-s054-a009-w002	w-s054-a009-w007	ق ب ل	ق و ل	5	4	4	1	86	123	intra_ayah:54:9:root:16
co-54_9-00105	54:9	w-s054-a009-w002	w-s054-a009-w003	ق ب ل	ق و م	1	1	1	1	41	48	intra_ayah:54:9:root:17
co-54_9-00106	54:9	w-s054-a009-w002	w-s054-a009-w001	ق ب ل	ك ذ ب	1	1	2	2	24	33	intra_ayah:54:9:root:18
co-54_9-00107	54:9	w-s054-a009-w002	w-s054-a009-w005	ق ب ل	ك ذ ب	3	1	2	2	24	33	intra_ayah:54:9:root:18
co-54_9-00108	54:9	w-s054-a009-w007	w-s054-a009-w003	ق و ل	ق و م	4	3	3	1	186	259	intra_ayah:54:9:root:19
co-54_9-00109	54:9	w-s054-a009-w008	w-s054-a009-w006	ج ن ن	ع ب د	2	2	2	1	8	8	intra_ayah:54:9:root:2
co-54_9-00110	54:9	w-s054-a009-w007	w-s054-a009-w001	ق و ل	ك ذ ب	6	2	5	2	56	76	intra_ayah:54:9:root:20
co-54_9-00111	54:9	w-s054-a009-w007	w-s054-a009-w005	ق و ل	ك ذ ب	2	2	5	2	56	76	intra_ayah:54:9:root:20
co-54_9-00112	54:9	w-s054-a009-w003	w-s054-a009-w001	ق و م	ك ذ ب	2	1	2	2	36	41	intra_ayah:54:9:root:21
co-54_9-00113	54:9	w-s054-a009-w003	w-s054-a009-w005	ق و م	ك ذ ب	2	1	2	2	36	41	intra_ayah:54:9:root:21
co-54_9-00114	54:9	w-s054-a009-w008	w-s054-a009-w002	ج ن ن	ق ب ل	6	5	5	1	14	14	intra_ayah:54:9:root:3
co-54_9-00115	54:9	w-s054-a009-w008	w-s054-a009-w007	ج ن ن	ق و ل	1	1	1	1	52	60	intra_ayah:54:9:root:4
co-54_9-00116	54:9	w-s054-a009-w008	w-s054-a009-w003	ج ن ن	ق و م	5	4	4	1	14	15	intra_ayah:54:9:root:5
co-54_9-00117	54:9	w-s054-a009-w008	w-s054-a009-w001	ج ن ن	ك ذ ب	7	3	6	2	4	5	intra_ayah:54:9:root:6
co-54_9-00118	54:9	w-s054-a009-w008	w-s054-a009-w005	ج ن ن	ك ذ ب	3	3	6	2	4	5	intra_ayah:54:9:root:6
co-54_9-00119	54:9	w-s054-a009-w009	w-s054-a009-w006	ز ج ر	ع ب د	3	3	3	1	1	1	intra_ayah:54:9:root:7
co-54_9-00120	54:9	w-s054-a009-w009	w-s054-a009-w002	ز ج ر	ق ب ل	7	6	6	1	1	1	intra_ayah:54:9:root:8
co-54_9-00121	54:9	w-s054-a009-w009	w-s054-a009-w007	ز ج ر	ق و ل	2	2	2	1	1	1	intra_ayah:54:9:root:9
co-54_10-00122	54:10	w-s054-a010-w001	w-s054-a010-w002	د ع و	ر ب ب	1	1	1	1	49	68	intra_ayah:54:10:root:1
co-54_10-00123	54:10	w-s054-a010-w001	w-s054-a010-w004	د ع و	غ ل ب	3	2	2	1	1	1	intra_ayah:54:10:root:2
co-54_10-00124	54:10	w-s054-a010-w001	w-s054-a010-w005	د ع و	ن ص ر	4	3	3	1	3	4	intra_ayah:54:10:root:3
co-54_10-00125	54:10	w-s054-a010-w002	w-s054-a010-w004	ر ب ب	غ ل ب	2	1	1	1	3	3	intra_ayah:54:10:root:4
co-54_10-00126	54:10	w-s054-a010-w002	w-s054-a010-w005	ر ب ب	ن ص ر	3	2	2	1	18	22	intra_ayah:54:10:root:5
co-54_10-00127	54:10	w-s054-a010-w004	w-s054-a010-w005	غ ل ب	ن ص ر	1	1	1	1	3	4	intra_ayah:54:10:root:6
co-54_11-00128	54:11	w-s054-a011-w002	w-s054-a011-w003	ب و ب	س م و	1	1	1	1	4	4	intra_ayah:54:11:root:1
co-54_11-00129	54:11	w-s054-a011-w004	w-s054-a011-w005	م و ه	ه م ر	1	1	1	1	1	1	intra_ayah:54:11:root:10
co-54_11-00130	54:11	w-s054-a011-w002	w-s054-a011-w001	ب و ب	ف ت ح	1	1	1	1	9	9	intra_ayah:54:11:root:2
co-54_11-00131	54:11	w-s054-a011-w002	w-s054-a011-w004	ب و ب	م و ه	2	2	2	1	1	1	intra_ayah:54:11:root:3
co-54_11-00132	54:11	w-s054-a011-w002	w-s054-a011-w005	ب و ب	ه م ر	3	3	3	1	1	1	intra_ayah:54:11:root:4
co-54_11-00133	54:11	w-s054-a011-w003	w-s054-a011-w001	س م و	ف ت ح	2	2	2	1	6	6	intra_ayah:54:11:root:5
co-54_11-00134	54:11	w-s054-a011-w003	w-s054-a011-w004	س م و	م و ه	1	1	1	1	28	35	intra_ayah:54:11:root:6
co-54_11-00135	54:11	w-s054-a011-w003	w-s054-a011-w005	س م و	ه م ر	2	2	2	1	1	1	intra_ayah:54:11:root:7
co-54_11-00136	54:11	w-s054-a011-w001	w-s054-a011-w004	ف ت ح	م و ه	3	3	3	1	1	1	intra_ayah:54:11:root:8
co-54_11-00137	54:11	w-s054-a011-w001	w-s054-a011-w005	ف ت ح	ه م ر	4	4	4	1	1	1	intra_ayah:54:11:root:9
co-54_12-00138	54:12	w-s054-a012-w002	w-s054-a012-w007	ء ر ض	ء م ر	5	4	4	1	27	32	intra_ayah:54:12:root:1
co-54_12-00139	54:12	w-s054-a012-w007	w-s054-a012-w004	ء م ر	ل ق ي	3	2	2	1	5	7	intra_ayah:54:12:root:10
co-54_12-00140	54:12	w-s054-a012-w007	w-s054-a012-w005	ء م ر	م و ه	2	1	1	1	5	6	intra_ayah:54:12:root:11
co-54_12-00141	54:12	w-s054-a012-w003	w-s054-a012-w001	ع ي ن	ف ج ر	2	2	2	1	4	5	intra_ayah:54:12:root:12
co-54_12-00142	54:12	w-s054-a012-w003	w-s054-a012-w009	ع ي ن	ق د ر	6	4	4	1	2	2	intra_ayah:54:12:root:13
co-54_12-00143	54:12	w-s054-a012-w003	w-s054-a012-w004	ع ي ن	ل ق ي	1	1	1	1	5	8	intra_ayah:54:12:root:14
co-54_12-00144	54:12	w-s054-a012-w003	w-s054-a012-w005	ع ي ن	م و ه	2	2	2	1	2	3	intra_ayah:54:12:root:15
co-54_12-00145	54:12	w-s054-a012-w001	w-s054-a012-w009	ف ج ر	ق د ر	8	6	6	1	1	1	intra_ayah:54:12:root:16
co-54_12-00146	54:12	w-s054-a012-w001	w-s054-a012-w004	ف ج ر	ل ق ي	3	3	3	1	1	1	intra_ayah:54:12:root:17
co-54_12-00147	54:12	w-s054-a012-w001	w-s054-a012-w005	ف ج ر	م و ه	4	4	4	1	2	2	intra_ayah:54:12:root:18
co-54_12-00148	54:12	w-s054-a012-w009	w-s054-a012-w004	ق د ر	ل ق ي	5	3	3	1	2	2	intra_ayah:54:12:root:19
co-54_12-00149	54:12	w-s054-a012-w002	w-s054-a012-w003	ء ر ض	ع ي ن	1	1	1	1	2	2	intra_ayah:54:12:root:2
co-54_12-00150	54:12	w-s054-a012-w009	w-s054-a012-w005	ق د ر	م و ه	4	2	2	1	9	10	intra_ayah:54:12:root:20
co-54_12-00151	54:12	w-s054-a012-w004	w-s054-a012-w005	ل ق ي	م و ه	1	1	1	1	2	2	intra_ayah:54:12:root:21
co-54_12-00152	54:12	w-s054-a012-w002	w-s054-a012-w001	ء ر ض	ف ج ر	1	1	1	1	4	4	intra_ayah:54:12:root:3
co-54_12-00153	54:12	w-s054-a012-w002	w-s054-a012-w009	ء ر ض	ق د ر	7	5	5	1	31	39	intra_ayah:54:12:root:4
co-54_12-00154	54:12	w-s054-a012-w002	w-s054-a012-w004	ء ر ض	ل ق ي	2	2	2	1	9	9	intra_ayah:54:12:root:5
co-54_12-00155	54:12	w-s054-a012-w002	w-s054-a012-w005	ء ر ض	م و ه	3	3	3	1	23	27	intra_ayah:54:12:root:6
co-54_12-00156	54:12	w-s054-a012-w007	w-s054-a012-w003	ء م ر	ع ي ن	4	3	3	1	5	8	intra_ayah:54:12:root:7
co-54_12-00157	54:12	w-s054-a012-w007	w-s054-a012-w001	ء م ر	ف ج ر	6	5	5	1	1	1	intra_ayah:54:12:root:8
co-54_12-00158	54:12	w-s054-a012-w007	w-s054-a012-w009	ء م ر	ق د ر	2	1	1	1	10	11	intra_ayah:54:12:root:9
co-54_13-00159	54:13	w-s054-a013-w001	w-s054-a013-w005	ح م ل	د س ر	4	2	2	1	1	1	intra_ayah:54:13:root:1
co-54_13-00160	54:13	w-s054-a013-w001	w-s054-a013-w004	ح م ل	ل و ح	3	1	1	1	1	1	intra_ayah:54:13:root:2
co-54_13-00161	54:13	w-s054-a013-w005	w-s054-a013-w004	د س ر	ل و ح	1	1	1	1	1	1	intra_ayah:54:13:root:3
co-54_14-00162	54:14	w-s054-a014-w001	w-s054-a014-w003	ج ر ي	ج ز ي	2	2	2	1	6	6	intra_ayah:54:14:root:1
co-54_14-00163	54:14	w-s054-a014-w006	w-s054-a014-w005	ك ف ر	ك و ن	1	1	1	1	123	172	intra_ayah:54:14:root:10
co-54_14-00164	54:14	w-s054-a014-w001	w-s054-a014-w002	ج ر ي	ع ي ن	1	1	1	1	3	3	intra_ayah:54:14:root:2
co-54_14-00165	54:14	w-s054-a014-w001	w-s054-a014-w006	ج ر ي	ك ف ر	5	4	4	1	9	10	intra_ayah:54:14:root:3
co-54_14-00166	54:14	w-s054-a014-w001	w-s054-a014-w005	ج ر ي	ك و ن	4	3	3	1	8	12	intra_ayah:54:14:root:4
co-54_14-00167	54:14	w-s054-a014-w003	w-s054-a014-w002	ج ز ي	ع ي ن	1	1	1	1	2	2	intra_ayah:54:14:root:5
co-54_14-00168	54:14	w-s054-a014-w003	w-s054-a014-w006	ج ز ي	ك ف ر	3	2	2	1	17	24	intra_ayah:54:14:root:6
co-54_14-00169	54:14	w-s054-a014-w003	w-s054-a014-w005	ج ز ي	ك و ن	2	1	1	1	41	46	intra_ayah:54:14:root:7
co-54_14-00170	54:14	w-s054-a014-w002	w-s054-a014-w006	ع ي ن	ك ف ر	4	3	3	1	3	4	intra_ayah:54:14:root:8
co-54_14-00171	54:14	w-s054-a014-w002	w-s054-a014-w005	ع ي ن	ك و ن	3	2	2	1	9	11	intra_ayah:54:14:root:9
co-54_15-00172	54:15	w-s054-a015-w003	w-s054-a015-w002	ء ي ي	ت ر ك	1	1	1	1	5	6	intra_ayah:54:15:root:1
co-54_15-00173	54:15	w-s054-a015-w003	w-s054-a015-w006	ء ي ي	ذ ك ر	3	1	1	1	24	26	intra_ayah:54:15:root:2
co-54_15-00174	54:15	w-s054-a015-w002	w-s054-a015-w006	ت ر ك	ذ ك ر	4	2	2	1	3	5	intra_ayah:54:15:root:3
co-54_16-00175	54:16	w-s054-a016-w003	w-s054-a016-w002	ع ذ ب	ك و ن	1	1	1	1	77	100	intra_ayah:54:16:root:1
co-54_16-00176	54:16	w-s054-a016-w003	w-s054-a016-w001	ع ذ ب	ك ي ف	2	2	2	1	5	5	intra_ayah:54:16:root:2
co-54_16-00177	54:16	w-s054-a016-w003	w-s054-a016-w004	ع ذ ب	ن ذ ر	1	1	1	1	12	13	intra_ayah:54:16:root:3
co-54_16-00178	54:16	w-s054-a016-w002	w-s054-a016-w001	ك و ن	ك ي ف	1	1	1	1	38	51	intra_ayah:54:16:root:4
co-54_16-00179	54:16	w-s054-a016-w002	w-s054-a016-w004	ك و ن	ن ذ ر	2	2	2	1	26	29	intra_ayah:54:16:root:5
co-54_16-00180	54:16	w-s054-a016-w001	w-s054-a016-w004	ك ي ف	ن ذ ر	3	3	3	1	7	7	intra_ayah:54:16:root:6
co-54_17-00181	54:17	w-s054-a017-w004	w-s054-a017-w003	ذ ك ر	ق ر ء	1	1	2	2	11	15	intra_ayah:54:17:root:1
co-54_17-00182	54:17	w-s054-a017-w007	w-s054-a017-w003	ذ ك ر	ق ر ء	4	1	2	2	11	15	intra_ayah:54:17:root:1
co-54_17-00183	54:17	w-s054-a017-w004	w-s054-a017-w002	ذ ك ر	ي س ر	2	2	3	2	6	10	intra_ayah:54:17:root:2
co-54_17-00184	54:17	w-s054-a017-w007	w-s054-a017-w002	ذ ك ر	ي س ر	5	2	3	2	6	10	intra_ayah:54:17:root:2
