source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s021-a004-w008	21:4	8	وَهُوَ	w-s021-a004-w008	21:4:8	one_to_one
t-s021-a004-w009	21:4	9	ٱلسَّمِيعُ	w-s021-a004-w009	21:4:9	one_to_one
t-s021-a004-w010	21:4	10	ٱلْعَلِيمُ	w-s021-a004-w010	21:4:10	one_to_one
t-s021-a005-w001	21:5	1	بَلْ	w-s021-a005-w001	21:5:1	one_to_one
t-s021-a005-w002	21:5	2	قَالُوٓا۟	w-s021-a005-w002	21:5:2	one_to_one
t-s021-a005-w003	21:5	3	أَضْغَٰثُ	w-s021-a005-w003	21:5:3	one_to_one
t-s021-a005-w004	21:5	4	أَحْلَٰمٍۭ	w-s021-a005-w004	21:5:4	one_to_one
t-s021-a005-w005	21:5	5	بَلِ	w-s021-a005-w005	21:5:5	one_to_one
t-s021-a005-w006	21:5	6	ٱفْتَرَىٰهُ	w-s021-a005-w006	21:5:6	one_to_one
t-s021-a005-w007	21:5	7	بَلْ	w-s021-a005-w007	21:5:7	one_to_one
t-s021-a005-w008	21:5	8	هُوَ	w-s021-a005-w008	21:5:8	one_to_one
t-s021-a005-w009	21:5	9	شَاعِرٌۭ	w-s021-a005-w009	21:5:9	one_to_one
t-s021-a005-w010	21:5	10	فَلْيَأْتِنَا	w-s021-a005-w010	21:5:10	one_to_one
t-s021-a005-w011	21:5	11	بِـَٔايَةٍۢ	w-s021-a005-w011	21:5:11	one_to_one
t-s021-a005-w012	21:5	12	كَمَآ	w-s021-a005-w012	21:5:12	one_to_one
t-s021-a005-w013	21:5	13	أُرْسِلَ	w-s021-a005-w013	21:5:13	one_to_one
t-s021-a005-w014	21:5	14	ٱلْأَوَّلُونَ	w-s021-a005-w014	21:5:14	one_to_one
t-s021-a006-w001	21:6	1	مَآ	w-s021-a006-w001	21:6:1	one_to_one
t-s021-a006-w002	21:6	2	ءَامَنَتْ	w-s021-a006-w002	21:6:2	one_to_one
t-s021-a006-w003	21:6	3	قَبْلَهُم	w-s021-a006-w003	21:6:3	one_to_one
t-s021-a006-w004	21:6	4	مِّن	w-s021-a006-w004	21:6:4	one_to_one
t-s021-a006-w005	21:6	5	قَرْيَةٍ	w-s021-a006-w005	21:6:5	one_to_one
t-s021-a006-w006	21:6	6	أَهْلَكْنَٰهَآ	w-s021-a006-w006	21:6:6	one_to_one
t-s021-a006-w007	21:6	7	أَفَهُمْ	w-s021-a006-w007	21:6:7	one_to_one
t-s021-a006-w008	21:6	8	يُؤْمِنُونَ	w-s021-a006-w008	21:6:8	one_to_one
t-s021-a007-w001	21:7	1	وَمَآ	w-s021-a007-w001	21:7:1	one_to_one
t-s021-a007-w002	21:7	2	أَرْسَلْنَا	w-s021-a007-w002	21:7:2	one_to_one
t-s021-a007-w003	21:7	3	قَبْلَكَ	w-s021-a007-w003	21:7:3	one_to_one
t-s021-a007-w004	21:7	4	إِلَّا	w-s021-a007-w004	21:7:4	one_to_one
t-s021-a007-w005	21:7	5	رِجَالًۭا	w-s021-a007-w005	21:7:5	one_to_one
t-s021-a007-w006	21:7	6	نُّوحِىٓ	w-s021-a007-w006	21:7:6	one_to_one
t-s021-a007-w007	21:7	7	إِلَيْهِمْ	w-s021-a007-w007	21:7:7	one_to_one
t-s021-a007-w008	21:7	8	فَسْـَٔلُوٓا۟	w-s021-a007-w008	21:7:8	one_to_one
t-s021-a007-w009	21:7	9	أَهْلَ	w-s021-a007-w009	21:7:9	one_to_one
t-s021-a007-w010	21:7	10	ٱلذِّكْرِ	w-s021-a007-w010	21:7:10	one_to_one
t-s021-a007-w011	21:7	11	إِن	w-s021-a007-w011	21:7:11	one_to_one
t-s021-a007-w012	21:7	12	كُنتُمْ	w-s021-a007-w012	21:7:12	one_to_one
t-s021-a007-w013	21:7	13	لَا	w-s021-a007-w013	21:7:13	one_to_one
t-s021-a007-w014	21:7	14	تَعْلَمُونَ	w-s021-a007-w014	21:7:14	one_to_one
t-s021-a008-w001	21:8	1	وَمَا	w-s021-a008-w001	21:8:1	one_to_one
t-s021-a008-w002	21:8	2	جَعَلْنَٰهُمْ	w-s021-a008-w002	21:8:2	one_to_one
t-s021-a008-w003	21:8	3	جَسَدًۭا	w-s021-a008-w003	21:8:3	one_to_one
t-s021-a008-w004	21:8	4	لَّا	w-s021-a008-w004	21:8:4	one_to_one
t-s021-a008-w005	21:8	5	يَأْكُلُونَ	w-s021-a008-w005	21:8:5	one_to_one
t-s021-a008-w006	21:8	6	ٱلطَّعَامَ	w-s021-a008-w006	21:8:6	one_to_one
t-s021-a008-w007	21:8	7	وَمَا	w-s021-a008-w007	21:8:7	one_to_one
t-s021-a008-w008	21:8	8	كَانُوا۟	w-s021-a008-w008	21:8:8	one_to_one
t-s021-a008-w009	21:8	9	خَٰلِدِينَ	w-s021-a008-w009	21:8:9	one_to_one
t-s021-a009-w001	21:9	1	ثُمَّ	w-s021-a009-w001	21:9:1	one_to_one
t-s021-a009-w002	21:9	2	صَدَقْنَٰهُمُ	w-s021-a009-w002	21:9:2	one_to_one
t-s021-a009-w003	21:9	3	ٱلْوَعْدَ	w-s021-a009-w003	21:9:3	one_to_one
t-s021-a009-w004	21:9	4	فَأَنجَيْنَٰهُمْ	w-s021-a009-w004	21:9:4	one_to_one
t-s021-a009-w005	21:9	5	وَمَن	w-s021-a009-w005	21:9:5	one_to_one
t-s021-a009-w006	21:9	6	نَّشَآءُ	w-s021-a009-w006	21:9:6	one_to_one
t-s021-a009-w007	21:9	7	وَأَهْلَكْنَا	w-s021-a009-w007	21:9:7	one_to_one
t-s021-a009-w008	21:9	8	ٱلْمُسْرِفِينَ	w-s021-a009-w008	21:9:8	one_to_one
t-s021-a010-w001	21:10	1	لَقَدْ	w-s021-a010-w001	21:10:1	one_to_one
t-s021-a010-w002	21:10	2	أَنزَلْنَآ	w-s021-a010-w002	21:10:2	one_to_one
t-s021-a010-w003	21:10	3	إِلَيْكُمْ	w-s021-a010-w003	21:10:3	one_to_one
t-s021-a010-w004	21:10	4	كِتَٰبًۭا	w-s021-a010-w004	21:10:4	one_to_one
t-s021-a010-w005	21:10	5	فِيهِ	w-s021-a010-w005	21:10:5	one_to_one
t-s021-a010-w006	21:10	6	ذِكْرُكُمْ	w-s021-a010-w006	21:10:6	one_to_one
t-s021-a010-w007	21:10	7	أَفَلَا	w-s021-a010-w007	21:10:7	one_to_one
t-s021-a010-w008	21:10	8	تَعْقِلُونَ	w-s021-a010-w008	21:10:8	one_to_one
t-s021-a011-w001	21:11	1	وَكَمْ	w-s021-a011-w001	21:11:1	one_to_one
t-s021-a011-w002	21:11	2	قَصَمْنَا	w-s021-a011-w002	21:11:2	one_to_one
t-s021-a011-w003	21:11	3	مِن	w-s021-a011-w003	21:11:3	one_to_one
t-s021-a011-w004	21:11	4	قَرْيَةٍۢ	w-s021-a011-w004	21:11:4	one_to_one
t-s021-a011-w005	21:11	5	كَانَتْ	w-s021-a011-w005	21:11:5	one_to_one
t-s021-a011-w006	21:11	6	ظَالِمَةًۭ	w-s021-a011-w006	21:11:6	one_to_one
t-s021-a011-w007	21:11	7	وَأَنشَأْنَا	w-s021-a011-w007	21:11:7	one_to_one
t-s021-a011-w008	21:11	8	بَعْدَهَا	w-s021-a011-w008	21:11:8	one_to_one
t-s021-a011-w009	21:11	9	قَوْمًا	w-s021-a011-w009	21:11:9	one_to_one
t-s021-a011-w010	21:11	10	ءَاخَرِينَ	w-s021-a011-w010	21:11:10	one_to_one
t-s021-a012-w001	21:12	1	فَلَمَّآ	w-s021-a012-w001	21:12:1	one_to_one
t-s021-a012-w002	21:12	2	أَحَسُّوا۟	w-s021-a012-w002	21:12:2	one_to_one
t-s021-a012-w003	21:12	3	بَأْسَنَآ	w-s021-a012-w003	21:12:3	one_to_one
t-s021-a012-w004	21:12	4	إِذَا	w-s021-a012-w004	21:12:4	one_to_one
t-s021-a012-w005	21:12	5	هُم	w-s021-a012-w005	21:12:5	one_to_one
t-s021-a012-w006	21:12	6	مِّنْهَا	w-s021-a012-w006	21:12:6	one_to_one
t-s021-a012-w007	21:12	7	يَرْكُضُونَ	w-s021-a012-w007	21:12:7	one_to_one
t-s021-a013-w001	21:13	1	لَا	w-s021-a013-w001	21:13:1	one_to_one
t-s021-a013-w002	21:13	2	تَرْكُضُوا۟	w-s021-a013-w002	21:13:2	one_to_one
t-s021-a013-w003	21:13	3	وَٱرْجِعُوٓا۟	w-s021-a013-w003	21:13:3	one_to_one
t-s021-a013-w004	21:13	4	إِلَىٰ	w-s021-a013-w004	21:13:4	one_to_one
t-s021-a013-w005	21:13	5	مَآ	w-s021-a013-w005	21:13:5	one_to_one
t-s021-a013-w006	21:13	6	أُتْرِفْتُمْ	w-s021-a013-w006	21:13:6	one_to_one
t-s021-a013-w007	21:13	7	فِيهِ	w-s021-a013-w007	21:13:7	one_to_one
t-s021-a013-w008	21:13	8	وَمَسَٰكِنِكُمْ	w-s021-a013-w008	21:13:8	one_to_one
t-s021-a013-w009	21:13	9	لَعَلَّكُمْ	w-s021-a013-w009	21:13:9	one_to_one
t-s021-a013-w010	21:13	10	تُسْـَٔلُونَ	w-s021-a013-w010	21:13:10	one_to_one
t-s021-a014-w001	21:14	1	قَالُوا۟	w-s021-a014-w001	21:14:1	one_to_one
t-s021-a014-w002	21:14	2	يَٰوَيْلَنَآ	w-s021-a014-w002	21:14:2	one_to_one
t-s021-a014-w003	21:14	3	إِنَّا	w-s021-a014-w003	21:14:3	one_to_one
t-s021-a014-w004	21:14	4	كُنَّا	w-s021-a014-w004	21:14:4	one_to_one
t-s021-a014-w005	21:14	5	ظَٰلِمِينَ	w-s021-a014-w005	21:14:5	one_to_one
t-s021-a015-w001	21:15	1	فَمَا	w-s021-a015-w001	21:15:1	one_to_one
t-s021-a015-w002	21:15	2	زَالَت	w-s021-a015-w002	21:15:2	one_to_one
t-s021-a015-w003	21:15	3	تِّلْكَ	w-s021-a015-w003	21:15:3	one_to_one
t-s021-a015-w004	21:15	4	دَعْوَىٰهُمْ	w-s021-a015-w004	21:15:4	one_to_one
t-s021-a015-w005	21:15	5	حَتَّىٰ	w-s021-a015-w005	21:15:5	one_to_one
t-s021-a015-w006	21:15	6	جَعَلْنَٰهُمْ	w-s021-a015-w006	21:15:6	one_to_one
t-s021-a015-w007	21:15	7	حَصِيدًا	w-s021-a015-w007	21:15:7	one_to_one
t-s021-a015-w008	21:15	8	خَٰمِدِينَ	w-s021-a015-w008	21:15:8	one_to_one
t-s021-a016-w001	21:16	1	وَمَا	w-s021-a016-w001	21:16:1	one_to_one
t-s021-a016-w002	21:16	2	خَلَقْنَا	w-s021-a016-w002	21:16:2	one_to_one
t-s021-a016-w003	21:16	3	ٱلسَّمَآءَ	w-s021-a016-w003	21:16:3	one_to_one
t-s021-a016-w004	21:16	4	وَٱلْأَرْضَ	w-s021-a016-w004	21:16:4	one_to_one
t-s021-a016-w005	21:16	5	وَمَا	w-s021-a016-w005	21:16:5	one_to_one
t-s021-a016-w006	21:16	6	بَيْنَهُمَا	w-s021-a016-w006	21:16:6	one_to_one
t-s021-a016-w007	21:16	7	لَٰعِبِينَ	w-s021-a016-w007	21:16:7	one_to_one
t-s021-a017-w001	21:17	1	لَوْ	w-s021-a017-w001	21:17:1	one_to_one
t-s021-a017-w002	21:17	2	أَرَدْنَآ	w-s021-a017-w002	21:17:2	one_to_one
t-s021-a017-w003	21:17	3	أَن	w-s021-a017-w003	21:17:3	one_to_one
t-s021-a017-w004	21:17	4	نَّتَّخِذَ	w-s021-a017-w004	21:17:4	one_to_one
t-s021-a017-w005	21:17	5	لَهْوًۭا	w-s021-a017-w005	21:17:5	one_to_one
t-s021-a017-w006	21:17	6	لَّٱتَّخَذْنَٰهُ	w-s021-a017-w006	21:17:6	one_to_one
t-s021-a017-w007	21:17	7	مِن	w-s021-a017-w007	21:17:7	one_to_one
t-s021-a017-w008	21:17	8	لَّدُنَّآ	w-s021-a017-w008	21:17:8	one_to_one
t-s021-a017-w009	21:17	9	إِن	w-s021-a017-w009	21:17:9	one_to_one
t-s021-a017-w010	21:17	10	كُنَّا	w-s021-a017-w010	21:17:10	one_to_one
t-s021-a017-w011	21:17	11	فَٰعِلِينَ	w-s021-a017-w011	21:17:11	one_to_one
t-s021-a018-w001	21:18	1	بَلْ	w-s021-a018-w001	21:18:1	one_to_one
t-s021-a018-w002	21:18	2	نَقْذِفُ	w-s021-a018-w002	21:18:2	one_to_one
t-s021-a018-w003	21:18	3	بِٱلْحَقِّ	w-s021-a018-w003	21:18:3	one_to_one
t-s021-a018-w004	21:18	4	عَلَى	w-s021-a018-w004	21:18:4	one_to_one
t-s021-a018-w005	21:18	5	ٱلْبَٰطِلِ	w-s021-a018-w005	21:18:5	one_to_one
t-s021-a018-w006	21:18	6	فَيَدْمَغُهُۥ	w-s021-a018-w006	21:18:6	one_to_one
t-s021-a018-w007	21:18	7	فَإِذَا	w-s021-a018-w007	21:18:7	one_to_one
t-s021-a018-w008	21:18	8	هُوَ	w-s021-a018-w008	21:18:8	one_to_one
t-s021-a018-w009	21:18	9	زَاهِقٌۭ	w-s021-a018-w009	21:18:9	one_to_one
t-s021-a018-w010	21:18	10	وَلَكُمُ	w-s021-a018-w010	21:18:10	one_to_one
t-s021-a018-w011	21:18	11	ٱلْوَيْلُ	w-s021-a018-w011	21:18:11	one_to_one
t-s021-a018-w012	21:18	12	مِمَّا	w-s021-a018-w012	21:18:12	one_to_one
t-s021-a018-w013	21:18	13	تَصِفُونَ	w-s021-a018-w013	21:18:13	one_to_one
t-s021-a019-w001	21:19	1	وَلَهُۥ	w-s021-a019-w001	21:19:1	one_to_one
t-s021-a019-w002	21:19	2	مَن	w-s021-a019-w002	21:19:2	one_to_one
t-s021-a019-w003	21:19	3	فِى	w-s021-a019-w003	21:19:3	one_to_one
t-s021-a019-w004	21:19	4	ٱلسَّمَٰوَٰتِ	w-s021-a019-w004	21:19:4	one_to_one
t-s021-a019-w005	21:19	5	وَٱلْأَرْضِ	w-s021-a019-w005	21:19:5	one_to_one
t-s021-a019-w006	21:19	6	وَمَنْ	w-s021-a019-w006	21:19:6	one_to_one
t-s021-a019-w007	21:19	7	عِندَهُۥ	w-s021-a019-w007	21:19:7	one_to_one
t-s021-a019-w008	21:19	8	لَا	w-s021-a019-w008	21:19:8	one_to_one
t-s021-a019-w009	21:19	9	يَسْتَكْبِرُونَ	w-s021-a019-w009	21:19:9	one_to_one
t-s021-a019-w010	21:19	10	عَنْ	w-s021-a019-w010	21:19:10	one_to_one
t-s021-a019-w011	21:19	11	عِبَادَتِهِۦ	w-s021-a019-w011	21:19:11	one_to_one
t-s021-a019-w012	21:19	12	وَلَا	w-s021-a019-w012	21:19:12	one_to_one
t-s021-a019-w013	21:19	13	يَسْتَحْسِرُونَ	w-s021-a019-w013	21:19:13	one_to_one
t-s021-a020-w001	21:20	1	يُسَبِّحُونَ	w-s021-a020-w001	21:20:1	one_to_one
t-s021-a020-w002	21:20	2	ٱلَّيْلَ	w-s021-a020-w002	21:20:2	one_to_one
t-s021-a020-w003	21:20	3	وَٱلنَّهَارَ	w-s021-a020-w003	21:20:3	one_to_one
t-s021-a020-w004	21:20	4	لَا	w-s021-a020-w004	21:20:4	one_to_one
t-s021-a020-w005	21:20	5	يَفْتُرُونَ	w-s021-a020-w005	21:20:5	one_to_one
t-s021-a021-w001	21:21	1	أَمِ	w-s021-a021-w001	21:21:1	one_to_one
t-s021-a021-w002	21:21	2	ٱتَّخَذُوٓا۟	w-s021-a021-w002	21:21:2	one_to_one
t-s021-a021-w003	21:21	3	ءَالِهَةًۭ	w-s021-a021-w003	21:21:3	one_to_one
t-s021-a021-w004	21:21	4	مِّنَ	w-s021-a021-w004	21:21:4	one_to_one
t-s021-a021-w005	21:21	5	ٱلْأَرْضِ	w-s021-a021-w005	21:21:5	one_to_one
t-s021-a021-w006	21:21	6	هُمْ	w-s021-a021-w006	21:21:6	one_to_one
t-s021-a021-w007	21:21	7	يُنشِرُونَ	w-s021-a021-w007	21:21:7	one_to_one
t-s021-a022-w001	21:22	1	لَوْ	w-s021-a022-w001	21:22:1	one_to_one
t-s021-a022-w002	21:22	2	كَانَ	w-s021-a022-w002	21:22:2	one_to_one
t-s021-a022-w003	21:22	3	فِيهِمَآ	w-s021-a022-w003	21:22:3	one_to_one
t-s021-a022-w004	21:22	4	ءَالِهَةٌ	w-s021-a022-w004	21:22:4	one_to_one
t-s021-a022-w005	21:22	5	إِلَّا	w-s021-a022-w005	21:22:5	one_to_one
t-s021-a022-w006	21:22	6	ٱللَّهُ	w-s021-a022-w006	21:22:6	one_to_one
t-s021-a022-w007	21:22	7	لَفَسَدَتَا	w-s021-a022-w007	21:22:7	one_to_one
t-s021-a022-w008	21:22	8	فَسُبْحَٰنَ	w-s021-a022-w008	21:22:8	one_to_one
t-s021-a022-w009	21:22	9	ٱللَّهِ	w-s021-a022-w009	21:22:9	one_to_one
t-s021-a022-w010	21:22	10	رَبِّ	w-s021-a022-w010	21:22:10	one_to_one
t-s021-a022-w011	21:22	11	ٱلْعَرْشِ	w-s021-a022-w011	21:22:11	one_to_one
t-s021-a022-w012	21:22	12	عَمَّا	w-s021-a022-w012	21:22:12	one_to_one
t-s021-a022-w013	21:22	13	يَصِفُونَ	w-s021-a022-w013	21:22:13	one_to_one
t-s021-a023-w001	21:23	1	لَا	w-s021-a023-w001	21:23:1	one_to_one
t-s021-a023-w002	21:23	2	يُسْـَٔلُ	w-s021-a023-w002	21:23:2	one_to_one
t-s021-a023-w003	21:23	3	عَمَّا	w-s021-a023-w003	21:23:3	one_to_one
t-s021-a023-w004	21:23	4	يَفْعَلُ	w-s021-a023-w004	21:23:4	one_to_one
t-s021-a023-w005	21:23	5	وَهُمْ	w-s021-a023-w005	21:23:5	one_to_one
t-s021-a023-w006	21:23	6	يُسْـَٔلُونَ	w-s021-a023-w006	21:23:6	one_to_one
t-s021-a024-w001	21:24	1	أَمِ	w-s021-a024-w001	21:24:1	one_to_one
t-s021-a024-w002	21:24	2	ٱتَّخَذُوا۟	w-s021-a024-w002	21:24:2	one_to_one
t-s021-a024-w003	21:24	3	مِن	w-s021-a024-w003	21:24:3	one_to_one
t-s021-a024-w004	21:24	4	دُونِهِۦٓ	w-s021-a024-w004	21:24:4	one_to_one
t-s021-a024-w005	21:24	5	ءَالِهَةًۭ	w-s021-a024-w005	21:24:5	one_to_one
t-s021-a024-w006	21:24	6	قُلْ	w-s021-a024-w006	21:24:6	one_to_one
t-s021-a024-w007	21:24	7	هَاتُوا۟	w-s021-a024-w007	21:24:7	one_to_one
t-s021-a024-w008	21:24	8	بُرْهَٰنَكُمْ	w-s021-a024-w008	21:24:8	one_to_one
t-s021-a024-w009	21:24	9	هَٰذَا	w-s021-a024-w009	21:24:9	one_to_one
t-s021-a024-w010	21:24	10	ذِكْرُ	w-s021-a024-w010	21:24:10	one_to_one
t-s021-a024-w011	21:24	11	مَن	w-s021-a024-w011	21:24:11	one_to_one
t-s021-a024-w012	21:24	12	مَّعِىَ	w-s021-a024-w012	21:24:12	one_to_one
t-s021-a024-w013	21:24	13	وَذِكْرُ	w-s021-a024-w013	21:24:13	one_to_one
t-s021-a024-w014	21:24	14	مَن	w-s021-a024-w014	21:24:14	one_to_one
t-s021-a024-w015	21:24	15	قَبْلِى	w-s021-a024-w015	21:24:15	one_to_one
t-s021-a024-w016	21:24	16	بَلْ	w-s021-a024-w016	21:24:16	one_to_one
t-s021-a024-w017	21:24	17	أَكْثَرُهُمْ	w-s021-a024-w017	21:24:17	one_to_one
t-s021-a024-w018	21:24	18	لَا	w-s021-a024-w018	21:24:18	one_to_one
t-s021-a024-w019	21:24	19	يَعْلَمُونَ	w-s021-a024-w019	21:24:19	one_to_one
t-s021-a024-w020	21:24	20	ٱلْحَقَّ	w-s021-a024-w020	21:24:20	one_to_one
t-s021-a024-w021	21:24	21	فَهُم	w-s021-a024-w021	21:24:21	one_to_one
t-s021-a024-w022	21:24	22	مُّعْرِضُونَ	w-s021-a024-w022	21:24:22	one_to_one
t-s021-a025-w001	21:25	1	وَمَآ	w-s021-a025-w001	21:25:1	one_to_one
t-s021-a025-w002	21:25	2	أَرْسَلْنَا	w-s021-a025-w002	21:25:2	one_to_one
t-s021-a025-w003	21:25	3	مِن	w-s021-a025-w003	21:25:3	one_to_one
t-s021-a025-w004	21:25	4	قَبْلِكَ	w-s021-a025-w004	21:25:4	one_to_one
t-s021-a025-w005	21:25	5	مِن	w-s021-a025-w005	21:25:5	one_to_one
t-s021-a025-w006	21:25	6	رَّسُولٍ	w-s021-a025-w006	21:25:6	one_to_one
t-s021-a025-w007	21:25	7	إِلَّا	w-s021-a025-w007	21:25:7	one_to_one
t-s021-a025-w008	21:25	8	نُوحِىٓ	w-s021-a025-w008	21:25:8	one_to_one
t-s021-a025-w009	21:25	9	إِلَيْهِ	w-s021-a025-w009	21:25:9	one_to_one
t-s021-a025-w010	21:25	10	أَنَّهُۥ	w-s021-a025-w010	21:25:10	one_to_one
t-s021-a025-w011	21:25	11	لَآ	w-s021-a025-w011	21:25:11	one_to_one
t-s021-a025-w012	21:25	12	إِلَٰهَ	w-s021-a025-w012	21:25:12	one_to_one
t-s021-a025-w013	21:25	13	إِلَّآ	w-s021-a025-w013	21:25:13	one_to_one
t-s021-a025-w014	21:25	14	أَنَا۠	w-s021-a025-w014	21:25:14	one_to_one
t-s021-a025-w015	21:25	15	فَٱعْبُدُونِ	w-s021-a025-w015	21:25:15	one_to_one
t-s021-a026-w001	21:26	1	وَقَالُوا۟	w-s021-a026-w001	21:26:1	one_to_one
t-s021-a026-w002	21:26	2	ٱتَّخَذَ	w-s021-a026-w002	21:26:2	one_to_one
t-s021-a026-w003	21:26	3	ٱلرَّحْمَٰنُ	w-s021-a026-w003	21:26:3	one_to_one
t-s021-a026-w004	21:26	4	وَلَدًۭا	w-s021-a026-w004	21:26:4	one_to_one
t-s021-a026-w005	21:26	5	سُبْحَٰنَهُۥ	w-s021-a026-w005	21:26:5	one_to_one
t-s021-a026-w006	21:26	6	بَلْ	w-s021-a026-w006	21:26:6	one_to_one
t-s021-a026-w007	21:26	7	عِبَادٌۭ	w-s021-a026-w007	21:26:7	one_to_one
t-s021-a026-w008	21:26	8	مُّكْرَمُونَ	w-s021-a026-w008	21:26:8	one_to_one
t-s021-a027-w001	21:27	1	لَا	w-s021-a027-w001	21:27:1	one_to_one
t-s021-a027-w002	21:27	2	يَسْبِقُونَهُۥ	w-s021-a027-w002	21:27:2	one_to_one
t-s021-a027-w003	21:27	3	بِٱلْقَوْلِ	w-s021-a027-w003	21:27:3	one_to_one
t-s021-a027-w004	21:27	4	وَهُم	w-s021-a027-w004	21:27:4	one_to_one
t-s021-a027-w005	21:27	5	بِأَمْرِهِۦ	w-s021-a027-w005	21:27:5	one_to_one
t-s021-a027-w006	21:27	6	يَعْمَلُونَ	w-s021-a027-w006	21:27:6	one_to_one
t-s021-a028-w001	21:28	1	يَعْلَمُ	w-s021-a028-w001	21:28:1	one_to_one
t-s021-a028-w002	21:28	2	مَا	w-s021-a028-w002	21:28:2	one_to_one
t-s021-a028-w003	21:28	3	بَيْنَ	w-s021-a028-w003	21:28:3	one_to_one
