attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:21:2:7	21:2	21:2	7	w-s021-a002-w007	21:2:7	m-w-s021-a002-w007-01	مُحْدَثٍ	ح د ث		position_crosswalk	morpheme_aligned
q:21:2:9	21:2	21:2	9	w-s021-a002-w009	21:2:9	m-w-s021-a002-w009-01	اسْتَمَعُوهُ	س م ع		position_crosswalk	morpheme_aligned
q:21:2:11	21:2	21:2	11	w-s021-a002-w010	21:2:10	m-w-s021-a002-w010-02	وَهُمْ			position_crosswalk	morpheme_aligned
q:21:2:12	21:2	21:2	12	w-s021-a002-w011	21:2:11	m-w-s021-a002-w011-01	يَلْعَبُونَ	ل ع ب		position_crosswalk	morpheme_aligned
q:21:3:1	21:3	21:3	1	w-s021-a003-w001	21:3:1	m-w-s021-a003-w001-01	لَاهِيَةً	ل ه و		position_crosswalk	morpheme_aligned
q:21:3:2	21:3	21:3	2	w-s021-a003-w002	21:3:2	m-w-s021-a003-w002-01	قُلُوبُهُمْ	ق ل ب		position_crosswalk	morpheme_aligned
q:21:3:4	21:3	21:3	4	w-s021-a003-w003	21:3:3	m-w-s021-a003-w003-02	وَأَسَرُّوا	س ر ر		position_crosswalk	morpheme_aligned
q:21:3:5	21:3	21:3	5	w-s021-a003-w004	21:3:4	m-w-s021-a003-w004-02	النَّجْوَى	ن ج و		position_crosswalk	morpheme_aligned
q:21:3:6	21:3	21:3	6	w-s021-a003-w005	21:3:5	m-w-s021-a003-w005-01	الَّذِينَ	ل ل ذ		position_crosswalk	morpheme_aligned
q:21:3:7	21:3	21:3	7	w-s021-a003-w006	21:3:6	m-w-s021-a003-w006-01	ظَلَمُوا	ظ ل م		position_crosswalk	morpheme_aligned
q:21:3:8	21:3	21:3	8	w-s021-a003-w007	21:3:7	m-w-s021-a003-w007-01	هَلْ			position_crosswalk	morpheme_aligned
q:21:3:9	21:3	21:3	9	w-s021-a003-w008	21:3:8	m-w-s021-a003-w008-01	هَذَا			position_crosswalk	morpheme_aligned
q:21:3:11	21:3	21:3	11	w-s021-a003-w010	21:3:10	m-w-s021-a003-w010-01	بَشَرٌ	ب ش ر		position_crosswalk	morpheme_aligned
q:21:3:12	21:3	21:3	12	w-s021-a003-w011	21:3:11	m-w-s021-a003-w011-01	مِثْلُكُمْ	م ث ل		position_crosswalk	morpheme_aligned
q:21:3:14	21:3	21:3	14	w-s021-a003-w012	21:3:12	m-w-s021-a003-w012-03	أَفَتَأْتُونَ	أ ت ي		position_crosswalk	morpheme_aligned
q:21:3:15	21:3	21:3	15	w-s021-a003-w013	21:3:13	m-w-s021-a003-w013-02	السِّحْرَ	س ح ر		surface_root_sequence_fallback	morpheme_aligned
q:21:3:17	21:3	21:3	17	w-s021-a003-w014	21:3:14	m-w-s021-a003-w014-02	وَأَنْتُمْ			position_crosswalk	morpheme_aligned
q:21:3:18	21:3	21:3	18	w-s021-a003-w015	21:3:15	m-w-s021-a003-w015-01	تُبْصِرُونَ	ب ص ر		surface_root_sequence_fallback	morpheme_aligned
q:21:4:1	21:4	21:4	1	w-s021-a004-w001	21:4:1	m-w-s021-a004-w001-01	قَالَ	ق و ل		position_crosswalk	morpheme_aligned
q:21:4:2	21:4	21:4	2	w-s021-a004-w002	21:4:2	m-w-s021-a004-w002-01	رَبِّي	ر ب ب		position_crosswalk	morpheme_aligned
q:21:4:3	21:4	21:4	3	w-s021-a004-w003	21:4:3	m-w-s021-a004-w003-01	يَعْلَمُ	ع ل م		position_crosswalk	morpheme_aligned
q:21:4:4	21:4	21:4	4	w-s021-a004-w004	21:4:4	m-w-s021-a004-w004-02	الْقَوْلَ	ق و ل	فِي	position_crosswalk	morpheme_aligned
q:21:4:5	21:4	21:4	5	w-s021-a004-w005	21:4:5	m-w-s021-a004-w005-01			فِي	position_crosswalk	morpheme_aligned
q:21:4:6	21:4	21:4	6	w-s021-a004-w006	21:4:6	m-w-s021-a004-w006-02	السَّمَاءِ	س م و	فِي	position_crosswalk	morpheme_aligned
q:21:4:8	21:4	21:4	8	w-s021-a004-w007	21:4:7	m-w-s021-a004-w007-03	وَالْأَرْضِ	أ ر ض		position_crosswalk	morpheme_aligned
q:21:4:10	21:4	21:4	10	w-s021-a004-w008	21:4:8	m-w-s021-a004-w008-02	وَهُوَ			position_crosswalk	morpheme_aligned
q:21:4:11	21:4	21:4	11	w-s021-a004-w009	21:4:9	m-w-s021-a004-w009-02	السَّمِيعُ	س م ع		position_crosswalk	morpheme_aligned
q:21:4:12	21:4	21:4	12	w-s021-a004-w010	21:4:10	m-w-s021-a004-w010-02	الْعَلِيمُ	ع ل م		position_crosswalk	morpheme_aligned
q:21:5:2	21:5	21:5	2	w-s021-a005-w002	21:5:2	m-w-s021-a005-w002-01	قَالُوا	ق و ل		position_crosswalk	morpheme_aligned
q:21:5:3	21:5	21:5	3	w-s021-a005-w003	21:5:3	m-w-s021-a005-w003-01	أَضْغَاثُ	ض غ ث		position_crosswalk	morpheme_aligned
q:21:5:4	21:5	21:5	4	w-s021-a005-w004	21:5:4	m-w-s021-a005-w004-01	أَحْلَامٍ	ح ل م		position_crosswalk	morpheme_aligned
q:21:5:6	21:5	21:5	6	w-s021-a005-w006	21:5:6	m-w-s021-a005-w006-01;m-w-s021-a005-w006-02	افْتَرَاهُ	ف ر ي		position_crosswalk	morpheme_aligned
q:21:5:8	21:5	21:5	8	w-s021-a005-w008	21:5:8	m-w-s021-a005-w008-01	هُوَ			position_crosswalk	morpheme_aligned
q:21:5:9	21:5	21:5	9	w-s021-a005-w009	21:5:9	m-w-s021-a005-w009-01	شَاعِرٌ	ش ع ر		position_crosswalk	morpheme_aligned
q:21:5:11	21:5	21:5	11	w-s021-a005-w010	21:5:10	m-w-s021-a005-w010-03	فَلْيَأْتِنَا	و ل ي		position_crosswalk	morpheme_aligned
q:21:5:12	21:5	21:5	12	w-s021-a005-w010	21:5:10	m-w-s021-a005-w010-03;m-w-s021-a005-w010-04	فَلْيَأْتِنَا	أ ت ي	بـ	position_crosswalk	morpheme_aligned
q:21:5:13	21:5	21:5	13	w-s021-a005-w011	21:5:11	m-w-s021-a005-w011-01			بـ	position_crosswalk	morpheme_aligned
q:21:5:14	21:5	21:5	14	w-s021-a005-w011	21:5:11	m-w-s021-a005-w011-02	بِآيَةٍ	أ ي ي	بـ;كـ	position_crosswalk	morpheme_aligned
q:21:5:15	21:5	21:5	15	w-s021-a005-w012	21:5:12	m-w-s021-a005-w012-01			كـ	position_crosswalk	morpheme_aligned
q:21:5:16	21:5	21:5	16	w-s021-a005-w012	21:5:12	m-w-s021-a005-w012-02	كَمَا		كـ	position_crosswalk	morpheme_aligned
q:21:5:17	21:5	21:5	17	w-s021-a005-w013	21:5:13	m-w-s021-a005-w013-01	أُرْسِلَ	ر س ل		position_crosswalk	morpheme_aligned
q:21:5:18	21:5	21:5	18	w-s021-a005-w014	21:5:14	m-w-s021-a005-w014-02	الْأَوَّلُونَ	أ و ل		position_crosswalk	morpheme_aligned
q:21:6:2	21:6	21:6	2	w-s021-a006-w002	21:6:2	m-w-s021-a006-w002-01	آمَنَتْ	أ م ن	مِن	position_crosswalk	morpheme_aligned
q:21:6:3	21:6	21:6	3	w-s021-a006-w003	21:6:3	m-w-s021-a006-w003-01	قَبْلَهُمْ	ق ب ل		position_crosswalk	morpheme_aligned
q:21:6:4	21:6	21:6	4	w-s021-a006-w004	21:6:4	m-w-s021-a006-w004-01			مِن	position_crosswalk	morpheme_aligned
q:21:6:5	21:6	21:6	5	w-s021-a006-w005	21:6:5	m-w-s021-a006-w005-01	قَرْيَةٍ	ق ر ي	مِن	position_crosswalk	morpheme_aligned
q:21:6:6	21:6	21:6	6	w-s021-a006-w006	21:6:6	m-w-s021-a006-w006-01	أَهْلَكْنَاهَا	ه ل ك		position_crosswalk	morpheme_aligned
q:21:6:8	21:6	21:6	8	w-s021-a006-w007	21:6:7	m-w-s021-a006-w007-03	أَفَهُمْ			position_crosswalk	morpheme_aligned
q:21:6:9	21:6	21:6	9	w-s021-a006-w008	21:6:8	m-w-s021-a006-w008-01	يُؤْمِنُونَ	أ م ن		surface_root_sequence_fallback	morpheme_aligned
q:21:7:3	21:7	21:7	3	w-s021-a007-w002	21:7:2	m-w-s021-a007-w002-01	أَرْسَلْنَا	ر س ل		position_crosswalk	morpheme_aligned
q:21:7:4	21:7	21:7	4	w-s021-a007-w003	21:7:3	m-w-s021-a007-w003-01	قَبْلَكَ	ق ب ل		position_crosswalk	morpheme_aligned
q:21:7:6	21:7	21:7	6	w-s021-a007-w005	21:7:5	m-w-s021-a007-w005-01	رِجَالَاً	ر ج ل		position_crosswalk	morpheme_aligned
q:21:7:7	21:7	21:7	7	w-s021-a007-w006	21:7:6	m-w-s021-a007-w006-01	نُوحِي	و ح ي	إِلَى	position_crosswalk	morpheme_aligned
q:21:7:8	21:7	21:7	8	w-s021-a007-w007	21:7:7	m-w-s021-a007-w007-02;m-w-s021-a007-w007-01			إِلَى	position_crosswalk	morpheme_aligned
q:21:7:10	21:7	21:7	10	w-s021-a007-w008	21:7:8	m-w-s021-a007-w008-02	فَاسْأَلُوا	س أ ل		position_crosswalk	morpheme_aligned
q:21:7:11	21:7	21:7	11	w-s021-a007-w009	21:7:9	m-w-s021-a007-w009-01	أَهْلَ	أ ه ل		position_crosswalk	morpheme_aligned
q:21:7:12	21:7	21:7	12	w-s021-a007-w010	21:7:10	m-w-s021-a007-w010-02	الذِّكْرِ	ذ ك ر		position_crosswalk	morpheme_aligned
q:21:7:13	21:7	21:7	13	w-s021-a007-w011	21:7:11	m-w-s021-a007-w011-01	إِنْ			position_crosswalk	morpheme_aligned
q:21:7:14	21:7	21:7	14	w-s021-a007-w012	21:7:12	m-w-s021-a007-w012-01	كُنْتُمْ	ك و ن		position_crosswalk	morpheme_aligned
q:21:7:16	21:7	21:7	16	w-s021-a007-w014	21:7:14	m-w-s021-a007-w014-01	تَعْلَمُونَ	ع ل م		position_crosswalk	morpheme_aligned
q:21:8:3	21:8	21:8	3	w-s021-a008-w002	21:8:2	m-w-s021-a008-w002-01	جَعَلْنَاهُمْ	ج ع ل		position_crosswalk	morpheme_aligned
q:21:8:4	21:8	21:8	4	w-s021-a008-w003	21:8:3	m-w-s021-a008-w003-01	جَسَدَاً	ج س د		position_crosswalk	morpheme_aligned
q:21:8:6	21:8	21:8	6	w-s021-a008-w005	21:8:5	m-w-s021-a008-w005-01	يَأْكُلُونَ	أ ك ل		position_crosswalk	morpheme_aligned
q:21:8:7	21:8	21:8	7	w-s021-a008-w006	21:8:6	m-w-s021-a008-w006-02	الطَّعَامَ	ط ع م		position_crosswalk	morpheme_aligned
q:21:8:10	21:8	21:8	10	w-s021-a008-w008	21:8:8	m-w-s021-a008-w008-01	كَانُوا	ك و ن		position_crosswalk	morpheme_aligned
q:21:8:11	21:8	21:8	11	w-s021-a008-w009	21:8:9	m-w-s021-a008-w009-01	خَالِدِينَ	خ ل د		position_crosswalk	morpheme_aligned
q:21:9:2	21:9	21:9	2	w-s021-a009-w002	21:9:2	m-w-s021-a009-w002-01	صَدَقْنَاهُمُ	ص د ق		position_crosswalk	morpheme_aligned
q:21:9:3	21:9	21:9	3	w-s021-a009-w003	21:9:3	m-w-s021-a009-w003-02	الْوَعْدَ	و ع د		position_crosswalk	morpheme_aligned
q:21:9:5	21:9	21:9	5	w-s021-a009-w004	21:9:4	m-w-s021-a009-w004-02	فَأَنْجَيْنَاهُمْ	ن ج و		position_crosswalk	morpheme_aligned
q:21:9:7	21:9	21:9	7	w-s021-a009-w005	21:9:5	m-w-s021-a009-w005-02	وَمَنْ	م ن ن		position_crosswalk	morpheme_aligned
q:21:9:8	21:9	21:9	8	w-s021-a009-w006	21:9:6	m-w-s021-a009-w006-01	نَشَاءُ	ش ي أ		position_crosswalk	morpheme_aligned
q:21:9:10	21:9	21:9	10	w-s021-a009-w007	21:9:7	m-w-s021-a009-w007-02	وَأَهْلَكْنَا	ه ل ك		position_crosswalk	morpheme_aligned
q:21:9:11	21:9	21:9	11	w-s021-a009-w008	21:9:8	m-w-s021-a009-w008-02	الْمُسْرِفِينَ	س ر ف		position_crosswalk	morpheme_aligned
q:21:10:3	21:10	21:10	3	w-s021-a010-w002	21:10:2	m-w-s021-a010-w002-01	أَنْزَلْنَا	ن ز ل	إِلَى	position_crosswalk	morpheme_aligned
q:21:10:4	21:10	21:10	4	w-s021-a010-w003	21:10:3	m-w-s021-a010-w003-02;m-w-s021-a010-w003-01			إِلَى	position_crosswalk	morpheme_aligned
q:21:10:5	21:10	21:10	5	w-s021-a010-w004	21:10:4	m-w-s021-a010-w004-01	كِتَابَاً	ك ت ب		position_crosswalk	morpheme_aligned
q:21:10:6	21:10	21:10	6	w-s021-a010-w005	21:10:5	m-w-s021-a010-w005-02;m-w-s021-a010-w005-01	فِيهِ		فِي	position_crosswalk	morpheme_aligned
q:21:10:7	21:10	21:10	7	w-s021-a010-w006	21:10:6	m-w-s021-a010-w006-01	ذِكْرُكُمْ	ذ ك ر	فِي	position_crosswalk	morpheme_aligned
q:21:11:2	21:11	21:11	2	w-s021-a011-w001	21:11:1	m-w-s021-a011-w001-02	وَكَمْ	ك م م	مِن	position_crosswalk	morpheme_aligned
q:21:11:3	21:11	21:11	3	w-s021-a011-w002	21:11:2	m-w-s021-a011-w002-01	قَصَمْنَا	ق ص م		position_crosswalk	morpheme_aligned
q:21:11:4	21:11	21:11	4	w-s021-a011-w003	21:11:3	m-w-s021-a011-w003-01			مِن	position_crosswalk	morpheme_aligned
q:21:11:5	21:11	21:11	5	w-s021-a011-w004	21:11:4	m-w-s021-a011-w004-01	قَرْيَةٍ	ق ر ي	مِن	position_crosswalk	morpheme_aligned
q:21:11:6	21:11	21:11	6	w-s021-a011-w005	21:11:5	m-w-s021-a011-w005-01	كَانَتْ	ك و ن		position_crosswalk	morpheme_aligned
q:21:11:7	21:11	21:11	7	w-s021-a011-w006	21:11:6	m-w-s021-a011-w006-01	ظَالِمَةً	ظ ل م		position_crosswalk	morpheme_aligned
q:21:11:9	21:11	21:11	9	w-s021-a011-w007	21:11:7	m-w-s021-a011-w007-02	وَأَنْشَأْنَا	ن ش أ		position_crosswalk	morpheme_aligned
q:21:11:10	21:11	21:11	10	w-s021-a011-w008	21:11:8	m-w-s021-a011-w008-01	بَعْدَهَا	ب ع د		position_crosswalk	morpheme_aligned
q:21:11:11	21:11	21:11	11	w-s021-a011-w009	21:11:9	m-w-s021-a011-w009-01	قَوْمَاً	ق و م		position_crosswalk	morpheme_aligned
q:21:11:12	21:11	21:11	12	w-s021-a011-w010	21:11:10	m-w-s021-a011-w010-01	آخَرِينَ	أ خ ر		position_crosswalk	morpheme_aligned
q:21:12:3	21:12	21:12	3	w-s021-a012-w002	21:12:2	m-w-s021-a012-w002-01	أَحَسُّوا	ح س س		position_crosswalk	morpheme_aligned
q:21:12:4	21:12	21:12	4	w-s021-a012-w003	21:12:3	m-w-s021-a012-w003-01	بَأْسَنَا	ب أ س		position_crosswalk	morpheme_aligned
q:21:12:6	21:12	21:12	6	w-s021-a012-w005	21:12:5	m-w-s021-a012-w005-01	هُمْ			position_crosswalk	morpheme_aligned
q:21:12:7	21:12	21:12	7	w-s021-a012-w006	21:12:6	m-w-s021-a012-w006-02;m-w-s021-a012-w006-01			مِن	position_crosswalk	morpheme_aligned
q:21:12:8	21:12	21:12	8	w-s021-a012-w007	21:12:7	m-w-s021-a012-w007-01	يَرْكُضُونَ	ر ك ض	مِن	position_crosswalk	morpheme_aligned
q:21:13:2	21:13	21:13	2	w-s021-a013-w002	21:13:2	m-w-s021-a013-w002-01	تَرْكُضُوا	ر ك ض		position_crosswalk	morpheme_aligned
q:21:13:4	21:13	21:13	4	w-s021-a013-w003	21:13:3	m-w-s021-a013-w003-02	وَارْجِعُوا	ر ج ع	إِلَى	position_crosswalk	morpheme_aligned
q:21:13:5	21:13	21:13	5	w-s021-a013-w004	21:13:4	m-w-s021-a013-w004-01			إِلَى	position_crosswalk	morpheme_aligned
q:21:13:6	21:13	21:13	6	w-s021-a013-w005	21:13:5	m-w-s021-a013-w005-01	مَا		إِلَى	position_crosswalk	morpheme_aligned
q:21:13:7	21:13	21:13	7	w-s021-a013-w006	21:13:6	m-w-s021-a013-w006-01	أُتْرِفْتُمْ	ت ر ف	فِي	position_crosswalk	morpheme_aligned
q:21:13:8	21:13	21:13	8	w-s021-a013-w007	21:13:7	m-w-s021-a013-w007-02;m-w-s021-a013-w007-01			فِي	position_crosswalk	morpheme_aligned
q:21:13:10	21:13	21:13	10	w-s021-a013-w008	21:13:8	m-w-s021-a013-w008-02	وَمَسَاكِنِكُمْ	س ك ن		position_crosswalk	morpheme_aligned
q:21:13:11	21:13	21:13	11	w-s021-a013-w009	21:13:9	m-w-s021-a013-w009-01;m-w-s021-a013-w009-02	لَعَلَّكُمْ	ل ع ل		position_crosswalk	morpheme_aligned
q:21:13:12	21:13	21:13	12	w-s021-a013-w010	21:13:10	m-w-s021-a013-w010-01	تُسْأَلُونَ	س أ ل		position_crosswalk	morpheme_aligned
q:21:14:1	21:14	21:14	1	w-s021-a014-w001	21:14:1	m-w-s021-a014-w001-01	قَالُوا	ق و ل		position_crosswalk	morpheme_aligned
q:21:14:2	21:14	21:14	2	w-s021-a014-w002	21:14:2	m-w-s021-a014-w002-02	يَاوَيْلَنَا			position_crosswalk	morpheme_aligned
q:21:14:3	21:14	21:14	3	w-s021-a014-w002	21:14:2	m-w-s021-a014-w002-02	يَاوَيْلَنَا	و ي ل		position_crosswalk	morpheme_aligned
q:21:14:4	21:14	21:14	4	w-s021-a014-w003	21:14:3	m-w-s021-a014-w003-01;m-w-s021-a014-w003-02	إِنَّا			position_crosswalk	morpheme_aligned
q:21:14:5	21:14	21:14	5	w-s021-a014-w004	21:14:4	m-w-s021-a014-w004-01	كُنَّا	ك و ن		position_crosswalk	morpheme_aligned
q:21:14:6	21:14	21:14	6	w-s021-a014-w005	21:14:5	m-w-s021-a014-w005-01	ظَالِمِينَ	ظ ل م		position_crosswalk	morpheme_aligned
q:21:15:3	21:15	21:15	3	w-s021-a015-w002	21:15:2	m-w-s021-a015-w002-01	زَالَتْ	ز و ل		position_crosswalk	morpheme_aligned
q:21:15:4	21:15	21:15	4	w-s021-a015-w003	21:15:3	m-w-s021-a015-w003-01	تِلْكَ	ت ل ك		position_crosswalk	morpheme_aligned
q:21:15:5	21:15	21:15	5	w-s021-a015-w004	21:15:4	m-w-s021-a015-w004-01	دَعْوَاهُمْ	د ع و		position_crosswalk	morpheme_aligned
q:21:15:7	21:15	21:15	7	w-s021-a015-w006	21:15:6	m-w-s021-a015-w006-01	جَعَلْنَاهُمْ	ج ع ل		position_crosswalk	morpheme_aligned
q:21:15:8	21:15	21:15	8	w-s021-a015-w007	21:15:7	m-w-s021-a015-w007-01	حَصِيدَاً	ح ص د		position_crosswalk	morpheme_aligned
q:21:15:9	21:15	21:15	9	w-s021-a015-w008	21:15:8	m-w-s021-a015-w008-01	خَامِدِينَ	خ م د		position_crosswalk	morpheme_aligned
q:21:16:3	21:16	21:16	3	w-s021-a016-w002	21:16:2	m-w-s021-a016-w002-01	خَلَقْنَا	خ ل ق		position_crosswalk	morpheme_aligned
q:21:16:4	21:16	21:16	4	w-s021-a016-w003	21:16:3	m-w-s021-a016-w003-02	السَّمَاءَ	س م و		position_crosswalk	morpheme_aligned
q:21:16:6	21:16	21:16	6	w-s021-a016-w004	21:16:4	m-w-s021-a016-w004-03	وَالْأَرْضَ	أ ر ض		position_crosswalk	morpheme_aligned
q:21:16:8	21:16	21:16	8	w-s021-a016-w005	21:16:5	m-w-s021-a016-w005-02	وَمَا			position_crosswalk	morpheme_aligned
q:21:16:9	21:16	21:16	9	w-s021-a016-w006	21:16:6	m-w-s021-a016-w006-01	بَيْنَهُمَا	ب ي ن		position_crosswalk	morpheme_aligned
q:21:16:10	21:16	21:16	10	w-s021-a016-w007	21:16:7	m-w-s021-a016-w007-01	لَاعِبِينَ	ل ع ب		position_crosswalk	morpheme_aligned
q:21:17:2	21:17	21:17	2	w-s021-a017-w002	21:17:2	m-w-s021-a017-w002-01	أَرَدْنَا	ر و د		position_crosswalk	morpheme_aligned
q:21:17:3	21:17	21:17	3	w-s021-a017-w003	21:17:3	m-w-s021-a017-w003-01	أَنْ			position_crosswalk	morpheme_aligned
q:21:17:4	21:17	21:17	4	w-s021-a017-w004	21:17:4	m-w-s021-a017-w004-01	نَتَّخِذَ	أ خ ذ		position_crosswalk	morpheme_aligned
q:21:17:5	21:17	21:17	5	w-s021-a017-w005	21:17:5	m-w-s021-a017-w005-01	لَهْوَاً	ل ه و		position_crosswalk	morpheme_aligned
q:21:17:7	21:17	21:17	7	w-s021-a017-w006	21:17:6	m-w-s021-a017-w006-02	لَاتَّخَذْنَاهُ	أ خ ذ	مِن	position_crosswalk	morpheme_aligned
q:21:17:8	21:17	21:17	8	w-s021-a017-w007	21:17:7	m-w-s021-a017-w007-01			مِن	position_crosswalk	morpheme_aligned
q:21:17:9	21:17	21:17	9	w-s021-a017-w008	21:17:8	m-w-s021-a017-w008-01	لَدُنَّا	ل د ن	مِن	position_crosswalk	morpheme_aligned
q:21:17:11	21:17	21:17	11	w-s021-a017-w010	21:17:10	m-w-s021-a017-w010-01	كُنَّا	ك و ن		position_crosswalk	morpheme_aligned
q:21:17:12	21:17	21:17	12	w-s021-a017-w011	21:17:11	m-w-s021-a017-w011-01	فَاعِلِينَ	ف ع ل		position_crosswalk	morpheme_aligned
q:21:18:2	21:18	21:18	2	w-s021-a018-w002	21:18:2	m-w-s021-a018-w002-01	نَقْذِفُ	ق ذ ف	بـ;عَلَى	position_crosswalk	morpheme_aligned
q:21:18:3	21:18	21:18	3	w-s021-a018-w003	21:18:3	m-w-s021-a018-w003-01			بـ	position_crosswalk	morpheme_aligned
q:21:18:4	21:18	21:18	4	w-s021-a018-w003	21:18:3	m-w-s021-a018-w003-03	بِالْحَقِّ	ح ق ق	بـ	position_crosswalk	morpheme_aligned
q:21:18:5	21:18	21:18	5	w-s021-a018-w004	21:18:4	m-w-s021-a018-w004-01			عَلَى	position_crosswalk	morpheme_aligned
q:21:18:6	21:18	21:18	6	w-s021-a018-w005	21:18:5	m-w-s021-a018-w005-02	الْبَاطِلِ	ب ط ل	عَلَى	position_crosswalk	morpheme_aligned
q:21:18:8	21:18	21:18	8	w-s021-a018-w006	21:18:6	m-w-s021-a018-w006-02;m-w-s021-a018-w006-03	فَيَدْمَغُهُ	د م غ		position_crosswalk	morpheme_aligned
q:21:18:11	21:18	21:18	11	w-s021-a018-w008	21:18:8	m-w-s021-a018-w008-01	هُوَ			position_crosswalk	morpheme_aligned
q:21:18:12	21:18	21:18	12	w-s021-a018-w009	21:18:9	m-w-s021-a018-w009-01	زَاهِقٌ	ز ه ق		position_crosswalk	morpheme_aligned
q:21:18:14	21:18	21:18	14	w-s021-a018-w010	21:18:10	m-w-s021-a018-w010-03;m-w-s021-a018-w010-02	وَلَكُمُ	و ل ي	لـ	position_crosswalk	morpheme_aligned
q:21:18:15	21:18	21:18	15	w-s021-a018-w011	21:18:11	m-w-s021-a018-w011-02	الْوَيْلُ	و ي ل	لـ;مِن	surface_root_sequence_fallback	morpheme_aligned
q:21:18:16	21:18	21:18	16	w-s021-a018-w012	21:18:12	m-w-s021-a018-w012-01			مِن	surface_root_sequence_fallback	morpheme_aligned
q:21:18:17	21:18	21:18	17	w-s021-a018-w013	21:18:13	m-w-s021-a018-w013-01	تَصِفُونَ	ص ف ف		surface_root_sequence_fallback	morpheme_aligned
q:21:19:2	21:19	21:19	2	w-s021-a019-w001	21:19:1	m-w-s021-a019-w001-03;m-w-s021-a019-w001-02	وَلَهُ	و ل ي	لـ	position_crosswalk	morpheme_aligned
q:21:19:3	21:19	21:19	3	w-s021-a019-w002	21:19:2	m-w-s021-a019-w002-01	مَنْ	م ن ن	لـ;فِي	surface_root_sequence_fallback	morpheme_aligned
q:21:19:4	21:19	21:19	4	w-s021-a019-w003	21:19:3	m-w-s021-a019-w003-01			فِي	surface_root_sequence_fallback	morpheme_aligned
q:21:19:5	21:19	21:19	5	w-s021-a019-w004	21:19:4	m-w-s021-a019-w004-02	السَّمَاوَاتِ	س م و	فِي	surface_root_sequence_fallback	morpheme_aligned
q:21:19:7	21:19	21:19	7	w-s021-a019-w005	21:19:5	m-w-s021-a019-w005-03	وَالْأَرْضِ	أ ر ض		position_crosswalk	morpheme_aligned
