word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s062-a005-w005	62:5	62:5	5	62:5:5	ثُمَّ	ثُمّ		CONJ					STEM|POS:CONJ|LEM:vum~
w-s062-a005-w006	62:5	62:5	6	62:5:6	لَمْ	لَم		NEG					STEM|POS:NEG|LEM:lam
w-s062-a005-w007	62:5	62:5	7	62:5:7	يَحْمِلُوهَا	حَمَلَ	ح م ل	V	IMPF	JUS			STEM|POS:V|IMPF|LEM:Hamala|ROOT:Hml|3MP|MOOD:JUS | SUFFIX|PRON:3MP | SUFFIX|PRON:3FS
w-s062-a005-w008	62:5	62:5	8	62:5:8	كَمَثَلِ	مَثَل	م ث ل	N					PREFIX|ka+ | STEM|POS:N|LEM:maval|ROOT:mvl|M|GEN
w-s062-a005-w009	62:5	62:5	9	62:5:9	ٱلْحِمَارِ	حِمَار	ح م ر	N					PREFIX|Al+ | STEM|POS:N|LEM:HimaAr|ROOT:Hmr|M|GEN
w-s062-a005-w010	62:5	62:5	10	62:5:10	يَحْمِلُ	حَمَلَ	ح م ل	V	IMPF				STEM|POS:V|IMPF|LEM:Hamala|ROOT:Hml|3MS
w-s062-a005-w011	62:5	62:5	11	62:5:11	أَسْفَارًۢا	أَسْفَار	س ف ر	N					STEM|POS:N|LEM:>asofaAr|ROOT:sfr|MP|INDEF|ACC
w-s062-a005-w012	62:5	62:5	12	62:5:12	بِئْسَ	بِئْسَ	ب ء س	V	PERF				STEM|POS:V|PERF|LEM:bi}osa|ROOT:bAs|3MS
w-s062-a005-w013	62:5	62:5	13	62:5:13	مَثَلُ	مَثَل	م ث ل	N					STEM|POS:N|LEM:maval|ROOT:mvl|M|NOM
w-s062-a005-w014	62:5	62:5	14	62:5:14	ٱلْقَوْمِ	قَوْم	ق و م	N					PREFIX|Al+ | STEM|POS:N|LEM:qawom|ROOT:qwm|M|GEN
w-s062-a005-w015	62:5	62:5	15	62:5:15	ٱلَّذِينَ	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MP
w-s062-a005-w016	62:5	62:5	16	62:5:16	كَذَّبُوا۟	كَذَّبَ	ك ذ ب	V	PERF			II	STEM|POS:V|PERF|(II)|LEM:ka*~aba|ROOT:k*b|3MP | SUFFIX|PRON:3MP
w-s062-a005-w017	62:5	62:5	17	62:5:17	بِـَٔايَٰتِ	ءَايَة	ء ي ي	N					PREFIX|bi+ | STEM|POS:N|LEM:'aAyap|ROOT:Ayy|FP|GEN
w-s062-a005-w018	62:5	62:5	18	62:5:18	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s062-a005-w019	62:5	62:5	19	62:5:19	وَٱللَّهُ	ٱللَّه	ء ل ه	PN					PREFIX|w:REM+ | STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
w-s062-a005-w020	62:5	62:5	20	62:5:20	لَا	لَا		NEG					STEM|POS:NEG|LEM:laA
w-s062-a005-w021	62:5	62:5	21	62:5:21	يَهْدِى	هَدَى	ه د ي	V	IMPF				STEM|POS:V|IMPF|LEM:hadaY|ROOT:hdy|3MS
w-s062-a005-w022	62:5	62:5	22	62:5:22	ٱلْقَوْمَ	قَوْم	ق و م	N					PREFIX|Al+ | STEM|POS:N|LEM:qawom|ROOT:qwm|M|ACC
w-s062-a005-w023	62:5	62:5	23	62:5:23	ٱلظَّٰلِمِينَ	ظَالِم	ظ ل م	ADJ			ACT		PREFIX|Al+ | STEM|POS:ADJ|ACT|PCPL|LEM:ZaAlim|ROOT:Zlm|MP|ACC
w-s062-a006-w001	62:6	62:6	1	62:6:1	قُلْ	قَالَ	ق و ل	V	IMPV				STEM|POS:V|IMPV|LEM:qaAla|ROOT:qwl|2MS
w-s062-a006-w002	62:6	62:6	2	62:6:2	يَٰٓأَيُّهَا	أَيُّهَا		N					PREFIX|ya+ | STEM|POS:N|LEM:>ay~uhaA|NOM
w-s062-a006-w003	62:6	62:6	3	62:6:3	ٱلَّذِينَ	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MP
w-s062-a006-w004	62:6	62:6	4	62:6:4	هَادُوٓا۟	هَادُ	ه و د	V	PERF				STEM|POS:V|PERF|LEM:haAdu|ROOT:hwd|3MP | SUFFIX|PRON:3MP
w-s062-a006-w005	62:6	62:6	5	62:6:5	إِن	إِن		COND					STEM|POS:COND|LEM:<in
w-s062-a006-w006	62:6	62:6	6	62:6:6	زَعَمْتُمْ	زَعَمَ	ز ع م	V	PERF				STEM|POS:V|PERF|LEM:zaEama|ROOT:zEm|2MP | SUFFIX|PRON:2MP
w-s062-a006-w007	62:6	62:6	7	62:6:7	أَنَّكُمْ	أَنّ		ACC					STEM|POS:ACC|LEM:>an~|SP:<in~ | SUFFIX|PRON:2MP
w-s062-a006-w008	62:6	62:6	8	62:6:8	أَوْلِيَآءُ	وَلِىّ	و ل ي	N					STEM|POS:N|LEM:waliY~|ROOT:wly|MP|NOM
w-s062-a006-w009	62:6	62:6	9	62:6:9	لِلَّهِ	ٱللَّه	ء ل ه	PN					PREFIX|l:P+ | STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s062-a006-w010	62:6	62:6	10	62:6:10	مِن	مِن		P					STEM|POS:P|LEM:min
w-s062-a006-w011	62:6	62:6	11	62:6:11	دُونِ	دُون	د و ن	N					STEM|POS:N|LEM:duwn|ROOT:dwn|GEN
w-s062-a006-w012	62:6	62:6	12	62:6:12	ٱلنَّاسِ	نَّاس	ن و س	N					PREFIX|Al+ | STEM|POS:N|LEM:n~aAs|ROOT:nws|MP|GEN
w-s062-a006-w013	62:6	62:6	13	62:6:13	فَتَمَنَّوُا۟	يَتَمَنَّ	م ن ي	V	IMPV			V	PREFIX|f:RSLT+ | STEM|POS:V|IMPV|(V)|LEM:yataman~a|ROOT:mny|2MP | SUFFIX|PRON:2MP
w-s062-a006-w014	62:6	62:6	14	62:6:14	ٱلْمَوْتَ	مَوْت	م و ت	N					PREFIX|Al+ | STEM|POS:N|LEM:mawot|ROOT:mwt|M|ACC
w-s062-a006-w015	62:6	62:6	15	62:6:15	إِن	إِن		COND					STEM|POS:COND|LEM:<in
w-s062-a006-w016	62:6	62:6	16	62:6:16	كُنتُمْ	كَانَ	ك و ن	V	PERF				STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|2MP | SUFFIX|PRON:2MP
w-s062-a006-w017	62:6	62:6	17	62:6:17	صَٰدِقِينَ	صَادِق	ص د ق	N			ACT		STEM|POS:N|ACT|PCPL|LEM:SaAdiq|ROOT:Sdq|MP|ACC
w-s062-a007-w001	62:7	62:7	1	62:7:1	وَلَا	لَا		NEG					PREFIX|w:REM+ | STEM|POS:NEG|LEM:laA
w-s062-a007-w002	62:7	62:7	2	62:7:2	يَتَمَنَّوْنَهُۥٓ	يَتَمَنَّ	م ن ي	V	IMPF			V	STEM|POS:V|IMPF|(V)|LEM:yataman~a|ROOT:mny|3MP | SUFFIX|PRON:3MP | SUFFIX|PRON:3MS
w-s062-a007-w003	62:7	62:7	3	62:7:3	أَبَدًۢا	أَبَدًا	ء ب د	T					STEM|POS:T|LEM:>abadFA|ROOT:Abd|M|INDEF|ACC
w-s062-a007-w004	62:7	62:7	4	62:7:4	بِمَا	مَا		REL					PREFIX|bi+ | STEM|POS:REL|LEM:maA
w-s062-a007-w005	62:7	62:7	5	62:7:5	قَدَّمَتْ	قَدَّمَ	ق د م	V	PERF			II	STEM|POS:V|PERF|(II)|LEM:qad~ama|ROOT:qdm|3FS
w-s062-a007-w006	62:7	62:7	6	62:7:6	أَيْدِيهِمْ	يَد	ي د ي	N					STEM|POS:N|LEM:yad|ROOT:ydy|FP|NOM | SUFFIX|PRON:3MP
w-s062-a007-w007	62:7	62:7	7	62:7:7	وَٱللَّهُ	ٱللَّه	ء ل ه	PN					PREFIX|w:REM+ | STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
w-s062-a007-w008	62:7	62:7	8	62:7:8	عَلِيمٌۢ	عَلِيم	ع ل م	N					STEM|POS:N|LEM:Ealiym|ROOT:Elm|MS|INDEF|NOM
w-s062-a007-w009	62:7	62:7	9	62:7:9	بِٱلظَّٰلِمِينَ	ظَالِم	ظ ل م	N			ACT		PREFIX|bi+ | PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:ZaAlim|ROOT:Zlm|MP|GEN
w-s062-a008-w001	62:8	62:8	1	62:8:1	قُلْ	قَالَ	ق و ل	V	IMPV				STEM|POS:V|IMPV|LEM:qaAla|ROOT:qwl|2MS
w-s062-a008-w002	62:8	62:8	2	62:8:2	إِنَّ	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~
w-s062-a008-w003	62:8	62:8	3	62:8:3	ٱلْمَوْتَ	مَوْت	م و ت	N					PREFIX|Al+ | STEM|POS:N|LEM:mawot|ROOT:mwt|M|ACC
w-s062-a008-w004	62:8	62:8	4	62:8:4	ٱلَّذِى	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MS
w-s062-a008-w005	62:8	62:8	5	62:8:5	تَفِرُّونَ	فَرَّتْ	ف ر ر	V	IMPF				STEM|POS:V|IMPF|LEM:far~ato|ROOT:frr|2MP | SUFFIX|PRON:2MP
w-s062-a008-w006	62:8	62:8	6	62:8:6	مِنْهُ	مِن		P					STEM|POS:P|LEM:min | SUFFIX|PRON:3MS
w-s062-a008-w007	62:8	62:8	7	62:8:7	فَإِنَّهُۥ	إِنّ		ACC					PREFIX|f:REM+ | STEM|POS:ACC|LEM:<in~|SP:<in~ | SUFFIX|PRON:3MS
w-s062-a008-w008	62:8	62:8	8	62:8:8	مُلَٰقِيكُمْ	مُلَٰقِي	ل ق ي	N			ACT	III	STEM|POS:N|ACT|PCPL|(III)|LEM:mula`qiy|ROOT:lqy|M|NOM | SUFFIX|PRON:2MP
w-s062-a008-w009	62:8	62:8	9	62:8:9	ثُمَّ	ثُمّ		CONJ					STEM|POS:CONJ|LEM:vum~
w-s062-a008-w010	62:8	62:8	10	62:8:10	تُرَدُّونَ	رَدَّ	ر د د	V	IMPF		PASS		STEM|POS:V|IMPF|PASS|LEM:rad~a|ROOT:rdd|2MP | SUFFIX|PRON:2MP
w-s062-a008-w011	62:8	62:8	11	62:8:11	إِلَىٰ	إِلَىٰ		P					STEM|POS:P|LEM:<ilaY`
w-s062-a008-w012	62:8	62:8	12	62:8:12	عَٰلِمِ	عَٰلِم	ع ل م	N			ACT		STEM|POS:N|ACT|PCPL|LEM:Ea`lim|ROOT:Elm|M|GEN
w-s062-a008-w013	62:8	62:8	13	62:8:13	ٱلْغَيْبِ	غَيْب	غ ي ب	N					PREFIX|Al+ | STEM|POS:N|LEM:gayob|ROOT:gyb|M|GEN
w-s062-a008-w014	62:8	62:8	14	62:8:14	وَٱلشَّهَٰدَةِ	شَهَٰدَة	ش ه د	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:$aha`dap|ROOT:$hd|F|GEN
w-s062-a008-w015	62:8	62:8	15	62:8:15	فَيُنَبِّئُكُم	نَبَّأَ	ن ب ء	V	IMPF			II	PREFIX|f:CONJ+ | STEM|POS:V|IMPF|(II)|LEM:nab~a>a|ROOT:nbA|3MS | SUFFIX|PRON:2MP
w-s062-a008-w016	62:8	62:8	16	62:8:16	بِمَا	مَا		REL					PREFIX|bi+ | STEM|POS:REL|LEM:maA
w-s062-a008-w017	62:8	62:8	17	62:8:17	كُنتُمْ	كَانَ	ك و ن	V	PERF				STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|2MP | SUFFIX|PRON:2MP
w-s062-a008-w018	62:8	62:8	18	62:8:18	تَعْمَلُونَ	عَمِلَ	ع م ل	V	IMPF				STEM|POS:V|IMPF|LEM:Eamila|ROOT:Eml|2MP | SUFFIX|PRON:2MP
w-s062-a009-w001	62:9	62:9	1	62:9:1	يَٰٓأَيُّهَا	أَيُّهَا		N					PREFIX|ya+ | STEM|POS:N|LEM:>ay~uhaA|NOM
w-s062-a009-w002	62:9	62:9	2	62:9:2	ٱلَّذِينَ	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MP
w-s062-a009-w003	62:9	62:9	3	62:9:3	ءَامَنُوٓا۟	ءَامَنَ	ء م ن	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:'aAmana|ROOT:Amn|3MP | SUFFIX|PRON:3MP
w-s062-a009-w004	62:9	62:9	4	62:9:4	إِذَا	إِذَا		T					STEM|POS:T|LEM:<i*aA
w-s062-a009-w005	62:9	62:9	5	62:9:5	نُودِىَ	نَادَىٰ	ن د و	V	PERF		PASS	III	STEM|POS:V|PERF|PASS|(III)|LEM:naAdaY`|ROOT:ndw|3MS
w-s062-a009-w006	62:9	62:9	6	62:9:6	لِلصَّلَوٰةِ	صَلَوٰة	ص ل و	N					PREFIX|l:P+ | PREFIX|Al+ | STEM|POS:N|LEM:Salaw`p|ROOT:Slw|F|GEN
w-s062-a009-w007	62:9	62:9	7	62:9:7	مِن	مِن		P					STEM|POS:P|LEM:min
w-s062-a009-w008	62:9	62:9	8	62:9:8	يَوْمِ	يَوْم	ي و م	N					STEM|POS:N|LEM:yawom|ROOT:ywm|M|GEN
w-s062-a009-w009	62:9	62:9	9	62:9:9	ٱلْجُمُعَةِ	جُمُعَة	ج م ع	PN					PREFIX|Al+ | STEM|POS:PN|LEM:jumuEap|ROOT:jmE|F|GEN
w-s062-a009-w010	62:9	62:9	10	62:9:10	فَٱسْعَوْا۟	سَعَىٰ	س ع ي	V	IMPV				PREFIX|f:RSLT+ | STEM|POS:V|IMPV|LEM:saEaY`|ROOT:sEy|2MP | SUFFIX|PRON:2MP
w-s062-a009-w011	62:9	62:9	11	62:9:11	إِلَىٰ	إِلَىٰ		P					STEM|POS:P|LEM:<ilaY`
w-s062-a009-w012	62:9	62:9	12	62:9:12	ذِكْرِ	ذِكْر	ذ ك ر	N					STEM|POS:N|VN|LEM:*ikor|ROOT:*kr|M|GEN
w-s062-a009-w013	62:9	62:9	13	62:9:13	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s062-a009-w014	62:9	62:9	14	62:9:14	وَذَرُوا۟	يَذَرَ	و ذ ر	V	IMPV				PREFIX|w:CONJ+ | STEM|POS:V|IMPV|LEM:ya*ara|ROOT:w*r|2MP | SUFFIX|PRON:2MP
w-s062-a009-w015	62:9	62:9	15	62:9:15	ٱلْبَيْعَ	بَيْع	ب ي ع	N					PREFIX|Al+ | STEM|POS:N|LEM:bayoE|ROOT:byE|M|ACC
w-s062-a009-w016	62:9	62:9	16	62:9:16	ذَٰلِكُمْ	ذَٰلِك		DEM					STEM|POS:DEM|LEM:*a`lik|2MP
w-s062-a009-w017	62:9	62:9	17	62:9:17	خَيْرٌ	خَيْر	خ ي ر	N					STEM|POS:N|LEM:xayor|ROOT:xyr|MS|INDEF|NOM
w-s062-a009-w018	62:9	62:9	18	62:9:18	لَّكُمْ			PRON					PREFIX|l:P+ | STEM|POS:PRON|2MP
w-s062-a009-w019	62:9	62:9	19	62:9:19	إِن	إِن		COND					STEM|POS:COND|LEM:<in
w-s062-a009-w020	62:9	62:9	20	62:9:20	كُنتُمْ	كَانَ	ك و ن	V	PERF				STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|2MP | SUFFIX|PRON:2MP
w-s062-a009-w021	62:9	62:9	21	62:9:21	تَعْلَمُونَ	عَلِمَ	ع ل م	V	IMPF				STEM|POS:V|IMPF|LEM:Ealima|ROOT:Elm|2MP | SUFFIX|PRON:2MP
w-s062-a010-w001	62:10	62:10	1	62:10:1	فَإِذَا	إِذَا		T					PREFIX|f:REM+ | STEM|POS:T|LEM:<i*aA
w-s062-a010-w002	62:10	62:10	2	62:10:2	قُضِيَتِ	قَضَىٰٓ	ق ض ي	V	PERF		PASS		STEM|POS:V|PERF|PASS|LEM:qaDaY`^|ROOT:qDy|3FS
w-s062-a010-w003	62:10	62:10	3	62:10:3	ٱلصَّلَوٰةُ	صَلَوٰة	ص ل و	N					PREFIX|Al+ | STEM|POS:N|LEM:Salaw`p|ROOT:Slw|F|NOM
w-s062-a010-w004	62:10	62:10	4	62:10:4	فَٱنتَشِرُوا۟	تَنتَشِرُ	ن ش ر	V	IMPV			VIII	PREFIX|f:RSLT+ | STEM|POS:V|IMPV|(VIII)|LEM:tanta$iru|ROOT:n$r|2MP | SUFFIX|PRON:2MP
w-s062-a010-w005	62:10	62:10	5	62:10:5	فِى	فِى		P					STEM|POS:P|LEM:fiY
