source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s062-a002-w011	62:2	11	وَيُزَكِّيهِمْ	w-s062-a002-w011	62:2:11	one_to_one
t-s062-a002-w012	62:2	12	وَيُعَلِّمُهُمُ	w-s062-a002-w012	62:2:12	one_to_one
t-s062-a002-w013	62:2	13	ٱلْكِتَٰبَ	w-s062-a002-w013	62:2:13	one_to_one
t-s062-a002-w014	62:2	14	وَٱلْحِكْمَةَ	w-s062-a002-w014	62:2:14	one_to_one
t-s062-a002-w015	62:2	15	وَإِن	w-s062-a002-w015	62:2:15	one_to_one
t-s062-a002-w016	62:2	16	كَانُوا۟	w-s062-a002-w016	62:2:16	one_to_one
t-s062-a002-w017	62:2	17	مِن	w-s062-a002-w017	62:2:17	one_to_one
t-s062-a002-w018	62:2	18	قَبْلُ	w-s062-a002-w018	62:2:18	one_to_one
t-s062-a002-w019	62:2	19	لَفِى	w-s062-a002-w019	62:2:19	one_to_one
t-s062-a002-w020	62:2	20	ضَلَٰلٍۢ	w-s062-a002-w020	62:2:20	one_to_one
t-s062-a002-w021	62:2	21	مُّبِينٍۢ	w-s062-a002-w021	62:2:21	one_to_one
t-s062-a003-w001	62:3	1	وَءَاخَرِينَ	w-s062-a003-w001	62:3:1	one_to_one
t-s062-a003-w002	62:3	2	مِنْهُمْ	w-s062-a003-w002	62:3:2	one_to_one
t-s062-a003-w003	62:3	3	لَمَّا	w-s062-a003-w003	62:3:3	one_to_one
t-s062-a003-w004	62:3	4	يَلْحَقُوا۟	w-s062-a003-w004	62:3:4	one_to_one
t-s062-a003-w005	62:3	5	بِهِمْ	w-s062-a003-w005	62:3:5	one_to_one
t-s062-a003-w006	62:3	6	وَهُوَ	w-s062-a003-w006	62:3:6	one_to_one
t-s062-a003-w007	62:3	7	ٱلْعَزِيزُ	w-s062-a003-w007	62:3:7	one_to_one
t-s062-a003-w008	62:3	8	ٱلْحَكِيمُ	w-s062-a003-w008	62:3:8	one_to_one
t-s062-a004-w001	62:4	1	ذَٰلِكَ	w-s062-a004-w001	62:4:1	one_to_one
t-s062-a004-w002	62:4	2	فَضْلُ	w-s062-a004-w002	62:4:2	one_to_one
t-s062-a004-w003	62:4	3	ٱللَّهِ	w-s062-a004-w003	62:4:3	one_to_one
t-s062-a004-w004	62:4	4	يُؤْتِيهِ	w-s062-a004-w004	62:4:4	one_to_one
t-s062-a004-w005	62:4	5	مَن	w-s062-a004-w005	62:4:5	one_to_one
t-s062-a004-w006	62:4	6	يَشَآءُ	w-s062-a004-w006	62:4:6	one_to_one
t-s062-a004-w007	62:4	7	وَٱللَّهُ	w-s062-a004-w007	62:4:7	one_to_one
t-s062-a004-w008	62:4	8	ذُو	w-s062-a004-w008	62:4:8	one_to_one
t-s062-a004-w009	62:4	9	ٱلْفَضْلِ	w-s062-a004-w009	62:4:9	one_to_one
t-s062-a004-w010	62:4	10	ٱلْعَظِيمِ	w-s062-a004-w010	62:4:10	one_to_one
t-s062-a005-w001	62:5	1	مَثَلُ	w-s062-a005-w001	62:5:1	one_to_one
t-s062-a005-w002	62:5	2	ٱلَّذِينَ	w-s062-a005-w002	62:5:2	one_to_one
t-s062-a005-w003	62:5	3	حُمِّلُوا۟	w-s062-a005-w003	62:5:3	one_to_one
t-s062-a005-w004	62:5	4	ٱلتَّوْرَىٰةَ	w-s062-a005-w004	62:5:4	one_to_one
t-s062-a005-w005	62:5	5	ثُمَّ	w-s062-a005-w005	62:5:5	one_to_one
t-s062-a005-w006	62:5	6	لَمْ	w-s062-a005-w006	62:5:6	one_to_one
t-s062-a005-w007	62:5	7	يَحْمِلُوهَا	w-s062-a005-w007	62:5:7	one_to_one
t-s062-a005-w008	62:5	8	كَمَثَلِ	w-s062-a005-w008	62:5:8	one_to_one
t-s062-a005-w009	62:5	9	ٱلْحِمَارِ	w-s062-a005-w009	62:5:9	one_to_one
t-s062-a005-w010	62:5	10	يَحْمِلُ	w-s062-a005-w010	62:5:10	one_to_one
t-s062-a005-w011	62:5	11	أَسْفَارًۢا	w-s062-a005-w011	62:5:11	one_to_one
t-s062-a005-w012	62:5	12	بِئْسَ	w-s062-a005-w012	62:5:12	one_to_one
t-s062-a005-w013	62:5	13	مَثَلُ	w-s062-a005-w013	62:5:13	one_to_one
t-s062-a005-w014	62:5	14	ٱلْقَوْمِ	w-s062-a005-w014	62:5:14	one_to_one
t-s062-a005-w015	62:5	15	ٱلَّذِينَ	w-s062-a005-w015	62:5:15	one_to_one
t-s062-a005-w016	62:5	16	كَذَّبُوا۟	w-s062-a005-w016	62:5:16	one_to_one
t-s062-a005-w017	62:5	17	بِـَٔايَٰتِ	w-s062-a005-w017	62:5:17	one_to_one
t-s062-a005-w018	62:5	18	ٱللَّهِ	w-s062-a005-w018	62:5:18	one_to_one
t-s062-a005-w019	62:5	19	وَٱللَّهُ	w-s062-a005-w019	62:5:19	one_to_one
t-s062-a005-w020	62:5	20	لَا	w-s062-a005-w020	62:5:20	one_to_one
t-s062-a005-w021	62:5	21	يَهْدِى	w-s062-a005-w021	62:5:21	one_to_one
t-s062-a005-w022	62:5	22	ٱلْقَوْمَ	w-s062-a005-w022	62:5:22	one_to_one
t-s062-a005-w023	62:5	23	ٱلظَّٰلِمِينَ	w-s062-a005-w023	62:5:23	one_to_one
t-s062-a006-w001	62:6	1	قُلْ	w-s062-a006-w001	62:6:1	one_to_one
t-s062-a006-w002	62:6	2	يَٰٓأَيُّهَا	w-s062-a006-w002	62:6:2	one_to_one
t-s062-a006-w003	62:6	3	ٱلَّذِينَ	w-s062-a006-w003	62:6:3	one_to_one
t-s062-a006-w004	62:6	4	هَادُوٓا۟	w-s062-a006-w004	62:6:4	one_to_one
t-s062-a006-w005	62:6	5	إِن	w-s062-a006-w005	62:6:5	one_to_one
t-s062-a006-w006	62:6	6	زَعَمْتُمْ	w-s062-a006-w006	62:6:6	one_to_one
t-s062-a006-w007	62:6	7	أَنَّكُمْ	w-s062-a006-w007	62:6:7	one_to_one
t-s062-a006-w008	62:6	8	أَوْلِيَآءُ	w-s062-a006-w008	62:6:8	one_to_one
t-s062-a006-w009	62:6	9	لِلَّهِ	w-s062-a006-w009	62:6:9	one_to_one
t-s062-a006-w010	62:6	10	مِن	w-s062-a006-w010	62:6:10	one_to_one
t-s062-a006-w011	62:6	11	دُونِ	w-s062-a006-w011	62:6:11	one_to_one
t-s062-a006-w012	62:6	12	ٱلنَّاسِ	w-s062-a006-w012	62:6:12	one_to_one
t-s062-a006-w013	62:6	13	فَتَمَنَّوُا۟	w-s062-a006-w013	62:6:13	one_to_one
t-s062-a006-w014	62:6	14	ٱلْمَوْتَ	w-s062-a006-w014	62:6:14	one_to_one
t-s062-a006-w015	62:6	15	إِن	w-s062-a006-w015	62:6:15	one_to_one
t-s062-a006-w016	62:6	16	كُنتُمْ	w-s062-a006-w016	62:6:16	one_to_one
t-s062-a006-w017	62:6	17	صَٰدِقِينَ	w-s062-a006-w017	62:6:17	one_to_one
t-s062-a007-w001	62:7	1	وَلَا	w-s062-a007-w001	62:7:1	one_to_one
t-s062-a007-w002	62:7	2	يَتَمَنَّوْنَهُۥٓ	w-s062-a007-w002	62:7:2	one_to_one
t-s062-a007-w003	62:7	3	أَبَدًۢا	w-s062-a007-w003	62:7:3	one_to_one
t-s062-a007-w004	62:7	4	بِمَا	w-s062-a007-w004	62:7:4	one_to_one
t-s062-a007-w005	62:7	5	قَدَّمَتْ	w-s062-a007-w005	62:7:5	one_to_one
t-s062-a007-w006	62:7	6	أَيْدِيهِمْ	w-s062-a007-w006	62:7:6	one_to_one
t-s062-a007-w007	62:7	7	وَٱللَّهُ	w-s062-a007-w007	62:7:7	one_to_one
t-s062-a007-w008	62:7	8	عَلِيمٌۢ	w-s062-a007-w008	62:7:8	one_to_one
t-s062-a007-w009	62:7	9	بِٱلظَّٰلِمِينَ	w-s062-a007-w009	62:7:9	one_to_one
t-s062-a008-w001	62:8	1	قُلْ	w-s062-a008-w001	62:8:1	one_to_one
t-s062-a008-w002	62:8	2	إِنَّ	w-s062-a008-w002	62:8:2	one_to_one
t-s062-a008-w003	62:8	3	ٱلْمَوْتَ	w-s062-a008-w003	62:8:3	one_to_one
t-s062-a008-w004	62:8	4	ٱلَّذِى	w-s062-a008-w004	62:8:4	one_to_one
t-s062-a008-w005	62:8	5	تَفِرُّونَ	w-s062-a008-w005	62:8:5	one_to_one
t-s062-a008-w006	62:8	6	مِنْهُ	w-s062-a008-w006	62:8:6	one_to_one
t-s062-a008-w007	62:8	7	فَإِنَّهُۥ	w-s062-a008-w007	62:8:7	one_to_one
t-s062-a008-w008	62:8	8	مُلَٰقِيكُمْ	w-s062-a008-w008	62:8:8	one_to_one
t-s062-a008-w009	62:8	9	ثُمَّ	w-s062-a008-w009	62:8:9	one_to_one
t-s062-a008-w010	62:8	10	تُرَدُّونَ	w-s062-a008-w010	62:8:10	one_to_one
t-s062-a008-w011	62:8	11	إِلَىٰ	w-s062-a008-w011	62:8:11	one_to_one
t-s062-a008-w012	62:8	12	عَٰلِمِ	w-s062-a008-w012	62:8:12	one_to_one
t-s062-a008-w013	62:8	13	ٱلْغَيْبِ	w-s062-a008-w013	62:8:13	one_to_one
t-s062-a008-w014	62:8	14	وَٱلشَّهَٰدَةِ	w-s062-a008-w014	62:8:14	one_to_one
t-s062-a008-w015	62:8	15	فَيُنَبِّئُكُم	w-s062-a008-w015	62:8:15	one_to_one
t-s062-a008-w016	62:8	16	بِمَا	w-s062-a008-w016	62:8:16	one_to_one
t-s062-a008-w017	62:8	17	كُنتُمْ	w-s062-a008-w017	62:8:17	one_to_one
t-s062-a008-w018	62:8	18	تَعْمَلُونَ	w-s062-a008-w018	62:8:18	one_to_one
t-s062-a009-w001	62:9	1	يَٰٓأَيُّهَا	w-s062-a009-w001	62:9:1	one_to_one
t-s062-a009-w002	62:9	2	ٱلَّذِينَ	w-s062-a009-w002	62:9:2	one_to_one
t-s062-a009-w003	62:9	3	ءَامَنُوٓا۟	w-s062-a009-w003	62:9:3	one_to_one
t-s062-a009-w004	62:9	4	إِذَا	w-s062-a009-w004	62:9:4	one_to_one
t-s062-a009-w005	62:9	5	نُودِىَ	w-s062-a009-w005	62:9:5	one_to_one
t-s062-a009-w006	62:9	6	لِلصَّلَوٰةِ	w-s062-a009-w006	62:9:6	one_to_one
t-s062-a009-w007	62:9	7	مِن	w-s062-a009-w007	62:9:7	one_to_one
t-s062-a009-w008	62:9	8	يَوْمِ	w-s062-a009-w008	62:9:8	one_to_one
t-s062-a009-w009	62:9	9	ٱلْجُمُعَةِ	w-s062-a009-w009	62:9:9	one_to_one
t-s062-a009-w010	62:9	10	فَٱسْعَوْا۟	w-s062-a009-w010	62:9:10	one_to_one
t-s062-a009-w011	62:9	11	إِلَىٰ	w-s062-a009-w011	62:9:11	one_to_one
t-s062-a009-w012	62:9	12	ذِكْرِ	w-s062-a009-w012	62:9:12	one_to_one
t-s062-a009-w013	62:9	13	ٱللَّهِ	w-s062-a009-w013	62:9:13	one_to_one
t-s062-a009-w014	62:9	14	وَذَرُوا۟	w-s062-a009-w014	62:9:14	one_to_one
t-s062-a009-w015	62:9	15	ٱلْبَيْعَ	w-s062-a009-w015	62:9:15	one_to_one
t-s062-a009-w016	62:9	16	ذَٰلِكُمْ	w-s062-a009-w016	62:9:16	one_to_one
t-s062-a009-w017	62:9	17	خَيْرٌۭ	w-s062-a009-w017	62:9:17	one_to_one
t-s062-a009-w018	62:9	18	لَّكُمْ	w-s062-a009-w018	62:9:18	one_to_one
t-s062-a009-w019	62:9	19	إِن	w-s062-a009-w019	62:9:19	one_to_one
t-s062-a009-w020	62:9	20	كُنتُمْ	w-s062-a009-w020	62:9:20	one_to_one
t-s062-a009-w021	62:9	21	تَعْلَمُونَ	w-s062-a009-w021	62:9:21	one_to_one
t-s062-a010-w001	62:10	1	فَإِذَا	w-s062-a010-w001	62:10:1	one_to_one
t-s062-a010-w002	62:10	2	قُضِيَتِ	w-s062-a010-w002	62:10:2	one_to_one
t-s062-a010-w003	62:10	3	ٱلصَّلَوٰةُ	w-s062-a010-w003	62:10:3	one_to_one
t-s062-a010-w004	62:10	4	فَٱنتَشِرُوا۟	w-s062-a010-w004	62:10:4	one_to_one
t-s062-a010-w005	62:10	5	فِى	w-s062-a010-w005	62:10:5	one_to_one
t-s062-a010-w006	62:10	6	ٱلْأَرْضِ	w-s062-a010-w006	62:10:6	one_to_one
t-s062-a010-w007	62:10	7	وَٱبْتَغُوا۟	w-s062-a010-w007	62:10:7	one_to_one
t-s062-a010-w008	62:10	8	مِن	w-s062-a010-w008	62:10:8	one_to_one
t-s062-a010-w009	62:10	9	فَضْلِ	w-s062-a010-w009	62:10:9	one_to_one
t-s062-a010-w010	62:10	10	ٱللَّهِ	w-s062-a010-w010	62:10:10	one_to_one
t-s062-a010-w011	62:10	11	وَٱذْكُرُوا۟	w-s062-a010-w011	62:10:11	one_to_one
t-s062-a010-w012	62:10	12	ٱللَّهَ	w-s062-a010-w012	62:10:12	one_to_one
t-s062-a010-w013	62:10	13	كَثِيرًۭا	w-s062-a010-w013	62:10:13	one_to_one
t-s062-a010-w014	62:10	14	لَّعَلَّكُمْ	w-s062-a010-w014	62:10:14	one_to_one
t-s062-a010-w015	62:10	15	تُفْلِحُونَ	w-s062-a010-w015	62:10:15	one_to_one
t-s062-a011-w001	62:11	1	وَإِذَا	w-s062-a011-w001	62:11:1	one_to_one
t-s062-a011-w002	62:11	2	رَأَوْا۟	w-s062-a011-w002	62:11:2	one_to_one
t-s062-a011-w003	62:11	3	تِجَٰرَةً	w-s062-a011-w003	62:11:3	one_to_one
t-s062-a011-w004	62:11	4	أَوْ	w-s062-a011-w004	62:11:4	one_to_one
t-s062-a011-w005	62:11	5	لَهْوًا	w-s062-a011-w005	62:11:5	one_to_one
t-s062-a011-w006	62:11	6	ٱنفَضُّوٓا۟	w-s062-a011-w006	62:11:6	one_to_one
t-s062-a011-w007	62:11	7	إِلَيْهَا	w-s062-a011-w007	62:11:7	one_to_one
t-s062-a011-w008	62:11	8	وَتَرَكُوكَ	w-s062-a011-w008	62:11:8	one_to_one
t-s062-a011-w009	62:11	9	قَآئِمًۭا	w-s062-a011-w009	62:11:9	one_to_one
t-s062-a011-w010	62:11	10	قُلْ	w-s062-a011-w010	62:11:10	one_to_one
t-s062-a011-w011	62:11	11	مَا	w-s062-a011-w011	62:11:11	one_to_one
t-s062-a011-w012	62:11	12	عِندَ	w-s062-a011-w012	62:11:12	one_to_one
t-s062-a011-w013	62:11	13	ٱللَّهِ	w-s062-a011-w013	62:11:13	one_to_one
t-s062-a011-w014	62:11	14	خَيْرٌۭ	w-s062-a011-w014	62:11:14	one_to_one
t-s062-a011-w015	62:11	15	مِّنَ	w-s062-a011-w015	62:11:15	one_to_one
t-s062-a011-w016	62:11	16	ٱللَّهْوِ	w-s062-a011-w016	62:11:16	one_to_one
t-s062-a011-w017	62:11	17	وَمِنَ	w-s062-a011-w017	62:11:17	one_to_one
t-s062-a011-w018	62:11	18	ٱلتِّجَٰرَةِ	w-s062-a011-w018	62:11:18	one_to_one
t-s062-a011-w019	62:11	19	وَٱللَّهُ	w-s062-a011-w019	62:11:19	one_to_one
t-s062-a011-w020	62:11	20	خَيْرُ	w-s062-a011-w020	62:11:20	one_to_one
t-s062-a011-w021	62:11	21	ٱلرَّٰزِقِينَ	w-s062-a011-w021	62:11:21	one_to_one
