cooccurrence_id	ayah_ref	left_word_id	right_word_id	left_root	right_root	word_distance	root_distance_min	root_distance_max	local_pair_count	corpus_window_count	corpus_pair_count	source_pair_id
co-34_2-00042	34:2	w-s034-a002-w017	w-s034-a002-w001	ر ح م	ع ل م	16	7	7	1	36	46	intra_ayah:34:2:root:18
co-34_2-00043	34:2	w-s034-a002-w017	w-s034-a002-w018	ر ح م	غ ف ر	1	1	1	1	91	129	intra_ayah:34:2:root:19
co-34_2-00044	34:2	w-s034-a002-w005	w-s034-a002-w017	ء ر ض	ر ح م	12	5	5	1	22	24	intra_ayah:34:2:root:2
co-34_2-00045	34:2	w-s034-a002-w017	w-s034-a002-w010	ر ح م	ن ز ل	7	3	3	1	20	21	intra_ayah:34:2:root:20
co-34_2-00046	34:2	w-s034-a002-w017	w-s034-a002-w003	ر ح م	و ل ج	14	6	6	1	1	1	intra_ayah:34:2:root:21
co-34_2-00047	34:2	w-s034-a002-w012	w-s034-a002-w014	س م و	ع ر ج	2	1	1	1	4	5	intra_ayah:34:2:root:22
co-34_2-00048	34:2	w-s034-a002-w012	w-s034-a002-w001	س م و	ع ل م	11	5	5	1	72	111	intra_ayah:34:2:root:23
co-34_2-00049	34:2	w-s034-a002-w012	w-s034-a002-w018	س م و	غ ف ر	6	3	3	1	19	24	intra_ayah:34:2:root:24
co-34_2-00050	34:2	w-s034-a002-w012	w-s034-a002-w010	س م و	ن ز ل	2	1	1	1	47	59	intra_ayah:34:2:root:25
co-34_2-00051	34:2	w-s034-a002-w012	w-s034-a002-w003	س م و	و ل ج	9	4	4	1	5	8	intra_ayah:34:2:root:26
co-34_2-00052	34:2	w-s034-a002-w014	w-s034-a002-w001	ع ر ج	ع ل م	13	6	6	1	2	2	intra_ayah:34:2:root:27
co-34_2-00053	34:2	w-s034-a002-w014	w-s034-a002-w018	ع ر ج	غ ف ر	4	2	2	1	1	1	intra_ayah:34:2:root:28
co-34_2-00054	34:2	w-s034-a002-w014	w-s034-a002-w010	ع ر ج	ن ز ل	4	2	2	1	2	2	intra_ayah:34:2:root:29
co-34_2-00055	34:2	w-s034-a002-w005	w-s034-a002-w012	ء ر ض	س م و	7	3	3	1	224	263	intra_ayah:34:2:root:3
co-34_2-00056	34:2	w-s034-a002-w014	w-s034-a002-w003	ع ر ج	و ل ج	11	5	5	1	2	2	intra_ayah:34:2:root:30
co-34_2-00057	34:2	w-s034-a002-w001	w-s034-a002-w018	ع ل م	غ ف ر	17	8	8	1	25	38	intra_ayah:34:2:root:31
co-34_2-00058	34:2	w-s034-a002-w001	w-s034-a002-w010	ع ل م	ن ز ل	9	4	4	1	46	71	intra_ayah:34:2:root:32
co-34_2-00059	34:2	w-s034-a002-w001	w-s034-a002-w003	ع ل م	و ل ج	2	1	1	1	4	5	intra_ayah:34:2:root:33
co-34_2-00060	34:2	w-s034-a002-w018	w-s034-a002-w010	غ ف ر	ن ز ل	8	4	4	1	5	5	intra_ayah:34:2:root:34
co-34_2-00061	34:2	w-s034-a002-w018	w-s034-a002-w003	غ ف ر	و ل ج	15	7	7	1	1	1	intra_ayah:34:2:root:35
co-34_2-00062	34:2	w-s034-a002-w010	w-s034-a002-w003	ن ز ل	و ل ج	7	3	3	1	2	2	intra_ayah:34:2:root:36
co-34_2-00063	34:2	w-s034-a002-w005	w-s034-a002-w014	ء ر ض	ع ر ج	9	4	4	1	3	4	intra_ayah:34:2:root:4
co-34_2-00064	34:2	w-s034-a002-w005	w-s034-a002-w001	ء ر ض	ع ل م	4	2	2	1	85	119	intra_ayah:34:2:root:5
co-34_2-00065	34:2	w-s034-a002-w005	w-s034-a002-w018	ء ر ض	غ ف ر	13	6	6	1	20	24	intra_ayah:34:2:root:6
co-34_2-00066	34:2	w-s034-a002-w005	w-s034-a002-w010	ء ر ض	ن ز ل	5	2	2	1	29	33	intra_ayah:34:2:root:7
co-34_2-00067	34:2	w-s034-a002-w005	w-s034-a002-w003	ء ر ض	و ل ج	2	1	1	1	2	3	intra_ayah:34:2:root:8
co-34_2-00068	34:2	w-s034-a002-w007	w-s034-a002-w017	خ ر ج	ر ح م	10	4	4	1	9	10	intra_ayah:34:2:root:9
co-34_3-00069	34:3	w-s034-a003-w005	w-s034-a003-w022	ء ت ي	ء ر ض	17	7	11	2	31	35	intra_ayah:34:3:root:1
co-34_3-00070	34:3	w-s034-a003-w010	w-s034-a003-w022	ء ت ي	ء ر ض	12	7	11	2	31	35	intra_ayah:34:3:root:1
co-34_3-00071	34:3	w-s034-a003-w005	w-s034-a003-w011	ء ت ي	ع ل م	6	1	5	2	86	118	intra_ayah:34:3:root:10
co-34_3-00072	34:3	w-s034-a003-w010	w-s034-a003-w011	ء ت ي	ع ل م	1	1	5	2	86	118	intra_ayah:34:3:root:10
co-34_3-00073	34:3	w-s034-a003-w014	w-s034-a003-w011	ع ز ب	ع ل م	3	2	2	1	1	1	intra_ayah:34:3:root:100
co-34_3-00074	34:3	w-s034-a003-w014	w-s034-a003-w012	ع ز ب	غ ي ب	2	1	1	1	1	1	intra_ayah:34:3:root:101
co-34_3-00075	34:3	w-s034-a003-w014	w-s034-a003-w001	ع ز ب	ق و ل	13	5	9	2	1	2	intra_ayah:34:3:root:102
co-34_3-00076	34:3	w-s034-a003-w014	w-s034-a003-w007	ع ز ب	ق و ل	7	5	9	2	1	2	intra_ayah:34:3:root:102
co-34_3-00077	34:3	w-s034-a003-w014	w-s034-a003-w028	ع ز ب	ك ب ر	14	6	6	1	2	2	intra_ayah:34:3:root:103
co-34_3-00078	34:3	w-s034-a003-w014	w-s034-a003-w031	ع ز ب	ك ت ب	17	7	7	1	2	2	intra_ayah:34:3:root:104
co-34_3-00079	34:3	w-s034-a003-w014	w-s034-a003-w003	ع ز ب	ك ف ر	11	8	8	1	1	1	intra_ayah:34:3:root:105
co-34_3-00080	34:3	w-s034-a003-w011	w-s034-a003-w012	ع ل م	غ ي ب	1	1	1	1	34	47	intra_ayah:34:3:root:106
co-34_3-00081	34:3	w-s034-a003-w011	w-s034-a003-w001	ع ل م	ق و ل	10	3	7	2	230	414	intra_ayah:34:3:root:107
co-34_3-00082	34:3	w-s034-a003-w011	w-s034-a003-w007	ع ل م	ق و ل	4	3	7	2	230	414	intra_ayah:34:3:root:107
co-34_3-00083	34:3	w-s034-a003-w011	w-s034-a003-w028	ع ل م	ك ب ر	17	8	8	1	17	22	intra_ayah:34:3:root:108
co-34_3-00084	34:3	w-s034-a003-w011	w-s034-a003-w031	ع ل م	ك ت ب	20	9	9	1	61	112	intra_ayah:34:3:root:109
co-34_3-00085	34:3	w-s034-a003-w005	w-s034-a003-w012	ء ت ي	غ ي ب	7	2	6	2	3	4	intra_ayah:34:3:root:11
co-34_3-00086	34:3	w-s034-a003-w010	w-s034-a003-w012	ء ت ي	غ ي ب	2	2	6	2	3	4	intra_ayah:34:3:root:11
co-34_3-00087	34:3	w-s034-a003-w011	w-s034-a003-w003	ع ل م	ك ف ر	8	6	6	1	44	78	intra_ayah:34:3:root:110
co-34_3-00088	34:3	w-s034-a003-w012	w-s034-a003-w001	غ ي ب	ق و ل	11	4	8	2	20	39	intra_ayah:34:3:root:111
co-34_3-00089	34:3	w-s034-a003-w012	w-s034-a003-w007	غ ي ب	ق و ل	5	4	8	2	20	39	intra_ayah:34:3:root:111
co-34_3-00090	34:3	w-s034-a003-w012	w-s034-a003-w028	غ ي ب	ك ب ر	16	7	7	1	4	4	intra_ayah:34:3:root:112
co-34_3-00091	34:3	w-s034-a003-w012	w-s034-a003-w031	غ ي ب	ك ت ب	19	8	8	1	6	6	intra_ayah:34:3:root:113
co-34_3-00092	34:3	w-s034-a003-w012	w-s034-a003-w003	غ ي ب	ك ف ر	9	7	7	1	2	2	intra_ayah:34:3:root:114
co-34_3-00093	34:3	w-s034-a003-w001	w-s034-a003-w028	ق و ل	ك ب ر	27	11	15	2	53	83	intra_ayah:34:3:root:115
co-34_3-00094	34:3	w-s034-a003-w007	w-s034-a003-w028	ق و ل	ك ب ر	21	11	15	2	53	83	intra_ayah:34:3:root:115
co-34_3-00095	34:3	w-s034-a003-w001	w-s034-a003-w031	ق و ل	ك ت ب	30	12	16	2	63	118	intra_ayah:34:3:root:116
co-34_3-00096	34:3	w-s034-a003-w007	w-s034-a003-w031	ق و ل	ك ت ب	24	12	16	2	63	118	intra_ayah:34:3:root:116
co-34_3-00097	34:3	w-s034-a003-w001	w-s034-a003-w003	ق و ل	ك ف ر	2	1	3	2	132	211	intra_ayah:34:3:root:117
co-34_3-00098	34:3	w-s034-a003-w007	w-s034-a003-w003	ق و ل	ك ف ر	4	1	3	2	132	211	intra_ayah:34:3:root:117
co-34_3-00099	34:3	w-s034-a003-w028	w-s034-a003-w031	ك ب ر	ك ت ب	3	1	1	1	10	20	intra_ayah:34:3:root:118
co-34_3-00100	34:3	w-s034-a003-w028	w-s034-a003-w003	ك ب ر	ك ف ر	25	14	14	1	18	25	intra_ayah:34:3:root:119
co-34_3-00101	34:3	w-s034-a003-w005	w-s034-a003-w001	ء ت ي	ق و ل	4	2	6	4	154	264	intra_ayah:34:3:root:12
co-34_3-00102	34:3	w-s034-a003-w005	w-s034-a003-w007	ء ت ي	ق و ل	2	2	6	4	154	264	intra_ayah:34:3:root:12
co-34_3-00103	34:3	w-s034-a003-w010	w-s034-a003-w001	ء ت ي	ق و ل	9	2	6	4	154	264	intra_ayah:34:3:root:12
co-34_3-00104	34:3	w-s034-a003-w010	w-s034-a003-w007	ء ت ي	ق و ل	3	2	6	4	154	264	intra_ayah:34:3:root:12
co-34_3-00105	34:3	w-s034-a003-w031	w-s034-a003-w003	ك ت ب	ك ف ر	28	15	15	1	38	51	intra_ayah:34:3:root:120
co-34_3-00106	34:3	w-s034-a003-w005	w-s034-a003-w028	ء ت ي	ك ب ر	23	9	13	2	10	13	intra_ayah:34:3:root:13
co-34_3-00107	34:3	w-s034-a003-w010	w-s034-a003-w028	ء ت ي	ك ب ر	18	9	13	2	10	13	intra_ayah:34:3:root:13
co-34_3-00108	34:3	w-s034-a003-w005	w-s034-a003-w031	ء ت ي	ك ت ب	26	10	14	2	78	113	intra_ayah:34:3:root:14
co-34_3-00109	34:3	w-s034-a003-w010	w-s034-a003-w031	ء ت ي	ك ت ب	21	10	14	2	78	113	intra_ayah:34:3:root:14
co-34_3-00110	34:3	w-s034-a003-w005	w-s034-a003-w003	ء ت ي	ك ف ر	2	1	5	2	49	75	intra_ayah:34:3:root:15
co-34_3-00111	34:3	w-s034-a003-w010	w-s034-a003-w003	ء ت ي	ك ف ر	7	1	5	2	49	75	intra_ayah:34:3:root:15
co-34_3-00112	34:3	w-s034-a003-w022	w-s034-a003-w032	ء ر ض	ب ي ن	10	4	4	1	54	65	intra_ayah:34:3:root:16
co-34_3-00113	34:3	w-s034-a003-w022	w-s034-a003-w016	ء ر ض	ث ق ل	6	3	3	1	7	7	intra_ayah:34:3:root:17
co-34_3-00114	34:3	w-s034-a003-w022	w-s034-a003-w017	ء ر ض	ذ ر ر	5	2	2	1	4	4	intra_ayah:34:3:root:18
co-34_3-00115	34:3	w-s034-a003-w022	w-s034-a003-w009	ء ر ض	ر ب ب	13	8	8	1	58	68	intra_ayah:34:3:root:19
co-34_3-00116	34:3	w-s034-a003-w005	w-s034-a003-w032	ء ت ي	ب ي ن	27	11	15	2	62	81	intra_ayah:34:3:root:2
co-34_3-00117	34:3	w-s034-a003-w010	w-s034-a003-w032	ء ت ي	ب ي ن	22	11	15	2	62	81	intra_ayah:34:3:root:2
co-34_3-00118	34:3	w-s034-a003-w022	w-s034-a003-w019	ء ر ض	س م و	3	1	1	1	224	263	intra_ayah:34:3:root:20
co-34_3-00119	34:3	w-s034-a003-w022	w-s034-a003-w006	ء ر ض	س و ع	16	10	10	1	7	7	intra_ayah:34:3:root:21
co-34_3-00120	34:3	w-s034-a003-w022	w-s034-a003-w024	ء ر ض	ص غ ر	2	1	1	1	2	2	intra_ayah:34:3:root:22
co-34_3-00121	34:3	w-s034-a003-w022	w-s034-a003-w014	ء ر ض	ع ز ب	8	4	4	1	2	2	intra_ayah:34:3:root:23
co-34_3-00122	34:3	w-s034-a003-w022	w-s034-a003-w011	ء ر ض	ع ل م	11	6	6	1	85	119	intra_ayah:34:3:root:24
co-34_3-00123	34:3	w-s034-a003-w022	w-s034-a003-w012	ء ر ض	غ ي ب	10	5	5	1	13	13	intra_ayah:34:3:root:25
co-34_3-00124	34:3	w-s034-a003-w022	w-s034-a003-w001	ء ر ض	ق و ل	21	9	13	2	101	149	intra_ayah:34:3:root:26
co-34_3-00125	34:3	w-s034-a003-w022	w-s034-a003-w007	ء ر ض	ق و ل	15	9	13	2	101	149	intra_ayah:34:3:root:26
co-34_3-00126	34:3	w-s034-a003-w022	w-s034-a003-w028	ء ر ض	ك ب ر	6	2	2	1	18	18	intra_ayah:34:3:root:27
co-34_3-00127	34:3	w-s034-a003-w022	w-s034-a003-w031	ء ر ض	ك ت ب	9	3	3	1	21	23	intra_ayah:34:3:root:28
co-34_3-00128	34:3	w-s034-a003-w022	w-s034-a003-w003	ء ر ض	ك ف ر	19	12	12	1	36	47	intra_ayah:34:3:root:29
co-34_3-00129	34:3	w-s034-a003-w005	w-s034-a003-w016	ء ت ي	ث ق ل	11	4	8	2	6	7	intra_ayah:34:3:root:3
co-34_3-00130	34:3	w-s034-a003-w010	w-s034-a003-w016	ء ت ي	ث ق ل	6	4	8	2	6	7	intra_ayah:34:3:root:3
co-34_3-00131	34:3	w-s034-a003-w032	w-s034-a003-w016	ب ي ن	ث ق ل	16	7	7	1	3	3	intra_ayah:34:3:root:30
co-34_3-00132	34:3	w-s034-a003-w032	w-s034-a003-w017	ب ي ن	ذ ر ر	15	6	6	1	4	4	intra_ayah:34:3:root:31
co-34_3-00133	34:3	w-s034-a003-w032	w-s034-a003-w009	ب ي ن	ر ب ب	23	12	12	1	75	112	intra_ayah:34:3:root:32
co-34_3-00134	34:3	w-s034-a003-w032	w-s034-a003-w019	ب ي ن	س م و	13	5	5	1	42	56	intra_ayah:34:3:root:33
co-34_3-00135	34:3	w-s034-a003-w032	w-s034-a003-w006	ب ي ن	س و ع	26	14	14	1	5	5	intra_ayah:34:3:root:34
co-34_3-00136	34:3	w-s034-a003-w032	w-s034-a003-w024	ب ي ن	ص غ ر	8	3	3	1	3	4	intra_ayah:34:3:root:35
co-34_3-00137	34:3	w-s034-a003-w032	w-s034-a003-w014	ب ي ن	ع ز ب	18	8	8	1	2	2	intra_ayah:34:3:root:36
co-34_3-00138	34:3	w-s034-a003-w032	w-s034-a003-w011	ب ي ن	ع ل م	21	10	10	1	82	119	intra_ayah:34:3:root:37
co-34_3-00139	34:3	w-s034-a003-w032	w-s034-a003-w012	ب ي ن	غ ي ب	20	9	9	1	6	6	intra_ayah:34:3:root:38
co-34_3-00140	34:3	w-s034-a003-w032	w-s034-a003-w001	ب ي ن	ق و ل	31	13	17	2	137	242	intra_ayah:34:3:root:39
co-34_3-00141	34:3	w-s034-a003-w032	w-s034-a003-w007	ب ي ن	ق و ل	25	13	17	2	137	242	intra_ayah:34:3:root:39
co-34_3-00142	34:3	w-s034-a003-w005	w-s034-a003-w017	ء ت ي	ذ ر ر	12	5	9	2	4	5	intra_ayah:34:3:root:4
co-34_3-00143	34:3	w-s034-a003-w010	w-s034-a003-w017	ء ت ي	ذ ر ر	7	5	9	2	4	5	intra_ayah:34:3:root:4
co-34_3-00144	34:3	w-s034-a003-w032	w-s034-a003-w028	ب ي ن	ك ب ر	4	2	2	1	13	17	intra_ayah:34:3:root:40
co-34_3-00145	34:3	w-s034-a003-w032	w-s034-a003-w031	ب ي ن	ك ت ب	1	1	1	1	57	97	intra_ayah:34:3:root:41
co-34_3-00146	34:3	w-s034-a003-w032	w-s034-a003-w003	ب ي ن	ك ف ر	29	16	16	1	54	74	intra_ayah:34:3:root:42
co-34_3-00147	34:3	w-s034-a003-w016	w-s034-a003-w017	ث ق ل	ذ ر ر	1	1	1	1	6	6	intra_ayah:34:3:root:43
co-34_3-00148	34:3	w-s034-a003-w016	w-s034-a003-w009	ث ق ل	ر ب ب	7	5	5	1	6	6	intra_ayah:34:3:root:44
co-34_3-00149	34:3	w-s034-a003-w016	w-s034-a003-w019	ث ق ل	س م و	3	2	2	1	5	5	intra_ayah:34:3:root:45
co-34_3-00150	34:3	w-s034-a003-w016	w-s034-a003-w006	ث ق ل	س و ع	10	7	7	1	2	2	intra_ayah:34:3:root:46
co-34_3-00151	34:3	w-s034-a003-w016	w-s034-a003-w024	ث ق ل	ص غ ر	8	4	4	1	2	2	intra_ayah:34:3:root:47
co-34_3-00152	34:3	w-s034-a003-w016	w-s034-a003-w014	ث ق ل	ع ز ب	2	1	1	1	2	2	intra_ayah:34:3:root:48
co-34_3-00153	34:3	w-s034-a003-w016	w-s034-a003-w011	ث ق ل	ع ل م	5	3	3	1	3	5	intra_ayah:34:3:root:49
co-34_3-00154	34:3	w-s034-a003-w005	w-s034-a003-w009	ء ت ي	ر ب ب	4	1	3	2	78	111	intra_ayah:34:3:root:5
co-34_3-00155	34:3	w-s034-a003-w010	w-s034-a003-w009	ء ت ي	ر ب ب	1	1	3	2	78	111	intra_ayah:34:3:root:5
co-34_3-00156	34:3	w-s034-a003-w016	w-s034-a003-w012	ث ق ل	غ ي ب	4	2	2	1	2	2	intra_ayah:34:3:root:50
co-34_3-00157	34:3	w-s034-a003-w016	w-s034-a003-w001	ث ق ل	ق و ل	15	6	10	2	5	7	intra_ayah:34:3:root:51
co-34_3-00158	34:3	w-s034-a003-w016	w-s034-a003-w007	ث ق ل	ق و ل	9	6	10	2	5	7	intra_ayah:34:3:root:51
co-34_3-00159	34:3	w-s034-a003-w016	w-s034-a003-w028	ث ق ل	ك ب ر	12	5	5	1	2	2	intra_ayah:34:3:root:52
co-34_3-00160	34:3	w-s034-a003-w016	w-s034-a003-w031	ث ق ل	ك ت ب	15	6	6	1	2	2	intra_ayah:34:3:root:53
co-34_3-00161	34:3	w-s034-a003-w016	w-s034-a003-w003	ث ق ل	ك ف ر	13	9	9	1	1	1	intra_ayah:34:3:root:54
co-34_3-00162	34:3	w-s034-a003-w017	w-s034-a003-w009	ذ ر ر	ر ب ب	8	6	6	1	14	18	intra_ayah:34:3:root:55
co-34_3-00163	34:3	w-s034-a003-w017	w-s034-a003-w019	ذ ر ر	س م و	2	1	1	1	4	4	intra_ayah:34:3:root:56
co-34_3-00164	34:3	w-s034-a003-w017	w-s034-a003-w006	ذ ر ر	س و ع	11	8	8	1	1	1	intra_ayah:34:3:root:57
co-34_3-00165	34:3	w-s034-a003-w017	w-s034-a003-w024	ذ ر ر	ص غ ر	7	3	3	1	2	2	intra_ayah:34:3:root:58
co-34_3-00166	34:3	w-s034-a003-w017	w-s034-a003-w014	ذ ر ر	ع ز ب	3	2	2	1	2	2	intra_ayah:34:3:root:59
co-34_3-00167	34:3	w-s034-a003-w005	w-s034-a003-w019	ء ت ي	س م و	14	6	10	2	29	33	intra_ayah:34:3:root:6
co-34_3-00168	34:3	w-s034-a003-w010	w-s034-a003-w019	ء ت ي	س م و	9	6	10	2	29	33	intra_ayah:34:3:root:6
co-34_3-00169	34:3	w-s034-a003-w017	w-s034-a003-w011	ذ ر ر	ع ل م	6	4	4	1	3	3	intra_ayah:34:3:root:60
co-34_3-00170	34:3	w-s034-a003-w017	w-s034-a003-w012	ذ ر ر	غ ي ب	5	3	3	1	1	1	intra_ayah:34:3:root:61
co-34_3-00171	34:3	w-s034-a003-w017	w-s034-a003-w001	ذ ر ر	ق و ل	16	7	11	2	12	17	intra_ayah:34:3:root:62
co-34_3-00172	34:3	w-s034-a003-w017	w-s034-a003-w007	ذ ر ر	ق و ل	10	7	11	2	12	17	intra_ayah:34:3:root:62
co-34_3-00173	34:3	w-s034-a003-w017	w-s034-a003-w028	ذ ر ر	ك ب ر	11	4	4	1	3	3	intra_ayah:34:3:root:63
co-34_3-00174	34:3	w-s034-a003-w017	w-s034-a003-w031	ذ ر ر	ك ت ب	14	5	5	1	5	5	intra_ayah:34:3:root:64
co-34_3-00175	34:3	w-s034-a003-w017	w-s034-a003-w003	ذ ر ر	ك ف ر	14	10	10	1	1	1	intra_ayah:34:3:root:65
co-34_3-00176	34:3	w-s034-a003-w009	w-s034-a003-w019	ر ب ب	س م و	10	7	7	1	61	77	intra_ayah:34:3:root:66
co-34_3-00177	34:3	w-s034-a003-w009	w-s034-a003-w006	ر ب ب	س و ع	3	2	2	1	7	7	intra_ayah:34:3:root:67
co-34_3-00178	34:3	w-s034-a003-w009	w-s034-a003-w024	ر ب ب	ص غ ر	15	9	9	1	5	5	intra_ayah:34:3:root:68
co-34_3-00179	34:3	w-s034-a003-w009	w-s034-a003-w014	ر ب ب	ع ز ب	5	4	4	1	2	2	intra_ayah:34:3:root:69
co-34_3-00180	34:3	w-s034-a003-w005	w-s034-a003-w006	ء ت ي	س و ع	1	1	3	2	11	15	intra_ayah:34:3:root:7
co-34_3-00181	34:3	w-s034-a003-w010	w-s034-a003-w006	ء ت ي	س و ع	4	1	3	2	11	15	intra_ayah:34:3:root:7
co-34_3-00182	34:3	w-s034-a003-w009	w-s034-a003-w011	ر ب ب	ع ل م	2	2	2	1	129	173	intra_ayah:34:3:root:70
co-34_3-00183	34:3	w-s034-a003-w009	w-s034-a003-w012	ر ب ب	غ ي ب	3	3	3	1	8	8	intra_ayah:34:3:root:71
co-34_3-00184	34:3	w-s034-a003-w009	w-s034-a003-w001	ر ب ب	ق و ل	8	1	5	2	329	501	intra_ayah:34:3:root:72
