syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-34_1-00011	ae:v3:s034:001:pass1:attach:a7	34:1	w-s034-a001-w005	w-s034-a001-w008		m-w-s034-a001-w005-01	m-w-s034-a001-w008-02		34:1:5:1	34:1:8:2		q:34:1:6	q:34:1:10		6	10		conjoined	strongly_licensed	high			REL_PRON	REL_PRON			fallback_morpheme_aligned	parallelism;local_syntax	وَمَا coordinates the second relative مَا with the first مَا.	resources/attachments.tsv:41042
sx-34_1-00012	ae:v3:s034:001:pass1:attach:a8	34:1	w-s034-a001-w008	w-s034-a001-w010	w-s034-a001-w009	m-w-s034-a001-w008-02	m-w-s034-a001-w010-02	m-w-s034-a001-w009-01	34:1:8:2	34:1:10:2	34:1:9:1	q:34:1:10	q:34:1:12	q:34:1:11	10	12	11	prep_complement	syntactically_forced	high			REL_PRON	NOUN_CONCRETE		فِي	fallback_morpheme_aligned	case_government;local_syntax	ٱلْأَرْضِ is governed by فِى in the second coordinated domain.	resources/attachments.tsv:41043
sx-34_1-00013	ae:v3:s034:001:pass1:attach:a9	34:1	w-s034-a001-w012	w-s034-a001-w010	w-s034-a001-w010	m-w-s034-a001-w012-02	m-w-s034-a001-w010-02	m-w-s034-a001-w010-02	34:1:12:2	34:1:10:2	34:1:10:2	q:34:1:15	q:34:1:14	q:34:1:14	15	14	14	prep_complement	syntactically_forced	high		pronoun_suffix	GERUND			لـ	fallback_morpheme_aligned	case_government;local_syntax	The pronoun in لَهُ is governed by لِ before the delayed subject ٱلْحَمْدُ.	resources/attachments.tsv:41044
sx-34_1-00014	ae:v3:s034:001:pass1:attach:a10	34:1	w-s034-a001-w012	w-s034-a001-w010		m-w-s034-a001-w012-02	m-w-s034-a001-w010-02		34:1:12:2	34:1:10:2		q:34:1:15	q:34:1:14		15	14		predication	strongly_licensed	high			GERUND	PREP			fallback_morpheme_aligned	word_order;local_syntax	لَهُ is the fronted predicate of ٱلْحَمْدُ.	resources/attachments.tsv:41045
sx-34_1-00015	ae:v3:s034:001:pass1:attach:a11	34:1	w-s034-a001-w012	w-s034-a001-w014	w-s034-a001-w013	m-w-s034-a001-w012-02	m-w-s034-a001-w014-02	m-w-s034-a001-w013-01	34:1:12:2	34:1:14:2	34:1:13:1	q:34:1:15	q:34:1:17	q:34:1:16	15	17	16	prep_complement	syntactically_forced	high			GERUND	NOUN_ACTIVE_PART		فِي	fallback_morpheme_aligned	case_government;local_syntax	ٱلْءَاخِرَةِ is governed by فِى as the domain of ٱلْحَمْدُ.	resources/attachments.tsv:41046
sx-34_1-00016	ae:v3:s034:001:pass1:attach:a12	34:1	w-s034-a001-w015	w-s034-a001-w016		m-w-s034-a001-w015-02	m-w-s034-a001-w016-02		34:1:15:2	34:1:16:2		q:34:1:19	q:34:1:20		19	20		predication	strongly_licensed	high			PRON	NOUN_PROP			fallback_morpheme_aligned	local_syntax	ٱلْحَكِيمُ is a predicate of هُوَ.	resources/attachments.tsv:41047
sx-34_1-00017	ae:v3:s034:001:pass1:attach:a13	34:1	w-s034-a001-w015	w-s034-a001-w017		m-w-s034-a001-w015-02	m-w-s034-a001-w017-02		34:1:15:2	34:1:17:2		q:34:1:19	q:34:1:21		19	21		predication	strongly_licensed	high			PRON	ADJ_QUALIT			fallback_morpheme_aligned	local_syntax	ٱلْخَبِيرُ is a second predicate of هُوَ.	resources/attachments.tsv:41048
sx-34_2-00018	ae:v3:s034:002:pass1:attach:a1	34:2	w-s034-a002-w001	w-s034-a002-w002		m-w-s034-a002-w001-01	m-w-s034-a002-w002-01		34:2:1:1	34:2:2:1		q:34:2:1	q:34:2:2		1	2		direct_object	strongly_licensed	high			IV	REL_PRON	explicit		position_morpheme_aligned	local_syntax	مَا is the first object expression governed by يَعْلَمُ.	resources/attachments.tsv:41049
sx-34_2-00019	ae:v3:s034:002:pass1:attach:a2	34:2	w-s034-a002-w003	w-s034-a002-w002		m-w-s034-a002-w003-01	m-w-s034-a002-w002-01		34:2:3:1	34:2:2:1		q:34:2:3	q:34:2:2		3	2		subject	strongly_licensed	high			IV	REL_PRON			position_morpheme_aligned	local_syntax;word_order	مَا is the subject of يَلِجُ within the relative clause.	resources/attachments.tsv:41050
sx-34_2-00020	ae:v3:s034:002:pass1:attach:a3	34:2	w-s034-a002-w003	w-s034-a002-w005	w-s034-a002-w004	m-w-s034-a002-w003-01	m-w-s034-a002-w005-02	m-w-s034-a002-w004-01	34:2:3:1	34:2:5:2	34:2:4:1	q:34:2:3	q:34:2:5	q:34:2:4	3	5	4	prep_complement	syntactically_forced	high			IV	NOUN_CONCRETE		فِي	position_morpheme_aligned	case_government;local_syntax	ٱلْأَرْضِ is governed by فِى as the place into which مَا يَلِجُ.	resources/attachments.tsv:41051
sx-34_2-00021	ae:v3:s034:002:pass1:attach:a4	34:2	w-s034-a002-w001	w-s034-a002-w006		m-w-s034-a002-w001-01	m-w-s034-a002-w006-02		34:2:1:1	34:2:6:2		q:34:2:1	q:34:2:7		1	7		direct_object	strongly_licensed	high			IV	REL_PRON	explicit		position_morpheme_aligned	local_syntax;parallelism	مَا after وَ is a coordinated object expression of يَعْلَمُ.	resources/attachments.tsv:41052
sx-34_2-00022	ae:v3:s034:002:pass1:attach:a5	34:2	w-s034-a002-w002	w-s034-a002-w006		m-w-s034-a002-w002-01	m-w-s034-a002-w006-02		34:2:2:1	34:2:6:2		q:34:2:2	q:34:2:7		2	7		conjoined	strongly_licensed	high			REL_PRON	REL_PRON			position_morpheme_aligned	parallelism;local_syntax	وَمَا coordinates this relative object with the first مَا.	resources/attachments.tsv:41053
sx-34_2-00023	ae:v3:s034:002:pass1:attach:a6	34:2	w-s034-a002-w007	w-s034-a002-w006		m-w-s034-a002-w007-01	m-w-s034-a002-w006-02		34:2:7:1	34:2:6:2		q:34:2:8	q:34:2:7		8	7		subject	strongly_licensed	high			IV	REL_PRON			position_morpheme_aligned	local_syntax;word_order	مَا is the subject of يَخْرُجُ in the second relative clause.	resources/attachments.tsv:41054
sx-34_2-00024	ae:v3:s034:002:pass1:attach:a7	34:2	w-s034-a002-w007	w-s034-a002-w008	w-s034-a002-w008	m-w-s034-a002-w007-01	m-w-s034-a002-w008-02	m-w-s034-a002-w008-01	34:2:7:1	34:2:8:2	34:2:8:1	q:34:2:8	q:34:2:9	q:34:2:9	8	9	9	prep_complement	syntactically_forced	high		pronoun_suffix	IV			مِن	position_morpheme_aligned	case_government;local_syntax	The pronoun in مِنْهَا is governed by مِن as source complement of يَخْرُجُ.	resources/attachments.tsv:41055
sx-34_2-00025	ae:v3:s034:002:pass1:attach:a8	34:2	w-s034-a002-w001	w-s034-a002-w009		m-w-s034-a002-w001-01	m-w-s034-a002-w009-02		34:2:1:1	34:2:9:2		q:34:2:1	q:34:2:11		1	11		direct_object	strongly_licensed	high			IV	REL_PRON	explicit		position_morpheme_aligned	local_syntax;parallelism	مَا after the second وَ is another object expression of يَعْلَمُ.	resources/attachments.tsv:41056
sx-34_2-00026	ae:v3:s034:002:pass1:attach:a9	34:2	w-s034-a002-w002	w-s034-a002-w009		m-w-s034-a002-w002-01	m-w-s034-a002-w009-02		34:2:2:1	34:2:9:2		q:34:2:2	q:34:2:11		2	11		conjoined	strongly_licensed	high			REL_PRON	REL_PRON			position_morpheme_aligned	parallelism;local_syntax	وَمَا coordinates the third relative object with the first مَا.	resources/attachments.tsv:41057
sx-34_2-00027	ae:v3:s034:002:pass1:attach:a10	34:2	w-s034-a002-w010	w-s034-a002-w009		m-w-s034-a002-w010-01	m-w-s034-a002-w009-02		34:2:10:1	34:2:9:2		q:34:2:12	q:34:2:11		12	11		subject	strongly_licensed	high			IV	REL_PRON			position_morpheme_aligned	local_syntax;word_order	مَا is the subject of يَنزِلُ in the relative clause.	resources/attachments.tsv:41058
sx-34_2-00028	ae:v3:s034:002:pass1:attach:a11	34:2	w-s034-a002-w010	w-s034-a002-w012	w-s034-a002-w011	m-w-s034-a002-w010-01	m-w-s034-a002-w012-02	m-w-s034-a002-w011-01	34:2:10:1	34:2:12:2	34:2:11:1	q:34:2:12	q:34:2:14	q:34:2:13	12	14	13	prep_complement	syntactically_forced	high			IV	NOUN_CONCRETE		مِن	position_morpheme_aligned	case_government;local_syntax	ٱلسَّمَآءِ is governed by مِنَ as the source of يَنزِلُ.	resources/attachments.tsv:41059
sx-34_2-00029	ae:v3:s034:002:pass1:attach:a12	34:2	w-s034-a002-w001	w-s034-a002-w013		m-w-s034-a002-w001-01	m-w-s034-a002-w013-02		34:2:1:1	34:2:13:2		q:34:2:1	q:34:2:16		1	16		direct_object	strongly_licensed	high			IV	REL_PRON	explicit		position_morpheme_aligned	local_syntax;parallelism	مَا after the third وَ is the fourth object expression of يَعْلَمُ.	resources/attachments.tsv:41060
sx-34_2-00030	ae:v3:s034:002:pass1:attach:a13	34:2	w-s034-a002-w002	w-s034-a002-w013		m-w-s034-a002-w002-01	m-w-s034-a002-w013-02		34:2:2:1	34:2:13:2		q:34:2:2	q:34:2:16		2	16		conjoined	strongly_licensed	high			REL_PRON	REL_PRON			position_morpheme_aligned	parallelism;local_syntax	وَمَا coordinates the fourth relative object with the first مَا.	resources/attachments.tsv:41061
sx-34_2-00031	ae:v3:s034:002:pass1:attach:a14	34:2	w-s034-a002-w014	w-s034-a002-w013		m-w-s034-a002-w014-01	m-w-s034-a002-w013-02		34:2:14:1	34:2:13:2		q:34:2:17	q:34:2:16		17	16		subject	strongly_licensed	high			IV	REL_PRON			position_morpheme_aligned	local_syntax;word_order	مَا is the subject of يَعْرُجُ in the relative clause.	resources/attachments.tsv:41062
sx-34_2-00032	ae:v3:s034:002:pass1:attach:a15	34:2	w-s034-a002-w014	w-s034-a002-w015	w-s034-a002-w015	m-w-s034-a002-w014-01	m-w-s034-a002-w015-02	m-w-s034-a002-w015-01	34:2:14:1	34:2:15:2	34:2:15:1	q:34:2:17	q:34:2:18	q:34:2:18	17	18	18	prep_complement	syntactically_forced	high		pronoun_suffix	IV			فِي	position_morpheme_aligned	case_government;local_syntax	The pronoun in فِيهَا is governed by فِى as the domain of يَعْرُجُ.	resources/attachments.tsv:41063
sx-34_2-00033	ae:v3:s034:002:pass1:attach:a16	34:2	w-s034-a002-w016	w-s034-a002-w017		m-w-s034-a002-w016-02	m-w-s034-a002-w017-02		34:2:16:2	34:2:17:2		q:34:2:20	q:34:2:21		20	21		predication	strongly_licensed	high			PRON	NOUN_PROP			position_morpheme_aligned	local_syntax	ٱلرَّحِيمُ is a predicate of هُوَ.	resources/attachments.tsv:41064
sx-34_2-00034	ae:v3:s034:002:pass1:attach:a17	34:2	w-s034-a002-w016	w-s034-a002-w018		m-w-s034-a002-w016-02	m-w-s034-a002-w018-02		34:2:16:2	34:2:18:2		q:34:2:20	q:34:2:22		20	22		predication	strongly_licensed	high			PRON	NOUN_PROP			position_morpheme_aligned	local_syntax	ٱلْغَفُورُ is a second predicate of هُوَ.	resources/attachments.tsv:41065
sx-34_3-00035	ae:v3:s034:003:pass1:attach:a1	34:3	w-s034-a003-w001	w-s034-a003-w002		m-w-s034-a003-w001-02	m-w-s034-a003-w002-01		34:3:1:2	34:3:2:1		q:34:3:2	q:34:3:3		2	3		subject	strongly_licensed	high			PV	REL_PRON			position_morpheme_aligned	word_order;local_syntax	ٱلَّذِينَ is the explicit subject of قَالَ.	resources/attachments.tsv:41066
sx-34_3-00036	ae:v3:s034:003:pass1:attach:a2	34:3	w-s034-a003-w003	w-s034-a003-w002		m-w-s034-a003-w003-01	m-w-s034-a003-w002-01		34:3:3:1	34:3:2:1		q:34:3:4	q:34:3:3		4	3		subject	strongly_licensed	high			PV	REL_PRON			position_morpheme_aligned	agreement;local_syntax	ٱلَّذِينَ is the subject carried by كَفَرُوا۟ in the relative clause.	resources/attachments.tsv:41067
sx-34_3-00037	ae:v3:s034:003:pass1:attach:a3	34:3	w-s034-a003-w001	w-s034-a003-w004		m-w-s034-a003-w001-02	m-w-s034-a003-w004-01		34:3:1:2	34:3:4:1		q:34:3:2	q:34:3:5		2	5		quoted_complement	syntactically_forced	high			PV	NEG_PART			position_morpheme_aligned	local_syntax	لَا تَأْتِينَا ٱلسَّاعَةُ is the full quoted content of قَالَ.	resources/attachments.tsv:41068
sx-34_3-00038	ae:v3:s034:003:pass1:attach:a4	34:3	w-s034-a003-w005	w-s034-a003-w005		m-w-s034-a003-w005-01	m-w-s034-a003-w005-02		34:3:5:1	34:3:5:2		q:34:3:6	q:34:3:6		6	6		direct_object	syntactically_forced	high		object_suffix	IV		clitic		position_morpheme_aligned	morphology;local_syntax	The suffix نَا on تَأْتِينَا is an object pronoun after the verbal stem.	resources/attachments.tsv:41069
sx-34_3-00039	ae:v3:s034:003:pass1:attach:a5	34:3	w-s034-a003-w005	w-s034-a003-w006		m-w-s034-a003-w005-01	m-w-s034-a003-w006-02		34:3:5:1	34:3:6:2		q:34:3:6	q:34:3:7		6	7		subject	syntactically_forced	high			IV	NOUN_ABSTRACT			position_morpheme_aligned	agreement;word_order	ٱلسَّاعَةُ is the delayed feminine subject of تَأْتِينَا.	resources/attachments.tsv:41070
sx-34_3-00040	ae:v3:s034:003:pass1:attach:a6	34:3	w-s034-a003-w007	w-s034-a003-w008		m-w-s034-a003-w007-01	m-w-s034-a003-w008-01		34:3:7:1	34:3:8:1		q:34:3:8	q:34:3:9		8	9		quoted_complement	syntactically_forced	high			CV	YES_NO_RESP_PART			position_morpheme_aligned	local_syntax	بَلَىٰ through مُّبِينٍ is the full utterance commanded by قُلْ.	resources/attachments.tsv:41071
sx-34_3-00041	ae:v3:s034:003:pass1:attach:a7	34:3	w-s034-a003-w010	w-s034-a003-w009		m-w-s034-a003-w010-02	m-w-s034-a003-w009-02		34:3:10:2	34:3:9:2		q:34:3:13	q:34:3:11		13	11		adverbial	strongly_licensed	high			IV	NOUN_CONCRETE			position_morpheme_aligned	local_syntax;formulaic_construction	رَبِّى forms the oath setting for لَتَأْتِيَنَّكُمْ.	resources/attachments.tsv:41072
sx-34_3-00042	ae:v3:s034:003:pass1:attach:a8	34:3	w-s034-a003-w009	w-s034-a003-w011		m-w-s034-a003-w009-02	m-w-s034-a003-w011-01		34:3:9:2	34:3:11:1		q:34:3:11	q:34:3:14		11	14		adjective	strongly_licensed	high			NOUN_CONCRETE	NOUN_ACTIVE_PART			position_morpheme_aligned	case_government;local_syntax	عَٰلِمِ describes رَبِّى in the oath phrase.	resources/attachments.tsv:41073
sx-34_3-00043	ae:v3:s034:003:pass1:attach:a9	34:3	w-s034-a003-w011	w-s034-a003-w012		m-w-s034-a003-w011-01	m-w-s034-a003-w012-02		34:3:11:1	34:3:12:2		q:34:3:14	q:34:3:15		14	15		idafa	syntactically_forced	high			NOUN_ACTIVE_PART	GERUND			position_morpheme_aligned	morphology;case_government	ٱلْغَيْبِ is the genitive complement of construct عَٰلِمِ.	resources/attachments.tsv:41074
sx-34_3-00044	ae:v3:s034:003:pass1:attach:a10	34:3	w-s034-a003-w010	w-s034-a003-w010		m-w-s034-a003-w010-02	m-w-s034-a003-w010-04		34:3:10:2	34:3:10:4		q:34:3:13	q:34:3:13		13	13		direct_object	syntactically_forced	high		object_suffix	IV		clitic		position_morpheme_aligned	morphology;local_syntax	The suffix كُمْ on تَأْتِيَنَّكُمْ is the object pronoun of the verb.	resources/attachments.tsv:41075
sx-34_3-00045	ae:v3:s034:003:pass1:attach:a11	34:3	w-s034-a003-w014	w-s034-a003-w015	w-s034-a003-w015	m-w-s034-a003-w014-01	m-w-s034-a003-w015-02	m-w-s034-a003-w015-01	34:3:14:1	34:3:15:2	34:3:15:1	q:34:3:17	q:34:3:18	q:34:3:18	17	18	18	prep_complement	syntactically_forced	high		pronoun_suffix	IV			عَن	position_morpheme_aligned	case_government;local_syntax	The pronoun in عَنْهُ is governed by عَن as complement of يَعْزُبُ.	resources/attachments.tsv:41076
sx-34_3-00046	ae:v3:s034:003:pass1:attach:a12	34:3	w-s034-a003-w014	w-s034-a003-w016		m-w-s034-a003-w014-01	m-w-s034-a003-w016-01		34:3:14:1	34:3:16:1		q:34:3:17	q:34:3:19		17	19		subject	syntactically_forced	high			IV	NOUN_ABSTRACT			position_morpheme_aligned	word_order;local_syntax	مِثْقَالُ is the delayed subject of لَا يَعْزُبُ.	resources/attachments.tsv:41077
sx-34_3-00047	ae:v3:s034:003:pass1:attach:a13	34:3	w-s034-a003-w016	w-s034-a003-w017		m-w-s034-a003-w016-01	m-w-s034-a003-w017-01		34:3:16:1	34:3:17:1		q:34:3:19	q:34:3:20		19	20		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_CONCRETE			position_morpheme_aligned	morphology;case_government	ذَرَّةٍ is the genitive complement of construct مِثْقَالُ.	resources/attachments.tsv:41078
sx-34_3-00048	ae:v3:s034:003:pass1:attach:a14	34:3	w-s034-a003-w016	w-s034-a003-w019	w-s034-a003-w018	m-w-s034-a003-w016-01	m-w-s034-a003-w019-02	m-w-s034-a003-w018-01	34:3:16:1	34:3:19:2	34:3:18:1	q:34:3:19	q:34:3:22	q:34:3:21	19	22	21	prep_complement	syntactically_forced	high			NOUN_ABSTRACT	NOUN_CONCRETE		فِي	position_morpheme_aligned	case_government;local_syntax	ٱلسَّمَٰوَٰتِ is governed by فِى as a location for مِثْقَالُ ذَرَّةٍ.	resources/attachments.tsv:41079
sx-34_3-00049	ae:v3:s034:003:pass1:attach:a15	34:3	w-s034-a003-w016	w-s034-a003-w022	w-s034-a003-w021	m-w-s034-a003-w016-01	m-w-s034-a003-w022-02	m-w-s034-a003-w021-01	34:3:16:1	34:3:22:2	34:3:21:1	q:34:3:19	q:34:3:26	q:34:3:25	19	26	25	prep_complement	syntactically_forced	high			NOUN_ABSTRACT	NOUN_CONCRETE		فِي	position_morpheme_aligned	case_government;parallelism	ٱلْأَرْضِ is governed by the repeated فِى in the coordinated location phrase.	resources/attachments.tsv:41080
sx-34_3-00050	ae:v3:s034:003:pass1:attach:a16	34:3	w-s034-a003-w016	w-s034-a003-w024		m-w-s034-a003-w016-01	m-w-s034-a003-w024-01		34:3:16:1	34:3:24:1		q:34:3:19	q:34:3:29		19	29		conjoined	strongly_licensed	high			NOUN_ABSTRACT	ADJ_COMP			position_morpheme_aligned	parallelism;local_syntax	أَصْغَرُ is coordinated with مِثْقَالُ in the negated inventory.	resources/attachments.tsv:41081
sx-34_3-00051	ae:v3:s034:003:pass1:attach:a17	34:3	w-s034-a003-w024	w-s034-a003-w026	w-s034-a003-w025	m-w-s034-a003-w024-01	m-w-s034-a003-w026-01	m-w-s034-a003-w025-01	34:3:24:1	34:3:26:1	34:3:25:1	q:34:3:29	q:34:3:31	q:34:3:30	29	31	30	prep_complement	syntactically_forced	high			ADJ_COMP	DEM_PRON		مِن	position_morpheme_aligned	case_government;local_syntax	ذَٰلِكَ is governed by مِن as the comparative standard for أَصْغَرُ.	resources/attachments.tsv:41082
sx-34_3-00052	ae:v3:s034:003:pass1:attach:a18	34:3	w-s034-a003-w024	w-s034-a003-w028		m-w-s034-a003-w024-01	m-w-s034-a003-w028-01		34:3:24:1	34:3:28:1		q:34:3:29	q:34:3:34		29	34		conjoined	strongly_licensed	high			ADJ_COMP	ADJ_COMP			position_morpheme_aligned	parallelism;local_syntax	أَكْبَرُ is coordinated with أَصْغَرُ in the same negated series.	resources/attachments.tsv:41083
sx-34_3-00053	ae:v3:s034:003:pass1:attach:a19	34:3	w-s034-a003-w014	w-s034-a003-w031	w-s034-a003-w030	m-w-s034-a003-w014-01	m-w-s034-a003-w031-01	m-w-s034-a003-w030-01	34:3:14:1	34:3:31:1	34:3:30:1	q:34:3:17	q:34:3:37	q:34:3:36	17	37	36	prep_complement	strongly_licensed	high			IV	NOUN_CONCRETE		فِي	position_morpheme_aligned	case_government;local_syntax	إِلَّا marks فِى كِتَٰبٍ as the excepted location from the negated يَعْزُبُ scope.	resources/attachments.tsv:41084
sx-34_3-00054	ae:v3:s034:003:pass1:attach:a20	34:3	w-s034-a003-w031	w-s034-a003-w032		m-w-s034-a003-w031-01	m-w-s034-a003-w032-01		34:3:31:1	34:3:32:1		q:34:3:37	q:34:3:38		37	38		adjective	strongly_licensed	high			NOUN_CONCRETE	NOUN_ACTIVE_PART			position_morpheme_aligned	agreement;local_syntax	مُّبِينٍ modifies كِتَٰبٍ in case and indefiniteness.	resources/attachments.tsv:41085
sx-34_3-00055	ae:v3:s034:003:pass1:attach:a21	34:3	w-s034-a003-w019	w-s034-a003-w022		m-w-s034-a003-w019-02	m-w-s034-a003-w022-02		34:3:19:2	34:3:22:2		q:34:3:22	q:34:3:26		22	26		conjoined	strongly_licensed	high			NOUN_CONCRETE	NOUN_CONCRETE			position_morpheme_aligned	parallelism;local_syntax	ٱلْأَرْضِ is coordinated with ٱلسَّمَٰوَٰتِ in the repeated ولا في الأرض location phrase.	resources/attachments.tsv:41086
sx-34_4-00056	ae:v3:s034:004:pass1:attach:a1	34:4	w-s034-a004-w001	w-s034-a004-w001		m-w-s034-a004-w001-02	m-w-s034-a004-w001-02		34:4:1:2	34:4:1:2		q:34:4:1	q:34:4:2		1	2		particle_complement	syntactically_forced	high			PREP	IV			position_morpheme_aligned	case_government;local_syntax	لِّ governs يَجْزِىَ as a subjunctive purpose particle.	resources/attachments.tsv:41087
sx-34_4-00057	ae:v3:s034:004:pass1:attach:a2	34:4	w-s034-a004-w001	w-s034-a004-w002		m-w-s034-a004-w001-02	m-w-s034-a004-w002-01		34:4:1:2	34:4:2:1		q:34:4:2	q:34:4:3		2	3		direct_object	strongly_licensed	high			IV	REL_PRON	explicit		position_morpheme_aligned	local_syntax	ٱلَّذِينَ is the direct object of يَجْزِىَ.	resources/attachments.tsv:41088
sx-34_4-00058	ae:v3:s034:004:pass1:attach:a3	34:4	w-s034-a004-w003	w-s034-a004-w002		m-w-s034-a004-w003-01	m-w-s034-a004-w002-01		34:4:3:1	34:4:2:1		q:34:4:4	q:34:4:3		4	3		subject	strongly_licensed	high			PV	REL_PRON			position_morpheme_aligned	agreement;local_syntax	ٱلَّذِينَ is the subject of ءَامَنُوا۟ in the relative clause.	resources/attachments.tsv:41089
