attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:34:1:12	34:1	34:1	12	w-s034-a001-w010	34:1:10	m-w-s034-a001-w010-02	الْأَرْضِ	أ ر ض	فِي	surface_root_sequence_fallback	morpheme_aligned
q:34:1:14	34:1	34:1	14	w-s034-a001-w010	34:1:10	m-w-s034-a001-w010-02	وَلَهُ	و ل ي	لـ	surface_root_sequence_fallback	morpheme_aligned
q:34:1:15	34:1	34:1	15	w-s034-a001-w012	34:1:12	m-w-s034-a001-w012-02	الْحَمْدُ	ح م د	لـ;فِي	surface_root_sequence_fallback	morpheme_aligned
q:34:1:16	34:1	34:1	16	w-s034-a001-w013	34:1:13	m-w-s034-a001-w013-01			فِي	surface_root_sequence_fallback	morpheme_aligned
q:34:1:17	34:1	34:1	17	w-s034-a001-w014	34:1:14	m-w-s034-a001-w014-02	الْآخِرَةِ	أ خ ر	فِي	surface_root_sequence_fallback	morpheme_aligned
q:34:1:19	34:1	34:1	19	w-s034-a001-w015	34:1:15	m-w-s034-a001-w015-02	وَهُوَ			surface_root_sequence_fallback	morpheme_aligned
q:34:1:20	34:1	34:1	20	w-s034-a001-w016	34:1:16	m-w-s034-a001-w016-02	الْحَكِيمُ	ح ك م		surface_root_sequence_fallback	morpheme_aligned
q:34:1:21	34:1	34:1	21	w-s034-a001-w017	34:1:17	m-w-s034-a001-w017-02	الْخَبِيرُ	خ ب ر		surface_root_sequence_fallback	morpheme_aligned
q:34:2:1	34:2	34:2	1	w-s034-a002-w001	34:2:1	m-w-s034-a002-w001-01	يَعْلَمُ	ع ل م		position_crosswalk	morpheme_aligned
q:34:2:2	34:2	34:2	2	w-s034-a002-w002	34:2:2	m-w-s034-a002-w002-01	مَا			position_crosswalk	morpheme_aligned
q:34:2:3	34:2	34:2	3	w-s034-a002-w003	34:2:3	m-w-s034-a002-w003-01	يَلِجُ	ل ج ج	فِي	position_crosswalk	morpheme_aligned
q:34:2:4	34:2	34:2	4	w-s034-a002-w004	34:2:4	m-w-s034-a002-w004-01			فِي	position_crosswalk	morpheme_aligned
q:34:2:5	34:2	34:2	5	w-s034-a002-w005	34:2:5	m-w-s034-a002-w005-02	الْأَرْضِ	أ ر ض	فِي	position_crosswalk	morpheme_aligned
q:34:2:7	34:2	34:2	7	w-s034-a002-w006	34:2:6	m-w-s034-a002-w006-02	وَمَا			position_crosswalk	morpheme_aligned
q:34:2:8	34:2	34:2	8	w-s034-a002-w007	34:2:7	m-w-s034-a002-w007-01	يَخْرُجُ	خ ر ج	مِن	position_crosswalk	morpheme_aligned
q:34:2:9	34:2	34:2	9	w-s034-a002-w008	34:2:8	m-w-s034-a002-w008-02;m-w-s034-a002-w008-01			مِن	position_crosswalk	morpheme_aligned
q:34:2:11	34:2	34:2	11	w-s034-a002-w009	34:2:9	m-w-s034-a002-w009-02	وَمَا			position_crosswalk	morpheme_aligned
q:34:2:12	34:2	34:2	12	w-s034-a002-w010	34:2:10	m-w-s034-a002-w010-01	يَنْزِلُ	ن ز ل	مِن	position_crosswalk	morpheme_aligned
q:34:2:13	34:2	34:2	13	w-s034-a002-w011	34:2:11	m-w-s034-a002-w011-01			مِن	position_crosswalk	morpheme_aligned
q:34:2:14	34:2	34:2	14	w-s034-a002-w012	34:2:12	m-w-s034-a002-w012-02	السَّمَاءِ	س م و	مِن	position_crosswalk	morpheme_aligned
q:34:2:16	34:2	34:2	16	w-s034-a002-w013	34:2:13	m-w-s034-a002-w013-02	وَمَا			position_crosswalk	morpheme_aligned
q:34:2:17	34:2	34:2	17	w-s034-a002-w014	34:2:14	m-w-s034-a002-w014-01	يَعْرُجُ	ع ر ج	فِي	position_crosswalk	morpheme_aligned
q:34:2:18	34:2	34:2	18	w-s034-a002-w015	34:2:15	m-w-s034-a002-w015-02;m-w-s034-a002-w015-01			فِي	position_crosswalk	morpheme_aligned
q:34:2:20	34:2	34:2	20	w-s034-a002-w016	34:2:16	m-w-s034-a002-w016-02	وَهُوَ			position_crosswalk	morpheme_aligned
q:34:2:21	34:2	34:2	21	w-s034-a002-w017	34:2:17	m-w-s034-a002-w017-02	الرَّحِيمُ	ر ح م		position_crosswalk	morpheme_aligned
q:34:2:22	34:2	34:2	22	w-s034-a002-w018	34:2:18	m-w-s034-a002-w018-02	الْغَفُورُ	غ ف ر		position_crosswalk	morpheme_aligned
q:34:3:2	34:3	34:3	2	w-s034-a003-w001	34:3:1	m-w-s034-a003-w001-02	وَقَالَ	ق و ل		position_crosswalk	morpheme_aligned
q:34:3:3	34:3	34:3	3	w-s034-a003-w002	34:3:2	m-w-s034-a003-w002-01	الَّذِينَ	ل ل ذ		position_crosswalk	morpheme_aligned
q:34:3:4	34:3	34:3	4	w-s034-a003-w003	34:3:3	m-w-s034-a003-w003-01	كَفَرُوا	ك ف ر		position_crosswalk	morpheme_aligned
q:34:3:5	34:3	34:3	5	w-s034-a003-w004	34:3:4	m-w-s034-a003-w004-01	لَا			position_crosswalk	morpheme_aligned
q:34:3:6	34:3	34:3	6	w-s034-a003-w005	34:3:5	m-w-s034-a003-w005-01;m-w-s034-a003-w005-02	تَأْتِينَا	أ ت ي		position_crosswalk	morpheme_aligned
q:34:3:7	34:3	34:3	7	w-s034-a003-w006	34:3:6	m-w-s034-a003-w006-02	السَّاعَةُ	س و ع		position_crosswalk	morpheme_aligned
q:34:3:8	34:3	34:3	8	w-s034-a003-w007	34:3:7	m-w-s034-a003-w007-01	قُلْ	ق ل ل		position_crosswalk	morpheme_aligned
q:34:3:9	34:3	34:3	9	w-s034-a003-w008	34:3:8	m-w-s034-a003-w008-01	بَلَى	ب ل ي		position_crosswalk	morpheme_aligned
q:34:3:11	34:3	34:3	11	w-s034-a003-w009	34:3:9	m-w-s034-a003-w009-02	وَرَبِّي	ر ب ب		position_crosswalk	morpheme_aligned
q:34:3:13	34:3	34:3	13	w-s034-a003-w010	34:3:10	m-w-s034-a003-w010-02;m-w-s034-a003-w010-04	لَتَأْتِيَنَّكُمْ	أ ت ي		position_crosswalk	morpheme_aligned
q:34:3:14	34:3	34:3	14	w-s034-a003-w011	34:3:11	m-w-s034-a003-w011-01	عَالِمِ	ع ل م		position_crosswalk	morpheme_aligned
q:34:3:15	34:3	34:3	15	w-s034-a003-w012	34:3:12	m-w-s034-a003-w012-02	الْغَيْبِ	غ ي ب		position_crosswalk	morpheme_aligned
q:34:3:17	34:3	34:3	17	w-s034-a003-w014	34:3:14	m-w-s034-a003-w014-01	يَعْزُبُ	ع ز ب	عَن;فِي	position_crosswalk	morpheme_aligned
q:34:3:18	34:3	34:3	18	w-s034-a003-w015	34:3:15	m-w-s034-a003-w015-02;m-w-s034-a003-w015-01			عَن	position_crosswalk	morpheme_aligned
q:34:3:19	34:3	34:3	19	w-s034-a003-w016	34:3:16	m-w-s034-a003-w016-01	مِثْقَالُ	ث ق ل	فِي	position_crosswalk	morpheme_aligned
q:34:3:20	34:3	34:3	20	w-s034-a003-w017	34:3:17	m-w-s034-a003-w017-01	ذَرَّةٍ	ذ ر ر		position_crosswalk	morpheme_aligned
q:34:3:21	34:3	34:3	21	w-s034-a003-w018	34:3:18	m-w-s034-a003-w018-01			فِي	position_crosswalk	morpheme_aligned
q:34:3:22	34:3	34:3	22	w-s034-a003-w019	34:3:19	m-w-s034-a003-w019-02	السَّمَاوَاتِ	س م و	فِي	position_crosswalk	morpheme_aligned
q:34:3:25	34:3	34:3	25	w-s034-a003-w021	34:3:21	m-w-s034-a003-w021-01			فِي	position_crosswalk	morpheme_aligned
q:34:3:26	34:3	34:3	26	w-s034-a003-w022	34:3:22	m-w-s034-a003-w022-02	الْأَرْضِ	أ ر ض	فِي	position_crosswalk	morpheme_aligned
q:34:3:29	34:3	34:3	29	w-s034-a003-w024	34:3:24	m-w-s034-a003-w024-01	أَصْغَرُ	ص غ ر	مِن	position_crosswalk	morpheme_aligned
q:34:3:30	34:3	34:3	30	w-s034-a003-w025	34:3:25	m-w-s034-a003-w025-01			مِن	position_crosswalk	morpheme_aligned
q:34:3:31	34:3	34:3	31	w-s034-a003-w026	34:3:26	m-w-s034-a003-w026-01	ذَلِكَ		مِن	position_crosswalk	morpheme_aligned
q:34:3:34	34:3	34:3	34	w-s034-a003-w028	34:3:28	m-w-s034-a003-w028-01	أَكْبَرُ	ك ب ر		position_crosswalk	morpheme_aligned
q:34:3:36	34:3	34:3	36	w-s034-a003-w030	34:3:30	m-w-s034-a003-w030-01			فِي	position_crosswalk	morpheme_aligned
q:34:3:37	34:3	34:3	37	w-s034-a003-w031	34:3:31	m-w-s034-a003-w031-01	كِتَابٍ	ك ت ب	فِي	position_crosswalk	morpheme_aligned
q:34:3:38	34:3	34:3	38	w-s034-a003-w032	34:3:32	m-w-s034-a003-w032-01	مُبِينٍ	ب ي ن		position_crosswalk	morpheme_aligned
q:34:4:1	34:4	34:4	1	w-s034-a004-w001	34:4:1	m-w-s034-a004-w001-02	لِيَجْزِيَ	و ل ي		position_crosswalk	morpheme_aligned
q:34:4:2	34:4	34:4	2	w-s034-a004-w001	34:4:1	m-w-s034-a004-w001-02	لِيَجْزِيَ	ج ز ي		position_crosswalk	morpheme_aligned
q:34:4:3	34:4	34:4	3	w-s034-a004-w002	34:4:2	m-w-s034-a004-w002-01	الَّذِينَ	ل ل ذ		position_crosswalk	morpheme_aligned
q:34:4:4	34:4	34:4	4	w-s034-a004-w003	34:4:3	m-w-s034-a004-w003-01	آمَنُوا	أ م ن		position_crosswalk	morpheme_aligned
q:34:4:6	34:4	34:4	6	w-s034-a004-w004	34:4:4	m-w-s034-a004-w004-02	وَعَمِلُوا	ع م ل		position_crosswalk	morpheme_aligned
q:34:4:7	34:4	34:4	7	w-s034-a004-w005	34:4:5	m-w-s034-a004-w005-02	الصَّالِحَاتِ	ص ل ح		position_crosswalk	morpheme_aligned
q:34:4:8	34:4	34:4	8	w-s034-a004-w006	34:4:6	m-w-s034-a004-w006-01	أُولَئِكَ	أ و ل		position_crosswalk	morpheme_aligned
q:34:4:9	34:4	34:4	9	w-s034-a004-w006	34:4:6	m-w-s034-a004-w006-01			لـ	surface_root_sequence_fallback	morpheme_aligned
q:34:4:10	34:4	34:4	10	w-s034-a004-w007	34:4:7	m-w-s034-a004-w007-02	لَهُمْ		لـ	position_crosswalk	morpheme_aligned
q:34:4:11	34:4	34:4	11	w-s034-a004-w008	34:4:8	m-w-s034-a004-w008-01	مَغْفِرَةٌ	غ ف ر	لـ	position_crosswalk	morpheme_aligned
q:34:4:13	34:4	34:4	13	w-s034-a004-w009	34:4:9	m-w-s034-a004-w009-02	وَرِزْقٌ	ر ز ق		position_crosswalk	morpheme_aligned
q:34:4:14	34:4	34:4	14	w-s034-a004-w010	34:4:10	m-w-s034-a004-w010-01	كَرِيمٌ	ك ر م		position_crosswalk	morpheme_aligned
q:34:5:2	34:5	34:5	2	w-s034-a005-w001	34:5:1	m-w-s034-a005-w001-02	وَالَّذِينَ	ل ل ذ		position_crosswalk	morpheme_aligned
q:34:5:3	34:5	34:5	3	w-s034-a005-w002	34:5:2	m-w-s034-a005-w002-01	سَعَوْا	س و ع	فِي	position_crosswalk	morpheme_aligned
q:34:5:4	34:5	34:5	4	w-s034-a005-w003	34:5:3	m-w-s034-a005-w003-01			فِي	position_crosswalk	morpheme_aligned
q:34:5:5	34:5	34:5	5	w-s034-a005-w004	34:5:4	m-w-s034-a005-w004-01	آيَاتِنَا	أ ي ي	فِي	position_crosswalk	morpheme_aligned
q:34:5:6	34:5	34:5	6	w-s034-a005-w005	34:5:5	m-w-s034-a005-w005-01	مُعَاجِزِينَ	ع ج ز		position_crosswalk	morpheme_aligned
q:34:5:7	34:5	34:5	7	w-s034-a005-w006	34:5:6	m-w-s034-a005-w006-01	أُولَئِكَ	أ و ل		position_crosswalk	morpheme_aligned
q:34:5:8	34:5	34:5	8	w-s034-a005-w006	34:5:6	m-w-s034-a005-w006-01			لـ	surface_root_sequence_fallback	morpheme_aligned
q:34:5:9	34:5	34:5	9	w-s034-a005-w007	34:5:7	m-w-s034-a005-w007-02	لَهُمْ		لـ	position_crosswalk	morpheme_aligned
q:34:5:10	34:5	34:5	10	w-s034-a005-w008	34:5:8	m-w-s034-a005-w008-01	عَذَابٌ	ع ذ ب	لـ;مِن	position_crosswalk	morpheme_aligned
q:34:5:11	34:5	34:5	11	w-s034-a005-w009	34:5:9	m-w-s034-a005-w009-01			مِن	position_crosswalk	morpheme_aligned
q:34:5:12	34:5	34:5	12	w-s034-a005-w010	34:5:10	m-w-s034-a005-w010-01	رِجْزٍ	ر ج ز	مِن	position_crosswalk	morpheme_aligned
q:34:5:13	34:5	34:5	13	w-s034-a005-w011	34:5:11	m-w-s034-a005-w011-01	أَلِيمٌ	أ ل م		position_crosswalk	morpheme_aligned
q:34:6:2	34:6	34:6	2	w-s034-a006-w001	34:6:1	m-w-s034-a006-w001-02	وَيَرَى	ر أ ي		position_crosswalk	morpheme_aligned
q:34:6:3	34:6	34:6	3	w-s034-a006-w002	34:6:2	m-w-s034-a006-w002-01	الَّذِينَ	ل ل ذ		position_crosswalk	morpheme_aligned
q:34:6:4	34:6	34:6	4	w-s034-a006-w003	34:6:3	m-w-s034-a006-w003-01	أُوتُوا	أ ت ي		position_crosswalk	morpheme_aligned
q:34:6:5	34:6	34:6	5	w-s034-a006-w004	34:6:4	m-w-s034-a006-w004-02	الْعِلْمَ	ع ل م		position_crosswalk	morpheme_aligned
q:34:6:6	34:6	34:6	6	w-s034-a006-w005	34:6:5	m-w-s034-a006-w005-01	الَّذِي	ل ل ذ		position_crosswalk	morpheme_aligned
q:34:6:7	34:6	34:6	7	w-s034-a006-w006	34:6:6	m-w-s034-a006-w006-01	أُنْزِلَ	ن ز ل	إِلَى;مِن	position_crosswalk	morpheme_aligned
q:34:6:8	34:6	34:6	8	w-s034-a006-w007	34:6:7	m-w-s034-a006-w007-02;m-w-s034-a006-w007-01			إِلَى	position_crosswalk	morpheme_aligned
q:34:6:9	34:6	34:6	9	w-s034-a006-w008	34:6:8	m-w-s034-a006-w008-01			مِن	position_crosswalk	morpheme_aligned
q:34:6:10	34:6	34:6	10	w-s034-a006-w009	34:6:9	m-w-s034-a006-w009-01	رَبِّكَ	ر ب ب	مِن	position_crosswalk	morpheme_aligned
q:34:6:12	34:6	34:6	12	w-s034-a006-w011	34:6:11	m-w-s034-a006-w011-02	الْحَقَّ	ح ق ق		position_crosswalk	morpheme_aligned
q:34:6:14	34:6	34:6	14	w-s034-a006-w012	34:6:12	m-w-s034-a006-w012-02	وَيَهْدِي	ه د ي	إِلَى	position_crosswalk	morpheme_aligned
q:34:6:15	34:6	34:6	15	w-s034-a006-w013	34:6:13	m-w-s034-a006-w013-01			إِلَى	position_crosswalk	morpheme_aligned
q:34:6:16	34:6	34:6	16	w-s034-a006-w014	34:6:14	m-w-s034-a006-w014-01	صِرَاطِ	ص ر ط	إِلَى	position_crosswalk	morpheme_aligned
q:34:6:17	34:6	34:6	17	w-s034-a006-w015	34:6:15	m-w-s034-a006-w015-02	الْعَزِيزِ	ع ز ز		position_crosswalk	morpheme_aligned
q:34:6:18	34:6	34:6	18	w-s034-a006-w016	34:6:16	m-w-s034-a006-w016-02	الْحَمِيدِ	ح م د		position_crosswalk	morpheme_aligned
q:34:7:2	34:7	34:7	2	w-s034-a007-w001	34:7:1	m-w-s034-a007-w001-02	وَقَالَ	ق و ل		position_crosswalk	morpheme_aligned
q:34:7:3	34:7	34:7	3	w-s034-a007-w002	34:7:2	m-w-s034-a007-w002-01	الَّذِينَ	ل ل ذ		position_crosswalk	morpheme_aligned
q:34:7:4	34:7	34:7	4	w-s034-a007-w003	34:7:3	m-w-s034-a007-w003-01	كَفَرُوا	ك ف ر		position_crosswalk	morpheme_aligned
q:34:7:5	34:7	34:7	5	w-s034-a007-w004	34:7:4	m-w-s034-a007-w004-01	هَلْ			position_crosswalk	morpheme_aligned
q:34:7:6	34:7	34:7	6	w-s034-a007-w005	34:7:5	m-w-s034-a007-w005-01;m-w-s034-a007-w005-02	نَدُلُّكُمْ	د ل ل	عَلَى	position_crosswalk	morpheme_aligned
q:34:7:7	34:7	34:7	7	w-s034-a007-w006	34:7:6	m-w-s034-a007-w006-01			عَلَى	position_crosswalk	morpheme_aligned
q:34:7:8	34:7	34:7	8	w-s034-a007-w007	34:7:7	m-w-s034-a007-w007-01	رَجُلٍ	ر ج ل	عَلَى	position_crosswalk	morpheme_aligned
q:34:7:9	34:7	34:7	9	w-s034-a007-w008	34:7:8	m-w-s034-a007-w008-01;m-w-s034-a007-w008-02	يُنَبِّئُكُمْ	ن ب أ		position_crosswalk	morpheme_aligned
q:34:7:10	34:7	34:7	10	w-s034-a007-w009	34:7:9	m-w-s034-a007-w009-01	إِذَا	أ ذ ي		position_crosswalk	morpheme_aligned
q:34:7:11	34:7	34:7	11	w-s034-a007-w010	34:7:10	m-w-s034-a007-w010-01	مُزِّقْتُمْ	م ز ق		position_crosswalk	morpheme_aligned
q:34:7:12	34:7	34:7	12	w-s034-a007-w011	34:7:11	m-w-s034-a007-w011-01	كُلَّ	ك ل ل		position_crosswalk	morpheme_aligned
q:34:7:13	34:7	34:7	13	w-s034-a007-w012	34:7:12	m-w-s034-a007-w012-01	مُمَزَّقٍ	م ز ق		position_crosswalk	morpheme_aligned
q:34:7:14	34:7	34:7	14	w-s034-a007-w013	34:7:13	m-w-s034-a007-w013-01;m-w-s034-a007-w013-02	إِنَّكُمْ		فِي	position_crosswalk	morpheme_aligned
q:34:7:16	34:7	34:7	16	w-s034-a007-w014	34:7:14	m-w-s034-a007-w014-02			فِي	position_crosswalk	morpheme_aligned
q:34:7:17	34:7	34:7	17	w-s034-a007-w015	34:7:15	m-w-s034-a007-w015-01	خَلْقٍ	خ ل ق	فِي	position_crosswalk	morpheme_aligned
q:34:7:18	34:7	34:7	18	w-s034-a007-w016	34:7:16	m-w-s034-a007-w016-01	جَدِيدٍ	ج د د		position_crosswalk	morpheme_aligned
q:34:8:1	34:8	34:8	1	w-s034-a008-w001	34:8:1	m-w-s034-a008-w001-02	أَفْتَرَى	ف ت ر	عَلَى	position_crosswalk	morpheme_aligned
q:34:8:2	34:8	34:8	2	w-s034-a008-w002	34:8:2	m-w-s034-a008-w002-01			عَلَى	surface_root_sequence_fallback	morpheme_aligned
q:34:8:3	34:8	34:8	3	w-s034-a008-w003	34:8:3	m-w-s034-a008-w003-01	اللَّهِ	أ ل ه	عَلَى	surface_root_sequence_fallback	morpheme_aligned
q:34:8:4	34:8	34:8	4	w-s034-a008-w004	34:8:4	m-w-s034-a008-w004-01	كَذِبَاً	ك ذ ب		surface_root_sequence_fallback	morpheme_aligned
q:34:8:6	34:8	34:8	6	w-s034-a008-w004	34:8:4	m-w-s034-a008-w004-01	بِهِ		بـ	surface_root_sequence_fallback	morpheme_aligned
q:34:8:7	34:8	34:8	7	w-s034-a008-w007	34:8:7	m-w-s034-a008-w007-01	جِنَّةٌ	ج ن ن	بـ	surface_root_sequence_fallback	morpheme_aligned
q:34:8:9	34:8	34:8	9	w-s034-a008-w009	34:8:9	m-w-s034-a008-w009-01	الَّذِينَ	ل ل ذ	فِي	surface_root_sequence_fallback	morpheme_aligned
q:34:8:11	34:8	34:8	11	w-s034-a008-w011	34:8:11	m-w-s034-a008-w011-01	يُؤْمِنُونَ	أ م ن	بـ	surface_root_sequence_fallback	morpheme_aligned
q:34:8:12	34:8	34:8	12	w-s034-a008-w012	34:8:12	m-w-s034-a008-w012-01			بـ	surface_root_sequence_fallback	morpheme_aligned
q:34:8:13	34:8	34:8	13	w-s034-a008-w012	34:8:12	m-w-s034-a008-w012-03	بِالْآخِرَةِ	أ خ ر	بـ	surface_root_sequence_fallback	morpheme_aligned
q:34:8:14	34:8	34:8	14	w-s034-a008-w013	34:8:13	m-w-s034-a008-w013-01			فِي	surface_root_sequence_fallback	morpheme_aligned
q:34:8:15	34:8	34:8	15	w-s034-a008-w014	34:8:14	m-w-s034-a008-w014-02	الْعَذَابِ	ع ذ ب	فِي	surface_root_sequence_fallback	morpheme_aligned
q:34:8:17	34:8	34:8	17	w-s034-a008-w015	34:8:15	m-w-s034-a008-w015-03	وَالضَّلَالِ	ض ل ل		surface_root_sequence_fallback	morpheme_aligned
q:34:8:18	34:8	34:8	18	w-s034-a008-w016	34:8:16	m-w-s034-a008-w016-02	الْبَعِيدِ	ب ع د		surface_root_sequence_fallback	morpheme_aligned
q:34:9:2	34:9	34:9	2	w-s034-a009-w001	34:9:1	m-w-s034-a009-w001-03	أَفَلَمْ	ل م م		position_crosswalk	morpheme_aligned
q:34:9:3	34:9	34:9	3	w-s034-a009-w002	34:9:2	m-w-s034-a009-w002-01	يَرَوْا	ر أ ي	إِلَى	surface_root_sequence_fallback	morpheme_aligned
q:34:9:4	34:9	34:9	4	w-s034-a009-w003	34:9:3	m-w-s034-a009-w003-01			إِلَى	surface_root_sequence_fallback	morpheme_aligned
q:34:9:5	34:9	34:9	5	w-s034-a009-w004	34:9:4	m-w-s034-a009-w004-01	مَا		إِلَى;مِن	surface_root_sequence_fallback	morpheme_aligned
q:34:9:6	34:9	34:9	6	w-s034-a009-w005	34:9:5	m-w-s034-a009-w005-01	بَيْنَ	ب ي ن		surface_root_sequence_fallback	morpheme_aligned
q:34:9:7	34:9	34:9	7	w-s034-a009-w006	34:9:6	m-w-s034-a009-w006-01	أَيْدِيهِمْ	ي د ي		surface_root_sequence_fallback	morpheme_aligned
q:34:9:9	34:9	34:9	9	w-s034-a009-w007	34:9:7	m-w-s034-a009-w007-02	وَمَا			position_crosswalk	morpheme_aligned
q:34:9:10	34:9	34:9	10	w-s034-a009-w008	34:9:8	m-w-s034-a009-w008-01	خَلْفَهُمْ	خ ل ف		surface_root_sequence_fallback	morpheme_aligned
q:34:9:11	34:9	34:9	11	w-s034-a009-w009	34:9:9	m-w-s034-a009-w009-01			مِن	surface_root_sequence_fallback	morpheme_aligned
q:34:9:12	34:9	34:9	12	w-s034-a009-w010	34:9:10	m-w-s034-a009-w010-02	السَّمَاءِ	س م و	مِن	surface_root_sequence_fallback	morpheme_aligned
q:34:9:14	34:9	34:9	14	w-s034-a009-w011	34:9:11	m-w-s034-a009-w011-03	وَالْأَرْضِ	أ ر ض		position_crosswalk	morpheme_aligned
q:34:9:15	34:9	34:9	15	w-s034-a009-w012	34:9:12	m-w-s034-a009-w012-01	إِنْ			surface_root_sequence_fallback	morpheme_aligned
q:34:9:16	34:9	34:9	16	w-s034-a009-w013	34:9:13	m-w-s034-a009-w013-01	نَشَأْ	ش ي أ		surface_root_sequence_fallback	morpheme_aligned
q:34:9:17	34:9	34:9	17	w-s034-a009-w014	34:9:14	m-w-s034-a009-w014-01	نَخْسِفْ	خ س ف	بـ	surface_root_sequence_fallback	morpheme_aligned
q:34:9:18	34:9	34:9	18	w-s034-a009-w015	34:9:15	m-w-s034-a009-w015-01			بـ	surface_root_sequence_fallback	morpheme_aligned
q:34:9:19	34:9	34:9	19	w-s034-a009-w015	34:9:15	m-w-s034-a009-w015-02	بِهِمُ		بـ	position_crosswalk	morpheme_aligned
q:34:9:20	34:9	34:9	20	w-s034-a009-w016	34:9:16	m-w-s034-a009-w016-02	الْأَرْضَ	أ ر ض		surface_root_sequence_fallback	morpheme_aligned
q:34:9:22	34:9	34:9	22	w-s034-a009-w018	34:9:18	m-w-s034-a009-w018-01	نُسْقِطْ	س ق ط	عَلَى;مِن	surface_root_sequence_fallback	morpheme_aligned
q:34:9:23	34:9	34:9	23	w-s034-a009-w019	34:9:19	m-w-s034-a009-w019-02;m-w-s034-a009-w019-01			عَلَى	surface_root_sequence_fallback	morpheme_aligned
q:34:9:24	34:9	34:9	24	w-s034-a009-w020	34:9:20	m-w-s034-a009-w020-01	كِسَفَاً	ك س ف		surface_root_sequence_fallback	morpheme_aligned
q:34:9:25	34:9	34:9	25	w-s034-a009-w021	34:9:21	m-w-s034-a009-w021-01			مِن	surface_root_sequence_fallback	morpheme_aligned
q:34:9:26	34:9	34:9	26	w-s034-a009-w022	34:9:22	m-w-s034-a009-w022-02	السَّمَاءِ	س م و	مِن	surface_root_sequence_fallback	morpheme_aligned
q:34:9:27	34:9	34:9	27	w-s034-a009-w023	34:9:23	m-w-s034-a009-w023-01	إِنَّ		فِي	surface_root_sequence_fallback	morpheme_aligned
q:34:9:28	34:9	34:9	28	w-s034-a009-w024	34:9:24	m-w-s034-a009-w024-01			فِي	surface_root_sequence_fallback	morpheme_aligned
q:34:9:29	34:9	34:9	29	w-s034-a009-w025	34:9:25	m-w-s034-a009-w025-01	ذَلِكَ		فِي	surface_root_sequence_fallback	morpheme_aligned
q:34:9:31	34:9	34:9	31	w-s034-a009-w026	34:9:26	m-w-s034-a009-w026-02	لَآيَةً	أ ي ي	لـ	position_crosswalk	morpheme_aligned
q:34:9:32	34:9	34:9	32	w-s034-a009-w026	34:9:26	m-w-s034-a009-w026-02			لـ	position_crosswalk	morpheme_aligned
