word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s034-a002-w003	34:2	34:2	3	34:2:3	يَلِجُ	يَلِجَ	و ل ج	V	IMPF				STEM|POS:V|IMPF|LEM:yalija|ROOT:wlj|3MS
w-s034-a002-w004	34:2	34:2	4	34:2:4	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s034-a002-w005	34:2	34:2	5	34:2:5	ٱلْأَرْضِ	أَرْض	ء ر ض	N					PREFIX|Al+ | STEM|POS:N|LEM:>aroD|ROOT:ArD|F|GEN
w-s034-a002-w006	34:2	34:2	6	34:2:6	وَمَا	مَا		REL					PREFIX|w:CONJ+ | STEM|POS:REL|LEM:maA
w-s034-a002-w007	34:2	34:2	7	34:2:7	يَخْرُجُ	خَرَجَ	خ ر ج	V	IMPF				STEM|POS:V|IMPF|LEM:xaraja|ROOT:xrj|3MS
w-s034-a002-w008	34:2	34:2	8	34:2:8	مِنْهَا	مِن		P					STEM|POS:P|LEM:min | SUFFIX|PRON:3FS
w-s034-a002-w009	34:2	34:2	9	34:2:9	وَمَا	مَا		REL					PREFIX|w:CONJ+ | STEM|POS:REL|LEM:maA
w-s034-a002-w010	34:2	34:2	10	34:2:10	يَنزِلُ	نَزَلَ	ن ز ل	V	IMPF				STEM|POS:V|IMPF|LEM:nazala|ROOT:nzl|3MS
w-s034-a002-w011	34:2	34:2	11	34:2:11	مِنَ	مِن		P					STEM|POS:P|LEM:min
w-s034-a002-w012	34:2	34:2	12	34:2:12	ٱلسَّمَآءِ	سَمَآء	س م و	N					PREFIX|Al+ | STEM|POS:N|LEM:samaA^'|ROOT:smw|F|GEN
w-s034-a002-w013	34:2	34:2	13	34:2:13	وَمَا	مَا		REL					PREFIX|w:CONJ+ | STEM|POS:REL|LEM:maA
w-s034-a002-w014	34:2	34:2	14	34:2:14	يَعْرُجُ	يَعْرُجُ	ع ر ج	V	IMPF				STEM|POS:V|IMPF|LEM:yaEoruju|ROOT:Erj|3MS
w-s034-a002-w015	34:2	34:2	15	34:2:15	فِيهَا	فِى		P					STEM|POS:P|LEM:fiY | SUFFIX|PRON:3FS
w-s034-a002-w016	34:2	34:2	16	34:2:16	وَهُوَ			PRON					PREFIX|w:CONJ+ | STEM|POS:PRON|3MS
w-s034-a002-w017	34:2	34:2	17	34:2:17	ٱلرَّحِيمُ	رَّحِيم	ر ح م	N					PREFIX|Al+ | STEM|POS:N|LEM:r~aHiym|ROOT:rHm|MS|NOM
w-s034-a002-w018	34:2	34:2	18	34:2:18	ٱلْغَفُورُ	غَفُور	غ ف ر	ADJ					PREFIX|Al+ | STEM|POS:ADJ|LEM:gafuwr|ROOT:gfr|MS|NOM
w-s034-a003-w001	34:3	34:3	1	34:3:1	وَقَالَ	قَالَ	ق و ل	V	PERF				PREFIX|w:CONJ+ | STEM|POS:V|PERF|LEM:qaAla|ROOT:qwl|3MS
w-s034-a003-w002	34:3	34:3	2	34:3:2	ٱلَّذِينَ	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MP
w-s034-a003-w003	34:3	34:3	3	34:3:3	كَفَرُوا۟	كَفَرَ	ك ف ر	V	PERF				STEM|POS:V|PERF|LEM:kafara|ROOT:kfr|3MP | SUFFIX|PRON:3MP
w-s034-a003-w004	34:3	34:3	4	34:3:4	لَا	لَا		NEG					STEM|POS:NEG|LEM:laA
w-s034-a003-w005	34:3	34:3	5	34:3:5	تَأْتِينَا	أَتَى	ء ت ي	V	IMPF				STEM|POS:V|IMPF|LEM:>ataY|ROOT:Aty|3FS | SUFFIX|PRON:1P
w-s034-a003-w006	34:3	34:3	6	34:3:6	ٱلسَّاعَةُ	سَاعَة	س و ع	N					PREFIX|Al+ | STEM|POS:N|LEM:saAEap|ROOT:swE|F|NOM
w-s034-a003-w007	34:3	34:3	7	34:3:7	قُلْ	قَالَ	ق و ل	V	IMPV				STEM|POS:V|IMPV|LEM:qaAla|ROOT:qwl|2MS
w-s034-a003-w008	34:3	34:3	8	34:3:8	بَلَىٰ	بَلَىٰ		ANS					STEM|POS:ANS|LEM:balaY`
w-s034-a003-w009	34:3	34:3	9	34:3:9	وَرَبِّى	رَبّ	ر ب ب	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:rab~|ROOT:rbb|M|NOM | SUFFIX|PRON:1S
w-s034-a003-w010	34:3	34:3	10	34:3:10	لَتَأْتِيَنَّكُمْ	أَتَى	ء ت ي	V	IMPF				PREFIX|l:EMPH+ | STEM|POS:V|IMPF|LEM:>ataY|ROOT:Aty|3FS | SUFFIX|+n:EMPH | SUFFIX|PRON:2MP
w-s034-a003-w011	34:3	34:3	11	34:3:11	عَٰلِمِ	عَٰلِم	ع ل م	N			ACT		STEM|POS:N|ACT|PCPL|LEM:Ea`lim|ROOT:Elm|M|GEN
w-s034-a003-w012	34:3	34:3	12	34:3:12	ٱلْغَيْبِ	غَيْب	غ ي ب	N					PREFIX|Al+ | STEM|POS:N|LEM:gayob|ROOT:gyb|M|GEN
w-s034-a003-w013	34:3	34:3	13	34:3:13	لَا	لَا		NEG					STEM|POS:NEG|LEM:laA
w-s034-a003-w014	34:3	34:3	14	34:3:14	يَعْزُبُ	يَعْزُبُ	ع ز ب	V	IMPF				STEM|POS:V|IMPF|LEM:yaEozubu|ROOT:Ezb|3MS
w-s034-a003-w015	34:3	34:3	15	34:3:15	عَنْهُ	عَن		P					STEM|POS:P|LEM:Ean | SUFFIX|PRON:3MS
w-s034-a003-w016	34:3	34:3	16	34:3:16	مِثْقَالُ	مِثْقَال	ث ق ل	N					STEM|POS:N|LEM:mivoqaAl|ROOT:vql|M|NOM
w-s034-a003-w017	34:3	34:3	17	34:3:17	ذَرَّةٍ	ذَرَّة	ذ ر ر	N					STEM|POS:N|LEM:*ar~ap|ROOT:*rr|F|INDEF|GEN
w-s034-a003-w018	34:3	34:3	18	34:3:18	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s034-a003-w019	34:3	34:3	19	34:3:19	ٱلسَّمَٰوَٰتِ	سَمَآء	س م و	N					PREFIX|Al+ | STEM|POS:N|LEM:samaA^'|ROOT:smw|FP|GEN
w-s034-a003-w020	34:3	34:3	20	34:3:20	وَلَا	لَا		NEG					PREFIX|w:CONJ+ | STEM|POS:NEG|LEM:laA
w-s034-a003-w021	34:3	34:3	21	34:3:21	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s034-a003-w022	34:3	34:3	22	34:3:22	ٱلْأَرْضِ	أَرْض	ء ر ض	N					PREFIX|Al+ | STEM|POS:N|LEM:>aroD|ROOT:ArD|F|GEN
w-s034-a003-w023	34:3	34:3	23	34:3:23	وَلَآ	لَا		NEG					PREFIX|w:CONJ+ | STEM|POS:NEG|LEM:laA
w-s034-a003-w024	34:3	34:3	24	34:3:24	أَصْغَرُ	أَصْغَر	ص غ ر	N					STEM|POS:N|LEM:>aSogar|ROOT:Sgr|MS|NOM
w-s034-a003-w025	34:3	34:3	25	34:3:25	مِن	مِن		P					STEM|POS:P|LEM:min
w-s034-a003-w026	34:3	34:3	26	34:3:26	ذَٰلِكَ	ذَٰلِك		DEM					STEM|POS:DEM|LEM:*a`lik|MS
w-s034-a003-w027	34:3	34:3	27	34:3:27	وَلَآ	لَا		NEG					PREFIX|w:CONJ+ | STEM|POS:NEG|LEM:laA
w-s034-a003-w028	34:3	34:3	28	34:3:28	أَكْبَرُ	أَكْبَر	ك ب ر	N					STEM|POS:N|LEM:>akobar|ROOT:kbr|MS|NOM
w-s034-a003-w029	34:3	34:3	29	34:3:29	إِلَّا	إِلَّا		RES					STEM|POS:RES|LEM:<il~aA
w-s034-a003-w030	34:3	34:3	30	34:3:30	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s034-a003-w031	34:3	34:3	31	34:3:31	كِتَٰبٍ	كِتَٰب	ك ت ب	N					STEM|POS:N|LEM:kita`b|ROOT:ktb|M|INDEF|GEN
w-s034-a003-w032	34:3	34:3	32	34:3:32	مُّبِينٍ	مُّبِين	ب ي ن	N			ACT	IV	STEM|POS:N|ACT|PCPL|(IV)|LEM:m~ubiyn|ROOT:byn|M|INDEF|GEN
w-s034-a004-w001	34:4	34:4	1	34:4:1	لِّيَجْزِىَ	جَزَىٰ	ج ز ي	V	IMPF	SUBJ			PREFIX|l:PRP+ | STEM|POS:V|IMPF|LEM:jazaY`|ROOT:jzy|3MS|MOOD:SUBJ
w-s034-a004-w002	34:4	34:4	2	34:4:2	ٱلَّذِينَ	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MP
w-s034-a004-w003	34:4	34:4	3	34:4:3	ءَامَنُوا۟	ءَامَنَ	ء م ن	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:'aAmana|ROOT:Amn|3MP | SUFFIX|PRON:3MP
w-s034-a004-w004	34:4	34:4	4	34:4:4	وَعَمِلُوا۟	عَمِلَ	ع م ل	V	PERF				PREFIX|w:CONJ+ | STEM|POS:V|PERF|LEM:Eamila|ROOT:Eml|3MP | SUFFIX|PRON:3MP
w-s034-a004-w005	34:4	34:4	5	34:4:5	ٱلصَّٰلِحَٰتِ	صَّٰلِحَٰت	ص ل ح	N			ACT		PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:S~a`liHa`t|ROOT:SlH|FP|GEN
w-s034-a004-w006	34:4	34:4	6	34:4:6	أُو۟لَٰٓئِكَ	أُولَٰٓئِك		DEM					STEM|POS:DEM|LEM:>uwla`^}ik|P
w-s034-a004-w007	34:4	34:4	7	34:4:7	لَهُم			PRON					PREFIX|l:P+ | STEM|POS:PRON|3MP
w-s034-a004-w008	34:4	34:4	8	34:4:8	مَّغْفِرَةٌ	مَّغْفِرَة	غ ف ر	N					STEM|POS:N|LEM:m~agofirap|ROOT:gfr|F|INDEF|NOM
w-s034-a004-w009	34:4	34:4	9	34:4:9	وَرِزْقٌ	رِزْق	ر ز ق	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:rizoq|ROOT:rzq|M|INDEF|NOM
w-s034-a004-w010	34:4	34:4	10	34:4:10	كَرِيمٌ	كَرِيم	ك ر م	ADJ					STEM|POS:ADJ|LEM:kariym|ROOT:krm|MS|INDEF|NOM
w-s034-a005-w001	34:5	34:5	1	34:5:1	وَٱلَّذِينَ	ٱلَّذِى		REL					PREFIX|w:CONJ+ | STEM|POS:REL|LEM:{l~a*iY|MP
w-s034-a005-w002	34:5	34:5	2	34:5:2	سَعَوْ	سَعَىٰ	س ع ي	V	PERF				STEM|POS:V|PERF|LEM:saEaY`|ROOT:sEy|3MP | SUFFIX|PRON:3MP
w-s034-a005-w003	34:5	34:5	3	34:5:3	فِىٓ	فِى		P					STEM|POS:P|LEM:fiY
w-s034-a005-w004	34:5	34:5	4	34:5:4	ءَايَٰتِنَا	ءَايَة	ء ي ي	N					STEM|POS:N|LEM:'aAyap|ROOT:Ayy|FP|GEN | SUFFIX|PRON:1P
w-s034-a005-w005	34:5	34:5	5	34:5:5	مُعَٰجِزِينَ	مُعَٰجِزِين	ع ج ز	N			ACT	III	STEM|POS:N|ACT|PCPL|(III)|LEM:muEa`jiziyn|ROOT:Ejz|MP|ACC
w-s034-a005-w006	34:5	34:5	6	34:5:6	أُو۟لَٰٓئِكَ	أُولَٰٓئِك		DEM					STEM|POS:DEM|LEM:>uwla`^}ik|P
w-s034-a005-w007	34:5	34:5	7	34:5:7	لَهُمْ			PRON					PREFIX|l:P+ | STEM|POS:PRON|3MP
w-s034-a005-w008	34:5	34:5	8	34:5:8	عَذَابٌ	عَذَاب	ع ذ ب	N					STEM|POS:N|LEM:Ea*aAb|ROOT:E*b|M|INDEF|NOM
w-s034-a005-w009	34:5	34:5	9	34:5:9	مِّن	مِن		P					STEM|POS:P|LEM:min
w-s034-a005-w010	34:5	34:5	10	34:5:10	رِّجْزٍ	رِجْز	ر ج ز	N					STEM|POS:N|LEM:rijoz|ROOT:rjz|M|INDEF|GEN
w-s034-a005-w011	34:5	34:5	11	34:5:11	أَلِيمٌ	أَلِيم	ء ل م	ADJ					STEM|POS:ADJ|LEM:>aliym|ROOT:Alm|MS|INDEF|NOM
w-s034-a006-w001	34:6	34:6	1	34:6:1	وَيَرَى	رَءَا	ر ء ي	V	IMPF	SUBJ			PREFIX|w:CONJ+ | STEM|POS:V|IMPF|LEM:ra'aA|ROOT:rAy|3MS|MOOD:SUBJ
w-s034-a006-w002	34:6	34:6	2	34:6:2	ٱلَّذِينَ	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MP
w-s034-a006-w003	34:6	34:6	3	34:6:3	أُوتُوا۟	آتَى	ء ت ي	V	PERF		PASS	IV	STEM|POS:V|PERF|PASS|(IV)|LEM:A^taY|ROOT:Aty|3MP | SUFFIX|PRON:3MP
w-s034-a006-w004	34:6	34:6	4	34:6:4	ٱلْعِلْمَ	عِلْم	ع ل م	N					PREFIX|Al+ | STEM|POS:N|LEM:Eilom|ROOT:Elm|M|ACC
w-s034-a006-w005	34:6	34:6	5	34:6:5	ٱلَّذِىٓ	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MS
w-s034-a006-w006	34:6	34:6	6	34:6:6	أُنزِلَ	أَنزَلَ	ن ز ل	V	PERF		PASS	IV	STEM|POS:V|PERF|PASS|(IV)|LEM:>anzala|ROOT:nzl|3MS
w-s034-a006-w007	34:6	34:6	7	34:6:7	إِلَيْكَ	إِلَىٰ		P					STEM|POS:P|LEM:<ilaY` | SUFFIX|PRON:2MS
w-s034-a006-w008	34:6	34:6	8	34:6:8	مِن	مِن		P					STEM|POS:P|LEM:min
w-s034-a006-w009	34:6	34:6	9	34:6:9	رَّبِّكَ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN | SUFFIX|PRON:2MS
w-s034-a006-w010	34:6	34:6	10	34:6:10	هُوَ			PRON					STEM|POS:PRON|3MS
w-s034-a006-w011	34:6	34:6	11	34:6:11	ٱلْحَقَّ	حَقّ	ح ق ق	N					PREFIX|Al+ | STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|ACC
w-s034-a006-w012	34:6	34:6	12	34:6:12	وَيَهْدِىٓ	هَدَى	ه د ي	V	IMPF				PREFIX|w:CONJ+ | STEM|POS:V|IMPF|LEM:hadaY|ROOT:hdy|3MS
w-s034-a006-w013	34:6	34:6	13	34:6:13	إِلَىٰ	إِلَىٰ		P					STEM|POS:P|LEM:<ilaY`
w-s034-a006-w014	34:6	34:6	14	34:6:14	صِرَٰطِ	صِرَٰط	ص ر ط	N					STEM|POS:N|LEM:Sira`T|ROOT:SrT|M|GEN
w-s034-a006-w015	34:6	34:6	15	34:6:15	ٱلْعَزِيزِ	عَزِيز	ع ز ز	ADJ					PREFIX|Al+ | STEM|POS:ADJ|LEM:Eaziyz|ROOT:Ezz|MS|GEN
w-s034-a006-w016	34:6	34:6	16	34:6:16	ٱلْحَمِيدِ	حَمِيد	ح م د	ADJ					PREFIX|Al+ | STEM|POS:ADJ|LEM:Hamiyd|ROOT:Hmd|MS|GEN
w-s034-a007-w001	34:7	34:7	1	34:7:1	وَقَالَ	قَالَ	ق و ل	V	PERF				PREFIX|w:CONJ+ | STEM|POS:V|PERF|LEM:qaAla|ROOT:qwl|3MS
w-s034-a007-w002	34:7	34:7	2	34:7:2	ٱلَّذِينَ	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MP
w-s034-a007-w003	34:7	34:7	3	34:7:3	كَفَرُوا۟	كَفَرَ	ك ف ر	V	PERF				STEM|POS:V|PERF|LEM:kafara|ROOT:kfr|3MP | SUFFIX|PRON:3MP
w-s034-a007-w004	34:7	34:7	4	34:7:4	هَلْ	هَل		INTG					STEM|POS:INTG|LEM:hal
w-s034-a007-w005	34:7	34:7	5	34:7:5	نَدُلُّكُمْ	دَلَّ	د ل ل	V	IMPF				STEM|POS:V|IMPF|LEM:dal~a|ROOT:dll|1P | SUFFIX|PRON:2MP
w-s034-a007-w006	34:7	34:7	6	34:7:6	عَلَىٰ	عَلَىٰ		P					STEM|POS:P|LEM:EalaY`
w-s034-a007-w007	34:7	34:7	7	34:7:7	رَجُلٍ	رَجُل	ر ج ل	N					STEM|POS:N|LEM:rajul|ROOT:rjl|M|INDEF|GEN
w-s034-a007-w008	34:7	34:7	8	34:7:8	يُنَبِّئُكُمْ	نَبَّأَ	ن ب ء	V	IMPF			II	STEM|POS:V|IMPF|(II)|LEM:nab~a>a|ROOT:nbA|3MS | SUFFIX|PRON:2MP
w-s034-a007-w009	34:7	34:7	9	34:7:9	إِذَا	إِذَا		T					STEM|POS:T|LEM:<i*aA
w-s034-a007-w010	34:7	34:7	10	34:7:10	مُزِّقْتُمْ	مُزِّقْ	م ز ق	V	PERF		PASS	II	STEM|POS:V|PERF|PASS|(II)|LEM:muz~iqo|ROOT:mzq|2MP | SUFFIX|PRON:2MP
w-s034-a007-w011	34:7	34:7	11	34:7:11	كُلَّ	كُلّ	ك ل ل	N					STEM|POS:N|LEM:kul~|ROOT:kll|M|ACC
w-s034-a007-w012	34:7	34:7	12	34:7:12	مُمَزَّقٍ	مُمَزَّق	م ز ق	N			PASS	II	STEM|POS:N|PASS|PCPL|(II)|LEM:mumaz~aq|ROOT:mzq|M|INDEF|GEN
w-s034-a007-w013	34:7	34:7	13	34:7:13	إِنَّكُمْ	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~ | SUFFIX|PRON:2MP
w-s034-a007-w014	34:7	34:7	14	34:7:14	لَفِى	فِى		P					PREFIX|l:EMPH+ | STEM|POS:P|LEM:fiY
w-s034-a007-w015	34:7	34:7	15	34:7:15	خَلْقٍ	خَلْق	خ ل ق	N					STEM|POS:N|LEM:xaloq|ROOT:xlq|M|INDEF|GEN
w-s034-a007-w016	34:7	34:7	16	34:7:16	جَدِيدٍ	جَدِيد	ج د د	ADJ					STEM|POS:ADJ|LEM:jadiyd|ROOT:jdd|MS|INDEF|GEN
w-s034-a008-w001	34:8	34:8	1	34:8:1	أَفْتَرَىٰ	ٱفْتَرَىٰ	ف ر ي	V	PERF			VIII	PREFIX|A:INTG+ | STEM|POS:V|PERF|(VIII)|LEM:{fotaraY`|ROOT:fry|3MS
w-s034-a008-w002	34:8	34:8	2	34:8:2	عَلَى	عَلَىٰ		P					STEM|POS:P|LEM:EalaY`
w-s034-a008-w003	34:8	34:8	3	34:8:3	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s034-a008-w004	34:8	34:8	4	34:8:4	كَذِبًا	كَذِب	ك ذ ب	N					STEM|POS:N|LEM:ka*ib|ROOT:k*b|M|INDEF|ACC
w-s034-a008-w005	34:8	34:8	5	34:8:5	أَم	أَم		CONJ					STEM|POS:CONJ|LEM:>am
w-s034-a008-w006	34:8	34:8	6	34:8:6	بِهِۦ			PRON					PREFIX|bi+ | STEM|POS:PRON|3MS
w-s034-a008-w007	34:8	34:8	7	34:8:7	جِنَّةٌۢ	جِنَّة	ج ن ن	N					STEM|POS:N|LEM:jin~ap|ROOT:jnn|F|INDEF|NOM
w-s034-a008-w008	34:8	34:8	8	34:8:8	بَلِ	بَل		RET					STEM|POS:RET|LEM:bal
w-s034-a008-w009	34:8	34:8	9	34:8:9	ٱلَّذِينَ	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MP
w-s034-a008-w010	34:8	34:8	10	34:8:10	لَا	لَا		NEG					STEM|POS:NEG|LEM:laA
w-s034-a008-w011	34:8	34:8	11	34:8:11	يُؤْمِنُونَ	ءَامَنَ	ء م ن	V	IMPF			IV	STEM|POS:V|IMPF|(IV)|LEM:'aAmana|ROOT:Amn|3MP | SUFFIX|PRON:3MP
w-s034-a008-w012	34:8	34:8	12	34:8:12	بِٱلْءَاخِرَةِ	آخِر	ء خ ر	N					PREFIX|bi+ | PREFIX|Al+ | STEM|POS:N|LEM:A^xir|ROOT:Axr|FS|GEN
w-s034-a008-w013	34:8	34:8	13	34:8:13	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s034-a008-w014	34:8	34:8	14	34:8:14	ٱلْعَذَابِ	عَذَاب	ع ذ ب	N					PREFIX|Al+ | STEM|POS:N|LEM:Ea*aAb|ROOT:E*b|M|GEN
w-s034-a008-w015	34:8	34:8	15	34:8:15	وَٱلضَّلَٰلِ	ضَلَٰل	ض ل ل	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:Dala`l|ROOT:Dll|M|GEN
w-s034-a008-w016	34:8	34:8	16	34:8:16	ٱلْبَعِيدِ	بَعِيد	ب ع د	ADJ					PREFIX|Al+ | STEM|POS:ADJ|LEM:baEiyd|ROOT:bEd|MS|GEN
w-s034-a009-w001	34:9	34:9	1	34:9:1	أَفَلَمْ	لَم		NEG					PREFIX|A:INTG+ | PREFIX|f:SUP+ | STEM|POS:NEG|LEM:lam
w-s034-a009-w002	34:9	34:9	2	34:9:2	يَرَوْا۟	رَءَا	ر ء ي	V	IMPF	JUS			STEM|POS:V|IMPF|LEM:ra'aA|ROOT:rAy|3MP|MOOD:JUS | SUFFIX|PRON:3MP
w-s034-a009-w003	34:9	34:9	3	34:9:3	إِلَىٰ	إِلَىٰ		P					STEM|POS:P|LEM:<ilaY`
w-s034-a009-w004	34:9	34:9	4	34:9:4	مَا	مَا		REL					STEM|POS:REL|LEM:maA
w-s034-a009-w005	34:9	34:9	5	34:9:5	بَيْنَ	بَيْن	ب ي ن	LOC					STEM|POS:LOC|LEM:bayon|ROOT:byn|ACC
w-s034-a009-w006	34:9	34:9	6	34:9:6	أَيْدِيهِمْ	يَد	ي د ي	N					STEM|POS:N|LEM:yad|ROOT:ydy|FP|NOM | SUFFIX|PRON:3MP
w-s034-a009-w007	34:9	34:9	7	34:9:7	وَمَا	مَا		REL					PREFIX|w:CONJ+ | STEM|POS:REL|LEM:maA
w-s034-a009-w008	34:9	34:9	8	34:9:8	خَلْفَهُم	خَلْف	خ ل ف	N					STEM|POS:N|LEM:xalof|ROOT:xlf|M|ACC | SUFFIX|PRON:3MP
w-s034-a009-w009	34:9	34:9	9	34:9:9	مِّنَ	مِن		P					STEM|POS:P|LEM:min
w-s034-a009-w010	34:9	34:9	10	34:9:10	ٱلسَّمَآءِ	سَمَآء	س م و	N					PREFIX|Al+ | STEM|POS:N|LEM:samaA^'|ROOT:smw|F|GEN
w-s034-a009-w011	34:9	34:9	11	34:9:11	وَٱلْأَرْضِ	أَرْض	ء ر ض	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:>aroD|ROOT:ArD|F|GEN
w-s034-a009-w012	34:9	34:9	12	34:9:12	إِن	إِن		COND					STEM|POS:COND|LEM:<in
w-s034-a009-w013	34:9	34:9	13	34:9:13	نَّشَأْ	شَآءَ	ش ي ء	V	IMPF	JUS			STEM|POS:V|IMPF|LEM:$aA^'a|ROOT:$yA|1P|MOOD:JUS
w-s034-a009-w014	34:9	34:9	14	34:9:14	نَخْسِفْ	خَسَفَ	خ س ف	V	IMPF	JUS			STEM|POS:V|IMPF|LEM:xasafa|ROOT:xsf|1P|MOOD:JUS
w-s034-a009-w015	34:9	34:9	15	34:9:15	بِهِمُ			PRON					PREFIX|bi+ | STEM|POS:PRON|3MP
w-s034-a009-w016	34:9	34:9	16	34:9:16	ٱلْأَرْضَ	أَرْض	ء ر ض	N					PREFIX|Al+ | STEM|POS:N|LEM:>aroD|ROOT:ArD|F|ACC
w-s034-a009-w017	34:9	34:9	17	34:9:17	أَوْ	أَو		CONJ					STEM|POS:CONJ|LEM:>aw
