syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-18_1-00012	ae:v3:s018:001:pass1:attach:a8	18:1	w-s018-a001-w009	w-s018-a001-w010	w-s018-a001-w010	m-w-s018-a001-w009-01	m-w-s018-a001-w010-02	m-w-s018-a001-w010-01	18:1:9:1	18:1:10:2	18:1:10:1	q:18:1:11	q:18:1:12	q:18:1:12	11	12	12	prep_complement	syntactically_forced	high		pronoun_suffix	IV			لـ	position_morpheme_aligned	case_government;local_syntax	The pronoun in لَّهُ is governed by its prefixed لِ as a complement of يَجْعَلْ.	resources/attachments.tsv:27535
sx-18_1-00013	ae:v3:s018:001:pass1:attach:a9	18:1	w-s018-a001-w009	w-s018-a001-w011		m-w-s018-a001-w009-01	m-w-s018-a001-w011-01		18:1:9:1	18:1:11:1		q:18:1:11	q:18:1:13		11	13		direct_object	syntactically_forced	high			IV	GERUND	explicit		fallback_morpheme_aligned	case_government;local_syntax	عِوَجًا is the accusative object of يَجْعَلْ.	resources/attachments.tsv:27536
sx-18_2-00014	ae:v3:s018:002:pass1:attach:a1	18:2	w-s018-a002-w002	w-s018-a002-w002		m-w-s018-a002-w002-02	m-w-s018-a002-w002-02		18:2:2:2	18:2:2:2		q:18:2:2	q:18:2:3		2	3		particle_complement	syntactically_forced	high			PREP	IV			position_morpheme_aligned	morphology;local_syntax	لِ governs يُنذِرَ as the visible purpose marker.	resources/attachments.tsv:27537
sx-18_2-00015	ae:v3:s018:002:pass1:attach:a2	18:2	w-s018-a002-w002	w-s018-a002-w003		m-w-s018-a002-w002-02	m-w-s018-a002-w003-01		18:2:2:2	18:2:3:1		q:18:2:3	q:18:2:4		3	4		direct_object	syntactically_forced	high			IV	GERUND	explicit		position_morpheme_aligned	case_government;local_syntax	بَأْسًا is the accusative object of يُنذِرَ.	resources/attachments.tsv:27538
sx-18_2-00016	ae:v3:s018:002:pass1:attach:a3	18:2	w-s018-a002-w003	w-s018-a002-w004		m-w-s018-a002-w003-01	m-w-s018-a002-w004-01		18:2:3:1	18:2:4:1		q:18:2:4	q:18:2:5		4	5		adjective	strongly_licensed	high			GERUND	ADJ_QUALIT			position_morpheme_aligned	agreement;case_government	شَدِيدًا agrees with and modifies بَأْسًا.	resources/attachments.tsv:27539
sx-18_2-00017	ae:v3:s018:002:pass1:attach:a4	18:2	w-s018-a002-w003	w-s018-a002-w006	w-s018-a002-w005	m-w-s018-a002-w003-01	m-w-s018-a002-w006-01	m-w-s018-a002-w005-01	18:2:3:1	18:2:6:1	18:2:5:1	q:18:2:4	q:18:2:7	q:18:2:6	4	7	6	prep_complement	syntactically_forced	high			GERUND	NOUN_ABSTRACT		مِن	position_morpheme_aligned	case_government;local_syntax	لَدُنْهُ is governed by مِن as a source complement of بَأْسًا.	resources/attachments.tsv:27540
sx-18_2-00018	ae:v3:s018:002:pass1:attach:a5	18:2	w-s018-a002-w002	w-s018-a002-w007		m-w-s018-a002-w002-02	m-w-s018-a002-w007-02		18:2:2:2	18:2:7:2		q:18:2:3	q:18:2:9		3	9		conjoined	strongly_licensed	high			IV	IV			position_morpheme_aligned	local_syntax;parallelism	وَيُبَشِّرَ is coordinated with يُنذِرَ in the purpose sequence.	resources/attachments.tsv:27541
sx-18_2-00019	ae:v3:s018:002:pass1:attach:a6	18:2	w-s018-a002-w007	w-s018-a002-w008		m-w-s018-a002-w007-02	m-w-s018-a002-w008-02		18:2:7:2	18:2:8:2		q:18:2:9	q:18:2:10		9	10		direct_object	syntactically_forced	high			IV	NOUN_ACTIVE_PART	explicit		position_morpheme_aligned	case_government;local_syntax	ٱلْمُؤْمِنِينَ is the accusative object of يُبَشِّرَ.	resources/attachments.tsv:27542
sx-18_2-00020	ae:v3:s018:002:pass1:attach:a7	18:2	w-s018-a002-w008	w-s018-a002-w009		m-w-s018-a002-w008-02	m-w-s018-a002-w009-01		18:2:8:2	18:2:9:1		q:18:2:10	q:18:2:11		10	11		adjective	strongly_licensed	high			NOUN_ACTIVE_PART	REL_PRON			position_morpheme_aligned	local_syntax	ٱلَّذِينَ introduces the relative modifier of ٱلْمُؤْمِنِينَ.	resources/attachments.tsv:27543
sx-18_2-00021	ae:v3:s018:002:pass1:attach:a8	18:2	w-s018-a002-w010	w-s018-a002-w011		m-w-s018-a002-w010-01	m-w-s018-a002-w011-02		18:2:10:1	18:2:11:2		q:18:2:12	q:18:2:13		12	13		direct_object	syntactically_forced	high			IV	NOUN_ACTIVE_PART	explicit		position_morpheme_aligned	case_government;local_syntax	ٱلصَّٰلِحَٰتِ is the object of يَعْمَلُونَ.	resources/attachments.tsv:27544
sx-18_2-00022	ae:v3:s018:002:pass1:attach:a9	18:2	w-s018-a002-w007	w-s018-a002-w012		m-w-s018-a002-w007-02	m-w-s018-a002-w012-01		18:2:7:2	18:2:12:1		q:18:2:9	q:18:2:14		9	14		clausal_complement	syntactically_forced	high			IV	INF_ANNUL_PART			position_morpheme_aligned	local_syntax	أَنَّ لَهُمْ أَجْرًا حَسَنًا is the content governed by يُبَشِّرَ.	resources/attachments.tsv:27545
sx-18_2-00023	ae:v3:s018:002:pass1:attach:a10	18:2	w-s018-a002-w012	w-s018-a002-w014		m-w-s018-a002-w012-01	m-w-s018-a002-w014-01		18:2:12:1	18:2:14:1		q:18:2:14	q:18:2:17		14	17		particle_complement	syntactically_forced	high			INF_ANNUL_PART	GERUND			position_morpheme_aligned	case_government;local_syntax	أَجْرًا is the ism of أَنَّ.	resources/attachments.tsv:27546
sx-18_2-00024	ae:v3:s018:002:pass1:attach:a11	18:2	w-s018-a002-w014	w-s018-a002-w013	w-s018-a002-w013	m-w-s018-a002-w014-01	m-w-s018-a002-w013-02	m-w-s018-a002-w013-01	18:2:14:1	18:2:13:2	18:2:13:1	q:18:2:17	q:18:2:16	q:18:2:15	17	16	15	prep_complement	syntactically_forced	high			GERUND	PRON		لـ	position_morpheme_aligned	case_government;local_syntax	هُمْ is governed by لَ in the predicate phrase لَهُمْ for أَجْرًا.	resources/attachments.tsv:27547
sx-18_2-00025	ae:v3:s018:002:pass1:attach:a12	18:2	w-s018-a002-w012	w-s018-a002-w013		m-w-s018-a002-w012-01	m-w-s018-a002-w013-02		18:2:12:1	18:2:13:2		q:18:2:14	q:18:2:16		14	16		predication	strongly_licensed	high			INF_ANNUL_PART	PRON			position_morpheme_aligned	local_syntax	لَهُمْ supplies the khabar relation in the أَنَّ clause.	resources/attachments.tsv:27548
sx-18_2-00026	ae:v3:s018:002:pass1:attach:a13	18:2	w-s018-a002-w014	w-s018-a002-w015		m-w-s018-a002-w014-01	m-w-s018-a002-w015-01		18:2:14:1	18:2:15:1		q:18:2:17	q:18:2:18		17	18		adjective	strongly_licensed	high			GERUND	GERUND			position_morpheme_aligned	agreement;case_government	حَسَنًا agrees with and modifies أَجْرًا.	resources/attachments.tsv:27549
sx-18_3-00027	ae:v3:s018:003:pass1:attach:a1	18:3	w-s018-a003-w001	w-s018-a003-w002	w-s018-a003-w002	m-w-s018-a003-w001-01	m-w-s018-a003-w002-02	m-w-s018-a003-w002-01	18:3:1:1	18:3:2:2	18:3:2:1	q:18:3:1	q:18:3:2	q:18:3:2	1	2	2	prep_complement	syntactically_forced	high		pronoun_suffix	NOUN_ACTIVE_PART			فِي	position_morpheme_aligned	case_government;local_syntax	The pronoun in فِيهِ is governed by فِي as a complement of مَّٰكِثِينَ.	resources/attachments.tsv:27550
sx-18_3-00028	ae:v3:s018:003:pass1:attach:a2	18:3	w-s018-a003-w001	w-s018-a003-w003		m-w-s018-a003-w001-01	m-w-s018-a003-w003-01		18:3:1:1	18:3:3:1		q:18:3:1	q:18:3:3		1	3		adverbial	strongly_licensed	high			NOUN_ACTIVE_PART	ADV			position_morpheme_aligned	case_government;local_syntax	أَبَدًا is an accusative time adverb modifying مَّٰكِثِينَ.	resources/attachments.tsv:27551
sx-18_4-00029	ae:v3:s018:004:pass1:attach:a1	18:4	w-s018-a004-w001	w-s018-a004-w002		m-w-s018-a004-w001-02	m-w-s018-a004-w002-01		18:4:1:2	18:4:2:1		q:18:4:2	q:18:4:3		2	3		direct_object	syntactically_forced	high			IV	REL_PRON	explicit		position_morpheme_aligned	case_government;local_syntax	ٱلَّذِينَ is the object of يُنذِرَ.	resources/attachments.tsv:27552
sx-18_4-00030	ae:v3:s018:004:pass1:attach:a2	18:4	w-s018-a004-w003	w-s018-a004-w004		m-w-s018-a004-w003-01	m-w-s018-a004-w004-01		18:4:3:1	18:4:4:1		q:18:4:4	q:18:4:5		4	5		quoted_complement	syntactically_forced	high			PV	PV			position_morpheme_aligned	local_syntax	ٱتَّخَذَ ٱللَّهُ وَلَدًا is the full quoted content of قَالُوا.	resources/attachments.tsv:27553
sx-18_4-00031	ae:v3:s018:004:pass1:attach:a3	18:4	w-s018-a004-w004	w-s018-a004-w005		m-w-s018-a004-w004-01	m-w-s018-a004-w005-01		18:4:4:1	18:4:5:1		q:18:4:5	q:18:4:6		5	6		subject	syntactically_forced	high			PV	NOUN_PROP			position_morpheme_aligned	case_government;word_order	ٱللَّهُ is the nominative subject of ٱتَّخَذَ.	resources/attachments.tsv:27554
sx-18_4-00032	ae:v3:s018:004:pass1:attach:a4	18:4	w-s018-a004-w004	w-s018-a004-w006		m-w-s018-a004-w004-01	m-w-s018-a004-w006-01		18:4:4:1	18:4:6:1		q:18:4:5	q:18:4:7		5	7		direct_object	syntactically_forced	high			PV	NOUN_CONCRETE	explicit		position_morpheme_aligned	case_government;local_syntax	وَلَدًا is the accusative object of ٱتَّخَذَ.	resources/attachments.tsv:27555
sx-18_5-00033	ae:v3:s018:005:pass1:attach:a1	18:5	w-s018-a005-w005	w-s018-a005-w002	w-s018-a005-w002	m-w-s018-a005-w005-01	m-w-s018-a005-w002-02	m-w-s018-a005-w002-01	18:5:5:1	18:5:2:2	18:5:2:1	q:18:5:6	q:18:5:3	q:18:5:2	6	3	2	prep_complement	syntactically_forced	high			GERUND	PRON		لـ	fallback_morpheme_aligned	case_government;local_syntax	هُمْ is governed by لَ in the negated possession relation with عِلْمٍ.	resources/attachments.tsv:27556
sx-18_5-00034	ae:v3:s018:005:pass1:attach:a2	18:5	w-s018-a005-w005	w-s018-a005-w003	w-s018-a005-w003	m-w-s018-a005-w005-01	m-w-s018-a005-w003-02	m-w-s018-a005-w003-01	18:5:5:1	18:5:3:2	18:5:3:1	q:18:5:6	q:18:5:4	q:18:5:4	6	4	4	prep_complement	syntactically_forced	high		pronoun_suffix	GERUND			بـ	fallback_morpheme_aligned	case_government;local_syntax	The pronoun in بِهِ is governed by بِ as a complement specifying the matter of عِلْمٍ.	resources/attachments.tsv:27557
sx-18_5-00035	ae:v3:s018:005:pass1:attach:a3	18:5	w-s018-a005-w001	w-s018-a005-w005	w-s018-a005-w004	m-w-s018-a005-w001-01	m-w-s018-a005-w005-01	m-w-s018-a005-w004-01	18:5:1:1	18:5:5:1	18:5:4:1	q:18:5:1	q:18:5:6	q:18:5:5	1	6	5	prep_complement	strongly_licensed	high			NEG_PART	GERUND		مِن	fallback_morpheme_aligned	case_government;local_syntax	عِلْمٍ is governed by مِنْ under the negation مَّا.	resources/attachments.tsv:27558
sx-18_5-00036	ae:v3:s018:005:pass1:attach:a4	18:5	w-s018-a005-w005	w-s018-a005-w007	w-s018-a005-w005	m-w-s018-a005-w005-01	m-w-s018-a005-w007-02	m-w-s018-a005-w005-01	18:5:5:1	18:5:7:2	18:5:5:1	q:18:5:6	q:18:5:10	q:18:5:9	6	10	9	prep_complement	syntactically_forced	high			GERUND	NOUN_CONCRETE		لـ	fallback_morpheme_aligned	case_government;local_syntax	آبَائِهِمْ is governed by لِ in the coordinated negated possession phrase.	resources/attachments.tsv:27559
sx-18_5-00037	ae:v3:s018:005:pass1:attach:a5	18:5	w-s018-a005-w002	w-s018-a005-w007		m-w-s018-a005-w002-02	m-w-s018-a005-w007-02		18:5:2:2	18:5:7:2		q:18:5:3	q:18:5:10		3	10		conjoined	strongly_licensed	high			PRON	NOUN_CONCRETE			position_morpheme_aligned	local_syntax;parallelism	وَلَا لِآبَائِهِمْ coordinates آبَائِهِمْ with هُمْ in the negated possession construction.	resources/attachments.tsv:27560
sx-18_5-00038	ae:v3:s018:005:pass1:attach:a6	18:5	w-s018-a005-w008	w-s018-a005-w009		m-w-s018-a005-w008-01	m-w-s018-a005-w009-01		18:5:8:1	18:5:9:1		q:18:5:11	q:18:5:12		11	12		accusative_specification	strongly_licensed	high			PV	NOUN_ABSTRACT			fallback_morpheme_aligned	case_government;local_syntax	كَلِمَةً specifies the greatness expressed by كَبُرَتْ.	resources/attachments.tsv:27561
sx-18_5-00039	ae:v3:s018:005:pass1:attach:a7	18:5	w-s018-a005-w009	w-s018-a005-w010		m-w-s018-a005-w009-01	m-w-s018-a005-w010-01		18:5:9:1	18:5:10:1		q:18:5:12	q:18:5:13		12	13		adjective	strongly_licensed	high			NOUN_ABSTRACT	IV			fallback_morpheme_aligned	local_syntax	تَخْرُجُ مِنْ أَفْوَاهِهِمْ describes كَلِمَةً.	resources/attachments.tsv:27562
sx-18_5-00040	ae:v3:s018:005:pass1:attach:a8	18:5	w-s018-a005-w010	w-s018-a005-w012	w-s018-a005-w011	m-w-s018-a005-w010-01	m-w-s018-a005-w012-01	m-w-s018-a005-w011-01	18:5:10:1	18:5:12:1	18:5:11:1	q:18:5:13	q:18:5:15	q:18:5:14	13	15	14	prep_complement	syntactically_forced	high			IV	NOUN_CONCRETE		مِن	fallback_morpheme_aligned	case_government;local_syntax	أَفْوَاهِهِمْ is governed by مِنْ as the source complement of تَخْرُجُ.	resources/attachments.tsv:27563
sx-18_5-00041	ae:v3:s018:005:pass1:attach:a9	18:5	w-s018-a005-w014	w-s018-a005-w016		m-w-s018-a005-w014-01	m-w-s018-a005-w016-01		18:5:14:1	18:5:16:1		q:18:5:17	q:18:5:19		17	19		direct_object	syntactically_forced	high			IV	GERUND	explicit		fallback_morpheme_aligned	case_government;local_syntax	كَذِبًا is the only expressed object under the evacuated exception إِلَّا after يَقُولُونَ.	resources/attachments.tsv:27564
sx-18_6-00042	ae:v3:s018:006:pass1:attach:a1	18:6	w-s018-a006-w001	w-s018-a006-w001		m-w-s018-a006-w001-02	m-w-s018-a006-w001-03		18:6:1:2	18:6:1:3		q:18:6:2	q:18:6:2		2	2		particle_complement	syntactically_forced	high	particle_segment	pronoun_suffix					position_morpheme_aligned	morphology;local_syntax	The كَ suffix in لَعَلَّكَ is the governed noun of لَعَلَّ.	resources/attachments.tsv:27565
sx-18_6-00043	ae:v3:s018:006:pass1:attach:a2	18:6	w-s018-a006-w001	w-s018-a006-w002		m-w-s018-a006-w001-02	m-w-s018-a006-w002-01		18:6:1:2	18:6:2:1		q:18:6:2	q:18:6:3		2	3		predication	strongly_licensed	high			ANNUL_PART	NOUN_ACTIVE_PART			position_morpheme_aligned	local_syntax	بَٰخِعٌ is the predicate of لَعَلَّكَ.	resources/attachments.tsv:27566
sx-18_6-00044	ae:v3:s018:006:pass1:attach:a3	18:6	w-s018-a006-w002	w-s018-a006-w003		m-w-s018-a006-w002-01	m-w-s018-a006-w003-01		18:6:2:1	18:6:3:1		q:18:6:3	q:18:6:4		3	4		direct_object	strongly_licensed	high			NOUN_ACTIVE_PART	NOUN_ABSTRACT	explicit		position_morpheme_aligned	case_government;local_syntax	نَّفْسَكَ is the object governed by the active participle بَٰخِعٌ.	resources/attachments.tsv:27567
sx-18_6-00045	ae:v3:s018:006:pass1:attach:a4	18:6	w-s018-a006-w002	w-s018-a006-w005	w-s018-a006-w004	m-w-s018-a006-w002-01	m-w-s018-a006-w005-01	m-w-s018-a006-w004-01	18:6:2:1	18:6:5:1	18:6:4:1	q:18:6:3	q:18:6:6	q:18:6:5	3	6	5	prep_complement	syntactically_forced	high			NOUN_ACTIVE_PART	NOUN_ABSTRACT		عَلَى	position_morpheme_aligned	case_government;local_syntax	ءَاثَٰرِهِمْ is governed by عَلَىٰ as a complement of بَٰخِعٌ.	resources/attachments.tsv:27568
sx-18_6-00046	ae:v3:s018:006:pass1:attach:a5	18:6	w-s018-a006-w007	w-s018-a006-w008		m-w-s018-a006-w007-01	m-w-s018-a006-w008-01		18:6:7:1	18:6:8:1		q:18:6:8	q:18:6:9		8	9		particle_complement	syntactically_forced	high			JUSSIVE_PART	IV			position_morpheme_aligned	morphology;local_syntax	لَّمْ governs the jussive verb يُؤْمِنُوا.	resources/attachments.tsv:27569
sx-18_6-00047	ae:v3:s018:006:pass1:attach:a6	18:6	w-s018-a006-w008	w-s018-a006-w009	w-s018-a006-w009	m-w-s018-a006-w008-01	m-w-s018-a006-w009-02	m-w-s018-a006-w009-01	18:6:8:1	18:6:9:2	18:6:9:1	q:18:6:9	q:18:6:11	q:18:6:10	9	11	10	prep_complement	syntactically_forced	high			IV	DEM_PRON		بـ	position_morpheme_aligned	case_government;local_syntax	هَٰذَا is governed by بِ as the complement of يُؤْمِنُوا.	resources/attachments.tsv:27570
sx-18_6-00048	ae:v3:s018:006:pass1:attach:a7	18:6	w-s018-a006-w009	w-s018-a006-w010		m-w-s018-a006-w009-02	m-w-s018-a006-w010-02		18:6:9:2	18:6:10:2		q:18:6:11	q:18:6:12		11	12		apposition	strongly_licensed	high			DEM_PRON	NOUN_ABSTRACT			position_morpheme_aligned	agreement;local_syntax	ٱلْحَدِيثِ apposes and specifies هَٰذَا.	resources/attachments.tsv:27571
sx-18_6-00049	ae:v3:s018:006:pass1:attach:a8	18:6	w-s018-a006-w002	w-s018-a006-w011		m-w-s018-a006-w002-01	m-w-s018-a006-w011-01		18:6:2:1	18:6:11:1		q:18:6:3	q:18:6:13		3	13		circumstantial	strongly_licensed	medium			NOUN_ACTIVE_PART	GERUND			position_morpheme_aligned	case_government;local_syntax	أَسَفًا gives the state or cause accompanying بَٰخِعٌ.	resources/attachments.tsv:27572
sx-18_7-00050	ae:v3:s018:007:pass1:attach:a1	18:7	w-s018-a007-w001	w-s018-a007-w001		m-w-s018-a007-w001-01	m-w-s018-a007-w001-02		18:7:1:1	18:7:1:2		q:18:7:1	q:18:7:1		1	1		particle_complement	syntactically_forced	high	particle_segment	pronoun_suffix					position_morpheme_aligned	morphology;local_syntax	The نَا suffix in إِنَّا is the governed noun of إِنَّ.	resources/attachments.tsv:27573
sx-18_7-00051	ae:v3:s018:007:pass1:attach:a2	18:7	w-s018-a007-w001	w-s018-a007-w002		m-w-s018-a007-w001-01	m-w-s018-a007-w002-01		18:7:1:1	18:7:2:1		q:18:7:1	q:18:7:2		1	2		predication	strongly_licensed	high			INF_ANNUL_PART	PV			position_morpheme_aligned	local_syntax	جَعَلْنَا supplies the predicate content of إِنَّا.	resources/attachments.tsv:27574
sx-18_7-00052	ae:v3:s018:007:pass1:attach:a3	18:7	w-s018-a007-w002	w-s018-a007-w003		m-w-s018-a007-w002-01	m-w-s018-a007-w003-01		18:7:2:1	18:7:3:1		q:18:7:2	q:18:7:3		2	3		direct_object	syntactically_forced	high			PV	REL_PRON	explicit		position_morpheme_aligned	case_government;local_syntax	مَا عَلَى ٱلْأَرْضِ is the first object governed by جَعَلْنَا.	resources/attachments.tsv:27575
sx-18_7-00053	ae:v3:s018:007:pass1:attach:a4	18:7	w-s018-a007-w003	w-s018-a007-w005	w-s018-a007-w004	m-w-s018-a007-w003-01	m-w-s018-a007-w005-02	m-w-s018-a007-w004-01	18:7:3:1	18:7:5:2	18:7:4:1	q:18:7:3	q:18:7:5	q:18:7:4	3	5	4	prep_complement	syntactically_forced	high			REL_PRON	NOUN_CONCRETE		عَلَى	position_morpheme_aligned	case_government;local_syntax	ٱلْأَرْضِ is governed by عَلَى in the relative phrase مَا عَلَى ٱلْأَرْضِ.	resources/attachments.tsv:27576
sx-18_7-00054	ae:v3:s018:007:pass1:attach:a5	18:7	w-s018-a007-w002	w-s018-a007-w006		m-w-s018-a007-w002-01	m-w-s018-a007-w006-01		18:7:2:1	18:7:6:1		q:18:7:2	q:18:7:6		2	6		direct_object	syntactically_forced	high			PV	NOUN_ABSTRACT	explicit		position_morpheme_aligned	case_government;local_syntax	زِينَةً is the second object governed by جَعَلْنَا.	resources/attachments.tsv:27577
sx-18_7-00055	ae:v3:s018:007:pass1:attach:a6	18:7	w-s018-a007-w006	w-s018-a007-w007	w-s018-a007-w007	m-w-s018-a007-w006-01	m-w-s018-a007-w007-02	m-w-s018-a007-w007-01	18:7:6:1	18:7:7:2	18:7:7:1	q:18:7:6	q:18:7:8	q:18:7:7	6	8	7	prep_complement	syntactically_forced	high			NOUN_ABSTRACT	PRON		لـ	position_morpheme_aligned	case_government;local_syntax	هَا is governed by لَّ as an attributive complement of زِينَةً.	resources/attachments.tsv:27578
sx-18_7-00056	ae:v3:s018:007:pass1:attach:a7	18:7	w-s018-a007-w008	w-s018-a007-w008		m-w-s018-a007-w008-02	m-w-s018-a007-w008-02		18:7:8:2	18:7:8:2		q:18:7:9	q:18:7:10		9	10		particle_complement	syntactically_forced	high			OTHER	IV			position_morpheme_aligned	morphology;local_syntax	لِ governs نَبْلُوَهُمْ as the purpose marker.	resources/attachments.tsv:27579
sx-18_7-00057	ae:v3:s018:007:pass1:attach:a8	18:7	w-s018-a007-w008	w-s018-a007-w008		m-w-s018-a007-w008-02	m-w-s018-a007-w008-03		18:7:8:2	18:7:8:3		q:18:7:10	q:18:7:10		10	10		direct_object	syntactically_forced	high		object_suffix	IV		clitic		position_morpheme_aligned	morphology;local_syntax	The هُمْ suffix in نَبْلُوَهُمْ is the object after the 1cp verbal agreement.	resources/attachments.tsv:27580
