attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:18:4:5	18:4	18:4	5	w-s018-a004-w004	18:4:4	m-w-s018-a004-w004-01	اتَّخَذَ	أ خ ذ		position_crosswalk	morpheme_aligned
q:18:4:6	18:4	18:4	6	w-s018-a004-w005	18:4:5	m-w-s018-a004-w005-01	اللَّهُ	أ ل ه		position_crosswalk	morpheme_aligned
q:18:4:7	18:4	18:4	7	w-s018-a004-w006	18:4:6	m-w-s018-a004-w006-01	وَلَدَاً	و ل د		position_crosswalk	morpheme_aligned
q:18:5:1	18:5	18:5	1	w-s018-a005-w001	18:5:1	m-w-s018-a005-w001-01	مَا		مِن	position_crosswalk	morpheme_aligned
q:18:5:2	18:5	18:5	2	w-s018-a005-w002	18:5:2	m-w-s018-a005-w002-01			لـ	position_crosswalk	morpheme_aligned
q:18:5:3	18:5	18:5	3	w-s018-a005-w002	18:5:2	m-w-s018-a005-w002-02	لَهُمْ		لـ	position_crosswalk	morpheme_aligned
q:18:5:4	18:5	18:5	4	w-s018-a005-w003	18:5:3	m-w-s018-a005-w003-02;m-w-s018-a005-w003-01			بـ	position_crosswalk	morpheme_aligned
q:18:5:5	18:5	18:5	5	w-s018-a005-w004	18:5:4	m-w-s018-a005-w004-01			مِن	surface_root_sequence_fallback	morpheme_aligned
q:18:5:6	18:5	18:5	6	w-s018-a005-w005	18:5:5	m-w-s018-a005-w005-01	عِلْمٍ	ع ل م	لـ;بـ;مِن	surface_root_sequence_fallback	morpheme_aligned
q:18:5:9	18:5	18:5	9	w-s018-a005-w005	18:5:5	m-w-s018-a005-w005-01			لـ	surface_root_sequence_fallback	morpheme_aligned
q:18:5:10	18:5	18:5	10	w-s018-a005-w007	18:5:7	m-w-s018-a005-w007-02	لِآبَائِهِمْ	أ ب و	لـ	position_crosswalk	morpheme_aligned
q:18:5:11	18:5	18:5	11	w-s018-a005-w008	18:5:8	m-w-s018-a005-w008-01	كَبُرَتْ	ك ب ر		surface_root_sequence_fallback	morpheme_aligned
q:18:5:12	18:5	18:5	12	w-s018-a005-w009	18:5:9	m-w-s018-a005-w009-01	كَلِمَةً	ك ل م		surface_root_sequence_fallback	morpheme_aligned
q:18:5:13	18:5	18:5	13	w-s018-a005-w010	18:5:10	m-w-s018-a005-w010-01	تَخْرُجُ	خ ر ج	مِن	surface_root_sequence_fallback	morpheme_aligned
q:18:5:14	18:5	18:5	14	w-s018-a005-w011	18:5:11	m-w-s018-a005-w011-01			مِن	surface_root_sequence_fallback	morpheme_aligned
q:18:5:15	18:5	18:5	15	w-s018-a005-w012	18:5:12	m-w-s018-a005-w012-01	أَفْوَاهِهِمْ	ف و ه	مِن	surface_root_sequence_fallback	morpheme_aligned
q:18:5:17	18:5	18:5	17	w-s018-a005-w014	18:5:14	m-w-s018-a005-w014-01	يَقُولُونَ	ق و ل		surface_root_sequence_fallback	morpheme_aligned
q:18:5:19	18:5	18:5	19	w-s018-a005-w016	18:5:16	m-w-s018-a005-w016-01	كَذِبَاً	ك ذ ب		surface_root_sequence_fallback	morpheme_aligned
q:18:6:2	18:6	18:6	2	w-s018-a006-w001	18:6:1	m-w-s018-a006-w001-02;m-w-s018-a006-w001-03	فَلَعَلَّكَ	ل ع ل		position_crosswalk	morpheme_aligned
q:18:6:3	18:6	18:6	3	w-s018-a006-w002	18:6:2	m-w-s018-a006-w002-01	بَاخِعٌ	ب خ ع	عَلَى	position_crosswalk	morpheme_aligned
q:18:6:4	18:6	18:6	4	w-s018-a006-w003	18:6:3	m-w-s018-a006-w003-01	نَفْسَكَ	ن ف س		position_crosswalk	morpheme_aligned
q:18:6:5	18:6	18:6	5	w-s018-a006-w004	18:6:4	m-w-s018-a006-w004-01			عَلَى	position_crosswalk	morpheme_aligned
q:18:6:6	18:6	18:6	6	w-s018-a006-w005	18:6:5	m-w-s018-a006-w005-01	آثَارِهِمْ	أ ث ر	عَلَى	position_crosswalk	morpheme_aligned
q:18:6:8	18:6	18:6	8	w-s018-a006-w007	18:6:7	m-w-s018-a006-w007-01	لَمْ	ل م م		position_crosswalk	morpheme_aligned
q:18:6:9	18:6	18:6	9	w-s018-a006-w008	18:6:8	m-w-s018-a006-w008-01	يُؤْمِنُوا	أ م ن	بـ	position_crosswalk	morpheme_aligned
q:18:6:10	18:6	18:6	10	w-s018-a006-w009	18:6:9	m-w-s018-a006-w009-01			بـ	position_crosswalk	morpheme_aligned
q:18:6:11	18:6	18:6	11	w-s018-a006-w009	18:6:9	m-w-s018-a006-w009-02	بِهَذَا		بـ	position_crosswalk	morpheme_aligned
q:18:6:12	18:6	18:6	12	w-s018-a006-w010	18:6:10	m-w-s018-a006-w010-02	الْحَدِيثِ	ح د ث		position_crosswalk	morpheme_aligned
q:18:6:13	18:6	18:6	13	w-s018-a006-w011	18:6:11	m-w-s018-a006-w011-01	أَسَفَاً	أ س ف		position_crosswalk	morpheme_aligned
q:18:7:1	18:7	18:7	1	w-s018-a007-w001	18:7:1	m-w-s018-a007-w001-01;m-w-s018-a007-w001-02	إِنَّا			position_crosswalk	morpheme_aligned
q:18:7:2	18:7	18:7	2	w-s018-a007-w002	18:7:2	m-w-s018-a007-w002-01	جَعَلْنَا	ج ع ل		position_crosswalk	morpheme_aligned
q:18:7:3	18:7	18:7	3	w-s018-a007-w003	18:7:3	m-w-s018-a007-w003-01	مَا		عَلَى	position_crosswalk	morpheme_aligned
q:18:7:4	18:7	18:7	4	w-s018-a007-w004	18:7:4	m-w-s018-a007-w004-01			عَلَى	position_crosswalk	morpheme_aligned
q:18:7:5	18:7	18:7	5	w-s018-a007-w005	18:7:5	m-w-s018-a007-w005-02	الْأَرْضِ	أ ر ض	عَلَى	position_crosswalk	morpheme_aligned
q:18:7:6	18:7	18:7	6	w-s018-a007-w006	18:7:6	m-w-s018-a007-w006-01	زِينَةً	ز ي ن	لـ	position_crosswalk	morpheme_aligned
q:18:7:7	18:7	18:7	7	w-s018-a007-w007	18:7:7	m-w-s018-a007-w007-01			لـ	position_crosswalk	morpheme_aligned
q:18:7:8	18:7	18:7	8	w-s018-a007-w007	18:7:7	m-w-s018-a007-w007-02	لَهَا		لـ	position_crosswalk	morpheme_aligned
q:18:7:9	18:7	18:7	9	w-s018-a007-w008	18:7:8	m-w-s018-a007-w008-02	لِنَبْلُوَهُمْ	و ل ي		position_crosswalk	morpheme_aligned
q:18:7:10	18:7	18:7	10	w-s018-a007-w008	18:7:8	m-w-s018-a007-w008-02;m-w-s018-a007-w008-03	لِنَبْلُوَهُمْ	ب ل و		position_crosswalk	morpheme_aligned
q:18:7:11	18:7	18:7	11	w-s018-a007-w009	18:7:9	m-w-s018-a007-w009-01	أَيُّهُمْ	أ ي ي		position_crosswalk	morpheme_aligned
q:18:7:12	18:7	18:7	12	w-s018-a007-w010	18:7:10	m-w-s018-a007-w010-01	أَحْسَنُ	ح س ن		position_crosswalk	morpheme_aligned
q:18:7:13	18:7	18:7	13	w-s018-a007-w011	18:7:11	m-w-s018-a007-w011-01	عَمَلَاً	ع م ل		position_crosswalk	morpheme_aligned
q:18:8:2	18:8	18:8	2	w-s018-a008-w001	18:8:1	m-w-s018-a008-w001-02;m-w-s018-a008-w001-03	وَإِنَّا			position_crosswalk	morpheme_aligned
q:18:8:4	18:8	18:8	4	w-s018-a008-w002	18:8:2	m-w-s018-a008-w002-02	لَجَاعِلُونَ	ج ع ل		position_crosswalk	morpheme_aligned
q:18:8:5	18:8	18:8	5	w-s018-a008-w003	18:8:3	m-w-s018-a008-w003-01	مَا		عَلَى	position_crosswalk	morpheme_aligned
q:18:8:6	18:8	18:8	6	w-s018-a008-w004	18:8:4	m-w-s018-a008-w004-02;m-w-s018-a008-w004-01			عَلَى	position_crosswalk	morpheme_aligned
q:18:8:7	18:8	18:8	7	w-s018-a008-w005	18:8:5	m-w-s018-a008-w005-01	صَعِيدَاً	ص ع د		position_crosswalk	morpheme_aligned
q:18:8:8	18:8	18:8	8	w-s018-a008-w006	18:8:6	m-w-s018-a008-w006-01	جُرُزَاً	ج ر ز		position_crosswalk	morpheme_aligned
q:18:9:2	18:9	18:9	2	w-s018-a009-w002	18:9:2	m-w-s018-a009-w002-01	حَسِبْتَ	ح س ب		position_crosswalk	morpheme_aligned
q:18:9:3	18:9	18:9	3	w-s018-a009-w003	18:9:3	m-w-s018-a009-w003-01	أَنَّ			position_crosswalk	morpheme_aligned
q:18:9:4	18:9	18:9	4	w-s018-a009-w004	18:9:4	m-w-s018-a009-w004-01	أَصْحَابَ	ص ح ب		position_crosswalk	morpheme_aligned
q:18:9:5	18:9	18:9	5	w-s018-a009-w005	18:9:5	m-w-s018-a009-w005-02	الْكَهْفِ	ك ه ف		position_crosswalk	morpheme_aligned
q:18:9:7	18:9	18:9	7	w-s018-a009-w006	18:9:6	m-w-s018-a009-w006-03	وَالرَّقِيمِ	ر ق م		position_crosswalk	morpheme_aligned
q:18:9:8	18:9	18:9	8	w-s018-a009-w007	18:9:7	m-w-s018-a009-w007-01	كَانُوا	ك و ن		position_crosswalk	morpheme_aligned
q:18:9:9	18:9	18:9	9	w-s018-a009-w008	18:9:8	m-w-s018-a009-w008-01			مِن	position_crosswalk	morpheme_aligned
q:18:9:10	18:9	18:9	10	w-s018-a009-w009	18:9:9	m-w-s018-a009-w009-01	آيَاتِنَا	أ ي ي	مِن	position_crosswalk	morpheme_aligned
q:18:9:11	18:9	18:9	11	w-s018-a009-w010	18:9:10	m-w-s018-a009-w010-01	عَجَبَاً	ع ج ب	مِن	position_crosswalk	morpheme_aligned
q:18:10:2	18:10	18:10	2	w-s018-a010-w002	18:10:2	m-w-s018-a010-w002-01	أَوَى	أ و ي	إِلَى	position_crosswalk	morpheme_aligned
q:18:10:3	18:10	18:10	3	w-s018-a010-w003	18:10:3	m-w-s018-a010-w003-02	الْفِتْيَةُ	ف ت ي		position_crosswalk	morpheme_aligned
q:18:10:4	18:10	18:10	4	w-s018-a010-w004	18:10:4	m-w-s018-a010-w004-01			إِلَى	position_crosswalk	morpheme_aligned
q:18:10:5	18:10	18:10	5	w-s018-a010-w005	18:10:5	m-w-s018-a010-w005-02	الْكَهْفِ	ك ه ف	إِلَى	position_crosswalk	morpheme_aligned
q:18:10:7	18:10	18:10	7	w-s018-a010-w006	18:10:6	m-w-s018-a010-w006-02	فَقَالُوا	ق و ل		position_crosswalk	morpheme_aligned
q:18:10:8	18:10	18:10	8	w-s018-a010-w007	18:10:7	m-w-s018-a010-w007-01	رَبَّنَا	ر ب ب		position_crosswalk	morpheme_aligned
q:18:10:9	18:10	18:10	9	w-s018-a010-w008	18:10:8	m-w-s018-a010-w008-01;m-w-s018-a010-w008-02	آتِنَا	أ ت ي	مِن	position_crosswalk	morpheme_aligned
q:18:10:10	18:10	18:10	10	w-s018-a010-w009	18:10:9	m-w-s018-a010-w009-01			مِن	position_crosswalk	morpheme_aligned
q:18:10:11	18:10	18:10	11	w-s018-a010-w010	18:10:10	m-w-s018-a010-w010-01	لَدُنْكَ	ل د ن	مِن	position_crosswalk	morpheme_aligned
q:18:10:12	18:10	18:10	12	w-s018-a010-w011	18:10:11	m-w-s018-a010-w011-01	رَحْمَةً	ر ح م		position_crosswalk	morpheme_aligned
q:18:10:14	18:10	18:10	14	w-s018-a010-w012	18:10:12	m-w-s018-a010-w012-02	وَهَيِّئْ	ه ي أ	لـ;مِن	position_crosswalk	morpheme_aligned
q:18:10:15	18:10	18:10	15	w-s018-a010-w013	18:10:13	m-w-s018-a010-w013-02;m-w-s018-a010-w013-01			لـ	position_crosswalk	morpheme_aligned
q:18:10:16	18:10	18:10	16	w-s018-a010-w014	18:10:14	m-w-s018-a010-w014-01			مِن	surface_root_sequence_fallback	morpheme_aligned
q:18:10:17	18:10	18:10	17	w-s018-a010-w015	18:10:15	m-w-s018-a010-w015-01	أَمْرِنَا	أ م ر	مِن	surface_root_sequence_fallback	morpheme_aligned
q:18:10:18	18:10	18:10	18	w-s018-a010-w016	18:10:16	m-w-s018-a010-w016-01	رَشَدَاً	ر ش د		surface_root_sequence_fallback	morpheme_aligned
q:18:11:2	18:11	18:11	2	w-s018-a011-w001	18:11:1	m-w-s018-a011-w001-02	فَضَرَبْنَا	ض ر ب	عَلَى;فِي	position_crosswalk	morpheme_aligned
q:18:11:3	18:11	18:11	3	w-s018-a011-w002	18:11:2	m-w-s018-a011-w002-01			عَلَى	position_crosswalk	morpheme_aligned
q:18:11:4	18:11	18:11	4	w-s018-a011-w003	18:11:3	m-w-s018-a011-w003-01	آذَانِهِمْ	أ ذ ن	عَلَى	position_crosswalk	morpheme_aligned
q:18:11:5	18:11	18:11	5	w-s018-a011-w004	18:11:4	m-w-s018-a011-w004-01			فِي	position_crosswalk	morpheme_aligned
q:18:11:6	18:11	18:11	6	w-s018-a011-w005	18:11:5	m-w-s018-a011-w005-02	الْكَهْفِ	ك ه ف	فِي	position_crosswalk	morpheme_aligned
q:18:11:7	18:11	18:11	7	w-s018-a011-w006	18:11:6	m-w-s018-a011-w006-01	سِنِينَ	س ن ن		position_crosswalk	morpheme_aligned
q:18:11:8	18:11	18:11	8	w-s018-a011-w007	18:11:7	m-w-s018-a011-w007-01	عَدَدَاً	ع د د		position_crosswalk	morpheme_aligned
q:18:12:2	18:12	18:12	2	w-s018-a012-w002	18:12:2	m-w-s018-a012-w002-01	بَعَثْنَاهُمْ	ب ع ث		position_crosswalk	morpheme_aligned
q:18:12:4	18:12	18:12	4	w-s018-a012-w003	18:12:3	m-w-s018-a012-w003-02	لِنَعْلَمَ	ع ل م		position_crosswalk	morpheme_aligned
q:18:12:5	18:12	18:12	5	w-s018-a012-w004	18:12:4	m-w-s018-a012-w004-01	أَيُّ	أ ي ي		position_crosswalk	morpheme_aligned
q:18:12:6	18:12	18:12	6	w-s018-a012-w005	18:12:5	m-w-s018-a012-w005-02	الْحِزْبَيْنِ	ح ز ب		position_crosswalk	morpheme_aligned
q:18:12:7	18:12	18:12	7	w-s018-a012-w006	18:12:6	m-w-s018-a012-w006-01	أَحْصَى	ح ص ي	لـ	position_crosswalk	morpheme_aligned
q:18:12:8	18:12	18:12	8	w-s018-a012-w007	18:12:7	m-w-s018-a012-w007-02;m-w-s018-a012-w007-01			لـ	position_crosswalk	morpheme_aligned
q:18:12:10	18:12	18:12	10	w-s018-a012-w009	18:12:9	m-w-s018-a012-w009-01	أَمَدَاً	أ م د		surface_root_sequence_fallback	morpheme_aligned
q:18:13:1	18:13	18:13	1	w-s018-a013-w001	18:13:1	m-w-s018-a013-w001-01	نَحْنُ			position_crosswalk	morpheme_aligned
q:18:13:2	18:13	18:13	2	w-s018-a013-w002	18:13:2	m-w-s018-a013-w002-01	نَقُصُّ	ق ص ص	عَلَى;بـ	position_crosswalk	morpheme_aligned
q:18:13:3	18:13	18:13	3	w-s018-a013-w003	18:13:3	m-w-s018-a013-w003-02;m-w-s018-a013-w003-01			عَلَى	position_crosswalk	morpheme_aligned
q:18:13:4	18:13	18:13	4	w-s018-a013-w004	18:13:4	m-w-s018-a013-w004-01	نَبَأَهُمْ	ن ب أ		position_crosswalk	morpheme_aligned
q:18:13:5	18:13	18:13	5	w-s018-a013-w004	18:13:4	m-w-s018-a013-w004-01			بـ	surface_root_sequence_fallback	morpheme_aligned
q:18:13:6	18:13	18:13	6	w-s018-a013-w005	18:13:5	m-w-s018-a013-w005-03	بِالْحَقِّ	ح ق ق	بـ	position_crosswalk	morpheme_aligned
q:18:13:7	18:13	18:13	7	w-s018-a013-w006	18:13:6	m-w-s018-a013-w006-01;m-w-s018-a013-w006-02	إِنَّهُمْ			position_crosswalk	morpheme_aligned
q:18:13:8	18:13	18:13	8	w-s018-a013-w007	18:13:7	m-w-s018-a013-w007-01	فِتْيَةٌ	ف ت ي		position_crosswalk	morpheme_aligned
q:18:13:9	18:13	18:13	9	w-s018-a013-w008	18:13:8	m-w-s018-a013-w008-01	آمَنُوا	أ م ن	بـ	position_crosswalk	morpheme_aligned
q:18:13:10	18:13	18:13	10	w-s018-a013-w009	18:13:9	m-w-s018-a013-w009-01			بـ	position_crosswalk	morpheme_aligned
q:18:13:11	18:13	18:13	11	w-s018-a013-w009	18:13:9	m-w-s018-a013-w009-02	بِرَبِّهِمْ	ر ب ب	بـ	position_crosswalk	morpheme_aligned
q:18:13:13	18:13	18:13	13	w-s018-a013-w010	18:13:10	m-w-s018-a013-w010-02	وَزِدْنَاهُمْ	ز ي د		position_crosswalk	morpheme_aligned
q:18:13:14	18:13	18:13	14	w-s018-a013-w011	18:13:11	m-w-s018-a013-w011-01	هُدَىً	ه د ي		position_crosswalk	morpheme_aligned
q:18:14:2	18:14	18:14	2	w-s018-a014-w001	18:14:1	m-w-s018-a014-w001-02	وَرَبَطْنَا	ر ب ط	عَلَى	position_crosswalk	morpheme_aligned
q:18:14:3	18:14	18:14	3	w-s018-a014-w002	18:14:2	m-w-s018-a014-w002-01			عَلَى	position_crosswalk	morpheme_aligned
q:18:14:4	18:14	18:14	4	w-s018-a014-w003	18:14:3	m-w-s018-a014-w003-01	قُلُوبِهِمْ	ق ل ب	عَلَى	position_crosswalk	morpheme_aligned
q:18:14:5	18:14	18:14	5	w-s018-a014-w004	18:14:4	m-w-s018-a014-w004-01	إِذْ	أ ذ ي		position_crosswalk	morpheme_aligned
q:18:14:8	18:14	18:14	8	w-s018-a014-w006	18:14:6	m-w-s018-a014-w006-02	فَقَالُوا	ق و ل		position_crosswalk	morpheme_aligned
q:18:14:9	18:14	18:14	9	w-s018-a014-w007	18:14:7	m-w-s018-a014-w007-01	رَبُّنَا	ر ب ب		position_crosswalk	morpheme_aligned
q:18:14:10	18:14	18:14	10	w-s018-a014-w007	18:14:7	m-w-s018-a014-w007-01	رَبُّ	ر ب ب		surface_root_sequence_fallback	morpheme_aligned
q:18:14:11	18:14	18:14	11	w-s018-a014-w009	18:14:9	m-w-s018-a014-w009-02	السَّمَاوَاتِ	س م و		position_crosswalk	morpheme_aligned
q:18:14:13	18:14	18:14	13	w-s018-a014-w010	18:14:10	m-w-s018-a014-w010-03	وَالْأَرْضِ	أ ر ض		position_crosswalk	morpheme_aligned
q:18:14:15	18:14	18:14	15	w-s018-a014-w012	18:14:12	m-w-s018-a014-w012-01	نَدْعُوَ	د ع و	مِن	position_crosswalk	morpheme_aligned
q:18:14:16	18:14	18:14	16	w-s018-a014-w013	18:14:13	m-w-s018-a014-w013-01			مِن	position_crosswalk	morpheme_aligned
q:18:14:17	18:14	18:14	17	w-s018-a014-w014	18:14:14	m-w-s018-a014-w014-01	دُونِهِ	د و ن	مِن	position_crosswalk	morpheme_aligned
q:18:14:18	18:14	18:14	18	w-s018-a014-w015	18:14:15	m-w-s018-a014-w015-01	إِلَهَاً	أ ل ه		position_crosswalk	morpheme_aligned
q:18:14:21	18:14	18:14	21	w-s018-a014-w017	18:14:17	m-w-s018-a014-w017-01	قُلْنَا	ق ل ل		position_crosswalk	morpheme_aligned
q:18:14:22	18:14	18:14	22	w-s018-a014-w018	18:14:18	m-w-s018-a014-w018-01	إِذَاً	أ ذ ي		position_crosswalk	morpheme_aligned
q:18:14:23	18:14	18:14	23	w-s018-a014-w019	18:14:19	m-w-s018-a014-w019-01	شَطَطَاً	ش ط ط		position_crosswalk	morpheme_aligned
q:18:15:1	18:15	18:15	1	w-s018-a015-w001	18:15:1	m-w-s018-a015-w001-01	هَؤُلَاءِ			position_crosswalk	morpheme_aligned
q:18:15:2	18:15	18:15	2	w-s018-a015-w002	18:15:2	m-w-s018-a015-w002-01	قَوْمُنَا	ق و م		position_crosswalk	morpheme_aligned
q:18:15:3	18:15	18:15	3	w-s018-a015-w003	18:15:3	m-w-s018-a015-w003-01	اتَّخَذُوا	أ خ ذ	مِن	position_crosswalk	morpheme_aligned
q:18:15:4	18:15	18:15	4	w-s018-a015-w004	18:15:4	m-w-s018-a015-w004-01			مِن	position_crosswalk	morpheme_aligned
q:18:15:5	18:15	18:15	5	w-s018-a015-w005	18:15:5	m-w-s018-a015-w005-01	دُونِهِ	د و ن	مِن	position_crosswalk	morpheme_aligned
q:18:15:6	18:15	18:15	6	w-s018-a015-w006	18:15:6	m-w-s018-a015-w006-01	آلِهَةً	أ ل ه		position_crosswalk	morpheme_aligned
q:18:15:8	18:15	18:15	8	w-s018-a015-w008	18:15:8	m-w-s018-a015-w008-01	يَأْتُونَ	أ ت ي	عَلَى;بـ	position_crosswalk	morpheme_aligned
q:18:15:9	18:15	18:15	9	w-s018-a015-w009	18:15:9	m-w-s018-a015-w009-02;m-w-s018-a015-w009-01			عَلَى	position_crosswalk	morpheme_aligned
q:18:15:10	18:15	18:15	10	w-s018-a015-w010	18:15:10	m-w-s018-a015-w010-01			بـ	position_crosswalk	morpheme_aligned
q:18:15:11	18:15	18:15	11	w-s018-a015-w010	18:15:10	m-w-s018-a015-w010-02	بِسُلْطَانٍ	س ل ط	بـ	position_crosswalk	morpheme_aligned
q:18:15:12	18:15	18:15	12	w-s018-a015-w011	18:15:11	m-w-s018-a015-w011-01	بَيِّنٍ	ب ي ن		position_crosswalk	morpheme_aligned
