word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s081-a015-w002	81:15	81:15	2	81:15:2	أُقْسِمُ	أَقْسَمُ	ق س م	V	IMPF			IV	STEM|POS:V|IMPF|(IV)|LEM:>aqosamu|ROOT:qsm|1S
w-s081-a015-w003	81:15	81:15	3	81:15:3	بِٱلْخُنَّسِ	خُنَّس	خ ن س	N					PREFIX|bi+ | PREFIX|Al+ | STEM|POS:N|LEM:xun~as|ROOT:xns|MP|GEN
w-s081-a016-w001	81:16	81:16	1	81:16:1	ٱلْجَوَارِ	جَوَار	ج ر ي	ADJ			ACT		PREFIX|Al+ | STEM|POS:ADJ|ACT|PCPL|LEM:jawaAr|ROOT:jry|FP|GEN
w-s081-a016-w002	81:16	81:16	2	81:16:2	ٱلْكُنَّسِ	كُنَّس	ك ن س	ADJ					PREFIX|Al+ | STEM|POS:ADJ|LEM:kun~as|ROOT:kns|MP|GEN
w-s081-a017-w001	81:17	81:17	1	81:17:1	وَٱلَّيْلِ	لَيْل	ل ي ل	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:layol|ROOT:lyl|M|GEN
w-s081-a017-w002	81:17	81:17	2	81:17:2	إِذَا	إِذَا		T					STEM|POS:T|LEM:<i*aA
w-s081-a017-w003	81:17	81:17	3	81:17:3	عَسْعَسَ	عَسْعَسَ	ع س ع س	V	PERF				STEM|POS:V|PERF|LEM:EasoEasa|ROOT:EsEs|3MS
w-s081-a018-w001	81:18	81:18	1	81:18:1	وَٱلصُّبْحِ	صُبْح	ص ب ح	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:SuboH|ROOT:SbH|M|GEN
w-s081-a018-w002	81:18	81:18	2	81:18:2	إِذَا	إِذَا		T					STEM|POS:T|LEM:<i*aA
w-s081-a018-w003	81:18	81:18	3	81:18:3	تَنَفَّسَ	تَنَفَّسَ	ن ف س	V	PERF			V	STEM|POS:V|PERF|(V)|LEM:tanaf~asa|ROOT:nfs|3MS
w-s081-a019-w001	81:19	81:19	1	81:19:1	إِنَّهُۥ	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~ | SUFFIX|PRON:3MS
w-s081-a019-w002	81:19	81:19	2	81:19:2	لَقَوْلُ	قَوْل	ق و ل	N					PREFIX|l:EMPH+ | STEM|POS:N|VN|LEM:qawol|ROOT:qwl|M|NOM
w-s081-a019-w003	81:19	81:19	3	81:19:3	رَسُولٍ	رَسُول	ر س ل	N					STEM|POS:N|LEM:rasuwl|ROOT:rsl|M|INDEF|GEN
w-s081-a019-w004	81:19	81:19	4	81:19:4	كَرِيمٍ	كَرِيم	ك ر م	ADJ					STEM|POS:ADJ|LEM:kariym|ROOT:krm|MS|INDEF|GEN
w-s081-a020-w001	81:20	81:20	1	81:20:1	ذِى	ذُو		N					STEM|POS:N|LEM:*uw|MS|GEN
w-s081-a020-w002	81:20	81:20	2	81:20:2	قُوَّةٍ	قُوَّة	ق و ي	N					STEM|POS:N|LEM:quw~ap|ROOT:qwy|F|INDEF|GEN
w-s081-a020-w003	81:20	81:20	3	81:20:3	عِندَ	عِند	ع ن د	LOC					STEM|POS:LOC|LEM:Eind|ROOT:End|ACC
w-s081-a020-w004	81:20	81:20	4	81:20:4	ذِى	ذُو		N					STEM|POS:N|LEM:*uw|MS|GEN
w-s081-a020-w005	81:20	81:20	5	81:20:5	ٱلْعَرْشِ	عَرْش	ع ر ش	N					PREFIX|Al+ | STEM|POS:N|LEM:Earo$|ROOT:Er$|M|GEN
w-s081-a020-w006	81:20	81:20	6	81:20:6	مَكِينٍ	مَّكِين	م ك ن	ADJ					STEM|POS:ADJ|LEM:m~akiyn|ROOT:mkn|MS|INDEF|GEN
w-s081-a021-w001	81:21	81:21	1	81:21:1	مُّطَاعٍ	مُّطَاع	ط و ع	ADJ			PASS	IV	STEM|POS:ADJ|PASS|PCPL|(IV)|LEM:m~uTaAE|ROOT:TwE|M|INDEF|GEN
w-s081-a021-w002	81:21	81:21	2	81:21:2	ثَمَّ	ثَمّ		LOC					STEM|POS:LOC|LEM:vam~
w-s081-a021-w003	81:21	81:21	3	81:21:3	أَمِينٍ	أَمِين	ء م ن	ADJ					STEM|POS:ADJ|LEM:>amiyn|ROOT:Amn|MS|INDEF|GEN
w-s081-a022-w001	81:22	81:22	1	81:22:1	وَمَا	مَا		NEG					PREFIX|w:REM+ | STEM|POS:NEG|LEM:maA|SP:kaAn
w-s081-a022-w002	81:22	81:22	2	81:22:2	صَاحِبُكُم	صَاحِب	ص ح ب	N					STEM|POS:N|LEM:SaAHib|ROOT:SHb|NOM | SUFFIX|PRON:2MP
w-s081-a022-w003	81:22	81:22	3	81:22:3	بِمَجْنُونٍ	مَجْنُون	ج ن ن	N			PASS		PREFIX|bi+ | STEM|POS:N|PASS|PCPL|LEM:majonuwn|ROOT:jnn|M|INDEF|GEN
w-s081-a023-w001	81:23	81:23	1	81:23:1	وَلَقَدْ	قَد		CERT					PREFIX|w:REM+ | PREFIX|l:EMPH+ | STEM|POS:CERT|LEM:qad
w-s081-a023-w002	81:23	81:23	2	81:23:2	رَءَاهُ	رَءَا	ر ء ي	V	PERF				STEM|POS:V|PERF|LEM:ra'aA|ROOT:rAy|3MS | SUFFIX|PRON:3MS
w-s081-a023-w003	81:23	81:23	3	81:23:3	بِٱلْأُفُقِ	أُفُق	ء ف ق	N					PREFIX|bi+ | PREFIX|Al+ | STEM|POS:N|LEM:>ufuq|ROOT:Afq|M|GEN
w-s081-a023-w004	81:23	81:23	4	81:23:4	ٱلْمُبِينِ	مُّبِين	ب ي ن	ADJ			ACT	IV	PREFIX|Al+ | STEM|POS:ADJ|ACT|PCPL|(IV)|LEM:m~ubiyn|ROOT:byn|M|GEN
w-s081-a024-w001	81:24	81:24	1	81:24:1	وَمَا	مَا		NEG					PREFIX|w:CONJ+ | STEM|POS:NEG|LEM:maA|SP:kaAn
w-s081-a024-w002	81:24	81:24	2	81:24:2	هُوَ			PRON					STEM|POS:PRON|3MS
w-s081-a024-w003	81:24	81:24	3	81:24:3	عَلَى	عَلَىٰ		P					STEM|POS:P|LEM:EalaY`
w-s081-a024-w004	81:24	81:24	4	81:24:4	ٱلْغَيْبِ	غَيْب	غ ي ب	N					PREFIX|Al+ | STEM|POS:N|LEM:gayob|ROOT:gyb|M|GEN
w-s081-a024-w005	81:24	81:24	5	81:24:5	بِضَنِينٍ	ضَنِين	ض ن ن	N					PREFIX|bi+ | STEM|POS:N|LEM:Daniyn|ROOT:Dnn|MS|INDEF|GEN
w-s081-a025-w001	81:25	81:25	1	81:25:1	وَمَا	مَا		NEG					PREFIX|w:CONJ+ | STEM|POS:NEG|LEM:maA|SP:kaAn
w-s081-a025-w002	81:25	81:25	2	81:25:2	هُوَ			PRON					STEM|POS:PRON|3MS
w-s081-a025-w003	81:25	81:25	3	81:25:3	بِقَوْلِ	قَوْل	ق و ل	N					PREFIX|bi+ | STEM|POS:N|VN|LEM:qawol|ROOT:qwl|M|GEN
w-s081-a025-w004	81:25	81:25	4	81:25:4	شَيْطَٰنٍ	شَيْطَٰن	ش ط ن	N					STEM|POS:N|LEM:$ayoTa`n|ROOT:$Tn|M|INDEF|GEN
w-s081-a025-w005	81:25	81:25	5	81:25:5	رَّجِيمٍ	رَجِيم	ر ج م	ADJ					STEM|POS:ADJ|LEM:rajiym|ROOT:rjm|MS|INDEF|GEN
w-s081-a026-w001	81:26	81:26	1	81:26:1	فَأَيْنَ	أَيْن		INTG					PREFIX|f:REM+ | STEM|POS:INTG|LEM:>ayon
w-s081-a026-w002	81:26	81:26	2	81:26:2	تَذْهَبُونَ	ذَهَبَ	ذ ه ب	V	IMPF				STEM|POS:V|IMPF|LEM:*ahaba|ROOT:*hb|2MP | SUFFIX|PRON:2MP
w-s081-a027-w001	81:27	81:27	1	81:27:1	إِنْ	إِن		NEG					STEM|POS:NEG|LEM:<in
w-s081-a027-w002	81:27	81:27	2	81:27:2	هُوَ			PRON					STEM|POS:PRON|3MS
w-s081-a027-w003	81:27	81:27	3	81:27:3	إِلَّا	إِلَّا		RES					STEM|POS:RES|LEM:<il~aA
w-s081-a027-w004	81:27	81:27	4	81:27:4	ذِكْرٌ	ذِكْر	ذ ك ر	N					STEM|POS:N|VN|LEM:*ikor|ROOT:*kr|M|INDEF|NOM
w-s081-a027-w005	81:27	81:27	5	81:27:5	لِّلْعَٰلَمِينَ	عَٰلَمِين	ع ل م	N					PREFIX|l:P+ | PREFIX|Al+ | STEM|POS:N|LEM:Ea`lamiyn|ROOT:Elm|MP|GEN
w-s081-a028-w001	81:28	81:28	1	81:28:1	لِمَن	مَن		REL					PREFIX|l:P+ | STEM|POS:REL|LEM:man
w-s081-a028-w002	81:28	81:28	2	81:28:2	شَآءَ	شَآءَ	ش ي ء	V	PERF				STEM|POS:V|PERF|LEM:$aA^'a|ROOT:$yA|3MS
w-s081-a028-w003	81:28	81:28	3	81:28:3	مِنكُمْ	مِن		P					STEM|POS:P|LEM:min | SUFFIX|PRON:2MP
w-s081-a028-w004	81:28	81:28	4	81:28:4	أَن	أَن		SUB					STEM|POS:SUB|LEM:>an
w-s081-a028-w005	81:28	81:28	5	81:28:5	يَسْتَقِيمَ	ٱسْتَقَٰمُ	ق و م	V	IMPF	SUBJ		X	STEM|POS:V|IMPF|(X)|LEM:{sotaqa`mu|ROOT:qwm|3MS|MOOD:SUBJ
w-s081-a029-w001	81:29	81:29	1	81:29:1	وَمَا	مَا		NEG					PREFIX|w:REM+ | STEM|POS:NEG|LEM:maA
w-s081-a029-w002	81:29	81:29	2	81:29:2	تَشَآءُونَ	شَآءَ	ش ي ء	V	IMPF				STEM|POS:V|IMPF|LEM:$aA^'a|ROOT:$yA|2MP | SUFFIX|PRON:2MP
w-s081-a029-w003	81:29	81:29	3	81:29:3	إِلَّآ	إِلَّا		RES					STEM|POS:RES|LEM:<il~aA
w-s081-a029-w004	81:29	81:29	4	81:29:4	أَن	أَن		SUB					STEM|POS:SUB|LEM:>an
w-s081-a029-w005	81:29	81:29	5	81:29:5	يَشَآءَ	شَآءَ	ش ي ء	V	IMPF	SUBJ			STEM|POS:V|IMPF|LEM:$aA^'a|ROOT:$yA|3MS|MOOD:SUBJ
w-s081-a029-w006	81:29	81:29	6	81:29:6	ٱللَّهُ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
w-s081-a029-w007	81:29	81:29	7	81:29:7	رَبُّ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|NOM
w-s081-a029-w008	81:29	81:29	8	81:29:8	ٱلْعَٰلَمِينَ	عَٰلَمِين	ع ل م	N					PREFIX|Al+ | STEM|POS:N|LEM:Ea`lamiyn|ROOT:Elm|MP|GEN
