cooccurrence_id	ayah_ref	left_word_id	right_word_id	left_root	right_root	word_distance	root_distance_min	root_distance_max	local_pair_count	corpus_window_count	corpus_pair_count	source_pair_id
co-81_23-00038	81:23	w-s081-a023-w003	w-s081-a023-w002	ء ف ق	ر ء ي	1	1	1	1	2	2	intra_ayah:81:23:root:2
co-81_23-00039	81:23	w-s081-a023-w004	w-s081-a023-w002	ب ي ن	ر ء ي	2	2	2	1	26	30	intra_ayah:81:23:root:3
co-81_24-00040	81:24	w-s081-a024-w005	w-s081-a024-w004	ض ن ن	غ ي ب	1	1	1	1	1	1	intra_ayah:81:24:root:1
co-81_25-00041	81:25	w-s081-a025-w005	w-s081-a025-w004	ر ج م	ش ط ن	1	1	1	1	5	5	intra_ayah:81:25:root:1
co-81_25-00042	81:25	w-s081-a025-w005	w-s081-a025-w003	ر ج م	ق و ل	2	2	2	1	9	13	intra_ayah:81:25:root:2
co-81_25-00043	81:25	w-s081-a025-w004	w-s081-a025-w003	ش ط ن	ق و ل	1	1	1	1	22	31	intra_ayah:81:25:root:3
co-81_27-00044	81:27	w-s081-a027-w004	w-s081-a027-w005	ذ ك ر	ع ل م	1	1	1	1	44	57	intra_ayah:81:27:root:1
co-81_28-00045	81:28	w-s081-a028-w002	w-s081-a028-w005	ش ي ء	ق و م	3	1	1	1	56	74	intra_ayah:81:28:root:1
co-81_29-00046	81:29	w-s081-a029-w006	w-s081-a029-w007	ء ل ه	ر ب ب	1	1	1	1	204	368	intra_ayah:81:29:root:1
co-81_29-00047	81:29	w-s081-a029-w006	w-s081-a029-w002	ء ل ه	ش ي ء	4	1	2	2	282	596	intra_ayah:81:29:root:2
co-81_29-00048	81:29	w-s081-a029-w006	w-s081-a029-w005	ء ل ه	ش ي ء	1	1	2	2	282	596	intra_ayah:81:29:root:2
co-81_29-00049	81:29	w-s081-a029-w006	w-s081-a029-w008	ء ل ه	ع ل م	2	2	2	1	408	878	intra_ayah:81:29:root:3
co-81_29-00050	81:29	w-s081-a029-w007	w-s081-a029-w002	ر ب ب	ش ي ء	5	2	3	2	75	109	intra_ayah:81:29:root:4
co-81_29-00051	81:29	w-s081-a029-w007	w-s081-a029-w005	ر ب ب	ش ي ء	2	2	3	2	75	109	intra_ayah:81:29:root:4
co-81_29-00052	81:29	w-s081-a029-w007	w-s081-a029-w008	ر ب ب	ع ل م	1	1	1	1	129	173	intra_ayah:81:29:root:5
co-81_29-00053	81:29	w-s081-a029-w002	w-s081-a029-w008	ش ي ء	ع ل م	6	3	4	2	95	157	intra_ayah:81:29:root:6
co-81_29-00054	81:29	w-s081-a029-w005	w-s081-a029-w008	ش ي ء	ع ل م	3	3	4	2	95	157	intra_ayah:81:29:root:6
