attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:81:9:3	81:9	81:9	3	w-s081-a009-w002	81:9:2	m-w-s081-a009-w002-01	ذَنْبٍ	ذ ن ب		position_crosswalk	morpheme_aligned
q:81:9:4	81:9	81:9	4	w-s081-a009-w003	81:9:3	m-w-s081-a009-w003-01	قُتِلَتْ	ق ت ل	بـ	position_crosswalk	morpheme_aligned
q:81:10:2	81:10	81:10	2	w-s081-a010-w001	81:10:1	m-w-s081-a010-w001-02	وَإِذَا	أ ذ ي		position_crosswalk	morpheme_aligned
q:81:10:3	81:10	81:10	3	w-s081-a010-w002	81:10:2	m-w-s081-a010-w002-02	الصُّحُفُ	ص ح ف		position_crosswalk	morpheme_aligned
q:81:10:4	81:10	81:10	4	w-s081-a010-w003	81:10:3	m-w-s081-a010-w003-01	نُشِرَتْ	ن ش ر		position_crosswalk	morpheme_aligned
q:81:11:2	81:11	81:11	2	w-s081-a011-w001	81:11:1	m-w-s081-a011-w001-02	وَإِذَا	أ ذ ي		position_crosswalk	morpheme_aligned
q:81:11:3	81:11	81:11	3	w-s081-a011-w002	81:11:2	m-w-s081-a011-w002-02	السَّمَاءُ	س م و		position_crosswalk	morpheme_aligned
q:81:11:4	81:11	81:11	4	w-s081-a011-w003	81:11:3	m-w-s081-a011-w003-01	كُشِطَتْ	ك ش ط		position_crosswalk	morpheme_aligned
q:81:12:2	81:12	81:12	2	w-s081-a012-w001	81:12:1	m-w-s081-a012-w001-02	وَإِذَا	أ ذ ي		position_crosswalk	morpheme_aligned
q:81:12:3	81:12	81:12	3	w-s081-a012-w002	81:12:2	m-w-s081-a012-w002-02	الْجَحِيمُ	ج ح م		position_crosswalk	morpheme_aligned
q:81:12:4	81:12	81:12	4	w-s081-a012-w003	81:12:3	m-w-s081-a012-w003-01	سُعِّرَتْ	س ع ر		position_crosswalk	morpheme_aligned
q:81:13:2	81:13	81:13	2	w-s081-a013-w001	81:13:1	m-w-s081-a013-w001-02	وَإِذَا	أ ذ ي		position_crosswalk	morpheme_aligned
q:81:13:3	81:13	81:13	3	w-s081-a013-w002	81:13:2	m-w-s081-a013-w002-02	الْجَنَّةُ	ج ن ن		position_crosswalk	morpheme_aligned
q:81:13:4	81:13	81:13	4	w-s081-a013-w003	81:13:3	m-w-s081-a013-w003-01	أُزْلِفَتْ	ز ل ف		position_crosswalk	morpheme_aligned
q:81:14:1	81:14	81:14	1	w-s081-a014-w001	81:14:1	m-w-s081-a014-w001-01	عَلِمَتْ	ع ل م		position_crosswalk	morpheme_aligned
q:81:14:2	81:14	81:14	2	w-s081-a014-w002	81:14:2	m-w-s081-a014-w002-01	نَفْسٌ	ن ف س		position_crosswalk	morpheme_aligned
q:81:14:3	81:14	81:14	3	w-s081-a014-w003	81:14:3	m-w-s081-a014-w003-01	مَا			position_crosswalk	morpheme_aligned
q:81:14:4	81:14	81:14	4	w-s081-a014-w004	81:14:4	m-w-s081-a014-w004-01	أَحْضَرَتْ	ح ض ر		position_crosswalk	morpheme_aligned
q:81:15:2	81:15	81:15	2	w-s081-a015-w001	81:15:1	m-w-s081-a015-w001-02	فَلَا			position_crosswalk	morpheme_aligned
q:81:15:3	81:15	81:15	3	w-s081-a015-w002	81:15:2	m-w-s081-a015-w002-01	أُقْسِمُ	ق س م	بـ	position_crosswalk	morpheme_aligned
q:81:15:4	81:15	81:15	4	w-s081-a015-w003	81:15:3	m-w-s081-a015-w003-01			بـ	position_crosswalk	morpheme_aligned
q:81:15:5	81:15	81:15	5	w-s081-a015-w003	81:15:3	m-w-s081-a015-w003-03	بِالْخُنَّسِ	خ ن س	بـ	position_crosswalk	morpheme_aligned
q:81:16:1	81:16	81:16	1	w-s081-a016-w001	81:16:1	m-w-s081-a016-w001-02	الْجَوَارِ	ج ر ي		position_crosswalk	morpheme_aligned
q:81:16:2	81:16	81:16	2	w-s081-a016-w002	81:16:2	m-w-s081-a016-w002-02	الْكُنَّسِ	ك ن س		position_crosswalk	morpheme_aligned
q:81:17:1	81:17	81:17	1	w-s081-a017-w001	81:17:1	m-w-s081-a017-w001-01	وَاللَّيْلِ	أ و ي		derived_morpheme_unit	morpheme_aligned
q:81:17:2	81:17	81:17	2	w-s081-a017-w001	81:17:1	m-w-s081-a017-w001-03	وَاللَّيْلِ	ل ي ل		position_crosswalk	morpheme_aligned
q:81:17:3	81:17	81:17	3	w-s081-a017-w002	81:17:2	m-w-s081-a017-w002-01	إِذَا	أ ذ ي		position_crosswalk	morpheme_aligned
q:81:17:4	81:17	81:17	4	w-s081-a017-w003	81:17:3	m-w-s081-a017-w003-01	عَسْعَسَ	ع س ع س		position_crosswalk	morpheme_aligned
q:81:18:1	81:18	81:18	1	w-s081-a018-w001	81:18:1	m-w-s081-a018-w001-01	وَالصُّبْحِ	أ و ي		position_crosswalk	morpheme_aligned
q:81:18:2	81:18	81:18	2	w-s081-a018-w001	81:18:1	m-w-s081-a018-w001-03	وَالصُّبْحِ	ص ب ح		position_crosswalk	morpheme_aligned
q:81:18:3	81:18	81:18	3	w-s081-a018-w002	81:18:2	m-w-s081-a018-w002-01	إِذَا	أ ذ ي		position_crosswalk	morpheme_aligned
q:81:18:4	81:18	81:18	4	w-s081-a018-w003	81:18:3	m-w-s081-a018-w003-01	تَنَفَّسَ	ن ف س		position_crosswalk	morpheme_aligned
q:81:19:1	81:19	81:19	1	w-s081-a019-w001	81:19:1	m-w-s081-a019-w001-01;m-w-s081-a019-w001-02	إِنَّهُ			position_crosswalk	morpheme_aligned
q:81:19:3	81:19	81:19	3	w-s081-a019-w002	81:19:2	m-w-s081-a019-w002-02	لَقَوْلُ	ق و ل		position_crosswalk	morpheme_aligned
q:81:19:4	81:19	81:19	4	w-s081-a019-w003	81:19:3	m-w-s081-a019-w003-01	رَسُولٍ	ر س ل		position_crosswalk	morpheme_aligned
q:81:19:5	81:19	81:19	5	w-s081-a019-w004	81:19:4	m-w-s081-a019-w004-01	كَرِيمٍ	ك ر م		position_crosswalk	morpheme_aligned
q:81:20:1	81:20	81:20	1	w-s081-a020-w001	81:20:1	m-w-s081-a020-w001-01	ذِي	ذ و و		position_crosswalk	morpheme_aligned
q:81:20:2	81:20	81:20	2	w-s081-a020-w002	81:20:2	m-w-s081-a020-w002-01	قُوَّةٍ	ق و ي		position_crosswalk	morpheme_aligned
q:81:20:3	81:20	81:20	3	w-s081-a020-w003	81:20:3	m-w-s081-a020-w003-01	عِنْدَ	ع ن د		position_crosswalk	morpheme_aligned
q:81:20:4	81:20	81:20	4	w-s081-a020-w004	81:20:4	m-w-s081-a020-w004-01	ذِي	ذ و و		position_crosswalk	morpheme_aligned
q:81:20:5	81:20	81:20	5	w-s081-a020-w005	81:20:5	m-w-s081-a020-w005-02	الْعَرْشِ	ع ر ش		position_crosswalk	morpheme_aligned
q:81:20:6	81:20	81:20	6	w-s081-a020-w006	81:20:6	m-w-s081-a020-w006-01	مَكِينٍ	م ك ن		position_crosswalk	morpheme_aligned
q:81:21:1	81:21	81:21	1	w-s081-a021-w001	81:21:1	m-w-s081-a021-w001-01	مُطَاعٍ	ط و ع		position_crosswalk	morpheme_aligned
q:81:21:2	81:21	81:21	2	w-s081-a021-w002	81:21:2	m-w-s081-a021-w002-01	ثَمَّ			position_crosswalk	morpheme_aligned
q:81:21:3	81:21	81:21	3	w-s081-a021-w003	81:21:3	m-w-s081-a021-w003-01	أَمِينٍ	أ م ن		position_crosswalk	morpheme_aligned
q:81:22:3	81:22	81:22	3	w-s081-a022-w002	81:22:2	m-w-s081-a022-w002-01	صَاحِبُكُمْ	ص ح ب	بـ	position_crosswalk	morpheme_aligned
q:81:22:4	81:22	81:22	4	w-s081-a022-w003	81:22:3	m-w-s081-a022-w003-01			بـ	position_crosswalk	morpheme_aligned
q:81:22:5	81:22	81:22	5	w-s081-a022-w003	81:22:3	m-w-s081-a022-w003-02	بِمَجْنُونٍ	ج ن ن	بـ	position_crosswalk	morpheme_aligned
q:81:23:4	81:23	81:23	4	w-s081-a023-w002	81:23:2	m-w-s081-a023-w002-01;m-w-s081-a023-w002-02	رَآهُ	ر أ ي	بـ	position_crosswalk	morpheme_aligned
q:81:23:5	81:23	81:23	5	w-s081-a023-w003	81:23:3	m-w-s081-a023-w003-01			بـ	position_crosswalk	morpheme_aligned
q:81:23:6	81:23	81:23	6	w-s081-a023-w003	81:23:3	m-w-s081-a023-w003-03	بِالْأُفُقِ	أ ف ق	بـ	position_crosswalk	morpheme_aligned
q:81:23:7	81:23	81:23	7	w-s081-a023-w004	81:23:4	m-w-s081-a023-w004-02	الْمُبِينِ	ب ي ن		position_crosswalk	morpheme_aligned
q:81:24:3	81:24	81:24	3	w-s081-a024-w002	81:24:2	m-w-s081-a024-w002-01	هُوَ		بـ	position_crosswalk	morpheme_aligned
q:81:24:4	81:24	81:24	4	w-s081-a024-w003	81:24:3	m-w-s081-a024-w003-01			عَلَى	position_crosswalk	morpheme_aligned
q:81:24:5	81:24	81:24	5	w-s081-a024-w004	81:24:4	m-w-s081-a024-w004-02	الْغَيْبِ	غ ي ب	عَلَى	position_crosswalk	morpheme_aligned
q:81:24:6	81:24	81:24	6	w-s081-a024-w005	81:24:5	m-w-s081-a024-w005-01			بـ	position_crosswalk	morpheme_aligned
q:81:24:7	81:24	81:24	7	w-s081-a024-w005	81:24:5	m-w-s081-a024-w005-02	بِضَنِينٍ	ض ن ن	عَلَى;بـ	position_crosswalk	morpheme_aligned
q:81:25:3	81:25	81:25	3	w-s081-a025-w002	81:25:2	m-w-s081-a025-w002-01	هُوَ		بـ	position_crosswalk	morpheme_aligned
q:81:25:4	81:25	81:25	4	w-s081-a025-w003	81:25:3	m-w-s081-a025-w003-01			بـ	position_crosswalk	morpheme_aligned
q:81:25:5	81:25	81:25	5	w-s081-a025-w003	81:25:3	m-w-s081-a025-w003-02	بِقَوْلِ	ق و ل	بـ	position_crosswalk	morpheme_aligned
q:81:25:6	81:25	81:25	6	w-s081-a025-w004	81:25:4	m-w-s081-a025-w004-01	شَيْطَانٍ	ش ط ن		position_crosswalk	morpheme_aligned
q:81:25:7	81:25	81:25	7	w-s081-a025-w005	81:25:5	m-w-s081-a025-w005-01	رَجِيمٍ	ر ج م		position_crosswalk	morpheme_aligned
q:81:26:2	81:26	81:26	2	w-s081-a026-w001	81:26:1	m-w-s081-a026-w001-02	فَأَيْنَ	أ ي ن		position_crosswalk	morpheme_aligned
q:81:26:3	81:26	81:26	3	w-s081-a026-w002	81:26:2	m-w-s081-a026-w002-01	تَذْهَبُونَ	ذ ه ب		position_crosswalk	morpheme_aligned
q:81:27:2	81:27	81:27	2	w-s081-a027-w002	81:27:2	m-w-s081-a027-w002-01	هُوَ			position_crosswalk	morpheme_aligned
q:81:27:4	81:27	81:27	4	w-s081-a027-w004	81:27:4	m-w-s081-a027-w004-01	ذِكْرٌ	ذ ك ر	لـ	position_crosswalk	morpheme_aligned
q:81:27:5	81:27	81:27	5	w-s081-a027-w005	81:27:5	m-w-s081-a027-w005-01			لـ	position_crosswalk	morpheme_aligned
q:81:27:6	81:27	81:27	6	w-s081-a027-w005	81:27:5	m-w-s081-a027-w005-03	لِلْعَالَمِينَ	ع ل م	لـ	position_crosswalk	morpheme_aligned
q:81:28:2	81:28	81:28	2	w-s081-a028-w001	81:28:1	m-w-s081-a028-w001-02	لِمَنْ	م ن ن	مِن	position_crosswalk	morpheme_aligned
q:81:28:3	81:28	81:28	3	w-s081-a028-w002	81:28:2	m-w-s081-a028-w002-01	شَاءَ	ش ي أ		position_crosswalk	morpheme_aligned
q:81:28:4	81:28	81:28	4	w-s081-a028-w003	81:28:3	m-w-s081-a028-w003-02;m-w-s081-a028-w003-01			مِن	position_crosswalk	morpheme_aligned
q:81:28:5	81:28	81:28	5	w-s081-a028-w004	81:28:4	m-w-s081-a028-w004-01	أَنْ			position_crosswalk	morpheme_aligned
q:81:29:3	81:29	81:29	3	w-s081-a029-w002	81:29:2	m-w-s081-a029-w002-01	تَشَاءُونَ	ش ي أ		position_crosswalk	morpheme_aligned
q:81:29:5	81:29	81:29	5	w-s081-a029-w004	81:29:4	m-w-s081-a029-w004-01	أَنْ			position_crosswalk	morpheme_aligned
q:81:29:6	81:29	81:29	6	w-s081-a029-w005	81:29:5	m-w-s081-a029-w005-01	يَشَاءَ	ش ي أ		position_crosswalk	morpheme_aligned
q:81:29:7	81:29	81:29	7	w-s081-a029-w006	81:29:6	m-w-s081-a029-w006-01	اللَّهُ	أ ل ه		position_crosswalk	morpheme_aligned
q:81:29:8	81:29	81:29	8	w-s081-a029-w007	81:29:7	m-w-s081-a029-w007-01	رَبُّ	ر ب ب		position_crosswalk	morpheme_aligned
q:81:29:9	81:29	81:29	9	w-s081-a029-w008	81:29:8	m-w-s081-a029-w008-02	الْعَالَمِينَ	ع ل م		position_crosswalk	morpheme_aligned
