word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s096-a009-w003	96:9	96:9	3	96:9:3	يَنْهَىٰ	نَهَىٰ	ن ه ي	V	IMPF				STEM|POS:V|IMPF|LEM:nahaY`|ROOT:nhy|3MS
w-s096-a010-w001	96:10	96:10	1	96:10:1	عَبْدًا	عَبْد	ع ب د	N					STEM|POS:N|LEM:Eabod|ROOT:Ebd|M|INDEF|ACC
w-s096-a010-w002	96:10	96:10	2	96:10:2	إِذَا	إِذَا		T					STEM|POS:T|LEM:<i*aA
w-s096-a010-w003	96:10	96:10	3	96:10:3	صَلَّىٰٓ	صَلَّىٰ	ص ل و	V	PERF			II	STEM|POS:V|PERF|(II)|LEM:Sal~aY`|ROOT:Slw|3MS
w-s096-a011-w001	96:11	96:11	1	96:11:1	أَرَءَيْتَ	رَءَا	ر ء ي	V	PERF				PREFIX|A:INTG+ | STEM|POS:V|PERF|LEM:ra'aA|ROOT:rAy|2MS | SUFFIX|PRON:2MS
w-s096-a011-w002	96:11	96:11	2	96:11:2	إِن	إِن		COND					STEM|POS:COND|LEM:<in
w-s096-a011-w003	96:11	96:11	3	96:11:3	كَانَ	كَانَ	ك و ن	V	PERF				STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3MS
w-s096-a011-w004	96:11	96:11	4	96:11:4	عَلَى	عَلَىٰ		P					STEM|POS:P|LEM:EalaY`
w-s096-a011-w005	96:11	96:11	5	96:11:5	ٱلْهُدَىٰٓ	هُدًى	ه د ي	N					PREFIX|Al+ | STEM|POS:N|LEM:hudFY|ROOT:hdy|M|GEN
w-s096-a012-w001	96:12	96:12	1	96:12:1	أَوْ	أَو		CONJ					STEM|POS:CONJ|LEM:>aw
w-s096-a012-w002	96:12	96:12	2	96:12:2	أَمَرَ	أَمَرَ	ء م ر	V	PERF				STEM|POS:V|PERF|LEM:>amara|ROOT:Amr|3MS
w-s096-a012-w003	96:12	96:12	3	96:12:3	بِٱلتَّقْوَىٰٓ	تَقْوَى	و ق ي	N					PREFIX|bi+ | PREFIX|Al+ | STEM|POS:N|LEM:taqowaY|ROOT:wqy|M|GEN
w-s096-a013-w001	96:13	96:13	1	96:13:1	أَرَءَيْتَ	رَءَا	ر ء ي	V	PERF				PREFIX|A:INTG+ | STEM|POS:V|PERF|LEM:ra'aA|ROOT:rAy|2MS | SUFFIX|PRON:2MS
w-s096-a013-w002	96:13	96:13	2	96:13:2	إِن	إِن		COND					STEM|POS:COND|LEM:<in
w-s096-a013-w003	96:13	96:13	3	96:13:3	كَذَّبَ	كَذَّبَ	ك ذ ب	V	PERF			II	STEM|POS:V|PERF|(II)|LEM:ka*~aba|ROOT:k*b|3MS
w-s096-a013-w004	96:13	96:13	4	96:13:4	وَتَوَلَّىٰٓ	تَوَلَّىٰ	و ل ي	V	PERF			V	PREFIX|w:CONJ+ | STEM|POS:V|PERF|(V)|LEM:tawal~aY`|ROOT:wly|3MS
w-s096-a014-w001	96:14	96:14	1	96:14:1	أَلَمْ	لَم		NEG					PREFIX|A:INTG+ | STEM|POS:NEG|LEM:lam
w-s096-a014-w002	96:14	96:14	2	96:14:2	يَعْلَم	عَلِمَ	ع ل م	V	IMPF	JUS			STEM|POS:V|IMPF|LEM:Ealima|ROOT:Elm|3MS|MOOD:JUS
w-s096-a014-w003	96:14	96:14	3	96:14:3	بِأَنَّ	أَنّ		ACC					PREFIX|bi+ | STEM|POS:ACC|LEM:>an~|SP:<in~
w-s096-a014-w004	96:14	96:14	4	96:14:4	ٱللَّهَ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|ACC
w-s096-a014-w005	96:14	96:14	5	96:14:5	يَرَىٰ	رَءَا	ر ء ي	V	IMPF				STEM|POS:V|IMPF|LEM:ra'aA|ROOT:rAy|3MS
w-s096-a015-w001	96:15	96:15	1	96:15:1	كَلَّا	كَلَّا		AVR					STEM|POS:AVR|LEM:kal~aA
w-s096-a015-w002	96:15	96:15	2	96:15:2	لَئِن	إِن		COND					PREFIX|l:EMPH+ | STEM|POS:COND|LEM:<in
w-s096-a015-w003	96:15	96:15	3	96:15:3	لَّمْ	لَم		NEG					STEM|POS:NEG|LEM:lam
w-s096-a015-w004	96:15	96:15	4	96:15:4	يَنتَهِ	ٱنتَهَىٰ	ن ه ي	V	IMPF	JUS		VIII	STEM|POS:V|IMPF|(VIII)|LEM:{ntahaY`|ROOT:nhy|3MS|MOOD:JUS
w-s096-a015-w005	96:15	96:15	5	96:15:5	لَنَسْفَعًۢا	نَسْفَعًۢ	س ف ع	V	IMPF				PREFIX|l:EMPH+ | STEM|POS:V|IMPF|LEM:nasofaEF[|ROOT:sfE|1P | SUFFIX|+n:EMPH
w-s096-a015-w006	96:15	96:15	6	96:15:6	بِٱلنَّاصِيَةِ	نَاصِيَة	ن ص ي	N					PREFIX|bi+ | PREFIX|Al+ | STEM|POS:N|LEM:naASiyap|ROOT:nSy|F|GEN
w-s096-a016-w001	96:16	96:16	1	96:16:1	نَاصِيَةٍ	نَاصِيَة	ن ص ي	N					STEM|POS:N|LEM:naASiyap|ROOT:nSy|F|INDEF|GEN
w-s096-a016-w002	96:16	96:16	2	96:16:2	كَٰذِبَةٍ	كَٰذِب	ك ذ ب	ADJ			ACT		STEM|POS:ADJ|ACT|PCPL|LEM:ka`*ib|ROOT:k*b|F|INDEF|GEN
w-s096-a016-w003	96:16	96:16	3	96:16:3	خَاطِئَةٍ	خَاطِئَة	خ ط ء	ADJ			ACT		STEM|POS:ADJ|ACT|PCPL|LEM:xaATi}ap|ROOT:xTA|F|INDEF|GEN
w-s096-a017-w001	96:17	96:17	1	96:17:1	فَلْيَدْعُ	دَعَا	د ع و	V	IMPF	JUS			PREFIX|f:REM+ | PREFIX|l:IMPV+ | STEM|POS:V|IMPF|LEM:daEaA|ROOT:dEw|3MS|MOOD:JUS
w-s096-a017-w002	96:17	96:17	2	96:17:2	نَادِيَهُۥ	نَادِي	ن د و	N			ACT		STEM|POS:N|ACT|PCPL|LEM:naAdiy|ROOT:ndw|M|ACC | SUFFIX|PRON:3MS
w-s096-a018-w001	96:18	96:18	1	96:18:1	سَنَدْعُ	دَعَا	د ع و	V	IMPF				PREFIX|sa+ | STEM|POS:V|IMPF|LEM:daEaA|ROOT:dEw|1P
w-s096-a018-w002	96:18	96:18	2	96:18:2	ٱلزَّبَانِيَةَ	زَّبَانِيَة	ز ب ن	N					PREFIX|Al+ | STEM|POS:N|LEM:z~abaAniyap|ROOT:zbn|MP|ACC
w-s096-a019-w001	96:19	96:19	1	96:19:1	كَلَّا	كَلَّا		AVR					STEM|POS:AVR|LEM:kal~aA
w-s096-a019-w002	96:19	96:19	2	96:19:2	لَا	لَا		PRO					STEM|POS:PRO|LEM:laA
w-s096-a019-w003	96:19	96:19	3	96:19:3	تُطِعْهُ	أَطَاعَ	ط و ع	V	IMPF	JUS		IV	STEM|POS:V|IMPF|(IV)|LEM:>aTaAEa|ROOT:TwE|2MS|MOOD:JUS | SUFFIX|PRON:3MS
w-s096-a019-w004	96:19	96:19	4	96:19:4	وَٱسْجُدْ	سَجَدَ	س ج د	V	IMPV				PREFIX|w:CONJ+ | STEM|POS:V|IMPV|LEM:sajada|ROOT:sjd|2MS
w-s096-a019-w005	96:19	96:19	5	96:19:5	وَٱقْتَرِب	ٱقْتَرَبَ	ق ر ب	V	IMPV			VIII	PREFIX|w:CONJ+ | STEM|POS:V|IMPV|(VIII)|LEM:{qotaraba|ROOT:qrb|2MS
