cooccurrence_id	ayah_ref	left_word_id	right_word_id	left_root	right_root	word_distance	root_distance_min	root_distance_max	local_pair_count	corpus_window_count	corpus_pair_count	source_pair_id
co-96_13-00032	96:13	w-s096-a013-w003	w-s096-a013-w004	ك ذ ب	و ل ي	1	1	1	1	6	6	intra_ayah:96:13:root:3
co-96_14-00033	96:14	w-s096-a014-w004	w-s096-a014-w005	ء ل ه	ر ء ي	1	1	1	1	121	204	intra_ayah:96:14:root:1
co-96_14-00034	96:14	w-s096-a014-w004	w-s096-a014-w002	ء ل ه	ع ل م	2	1	1	1	408	878	intra_ayah:96:14:root:2
co-96_14-00035	96:14	w-s096-a014-w005	w-s096-a014-w002	ر ء ي	ع ل م	3	2	2	1	28	34	intra_ayah:96:14:root:3
co-96_15-00036	96:15	w-s096-a015-w005	w-s096-a015-w006	س ف ع	ن ص ي	1	1	1	1	1	1	intra_ayah:96:15:root:1
co-96_15-00037	96:15	w-s096-a015-w005	w-s096-a015-w004	س ف ع	ن ه ي	1	1	1	1	1	1	intra_ayah:96:15:root:2
co-96_15-00038	96:15	w-s096-a015-w006	w-s096-a015-w004	ن ص ي	ن ه ي	2	2	2	1	1	1	intra_ayah:96:15:root:3
co-96_16-00039	96:16	w-s096-a016-w003	w-s096-a016-w002	خ ط ء	ك ذ ب	1	1	1	1	2	3	intra_ayah:96:16:root:1
co-96_16-00040	96:16	w-s096-a016-w003	w-s096-a016-w001	خ ط ء	ن ص ي	2	2	2	1	1	1	intra_ayah:96:16:root:2
co-96_16-00041	96:16	w-s096-a016-w002	w-s096-a016-w001	ك ذ ب	ن ص ي	1	1	1	1	1	1	intra_ayah:96:16:root:3
co-96_17-00042	96:17	w-s096-a017-w001	w-s096-a017-w002	د ع و	ن د و	1	1	1	1	4	4	intra_ayah:96:17:root:1
co-96_18-00043	96:18	w-s096-a018-w001	w-s096-a018-w002	د ع و	ز ب ن	1	1	1	1	1	1	intra_ayah:96:18:root:1
co-96_19-00044	96:19	w-s096-a019-w004	w-s096-a019-w003	س ج د	ط و ع	1	1	1	1	4	4	intra_ayah:96:19:root:1
co-96_19-00045	96:19	w-s096-a019-w004	w-s096-a019-w005	س ج د	ق ر ب	1	1	1	1	4	4	intra_ayah:96:19:root:2
co-96_19-00046	96:19	w-s096-a019-w003	w-s096-a019-w005	ط و ع	ق ر ب	2	2	2	1	2	2	intra_ayah:96:19:root:3
