finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-101_9-005	101:9	5	reject	1	1	101:9:1	root_000053	B003	w-s101-a009-w001
f-101_9-005	101:9	5	reject	2	1	101:9:2	root_001609	B007	w-s101-a009-w002
f-101_9-006	101:9	6	reject	1	1	101:9:1	root_000053	B012	w-s101-a009-w001
f-101_9-006	101:9	6	reject	2	1	101:9:2	root_001609	B004	w-s101-a009-w002
f-101_10-001	101:10	1	strong	1	1	101:10:2	root_000473	B001	w-s101-a010-w002
f-101_10-002	101:10	2	weak	1	1	101:10:2	root_000473	B002	w-s101-a010-w002
f-101_10-003	101:10	3	reject	1	1	101:10:2	root_000473	B003	w-s101-a010-w002
f-101_10-004	101:10	4	reject	1	1	101:10:2	root_000473	B004	w-s101-a010-w002
f-101_10-005	101:10	5	reject	1	1	101:10:2	root_000473	B004	w-s101-a010-w002
f-101_11-001	101:11	1	strong	1	1	101:11:1	root_001564	B001	w-s101-a011-w001
f-101_11-001	101:11	1	strong	1	2	101:11:1	root_001564	B002	w-s101-a011-w001
f-101_11-001	101:11	1	strong	1	3	101:11:1	root_001564	B005	w-s101-a011-w001
f-101_11-002	101:11	2	strong	1	1	101:11:1	root_001564	B006	w-s101-a011-w001
f-101_11-002	101:11	2	strong	2	1	101:11:2	root_000358	B002	w-s101-a011-w002
f-101_11-003	101:11	3	weak	1	1	101:11:1	root_001564	B007	w-s101-a011-w001
f-101_11-003	101:11	3	weak	2	1	101:11:2	root_000358	B003	w-s101-a011-w002
f-101_11-004	101:11	4	weak	1	1	101:11:2	root_000358	B006	w-s101-a011-w002
f-101_11-004	101:11	4	weak	1	2	101:11:2	root_000358	B012	w-s101-a011-w002
f-101_11-005	101:11	5	reject	1	1	101:11:2	root_000358	B011	w-s101-a011-w002
f-101_11-006	101:11	6	weak	1	1	101:11:2	root_000358	B007	w-s101-a011-w002
