cooccurrence_id	ayah_ref	left_word_id	right_word_id	left_root	right_root	word_distance	root_distance_min	root_distance_max	local_pair_count	corpus_window_count	corpus_pair_count	source_pair_id
co-31_6-00103	31:6	w-s031-a006-w002	w-s031-a006-w014	ن و س	ه ز ء	12	10	10	1	1	1	intra_ayah:31:6:root:76
co-31_6-00104	31:6	w-s031-a006-w002	w-s031-a006-w018	ن و س	ه و ن	16	12	12	1	4	4	intra_ayah:31:6:root:77
co-31_6-00105	31:6	w-s031-a006-w014	w-s031-a006-w018	ه ز ء	ه و ن	4	2	2	1	2	2	intra_ayah:31:6:root:78
co-31_6-00106	31:6	w-s031-a006-w013	w-s031-a006-w011	ء خ ذ	غ ي ر	2	2	2	1	10	11	intra_ayah:31:6:root:8
co-31_6-00107	31:6	w-s031-a006-w013	w-s031-a006-w005	ء خ ذ	ل ه و	8	7	7	1	4	6	intra_ayah:31:6:root:9
co-31_7-00108	31:7	w-s031-a007-w012	w-s031-a007-w016	ء ذ ن	ء ل م	4	4	4	1	5	6	intra_ayah:31:7:root:1
co-31_7-00109	31:7	w-s031-a007-w016	w-s031-a007-w004	ء ل م	ء ي ي	12	8	8	1	11	11	intra_ayah:31:7:root:10
co-31_7-00110	31:7	w-s031-a007-w016	w-s031-a007-w014	ء ل م	ب ش ر	2	2	2	1	7	7	intra_ayah:31:7:root:11
co-31_7-00111	31:7	w-s031-a007-w016	w-s031-a007-w002	ء ل م	ت ل و	14	9	9	1	2	2	intra_ayah:31:7:root:12
co-31_7-00112	31:7	w-s031-a007-w016	w-s031-a007-w009	ء ل م	س م ع	7	5	5	1	3	4	intra_ayah:31:7:root:13
co-31_7-00113	31:7	w-s031-a007-w016	w-s031-a007-w015	ء ل م	ع ذ ب	1	1	1	1	70	79	intra_ayah:31:7:root:14
co-31_7-00114	31:7	w-s031-a007-w016	w-s031-a007-w006	ء ل م	ك ب ر	10	6	6	1	4	4	intra_ayah:31:7:root:15
co-31_7-00115	31:7	w-s031-a007-w016	w-s031-a007-w013	ء ل م	و ق ر	3	3	3	1	1	1	intra_ayah:31:7:root:16
co-31_7-00116	31:7	w-s031-a007-w016	w-s031-a007-w005	ء ل م	و ل ي	11	7	7	1	8	10	intra_ayah:31:7:root:17
co-31_7-00117	31:7	w-s031-a007-w004	w-s031-a007-w014	ء ي ي	ب ش ر	10	6	6	1	8	9	intra_ayah:31:7:root:18
co-31_7-00118	31:7	w-s031-a007-w004	w-s031-a007-w002	ء ي ي	ت ل و	2	1	1	1	33	37	intra_ayah:31:7:root:19
co-31_7-00119	31:7	w-s031-a007-w012	w-s031-a007-w004	ء ذ ن	ء ي ي	8	4	4	1	11	15	intra_ayah:31:7:root:2
co-31_7-00120	31:7	w-s031-a007-w004	w-s031-a007-w009	ء ي ي	س م ع	5	3	3	1	17	20	intra_ayah:31:7:root:20
co-31_7-00121	31:7	w-s031-a007-w004	w-s031-a007-w015	ء ي ي	ع ذ ب	11	7	7	1	33	34	intra_ayah:31:7:root:21
co-31_7-00122	31:7	w-s031-a007-w004	w-s031-a007-w006	ء ي ي	ك ب ر	2	2	2	1	23	27	intra_ayah:31:7:root:22
co-31_7-00123	31:7	w-s031-a007-w004	w-s031-a007-w013	ء ي ي	و ق ر	9	5	5	1	4	4	intra_ayah:31:7:root:23
co-31_7-00124	31:7	w-s031-a007-w004	w-s031-a007-w005	ء ي ي	و ل ي	1	1	1	1	2	2	intra_ayah:31:7:root:24
co-31_7-00125	31:7	w-s031-a007-w014	w-s031-a007-w002	ب ش ر	ت ل و	12	7	7	1	2	2	intra_ayah:31:7:root:25
co-31_7-00126	31:7	w-s031-a007-w014	w-s031-a007-w009	ب ش ر	س م ع	5	3	3	1	5	6	intra_ayah:31:7:root:26
co-31_7-00127	31:7	w-s031-a007-w014	w-s031-a007-w015	ب ش ر	ع ذ ب	1	1	1	1	8	9	intra_ayah:31:7:root:27
co-31_7-00128	31:7	w-s031-a007-w014	w-s031-a007-w006	ب ش ر	ك ب ر	8	4	4	1	8	9	intra_ayah:31:7:root:28
co-31_7-00129	31:7	w-s031-a007-w014	w-s031-a007-w013	ب ش ر	و ق ر	1	1	1	1	1	1	intra_ayah:31:7:root:29
co-31_7-00130	31:7	w-s031-a007-w012	w-s031-a007-w014	ء ذ ن	ب ش ر	2	2	2	1	6	6	intra_ayah:31:7:root:3
co-31_7-00131	31:7	w-s031-a007-w014	w-s031-a007-w005	ب ش ر	و ل ي	9	5	5	1	3	3	intra_ayah:31:7:root:30
co-31_7-00132	31:7	w-s031-a007-w002	w-s031-a007-w009	ت ل و	س م ع	7	4	4	1	3	4	intra_ayah:31:7:root:31
co-31_7-00133	31:7	w-s031-a007-w002	w-s031-a007-w015	ت ل و	ع ذ ب	13	8	8	1	4	4	intra_ayah:31:7:root:32
co-31_7-00134	31:7	w-s031-a007-w002	w-s031-a007-w006	ت ل و	ك ب ر	4	3	3	1	6	6	intra_ayah:31:7:root:33
co-31_7-00135	31:7	w-s031-a007-w002	w-s031-a007-w013	ت ل و	و ق ر	11	6	6	1	1	1	intra_ayah:31:7:root:34
co-31_7-00136	31:7	w-s031-a007-w002	w-s031-a007-w005	ت ل و	و ل ي	3	2	2	1	1	1	intra_ayah:31:7:root:35
co-31_7-00137	31:7	w-s031-a007-w009	w-s031-a007-w015	س م ع	ع ذ ب	6	4	4	1	7	9	intra_ayah:31:7:root:36
co-31_7-00138	31:7	w-s031-a007-w009	w-s031-a007-w006	س م ع	ك ب ر	3	1	1	1	5	6	intra_ayah:31:7:root:37
co-31_7-00139	31:7	w-s031-a007-w009	w-s031-a007-w013	س م ع	و ق ر	4	2	2	1	2	2	intra_ayah:31:7:root:38
co-31_7-00140	31:7	w-s031-a007-w009	w-s031-a007-w005	س م ع	و ل ي	4	2	2	1	9	12	intra_ayah:31:7:root:39
co-31_7-00141	31:7	w-s031-a007-w012	w-s031-a007-w002	ء ذ ن	ت ل و	10	5	5	1	2	2	intra_ayah:31:7:root:4
co-31_7-00142	31:7	w-s031-a007-w015	w-s031-a007-w006	ع ذ ب	ك ب ر	9	5	5	1	19	23	intra_ayah:31:7:root:40
co-31_7-00143	31:7	w-s031-a007-w015	w-s031-a007-w013	ع ذ ب	و ق ر	2	2	2	1	1	1	intra_ayah:31:7:root:41
co-31_7-00144	31:7	w-s031-a007-w015	w-s031-a007-w005	ع ذ ب	و ل ي	10	6	6	1	18	27	intra_ayah:31:7:root:42
co-31_7-00145	31:7	w-s031-a007-w006	w-s031-a007-w013	ك ب ر	و ق ر	7	3	3	1	1	1	intra_ayah:31:7:root:43
co-31_7-00146	31:7	w-s031-a007-w006	w-s031-a007-w005	ك ب ر	و ل ي	1	1	1	1	8	9	intra_ayah:31:7:root:44
co-31_7-00147	31:7	w-s031-a007-w013	w-s031-a007-w005	و ق ر	و ل ي	8	4	4	1	2	2	intra_ayah:31:7:root:45
co-31_7-00148	31:7	w-s031-a007-w012	w-s031-a007-w009	ء ذ ن	س م ع	3	1	1	1	5	5	intra_ayah:31:7:root:5
co-31_7-00149	31:7	w-s031-a007-w012	w-s031-a007-w015	ء ذ ن	ع ذ ب	3	3	3	1	10	11	intra_ayah:31:7:root:6
co-31_7-00150	31:7	w-s031-a007-w012	w-s031-a007-w006	ء ذ ن	ك ب ر	6	2	2	1	8	9	intra_ayah:31:7:root:7
co-31_7-00151	31:7	w-s031-a007-w012	w-s031-a007-w013	ء ذ ن	و ق ر	1	1	1	1	6	6	intra_ayah:31:7:root:8
co-31_7-00152	31:7	w-s031-a007-w012	w-s031-a007-w005	ء ذ ن	و ل ي	7	3	3	1	5	5	intra_ayah:31:7:root:9
co-31_8-00153	31:8	w-s031-a008-w003	w-s031-a008-w007	ء م ن	ج ن ن	4	3	3	1	41	53	intra_ayah:31:8:root:1
co-31_8-00154	31:8	w-s031-a008-w004	w-s031-a008-w008	ع م ل	ن ع م	4	3	3	1	12	15	intra_ayah:31:8:root:10
co-31_8-00155	31:8	w-s031-a008-w003	w-s031-a008-w005	ء م ن	ص ل ح	2	2	2	1	82	102	intra_ayah:31:8:root:2
co-31_8-00156	31:8	w-s031-a008-w003	w-s031-a008-w004	ء م ن	ع م ل	1	1	1	1	101	139	intra_ayah:31:8:root:3
co-31_8-00157	31:8	w-s031-a008-w003	w-s031-a008-w008	ء م ن	ن ع م	5	4	4	1	19	23	intra_ayah:31:8:root:4
co-31_8-00158	31:8	w-s031-a008-w007	w-s031-a008-w005	ج ن ن	ص ل ح	2	1	1	1	25	26	intra_ayah:31:8:root:5
co-31_8-00159	31:8	w-s031-a008-w007	w-s031-a008-w004	ج ن ن	ع م ل	3	2	2	1	35	40	intra_ayah:31:8:root:6
co-31_8-00160	31:8	w-s031-a008-w007	w-s031-a008-w008	ج ن ن	ن ع م	1	1	1	1	20	20	intra_ayah:31:8:root:7
co-31_8-00161	31:8	w-s031-a008-w005	w-s031-a008-w004	ص ل ح	ع م ل	1	1	1	1	93	118	intra_ayah:31:8:root:8
co-31_8-00162	31:8	w-s031-a008-w005	w-s031-a008-w008	ص ل ح	ن ع م	3	2	2	1	8	14	intra_ayah:31:8:root:9
co-31_9-00163	31:9	w-s031-a009-w004	w-s031-a009-w005	ء ل ه	ح ق ق	1	1	1	1	120	236	intra_ayah:31:9:root:1
co-31_9-00164	31:9	w-s031-a009-w008	w-s031-a009-w001	ح ك م	خ ل د	7	5	5	1	2	2	intra_ayah:31:9:root:10
co-31_9-00165	31:9	w-s031-a009-w008	w-s031-a009-w007	ح ك م	ع ز ز	1	1	1	1	49	50	intra_ayah:31:9:root:11
co-31_9-00166	31:9	w-s031-a009-w008	w-s031-a009-w003	ح ك م	و ع د	5	4	4	1	3	4	intra_ayah:31:9:root:12
co-31_9-00167	31:9	w-s031-a009-w001	w-s031-a009-w007	خ ل د	ع ز ز	6	4	4	1	1	1	intra_ayah:31:9:root:13
co-31_9-00168	31:9	w-s031-a009-w001	w-s031-a009-w003	خ ل د	و ع د	2	1	1	1	7	7	intra_ayah:31:9:root:14
co-31_9-00169	31:9	w-s031-a009-w007	w-s031-a009-w003	ع ز ز	و ع د	4	3	3	1	3	3	intra_ayah:31:9:root:15
co-31_9-00170	31:9	w-s031-a009-w004	w-s031-a009-w008	ء ل ه	ح ك م	4	3	3	1	127	252	intra_ayah:31:9:root:2
co-31_9-00171	31:9	w-s031-a009-w004	w-s031-a009-w001	ء ل ه	خ ل د	3	2	2	1	34	50	intra_ayah:31:9:root:3
co-31_9-00172	31:9	w-s031-a009-w004	w-s031-a009-w007	ء ل ه	ع ز ز	3	2	2	1	69	117	intra_ayah:31:9:root:4
co-31_9-00173	31:9	w-s031-a009-w004	w-s031-a009-w003	ء ل ه	و ع د	1	1	1	1	50	101	intra_ayah:31:9:root:5
co-31_9-00174	31:9	w-s031-a009-w005	w-s031-a009-w008	ح ق ق	ح ك م	3	2	2	1	17	24	intra_ayah:31:9:root:6
co-31_9-00175	31:9	w-s031-a009-w005	w-s031-a009-w001	ح ق ق	خ ل د	4	3	3	1	2	2	intra_ayah:31:9:root:7
co-31_9-00176	31:9	w-s031-a009-w005	w-s031-a009-w007	ح ق ق	ع ز ز	2	1	1	1	8	8	intra_ayah:31:9:root:8
co-31_9-00177	31:9	w-s031-a009-w005	w-s031-a009-w003	ح ق ق	و ع د	2	2	2	1	23	32	intra_ayah:31:9:root:9
co-31_10-00178	31:10	w-s031-a010-w008	w-s031-a010-w013	ء ر ض	ب ث ث	5	3	3	1	3	5	intra_ayah:31:10:root:1
co-31_10-00179	31:10	w-s031-a010-w008	w-s031-a010-w027	ء ر ض	ك ر م	19	12	12	1	4	4	intra_ayah:31:10:root:10
co-31_10-00180	31:10	w-s031-a010-w002	w-s031-a010-w018	س م و	ن ز ل	16	1	11	2	47	59	intra_ayah:31:10:root:100
co-31_10-00181	31:10	w-s031-a010-w020	w-s031-a010-w018	س م و	ن ز ل	2	1	11	2	47	59	intra_ayah:31:10:root:100
co-31_10-00182	31:10	w-s031-a010-w004	w-s031-a010-w003	ع م د	غ ي ر	1	1	1	1	2	2	intra_ayah:31:10:root:101
co-31_10-00183	31:10	w-s031-a010-w004	w-s031-a010-w027	ع م د	ك ر م	23	15	15	1	1	1	intra_ayah:31:10:root:102
co-31_10-00184	31:10	w-s031-a010-w004	w-s031-a010-w016	ع م د	ك ل ل	12	7	13	2	2	3	intra_ayah:31:10:root:103
