cooccurrence_id	ayah_ref	left_word_id	right_word_id	left_root	right_root	word_distance	root_distance_min	root_distance_max	local_pair_count	corpus_window_count	corpus_pair_count	source_pair_id
co-48_2-00018	48:2	w-s048-a002-w010	w-s048-a002-w014	ت م م	ص ر ط	4	3	3	1	1	1	intra_ayah:48:2:root:19
co-48_2-00019	48:2	w-s048-a002-w009	w-s048-a002-w010	ء خ ر	ت م م	1	1	1	1	1	1	intra_ayah:48:2:root:2
co-48_2-00020	48:2	w-s048-a002-w010	w-s048-a002-w001	ت م م	غ ف ر	9	5	5	1	3	3	intra_ayah:48:2:root:20
co-48_2-00021	48:2	w-s048-a002-w010	w-s048-a002-w005	ت م م	ق د م	5	3	3	1	1	1	intra_ayah:48:2:root:21
co-48_2-00022	48:2	w-s048-a002-w010	w-s048-a002-w015	ت م م	ق و م	5	4	4	1	4	6	intra_ayah:48:2:root:22
co-48_2-00023	48:2	w-s048-a002-w010	w-s048-a002-w011	ت م م	ن ع م	1	1	1	1	6	7	intra_ayah:48:2:root:23
co-48_2-00024	48:2	w-s048-a002-w010	w-s048-a002-w013	ت م م	ه د ي	3	2	2	1	4	6	intra_ayah:48:2:root:24
co-48_2-00025	48:2	w-s048-a002-w007	w-s048-a002-w014	ذ ن ب	ص ر ط	7	5	5	1	1	1	intra_ayah:48:2:root:25
co-48_2-00026	48:2	w-s048-a002-w007	w-s048-a002-w001	ذ ن ب	غ ف ر	6	3	3	1	19	24	intra_ayah:48:2:root:26
co-48_2-00027	48:2	w-s048-a002-w007	w-s048-a002-w005	ذ ن ب	ق د م	2	1	1	1	2	2	intra_ayah:48:2:root:27
co-48_2-00028	48:2	w-s048-a002-w007	w-s048-a002-w015	ذ ن ب	ق و م	8	6	6	1	3	3	intra_ayah:48:2:root:28
co-48_2-00029	48:2	w-s048-a002-w007	w-s048-a002-w011	ذ ن ب	ن ع م	4	3	3	1	1	1	intra_ayah:48:2:root:29
co-48_2-00030	48:2	w-s048-a002-w009	w-s048-a002-w007	ء خ ر	ذ ن ب	2	1	1	1	5	7	intra_ayah:48:2:root:3
co-48_2-00031	48:2	w-s048-a002-w007	w-s048-a002-w013	ذ ن ب	ه د ي	6	4	4	1	2	2	intra_ayah:48:2:root:30
co-48_2-00032	48:2	w-s048-a002-w014	w-s048-a002-w001	ص ر ط	غ ف ر	13	8	8	1	1	1	intra_ayah:48:2:root:31
co-48_2-00033	48:2	w-s048-a002-w014	w-s048-a002-w005	ص ر ط	ق د م	9	6	6	1	1	1	intra_ayah:48:2:root:32
co-48_2-00034	48:2	w-s048-a002-w014	w-s048-a002-w015	ص ر ط	ق و م	1	1	1	1	33	35	intra_ayah:48:2:root:33
co-48_2-00035	48:2	w-s048-a002-w014	w-s048-a002-w011	ص ر ط	ن ع م	3	2	2	1	3	3	intra_ayah:48:2:root:34
co-48_2-00036	48:2	w-s048-a002-w014	w-s048-a002-w013	ص ر ط	ه د ي	1	1	1	1	24	28	intra_ayah:48:2:root:35
co-48_2-00037	48:2	w-s048-a002-w001	w-s048-a002-w005	غ ف ر	ق د م	4	2	2	1	4	5	intra_ayah:48:2:root:36
co-48_2-00038	48:2	w-s048-a002-w001	w-s048-a002-w015	غ ف ر	ق و م	14	9	9	1	17	26	intra_ayah:48:2:root:37
co-48_2-00039	48:2	w-s048-a002-w001	w-s048-a002-w011	غ ف ر	ن ع م	10	6	6	1	5	5	intra_ayah:48:2:root:38
co-48_2-00040	48:2	w-s048-a002-w001	w-s048-a002-w013	غ ف ر	ه د ي	12	7	7	1	9	15	intra_ayah:48:2:root:39
co-48_2-00041	48:2	w-s048-a002-w009	w-s048-a002-w014	ء خ ر	ص ر ط	5	4	4	1	2	2	intra_ayah:48:2:root:4
co-48_2-00042	48:2	w-s048-a002-w005	w-s048-a002-w015	ق د م	ق و م	10	7	7	1	7	9	intra_ayah:48:2:root:40
co-48_2-00043	48:2	w-s048-a002-w005	w-s048-a002-w011	ق د م	ن ع م	6	4	4	1	1	1	intra_ayah:48:2:root:41
co-48_2-00044	48:2	w-s048-a002-w005	w-s048-a002-w013	ق د م	ه د ي	8	5	5	1	3	4	intra_ayah:48:2:root:42
co-48_2-00045	48:2	w-s048-a002-w015	w-s048-a002-w011	ق و م	ن ع م	4	3	3	1	12	15	intra_ayah:48:2:root:43
co-48_2-00046	48:2	w-s048-a002-w015	w-s048-a002-w013	ق و م	ه د ي	2	2	2	1	66	79	intra_ayah:48:2:root:44
co-48_2-00047	48:2	w-s048-a002-w011	w-s048-a002-w013	ن ع م	ه د ي	2	1	1	1	8	9	intra_ayah:48:2:root:45
co-48_2-00048	48:2	w-s048-a002-w009	w-s048-a002-w001	ء خ ر	غ ف ر	8	4	4	1	8	13	intra_ayah:48:2:root:5
co-48_2-00049	48:2	w-s048-a002-w009	w-s048-a002-w005	ء خ ر	ق د م	4	2	2	1	10	12	intra_ayah:48:2:root:6
co-48_2-00050	48:2	w-s048-a002-w009	w-s048-a002-w015	ء خ ر	ق و م	6	5	5	1	33	40	intra_ayah:48:2:root:7
co-48_2-00051	48:2	w-s048-a002-w009	w-s048-a002-w011	ء خ ر	ن ع م	2	2	2	1	2	2	intra_ayah:48:2:root:8
co-48_2-00052	48:2	w-s048-a002-w009	w-s048-a002-w013	ء خ ر	ه د ي	4	3	3	1	7	10	intra_ayah:48:2:root:9
co-48_3-00053	48:3	w-s048-a003-w002	w-s048-a003-w004	ء ل ه	ع ز ز	2	2	2	1	69	117	intra_ayah:48:3:root:1
co-48_3-00054	48:3	w-s048-a003-w002	w-s048-a003-w001	ء ل ه	ن ص ر	1	1	1	2	80	165	intra_ayah:48:3:root:2
co-48_3-00055	48:3	w-s048-a003-w002	w-s048-a003-w003	ء ل ه	ن ص ر	1	1	1	2	80	165	intra_ayah:48:3:root:2
co-48_3-00056	48:3	w-s048-a003-w004	w-s048-a003-w001	ع ز ز	ن ص ر	3	1	3	2	7	11	intra_ayah:48:3:root:3
co-48_3-00057	48:3	w-s048-a003-w004	w-s048-a003-w003	ع ز ز	ن ص ر	1	1	3	2	7	11	intra_ayah:48:3:root:3
co-48_4-00058	48:4	w-s048-a004-w015	w-s048-a004-w012	ء ر ض	ء ل ه	3	2	3	2	215	380	intra_ayah:48:4:root:1
co-48_4-00059	48:4	w-s048-a004-w015	w-s048-a004-w017	ء ر ض	ء ل ه	2	2	3	2	215	380	intra_ayah:48:4:root:1
co-48_4-00060	48:4	w-s048-a004-w015	w-s048-a004-w016	ء ر ض	ك و ن	1	1	1	1	91	149	intra_ayah:48:4:root:10
co-48_4-00061	48:4	w-s048-a004-w015	w-s048-a004-w003	ء ر ض	ن ز ل	12	10	10	1	29	33	intra_ayah:48:4:root:11
co-48_4-00062	48:4	w-s048-a004-w012	w-s048-a004-w007	ء ل ه	ء م ن	5	1	9	6	372	843	intra_ayah:48:4:root:12
co-48_4-00063	48:4	w-s048-a004-w012	w-s048-a004-w009	ء ل ه	ء م ن	3	1	9	6	372	843	intra_ayah:48:4:root:12
co-48_4-00064	48:4	w-s048-a004-w012	w-s048-a004-w011	ء ل ه	ء م ن	1	1	9	6	372	843	intra_ayah:48:4:root:12
co-48_4-00065	48:4	w-s048-a004-w017	w-s048-a004-w007	ء ل ه	ء م ن	10	1	9	6	372	843	intra_ayah:48:4:root:12
co-48_4-00066	48:4	w-s048-a004-w017	w-s048-a004-w009	ء ل ه	ء م ن	8	1	9	6	372	843	intra_ayah:48:4:root:12
co-48_4-00067	48:4	w-s048-a004-w017	w-s048-a004-w011	ء ل ه	ء م ن	6	1	9	6	372	843	intra_ayah:48:4:root:12
co-48_4-00068	48:4	w-s048-a004-w012	w-s048-a004-w013	ء ل ه	ج ن د	1	1	4	2	8	25	intra_ayah:48:4:root:13
co-48_4-00069	48:4	w-s048-a004-w017	w-s048-a004-w013	ء ل ه	ج ن د	4	1	4	2	8	25	intra_ayah:48:4:root:13
co-48_4-00070	48:4	w-s048-a004-w012	w-s048-a004-w019	ء ل ه	ح ك م	7	2	7	2	127	252	intra_ayah:48:4:root:14
co-48_4-00071	48:4	w-s048-a004-w017	w-s048-a004-w019	ء ل ه	ح ك م	2	2	7	2	127	252	intra_ayah:48:4:root:14
co-48_4-00072	48:4	w-s048-a004-w012	w-s048-a004-w008	ء ل ه	ز ي د	4	3	8	2	24	38	intra_ayah:48:4:root:15
co-48_4-00073	48:4	w-s048-a004-w017	w-s048-a004-w008	ء ل ه	ز ي د	9	3	8	2	24	38	intra_ayah:48:4:root:15
co-48_4-00074	48:4	w-s048-a004-w012	w-s048-a004-w004	ء ل ه	س ك ن	8	6	11	2	28	57	intra_ayah:48:4:root:16
co-48_4-00075	48:4	w-s048-a004-w017	w-s048-a004-w004	ء ل ه	س ك ن	13	6	11	2	28	57	intra_ayah:48:4:root:16
co-48_4-00076	48:4	w-s048-a004-w012	w-s048-a004-w014	ء ل ه	س م و	2	2	3	2	185	319	intra_ayah:48:4:root:17
co-48_4-00077	48:4	w-s048-a004-w017	w-s048-a004-w014	ء ل ه	س م و	3	2	3	2	185	319	intra_ayah:48:4:root:17
co-48_4-00078	48:4	w-s048-a004-w012	w-s048-a004-w018	ء ل ه	ع ل م	6	1	6	2	408	878	intra_ayah:48:4:root:18
co-48_4-00079	48:4	w-s048-a004-w017	w-s048-a004-w018	ء ل ه	ع ل م	1	1	6	2	408	878	intra_ayah:48:4:root:18
co-48_4-00080	48:4	w-s048-a004-w012	w-s048-a004-w006	ء ل ه	ق ل ب	6	5	10	2	94	178	intra_ayah:48:4:root:19
co-48_4-00081	48:4	w-s048-a004-w017	w-s048-a004-w006	ء ل ه	ق ل ب	11	5	10	2	94	178	intra_ayah:48:4:root:19
co-48_4-00082	48:4	w-s048-a004-w015	w-s048-a004-w007	ء ر ض	ء م ن	8	4	7	3	32	37	intra_ayah:48:4:root:2
co-48_4-00083	48:4	w-s048-a004-w015	w-s048-a004-w009	ء ر ض	ء م ن	6	4	7	3	32	37	intra_ayah:48:4:root:2
co-48_4-00084	48:4	w-s048-a004-w015	w-s048-a004-w011	ء ر ض	ء م ن	4	4	7	3	32	37	intra_ayah:48:4:root:2
co-48_4-00085	48:4	w-s048-a004-w012	w-s048-a004-w016	ء ل ه	ك و ن	4	1	4	2	441	974	intra_ayah:48:4:root:20
co-48_4-00086	48:4	w-s048-a004-w017	w-s048-a004-w016	ء ل ه	ك و ن	1	1	4	2	441	974	intra_ayah:48:4:root:20
co-48_4-00087	48:4	w-s048-a004-w012	w-s048-a004-w003	ء ل ه	ن ز ل	9	7	12	2	126	236	intra_ayah:48:4:root:21
co-48_4-00088	48:4	w-s048-a004-w017	w-s048-a004-w003	ء ل ه	ن ز ل	14	7	12	2	126	236	intra_ayah:48:4:root:21
co-48_4-00089	48:4	w-s048-a004-w007	w-s048-a004-w013	ء م ن	ج ن د	6	2	5	3	6	13	intra_ayah:48:4:root:22
co-48_4-00090	48:4	w-s048-a004-w009	w-s048-a004-w013	ء م ن	ج ن د	4	2	5	3	6	13	intra_ayah:48:4:root:22
co-48_4-00091	48:4	w-s048-a004-w011	w-s048-a004-w013	ء م ن	ج ن د	2	2	5	3	6	13	intra_ayah:48:4:root:22
co-48_4-00092	48:4	w-s048-a004-w007	w-s048-a004-w019	ء م ن	ح ك م	12	8	11	3	28	54	intra_ayah:48:4:root:23
co-48_4-00093	48:4	w-s048-a004-w009	w-s048-a004-w019	ء م ن	ح ك م	10	8	11	3	28	54	intra_ayah:48:4:root:23
co-48_4-00094	48:4	w-s048-a004-w011	w-s048-a004-w019	ء م ن	ح ك م	8	8	11	3	28	54	intra_ayah:48:4:root:23
co-48_4-00095	48:4	w-s048-a004-w007	w-s048-a004-w008	ء م ن	ز ي د	1	1	2	3	14	28	intra_ayah:48:4:root:24
co-48_4-00096	48:4	w-s048-a004-w009	w-s048-a004-w008	ء م ن	ز ي د	1	1	2	3	14	28	intra_ayah:48:4:root:24
co-48_4-00097	48:4	w-s048-a004-w011	w-s048-a004-w008	ء م ن	ز ي د	3	1	2	3	14	28	intra_ayah:48:4:root:24
co-48_4-00098	48:4	w-s048-a004-w007	w-s048-a004-w004	ء م ن	س ك ن	3	2	5	3	11	14	intra_ayah:48:4:root:25
co-48_4-00099	48:4	w-s048-a004-w009	w-s048-a004-w004	ء م ن	س ك ن	5	2	5	3	11	14	intra_ayah:48:4:root:25
co-48_4-00100	48:4	w-s048-a004-w011	w-s048-a004-w004	ء م ن	س ك ن	7	2	5	3	11	14	intra_ayah:48:4:root:25
co-48_4-00101	48:4	w-s048-a004-w007	w-s048-a004-w014	ء م ن	س م و	7	3	6	3	26	31	intra_ayah:48:4:root:26
co-48_4-00102	48:4	w-s048-a004-w009	w-s048-a004-w014	ء م ن	س م و	5	3	6	3	26	31	intra_ayah:48:4:root:26
co-48_4-00103	48:4	w-s048-a004-w011	w-s048-a004-w014	ء م ن	س م و	3	3	6	3	26	31	intra_ayah:48:4:root:26
co-48_4-00104	48:4	w-s048-a004-w007	w-s048-a004-w018	ء م ن	ع ل م	11	7	10	3	99	166	intra_ayah:48:4:root:27
co-48_4-00105	48:4	w-s048-a004-w009	w-s048-a004-w018	ء م ن	ع ل م	9	7	10	3	99	166	intra_ayah:48:4:root:27
co-48_4-00106	48:4	w-s048-a004-w011	w-s048-a004-w018	ء م ن	ع ل م	7	7	10	3	99	166	intra_ayah:48:4:root:27
co-48_4-00107	48:4	w-s048-a004-w007	w-s048-a004-w006	ء م ن	ق ل ب	1	1	4	3	49	72	intra_ayah:48:4:root:28
co-48_4-00108	48:4	w-s048-a004-w009	w-s048-a004-w006	ء م ن	ق ل ب	3	1	4	3	49	72	intra_ayah:48:4:root:28
co-48_4-00109	48:4	w-s048-a004-w011	w-s048-a004-w006	ء م ن	ق ل ب	5	1	4	3	49	72	intra_ayah:48:4:root:28
co-48_4-00110	48:4	w-s048-a004-w007	w-s048-a004-w016	ء م ن	ك و ن	9	5	8	3	197	320	intra_ayah:48:4:root:29
co-48_4-00111	48:4	w-s048-a004-w009	w-s048-a004-w016	ء م ن	ك و ن	7	5	8	3	197	320	intra_ayah:48:4:root:29
co-48_4-00112	48:4	w-s048-a004-w011	w-s048-a004-w016	ء م ن	ك و ن	5	5	8	3	197	320	intra_ayah:48:4:root:29
co-48_4-00113	48:4	w-s048-a004-w015	w-s048-a004-w013	ء ر ض	ج ن د	2	2	2	1	4	4	intra_ayah:48:4:root:3
co-48_4-00114	48:4	w-s048-a004-w007	w-s048-a004-w003	ء م ن	ن ز ل	4	3	6	3	54	86	intra_ayah:48:4:root:30
co-48_4-00115	48:4	w-s048-a004-w009	w-s048-a004-w003	ء م ن	ن ز ل	6	3	6	3	54	86	intra_ayah:48:4:root:30
co-48_4-00116	48:4	w-s048-a004-w011	w-s048-a004-w003	ء م ن	ن ز ل	8	3	6	3	54	86	intra_ayah:48:4:root:30
co-48_4-00117	48:4	w-s048-a004-w013	w-s048-a004-w019	ج ن د	ح ك م	6	6	6	1	3	3	intra_ayah:48:4:root:31
co-48_4-00118	48:4	w-s048-a004-w013	w-s048-a004-w008	ج ن د	ز ي د	5	4	4	1	2	2	intra_ayah:48:4:root:32
co-48_4-00119	48:4	w-s048-a004-w013	w-s048-a004-w004	ج ن د	س ك ن	9	7	7	1	4	4	intra_ayah:48:4:root:33
co-48_4-00120	48:4	w-s048-a004-w013	w-s048-a004-w014	ج ن د	س م و	1	1	1	1	3	3	intra_ayah:48:4:root:34
co-48_4-00121	48:4	w-s048-a004-w013	w-s048-a004-w018	ج ن د	ع ل م	5	5	5	1	3	3	intra_ayah:48:4:root:35
co-48_4-00122	48:4	w-s048-a004-w013	w-s048-a004-w006	ج ن د	ق ل ب	7	6	6	1	2	2	intra_ayah:48:4:root:36
co-48_4-00123	48:4	w-s048-a004-w013	w-s048-a004-w016	ج ن د	ك و ن	3	3	3	1	8	11	intra_ayah:48:4:root:37
co-48_4-00124	48:4	w-s048-a004-w013	w-s048-a004-w003	ج ن د	ن ز ل	10	8	8	1	4	6	intra_ayah:48:4:root:38
co-48_4-00125	48:4	w-s048-a004-w019	w-s048-a004-w008	ح ك م	ز ي د	11	10	10	1	1	1	intra_ayah:48:4:root:39
co-48_4-00126	48:4	w-s048-a004-w015	w-s048-a004-w019	ء ر ض	ح ك م	4	4	4	1	22	24	intra_ayah:48:4:root:4
co-48_4-00127	48:4	w-s048-a004-w019	w-s048-a004-w004	ح ك م	س ك ن	15	13	13	1	4	4	intra_ayah:48:4:root:40
co-48_4-00128	48:4	w-s048-a004-w019	w-s048-a004-w014	ح ك م	س م و	5	5	5	1	16	18	intra_ayah:48:4:root:41
co-48_4-00129	48:4	w-s048-a004-w019	w-s048-a004-w018	ح ك م	ع ل م	1	1	1	1	71	94	intra_ayah:48:4:root:42
co-48_4-00130	48:4	w-s048-a004-w019	w-s048-a004-w006	ح ك م	ق ل ب	13	12	12	1	11	13	intra_ayah:48:4:root:43
co-48_4-00131	48:4	w-s048-a004-w019	w-s048-a004-w016	ح ك م	ك و ن	3	3	3	1	48	74	intra_ayah:48:4:root:44
co-48_4-00132	48:4	w-s048-a004-w019	w-s048-a004-w003	ح ك م	ن ز ل	16	14	14	1	22	33	intra_ayah:48:4:root:45
co-48_4-00133	48:4	w-s048-a004-w008	w-s048-a004-w004	ز ي د	س ك ن	4	3	3	1	2	2	intra_ayah:48:4:root:46
co-48_4-00134	48:4	w-s048-a004-w008	w-s048-a004-w014	ز ي د	س م و	6	5	5	1	3	3	intra_ayah:48:4:root:47
co-48_4-00135	48:4	w-s048-a004-w008	w-s048-a004-w018	ز ي د	ع ل م	10	9	9	1	6	7	intra_ayah:48:4:root:48
co-48_4-00136	48:4	w-s048-a004-w008	w-s048-a004-w006	ز ي د	ق ل ب	2	2	2	1	5	5	intra_ayah:48:4:root:49
co-48_4-00137	48:4	w-s048-a004-w015	w-s048-a004-w008	ء ر ض	ز ي د	7	6	6	1	4	5	intra_ayah:48:4:root:5
co-48_4-00138	48:4	w-s048-a004-w008	w-s048-a004-w016	ز ي د	ك و ن	8	7	7	1	9	10	intra_ayah:48:4:root:50
co-48_4-00139	48:4	w-s048-a004-w008	w-s048-a004-w003	ز ي د	ن ز ل	5	4	4	1	5	7	intra_ayah:48:4:root:51
co-48_4-00140	48:4	w-s048-a004-w004	w-s048-a004-w014	س ك ن	س م و	10	8	8	1	2	2	intra_ayah:48:4:root:52
co-48_4-00141	48:4	w-s048-a004-w004	w-s048-a004-w018	س ك ن	ع ل م	14	12	12	1	11	11	intra_ayah:48:4:root:53
co-48_4-00142	48:4	w-s048-a004-w004	w-s048-a004-w006	س ك ن	ق ل ب	2	1	1	1	4	4	intra_ayah:48:4:root:54
co-48_4-00143	48:4	w-s048-a004-w004	w-s048-a004-w016	س ك ن	ك و ن	12	10	10	1	19	26	intra_ayah:48:4:root:55
co-48_4-00144	48:4	w-s048-a004-w004	w-s048-a004-w003	س ك ن	ن ز ل	1	1	1	1	7	8	intra_ayah:48:4:root:56
co-48_4-00145	48:4	w-s048-a004-w014	w-s048-a004-w018	س م و	ع ل م	4	4	4	1	72	111	intra_ayah:48:4:root:57
co-48_4-00146	48:4	w-s048-a004-w014	w-s048-a004-w006	س م و	ق ل ب	8	7	7	1	4	4	intra_ayah:48:4:root:58
co-48_4-00147	48:4	w-s048-a004-w014	w-s048-a004-w016	س م و	ك و ن	2	2	2	1	71	95	intra_ayah:48:4:root:59
co-48_4-00148	48:4	w-s048-a004-w015	w-s048-a004-w004	ء ر ض	س ك ن	11	9	9	1	5	5	intra_ayah:48:4:root:6
co-48_4-00149	48:4	w-s048-a004-w014	w-s048-a004-w003	س م و	ن ز ل	11	9	9	1	47	59	intra_ayah:48:4:root:60
co-48_4-00150	48:4	w-s048-a004-w018	w-s048-a004-w006	ع ل م	ق ل ب	12	11	11	1	32	40	intra_ayah:48:4:root:61
co-48_4-00151	48:4	w-s048-a004-w018	w-s048-a004-w016	ع ل م	ك و ن	2	2	2	1	157	243	intra_ayah:48:4:root:62
co-48_4-00152	48:4	w-s048-a004-w018	w-s048-a004-w003	ع ل م	ن ز ل	15	13	13	1	46	71	intra_ayah:48:4:root:63
co-48_4-00153	48:4	w-s048-a004-w006	w-s048-a004-w016	ق ل ب	ك و ن	10	9	9	1	33	50	intra_ayah:48:4:root:64
co-48_4-00154	48:4	w-s048-a004-w006	w-s048-a004-w003	ق ل ب	ن ز ل	3	2	2	1	14	16	intra_ayah:48:4:root:65
co-48_4-00155	48:4	w-s048-a004-w016	w-s048-a004-w003	ك و ن	ن ز ل	13	11	11	1	58	74	intra_ayah:48:4:root:66
co-48_4-00156	48:4	w-s048-a004-w015	w-s048-a004-w014	ء ر ض	س م و	1	1	1	1	224	263	intra_ayah:48:4:root:7
co-48_4-00157	48:4	w-s048-a004-w015	w-s048-a004-w018	ء ر ض	ع ل م	3	3	3	1	85	119	intra_ayah:48:4:root:8
co-48_4-00158	48:4	w-s048-a004-w015	w-s048-a004-w006	ء ر ض	ق ل ب	9	8	8	1	7	9	intra_ayah:48:4:root:9
co-48_5-00159	48:5	w-s048-a005-w017	w-s048-a005-w002	ء ل ه	ء م ن	15	10	11	2	372	843	intra_ayah:48:5:root:1
co-48_5-00160	48:5	w-s048-a005-w017	w-s048-a005-w003	ء ل ه	ء م ن	14	10	11	2	372	843	intra_ayah:48:5:root:1
co-48_5-00161	48:5	w-s048-a005-w017	w-s048-a005-w018	ء ل ه	ف و ز	1	1	1	1	14	23	intra_ayah:48:5:root:10
co-48_5-00162	48:5	w-s048-a005-w017	w-s048-a005-w011	ء ل ه	ك ف ر	6	4	4	1	225	443	intra_ayah:48:5:root:11
co-48_5-00163	48:5	w-s048-a005-w017	w-s048-a005-w014	ء ل ه	ك و ن	3	2	2	1	441	974	intra_ayah:48:5:root:12
co-48_5-00164	48:5	w-s048-a005-w017	w-s048-a005-w008	ء ل ه	ن ه ر	9	6	6	1	43	84	intra_ayah:48:5:root:13
co-48_5-00165	48:5	w-s048-a005-w002	w-s048-a005-w007	ء م ن	ت ح ت	5	3	4	2	19	26	intra_ayah:48:5:root:14
co-48_5-00166	48:5	w-s048-a005-w003	w-s048-a005-w007	ء م ن	ت ح ت	4	3	4	2	19	26	intra_ayah:48:5:root:14
co-48_5-00167	48:5	w-s048-a005-w002	w-s048-a005-w005	ء م ن	ج ر ي	3	2	3	2	18	25	intra_ayah:48:5:root:15
co-48_5-00168	48:5	w-s048-a005-w003	w-s048-a005-w005	ء م ن	ج ر ي	2	2	3	2	18	25	intra_ayah:48:5:root:15
co-48_5-00169	48:5	w-s048-a005-w002	w-s048-a005-w004	ء م ن	ج ن ن	2	1	2	2	41	53	intra_ayah:48:5:root:16
co-48_5-00170	48:5	w-s048-a005-w003	w-s048-a005-w004	ء م ن	ج ن ن	1	1	2	2	41	53	intra_ayah:48:5:root:16
co-48_5-00171	48:5	w-s048-a005-w002	w-s048-a005-w009	ء م ن	خ ل د	7	5	6	2	16	21	intra_ayah:48:5:root:17
co-48_5-00172	48:5	w-s048-a005-w003	w-s048-a005-w009	ء م ن	خ ل د	6	5	6	2	16	21	intra_ayah:48:5:root:17
co-48_5-00173	48:5	w-s048-a005-w002	w-s048-a005-w001	ء م ن	د خ ل	1	1	2	2	34	47	intra_ayah:48:5:root:18
co-48_5-00174	48:5	w-s048-a005-w003	w-s048-a005-w001	ء م ن	د خ ل	2	1	2	2	34	47	intra_ayah:48:5:root:18
co-48_5-00175	48:5	w-s048-a005-w002	w-s048-a005-w013	ء م ن	س و ء	11	7	8	2	24	30	intra_ayah:48:5:root:19
co-48_5-00176	48:5	w-s048-a005-w003	w-s048-a005-w013	ء م ن	س و ء	10	7	8	2	24	30	intra_ayah:48:5:root:19
co-48_5-00177	48:5	w-s048-a005-w017	w-s048-a005-w007	ء ل ه	ت ح ت	10	7	7	1	28	48	intra_ayah:48:5:root:2
co-48_5-00178	48:5	w-s048-a005-w002	w-s048-a005-w019	ء م ن	ع ظ م	17	12	13	2	21	32	intra_ayah:48:5:root:20
co-48_5-00179	48:5	w-s048-a005-w003	w-s048-a005-w019	ء م ن	ع ظ م	16	12	13	2	21	32	intra_ayah:48:5:root:20
co-48_5-00180	48:5	w-s048-a005-w002	w-s048-a005-w016	ء م ن	ع ن د	14	9	10	2	36	44	intra_ayah:48:5:root:21
co-48_5-00181	48:5	w-s048-a005-w003	w-s048-a005-w016	ء م ن	ع ن د	13	9	10	2	36	44	intra_ayah:48:5:root:21
co-48_5-00182	48:5	w-s048-a005-w002	w-s048-a005-w018	ء م ن	ف و ز	16	11	12	2	8	11	intra_ayah:48:5:root:22
co-48_5-00183	48:5	w-s048-a005-w003	w-s048-a005-w018	ء م ن	ف و ز	15	11	12	2	8	11	intra_ayah:48:5:root:22
co-48_5-00184	48:5	w-s048-a005-w002	w-s048-a005-w011	ء م ن	ك ف ر	9	6	7	2	126	190	intra_ayah:48:5:root:23
co-48_5-00185	48:5	w-s048-a005-w003	w-s048-a005-w011	ء م ن	ك ف ر	8	6	7	2	126	190	intra_ayah:48:5:root:23
