word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s064-a005-w007	64:5	64:5	7	64:5:7	قَبْلُ	قَبْل	ق ب ل	N					STEM|POS:N|LEM:qabol|ROOT:qbl|GEN
w-s064-a005-w008	64:5	64:5	8	64:5:8	فَذَاقُوا۟	ذَاقُ	ذ و ق	V	PERF				PREFIX|f:CAUS+ | STEM|POS:V|PERF|LEM:*aAqu|ROOT:*wq|3MP | SUFFIX|PRON:3MP
w-s064-a005-w009	64:5	64:5	9	64:5:9	وَبَالَ	وَبَال	و ب ل	N					STEM|POS:N|LEM:wabaAl|ROOT:wbl|M|ACC
w-s064-a005-w010	64:5	64:5	10	64:5:10	أَمْرِهِمْ	أَمْر	ء م ر	N					STEM|POS:N|LEM:>amor|ROOT:Amr|M|GEN | SUFFIX|PRON:3MP
w-s064-a005-w011	64:5	64:5	11	64:5:11	وَلَهُمْ			PRON					PREFIX|w:REM+ | PREFIX|l:P+ | STEM|POS:PRON|3MP
w-s064-a005-w012	64:5	64:5	12	64:5:12	عَذَابٌ	عَذَاب	ع ذ ب	N					STEM|POS:N|LEM:Ea*aAb|ROOT:E*b|M|INDEF|NOM
w-s064-a005-w013	64:5	64:5	13	64:5:13	أَلِيمٌ	أَلِيم	ء ل م	ADJ					STEM|POS:ADJ|LEM:>aliym|ROOT:Alm|MS|INDEF|NOM
w-s064-a006-w001	64:6	64:6	1	64:6:1	ذَٰلِكَ	ذَٰلِك		DEM					STEM|POS:DEM|LEM:*a`lik|MS
w-s064-a006-w002	64:6	64:6	2	64:6:2	بِأَنَّهُۥ	أَنّ		ACC					PREFIX|bi+ | STEM|POS:ACC|LEM:>an~|SP:<in~ | SUFFIX|PRON:3MS
w-s064-a006-w003	64:6	64:6	3	64:6:3	كَانَت	كَانَ	ك و ن	V	PERF				STEM|POS:V|PERF|LEM:kaAna|ROOT:kwn|SP:kaAn|3FS
w-s064-a006-w004	64:6	64:6	4	64:6:4	تَّأْتِيهِمْ	أَتَى	ء ت ي	V	IMPF				STEM|POS:V|IMPF|LEM:>ataY|ROOT:Aty|3FS | SUFFIX|PRON:3MP
w-s064-a006-w005	64:6	64:6	5	64:6:5	رُسُلُهُم	رَسُول	ر س ل	N					STEM|POS:N|LEM:rasuwl|ROOT:rsl|MP|NOM | SUFFIX|PRON:3MP
w-s064-a006-w006	64:6	64:6	6	64:6:6	بِٱلْبَيِّنَٰتِ	بَيِّنَة	ب ي ن	N					PREFIX|bi+ | PREFIX|Al+ | STEM|POS:N|LEM:bay~inap|ROOT:byn|FP|GEN
w-s064-a006-w007	64:6	64:6	7	64:6:7	فَقَالُوٓا۟	قَالَ	ق و ل	V	PERF				PREFIX|f:CONJ+ | STEM|POS:V|PERF|LEM:qaAla|ROOT:qwl|3MP | SUFFIX|PRON:3MP
w-s064-a006-w008	64:6	64:6	8	64:6:8	أَبَشَرٌ	بَشَر	ب ش ر	N					PREFIX|A:INTG+ | STEM|POS:N|LEM:ba$ar|ROOT:b$r|M|INDEF|NOM
w-s064-a006-w009	64:6	64:6	9	64:6:9	يَهْدُونَنَا	هَدَى	ه د ي	V	IMPF				STEM|POS:V|IMPF|LEM:hadaY|ROOT:hdy|3MP | SUFFIX|PRON:3MP | SUFFIX|PRON:1P
w-s064-a006-w010	64:6	64:6	10	64:6:10	فَكَفَرُوا۟	كَفَرَ	ك ف ر	V	PERF				PREFIX|f:CAUS+ | STEM|POS:V|PERF|LEM:kafara|ROOT:kfr|3MP | SUFFIX|PRON:3MP
w-s064-a006-w011	64:6	64:6	11	64:6:11	وَتَوَلَّوا۟	تَوَلَّىٰ	و ل ي	V	PERF			V	PREFIX|w:CONJ+ | STEM|POS:V|PERF|(V)|LEM:tawal~aY`|ROOT:wly|3MP | SUFFIX|PRON:3MP
w-s064-a006-w012	64:6	64:6	12	64:6:12	وَّٱسْتَغْنَى	ٱسْتَغْنَىٰ	غ ن ي	V	PERF			X	PREFIX|w:CONJ+ | STEM|POS:V|PERF|(X)|LEM:{sotagonaY`|ROOT:gny|3MS
w-s064-a006-w013	64:6	64:6	13	64:6:13	ٱللَّهُ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
w-s064-a006-w014	64:6	64:6	14	64:6:14	وَٱللَّهُ	ٱللَّه	ء ل ه	PN					PREFIX|w:REM+ | STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
w-s064-a006-w015	64:6	64:6	15	64:6:15	غَنِىٌّ	غَنِىّ	غ ن ي	N					STEM|POS:N|LEM:ganiY~|ROOT:gny|MS|INDEF|NOM
w-s064-a006-w016	64:6	64:6	16	64:6:16	حَمِيدٌ	حَمِيد	ح م د	ADJ					STEM|POS:ADJ|LEM:Hamiyd|ROOT:Hmd|MS|INDEF|NOM
w-s064-a007-w001	64:7	64:7	1	64:7:1	زَعَمَ	زَعَمَ	ز ع م	V	PERF				STEM|POS:V|PERF|LEM:zaEama|ROOT:zEm|3MS
w-s064-a007-w002	64:7	64:7	2	64:7:2	ٱلَّذِينَ	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MP
w-s064-a007-w003	64:7	64:7	3	64:7:3	كَفَرُوٓا۟	كَفَرَ	ك ف ر	V	PERF				STEM|POS:V|PERF|LEM:kafara|ROOT:kfr|3MP | SUFFIX|PRON:3MP
w-s064-a007-w004	64:7	64:7	4	64:7:4	أَن	أَن		SUB					STEM|POS:SUB|LEM:>an
w-s064-a007-w005	64:7	64:7	5	64:7:5	لَّن	لَن		NEG					STEM|POS:NEG|LEM:lan
w-s064-a007-w006	64:7	64:7	6	64:7:6	يُبْعَثُوا۟	بَعَثَ	ب ع ث	V	IMPF	SUBJ	PASS		STEM|POS:V|IMPF|PASS|LEM:baEava|ROOT:bEv|3MP|MOOD:SUBJ | SUFFIX|PRON:3MP
w-s064-a007-w007	64:7	64:7	7	64:7:7	قُلْ	قَالَ	ق و ل	V	IMPV				STEM|POS:V|IMPV|LEM:qaAla|ROOT:qwl|2MS
w-s064-a007-w008	64:7	64:7	8	64:7:8	بَلَىٰ	بَلَىٰ		ANS					STEM|POS:ANS|LEM:balaY`
w-s064-a007-w009	64:7	64:7	9	64:7:9	وَرَبِّى	رَبّ	ر ب ب	N					PREFIX|w:P+ | STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN | SUFFIX|PRON:1S
w-s064-a007-w010	64:7	64:7	10	64:7:10	لَتُبْعَثُنَّ	بَعَثَ	ب ع ث	V	IMPF		PASS		PREFIX|l:EMPH+ | STEM|POS:V|IMPF|PASS|LEM:baEava|ROOT:bEv|2MP | SUFFIX|+n:EMPH
w-s064-a007-w011	64:7	64:7	11	64:7:11	ثُمَّ	ثُمّ		CONJ					STEM|POS:CONJ|LEM:vum~
w-s064-a007-w012	64:7	64:7	12	64:7:12	لَتُنَبَّؤُنَّ	نَبَّأَ	ن ب ء	V	IMPF		PASS	II	PREFIX|l:EMPH+ | STEM|POS:V|IMPF|PASS|(II)|LEM:nab~a>a|ROOT:nbA|2MP | SUFFIX|+n:EMPH
w-s064-a007-w013	64:7	64:7	13	64:7:13	بِمَا	مَا		REL					PREFIX|bi+ | STEM|POS:REL|LEM:maA
w-s064-a007-w014	64:7	64:7	14	64:7:14	عَمِلْتُمْ	عَمِلَ	ع م ل	V	PERF				STEM|POS:V|PERF|LEM:Eamila|ROOT:Eml|2MP | SUFFIX|PRON:2MP
w-s064-a007-w015	64:7	64:7	15	64:7:15	وَذَٰلِكَ	ذَٰلِك		DEM					PREFIX|w:REM+ | STEM|POS:DEM|LEM:*a`lik|MS
w-s064-a007-w016	64:7	64:7	16	64:7:16	عَلَى	عَلَىٰ		P					STEM|POS:P|LEM:EalaY`
w-s064-a007-w017	64:7	64:7	17	64:7:17	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s064-a007-w018	64:7	64:7	18	64:7:18	يَسِيرٌ	يَسِير	ي س ر	N					STEM|POS:N|LEM:yasiyr|ROOT:ysr|MS|INDEF|NOM
w-s064-a008-w001	64:8	64:8	1	64:8:1	فَـَٔامِنُوا۟	ءَامَنَ	ء م ن	V	IMPV			IV	PREFIX|f:REM+ | STEM|POS:V|IMPV|(IV)|LEM:'aAmana|ROOT:Amn|2MP | SUFFIX|PRON:2MP
w-s064-a008-w002	64:8	64:8	2	64:8:2	بِٱللَّهِ	ٱللَّه	ء ل ه	PN					PREFIX|bi+ | STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s064-a008-w003	64:8	64:8	3	64:8:3	وَرَسُولِهِۦ	رَسُول	ر س ل	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:rasuwl|ROOT:rsl|M|GEN | SUFFIX|PRON:3MS
w-s064-a008-w004	64:8	64:8	4	64:8:4	وَٱلنُّورِ	نُور	ن و ر	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:nuwr|ROOT:nwr|M|GEN
w-s064-a008-w005	64:8	64:8	5	64:8:5	ٱلَّذِىٓ	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MS
w-s064-a008-w006	64:8	64:8	6	64:8:6	أَنزَلْنَا	أَنزَلَ	ن ز ل	V	PERF			IV	STEM|POS:V|PERF|(IV)|LEM:>anzala|ROOT:nzl|1P | SUFFIX|PRON:1P
w-s064-a008-w007	64:8	64:8	7	64:8:7	وَٱللَّهُ	ٱللَّه	ء ل ه	PN					PREFIX|w:REM+ | STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
w-s064-a008-w008	64:8	64:8	8	64:8:8	بِمَا	مَا		REL					PREFIX|bi+ | STEM|POS:REL|LEM:maA
w-s064-a008-w009	64:8	64:8	9	64:8:9	تَعْمَلُونَ	عَمِلَ	ع م ل	V	IMPF				STEM|POS:V|IMPF|LEM:Eamila|ROOT:Eml|2MP | SUFFIX|PRON:2MP
w-s064-a008-w010	64:8	64:8	10	64:8:10	خَبِيرٌ	خَبِير	خ ب ر	N					STEM|POS:N|LEM:xabiyr|ROOT:xbr|MS|INDEF|NOM
w-s064-a009-w001	64:9	64:9	1	64:9:1	يَوْمَ	يَوْم	ي و م	T					STEM|POS:T|LEM:yawom|ROOT:ywm|M|ACC
w-s064-a009-w002	64:9	64:9	2	64:9:2	يَجْمَعُكُمْ	جَمَعَ	ج م ع	V	IMPF				STEM|POS:V|IMPF|LEM:jamaEa|ROOT:jmE|3MS | SUFFIX|PRON:2MP
w-s064-a009-w003	64:9	64:9	3	64:9:3	لِيَوْمِ	يَوْم	ي و م	N					PREFIX|l:P+ | STEM|POS:N|LEM:yawom|ROOT:ywm|M|GEN
w-s064-a009-w004	64:9	64:9	4	64:9:4	ٱلْجَمْعِ	جَمْع	ج م ع	N					PREFIX|Al+ | STEM|POS:N|LEM:jamoE|ROOT:jmE|M|GEN
w-s064-a009-w005	64:9	64:9	5	64:9:5	ذَٰلِكَ	ذَٰلِك		DEM					STEM|POS:DEM|LEM:*a`lik|MS
w-s064-a009-w006	64:9	64:9	6	64:9:6	يَوْمُ	يَوْم	ي و م	N					STEM|POS:N|LEM:yawom|ROOT:ywm|M|NOM
w-s064-a009-w007	64:9	64:9	7	64:9:7	ٱلتَّغَابُنِ	تَّغَابُن	غ ب ن	N				VI	PREFIX|Al+ | STEM|POS:N|VN|(VI)|LEM:t~agaAbun|ROOT:gbn|M|GEN
w-s064-a009-w008	64:9	64:9	8	64:9:8	وَمَن	مَن		COND					PREFIX|w:REM+ | STEM|POS:COND|LEM:man
w-s064-a009-w009	64:9	64:9	9	64:9:9	يُؤْمِنۢ	ءَامَنَ	ء م ن	V	IMPF	JUS		IV	STEM|POS:V|IMPF|(IV)|LEM:'aAmana|ROOT:Amn|3MS|MOOD:JUS
w-s064-a009-w010	64:9	64:9	10	64:9:10	بِٱللَّهِ	ٱللَّه	ء ل ه	PN					PREFIX|bi+ | STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s064-a009-w011	64:9	64:9	11	64:9:11	وَيَعْمَلْ	عَمِلَ	ع م ل	V	IMPF	JUS			PREFIX|w:CONJ+ | STEM|POS:V|IMPF|LEM:Eamila|ROOT:Eml|3MS|MOOD:JUS
w-s064-a009-w012	64:9	64:9	12	64:9:12	صَٰلِحًا	صَٰلِح	ص ل ح	N			ACT		STEM|POS:N|ACT|PCPL|LEM:Sa`liH|ROOT:SlH|M|INDEF|ACC
w-s064-a009-w013	64:9	64:9	13	64:9:13	يُكَفِّرْ	كَفَّرَ	ك ف ر	V	IMPF	JUS		II	STEM|POS:V|IMPF|(II)|LEM:kaf~ara|ROOT:kfr|3MS|MOOD:JUS
w-s064-a009-w014	64:9	64:9	14	64:9:14	عَنْهُ	عَن		P					STEM|POS:P|LEM:Ean | SUFFIX|PRON:3MS
w-s064-a009-w015	64:9	64:9	15	64:9:15	سَيِّـَٔاتِهِۦ	سَيِّـَٔات	س و ء	N					STEM|POS:N|LEM:say~i_#aAt|ROOT:swA|FP|ACC | SUFFIX|PRON:3MS
w-s064-a009-w016	64:9	64:9	16	64:9:16	وَيُدْخِلْهُ	أُدْخِلَ	د خ ل	V	IMPF	JUS		IV	PREFIX|w:CONJ+ | STEM|POS:V|IMPF|(IV)|LEM:>udoxila|ROOT:dxl|3MS|MOOD:JUS | SUFFIX|PRON:3MS
w-s064-a009-w017	64:9	64:9	17	64:9:17	جَنَّٰتٍ	جَنَّة	ج ن ن	N					STEM|POS:N|LEM:jan~ap|ROOT:jnn|FP|INDEF|ACC
w-s064-a009-w018	64:9	64:9	18	64:9:18	تَجْرِى	جَرَيْ	ج ر ي	V	IMPF				STEM|POS:V|IMPF|LEM:jarayo|ROOT:jry|3FS
w-s064-a009-w019	64:9	64:9	19	64:9:19	مِن	مِن		P					STEM|POS:P|LEM:min
w-s064-a009-w020	64:9	64:9	20	64:9:20	تَحْتِهَا	تَحْت	ت ح ت	N					STEM|POS:N|LEM:taHot|ROOT:tHt|GEN | SUFFIX|PRON:3FS
w-s064-a009-w021	64:9	64:9	21	64:9:21	ٱلْأَنْهَٰرُ	نَهَر	ن ه ر	N					PREFIX|Al+ | STEM|POS:N|LEM:nahar|ROOT:nhr|MP|NOM
w-s064-a009-w022	64:9	64:9	22	64:9:22	خَٰلِدِينَ	خَٰلِد	خ ل د	N			ACT		STEM|POS:N|ACT|PCPL|LEM:xa`lid|ROOT:xld|MP|ACC
w-s064-a009-w023	64:9	64:9	23	64:9:23	فِيهَآ	فِى		P					STEM|POS:P|LEM:fiY | SUFFIX|PRON:3FS
w-s064-a009-w024	64:9	64:9	24	64:9:24	أَبَدًا	أَبَدًا	ء ب د	T					STEM|POS:T|LEM:>abadFA|ROOT:Abd|M|INDEF|ACC
w-s064-a009-w025	64:9	64:9	25	64:9:25	ذَٰلِكَ	ذَٰلِك		DEM					STEM|POS:DEM|LEM:*a`lik|MS
w-s064-a009-w026	64:9	64:9	26	64:9:26	ٱلْفَوْزُ	فَوْز	ف و ز	N					PREFIX|Al+ | STEM|POS:N|LEM:fawoz|ROOT:fwz|M|NOM
w-s064-a009-w027	64:9	64:9	27	64:9:27	ٱلْعَظِيمُ	عَظِيم	ع ظ م	ADJ					PREFIX|Al+ | STEM|POS:ADJ|LEM:EaZiym|ROOT:EZm|MS|NOM
w-s064-a010-w001	64:10	64:10	1	64:10:1	وَٱلَّذِينَ	ٱلَّذِى		REL					PREFIX|w:REM+ | STEM|POS:REL|LEM:{l~a*iY|MP
w-s064-a010-w002	64:10	64:10	2	64:10:2	كَفَرُوا۟	كَفَرَ	ك ف ر	V	PERF				STEM|POS:V|PERF|LEM:kafara|ROOT:kfr|3MP | SUFFIX|PRON:3MP
w-s064-a010-w003	64:10	64:10	3	64:10:3	وَكَذَّبُوا۟	كَذَّبَ	ك ذ ب	V	PERF			II	PREFIX|w:CONJ+ | STEM|POS:V|PERF|(II)|LEM:ka*~aba|ROOT:k*b|3MP | SUFFIX|PRON:3MP
w-s064-a010-w004	64:10	64:10	4	64:10:4	بِـَٔايَٰتِنَآ	ءَايَة	ء ي ي	N					PREFIX|bi+ | STEM|POS:N|LEM:'aAyap|ROOT:Ayy|FP|GEN | SUFFIX|PRON:1P
w-s064-a010-w005	64:10	64:10	5	64:10:5	أُو۟لَٰٓئِكَ	أُولَٰٓئِك		DEM					STEM|POS:DEM|LEM:>uwla`^}ik|P
