source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s064-a006-w006	64:6	6	بِٱلْبَيِّنَٰتِ	w-s064-a006-w006	64:6:6	one_to_one
t-s064-a006-w007	64:6	7	فَقَالُوٓا۟	w-s064-a006-w007	64:6:7	one_to_one
t-s064-a006-w008	64:6	8	أَبَشَرٌۭ	w-s064-a006-w008	64:6:8	one_to_one
t-s064-a006-w009	64:6	9	يَهْدُونَنَا	w-s064-a006-w009	64:6:9	one_to_one
t-s064-a006-w010	64:6	10	فَكَفَرُوا۟	w-s064-a006-w010	64:6:10	one_to_one
t-s064-a006-w011	64:6	11	وَتَوَلَّوا۟	w-s064-a006-w011	64:6:11	one_to_one
t-s064-a006-w012	64:6	12	وَّٱسْتَغْنَى	w-s064-a006-w012	64:6:12	one_to_one
t-s064-a006-w013	64:6	13	ٱللَّهُ	w-s064-a006-w013	64:6:13	one_to_one
t-s064-a006-w014	64:6	14	وَٱللَّهُ	w-s064-a006-w014	64:6:14	one_to_one
t-s064-a006-w015	64:6	15	غَنِىٌّ	w-s064-a006-w015	64:6:15	one_to_one
t-s064-a006-w016	64:6	16	حَمِيدٌۭ	w-s064-a006-w016	64:6:16	one_to_one
t-s064-a007-w001	64:7	1	زَعَمَ	w-s064-a007-w001	64:7:1	one_to_one
t-s064-a007-w002	64:7	2	ٱلَّذِينَ	w-s064-a007-w002	64:7:2	one_to_one
t-s064-a007-w003	64:7	3	كَفَرُوٓا۟	w-s064-a007-w003	64:7:3	one_to_one
t-s064-a007-w004	64:7	4	أَن	w-s064-a007-w004	64:7:4	one_to_one
t-s064-a007-w005	64:7	5	لَّن	w-s064-a007-w005	64:7:5	one_to_one
t-s064-a007-w006	64:7	6	يُبْعَثُوا۟	w-s064-a007-w006	64:7:6	one_to_one
t-s064-a007-w007	64:7	7	قُلْ	w-s064-a007-w007	64:7:7	one_to_one
t-s064-a007-w008	64:7	8	بَلَىٰ	w-s064-a007-w008	64:7:8	one_to_one
t-s064-a007-w009	64:7	9	وَرَبِّى	w-s064-a007-w009	64:7:9	one_to_one
t-s064-a007-w010	64:7	10	لَتُبْعَثُنَّ	w-s064-a007-w010	64:7:10	one_to_one
t-s064-a007-w011	64:7	11	ثُمَّ	w-s064-a007-w011	64:7:11	one_to_one
t-s064-a007-w012	64:7	12	لَتُنَبَّؤُنَّ	w-s064-a007-w012	64:7:12	one_to_one
t-s064-a007-w013	64:7	13	بِمَا	w-s064-a007-w013	64:7:13	one_to_one
t-s064-a007-w014	64:7	14	عَمِلْتُمْ	w-s064-a007-w014	64:7:14	one_to_one
t-s064-a007-w015	64:7	15	وَذَٰلِكَ	w-s064-a007-w015	64:7:15	one_to_one
t-s064-a007-w016	64:7	16	عَلَى	w-s064-a007-w016	64:7:16	one_to_one
t-s064-a007-w017	64:7	17	ٱللَّهِ	w-s064-a007-w017	64:7:17	one_to_one
t-s064-a007-w018	64:7	18	يَسِيرٌۭ	w-s064-a007-w018	64:7:18	one_to_one
t-s064-a008-w001	64:8	1	فَـَٔامِنُوا۟	w-s064-a008-w001	64:8:1	one_to_one
t-s064-a008-w002	64:8	2	بِٱللَّهِ	w-s064-a008-w002	64:8:2	one_to_one
t-s064-a008-w003	64:8	3	وَرَسُولِهِۦ	w-s064-a008-w003	64:8:3	one_to_one
t-s064-a008-w004	64:8	4	وَٱلنُّورِ	w-s064-a008-w004	64:8:4	one_to_one
t-s064-a008-w005	64:8	5	ٱلَّذِىٓ	w-s064-a008-w005	64:8:5	one_to_one
t-s064-a008-w006	64:8	6	أَنزَلْنَا	w-s064-a008-w006	64:8:6	one_to_one
t-s064-a008-w007	64:8	7	وَٱللَّهُ	w-s064-a008-w007	64:8:7	one_to_one
t-s064-a008-w008	64:8	8	بِمَا	w-s064-a008-w008	64:8:8	one_to_one
t-s064-a008-w009	64:8	9	تَعْمَلُونَ	w-s064-a008-w009	64:8:9	one_to_one
t-s064-a008-w010	64:8	10	خَبِيرٌۭ	w-s064-a008-w010	64:8:10	one_to_one
t-s064-a009-w001	64:9	1	يَوْمَ	w-s064-a009-w001	64:9:1	one_to_one
t-s064-a009-w002	64:9	2	يَجْمَعُكُمْ	w-s064-a009-w002	64:9:2	one_to_one
t-s064-a009-w003	64:9	3	لِيَوْمِ	w-s064-a009-w003	64:9:3	one_to_one
t-s064-a009-w004	64:9	4	ٱلْجَمْعِ	w-s064-a009-w004	64:9:4	one_to_one
t-s064-a009-w005	64:9	5	ذَٰلِكَ	w-s064-a009-w005	64:9:5	one_to_one
t-s064-a009-w006	64:9	6	يَوْمُ	w-s064-a009-w006	64:9:6	one_to_one
t-s064-a009-w007	64:9	7	ٱلتَّغَابُنِ	w-s064-a009-w007	64:9:7	one_to_one
t-s064-a009-w008	64:9	8	وَمَن	w-s064-a009-w008	64:9:8	one_to_one
t-s064-a009-w009	64:9	9	يُؤْمِنۢ	w-s064-a009-w009	64:9:9	one_to_one
t-s064-a009-w010	64:9	10	بِٱللَّهِ	w-s064-a009-w010	64:9:10	one_to_one
t-s064-a009-w011	64:9	11	وَيَعْمَلْ	w-s064-a009-w011	64:9:11	one_to_one
t-s064-a009-w012	64:9	12	صَٰلِحًۭا	w-s064-a009-w012	64:9:12	one_to_one
t-s064-a009-w013	64:9	13	يُكَفِّرْ	w-s064-a009-w013	64:9:13	one_to_one
t-s064-a009-w014	64:9	14	عَنْهُ	w-s064-a009-w014	64:9:14	one_to_one
t-s064-a009-w015	64:9	15	سَيِّـَٔاتِهِۦ	w-s064-a009-w015	64:9:15	one_to_one
t-s064-a009-w016	64:9	16	وَيُدْخِلْهُ	w-s064-a009-w016	64:9:16	one_to_one
t-s064-a009-w017	64:9	17	جَنَّٰتٍۢ	w-s064-a009-w017	64:9:17	one_to_one
t-s064-a009-w018	64:9	18	تَجْرِى	w-s064-a009-w018	64:9:18	one_to_one
t-s064-a009-w019	64:9	19	مِن	w-s064-a009-w019	64:9:19	one_to_one
t-s064-a009-w020	64:9	20	تَحْتِهَا	w-s064-a009-w020	64:9:20	one_to_one
t-s064-a009-w021	64:9	21	ٱلْأَنْهَٰرُ	w-s064-a009-w021	64:9:21	one_to_one
t-s064-a009-w022	64:9	22	خَٰلِدِينَ	w-s064-a009-w022	64:9:22	one_to_one
t-s064-a009-w023	64:9	23	فِيهَآ	w-s064-a009-w023	64:9:23	one_to_one
t-s064-a009-w024	64:9	24	أَبَدًۭا	w-s064-a009-w024	64:9:24	one_to_one
t-s064-a009-w025	64:9	25	ذَٰلِكَ	w-s064-a009-w025	64:9:25	one_to_one
t-s064-a009-w026	64:9	26	ٱلْفَوْزُ	w-s064-a009-w026	64:9:26	one_to_one
t-s064-a009-w027	64:9	27	ٱلْعَظِيمُ	w-s064-a009-w027	64:9:27	one_to_one
t-s064-a010-w001	64:10	1	وَٱلَّذِينَ	w-s064-a010-w001	64:10:1	one_to_one
t-s064-a010-w002	64:10	2	كَفَرُوا۟	w-s064-a010-w002	64:10:2	one_to_one
t-s064-a010-w003	64:10	3	وَكَذَّبُوا۟	w-s064-a010-w003	64:10:3	one_to_one
t-s064-a010-w004	64:10	4	بِـَٔايَٰتِنَآ	w-s064-a010-w004	64:10:4	one_to_one
t-s064-a010-w005	64:10	5	أُو۟لَٰٓئِكَ	w-s064-a010-w005	64:10:5	one_to_one
t-s064-a010-w006	64:10	6	أَصْحَٰبُ	w-s064-a010-w006	64:10:6	one_to_one
t-s064-a010-w007	64:10	7	ٱلنَّارِ	w-s064-a010-w007	64:10:7	one_to_one
t-s064-a010-w008	64:10	8	خَٰلِدِينَ	w-s064-a010-w008	64:10:8	one_to_one
t-s064-a010-w009	64:10	9	فِيهَا	w-s064-a010-w009	64:10:9	one_to_one
t-s064-a010-w010	64:10	10	وَبِئْسَ	w-s064-a010-w010	64:10:10	one_to_one
t-s064-a010-w011	64:10	11	ٱلْمَصِيرُ	w-s064-a010-w011	64:10:11	one_to_one
t-s064-a011-w001	64:11	1	مَآ	w-s064-a011-w001	64:11:1	one_to_one
t-s064-a011-w002	64:11	2	أَصَابَ	w-s064-a011-w002	64:11:2	one_to_one
t-s064-a011-w003	64:11	3	مِن	w-s064-a011-w003	64:11:3	one_to_one
t-s064-a011-w004	64:11	4	مُّصِيبَةٍ	w-s064-a011-w004	64:11:4	one_to_one
t-s064-a011-w005	64:11	5	إِلَّا	w-s064-a011-w005	64:11:5	one_to_one
t-s064-a011-w006	64:11	6	بِإِذْنِ	w-s064-a011-w006	64:11:6	one_to_one
t-s064-a011-w007	64:11	7	ٱللَّهِ	w-s064-a011-w007	64:11:7	one_to_one
t-s064-a011-w008	64:11	8	وَمَن	w-s064-a011-w008	64:11:8	one_to_one
t-s064-a011-w009	64:11	9	يُؤْمِنۢ	w-s064-a011-w009	64:11:9	one_to_one
t-s064-a011-w010	64:11	10	بِٱللَّهِ	w-s064-a011-w010	64:11:10	one_to_one
t-s064-a011-w011	64:11	11	يَهْدِ	w-s064-a011-w011	64:11:11	one_to_one
t-s064-a011-w012	64:11	12	قَلْبَهُۥ	w-s064-a011-w012	64:11:12	one_to_one
t-s064-a011-w013	64:11	13	وَٱللَّهُ	w-s064-a011-w013	64:11:13	one_to_one
t-s064-a011-w014	64:11	14	بِكُلِّ	w-s064-a011-w014	64:11:14	one_to_one
t-s064-a011-w015	64:11	15	شَىْءٍ	w-s064-a011-w015	64:11:15	one_to_one
t-s064-a011-w016	64:11	16	عَلِيمٌۭ	w-s064-a011-w016	64:11:16	one_to_one
t-s064-a012-w001	64:12	1	وَأَطِيعُوا۟	w-s064-a012-w001	64:12:1	one_to_one
t-s064-a012-w002	64:12	2	ٱللَّهَ	w-s064-a012-w002	64:12:2	one_to_one
t-s064-a012-w003	64:12	3	وَأَطِيعُوا۟	w-s064-a012-w003	64:12:3	one_to_one
t-s064-a012-w004	64:12	4	ٱلرَّسُولَ	w-s064-a012-w004	64:12:4	one_to_one
t-s064-a012-w005	64:12	5	فَإِن	w-s064-a012-w005	64:12:5	one_to_one
t-s064-a012-w006	64:12	6	تَوَلَّيْتُمْ	w-s064-a012-w006	64:12:6	one_to_one
t-s064-a012-w007	64:12	7	فَإِنَّمَا	w-s064-a012-w007	64:12:7	one_to_one
t-s064-a012-w008	64:12	8	عَلَىٰ	w-s064-a012-w008	64:12:8	one_to_one
t-s064-a012-w009	64:12	9	رَسُولِنَا	w-s064-a012-w009	64:12:9	one_to_one
t-s064-a012-w010	64:12	10	ٱلْبَلَٰغُ	w-s064-a012-w010	64:12:10	one_to_one
t-s064-a012-w011	64:12	11	ٱلْمُبِينُ	w-s064-a012-w011	64:12:11	one_to_one
t-s064-a013-w001	64:13	1	ٱللَّهُ	w-s064-a013-w001	64:13:1	one_to_one
t-s064-a013-w002	64:13	2	لَآ	w-s064-a013-w002	64:13:2	one_to_one
t-s064-a013-w003	64:13	3	إِلَٰهَ	w-s064-a013-w003	64:13:3	one_to_one
t-s064-a013-w004	64:13	4	إِلَّا	w-s064-a013-w004	64:13:4	one_to_one
t-s064-a013-w005	64:13	5	هُوَ	w-s064-a013-w005	64:13:5	one_to_one
t-s064-a013-w006	64:13	6	وَعَلَى	w-s064-a013-w006	64:13:6	one_to_one
t-s064-a013-w007	64:13	7	ٱللَّهِ	w-s064-a013-w007	64:13:7	one_to_one
t-s064-a013-w008	64:13	8	فَلْيَتَوَكَّلِ	w-s064-a013-w008	64:13:8	one_to_one
t-s064-a013-w009	64:13	9	ٱلْمُؤْمِنُونَ	w-s064-a013-w009	64:13:9	one_to_one
t-s064-a014-w001	64:14	1	يَٰٓأَيُّهَا	w-s064-a014-w001	64:14:1	one_to_one
t-s064-a014-w002	64:14	2	ٱلَّذِينَ	w-s064-a014-w002	64:14:2	one_to_one
t-s064-a014-w003	64:14	3	ءَامَنُوٓا۟	w-s064-a014-w003	64:14:3	one_to_one
t-s064-a014-w004	64:14	4	إِنَّ	w-s064-a014-w004	64:14:4	one_to_one
t-s064-a014-w005	64:14	5	مِنْ	w-s064-a014-w005	64:14:5	one_to_one
t-s064-a014-w006	64:14	6	أَزْوَٰجِكُمْ	w-s064-a014-w006	64:14:6	one_to_one
t-s064-a014-w007	64:14	7	وَأَوْلَٰدِكُمْ	w-s064-a014-w007	64:14:7	one_to_one
t-s064-a014-w008	64:14	8	عَدُوًّۭا	w-s064-a014-w008	64:14:8	one_to_one
t-s064-a014-w009	64:14	9	لَّكُمْ	w-s064-a014-w009	64:14:9	one_to_one
t-s064-a014-w010	64:14	10	فَٱحْذَرُوهُمْ	w-s064-a014-w010	64:14:10	one_to_one
t-s064-a014-w011	64:14	11	وَإِن	w-s064-a014-w011	64:14:11	one_to_one
t-s064-a014-w012	64:14	12	تَعْفُوا۟	w-s064-a014-w012	64:14:12	one_to_one
t-s064-a014-w013	64:14	13	وَتَصْفَحُوا۟	w-s064-a014-w013	64:14:13	one_to_one
t-s064-a014-w014	64:14	14	وَتَغْفِرُوا۟	w-s064-a014-w014	64:14:14	one_to_one
t-s064-a014-w015	64:14	15	فَإِنَّ	w-s064-a014-w015	64:14:15	one_to_one
t-s064-a014-w016	64:14	16	ٱللَّهَ	w-s064-a014-w016	64:14:16	one_to_one
t-s064-a014-w017	64:14	17	غَفُورٌۭ	w-s064-a014-w017	64:14:17	one_to_one
t-s064-a014-w018	64:14	18	رَّحِيمٌ	w-s064-a014-w018	64:14:18	one_to_one
t-s064-a015-w001	64:15	1	إِنَّمَآ	w-s064-a015-w001	64:15:1	one_to_one
t-s064-a015-w002	64:15	2	أَمْوَٰلُكُمْ	w-s064-a015-w002	64:15:2	one_to_one
t-s064-a015-w003	64:15	3	وَأَوْلَٰدُكُمْ	w-s064-a015-w003	64:15:3	one_to_one
t-s064-a015-w004	64:15	4	فِتْنَةٌۭ	w-s064-a015-w004	64:15:4	one_to_one
t-s064-a015-w005	64:15	5	وَٱللَّهُ	w-s064-a015-w005	64:15:5	one_to_one
t-s064-a015-w006	64:15	6	عِندَهُۥٓ	w-s064-a015-w006	64:15:6	one_to_one
t-s064-a015-w007	64:15	7	أَجْرٌ	w-s064-a015-w007	64:15:7	one_to_one
t-s064-a015-w008	64:15	8	عَظِيمٌۭ	w-s064-a015-w008	64:15:8	one_to_one
t-s064-a016-w001	64:16	1	فَٱتَّقُوا۟	w-s064-a016-w001	64:16:1	one_to_one
t-s064-a016-w002	64:16	2	ٱللَّهَ	w-s064-a016-w002	64:16:2	one_to_one
t-s064-a016-w003	64:16	3	مَا	w-s064-a016-w003	64:16:3	one_to_one
t-s064-a016-w004	64:16	4	ٱسْتَطَعْتُمْ	w-s064-a016-w004	64:16:4	one_to_one
t-s064-a016-w005	64:16	5	وَٱسْمَعُوا۟	w-s064-a016-w005	64:16:5	one_to_one
t-s064-a016-w006	64:16	6	وَأَطِيعُوا۟	w-s064-a016-w006	64:16:6	one_to_one
t-s064-a016-w007	64:16	7	وَأَنفِقُوا۟	w-s064-a016-w007	64:16:7	one_to_one
t-s064-a016-w008	64:16	8	خَيْرًۭا	w-s064-a016-w008	64:16:8	one_to_one
t-s064-a016-w009	64:16	9	لِّأَنفُسِكُمْ	w-s064-a016-w009	64:16:9	one_to_one
t-s064-a016-w010	64:16	10	وَمَن	w-s064-a016-w010	64:16:10	one_to_one
t-s064-a016-w011	64:16	11	يُوقَ	w-s064-a016-w011	64:16:11	one_to_one
t-s064-a016-w012	64:16	12	شُحَّ	w-s064-a016-w012	64:16:12	one_to_one
t-s064-a016-w013	64:16	13	نَفْسِهِۦ	w-s064-a016-w013	64:16:13	one_to_one
t-s064-a016-w014	64:16	14	فَأُو۟لَٰٓئِكَ	w-s064-a016-w014	64:16:14	one_to_one
t-s064-a016-w015	64:16	15	هُمُ	w-s064-a016-w015	64:16:15	one_to_one
t-s064-a016-w016	64:16	16	ٱلْمُفْلِحُونَ	w-s064-a016-w016	64:16:16	one_to_one
t-s064-a017-w001	64:17	1	إِن	w-s064-a017-w001	64:17:1	one_to_one
t-s064-a017-w002	64:17	2	تُقْرِضُوا۟	w-s064-a017-w002	64:17:2	one_to_one
t-s064-a017-w003	64:17	3	ٱللَّهَ	w-s064-a017-w003	64:17:3	one_to_one
t-s064-a017-w004	64:17	4	قَرْضًا	w-s064-a017-w004	64:17:4	one_to_one
t-s064-a017-w005	64:17	5	حَسَنًۭا	w-s064-a017-w005	64:17:5	one_to_one
t-s064-a017-w006	64:17	6	يُضَٰعِفْهُ	w-s064-a017-w006	64:17:6	one_to_one
t-s064-a017-w007	64:17	7	لَكُمْ	w-s064-a017-w007	64:17:7	one_to_one
t-s064-a017-w008	64:17	8	وَيَغْفِرْ	w-s064-a017-w008	64:17:8	one_to_one
t-s064-a017-w009	64:17	9	لَكُمْ	w-s064-a017-w009	64:17:9	one_to_one
t-s064-a017-w010	64:17	10	وَٱللَّهُ	w-s064-a017-w010	64:17:10	one_to_one
t-s064-a017-w011	64:17	11	شَكُورٌ	w-s064-a017-w011	64:17:11	one_to_one
t-s064-a017-w012	64:17	12	حَلِيمٌ	w-s064-a017-w012	64:17:12	one_to_one
t-s064-a018-w001	64:18	1	عَٰلِمُ	w-s064-a018-w001	64:18:1	one_to_one
t-s064-a018-w002	64:18	2	ٱلْغَيْبِ	w-s064-a018-w002	64:18:2	one_to_one
t-s064-a018-w003	64:18	3	وَٱلشَّهَٰدَةِ	w-s064-a018-w003	64:18:3	one_to_one
t-s064-a018-w004	64:18	4	ٱلْعَزِيزُ	w-s064-a018-w004	64:18:4	one_to_one
t-s064-a018-w005	64:18	5	ٱلْحَكِيمُ	w-s064-a018-w005	64:18:5	one_to_one
