word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s086-a012-w001	86:12	86:12	1	86:12:1	وَٱلْأَرْضِ	أَرْض	ء ر ض	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:>aroD|ROOT:ArD|F|GEN
w-s086-a012-w002	86:12	86:12	2	86:12:2	ذَاتِ	ذُو		N					STEM|POS:N|LEM:*uw|FS|GEN
w-s086-a012-w003	86:12	86:12	3	86:12:3	ٱلصَّدْعِ	صَّدْع	ص د ع	N					PREFIX|Al+ | STEM|POS:N|LEM:S~adoE|ROOT:SdE|M|GEN
w-s086-a013-w001	86:13	86:13	1	86:13:1	إِنَّهُۥ	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~ | SUFFIX|PRON:3MS
w-s086-a013-w002	86:13	86:13	2	86:13:2	لَقَوْلٌ	قَوْل	ق و ل	N					PREFIX|l:EMPH+ | STEM|POS:N|VN|LEM:qawol|ROOT:qwl|M|INDEF|NOM
w-s086-a013-w003	86:13	86:13	3	86:13:3	فَصْلٌ	فَصْل	ف ص ل	ADJ					STEM|POS:ADJ|LEM:faSol|ROOT:fSl|M|INDEF|NOM
w-s086-a014-w001	86:14	86:14	1	86:14:1	وَمَا	مَا		NEG					PREFIX|w:CONJ+ | STEM|POS:NEG|LEM:maA|SP:kaAn
w-s086-a014-w002	86:14	86:14	2	86:14:2	هُوَ			PRON					STEM|POS:PRON|3MS
w-s086-a014-w003	86:14	86:14	3	86:14:3	بِٱلْهَزْلِ	هَزْل	ه ز ل	N					PREFIX|bi+ | PREFIX|Al+ | STEM|POS:N|LEM:hazol|ROOT:hzl|M|GEN
w-s086-a015-w001	86:15	86:15	1	86:15:1	إِنَّهُمْ	إِنّ		ACC					STEM|POS:ACC|LEM:<in~|SP:<in~ | SUFFIX|PRON:3MP
w-s086-a015-w002	86:15	86:15	2	86:15:2	يَكِيدُونَ	كِيدُ	ك ي د	V	IMPF				STEM|POS:V|IMPF|LEM:kiydu|ROOT:kyd|3MP | SUFFIX|PRON:3MP
w-s086-a015-w003	86:15	86:15	3	86:15:3	كَيْدًا	كَيْد	ك ي د	N					STEM|POS:N|LEM:kayod|ROOT:kyd|M|INDEF|ACC
w-s086-a016-w001	86:16	86:16	1	86:16:1	وَأَكِيدُ	كِيدُ	ك ي د	V	IMPF				PREFIX|w:CONJ+ | STEM|POS:V|IMPF|LEM:kiydu|ROOT:kyd|1S
w-s086-a016-w002	86:16	86:16	2	86:16:2	كَيْدًا	كَيْد	ك ي د	N					STEM|POS:N|LEM:kayod|ROOT:kyd|M|INDEF|ACC
w-s086-a017-w001	86:17	86:17	1	86:17:1	فَمَهِّلِ	مَهِّلِ	م ه ل	V	IMPV			II	PREFIX|f:REM+ | STEM|POS:V|IMPV|(II)|LEM:mah~ili|ROOT:mhl|2MS
w-s086-a017-w002	86:17	86:17	2	86:17:2	ٱلْكَٰفِرِينَ	كَٰفِرُون	ك ف ر	N			ACT		PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:ka`firuwn|ROOT:kfr|MP|ACC
w-s086-a017-w003	86:17	86:17	3	86:17:3	أَمْهِلْهُمْ	أَمْهِلْ	م ه ل	V	IMPV			IV	STEM|POS:V|IMPV|(IV)|LEM:>amohilo|ROOT:mhl|2MS | SUFFIX|PRON:3MP
w-s086-a017-w004	86:17	86:17	4	86:17:4	رُوَيْدًۢا	رُوَيْد	ر و د	N					STEM|POS:N|LEM:ruwayod|ROOT:rwd|M|INDEF|ACC
