cooccurrence_id	ayah_ref	left_word_id	right_word_id	left_root	right_root	word_distance	root_distance_min	root_distance_max	local_pair_count	corpus_window_count	corpus_pair_count	source_pair_id
co-19_4-00046	19:4	w-s019-a004-w007	w-s019-a004-w001	ش ع ل	ق و ل	6	4	4	1	1	1	intra_ayah:19:4:root:28
co-19_4-00047	19:4	w-s019-a004-w007	w-s019-a004-w011	ش ع ل	ك و ن	4	3	3	1	1	1	intra_ayah:19:4:root:29
co-19_4-00048	19:4	w-s019-a004-w012	w-s019-a004-w007	د ع و	ش ع ل	5	4	4	1	1	1	intra_ayah:19:4:root:3
co-19_4-00049	19:4	w-s019-a004-w007	w-s019-a004-w004	ش ع ل	و ه ن	3	2	2	1	1	1	intra_ayah:19:4:root:30
co-19_4-00050	19:4	w-s019-a004-w014	w-s019-a004-w009	ش ق و	ش ي ب	5	4	4	1	1	1	intra_ayah:19:4:root:31
co-19_4-00051	19:4	w-s019-a004-w014	w-s019-a004-w005	ش ق و	ع ظ م	9	7	7	1	1	1	intra_ayah:19:4:root:32
co-19_4-00052	19:4	w-s019-a004-w014	w-s019-a004-w001	ش ق و	ق و ل	13	10	10	1	4	4	intra_ayah:19:4:root:33
co-19_4-00053	19:4	w-s019-a004-w014	w-s019-a004-w011	ش ق و	ك و ن	3	3	3	1	3	3	intra_ayah:19:4:root:34
co-19_4-00054	19:4	w-s019-a004-w014	w-s019-a004-w004	ش ق و	و ه ن	10	8	8	1	1	1	intra_ayah:19:4:root:35
co-19_4-00055	19:4	w-s019-a004-w009	w-s019-a004-w005	ش ي ب	ع ظ م	4	3	3	1	1	1	intra_ayah:19:4:root:36
co-19_4-00056	19:4	w-s019-a004-w009	w-s019-a004-w001	ش ي ب	ق و ل	8	6	6	1	1	1	intra_ayah:19:4:root:37
co-19_4-00057	19:4	w-s019-a004-w009	w-s019-a004-w011	ش ي ب	ك و ن	2	1	1	1	1	1	intra_ayah:19:4:root:38
co-19_4-00058	19:4	w-s019-a004-w009	w-s019-a004-w004	ش ي ب	و ه ن	5	4	4	1	1	1	intra_ayah:19:4:root:39
co-19_4-00059	19:4	w-s019-a004-w012	w-s019-a004-w014	د ع و	ش ق و	2	2	2	1	2	4	intra_ayah:19:4:root:4
co-19_4-00060	19:4	w-s019-a004-w005	w-s019-a004-w001	ع ظ م	ق و ل	4	3	3	1	28	35	intra_ayah:19:4:root:40
co-19_4-00061	19:4	w-s019-a004-w005	w-s019-a004-w011	ع ظ م	ك و ن	6	4	4	1	25	31	intra_ayah:19:4:root:41
co-19_4-00062	19:4	w-s019-a004-w005	w-s019-a004-w004	ع ظ م	و ه ن	1	1	1	1	1	1	intra_ayah:19:4:root:42
co-19_4-00063	19:4	w-s019-a004-w001	w-s019-a004-w011	ق و ل	ك و ن	10	7	7	1	369	573	intra_ayah:19:4:root:43
co-19_4-00064	19:4	w-s019-a004-w001	w-s019-a004-w004	ق و ل	و ه ن	3	2	2	1	1	1	intra_ayah:19:4:root:44
co-19_4-00065	19:4	w-s019-a004-w011	w-s019-a004-w004	ك و ن	و ه ن	7	5	5	1	4	5	intra_ayah:19:4:root:45
co-19_4-00066	19:4	w-s019-a004-w012	w-s019-a004-w009	د ع و	ش ي ب	3	2	2	1	1	1	intra_ayah:19:4:root:5
co-19_4-00067	19:4	w-s019-a004-w012	w-s019-a004-w005	د ع و	ع ظ م	7	5	5	1	2	2	intra_ayah:19:4:root:6
co-19_4-00068	19:4	w-s019-a004-w012	w-s019-a004-w001	د ع و	ق و ل	11	8	8	1	63	98	intra_ayah:19:4:root:7
co-19_4-00069	19:4	w-s019-a004-w012	w-s019-a004-w011	د ع و	ك و ن	1	1	1	1	54	74	intra_ayah:19:4:root:8
co-19_4-00070	19:4	w-s019-a004-w012	w-s019-a004-w004	د ع و	و ه ن	8	6	6	1	2	2	intra_ayah:19:4:root:9
co-19_5-00071	19:5	w-s019-a005-w002	w-s019-a005-w008	خ و ف	ع ق ر	6	5	5	1	1	1	intra_ayah:19:5:root:1
co-19_5-00072	19:5	w-s019-a005-w008	w-s019-a005-w007	ع ق ر	م ر ء	1	1	1	1	3	3	intra_ayah:19:5:root:10
co-19_5-00073	19:5	w-s019-a005-w008	w-s019-a005-w005	ع ق ر	و ر ي	3	3	3	1	1	1	intra_ayah:19:5:root:11
co-19_5-00074	19:5	w-s019-a005-w008	w-s019-a005-w003	ع ق ر	و ل ي	5	3	4	2	1	2	intra_ayah:19:5:root:12
co-19_5-00075	19:5	w-s019-a005-w008	w-s019-a005-w013	ع ق ر	و ل ي	5	3	4	2	1	2	intra_ayah:19:5:root:12
co-19_5-00076	19:5	w-s019-a005-w008	w-s019-a005-w009	ع ق ر	و ه ب	1	1	1	1	1	1	intra_ayah:19:5:root:13
co-19_5-00077	19:5	w-s019-a005-w006	w-s019-a005-w012	ك و ن	ل د ن	6	4	4	1	4	4	intra_ayah:19:5:root:14
co-19_5-00078	19:5	w-s019-a005-w006	w-s019-a005-w007	ك و ن	م ر ء	1	1	1	1	15	28	intra_ayah:19:5:root:15
co-19_5-00079	19:5	w-s019-a005-w006	w-s019-a005-w005	ك و ن	و ر ي	1	1	1	1	11	19	intra_ayah:19:5:root:16
co-19_5-00080	19:5	w-s019-a005-w006	w-s019-a005-w003	ك و ن	و ل ي	3	2	5	2	41	68	intra_ayah:19:5:root:17
co-19_5-00081	19:5	w-s019-a005-w006	w-s019-a005-w013	ك و ن	و ل ي	7	2	5	2	41	68	intra_ayah:19:5:root:17
co-19_5-00082	19:5	w-s019-a005-w006	w-s019-a005-w009	ك و ن	و ه ب	3	3	3	1	3	5	intra_ayah:19:5:root:18
co-19_5-00083	19:5	w-s019-a005-w012	w-s019-a005-w007	ل د ن	م ر ء	5	3	3	1	1	1	intra_ayah:19:5:root:19
co-19_5-00084	19:5	w-s019-a005-w002	w-s019-a005-w006	خ و ف	ك و ن	4	3	3	1	19	25	intra_ayah:19:5:root:2
co-19_5-00085	19:5	w-s019-a005-w012	w-s019-a005-w005	ل د ن	و ر ي	7	5	5	1	1	1	intra_ayah:19:5:root:20
co-19_5-00086	19:5	w-s019-a005-w012	w-s019-a005-w003	ل د ن	و ل ي	9	1	6	2	2	4	intra_ayah:19:5:root:21
co-19_5-00087	19:5	w-s019-a005-w012	w-s019-a005-w013	ل د ن	و ل ي	1	1	6	2	2	4	intra_ayah:19:5:root:21
co-19_5-00088	19:5	w-s019-a005-w012	w-s019-a005-w009	ل د ن	و ه ب	3	1	1	1	3	4	intra_ayah:19:5:root:22
co-19_5-00089	19:5	w-s019-a005-w007	w-s019-a005-w005	م ر ء	و ر ي	2	2	2	1	2	2	intra_ayah:19:5:root:23
co-19_5-00090	19:5	w-s019-a005-w007	w-s019-a005-w003	م ر ء	و ل ي	4	3	4	2	3	4	intra_ayah:19:5:root:24
co-19_5-00091	19:5	w-s019-a005-w007	w-s019-a005-w013	م ر ء	و ل ي	6	3	4	2	3	4	intra_ayah:19:5:root:24
co-19_5-00092	19:5	w-s019-a005-w007	w-s019-a005-w009	م ر ء	و ه ب	2	2	2	1	2	2	intra_ayah:19:5:root:25
co-19_5-00093	19:5	w-s019-a005-w005	w-s019-a005-w003	و ر ي	و ل ي	2	1	6	2	2	3	intra_ayah:19:5:root:26
co-19_5-00094	19:5	w-s019-a005-w005	w-s019-a005-w013	و ر ي	و ل ي	8	1	6	2	2	3	intra_ayah:19:5:root:26
co-19_5-00095	19:5	w-s019-a005-w005	w-s019-a005-w009	و ر ي	و ه ب	4	4	4	1	1	1	intra_ayah:19:5:root:27
co-19_5-00096	19:5	w-s019-a005-w003	w-s019-a005-w009	و ل ي	و ه ب	6	2	5	2	1	2	intra_ayah:19:5:root:28
co-19_5-00097	19:5	w-s019-a005-w013	w-s019-a005-w009	و ل ي	و ه ب	4	2	5	2	1	2	intra_ayah:19:5:root:28
co-19_5-00098	19:5	w-s019-a005-w002	w-s019-a005-w012	خ و ف	ل د ن	10	7	7	1	1	1	intra_ayah:19:5:root:3
co-19_5-00099	19:5	w-s019-a005-w002	w-s019-a005-w007	خ و ف	م ر ء	5	4	4	1	3	3	intra_ayah:19:5:root:4
co-19_5-00100	19:5	w-s019-a005-w002	w-s019-a005-w005	خ و ف	و ر ي	3	2	2	1	1	1	intra_ayah:19:5:root:5
co-19_5-00101	19:5	w-s019-a005-w002	w-s019-a005-w003	خ و ف	و ل ي	1	1	8	2	8	12	intra_ayah:19:5:root:6
co-19_5-00102	19:5	w-s019-a005-w002	w-s019-a005-w013	خ و ف	و ل ي	11	1	8	2	8	12	intra_ayah:19:5:root:6
co-19_5-00103	19:5	w-s019-a005-w002	w-s019-a005-w009	خ و ف	و ه ب	7	6	6	1	2	2	intra_ayah:19:5:root:7
co-19_5-00104	19:5	w-s019-a005-w008	w-s019-a005-w006	ع ق ر	ك و ن	2	2	2	1	4	5	intra_ayah:19:5:root:8
co-19_5-00105	19:5	w-s019-a005-w008	w-s019-a005-w012	ع ق ر	ل د ن	4	2	2	1	1	1	intra_ayah:19:5:root:9
co-19_6-00106	19:6	w-s019-a006-w004	w-s019-a006-w006	ء و ل	ج ع ل	2	1	1	1	8	8	intra_ayah:19:6:root:1
co-19_6-00107	19:6	w-s019-a006-w008	w-s019-a006-w001	ر ض و	و ر ث	7	4	5	2	2	3	intra_ayah:19:6:root:10
co-19_6-00108	19:6	w-s019-a006-w008	w-s019-a006-w002	ر ض و	و ر ث	6	4	5	2	2	3	intra_ayah:19:6:root:10
co-19_6-00109	19:6	w-s019-a006-w004	w-s019-a006-w007	ء و ل	ر ب ب	3	2	2	1	27	43	intra_ayah:19:6:root:2
co-19_6-00110	19:6	w-s019-a006-w004	w-s019-a006-w008	ء و ل	ر ض و	4	3	3	1	3	4	intra_ayah:19:6:root:3
co-19_6-00111	19:6	w-s019-a006-w004	w-s019-a006-w001	ء و ل	و ر ث	3	1	2	2	1	2	intra_ayah:19:6:root:4
co-19_6-00112	19:6	w-s019-a006-w004	w-s019-a006-w002	ء و ل	و ر ث	2	1	2	2	1	2	intra_ayah:19:6:root:4
co-19_6-00113	19:6	w-s019-a006-w006	w-s019-a006-w007	ج ع ل	ر ب ب	1	1	1	1	59	75	intra_ayah:19:6:root:5
co-19_6-00114	19:6	w-s019-a006-w006	w-s019-a006-w008	ج ع ل	ر ض و	2	2	2	1	2	2	intra_ayah:19:6:root:6
co-19_6-00115	19:6	w-s019-a006-w006	w-s019-a006-w001	ج ع ل	و ر ث	5	2	3	2	4	6	intra_ayah:19:6:root:7
co-19_6-00116	19:6	w-s019-a006-w006	w-s019-a006-w002	ج ع ل	و ر ث	4	2	3	2	4	6	intra_ayah:19:6:root:7
co-19_6-00117	19:6	w-s019-a006-w007	w-s019-a006-w008	ر ب ب	ر ض و	1	1	1	1	16	21	intra_ayah:19:6:root:8
co-19_6-00118	19:6	w-s019-a006-w007	w-s019-a006-w001	ر ب ب	و ر ث	6	3	4	2	5	7	intra_ayah:19:6:root:9
co-19_6-00119	19:6	w-s019-a006-w007	w-s019-a006-w002	ر ب ب	و ر ث	5	3	4	2	5	7	intra_ayah:19:6:root:9
co-19_7-00120	19:7	w-s019-a007-w003	w-s019-a007-w008	ب ش ر	ج ع ل	5	3	3	1	10	11	intra_ayah:19:7:root:1
co-19_7-00121	19:7	w-s019-a007-w004	w-s019-a007-w011	غ ل م	ق ب ل	7	3	3	1	1	1	intra_ayah:19:7:root:10
co-19_7-00122	19:7	w-s019-a007-w003	w-s019-a007-w005	ب ش ر	س م و	2	2	5	2	9	11	intra_ayah:19:7:root:2
co-19_7-00123	19:7	w-s019-a007-w003	w-s019-a007-w012	ب ش ر	س م و	9	2	5	2	9	11	intra_ayah:19:7:root:2
co-19_7-00124	19:7	w-s019-a007-w003	w-s019-a007-w004	ب ش ر	غ ل م	1	1	1	1	6	6	intra_ayah:19:7:root:3
co-19_7-00125	19:7	w-s019-a007-w003	w-s019-a007-w011	ب ش ر	ق ب ل	8	4	4	1	5	5	intra_ayah:19:7:root:4
co-19_7-00126	19:7	w-s019-a007-w008	w-s019-a007-w005	ج ع ل	س م و	3	1	2	2	26	32	intra_ayah:19:7:root:5
co-19_7-00127	19:7	w-s019-a007-w008	w-s019-a007-w012	ج ع ل	س م و	4	1	2	2	26	32	intra_ayah:19:7:root:5
co-19_7-00128	19:7	w-s019-a007-w008	w-s019-a007-w004	ج ع ل	غ ل م	4	2	2	1	1	1	intra_ayah:19:7:root:6
co-19_7-00129	19:7	w-s019-a007-w008	w-s019-a007-w011	ج ع ل	ق ب ل	3	1	1	1	14	15	intra_ayah:19:7:root:7
co-19_7-00130	19:7	w-s019-a007-w005	w-s019-a007-w004	س م و	غ ل م	1	1	4	2	1	2	intra_ayah:19:7:root:8
co-19_7-00131	19:7	w-s019-a007-w012	w-s019-a007-w004	س م و	غ ل م	8	1	4	2	1	2	intra_ayah:19:7:root:8
co-19_7-00132	19:7	w-s019-a007-w005	w-s019-a007-w011	س م و	ق ب ل	6	1	2	2	10	12	intra_ayah:19:7:root:9
co-19_7-00133	19:7	w-s019-a007-w012	w-s019-a007-w011	س م و	ق ب ل	1	1	2	2	10	12	intra_ayah:19:7:root:9
co-19_8-00134	19:8	w-s019-a008-w003	w-s019-a008-w011	ء ن ي	ب ل غ	8	6	6	1	2	2	intra_ayah:19:8:root:1
co-19_8-00135	19:8	w-s019-a008-w011	w-s019-a008-w002	ب ل غ	ر ب ب	9	7	7	1	15	20	intra_ayah:19:8:root:10
co-19_8-00136	19:8	w-s019-a008-w011	w-s019-a008-w014	ب ل غ	ع ت و	3	2	2	1	1	1	intra_ayah:19:8:root:11
co-19_8-00137	19:8	w-s019-a008-w011	w-s019-a008-w009	ب ل غ	ع ق ر	2	1	1	1	2	2	intra_ayah:19:8:root:12
co-19_8-00138	19:8	w-s019-a008-w011	w-s019-a008-w006	ب ل غ	غ ل م	5	4	4	1	3	3	intra_ayah:19:8:root:13
co-19_8-00139	19:8	w-s019-a008-w011	w-s019-a008-w001	ب ل غ	ق و ل	10	8	8	1	22	34	intra_ayah:19:8:root:14
co-19_8-00140	19:8	w-s019-a008-w011	w-s019-a008-w013	ب ل غ	ك ب ر	2	1	1	1	6	6	intra_ayah:19:8:root:15
co-19_8-00141	19:8	w-s019-a008-w011	w-s019-a008-w004	ب ل غ	ك و ن	7	3	5	2	13	19	intra_ayah:19:8:root:16
co-19_8-00142	19:8	w-s019-a008-w011	w-s019-a008-w007	ب ل غ	ك و ن	4	3	5	2	13	19	intra_ayah:19:8:root:16
co-19_8-00143	19:8	w-s019-a008-w011	w-s019-a008-w008	ب ل غ	م ر ء	3	2	2	1	2	2	intra_ayah:19:8:root:17
co-19_8-00144	19:8	w-s019-a008-w002	w-s019-a008-w014	ر ب ب	ع ت و	12	9	9	1	5	6	intra_ayah:19:8:root:18
co-19_8-00145	19:8	w-s019-a008-w002	w-s019-a008-w009	ر ب ب	ع ق ر	7	6	6	1	4	4	intra_ayah:19:8:root:19
co-19_8-00146	19:8	w-s019-a008-w003	w-s019-a008-w002	ء ن ي	ر ب ب	1	1	1	1	9	9	intra_ayah:19:8:root:2
co-19_8-00147	19:8	w-s019-a008-w002	w-s019-a008-w006	ر ب ب	غ ل م	4	3	3	1	4	5	intra_ayah:19:8:root:20
co-19_8-00148	19:8	w-s019-a008-w002	w-s019-a008-w001	ر ب ب	ق و ل	1	1	1	1	329	501	intra_ayah:19:8:root:21
co-19_8-00149	19:8	w-s019-a008-w002	w-s019-a008-w013	ر ب ب	ك ب ر	11	8	8	1	28	30	intra_ayah:19:8:root:22
co-19_8-00150	19:8	w-s019-a008-w002	w-s019-a008-w004	ر ب ب	ك و ن	2	2	4	2	159	222	intra_ayah:19:8:root:23
co-19_8-00151	19:8	w-s019-a008-w002	w-s019-a008-w007	ر ب ب	ك و ن	5	2	4	2	159	222	intra_ayah:19:8:root:23
co-19_8-00152	19:8	w-s019-a008-w002	w-s019-a008-w008	ر ب ب	م ر ء	6	5	5	1	6	6	intra_ayah:19:8:root:24
co-19_8-00153	19:8	w-s019-a008-w014	w-s019-a008-w009	ع ت و	ع ق ر	5	3	3	1	2	2	intra_ayah:19:8:root:25
co-19_8-00154	19:8	w-s019-a008-w014	w-s019-a008-w006	ع ت و	غ ل م	8	6	6	1	1	1	intra_ayah:19:8:root:26
co-19_8-00155	19:8	w-s019-a008-w014	w-s019-a008-w001	ع ت و	ق و ل	13	10	10	1	4	5	intra_ayah:19:8:root:27
co-19_8-00156	19:8	w-s019-a008-w014	w-s019-a008-w013	ع ت و	ك ب ر	1	1	1	1	2	5	intra_ayah:19:8:root:28
co-19_8-00157	19:8	w-s019-a008-w014	w-s019-a008-w004	ع ت و	ك و ن	10	5	7	2	3	4	intra_ayah:19:8:root:29
co-19_8-00158	19:8	w-s019-a008-w014	w-s019-a008-w007	ع ت و	ك و ن	7	5	7	2	3	4	intra_ayah:19:8:root:29
co-19_8-00159	19:8	w-s019-a008-w003	w-s019-a008-w014	ء ن ي	ع ت و	11	8	8	1	1	1	intra_ayah:19:8:root:3
co-19_8-00160	19:8	w-s019-a008-w014	w-s019-a008-w008	ع ت و	م ر ء	6	4	4	1	1	1	intra_ayah:19:8:root:30
co-19_8-00161	19:8	w-s019-a008-w009	w-s019-a008-w006	ع ق ر	غ ل م	3	3	3	1	2	2	intra_ayah:19:8:root:31
co-19_8-00162	19:8	w-s019-a008-w009	w-s019-a008-w001	ع ق ر	ق و ل	8	7	7	1	4	5	intra_ayah:19:8:root:32
co-19_8-00163	19:8	w-s019-a008-w009	w-s019-a008-w013	ع ق ر	ك ب ر	4	2	2	1	2	2	intra_ayah:19:8:root:33
co-19_8-00164	19:8	w-s019-a008-w009	w-s019-a008-w004	ع ق ر	ك و ن	5	2	4	2	4	5	intra_ayah:19:8:root:34
co-19_8-00165	19:8	w-s019-a008-w009	w-s019-a008-w007	ع ق ر	ك و ن	2	2	4	2	4	5	intra_ayah:19:8:root:34
co-19_8-00166	19:8	w-s019-a008-w009	w-s019-a008-w008	ع ق ر	م ر ء	1	1	1	1	3	3	intra_ayah:19:8:root:35
co-19_8-00167	19:8	w-s019-a008-w006	w-s019-a008-w001	غ ل م	ق و ل	5	4	4	1	8	9	intra_ayah:19:8:root:36
co-19_8-00168	19:8	w-s019-a008-w006	w-s019-a008-w013	غ ل م	ك ب ر	7	5	5	1	2	2	intra_ayah:19:8:root:37
co-19_8-00169	19:8	w-s019-a008-w006	w-s019-a008-w004	غ ل م	ك و ن	2	1	1	2	5	9	intra_ayah:19:8:root:38
co-19_8-00170	19:8	w-s019-a008-w006	w-s019-a008-w007	غ ل م	ك و ن	1	1	1	2	5	9	intra_ayah:19:8:root:38
co-19_8-00171	19:8	w-s019-a008-w006	w-s019-a008-w008	غ ل م	م ر ء	2	2	2	1	2	2	intra_ayah:19:8:root:39
co-19_8-00172	19:8	w-s019-a008-w003	w-s019-a008-w009	ء ن ي	ع ق ر	6	5	5	1	2	2	intra_ayah:19:8:root:4
co-19_8-00173	19:8	w-s019-a008-w001	w-s019-a008-w013	ق و ل	ك ب ر	12	9	9	1	53	83	intra_ayah:19:8:root:40
co-19_8-00174	19:8	w-s019-a008-w001	w-s019-a008-w004	ق و ل	ك و ن	3	3	5	2	369	573	intra_ayah:19:8:root:41
co-19_8-00175	19:8	w-s019-a008-w001	w-s019-a008-w007	ق و ل	ك و ن	6	3	5	2	369	573	intra_ayah:19:8:root:41
co-19_8-00176	19:8	w-s019-a008-w001	w-s019-a008-w008	ق و ل	م ر ء	7	6	6	1	17	23	intra_ayah:19:8:root:42
co-19_8-00177	19:8	w-s019-a008-w013	w-s019-a008-w004	ك ب ر	ك و ن	9	4	6	2	50	67	intra_ayah:19:8:root:43
co-19_8-00178	19:8	w-s019-a008-w013	w-s019-a008-w007	ك ب ر	ك و ن	6	4	6	2	50	67	intra_ayah:19:8:root:43
co-19_8-00179	19:8	w-s019-a008-w013	w-s019-a008-w008	ك ب ر	م ر ء	5	3	3	1	5	5	intra_ayah:19:8:root:44
co-19_8-00180	19:8	w-s019-a008-w004	w-s019-a008-w008	ك و ن	م ر ء	4	1	3	2	15	28	intra_ayah:19:8:root:45
co-19_8-00181	19:8	w-s019-a008-w007	w-s019-a008-w008	ك و ن	م ر ء	1	1	3	2	15	28	intra_ayah:19:8:root:45
co-19_8-00182	19:8	w-s019-a008-w003	w-s019-a008-w006	ء ن ي	غ ل م	3	2	2	1	3	3	intra_ayah:19:8:root:5
co-19_8-00183	19:8	w-s019-a008-w003	w-s019-a008-w001	ء ن ي	ق و ل	2	2	2	1	17	34	intra_ayah:19:8:root:6
co-19_8-00184	19:8	w-s019-a008-w003	w-s019-a008-w013	ء ن ي	ك ب ر	10	7	7	1	2	2	intra_ayah:19:8:root:7
co-19_8-00185	19:8	w-s019-a008-w003	w-s019-a008-w004	ء ن ي	ك و ن	1	1	3	2	11	18	intra_ayah:19:8:root:8
