source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s071-a008-w003	71:8	3	دَعَوْتُهُمْ	w-s071-a008-w003	71:8:3	one_to_one
t-s071-a008-w004	71:8	4	جِهَارًۭا	w-s071-a008-w004	71:8:4	one_to_one
t-s071-a009-w001	71:9	1	ثُمَّ	w-s071-a009-w001	71:9:1	one_to_one
t-s071-a009-w002	71:9	2	إِنِّىٓ	w-s071-a009-w002	71:9:2	one_to_one
t-s071-a009-w003	71:9	3	أَعْلَنتُ	w-s071-a009-w003	71:9:3	one_to_one
t-s071-a009-w004	71:9	4	لَهُمْ	w-s071-a009-w004	71:9:4	one_to_one
t-s071-a009-w005	71:9	5	وَأَسْرَرْتُ	w-s071-a009-w005	71:9:5	one_to_one
t-s071-a009-w006	71:9	6	لَهُمْ	w-s071-a009-w006	71:9:6	one_to_one
t-s071-a009-w007	71:9	7	إِسْرَارًۭا	w-s071-a009-w007	71:9:7	one_to_one
t-s071-a010-w001	71:10	1	فَقُلْتُ	w-s071-a010-w001	71:10:1	one_to_one
t-s071-a010-w002	71:10	2	ٱسْتَغْفِرُوا۟	w-s071-a010-w002	71:10:2	one_to_one
t-s071-a010-w003	71:10	3	رَبَّكُمْ	w-s071-a010-w003	71:10:3	one_to_one
t-s071-a010-w004	71:10	4	إِنَّهُۥ	w-s071-a010-w004	71:10:4	one_to_one
t-s071-a010-w005	71:10	5	كَانَ	w-s071-a010-w005	71:10:5	one_to_one
t-s071-a010-w006	71:10	6	غَفَّارًۭا	w-s071-a010-w006	71:10:6	one_to_one
t-s071-a011-w001	71:11	1	يُرْسِلِ	w-s071-a011-w001	71:11:1	one_to_one
t-s071-a011-w002	71:11	2	ٱلسَّمَآءَ	w-s071-a011-w002	71:11:2	one_to_one
t-s071-a011-w003	71:11	3	عَلَيْكُم	w-s071-a011-w003	71:11:3	one_to_one
t-s071-a011-w004	71:11	4	مِّدْرَارًۭا	w-s071-a011-w004	71:11:4	one_to_one
t-s071-a012-w001	71:12	1	وَيُمْدِدْكُم	w-s071-a012-w001	71:12:1	one_to_one
t-s071-a012-w002	71:12	2	بِأَمْوَٰلٍۢ	w-s071-a012-w002	71:12:2	one_to_one
t-s071-a012-w003	71:12	3	وَبَنِينَ	w-s071-a012-w003	71:12:3	one_to_one
t-s071-a012-w004	71:12	4	وَيَجْعَل	w-s071-a012-w004	71:12:4	one_to_one
t-s071-a012-w005	71:12	5	لَّكُمْ	w-s071-a012-w005	71:12:5	one_to_one
t-s071-a012-w006	71:12	6	جَنَّٰتٍۢ	w-s071-a012-w006	71:12:6	one_to_one
t-s071-a012-w007	71:12	7	وَيَجْعَل	w-s071-a012-w007	71:12:7	one_to_one
t-s071-a012-w008	71:12	8	لَّكُمْ	w-s071-a012-w008	71:12:8	one_to_one
t-s071-a012-w009	71:12	9	أَنْهَٰرًۭا	w-s071-a012-w009	71:12:9	one_to_one
t-s071-a013-w001	71:13	1	مَّا	w-s071-a013-w001	71:13:1	one_to_one
t-s071-a013-w002	71:13	2	لَكُمْ	w-s071-a013-w002	71:13:2	one_to_one
t-s071-a013-w003	71:13	3	لَا	w-s071-a013-w003	71:13:3	one_to_one
t-s071-a013-w004	71:13	4	تَرْجُونَ	w-s071-a013-w004	71:13:4	one_to_one
t-s071-a013-w005	71:13	5	لِلَّهِ	w-s071-a013-w005	71:13:5	one_to_one
t-s071-a013-w006	71:13	6	وَقَارًۭا	w-s071-a013-w006	71:13:6	one_to_one
t-s071-a014-w001	71:14	1	وَقَدْ	w-s071-a014-w001	71:14:1	one_to_one
t-s071-a014-w002	71:14	2	خَلَقَكُمْ	w-s071-a014-w002	71:14:2	one_to_one
t-s071-a014-w003	71:14	3	أَطْوَارًا	w-s071-a014-w003	71:14:3	one_to_one
t-s071-a015-w001	71:15	1	أَلَمْ	w-s071-a015-w001	71:15:1	one_to_one
t-s071-a015-w002	71:15	2	تَرَوْا۟	w-s071-a015-w002	71:15:2	one_to_one
t-s071-a015-w003	71:15	3	كَيْفَ	w-s071-a015-w003	71:15:3	one_to_one
t-s071-a015-w004	71:15	4	خَلَقَ	w-s071-a015-w004	71:15:4	one_to_one
t-s071-a015-w005	71:15	5	ٱللَّهُ	w-s071-a015-w005	71:15:5	one_to_one
t-s071-a015-w006	71:15	6	سَبْعَ	w-s071-a015-w006	71:15:6	one_to_one
t-s071-a015-w007	71:15	7	سَمَٰوَٰتٍۢ	w-s071-a015-w007	71:15:7	one_to_one
t-s071-a015-w008	71:15	8	طِبَاقًۭا	w-s071-a015-w008	71:15:8	one_to_one
t-s071-a016-w001	71:16	1	وَجَعَلَ	w-s071-a016-w001	71:16:1	one_to_one
t-s071-a016-w002	71:16	2	ٱلْقَمَرَ	w-s071-a016-w002	71:16:2	one_to_one
t-s071-a016-w003	71:16	3	فِيهِنَّ	w-s071-a016-w003	71:16:3	one_to_one
t-s071-a016-w004	71:16	4	نُورًۭا	w-s071-a016-w004	71:16:4	one_to_one
t-s071-a016-w005	71:16	5	وَجَعَلَ	w-s071-a016-w005	71:16:5	one_to_one
t-s071-a016-w006	71:16	6	ٱلشَّمْسَ	w-s071-a016-w006	71:16:6	one_to_one
t-s071-a016-w007	71:16	7	سِرَاجًۭا	w-s071-a016-w007	71:16:7	one_to_one
t-s071-a017-w001	71:17	1	وَٱللَّهُ	w-s071-a017-w001	71:17:1	one_to_one
t-s071-a017-w002	71:17	2	أَنۢبَتَكُم	w-s071-a017-w002	71:17:2	one_to_one
t-s071-a017-w003	71:17	3	مِّنَ	w-s071-a017-w003	71:17:3	one_to_one
t-s071-a017-w004	71:17	4	ٱلْأَرْضِ	w-s071-a017-w004	71:17:4	one_to_one
t-s071-a017-w005	71:17	5	نَبَاتًۭا	w-s071-a017-w005	71:17:5	one_to_one
t-s071-a018-w001	71:18	1	ثُمَّ	w-s071-a018-w001	71:18:1	one_to_one
t-s071-a018-w002	71:18	2	يُعِيدُكُمْ	w-s071-a018-w002	71:18:2	one_to_one
t-s071-a018-w003	71:18	3	فِيهَا	w-s071-a018-w003	71:18:3	one_to_one
t-s071-a018-w004	71:18	4	وَيُخْرِجُكُمْ	w-s071-a018-w004	71:18:4	one_to_one
t-s071-a018-w005	71:18	5	إِخْرَاجًۭا	w-s071-a018-w005	71:18:5	one_to_one
t-s071-a019-w001	71:19	1	وَٱللَّهُ	w-s071-a019-w001	71:19:1	one_to_one
t-s071-a019-w002	71:19	2	جَعَلَ	w-s071-a019-w002	71:19:2	one_to_one
t-s071-a019-w003	71:19	3	لَكُمُ	w-s071-a019-w003	71:19:3	one_to_one
t-s071-a019-w004	71:19	4	ٱلْأَرْضَ	w-s071-a019-w004	71:19:4	one_to_one
t-s071-a019-w005	71:19	5	بِسَاطًۭا	w-s071-a019-w005	71:19:5	one_to_one
t-s071-a020-w001	71:20	1	لِّتَسْلُكُوا۟	w-s071-a020-w001	71:20:1	one_to_one
t-s071-a020-w002	71:20	2	مِنْهَا	w-s071-a020-w002	71:20:2	one_to_one
t-s071-a020-w003	71:20	3	سُبُلًۭا	w-s071-a020-w003	71:20:3	one_to_one
t-s071-a020-w004	71:20	4	فِجَاجًۭا	w-s071-a020-w004	71:20:4	one_to_one
t-s071-a021-w001	71:21	1	قَالَ	w-s071-a021-w001	71:21:1	one_to_one
t-s071-a021-w002	71:21	2	نُوحٌۭ	w-s071-a021-w002	71:21:2	one_to_one
t-s071-a021-w003	71:21	3	رَّبِّ	w-s071-a021-w003	71:21:3	one_to_one
t-s071-a021-w004	71:21	4	إِنَّهُمْ	w-s071-a021-w004	71:21:4	one_to_one
t-s071-a021-w005	71:21	5	عَصَوْنِى	w-s071-a021-w005	71:21:5	one_to_one
t-s071-a021-w006	71:21	6	وَٱتَّبَعُوا۟	w-s071-a021-w006	71:21:6	one_to_one
t-s071-a021-w007	71:21	7	مَن	w-s071-a021-w007	71:21:7	one_to_one
t-s071-a021-w008	71:21	8	لَّمْ	w-s071-a021-w008	71:21:8	one_to_one
t-s071-a021-w009	71:21	9	يَزِدْهُ	w-s071-a021-w009	71:21:9	one_to_one
t-s071-a021-w010	71:21	10	مَالُهُۥ	w-s071-a021-w010	71:21:10	one_to_one
t-s071-a021-w011	71:21	11	وَوَلَدُهُۥٓ	w-s071-a021-w011	71:21:11	one_to_one
t-s071-a021-w012	71:21	12	إِلَّا	w-s071-a021-w012	71:21:12	one_to_one
t-s071-a021-w013	71:21	13	خَسَارًۭا	w-s071-a021-w013	71:21:13	one_to_one
t-s071-a022-w001	71:22	1	وَمَكَرُوا۟	w-s071-a022-w001	71:22:1	one_to_one
t-s071-a022-w002	71:22	2	مَكْرًۭا	w-s071-a022-w002	71:22:2	one_to_one
t-s071-a022-w003	71:22	3	كُبَّارًۭا	w-s071-a022-w003	71:22:3	one_to_one
t-s071-a023-w001	71:23	1	وَقَالُوا۟	w-s071-a023-w001	71:23:1	one_to_one
t-s071-a023-w002	71:23	2	لَا	w-s071-a023-w002	71:23:2	one_to_one
t-s071-a023-w003	71:23	3	تَذَرُنَّ	w-s071-a023-w003	71:23:3	one_to_one
t-s071-a023-w004	71:23	4	ءَالِهَتَكُمْ	w-s071-a023-w004	71:23:4	one_to_one
t-s071-a023-w005	71:23	5	وَلَا	w-s071-a023-w005	71:23:5	one_to_one
t-s071-a023-w006	71:23	6	تَذَرُنَّ	w-s071-a023-w006	71:23:6	one_to_one
t-s071-a023-w007	71:23	7	وَدًّۭا	w-s071-a023-w007	71:23:7	one_to_one
t-s071-a023-w008	71:23	8	وَلَا	w-s071-a023-w008	71:23:8	one_to_one
t-s071-a023-w009	71:23	9	سُوَاعًۭا	w-s071-a023-w009	71:23:9	one_to_one
t-s071-a023-w010	71:23	10	وَلَا	w-s071-a023-w010	71:23:10	one_to_one
t-s071-a023-w011	71:23	11	يَغُوثَ	w-s071-a023-w011	71:23:11	one_to_one
t-s071-a023-w012	71:23	12	وَيَعُوقَ	w-s071-a023-w012	71:23:12	one_to_one
t-s071-a023-w013	71:23	13	وَنَسْرًۭا	w-s071-a023-w013	71:23:13	one_to_one
t-s071-a024-w001	71:24	1	وَقَدْ	w-s071-a024-w001	71:24:1	one_to_one
t-s071-a024-w002	71:24	2	أَضَلُّوا۟	w-s071-a024-w002	71:24:2	one_to_one
t-s071-a024-w003	71:24	3	كَثِيرًۭا	w-s071-a024-w003	71:24:3	one_to_one
t-s071-a024-w004	71:24	4	وَلَا	w-s071-a024-w004	71:24:4	one_to_one
t-s071-a024-w005	71:24	5	تَزِدِ	w-s071-a024-w005	71:24:5	one_to_one
t-s071-a024-w006	71:24	6	ٱلظَّٰلِمِينَ	w-s071-a024-w006	71:24:6	one_to_one
t-s071-a024-w007	71:24	7	إِلَّا	w-s071-a024-w007	71:24:7	one_to_one
t-s071-a024-w008	71:24	8	ضَلَٰلًۭا	w-s071-a024-w008	71:24:8	one_to_one
t-s071-a025-w001	71:25	1	مِّمَّا	w-s071-a025-w001	71:25:1	one_to_one
t-s071-a025-w002	71:25	2	خَطِيٓـَٰٔتِهِمْ	w-s071-a025-w002	71:25:2	one_to_one
t-s071-a025-w003	71:25	3	أُغْرِقُوا۟	w-s071-a025-w003	71:25:3	one_to_one
t-s071-a025-w004	71:25	4	فَأُدْخِلُوا۟	w-s071-a025-w004	71:25:4	one_to_one
t-s071-a025-w005	71:25	5	نَارًۭا	w-s071-a025-w005	71:25:5	one_to_one
t-s071-a025-w006	71:25	6	فَلَمْ	w-s071-a025-w006	71:25:6	one_to_one
t-s071-a025-w007	71:25	7	يَجِدُوا۟	w-s071-a025-w007	71:25:7	one_to_one
t-s071-a025-w008	71:25	8	لَهُم	w-s071-a025-w008	71:25:8	one_to_one
t-s071-a025-w009	71:25	9	مِّن	w-s071-a025-w009	71:25:9	one_to_one
t-s071-a025-w010	71:25	10	دُونِ	w-s071-a025-w010	71:25:10	one_to_one
t-s071-a025-w011	71:25	11	ٱللَّهِ	w-s071-a025-w011	71:25:11	one_to_one
t-s071-a025-w012	71:25	12	أَنصَارًۭا	w-s071-a025-w012	71:25:12	one_to_one
t-s071-a026-w001	71:26	1	وَقَالَ	w-s071-a026-w001	71:26:1	one_to_one
t-s071-a026-w002	71:26	2	نُوحٌۭ	w-s071-a026-w002	71:26:2	one_to_one
t-s071-a026-w003	71:26	3	رَّبِّ	w-s071-a026-w003	71:26:3	one_to_one
t-s071-a026-w004	71:26	4	لَا	w-s071-a026-w004	71:26:4	one_to_one
t-s071-a026-w005	71:26	5	تَذَرْ	w-s071-a026-w005	71:26:5	one_to_one
t-s071-a026-w006	71:26	6	عَلَى	w-s071-a026-w006	71:26:6	one_to_one
t-s071-a026-w007	71:26	7	ٱلْأَرْضِ	w-s071-a026-w007	71:26:7	one_to_one
t-s071-a026-w008	71:26	8	مِنَ	w-s071-a026-w008	71:26:8	one_to_one
t-s071-a026-w009	71:26	9	ٱلْكَٰفِرِينَ	w-s071-a026-w009	71:26:9	one_to_one
t-s071-a026-w010	71:26	10	دَيَّارًا	w-s071-a026-w010	71:26:10	one_to_one
t-s071-a027-w001	71:27	1	إِنَّكَ	w-s071-a027-w001	71:27:1	one_to_one
t-s071-a027-w002	71:27	2	إِن	w-s071-a027-w002	71:27:2	one_to_one
t-s071-a027-w003	71:27	3	تَذَرْهُمْ	w-s071-a027-w003	71:27:3	one_to_one
t-s071-a027-w004	71:27	4	يُضِلُّوا۟	w-s071-a027-w004	71:27:4	one_to_one
t-s071-a027-w005	71:27	5	عِبَادَكَ	w-s071-a027-w005	71:27:5	one_to_one
t-s071-a027-w006	71:27	6	وَلَا	w-s071-a027-w006	71:27:6	one_to_one
t-s071-a027-w007	71:27	7	يَلِدُوٓا۟	w-s071-a027-w007	71:27:7	one_to_one
t-s071-a027-w008	71:27	8	إِلَّا	w-s071-a027-w008	71:27:8	one_to_one
t-s071-a027-w009	71:27	9	فَاجِرًۭا	w-s071-a027-w009	71:27:9	one_to_one
t-s071-a027-w010	71:27	10	كَفَّارًۭا	w-s071-a027-w010	71:27:10	one_to_one
t-s071-a028-w001	71:28	1	رَّبِّ	w-s071-a028-w001	71:28:1	one_to_one
t-s071-a028-w002	71:28	2	ٱغْفِرْ	w-s071-a028-w002	71:28:2	one_to_one
t-s071-a028-w003	71:28	3	لِى	w-s071-a028-w003	71:28:3	one_to_one
t-s071-a028-w004	71:28	4	وَلِوَٰلِدَىَّ	w-s071-a028-w004	71:28:4	one_to_one
t-s071-a028-w005	71:28	5	وَلِمَن	w-s071-a028-w005	71:28:5	one_to_one
t-s071-a028-w006	71:28	6	دَخَلَ	w-s071-a028-w006	71:28:6	one_to_one
t-s071-a028-w007	71:28	7	بَيْتِىَ	w-s071-a028-w007	71:28:7	one_to_one
t-s071-a028-w008	71:28	8	مُؤْمِنًۭا	w-s071-a028-w008	71:28:8	one_to_one
t-s071-a028-w009	71:28	9	وَلِلْمُؤْمِنِينَ	w-s071-a028-w009	71:28:9	one_to_one
t-s071-a028-w010	71:28	10	وَٱلْمُؤْمِنَٰتِ	w-s071-a028-w010	71:28:10	one_to_one
t-s071-a028-w011	71:28	11	وَلَا	w-s071-a028-w011	71:28:11	one_to_one
t-s071-a028-w012	71:28	12	تَزِدِ	w-s071-a028-w012	71:28:12	one_to_one
t-s071-a028-w013	71:28	13	ٱلظَّٰلِمِينَ	w-s071-a028-w013	71:28:13	one_to_one
t-s071-a028-w014	71:28	14	إِلَّا	w-s071-a028-w014	71:28:14	one_to_one
t-s071-a028-w015	71:28	15	تَبَارًۢا	w-s071-a028-w015	71:28:15	one_to_one
