cooccurrence_id	ayah_ref	left_word_id	right_word_id	left_root	right_root	word_distance	root_distance_min	root_distance_max	local_pair_count	corpus_window_count	corpus_pair_count	source_pair_id
co-71_1-00014	71:1	w-s071-a001-w002	w-s071-a001-w007	ر س ل	ن ذ ر	5	2	2	1	23	33	intra_ayah:71:1:root:15
co-71_1-00015	71:1	w-s071-a001-w013	w-s071-a001-w010	ع ذ ب	ق ب ل	3	2	2	1	23	27	intra_ayah:71:1:root:16
co-71_1-00016	71:1	w-s071-a001-w013	w-s071-a001-w005	ع ذ ب	ق و م	8	3	5	2	39	50	intra_ayah:71:1:root:17
co-71_1-00017	71:1	w-s071-a001-w013	w-s071-a001-w008	ع ذ ب	ق و م	5	3	5	2	39	50	intra_ayah:71:1:root:17
co-71_1-00018	71:1	w-s071-a001-w013	w-s071-a001-w007	ع ذ ب	ن ذ ر	6	4	4	1	12	13	intra_ayah:71:1:root:18
co-71_1-00019	71:1	w-s071-a001-w010	w-s071-a001-w005	ق ب ل	ق و م	5	1	3	2	41	48	intra_ayah:71:1:root:19
co-71_1-00020	71:1	w-s071-a001-w010	w-s071-a001-w008	ق ب ل	ق و م	2	1	3	2	41	48	intra_ayah:71:1:root:19
co-71_1-00021	71:1	w-s071-a001-w012	w-s071-a001-w002	ء ت ي	ر س ل	10	5	5	1	58	85	intra_ayah:71:1:root:2
co-71_1-00022	71:1	w-s071-a001-w010	w-s071-a001-w007	ق ب ل	ن ذ ر	3	2	2	1	8	10	intra_ayah:71:1:root:20
co-71_1-00023	71:1	w-s071-a001-w005	w-s071-a001-w007	ق و م	ن ذ ر	2	1	1	2	20	25	intra_ayah:71:1:root:21
co-71_1-00024	71:1	w-s071-a001-w008	w-s071-a001-w007	ق و م	ن ذ ر	1	1	1	2	20	25	intra_ayah:71:1:root:21
co-71_1-00025	71:1	w-s071-a001-w012	w-s071-a001-w013	ء ت ي	ع ذ ب	1	1	1	1	43	60	intra_ayah:71:1:root:3
co-71_1-00026	71:1	w-s071-a001-w012	w-s071-a001-w010	ء ت ي	ق ب ل	2	1	1	1	64	84	intra_ayah:71:1:root:4
co-71_1-00027	71:1	w-s071-a001-w012	w-s071-a001-w005	ء ت ي	ق و م	7	2	4	2	83	109	intra_ayah:71:1:root:5
co-71_1-00028	71:1	w-s071-a001-w012	w-s071-a001-w008	ء ت ي	ق و م	4	2	4	2	83	109	intra_ayah:71:1:root:5
co-71_1-00029	71:1	w-s071-a001-w012	w-s071-a001-w007	ء ت ي	ن ذ ر	5	3	3	1	9	11	intra_ayah:71:1:root:6
co-71_1-00030	71:1	w-s071-a001-w014	w-s071-a001-w002	ء ل م	ر س ل	12	7	7	1	11	12	intra_ayah:71:1:root:7
co-71_1-00031	71:1	w-s071-a001-w014	w-s071-a001-w013	ء ل م	ع ذ ب	1	1	1	1	70	79	intra_ayah:71:1:root:8
co-71_1-00032	71:1	w-s071-a001-w014	w-s071-a001-w010	ء ل م	ق ب ل	4	3	3	1	11	11	intra_ayah:71:1:root:9
co-71_2-00033	71:2	w-s071-a002-w006	w-s071-a002-w001	ب ي ن	ق و ل	5	3	3	1	137	242	intra_ayah:71:2:root:1
co-71_2-00034	71:2	w-s071-a002-w006	w-s071-a002-w002	ب ي ن	ق و م	4	2	2	1	67	91	intra_ayah:71:2:root:2
co-71_2-00035	71:2	w-s071-a002-w006	w-s071-a002-w005	ب ي ن	ن ذ ر	1	1	1	1	20	25	intra_ayah:71:2:root:3
co-71_2-00036	71:2	w-s071-a002-w001	w-s071-a002-w002	ق و ل	ق و م	1	1	1	1	186	259	intra_ayah:71:2:root:4
co-71_2-00037	71:2	w-s071-a002-w001	w-s071-a002-w005	ق و ل	ن ذ ر	4	2	2	1	34	43	intra_ayah:71:2:root:5
co-71_2-00038	71:2	w-s071-a002-w002	w-s071-a002-w005	ق و م	ن ذ ر	3	1	1	1	20	25	intra_ayah:71:2:root:6
co-71_3-00039	71:3	w-s071-a003-w003	w-s071-a003-w005	ء ل ه	ط و ع	2	2	2	1	72	125	intra_ayah:71:3:root:1
co-71_3-00040	71:3	w-s071-a003-w003	w-s071-a003-w002	ء ل ه	ع ب د	1	1	1	1	134	221	intra_ayah:71:3:root:2
co-71_3-00041	71:3	w-s071-a003-w003	w-s071-a003-w004	ء ل ه	و ق ي	1	1	1	1	135	258	intra_ayah:71:3:root:3
co-71_3-00042	71:3	w-s071-a003-w005	w-s071-a003-w002	ط و ع	ع ب د	3	3	3	1	2	2	intra_ayah:71:3:root:4
co-71_3-00043	71:3	w-s071-a003-w005	w-s071-a003-w004	ط و ع	و ق ي	1	1	1	1	19	23	intra_ayah:71:3:root:5
co-71_3-00044	71:3	w-s071-a003-w002	w-s071-a003-w004	ع ب د	و ق ي	2	2	2	1	12	13	intra_ayah:71:3:root:6
co-71_4-00045	71:4	w-s071-a004-w007	w-s071-a004-w005	ء ج ل	ء خ ر	2	1	5	4	18	29	intra_ayah:71:4:root:1
co-71_4-00046	71:4	w-s071-a004-w007	w-s071-a004-w015	ء ج ل	ء خ ر	8	1	5	4	18	29	intra_ayah:71:4:root:1
co-71_4-00047	71:4	w-s071-a004-w010	w-s071-a004-w005	ء ج ل	ء خ ر	5	1	5	4	18	29	intra_ayah:71:4:root:1
co-71_4-00048	71:4	w-s071-a004-w010	w-s071-a004-w015	ء ج ل	ء خ ر	5	1	5	4	18	29	intra_ayah:71:4:root:1
co-71_4-00049	71:4	w-s071-a004-w005	w-s071-a004-w013	ء خ ر	ج ي ء	8	1	5	2	9	12	intra_ayah:71:4:root:10
co-71_4-00050	71:4	w-s071-a004-w015	w-s071-a004-w013	ء خ ر	ج ي ء	2	1	5	2	9	12	intra_ayah:71:4:root:10
co-71_4-00051	71:4	w-s071-a004-w005	w-s071-a004-w004	ء خ ر	ذ ن ب	1	1	7	2	5	7	intra_ayah:71:4:root:11
co-71_4-00052	71:4	w-s071-a004-w015	w-s071-a004-w004	ء خ ر	ذ ن ب	11	1	7	2	5	7	intra_ayah:71:4:root:11
co-71_4-00053	71:4	w-s071-a004-w005	w-s071-a004-w008	ء خ ر	س م و	3	2	4	2	15	19	intra_ayah:71:4:root:12
co-71_4-00054	71:4	w-s071-a004-w015	w-s071-a004-w008	ء خ ر	س م و	7	2	4	2	15	19	intra_ayah:71:4:root:12
co-71_4-00055	71:4	w-s071-a004-w005	w-s071-a004-w018	ء خ ر	ع ل م	13	2	8	2	34	53	intra_ayah:71:4:root:13
co-71_4-00056	71:4	w-s071-a004-w015	w-s071-a004-w018	ء خ ر	ع ل م	3	2	8	2	34	53	intra_ayah:71:4:root:13
co-71_4-00057	71:4	w-s071-a004-w005	w-s071-a004-w001	ء خ ر	غ ف ر	4	2	8	2	8	13	intra_ayah:71:4:root:14
co-71_4-00058	71:4	w-s071-a004-w015	w-s071-a004-w001	ء خ ر	غ ف ر	14	2	8	2	8	13	intra_ayah:71:4:root:14
co-71_4-00059	71:4	w-s071-a004-w005	w-s071-a004-w017	ء خ ر	ك و ن	12	1	7	2	59	76	intra_ayah:71:4:root:15
co-71_4-00060	71:4	w-s071-a004-w015	w-s071-a004-w017	ء خ ر	ك و ن	2	1	7	2	59	76	intra_ayah:71:4:root:15
co-71_4-00061	71:4	w-s071-a004-w011	w-s071-a004-w013	ء ل ه	ج ي ء	2	1	1	1	97	161	intra_ayah:71:4:root:16
co-71_4-00062	71:4	w-s071-a004-w011	w-s071-a004-w004	ء ل ه	ذ ن ب	7	5	5	1	19	35	intra_ayah:71:4:root:17
co-71_4-00063	71:4	w-s071-a004-w011	w-s071-a004-w008	ء ل ه	س م و	3	2	2	1	185	319	intra_ayah:71:4:root:18
co-71_4-00064	71:4	w-s071-a004-w011	w-s071-a004-w018	ء ل ه	ع ل م	7	4	4	1	408	878	intra_ayah:71:4:root:19
co-71_4-00065	71:4	w-s071-a004-w007	w-s071-a004-w011	ء ج ل	ء ل ه	4	1	3	2	27	56	intra_ayah:71:4:root:2
co-71_4-00066	71:4	w-s071-a004-w010	w-s071-a004-w011	ء ج ل	ء ل ه	1	1	3	2	27	56	intra_ayah:71:4:root:2
co-71_4-00067	71:4	w-s071-a004-w011	w-s071-a004-w001	ء ل ه	غ ف ر	10	6	6	1	120	282	intra_ayah:71:4:root:20
co-71_4-00068	71:4	w-s071-a004-w011	w-s071-a004-w017	ء ل ه	ك و ن	6	3	3	1	441	974	intra_ayah:71:4:root:21
co-71_4-00069	71:4	w-s071-a004-w013	w-s071-a004-w004	ج ي ء	ذ ن ب	9	6	6	1	1	1	intra_ayah:71:4:root:22
co-71_4-00070	71:4	w-s071-a004-w013	w-s071-a004-w008	ج ي ء	س م و	5	3	3	1	9	10	intra_ayah:71:4:root:23
co-71_4-00071	71:4	w-s071-a004-w013	w-s071-a004-w018	ج ي ء	ع ل م	5	3	3	1	38	43	intra_ayah:71:4:root:24
co-71_4-00072	71:4	w-s071-a004-w013	w-s071-a004-w001	ج ي ء	غ ف ر	12	7	7	1	7	9	intra_ayah:71:4:root:25
co-71_4-00073	71:4	w-s071-a004-w013	w-s071-a004-w017	ج ي ء	ك و ن	4	2	2	1	73	97	intra_ayah:71:4:root:26
co-71_4-00074	71:4	w-s071-a004-w004	w-s071-a004-w008	ذ ن ب	س م و	4	3	3	1	4	5	intra_ayah:71:4:root:27
co-71_4-00075	71:4	w-s071-a004-w004	w-s071-a004-w018	ذ ن ب	ع ل م	14	9	9	1	5	8	intra_ayah:71:4:root:28
co-71_4-00076	71:4	w-s071-a004-w004	w-s071-a004-w001	ذ ن ب	غ ف ر	3	1	1	1	19	24	intra_ayah:71:4:root:29
co-71_4-00077	71:4	w-s071-a004-w007	w-s071-a004-w013	ء ج ل	ج ي ء	6	2	4	2	9	14	intra_ayah:71:4:root:3
co-71_4-00078	71:4	w-s071-a004-w010	w-s071-a004-w013	ء ج ل	ج ي ء	3	2	4	2	9	14	intra_ayah:71:4:root:3
co-71_4-00079	71:4	w-s071-a004-w004	w-s071-a004-w017	ذ ن ب	ك و ن	13	8	8	1	9	13	intra_ayah:71:4:root:30
co-71_4-00080	71:4	w-s071-a004-w008	w-s071-a004-w018	س م و	ع ل م	10	6	6	1	72	111	intra_ayah:71:4:root:31
co-71_4-00081	71:4	w-s071-a004-w008	w-s071-a004-w001	س م و	غ ف ر	7	4	4	1	19	24	intra_ayah:71:4:root:32
co-71_4-00082	71:4	w-s071-a004-w008	w-s071-a004-w017	س م و	ك و ن	9	5	5	1	71	95	intra_ayah:71:4:root:33
co-71_4-00083	71:4	w-s071-a004-w018	w-s071-a004-w001	ع ل م	غ ف ر	17	10	10	1	25	38	intra_ayah:71:4:root:34
co-71_4-00084	71:4	w-s071-a004-w018	w-s071-a004-w017	ع ل م	ك و ن	1	1	1	1	157	243	intra_ayah:71:4:root:35
co-71_4-00085	71:4	w-s071-a004-w001	w-s071-a004-w017	غ ف ر	ك و ن	16	9	9	1	49	62	intra_ayah:71:4:root:36
co-71_4-00086	71:4	w-s071-a004-w007	w-s071-a004-w004	ء ج ل	ذ ن ب	3	2	4	2	2	3	intra_ayah:71:4:root:4
co-71_4-00087	71:4	w-s071-a004-w010	w-s071-a004-w004	ء ج ل	ذ ن ب	6	2	4	2	2	3	intra_ayah:71:4:root:4
co-71_4-00088	71:4	w-s071-a004-w007	w-s071-a004-w008	ء ج ل	س م و	1	1	1	2	23	33	intra_ayah:71:4:root:5
co-71_4-00089	71:4	w-s071-a004-w010	w-s071-a004-w008	ء ج ل	س م و	2	1	1	2	23	33	intra_ayah:71:4:root:5
co-71_4-00090	71:4	w-s071-a004-w007	w-s071-a004-w018	ء ج ل	ع ل م	11	5	7	2	10	23	intra_ayah:71:4:root:6
co-71_4-00091	71:4	w-s071-a004-w010	w-s071-a004-w018	ء ج ل	ع ل م	8	5	7	2	10	23	intra_ayah:71:4:root:6
co-71_4-00092	71:4	w-s071-a004-w007	w-s071-a004-w001	ء ج ل	غ ف ر	6	3	5	2	5	6	intra_ayah:71:4:root:7
co-71_4-00093	71:4	w-s071-a004-w010	w-s071-a004-w001	ء ج ل	غ ف ر	9	3	5	2	5	6	intra_ayah:71:4:root:7
co-71_4-00094	71:4	w-s071-a004-w007	w-s071-a004-w017	ء ج ل	ك و ن	10	4	6	2	16	23	intra_ayah:71:4:root:8
co-71_4-00095	71:4	w-s071-a004-w010	w-s071-a004-w017	ء ج ل	ك و ن	7	4	6	2	16	23	intra_ayah:71:4:root:8
co-71_4-00096	71:4	w-s071-a004-w005	w-s071-a004-w011	ء خ ر	ء ل ه	6	2	4	2	123	229	intra_ayah:71:4:root:9
co-71_4-00097	71:4	w-s071-a004-w015	w-s071-a004-w011	ء خ ر	ء ل ه	4	2	4	2	123	229	intra_ayah:71:4:root:9
co-71_5-00098	71:5	w-s071-a005-w004	w-s071-a005-w002	د ع و	ر ب ب	2	1	1	1	49	68	intra_ayah:71:5:root:1
co-71_5-00099	71:5	w-s071-a005-w001	w-s071-a005-w005	ق و ل	ق و م	4	3	3	1	186	259	intra_ayah:71:5:root:10
co-71_5-00100	71:5	w-s071-a005-w001	w-s071-a005-w006	ق و ل	ل ي ل	5	4	4	1	13	16	intra_ayah:71:5:root:11
co-71_5-00101	71:5	w-s071-a005-w001	w-s071-a005-w007	ق و ل	ن ه ر	6	5	5	1	19	23	intra_ayah:71:5:root:12
co-71_5-00102	71:5	w-s071-a005-w005	w-s071-a005-w006	ق و م	ل ي ل	1	1	1	1	22	26	intra_ayah:71:5:root:13
co-71_5-00103	71:5	w-s071-a005-w005	w-s071-a005-w007	ق و م	ن ه ر	2	2	2	1	17	20	intra_ayah:71:5:root:14
co-71_5-00104	71:5	w-s071-a005-w006	w-s071-a005-w007	ل ي ل	ن ه ر	1	1	1	1	42	65	intra_ayah:71:5:root:15
co-71_5-00105	71:5	w-s071-a005-w004	w-s071-a005-w001	د ع و	ق و ل	3	2	2	1	63	98	intra_ayah:71:5:root:2
co-71_5-00106	71:5	w-s071-a005-w004	w-s071-a005-w005	د ع و	ق و م	1	1	1	1	26	31	intra_ayah:71:5:root:3
co-71_5-00107	71:5	w-s071-a005-w004	w-s071-a005-w006	د ع و	ل ي ل	2	2	2	1	2	3	intra_ayah:71:5:root:4
co-71_5-00108	71:5	w-s071-a005-w004	w-s071-a005-w007	د ع و	ن ه ر	3	3	3	1	2	3	intra_ayah:71:5:root:5
co-71_5-00109	71:5	w-s071-a005-w002	w-s071-a005-w001	ر ب ب	ق و ل	1	1	1	1	329	501	intra_ayah:71:5:root:6
co-71_5-00110	71:5	w-s071-a005-w002	w-s071-a005-w005	ر ب ب	ق و م	3	2	2	1	112	150	intra_ayah:71:5:root:7
co-71_5-00111	71:5	w-s071-a005-w002	w-s071-a005-w006	ر ب ب	ل ي ل	4	3	3	1	15	20	intra_ayah:71:5:root:8
co-71_5-00112	71:5	w-s071-a005-w002	w-s071-a005-w007	ر ب ب	ن ه ر	5	4	4	1	21	29	intra_ayah:71:5:root:9
co-71_6-00113	71:6	w-s071-a006-w003	w-s071-a006-w002	د ع و	ز ي د	1	1	1	1	2	2	intra_ayah:71:6:root:1
co-71_6-00114	71:6	w-s071-a006-w003	w-s071-a006-w005	د ع و	ف ر ر	2	1	1	1	1	1	intra_ayah:71:6:root:2
co-71_6-00115	71:6	w-s071-a006-w002	w-s071-a006-w005	ز ي د	ف ر ر	3	2	2	1	1	1	intra_ayah:71:6:root:3
co-71_7-00116	71:7	w-s071-a007-w009	w-s071-a007-w011	ء ذ ن	ث و ب	2	2	2	1	3	4	intra_ayah:71:7:root:1
co-71_7-00117	71:7	w-s071-a007-w011	w-s071-a007-w006	ث و ب	ج ع ل	5	4	4	1	3	3	intra_ayah:71:7:root:10
co-71_7-00118	71:7	w-s071-a007-w011	w-s071-a007-w003	ث و ب	د ع و	8	6	6	1	2	2	intra_ayah:71:7:root:11
co-71_7-00119	71:7	w-s071-a007-w011	w-s071-a007-w007	ث و ب	ص ب ع	4	3	3	1	1	1	intra_ayah:71:7:root:12
co-71_7-00120	71:7	w-s071-a007-w011	w-s071-a007-w012	ث و ب	ص ر ر	1	1	1	1	1	1	intra_ayah:71:7:root:13
co-71_7-00121	71:7	w-s071-a007-w011	w-s071-a007-w010	ث و ب	غ ش و	1	1	1	1	2	2	intra_ayah:71:7:root:14
co-71_7-00122	71:7	w-s071-a007-w011	w-s071-a007-w004	ث و ب	غ ف ر	7	5	5	1	1	1	intra_ayah:71:7:root:15
co-71_7-00123	71:7	w-s071-a007-w011	w-s071-a007-w013	ث و ب	ك ب ر	2	2	3	2	1	2	intra_ayah:71:7:root:16
co-71_7-00124	71:7	w-s071-a007-w011	w-s071-a007-w014	ث و ب	ك ب ر	3	2	3	2	1	2	intra_ayah:71:7:root:16
co-71_7-00125	71:7	w-s071-a007-w011	w-s071-a007-w002	ث و ب	ك ل ل	9	7	7	1	1	1	intra_ayah:71:7:root:17
co-71_7-00126	71:7	w-s071-a007-w006	w-s071-a007-w003	ج ع ل	د ع و	3	2	2	1	14	18	intra_ayah:71:7:root:18
co-71_7-00127	71:7	w-s071-a007-w006	w-s071-a007-w007	ج ع ل	ص ب ع	1	1	1	1	2	2	intra_ayah:71:7:root:19
co-71_7-00128	71:7	w-s071-a007-w009	w-s071-a007-w006	ء ذ ن	ج ع ل	3	2	2	1	11	12	intra_ayah:71:7:root:2
co-71_7-00129	71:7	w-s071-a007-w006	w-s071-a007-w012	ج ع ل	ص ر ر	6	5	5	1	1	1	intra_ayah:71:7:root:20
co-71_7-00130	71:7	w-s071-a007-w006	w-s071-a007-w010	ج ع ل	غ ش و	4	3	3	1	6	7	intra_ayah:71:7:root:21
co-71_7-00131	71:7	w-s071-a007-w006	w-s071-a007-w004	ج ع ل	غ ف ر	2	1	1	1	8	9	intra_ayah:71:7:root:22
co-71_7-00132	71:7	w-s071-a007-w006	w-s071-a007-w013	ج ع ل	ك ب ر	7	6	7	2	7	10	intra_ayah:71:7:root:23
co-71_7-00133	71:7	w-s071-a007-w006	w-s071-a007-w014	ج ع ل	ك ب ر	8	6	7	2	7	10	intra_ayah:71:7:root:23
co-71_7-00134	71:7	w-s071-a007-w006	w-s071-a007-w002	ج ع ل	ك ل ل	4	3	3	1	28	33	intra_ayah:71:7:root:24
co-71_7-00135	71:7	w-s071-a007-w003	w-s071-a007-w007	د ع و	ص ب ع	4	3	3	1	1	1	intra_ayah:71:7:root:25
co-71_7-00136	71:7	w-s071-a007-w003	w-s071-a007-w012	د ع و	ص ر ر	9	7	7	1	1	1	intra_ayah:71:7:root:26
co-71_7-00137	71:7	w-s071-a007-w003	w-s071-a007-w010	د ع و	غ ش و	7	5	5	1	3	3	intra_ayah:71:7:root:27
co-71_7-00138	71:7	w-s071-a007-w003	w-s071-a007-w004	د ع و	غ ف ر	1	1	1	1	6	8	intra_ayah:71:7:root:28
co-71_7-00139	71:7	w-s071-a007-w003	w-s071-a007-w013	د ع و	ك ب ر	10	8	9	2	9	10	intra_ayah:71:7:root:29
co-71_7-00140	71:7	w-s071-a007-w003	w-s071-a007-w014	د ع و	ك ب ر	11	8	9	2	9	10	intra_ayah:71:7:root:29
co-71_7-00141	71:7	w-s071-a007-w009	w-s071-a007-w003	ء ذ ن	د ع و	6	4	4	1	7	8	intra_ayah:71:7:root:3
co-71_7-00142	71:7	w-s071-a007-w003	w-s071-a007-w002	د ع و	ك ل ل	1	1	1	1	13	14	intra_ayah:71:7:root:30
co-71_7-00143	71:7	w-s071-a007-w007	w-s071-a007-w012	ص ب ع	ص ر ر	5	4	4	1	1	1	intra_ayah:71:7:root:31
co-71_7-00144	71:7	w-s071-a007-w007	w-s071-a007-w010	ص ب ع	غ ش و	3	2	2	1	1	1	intra_ayah:71:7:root:32
co-71_7-00145	71:7	w-s071-a007-w007	w-s071-a007-w004	ص ب ع	غ ف ر	3	2	2	1	1	1	intra_ayah:71:7:root:33
co-71_7-00146	71:7	w-s071-a007-w007	w-s071-a007-w013	ص ب ع	ك ب ر	6	5	6	2	1	2	intra_ayah:71:7:root:34
co-71_7-00147	71:7	w-s071-a007-w007	w-s071-a007-w014	ص ب ع	ك ب ر	7	5	6	2	1	2	intra_ayah:71:7:root:34
co-71_7-00148	71:7	w-s071-a007-w007	w-s071-a007-w002	ص ب ع	ك ل ل	5	4	4	1	1	1	intra_ayah:71:7:root:35
co-71_7-00149	71:7	w-s071-a007-w012	w-s071-a007-w010	ص ر ر	غ ش و	2	2	2	1	1	1	intra_ayah:71:7:root:36
co-71_7-00150	71:7	w-s071-a007-w012	w-s071-a007-w004	ص ر ر	غ ف ر	8	6	6	1	2	3	intra_ayah:71:7:root:37
co-71_7-00151	71:7	w-s071-a007-w012	w-s071-a007-w013	ص ر ر	ك ب ر	1	1	2	2	2	3	intra_ayah:71:7:root:38
co-71_7-00152	71:7	w-s071-a007-w012	w-s071-a007-w014	ص ر ر	ك ب ر	2	1	2	2	2	3	intra_ayah:71:7:root:38
co-71_7-00153	71:7	w-s071-a007-w012	w-s071-a007-w002	ص ر ر	ك ل ل	10	8	8	1	1	1	intra_ayah:71:7:root:39
co-71_7-00154	71:7	w-s071-a007-w009	w-s071-a007-w007	ء ذ ن	ص ب ع	2	1	1	1	2	2	intra_ayah:71:7:root:4
co-71_7-00155	71:7	w-s071-a007-w010	w-s071-a007-w004	غ ش و	غ ف ر	6	4	4	1	1	1	intra_ayah:71:7:root:40
co-71_7-00156	71:7	w-s071-a007-w010	w-s071-a007-w013	غ ش و	ك ب ر	3	3	4	2	1	2	intra_ayah:71:7:root:41
co-71_7-00157	71:7	w-s071-a007-w010	w-s071-a007-w014	غ ش و	ك ب ر	4	3	4	2	1	2	intra_ayah:71:7:root:41
co-71_7-00158	71:7	w-s071-a007-w010	w-s071-a007-w002	غ ش و	ك ل ل	8	6	6	1	4	4	intra_ayah:71:7:root:42
co-71_7-00159	71:7	w-s071-a007-w004	w-s071-a007-w013	غ ف ر	ك ب ر	9	7	8	2	8	9	intra_ayah:71:7:root:43
co-71_7-00160	71:7	w-s071-a007-w004	w-s071-a007-w014	غ ف ر	ك ب ر	10	7	8	2	8	9	intra_ayah:71:7:root:43
co-71_7-00161	71:7	w-s071-a007-w004	w-s071-a007-w002	غ ف ر	ك ل ل	2	2	2	1	11	12	intra_ayah:71:7:root:44
co-71_7-00162	71:7	w-s071-a007-w013	w-s071-a007-w002	ك ب ر	ك ل ل	11	9	10	2	13	15	intra_ayah:71:7:root:45
co-71_7-00163	71:7	w-s071-a007-w014	w-s071-a007-w002	ك ب ر	ك ل ل	12	9	10	2	13	15	intra_ayah:71:7:root:45
co-71_7-00164	71:7	w-s071-a007-w009	w-s071-a007-w012	ء ذ ن	ص ر ر	3	3	3	1	1	1	intra_ayah:71:7:root:5
co-71_7-00165	71:7	w-s071-a007-w009	w-s071-a007-w010	ء ذ ن	غ ش و	1	1	1	1	1	1	intra_ayah:71:7:root:6
co-71_7-00166	71:7	w-s071-a007-w009	w-s071-a007-w004	ء ذ ن	غ ف ر	5	3	3	1	6	14	intra_ayah:71:7:root:7
co-71_7-00167	71:7	w-s071-a007-w009	w-s071-a007-w013	ء ذ ن	ك ب ر	4	4	5	2	8	9	intra_ayah:71:7:root:8
co-71_7-00168	71:7	w-s071-a007-w009	w-s071-a007-w014	ء ذ ن	ك ب ر	5	4	5	2	8	9	intra_ayah:71:7:root:8
co-71_7-00169	71:7	w-s071-a007-w009	w-s071-a007-w002	ء ذ ن	ك ل ل	7	5	5	1	8	9	intra_ayah:71:7:root:9
co-71_8-00170	71:8	w-s071-a008-w004	w-s071-a008-w003	ج ه ر	د ع و	1	1	1	1	2	4	intra_ayah:71:8:root:1
co-71_9-00171	71:9	w-s071-a009-w005	w-s071-a009-w003	س ر ر	ع ل ن	2	1	2	2	12	13	intra_ayah:71:9:root:1
co-71_9-00172	71:9	w-s071-a009-w007	w-s071-a009-w003	س ر ر	ع ل ن	4	1	2	2	12	13	intra_ayah:71:9:root:1
co-71_10-00173	71:10	w-s071-a010-w003	w-s071-a010-w002	ر ب ب	غ ف ر	1	1	2	2	62	87	intra_ayah:71:10:root:1
co-71_10-00174	71:10	w-s071-a010-w003	w-s071-a010-w006	ر ب ب	غ ف ر	3	1	2	2	62	87	intra_ayah:71:10:root:1
co-71_10-00175	71:10	w-s071-a010-w003	w-s071-a010-w001	ر ب ب	ق و ل	2	2	2	1	329	501	intra_ayah:71:10:root:2
co-71_10-00176	71:10	w-s071-a010-w003	w-s071-a010-w005	ر ب ب	ك و ن	2	1	1	1	159	222	intra_ayah:71:10:root:3
co-71_10-00177	71:10	w-s071-a010-w002	w-s071-a010-w001	غ ف ر	ق و ل	1	1	4	2	51	74	intra_ayah:71:10:root:4
co-71_10-00178	71:10	w-s071-a010-w006	w-s071-a010-w001	غ ف ر	ق و ل	5	1	4	2	51	74	intra_ayah:71:10:root:4
co-71_10-00179	71:10	w-s071-a010-w002	w-s071-a010-w005	غ ف ر	ك و ن	3	1	2	2	49	62	intra_ayah:71:10:root:5
co-71_10-00180	71:10	w-s071-a010-w006	w-s071-a010-w005	غ ف ر	ك و ن	1	1	2	2	49	62	intra_ayah:71:10:root:5
co-71_10-00181	71:10	w-s071-a010-w001	w-s071-a010-w005	ق و ل	ك و ن	4	3	3	1	369	573	intra_ayah:71:10:root:6
co-71_11-00182	71:11	w-s071-a011-w004	w-s071-a011-w001	د ر ر	ر س ل	3	2	2	1	3	3	intra_ayah:71:11:root:1
co-71_11-00183	71:11	w-s071-a011-w004	w-s071-a011-w002	د ر ر	س م و	2	1	1	1	4	4	intra_ayah:71:11:root:2
co-71_11-00184	71:11	w-s071-a011-w001	w-s071-a011-w002	ر س ل	س م و	1	1	1	1	21	25	intra_ayah:71:11:root:3
