source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s010-a002-w016	10:2	16	لَهُمْ	w-s010-a002-w016	10:2:16	one_to_one
t-s010-a002-w017	10:2	17	قَدَمَ	w-s010-a002-w017	10:2:17	one_to_one
t-s010-a002-w018	10:2	18	صِدْقٍ	w-s010-a002-w018	10:2:18	one_to_one
t-s010-a002-w019	10:2	19	عِندَ	w-s010-a002-w019	10:2:19	one_to_one
t-s010-a002-w020	10:2	20	رَبِّهِمْ	w-s010-a002-w020	10:2:20	one_to_one
t-s010-a002-w021	10:2	21	قَالَ	w-s010-a002-w021	10:2:21	one_to_one
t-s010-a002-w022	10:2	22	ٱلْكَٰفِرُونَ	w-s010-a002-w022	10:2:22	one_to_one
t-s010-a002-w023	10:2	23	إِنَّ	w-s010-a002-w023	10:2:23	one_to_one
t-s010-a002-w024	10:2	24	هَٰذَا	w-s010-a002-w024	10:2:24	one_to_one
t-s010-a002-w025	10:2	25	لَسَٰحِرٌۭ	w-s010-a002-w025	10:2:25	one_to_one
t-s010-a002-w026	10:2	26	مُّبِينٌ	w-s010-a002-w026	10:2:26	one_to_one
t-s010-a003-w001	10:3	1	إِنَّ	w-s010-a003-w001	10:3:1	one_to_one
t-s010-a003-w002	10:3	2	رَبَّكُمُ	w-s010-a003-w002	10:3:2	one_to_one
t-s010-a003-w003	10:3	3	ٱللَّهُ	w-s010-a003-w003	10:3:3	one_to_one
t-s010-a003-w004	10:3	4	ٱلَّذِى	w-s010-a003-w004	10:3:4	one_to_one
t-s010-a003-w005	10:3	5	خَلَقَ	w-s010-a003-w005	10:3:5	one_to_one
t-s010-a003-w006	10:3	6	ٱلسَّمَٰوَٰتِ	w-s010-a003-w006	10:3:6	one_to_one
t-s010-a003-w007	10:3	7	وَٱلْأَرْضَ	w-s010-a003-w007	10:3:7	one_to_one
t-s010-a003-w008	10:3	8	فِى	w-s010-a003-w008	10:3:8	one_to_one
t-s010-a003-w009	10:3	9	سِتَّةِ	w-s010-a003-w009	10:3:9	one_to_one
t-s010-a003-w010	10:3	10	أَيَّامٍۢ	w-s010-a003-w010	10:3:10	one_to_one
t-s010-a003-w011	10:3	11	ثُمَّ	w-s010-a003-w011	10:3:11	one_to_one
t-s010-a003-w012	10:3	12	ٱسْتَوَىٰ	w-s010-a003-w012	10:3:12	one_to_one
t-s010-a003-w013	10:3	13	عَلَى	w-s010-a003-w013	10:3:13	one_to_one
t-s010-a003-w014	10:3	14	ٱلْعَرْشِ	w-s010-a003-w014	10:3:14	one_to_one
t-s010-a003-w015	10:3	15	يُدَبِّرُ	w-s010-a003-w015	10:3:15	one_to_one
t-s010-a003-w016	10:3	16	ٱلْأَمْرَ	w-s010-a003-w016	10:3:16	one_to_one
t-s010-a003-w017	10:3	17	مَا	w-s010-a003-w017	10:3:17	one_to_one
t-s010-a003-w018	10:3	18	مِن	w-s010-a003-w018	10:3:18	one_to_one
t-s010-a003-w019	10:3	19	شَفِيعٍ	w-s010-a003-w019	10:3:19	one_to_one
t-s010-a003-w020	10:3	20	إِلَّا	w-s010-a003-w020	10:3:20	one_to_one
t-s010-a003-w021	10:3	21	مِنۢ	w-s010-a003-w021	10:3:21	one_to_one
t-s010-a003-w022	10:3	22	بَعْدِ	w-s010-a003-w022	10:3:22	one_to_one
t-s010-a003-w023	10:3	23	إِذْنِهِۦ	w-s010-a003-w023	10:3:23	one_to_one
t-s010-a003-w024	10:3	24	ذَٰلِكُمُ	w-s010-a003-w024	10:3:24	one_to_one
t-s010-a003-w025	10:3	25	ٱللَّهُ	w-s010-a003-w025	10:3:25	one_to_one
t-s010-a003-w026	10:3	26	رَبُّكُمْ	w-s010-a003-w026	10:3:26	one_to_one
t-s010-a003-w027	10:3	27	فَٱعْبُدُوهُ	w-s010-a003-w027	10:3:27	one_to_one
t-s010-a003-w028	10:3	28	أَفَلَا	w-s010-a003-w028	10:3:28	one_to_one
t-s010-a003-w029	10:3	29	تَذَكَّرُونَ	w-s010-a003-w029	10:3:29	one_to_one
t-s010-a004-w001	10:4	1	إِلَيْهِ	w-s010-a004-w001	10:4:1	one_to_one
t-s010-a004-w002	10:4	2	مَرْجِعُكُمْ	w-s010-a004-w002	10:4:2	one_to_one
t-s010-a004-w003	10:4	3	جَمِيعًۭا	w-s010-a004-w003	10:4:3	one_to_one
t-s010-a004-w004	10:4	4	وَعْدَ	w-s010-a004-w004	10:4:4	one_to_one
t-s010-a004-w005	10:4	5	ٱللَّهِ	w-s010-a004-w005	10:4:5	one_to_one
t-s010-a004-w006	10:4	6	حَقًّا	w-s010-a004-w006	10:4:6	one_to_one
t-s010-a004-w007	10:4	7	إِنَّهُۥ	w-s010-a004-w007	10:4:7	one_to_one
t-s010-a004-w008	10:4	8	يَبْدَؤُا۟	w-s010-a004-w008	10:4:8	one_to_one
t-s010-a004-w009	10:4	9	ٱلْخَلْقَ	w-s010-a004-w009	10:4:9	one_to_one
t-s010-a004-w010	10:4	10	ثُمَّ	w-s010-a004-w010	10:4:10	one_to_one
t-s010-a004-w011	10:4	11	يُعِيدُهُۥ	w-s010-a004-w011	10:4:11	one_to_one
t-s010-a004-w012	10:4	12	لِيَجْزِىَ	w-s010-a004-w012	10:4:12	one_to_one
t-s010-a004-w013	10:4	13	ٱلَّذِينَ	w-s010-a004-w013	10:4:13	one_to_one
t-s010-a004-w014	10:4	14	ءَامَنُوا۟	w-s010-a004-w014	10:4:14	one_to_one
t-s010-a004-w015	10:4	15	وَعَمِلُوا۟	w-s010-a004-w015	10:4:15	one_to_one
t-s010-a004-w016	10:4	16	ٱلصَّٰلِحَٰتِ	w-s010-a004-w016	10:4:16	one_to_one
t-s010-a004-w017	10:4	17	بِٱلْقِسْطِ	w-s010-a004-w017	10:4:17	one_to_one
t-s010-a004-w018	10:4	18	وَٱلَّذِينَ	w-s010-a004-w018	10:4:18	one_to_one
t-s010-a004-w019	10:4	19	كَفَرُوا۟	w-s010-a004-w019	10:4:19	one_to_one
t-s010-a004-w020	10:4	20	لَهُمْ	w-s010-a004-w020	10:4:20	one_to_one
t-s010-a004-w021	10:4	21	شَرَابٌۭ	w-s010-a004-w021	10:4:21	one_to_one
t-s010-a004-w022	10:4	22	مِّنْ	w-s010-a004-w022	10:4:22	one_to_one
t-s010-a004-w023	10:4	23	حَمِيمٍۢ	w-s010-a004-w023	10:4:23	one_to_one
t-s010-a004-w024	10:4	24	وَعَذَابٌ	w-s010-a004-w024	10:4:24	one_to_one
t-s010-a004-w025	10:4	25	أَلِيمٌۢ	w-s010-a004-w025	10:4:25	one_to_one
t-s010-a004-w026	10:4	26	بِمَا	w-s010-a004-w026	10:4:26	one_to_one
t-s010-a004-w027	10:4	27	كَانُوا۟	w-s010-a004-w027	10:4:27	one_to_one
t-s010-a004-w028	10:4	28	يَكْفُرُونَ	w-s010-a004-w028	10:4:28	one_to_one
t-s010-a005-w001	10:5	1	هُوَ	w-s010-a005-w001	10:5:1	one_to_one
t-s010-a005-w002	10:5	2	ٱلَّذِى	w-s010-a005-w002	10:5:2	one_to_one
t-s010-a005-w003	10:5	3	جَعَلَ	w-s010-a005-w003	10:5:3	one_to_one
t-s010-a005-w004	10:5	4	ٱلشَّمْسَ	w-s010-a005-w004	10:5:4	one_to_one
t-s010-a005-w005	10:5	5	ضِيَآءًۭ	w-s010-a005-w005	10:5:5	one_to_one
t-s010-a005-w006	10:5	6	وَٱلْقَمَرَ	w-s010-a005-w006	10:5:6	one_to_one
t-s010-a005-w007	10:5	7	نُورًۭا	w-s010-a005-w007	10:5:7	one_to_one
t-s010-a005-w008	10:5	8	وَقَدَّرَهُۥ	w-s010-a005-w008	10:5:8	one_to_one
t-s010-a005-w009	10:5	9	مَنَازِلَ	w-s010-a005-w009	10:5:9	one_to_one
t-s010-a005-w010	10:5	10	لِتَعْلَمُوا۟	w-s010-a005-w010	10:5:10	one_to_one
t-s010-a005-w011	10:5	11	عَدَدَ	w-s010-a005-w011	10:5:11	one_to_one
t-s010-a005-w012	10:5	12	ٱلسِّنِينَ	w-s010-a005-w012	10:5:12	one_to_one
t-s010-a005-w013	10:5	13	وَٱلْحِسَابَ	w-s010-a005-w013	10:5:13	one_to_one
t-s010-a005-w014	10:5	14	مَا	w-s010-a005-w014	10:5:14	one_to_one
t-s010-a005-w015	10:5	15	خَلَقَ	w-s010-a005-w015	10:5:15	one_to_one
t-s010-a005-w016	10:5	16	ٱللَّهُ	w-s010-a005-w016	10:5:16	one_to_one
t-s010-a005-w017	10:5	17	ذَٰلِكَ	w-s010-a005-w017	10:5:17	one_to_one
t-s010-a005-w018	10:5	18	إِلَّا	w-s010-a005-w018	10:5:18	one_to_one
t-s010-a005-w019	10:5	19	بِٱلْحَقِّ	w-s010-a005-w019	10:5:19	one_to_one
t-s010-a005-w020	10:5	20	يُفَصِّلُ	w-s010-a005-w020	10:5:20	one_to_one
t-s010-a005-w021	10:5	21	ٱلْءَايَٰتِ	w-s010-a005-w021	10:5:21	one_to_one
t-s010-a005-w022	10:5	22	لِقَوْمٍۢ	w-s010-a005-w022	10:5:22	one_to_one
t-s010-a005-w023	10:5	23	يَعْلَمُونَ	w-s010-a005-w023	10:5:23	one_to_one
t-s010-a006-w001	10:6	1	إِنَّ	w-s010-a006-w001	10:6:1	one_to_one
t-s010-a006-w002	10:6	2	فِى	w-s010-a006-w002	10:6:2	one_to_one
t-s010-a006-w003	10:6	3	ٱخْتِلَٰفِ	w-s010-a006-w003	10:6:3	one_to_one
t-s010-a006-w004	10:6	4	ٱلَّيْلِ	w-s010-a006-w004	10:6:4	one_to_one
t-s010-a006-w005	10:6	5	وَٱلنَّهَارِ	w-s010-a006-w005	10:6:5	one_to_one
t-s010-a006-w006	10:6	6	وَمَا	w-s010-a006-w006	10:6:6	one_to_one
t-s010-a006-w007	10:6	7	خَلَقَ	w-s010-a006-w007	10:6:7	one_to_one
t-s010-a006-w008	10:6	8	ٱللَّهُ	w-s010-a006-w008	10:6:8	one_to_one
t-s010-a006-w009	10:6	9	فِى	w-s010-a006-w009	10:6:9	one_to_one
t-s010-a006-w010	10:6	10	ٱلسَّمَٰوَٰتِ	w-s010-a006-w010	10:6:10	one_to_one
t-s010-a006-w011	10:6	11	وَٱلْأَرْضِ	w-s010-a006-w011	10:6:11	one_to_one
t-s010-a006-w012	10:6	12	لَءَايَٰتٍۢ	w-s010-a006-w012	10:6:12	one_to_one
t-s010-a006-w013	10:6	13	لِّقَوْمٍۢ	w-s010-a006-w013	10:6:13	one_to_one
t-s010-a006-w014	10:6	14	يَتَّقُونَ	w-s010-a006-w014	10:6:14	one_to_one
t-s010-a007-w001	10:7	1	إِنَّ	w-s010-a007-w001	10:7:1	one_to_one
t-s010-a007-w002	10:7	2	ٱلَّذِينَ	w-s010-a007-w002	10:7:2	one_to_one
t-s010-a007-w003	10:7	3	لَا	w-s010-a007-w003	10:7:3	one_to_one
t-s010-a007-w004	10:7	4	يَرْجُونَ	w-s010-a007-w004	10:7:4	one_to_one
t-s010-a007-w005	10:7	5	لِقَآءَنَا	w-s010-a007-w005	10:7:5	one_to_one
t-s010-a007-w006	10:7	6	وَرَضُوا۟	w-s010-a007-w006	10:7:6	one_to_one
t-s010-a007-w007	10:7	7	بِٱلْحَيَوٰةِ	w-s010-a007-w007	10:7:7	one_to_one
t-s010-a007-w008	10:7	8	ٱلدُّنْيَا	w-s010-a007-w008	10:7:8	one_to_one
t-s010-a007-w009	10:7	9	وَٱطْمَأَنُّوا۟	w-s010-a007-w009	10:7:9	one_to_one
t-s010-a007-w010	10:7	10	بِهَا	w-s010-a007-w010	10:7:10	one_to_one
t-s010-a007-w011	10:7	11	وَٱلَّذِينَ	w-s010-a007-w011	10:7:11	one_to_one
t-s010-a007-w012	10:7	12	هُمْ	w-s010-a007-w012	10:7:12	one_to_one
t-s010-a007-w013	10:7	13	عَنْ	w-s010-a007-w013	10:7:13	one_to_one
t-s010-a007-w014	10:7	14	ءَايَٰتِنَا	w-s010-a007-w014	10:7:14	one_to_one
t-s010-a007-w015	10:7	15	غَٰفِلُونَ	w-s010-a007-w015	10:7:15	one_to_one
t-s010-a008-w001	10:8	1	أُو۟لَٰٓئِكَ	w-s010-a008-w001	10:8:1	one_to_one
t-s010-a008-w002	10:8	2	مَأْوَىٰهُمُ	w-s010-a008-w002	10:8:2	one_to_one
t-s010-a008-w003	10:8	3	ٱلنَّارُ	w-s010-a008-w003	10:8:3	one_to_one
t-s010-a008-w004	10:8	4	بِمَا	w-s010-a008-w004	10:8:4	one_to_one
t-s010-a008-w005	10:8	5	كَانُوا۟	w-s010-a008-w005	10:8:5	one_to_one
t-s010-a008-w006	10:8	6	يَكْسِبُونَ	w-s010-a008-w006	10:8:6	one_to_one
t-s010-a009-w001	10:9	1	إِنَّ	w-s010-a009-w001	10:9:1	one_to_one
t-s010-a009-w002	10:9	2	ٱلَّذِينَ	w-s010-a009-w002	10:9:2	one_to_one
t-s010-a009-w003	10:9	3	ءَامَنُوا۟	w-s010-a009-w003	10:9:3	one_to_one
t-s010-a009-w004	10:9	4	وَعَمِلُوا۟	w-s010-a009-w004	10:9:4	one_to_one
t-s010-a009-w005	10:9	5	ٱلصَّٰلِحَٰتِ	w-s010-a009-w005	10:9:5	one_to_one
t-s010-a009-w006	10:9	6	يَهْدِيهِمْ	w-s010-a009-w006	10:9:6	one_to_one
t-s010-a009-w007	10:9	7	رَبُّهُم	w-s010-a009-w007	10:9:7	one_to_one
t-s010-a009-w008	10:9	8	بِإِيمَٰنِهِمْ	w-s010-a009-w008	10:9:8	one_to_one
t-s010-a009-w009	10:9	9	تَجْرِى	w-s010-a009-w009	10:9:9	one_to_one
t-s010-a009-w010	10:9	10	مِن	w-s010-a009-w010	10:9:10	one_to_one
t-s010-a009-w011	10:9	11	تَحْتِهِمُ	w-s010-a009-w011	10:9:11	one_to_one
t-s010-a009-w012	10:9	12	ٱلْأَنْهَٰرُ	w-s010-a009-w012	10:9:12	one_to_one
t-s010-a009-w013	10:9	13	فِى	w-s010-a009-w013	10:9:13	one_to_one
t-s010-a009-w014	10:9	14	جَنَّٰتِ	w-s010-a009-w014	10:9:14	one_to_one
t-s010-a009-w015	10:9	15	ٱلنَّعِيمِ	w-s010-a009-w015	10:9:15	one_to_one
t-s010-a010-w001	10:10	1	دَعْوَىٰهُمْ	w-s010-a010-w001	10:10:1	one_to_one
t-s010-a010-w002	10:10	2	فِيهَا	w-s010-a010-w002	10:10:2	one_to_one
t-s010-a010-w003	10:10	3	سُبْحَٰنَكَ	w-s010-a010-w003	10:10:3	one_to_one
t-s010-a010-w004	10:10	4	ٱللَّهُمَّ	w-s010-a010-w004	10:10:4	one_to_one
t-s010-a010-w005	10:10	5	وَتَحِيَّتُهُمْ	w-s010-a010-w005	10:10:5	one_to_one
t-s010-a010-w006	10:10	6	فِيهَا	w-s010-a010-w006	10:10:6	one_to_one
t-s010-a010-w007	10:10	7	سَلَٰمٌۭ	w-s010-a010-w007	10:10:7	one_to_one
t-s010-a010-w008	10:10	8	وَءَاخِرُ	w-s010-a010-w008	10:10:8	one_to_one
t-s010-a010-w009	10:10	9	دَعْوَىٰهُمْ	w-s010-a010-w009	10:10:9	one_to_one
t-s010-a010-w010	10:10	10	أَنِ	w-s010-a010-w010	10:10:10	one_to_one
t-s010-a010-w011	10:10	11	ٱلْحَمْدُ	w-s010-a010-w011	10:10:11	one_to_one
t-s010-a010-w012	10:10	12	لِلَّهِ	w-s010-a010-w012	10:10:12	one_to_one
t-s010-a010-w013	10:10	13	رَبِّ	w-s010-a010-w013	10:10:13	one_to_one
t-s010-a010-w014	10:10	14	ٱلْعَٰلَمِينَ	w-s010-a010-w014	10:10:14	one_to_one
t-s010-a011-w001	10:11	1	وَلَوْ	w-s010-a011-w001	10:11:1	one_to_one
t-s010-a011-w002	10:11	2	يُعَجِّلُ	w-s010-a011-w002	10:11:2	one_to_one
t-s010-a011-w003	10:11	3	ٱللَّهُ	w-s010-a011-w003	10:11:3	one_to_one
t-s010-a011-w004	10:11	4	لِلنَّاسِ	w-s010-a011-w004	10:11:4	one_to_one
t-s010-a011-w005	10:11	5	ٱلشَّرَّ	w-s010-a011-w005	10:11:5	one_to_one
t-s010-a011-w006	10:11	6	ٱسْتِعْجَالَهُم	w-s010-a011-w006	10:11:6	one_to_one
t-s010-a011-w007	10:11	7	بِٱلْخَيْرِ	w-s010-a011-w007	10:11:7	one_to_one
t-s010-a011-w008	10:11	8	لَقُضِىَ	w-s010-a011-w008	10:11:8	one_to_one
t-s010-a011-w009	10:11	9	إِلَيْهِمْ	w-s010-a011-w009	10:11:9	one_to_one
t-s010-a011-w010	10:11	10	أَجَلُهُمْ	w-s010-a011-w010	10:11:10	one_to_one
t-s010-a011-w011	10:11	11	فَنَذَرُ	w-s010-a011-w011	10:11:11	one_to_one
t-s010-a011-w012	10:11	12	ٱلَّذِينَ	w-s010-a011-w012	10:11:12	one_to_one
t-s010-a011-w013	10:11	13	لَا	w-s010-a011-w013	10:11:13	one_to_one
t-s010-a011-w014	10:11	14	يَرْجُونَ	w-s010-a011-w014	10:11:14	one_to_one
t-s010-a011-w015	10:11	15	لِقَآءَنَا	w-s010-a011-w015	10:11:15	one_to_one
t-s010-a011-w016	10:11	16	فِى	w-s010-a011-w016	10:11:16	one_to_one
t-s010-a011-w017	10:11	17	طُغْيَٰنِهِمْ	w-s010-a011-w017	10:11:17	one_to_one
t-s010-a011-w018	10:11	18	يَعْمَهُونَ	w-s010-a011-w018	10:11:18	one_to_one
t-s010-a012-w001	10:12	1	وَإِذَا	w-s010-a012-w001	10:12:1	one_to_one
t-s010-a012-w002	10:12	2	مَسَّ	w-s010-a012-w002	10:12:2	one_to_one
t-s010-a012-w003	10:12	3	ٱلْإِنسَٰنَ	w-s010-a012-w003	10:12:3	one_to_one
t-s010-a012-w004	10:12	4	ٱلضُّرُّ	w-s010-a012-w004	10:12:4	one_to_one
t-s010-a012-w005	10:12	5	دَعَانَا	w-s010-a012-w005	10:12:5	one_to_one
t-s010-a012-w006	10:12	6	لِجَنۢبِهِۦٓ	w-s010-a012-w006	10:12:6	one_to_one
t-s010-a012-w007	10:12	7	أَوْ	w-s010-a012-w007	10:12:7	one_to_one
t-s010-a012-w008	10:12	8	قَاعِدًا	w-s010-a012-w008	10:12:8	one_to_one
t-s010-a012-w009	10:12	9	أَوْ	w-s010-a012-w009	10:12:9	one_to_one
t-s010-a012-w010	10:12	10	قَآئِمًۭا	w-s010-a012-w010	10:12:10	one_to_one
t-s010-a012-w011	10:12	11	فَلَمَّا	w-s010-a012-w011	10:12:11	one_to_one
t-s010-a012-w012	10:12	12	كَشَفْنَا	w-s010-a012-w012	10:12:12	one_to_one
t-s010-a012-w013	10:12	13	عَنْهُ	w-s010-a012-w013	10:12:13	one_to_one
t-s010-a012-w014	10:12	14	ضُرَّهُۥ	w-s010-a012-w014	10:12:14	one_to_one
t-s010-a012-w015	10:12	15	مَرَّ	w-s010-a012-w015	10:12:15	one_to_one
t-s010-a012-w016	10:12	16	كَأَن	w-s010-a012-w016	10:12:16	one_to_one
t-s010-a012-w017	10:12	17	لَّمْ	w-s010-a012-w017	10:12:17	one_to_one
t-s010-a012-w018	10:12	18	يَدْعُنَآ	w-s010-a012-w018	10:12:18	one_to_one
t-s010-a012-w019	10:12	19	إِلَىٰ	w-s010-a012-w019	10:12:19	one_to_one
t-s010-a012-w020	10:12	20	ضُرٍّۢ	w-s010-a012-w020	10:12:20	one_to_one
t-s010-a012-w021	10:12	21	مَّسَّهُۥ	w-s010-a012-w021	10:12:21	one_to_one
t-s010-a012-w022	10:12	22	كَذَٰلِكَ	w-s010-a012-w022	10:12:22	one_to_one
t-s010-a012-w023	10:12	23	زُيِّنَ	w-s010-a012-w023	10:12:23	one_to_one
t-s010-a012-w024	10:12	24	لِلْمُسْرِفِينَ	w-s010-a012-w024	10:12:24	one_to_one
t-s010-a012-w025	10:12	25	مَا	w-s010-a012-w025	10:12:25	one_to_one
t-s010-a012-w026	10:12	26	كَانُوا۟	w-s010-a012-w026	10:12:26	one_to_one
t-s010-a012-w027	10:12	27	يَعْمَلُونَ	w-s010-a012-w027	10:12:27	one_to_one
t-s010-a013-w001	10:13	1	وَلَقَدْ	w-s010-a013-w001	10:13:1	one_to_one
t-s010-a013-w002	10:13	2	أَهْلَكْنَا	w-s010-a013-w002	10:13:2	one_to_one
t-s010-a013-w003	10:13	3	ٱلْقُرُونَ	w-s010-a013-w003	10:13:3	one_to_one
t-s010-a013-w004	10:13	4	مِن	w-s010-a013-w004	10:13:4	one_to_one
t-s010-a013-w005	10:13	5	قَبْلِكُمْ	w-s010-a013-w005	10:13:5	one_to_one
t-s010-a013-w006	10:13	6	لَمَّا	w-s010-a013-w006	10:13:6	one_to_one
t-s010-a013-w007	10:13	7	ظَلَمُوا۟	w-s010-a013-w007	10:13:7	one_to_one
t-s010-a013-w008	10:13	8	وَجَآءَتْهُمْ	w-s010-a013-w008	10:13:8	one_to_one
t-s010-a013-w009	10:13	9	رُسُلُهُم	w-s010-a013-w009	10:13:9	one_to_one
t-s010-a013-w010	10:13	10	بِٱلْبَيِّنَٰتِ	w-s010-a013-w010	10:13:10	one_to_one
t-s010-a013-w011	10:13	11	وَمَا	w-s010-a013-w011	10:13:11	one_to_one
t-s010-a013-w012	10:13	12	كَانُوا۟	w-s010-a013-w012	10:13:12	one_to_one
t-s010-a013-w013	10:13	13	لِيُؤْمِنُوا۟	w-s010-a013-w013	10:13:13	one_to_one
t-s010-a013-w014	10:13	14	كَذَٰلِكَ	w-s010-a013-w014	10:13:14	one_to_one
t-s010-a013-w015	10:13	15	نَجْزِى	w-s010-a013-w015	10:13:15	one_to_one
t-s010-a013-w016	10:13	16	ٱلْقَوْمَ	w-s010-a013-w016	10:13:16	one_to_one
t-s010-a013-w017	10:13	17	ٱلْمُجْرِمِينَ	w-s010-a013-w017	10:13:17	one_to_one
t-s010-a014-w001	10:14	1	ثُمَّ	w-s010-a014-w001	10:14:1	one_to_one
t-s010-a014-w002	10:14	2	جَعَلْنَٰكُمْ	w-s010-a014-w002	10:14:2	one_to_one
t-s010-a014-w003	10:14	3	خَلَٰٓئِفَ	w-s010-a014-w003	10:14:3	one_to_one
t-s010-a014-w004	10:14	4	فِى	w-s010-a014-w004	10:14:4	one_to_one
t-s010-a014-w005	10:14	5	ٱلْأَرْضِ	w-s010-a014-w005	10:14:5	one_to_one
t-s010-a014-w006	10:14	6	مِنۢ	w-s010-a014-w006	10:14:6	one_to_one
t-s010-a014-w007	10:14	7	بَعْدِهِمْ	w-s010-a014-w007	10:14:7	one_to_one
t-s010-a014-w008	10:14	8	لِنَنظُرَ	w-s010-a014-w008	10:14:8	one_to_one
t-s010-a014-w009	10:14	9	كَيْفَ	w-s010-a014-w009	10:14:9	one_to_one
t-s010-a014-w010	10:14	10	تَعْمَلُونَ	w-s010-a014-w010	10:14:10	one_to_one
t-s010-a015-w001	10:15	1	وَإِذَا	w-s010-a015-w001	10:15:1	one_to_one
t-s010-a015-w002	10:15	2	تُتْلَىٰ	w-s010-a015-w002	10:15:2	one_to_one
t-s010-a015-w003	10:15	3	عَلَيْهِمْ	w-s010-a015-w003	10:15:3	one_to_one
t-s010-a015-w004	10:15	4	ءَايَاتُنَا	w-s010-a015-w004	10:15:4	one_to_one
t-s010-a015-w005	10:15	5	بَيِّنَٰتٍۢ	w-s010-a015-w005	10:15:5	one_to_one
t-s010-a015-w006	10:15	6	قَالَ	w-s010-a015-w006	10:15:6	one_to_one
t-s010-a015-w007	10:15	7	ٱلَّذِينَ	w-s010-a015-w007	10:15:7	one_to_one
t-s010-a015-w008	10:15	8	لَا	w-s010-a015-w008	10:15:8	one_to_one
t-s010-a015-w009	10:15	9	يَرْجُونَ	w-s010-a015-w009	10:15:9	one_to_one
t-s010-a015-w010	10:15	10	لِقَآءَنَا	w-s010-a015-w010	10:15:10	one_to_one
t-s010-a015-w011	10:15	11	ٱئْتِ	w-s010-a015-w011	10:15:11	one_to_one
t-s010-a015-w012	10:15	12	بِقُرْءَانٍ	w-s010-a015-w012	10:15:12	one_to_one
t-s010-a015-w013	10:15	13	غَيْرِ	w-s010-a015-w013	10:15:13	one_to_one
t-s010-a015-w014	10:15	14	هَٰذَآ	w-s010-a015-w014	10:15:14	one_to_one
t-s010-a015-w015	10:15	15	أَوْ	w-s010-a015-w015	10:15:15	one_to_one
t-s010-a015-w016	10:15	16	بَدِّلْهُ	w-s010-a015-w016	10:15:16	one_to_one
t-s010-a015-w017	10:15	17	قُلْ	w-s010-a015-w017	10:15:17	one_to_one
t-s010-a015-w018	10:15	18	مَا	w-s010-a015-w018	10:15:18	one_to_one
t-s010-a015-w019	10:15	19	يَكُونُ	w-s010-a015-w019	10:15:19	one_to_one
t-s010-a015-w020	10:15	20	لِىٓ	w-s010-a015-w020	10:15:20	one_to_one
t-s010-a015-w021	10:15	21	أَنْ	w-s010-a015-w021	10:15:21	one_to_one
t-s010-a015-w022	10:15	22	أُبَدِّلَهُۥ	w-s010-a015-w022	10:15:22	one_to_one
t-s010-a015-w023	10:15	23	مِن	w-s010-a015-w023	10:15:23	one_to_one
t-s010-a015-w024	10:15	24	تِلْقَآئِ	w-s010-a015-w024	10:15:24	one_to_one
