attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:67:2:8	67:2	67:2	8	w-s067-a002-w006	67:2:6	m-w-s067-a002-w006-01	أَيُّكُمْ	أ ي ي		position_crosswalk	morpheme_aligned
q:67:2:9	67:2	67:2	9	w-s067-a002-w007	67:2:7	m-w-s067-a002-w007-01	أَحْسَنُ	ح س ن		position_crosswalk	morpheme_aligned
q:67:2:10	67:2	67:2	10	w-s067-a002-w008	67:2:8	m-w-s067-a002-w008-01	عَمَلَاً	ع م ل		position_crosswalk	morpheme_aligned
q:67:2:12	67:2	67:2	12	w-s067-a002-w009	67:2:9	m-w-s067-a002-w009-02	وَهُوَ			position_crosswalk	morpheme_aligned
q:67:2:13	67:2	67:2	13	w-s067-a002-w010	67:2:10	m-w-s067-a002-w010-02	الْعَزِيزُ	ع ز ز		position_crosswalk	morpheme_aligned
q:67:2:14	67:2	67:2	14	w-s067-a002-w011	67:2:11	m-w-s067-a002-w011-02	الْغَفُورُ	غ ف ر		position_crosswalk	morpheme_aligned
q:67:3:1	67:3	67:3	1	w-s067-a003-w001	67:3:1	m-w-s067-a003-w001-01	الَّذِي	ل ل ذ		position_crosswalk	morpheme_aligned
q:67:3:2	67:3	67:3	2	w-s067-a003-w002	67:3:2	m-w-s067-a003-w002-01	خَلَقَ	خ ل ق		position_crosswalk	morpheme_aligned
q:67:3:3	67:3	67:3	3	w-s067-a003-w003	67:3:3	m-w-s067-a003-w003-01	سَبْعَ	س ب ع		position_crosswalk	morpheme_aligned
q:67:3:4	67:3	67:3	4	w-s067-a003-w004	67:3:4	m-w-s067-a003-w004-01	سَمَاوَاتٍ	س م و		position_crosswalk	morpheme_aligned
q:67:3:5	67:3	67:3	5	w-s067-a003-w005	67:3:5	m-w-s067-a003-w005-01	طِبَاقَاً	ط ب ق		position_crosswalk	morpheme_aligned
q:67:3:7	67:3	67:3	7	w-s067-a003-w007	67:3:7	m-w-s067-a003-w007-01	تَرَى	ر أ ي	فِي;مِن	position_crosswalk	morpheme_aligned
q:67:3:8	67:3	67:3	8	w-s067-a003-w008	67:3:8	m-w-s067-a003-w008-01			فِي	position_crosswalk	morpheme_aligned
q:67:3:9	67:3	67:3	9	w-s067-a003-w009	67:3:9	m-w-s067-a003-w009-01	خَلْقِ	خ ل ق	فِي	position_crosswalk	morpheme_aligned
q:67:3:10	67:3	67:3	10	w-s067-a003-w010	67:3:10	m-w-s067-a003-w010-02	الرَّحْمَنِ	ر ح م		position_crosswalk	morpheme_aligned
q:67:3:11	67:3	67:3	11	w-s067-a003-w011	67:3:11	m-w-s067-a003-w011-01			مِن	position_crosswalk	morpheme_aligned
q:67:3:12	67:3	67:3	12	w-s067-a003-w012	67:3:12	m-w-s067-a003-w012-01	تَفَاوُتٍ	ف و ت	مِن	position_crosswalk	morpheme_aligned
q:67:3:14	67:3	67:3	14	w-s067-a003-w013	67:3:13	m-w-s067-a003-w013-02	فَارْجِعِ	ر ج ع		position_crosswalk	morpheme_aligned
q:67:3:15	67:3	67:3	15	w-s067-a003-w014	67:3:14	m-w-s067-a003-w014-02	الْبَصَرَ	ب ص ر		position_crosswalk	morpheme_aligned
q:67:3:17	67:3	67:3	17	w-s067-a003-w016	67:3:16	m-w-s067-a003-w016-01	تَرَى	ر أ ي	مِن	position_crosswalk	morpheme_aligned
q:67:3:18	67:3	67:3	18	w-s067-a003-w017	67:3:17	m-w-s067-a003-w017-01			مِن	position_crosswalk	morpheme_aligned
q:67:3:19	67:3	67:3	19	w-s067-a003-w018	67:3:18	m-w-s067-a003-w018-01	فُطُورٍ	ف ط ر	مِن	position_crosswalk	morpheme_aligned
q:67:4:2	67:4	67:4	2	w-s067-a004-w002	67:4:2	m-w-s067-a004-w002-01	ارْجِعِ	ر ج ع		position_crosswalk	morpheme_aligned
q:67:4:3	67:4	67:4	3	w-s067-a004-w003	67:4:3	m-w-s067-a004-w003-02	الْبَصَرَ	ب ص ر		position_crosswalk	morpheme_aligned
q:67:4:4	67:4	67:4	4	w-s067-a004-w004	67:4:4	m-w-s067-a004-w004-01	كَرَّتَيْنِ	ك ر ر		position_crosswalk	morpheme_aligned
q:67:4:5	67:4	67:4	5	w-s067-a004-w005	67:4:5	m-w-s067-a004-w005-01	يَنْقَلِبْ	ق ل ب	إِلَى	position_crosswalk	morpheme_aligned
q:67:4:6	67:4	67:4	6	w-s067-a004-w006	67:4:6	m-w-s067-a004-w006-02;m-w-s067-a004-w006-01			إِلَى	position_crosswalk	morpheme_aligned
q:67:4:7	67:4	67:4	7	w-s067-a004-w007	67:4:7	m-w-s067-a004-w007-02	الْبَصَرُ	ب ص ر		position_crosswalk	morpheme_aligned
q:67:4:8	67:4	67:4	8	w-s067-a004-w008	67:4:8	m-w-s067-a004-w008-01	خَاسِئَاً	خ س أ		position_crosswalk	morpheme_aligned
q:67:4:10	67:4	67:4	10	w-s067-a004-w009	67:4:9	m-w-s067-a004-w009-02	وَهُوَ			position_crosswalk	morpheme_aligned
q:67:4:11	67:4	67:4	11	w-s067-a004-w010	67:4:10	m-w-s067-a004-w010-01	حَسِيرٌ	ح س ر		position_crosswalk	morpheme_aligned
q:67:5:4	67:5	67:5	4	w-s067-a005-w002	67:5:2	m-w-s067-a005-w002-01	زَيَّنَّا	ز ي ن	بـ	position_crosswalk	morpheme_aligned
q:67:5:5	67:5	67:5	5	w-s067-a005-w003	67:5:3	m-w-s067-a005-w003-02	السَّمَاءَ	س م و		position_crosswalk	morpheme_aligned
q:67:5:6	67:5	67:5	6	w-s067-a005-w004	67:5:4	m-w-s067-a005-w004-02	الدُّنْيَا	د ن و		position_crosswalk	morpheme_aligned
q:67:5:7	67:5	67:5	7	w-s067-a005-w005	67:5:5	m-w-s067-a005-w005-01			بـ	position_crosswalk	morpheme_aligned
q:67:5:8	67:5	67:5	8	w-s067-a005-w005	67:5:5	m-w-s067-a005-w005-02	بِمَصَابِيحَ	ص ب ح	بـ	position_crosswalk	morpheme_aligned
q:67:5:10	67:5	67:5	10	w-s067-a005-w006	67:5:6	m-w-s067-a005-w006-02	وَجَعَلْنَاهَا	ج ع ل		position_crosswalk	morpheme_aligned
q:67:5:11	67:5	67:5	11	w-s067-a005-w007	67:5:7	m-w-s067-a005-w007-01	رُجُومَاً	ر ج م	لـ	position_crosswalk	morpheme_aligned
q:67:5:12	67:5	67:5	12	w-s067-a005-w008	67:5:8	m-w-s067-a005-w008-01			لـ	position_crosswalk	morpheme_aligned
q:67:5:13	67:5	67:5	13	w-s067-a005-w008	67:5:8	m-w-s067-a005-w008-03	لِلشَّيَاطِينِ	ش ط ن	لـ	position_crosswalk	morpheme_aligned
q:67:5:15	67:5	67:5	15	w-s067-a005-w009	67:5:9	m-w-s067-a005-w009-02	وَأَعْتَدْنَا	ع ت د	لـ	position_crosswalk	morpheme_aligned
q:67:5:16	67:5	67:5	16	w-s067-a005-w010	67:5:10	m-w-s067-a005-w010-01			لـ	position_crosswalk	morpheme_aligned
q:67:5:17	67:5	67:5	17	w-s067-a005-w010	67:5:10	m-w-s067-a005-w010-02	لَهُمْ		لـ	position_crosswalk	morpheme_aligned
q:67:5:18	67:5	67:5	18	w-s067-a005-w011	67:5:11	m-w-s067-a005-w011-01	عَذَابَ	ع ذ ب		position_crosswalk	morpheme_aligned
q:67:5:19	67:5	67:5	19	w-s067-a005-w012	67:5:12	m-w-s067-a005-w012-02	السَّعِيرِ	س ع ر		position_crosswalk	morpheme_aligned
q:67:6:2	67:6	67:6	2	w-s067-a006-w001	67:6:1	m-w-s067-a006-w001-02			لـ	position_crosswalk	morpheme_aligned
q:67:6:3	67:6	67:6	3	w-s067-a006-w001	67:6:1	m-w-s067-a006-w001-03	وَلِلَّذِينَ		لـ	position_crosswalk	morpheme_aligned
q:67:6:4	67:6	67:6	4	w-s067-a006-w002	67:6:2	m-w-s067-a006-w002-01	كَفَرُوا	ك ف ر	بـ	position_crosswalk	morpheme_aligned
q:67:6:5	67:6	67:6	5	w-s067-a006-w003	67:6:3	m-w-s067-a006-w003-01			بـ	position_crosswalk	morpheme_aligned
q:67:6:6	67:6	67:6	6	w-s067-a006-w003	67:6:3	m-w-s067-a006-w003-02	بِرَبِّهِمْ	ر ب ب	بـ	position_crosswalk	morpheme_aligned
q:67:6:7	67:6	67:6	7	w-s067-a006-w004	67:6:4	m-w-s067-a006-w004-01	عَذَابُ	ع ذ ب	لـ	position_crosswalk	morpheme_aligned
q:67:6:8	67:6	67:6	8	w-s067-a006-w005	67:6:5	m-w-s067-a006-w005-01	جَهَنَّمَ	ج ه ن م		position_crosswalk	morpheme_aligned
q:67:6:10	67:6	67:6	10	w-s067-a006-w006	67:6:6	m-w-s067-a006-w006-02	وَبِئْسَ	ب أ س		position_crosswalk	morpheme_aligned
q:67:6:11	67:6	67:6	11	w-s067-a006-w007	67:6:7	m-w-s067-a006-w007-02	الْمَصِيرُ	ص ي ر		position_crosswalk	morpheme_aligned
q:67:7:1	67:7	67:7	1	w-s067-a007-w001	67:7:1	m-w-s067-a007-w001-01	إِذَا	أ ذ ي		position_crosswalk	morpheme_aligned
q:67:7:2	67:7	67:7	2	w-s067-a007-w002	67:7:2	m-w-s067-a007-w002-01	أُلْقُوا	ل ق ي	فِي	position_crosswalk	morpheme_aligned
q:67:7:3	67:7	67:7	3	w-s067-a007-w003	67:7:3	m-w-s067-a007-w003-02;m-w-s067-a007-w003-01			فِي	position_crosswalk	morpheme_aligned
q:67:7:4	67:7	67:7	4	w-s067-a007-w004	67:7:4	m-w-s067-a007-w004-01	سَمِعُوا	س م ع		position_crosswalk	morpheme_aligned
q:67:7:5	67:7	67:7	5	w-s067-a007-w005	67:7:5	m-w-s067-a007-w005-01			لـ	position_crosswalk	morpheme_aligned
q:67:7:6	67:7	67:7	6	w-s067-a007-w005	67:7:5	m-w-s067-a007-w005-02	لَهَا		لـ	position_crosswalk	morpheme_aligned
q:67:7:7	67:7	67:7	7	w-s067-a007-w006	67:7:6	m-w-s067-a007-w006-01	شَهِيقَاً	ش ه ق	لـ	position_crosswalk	morpheme_aligned
q:67:7:9	67:7	67:7	9	w-s067-a007-w007	67:7:7	m-w-s067-a007-w007-02	وَهِيَ			position_crosswalk	morpheme_aligned
q:67:7:10	67:7	67:7	10	w-s067-a007-w008	67:7:8	m-w-s067-a007-w008-01	تَفُورُ	ف و ر		position_crosswalk	morpheme_aligned
q:67:8:1	67:8	67:8	1	w-s067-a008-w001	67:8:1	m-w-s067-a008-w001-01	تَكَادُ	ك و د		position_crosswalk	morpheme_aligned
q:67:8:2	67:8	67:8	2	w-s067-a008-w002	67:8:2	m-w-s067-a008-w002-01	تَمَيَّزُ	م ي ز	مِن	position_crosswalk	morpheme_aligned
q:67:8:3	67:8	67:8	3	w-s067-a008-w003	67:8:3	m-w-s067-a008-w003-01			مِن	position_crosswalk	morpheme_aligned
q:67:8:4	67:8	67:8	4	w-s067-a008-w004	67:8:4	m-w-s067-a008-w004-02	الْغَيْظِ	غ ي ظ	مِن	position_crosswalk	morpheme_aligned
q:67:8:5	67:8	67:8	5	w-s067-a008-w005	67:8:5	m-w-s067-a008-w005-01	كُلَّمَا	ك ل ل		position_crosswalk	morpheme_aligned
q:67:8:6	67:8	67:8	6	w-s067-a008-w006	67:8:6	m-w-s067-a008-w006-01	أُلْقِيَ	ل ق ي	فِي	position_crosswalk	morpheme_aligned
q:67:8:7	67:8	67:8	7	w-s067-a008-w007	67:8:7	m-w-s067-a008-w007-02;m-w-s067-a008-w007-01			فِي	position_crosswalk	morpheme_aligned
q:67:8:8	67:8	67:8	8	w-s067-a008-w008	67:8:8	m-w-s067-a008-w008-01	فَوْجٌ	ف و ج		position_crosswalk	morpheme_aligned
q:67:8:9	67:8	67:8	9	w-s067-a008-w009	67:8:9	m-w-s067-a008-w009-01;m-w-s067-a008-w009-02	سَأَلَهُمْ	س أ ل		position_crosswalk	morpheme_aligned
q:67:8:10	67:8	67:8	10	w-s067-a008-w010	67:8:10	m-w-s067-a008-w010-01	خَزَنَتُهَا	خ ز ن		position_crosswalk	morpheme_aligned
q:67:8:11	67:8	67:8	11	w-s067-a008-w011	67:8:11	m-w-s067-a008-w011-02	أَلَمْ	ل م م		position_crosswalk	morpheme_aligned
q:67:8:12	67:8	67:8	12	w-s067-a008-w012	67:8:12	m-w-s067-a008-w012-01;m-w-s067-a008-w012-02	يَأْتِكُمْ	أ ت ي		surface_root_sequence_fallback	morpheme_aligned
q:67:8:13	67:8	67:8	13	w-s067-a008-w013	67:8:13	m-w-s067-a008-w013-01	نَذِيرٌ	ن ذ ر		surface_root_sequence_fallback	morpheme_aligned
q:67:9:1	67:9	67:9	1	w-s067-a009-w001	67:9:1	m-w-s067-a009-w001-01	قَالُوا	ق و ل		position_crosswalk	morpheme_aligned
q:67:9:2	67:9	67:9	2	w-s067-a009-w002	67:9:2	m-w-s067-a009-w002-01	بَلَى	ب ل ي		position_crosswalk	morpheme_aligned
q:67:9:4	67:9	67:9	4	w-s067-a009-w004	67:9:4	m-w-s067-a009-w004-01;m-w-s067-a009-w004-02	جَاءَنَا	ج ي أ		position_crosswalk	morpheme_aligned
q:67:9:5	67:9	67:9	5	w-s067-a009-w005	67:9:5	m-w-s067-a009-w005-01	نَذِيرٌ	ن ذ ر		position_crosswalk	morpheme_aligned
q:67:9:9	67:9	67:9	9	w-s067-a009-w007	67:9:7	m-w-s067-a009-w007-02	وَقُلْنَا	ق ل ل		position_crosswalk	morpheme_aligned
q:67:9:10	67:9	67:9	10	w-s067-a009-w008	67:9:8	m-w-s067-a009-w008-01	مَا			position_crosswalk	morpheme_aligned
q:67:9:11	67:9	67:9	11	w-s067-a009-w009	67:9:9	m-w-s067-a009-w009-01	نَزَّلَ	ن ز ل	مِن	position_crosswalk	morpheme_aligned
q:67:9:12	67:9	67:9	12	w-s067-a009-w010	67:9:10	m-w-s067-a009-w010-01	اللَّهُ	أ ل ه		position_crosswalk	morpheme_aligned
q:67:9:13	67:9	67:9	13	w-s067-a009-w011	67:9:11	m-w-s067-a009-w011-01			مِن	position_crosswalk	morpheme_aligned
q:67:9:14	67:9	67:9	14	w-s067-a009-w012	67:9:12	m-w-s067-a009-w012-01	شَيْءٍ	ش ي ء	مِن	position_crosswalk	morpheme_aligned
q:67:9:16	67:9	67:9	16	w-s067-a009-w014	67:9:14	m-w-s067-a009-w014-01	أَنْتُمْ		فِي	position_crosswalk	morpheme_aligned
q:67:9:18	67:9	67:9	18	w-s067-a009-w016	67:9:16	m-w-s067-a009-w016-01			فِي	position_crosswalk	morpheme_aligned
q:67:9:19	67:9	67:9	19	w-s067-a009-w017	67:9:17	m-w-s067-a009-w017-01	ضَلَالٍ	ض ل ل	فِي	position_crosswalk	morpheme_aligned
q:67:9:20	67:9	67:9	20	w-s067-a009-w018	67:9:18	m-w-s067-a009-w018-01	كَبِيرٍ	ك ب ر		position_crosswalk	morpheme_aligned
q:67:10:2	67:10	67:10	2	w-s067-a010-w001	67:10:1	m-w-s067-a010-w001-02	وَقَالُوا	ق و ل		position_crosswalk	morpheme_aligned
q:67:10:3	67:10	67:10	3	w-s067-a010-w002	67:10:2	m-w-s067-a010-w002-01	لَوْ	ل و ي		position_crosswalk	morpheme_aligned
q:67:10:4	67:10	67:10	4	w-s067-a010-w003	67:10:3	m-w-s067-a010-w003-01	كُنَّا	ك و ن		position_crosswalk	morpheme_aligned
q:67:10:5	67:10	67:10	5	w-s067-a010-w004	67:10:4	m-w-s067-a010-w004-01	نَسْمَعُ	س م ع		position_crosswalk	morpheme_aligned
q:67:10:7	67:10	67:10	7	w-s067-a010-w006	67:10:6	m-w-s067-a010-w006-01	نَعْقِلُ	ع ق ل		position_crosswalk	morpheme_aligned
q:67:10:9	67:10	67:10	9	w-s067-a010-w008	67:10:8	m-w-s067-a010-w008-01	كُنَّا	ك و ن	فِي	position_crosswalk	morpheme_aligned
q:67:10:10	67:10	67:10	10	w-s067-a010-w009	67:10:9	m-w-s067-a010-w009-01			فِي	position_crosswalk	morpheme_aligned
q:67:10:11	67:10	67:10	11	w-s067-a010-w010	67:10:10	m-w-s067-a010-w010-01	أَصْحَابِ	ص ح ب	فِي	position_crosswalk	morpheme_aligned
q:67:10:12	67:10	67:10	12	w-s067-a010-w011	67:10:11	m-w-s067-a010-w011-02	السَّعِيرِ	س ع ر		position_crosswalk	morpheme_aligned
q:67:11:2	67:11	67:11	2	w-s067-a011-w001	67:11:1	m-w-s067-a011-w001-02	فَاعْتَرَفُوا	ع ر ف	بـ	position_crosswalk	morpheme_aligned
q:67:11:3	67:11	67:11	3	w-s067-a011-w002	67:11:2	m-w-s067-a011-w002-01			بـ	position_crosswalk	morpheme_aligned
q:67:11:4	67:11	67:11	4	w-s067-a011-w002	67:11:2	m-w-s067-a011-w002-02	بِذَنْبِهِمْ	ذ ن ب	بـ	position_crosswalk	morpheme_aligned
q:67:11:6	67:11	67:11	6	w-s067-a011-w003	67:11:3	m-w-s067-a011-w003-02	فَسُحْقَاً	س ح ق	لـ	position_crosswalk	morpheme_aligned
q:67:11:7	67:11	67:11	7	w-s067-a011-w004	67:11:4	m-w-s067-a011-w004-01			لـ	position_crosswalk	morpheme_aligned
q:67:11:8	67:11	67:11	8	w-s067-a011-w004	67:11:4	m-w-s067-a011-w004-02	لِأَصْحَابِ	ص ح ب	لـ	position_crosswalk	morpheme_aligned
q:67:11:9	67:11	67:11	9	w-s067-a011-w005	67:11:5	m-w-s067-a011-w005-02	السَّعِيرِ	س ع ر		position_crosswalk	morpheme_aligned
q:67:12:1	67:12	67:12	1	w-s067-a012-w001	67:12:1	m-w-s067-a012-w001-01	إِنَّ			position_crosswalk	morpheme_aligned
q:67:12:2	67:12	67:12	2	w-s067-a012-w002	67:12:2	m-w-s067-a012-w002-01	الَّذِينَ	ل ل ذ		position_crosswalk	morpheme_aligned
q:67:12:3	67:12	67:12	3	w-s067-a012-w003	67:12:3	m-w-s067-a012-w003-01	يَخْشَوْنَ	خ ش ي	بـ	position_crosswalk	morpheme_aligned
q:67:12:4	67:12	67:12	4	w-s067-a012-w004	67:12:4	m-w-s067-a012-w004-01	رَبَّهُمْ	ر ب ب		position_crosswalk	morpheme_aligned
q:67:12:5	67:12	67:12	5	w-s067-a012-w004	67:12:4	m-w-s067-a012-w004-01			بـ	surface_root_sequence_fallback	morpheme_aligned
q:67:12:6	67:12	67:12	6	w-s067-a012-w005	67:12:5	m-w-s067-a012-w005-03	بِالْغَيْبِ	غ ي ب	بـ	position_crosswalk	morpheme_aligned
q:67:12:7	67:12	67:12	7	w-s067-a012-w005	67:12:5	m-w-s067-a012-w005-01			لـ	surface_root_sequence_fallback	morpheme_aligned
q:67:12:8	67:12	67:12	8	w-s067-a012-w006	67:12:6	m-w-s067-a012-w006-02	لَهُمْ		لـ	position_crosswalk	morpheme_aligned
q:67:12:9	67:12	67:12	9	w-s067-a012-w007	67:12:7	m-w-s067-a012-w007-01	مَغْفِرَةٌ	غ ف ر	لـ	position_crosswalk	morpheme_aligned
q:67:12:11	67:12	67:12	11	w-s067-a012-w008	67:12:8	m-w-s067-a012-w008-02	وَأَجْرٌ	أ ج ر		position_crosswalk	morpheme_aligned
q:67:12:12	67:12	67:12	12	w-s067-a012-w009	67:12:9	m-w-s067-a012-w009-01	كَبِيرٌ	ك ب ر		position_crosswalk	morpheme_aligned
q:67:13:2	67:13	67:13	2	w-s067-a013-w001	67:13:1	m-w-s067-a013-w001-02	وَأَسِرُّوا	س ر ر		position_crosswalk	morpheme_aligned
q:67:13:3	67:13	67:13	3	w-s067-a013-w002	67:13:2	m-w-s067-a013-w002-01	قَوْلَكُمْ	ق و ل		position_crosswalk	morpheme_aligned
q:67:13:5	67:13	67:13	5	w-s067-a013-w004	67:13:4	m-w-s067-a013-w004-01	اجْهَرُوا	ج ه ر	بـ	position_crosswalk	morpheme_aligned
q:67:13:6	67:13	67:13	6	w-s067-a013-w005	67:13:5	m-w-s067-a013-w005-02;m-w-s067-a013-w005-01			بـ	position_crosswalk	morpheme_aligned
q:67:13:7	67:13	67:13	7	w-s067-a013-w006	67:13:6	m-w-s067-a013-w006-01;m-w-s067-a013-w006-02	إِنَّهُ			surface_root_sequence_fallback	morpheme_aligned
q:67:13:8	67:13	67:13	8	w-s067-a013-w007	67:13:7	m-w-s067-a013-w007-01	عَلِيمٌ	ع ل م	بـ	surface_root_sequence_fallback	morpheme_aligned
q:67:13:9	67:13	67:13	9	w-s067-a013-w008	67:13:8	m-w-s067-a013-w008-01			بـ	surface_root_sequence_fallback	morpheme_aligned
q:67:13:10	67:13	67:13	10	w-s067-a013-w008	67:13:8	m-w-s067-a013-w008-02	بِذَاتِ	ذ و و	بـ	position_crosswalk	morpheme_aligned
q:67:13:11	67:13	67:13	11	w-s067-a013-w009	67:13:9	m-w-s067-a013-w009-02	الصُّدُورِ	ص د ر		surface_root_sequence_fallback	morpheme_aligned
q:67:14:2	67:14	67:14	2	w-s067-a014-w002	67:14:2	m-w-s067-a014-w002-01	يَعْلَمُ	ع ل م		surface_root_sequence_fallback	morpheme_aligned
q:67:14:3	67:14	67:14	3	w-s067-a014-w003	67:14:3	m-w-s067-a014-w003-01	مَنْ	م ن ن		surface_root_sequence_fallback	morpheme_aligned
q:67:14:4	67:14	67:14	4	w-s067-a014-w004	67:14:4	m-w-s067-a014-w004-01	خَلَقَ	خ ل ق		surface_root_sequence_fallback	morpheme_aligned
q:67:14:6	67:14	67:14	6	w-s067-a014-w005	67:14:5	m-w-s067-a014-w005-02	وَهُوَ			position_crosswalk	morpheme_aligned
q:67:14:7	67:14	67:14	7	w-s067-a014-w006	67:14:6	m-w-s067-a014-w006-02	اللَّطِيفُ	ل ط ف		surface_root_sequence_fallback	morpheme_aligned
q:67:14:8	67:14	67:14	8	w-s067-a014-w007	67:14:7	m-w-s067-a014-w007-02	الْخَبِيرُ	خ ب ر		surface_root_sequence_fallback	morpheme_aligned
q:67:15:1	67:15	67:15	1	w-s067-a015-w001	67:15:1	m-w-s067-a015-w001-01	هُوَ			position_crosswalk	morpheme_aligned
q:67:15:2	67:15	67:15	2	w-s067-a015-w002	67:15:2	m-w-s067-a015-w002-01	الَّذِي	ل ل ذ		position_crosswalk	morpheme_aligned
q:67:15:3	67:15	67:15	3	w-s067-a015-w003	67:15:3	m-w-s067-a015-w003-01	جَعَلَ	ج ع ل	لـ	position_crosswalk	morpheme_aligned
q:67:15:4	67:15	67:15	4	w-s067-a015-w003	67:15:3	m-w-s067-a015-w003-01			لـ	surface_root_sequence_fallback	morpheme_aligned
q:67:15:5	67:15	67:15	5	w-s067-a015-w005	67:15:5	m-w-s067-a015-w005-02	الْأَرْضَ	أ ر ض		surface_root_sequence_fallback	morpheme_aligned
q:67:15:6	67:15	67:15	6	w-s067-a015-w006	67:15:6	m-w-s067-a015-w006-01	ذَلُولَاً	ذ ل ل		surface_root_sequence_fallback	morpheme_aligned
q:67:15:8	67:15	67:15	8	w-s067-a015-w007	67:15:7	m-w-s067-a015-w007-02	فَامْشُوا	م ش ي	فِي	position_crosswalk	morpheme_aligned
q:67:15:9	67:15	67:15	9	w-s067-a015-w008	67:15:8	m-w-s067-a015-w008-01			فِي	surface_root_sequence_fallback	morpheme_aligned
q:67:15:10	67:15	67:15	10	w-s067-a015-w009	67:15:9	m-w-s067-a015-w009-01	مَنَاكِبِهَا	ن ك ب	فِي	surface_root_sequence_fallback	morpheme_aligned
q:67:15:12	67:15	67:15	12	w-s067-a015-w010	67:15:10	m-w-s067-a015-w010-02	وَكُلُوا	ك ل ل	مِن	position_crosswalk	morpheme_aligned
q:67:15:13	67:15	67:15	13	w-s067-a015-w011	67:15:11	m-w-s067-a015-w011-01			مِن	surface_root_sequence_fallback	morpheme_aligned
q:67:15:14	67:15	67:15	14	w-s067-a015-w012	67:15:12	m-w-s067-a015-w012-01	رِزْقِهِ	ر ز ق	مِن	surface_root_sequence_fallback	morpheme_aligned
q:67:15:16	67:15	67:15	16	w-s067-a015-w013	67:15:13	m-w-s067-a015-w013-03;m-w-s067-a015-w013-02	وَإِلَيْهِ	إ ل ى	إِلَى	position_crosswalk	morpheme_aligned
