source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s067-a003-w018	67:3	18	فُطُورٍۢ	w-s067-a003-w018	67:3:18	one_to_one
t-s067-a004-w001	67:4	1	ثُمَّ	w-s067-a004-w001	67:4:1	one_to_one
t-s067-a004-w002	67:4	2	ٱرْجِعِ	w-s067-a004-w002	67:4:2	one_to_one
t-s067-a004-w003	67:4	3	ٱلْبَصَرَ	w-s067-a004-w003	67:4:3	one_to_one
t-s067-a004-w004	67:4	4	كَرَّتَيْنِ	w-s067-a004-w004	67:4:4	one_to_one
t-s067-a004-w005	67:4	5	يَنقَلِبْ	w-s067-a004-w005	67:4:5	one_to_one
t-s067-a004-w006	67:4	6	إِلَيْكَ	w-s067-a004-w006	67:4:6	one_to_one
t-s067-a004-w007	67:4	7	ٱلْبَصَرُ	w-s067-a004-w007	67:4:7	one_to_one
t-s067-a004-w008	67:4	8	خَاسِئًۭا	w-s067-a004-w008	67:4:8	one_to_one
t-s067-a004-w009	67:4	9	وَهُوَ	w-s067-a004-w009	67:4:9	one_to_one
t-s067-a004-w010	67:4	10	حَسِيرٌۭ	w-s067-a004-w010	67:4:10	one_to_one
t-s067-a005-w001	67:5	1	وَلَقَدْ	w-s067-a005-w001	67:5:1	one_to_one
t-s067-a005-w002	67:5	2	زَيَّنَّا	w-s067-a005-w002	67:5:2	one_to_one
t-s067-a005-w003	67:5	3	ٱلسَّمَآءَ	w-s067-a005-w003	67:5:3	one_to_one
t-s067-a005-w004	67:5	4	ٱلدُّنْيَا	w-s067-a005-w004	67:5:4	one_to_one
t-s067-a005-w005	67:5	5	بِمَصَٰبِيحَ	w-s067-a005-w005	67:5:5	one_to_one
t-s067-a005-w006	67:5	6	وَجَعَلْنَٰهَا	w-s067-a005-w006	67:5:6	one_to_one
t-s067-a005-w007	67:5	7	رُجُومًۭا	w-s067-a005-w007	67:5:7	one_to_one
t-s067-a005-w008	67:5	8	لِّلشَّيَٰطِينِ	w-s067-a005-w008	67:5:8	one_to_one
t-s067-a005-w009	67:5	9	وَأَعْتَدْنَا	w-s067-a005-w009	67:5:9	one_to_one
t-s067-a005-w010	67:5	10	لَهُمْ	w-s067-a005-w010	67:5:10	one_to_one
t-s067-a005-w011	67:5	11	عَذَابَ	w-s067-a005-w011	67:5:11	one_to_one
t-s067-a005-w012	67:5	12	ٱلسَّعِيرِ	w-s067-a005-w012	67:5:12	one_to_one
t-s067-a006-w001	67:6	1	وَلِلَّذِينَ	w-s067-a006-w001	67:6:1	one_to_one
t-s067-a006-w002	67:6	2	كَفَرُوا۟	w-s067-a006-w002	67:6:2	one_to_one
t-s067-a006-w003	67:6	3	بِرَبِّهِمْ	w-s067-a006-w003	67:6:3	one_to_one
t-s067-a006-w004	67:6	4	عَذَابُ	w-s067-a006-w004	67:6:4	one_to_one
t-s067-a006-w005	67:6	5	جَهَنَّمَ	w-s067-a006-w005	67:6:5	one_to_one
t-s067-a006-w006	67:6	6	وَبِئْسَ	w-s067-a006-w006	67:6:6	one_to_one
t-s067-a006-w007	67:6	7	ٱلْمَصِيرُ	w-s067-a006-w007	67:6:7	one_to_one
t-s067-a007-w001	67:7	1	إِذَآ	w-s067-a007-w001	67:7:1	one_to_one
t-s067-a007-w002	67:7	2	أُلْقُوا۟	w-s067-a007-w002	67:7:2	one_to_one
t-s067-a007-w003	67:7	3	فِيهَا	w-s067-a007-w003	67:7:3	one_to_one
t-s067-a007-w004	67:7	4	سَمِعُوا۟	w-s067-a007-w004	67:7:4	one_to_one
t-s067-a007-w005	67:7	5	لَهَا	w-s067-a007-w005	67:7:5	one_to_one
t-s067-a007-w006	67:7	6	شَهِيقًۭا	w-s067-a007-w006	67:7:6	one_to_one
t-s067-a007-w007	67:7	7	وَهِىَ	w-s067-a007-w007	67:7:7	one_to_one
t-s067-a007-w008	67:7	8	تَفُورُ	w-s067-a007-w008	67:7:8	one_to_one
t-s067-a008-w001	67:8	1	تَكَادُ	w-s067-a008-w001	67:8:1	one_to_one
t-s067-a008-w002	67:8	2	تَمَيَّزُ	w-s067-a008-w002	67:8:2	one_to_one
t-s067-a008-w003	67:8	3	مِنَ	w-s067-a008-w003	67:8:3	one_to_one
t-s067-a008-w004	67:8	4	ٱلْغَيْظِ	w-s067-a008-w004	67:8:4	one_to_one
t-s067-a008-w005	67:8	5	كُلَّمَآ	w-s067-a008-w005	67:8:5	one_to_one
t-s067-a008-w006	67:8	6	أُلْقِىَ	w-s067-a008-w006	67:8:6	one_to_one
t-s067-a008-w007	67:8	7	فِيهَا	w-s067-a008-w007	67:8:7	one_to_one
t-s067-a008-w008	67:8	8	فَوْجٌۭ	w-s067-a008-w008	67:8:8	one_to_one
t-s067-a008-w009	67:8	9	سَأَلَهُمْ	w-s067-a008-w009	67:8:9	one_to_one
t-s067-a008-w010	67:8	10	خَزَنَتُهَآ	w-s067-a008-w010	67:8:10	one_to_one
t-s067-a008-w011	67:8	11	أَلَمْ	w-s067-a008-w011	67:8:11	one_to_one
t-s067-a008-w012	67:8	12	يَأْتِكُمْ	w-s067-a008-w012	67:8:12	one_to_one
t-s067-a008-w013	67:8	13	نَذِيرٌۭ	w-s067-a008-w013	67:8:13	one_to_one
t-s067-a009-w001	67:9	1	قَالُوا۟	w-s067-a009-w001	67:9:1	one_to_one
t-s067-a009-w002	67:9	2	بَلَىٰ	w-s067-a009-w002	67:9:2	one_to_one
t-s067-a009-w003	67:9	3	قَدْ	w-s067-a009-w003	67:9:3	one_to_one
t-s067-a009-w004	67:9	4	جَآءَنَا	w-s067-a009-w004	67:9:4	one_to_one
t-s067-a009-w005	67:9	5	نَذِيرٌۭ	w-s067-a009-w005	67:9:5	one_to_one
t-s067-a009-w006	67:9	6	فَكَذَّبْنَا	w-s067-a009-w006	67:9:6	one_to_one
t-s067-a009-w007	67:9	7	وَقُلْنَا	w-s067-a009-w007	67:9:7	one_to_one
t-s067-a009-w008	67:9	8	مَا	w-s067-a009-w008	67:9:8	one_to_one
t-s067-a009-w009	67:9	9	نَزَّلَ	w-s067-a009-w009	67:9:9	one_to_one
t-s067-a009-w010	67:9	10	ٱللَّهُ	w-s067-a009-w010	67:9:10	one_to_one
t-s067-a009-w011	67:9	11	مِن	w-s067-a009-w011	67:9:11	one_to_one
t-s067-a009-w012	67:9	12	شَىْءٍ	w-s067-a009-w012	67:9:12	one_to_one
t-s067-a009-w013	67:9	13	إِنْ	w-s067-a009-w013	67:9:13	one_to_one
t-s067-a009-w014	67:9	14	أَنتُمْ	w-s067-a009-w014	67:9:14	one_to_one
t-s067-a009-w015	67:9	15	إِلَّا	w-s067-a009-w015	67:9:15	one_to_one
t-s067-a009-w016	67:9	16	فِى	w-s067-a009-w016	67:9:16	one_to_one
t-s067-a009-w017	67:9	17	ضَلَٰلٍۢ	w-s067-a009-w017	67:9:17	one_to_one
t-s067-a009-w018	67:9	18	كَبِيرٍۢ	w-s067-a009-w018	67:9:18	one_to_one
t-s067-a010-w001	67:10	1	وَقَالُوا۟	w-s067-a010-w001	67:10:1	one_to_one
t-s067-a010-w002	67:10	2	لَوْ	w-s067-a010-w002	67:10:2	one_to_one
t-s067-a010-w003	67:10	3	كُنَّا	w-s067-a010-w003	67:10:3	one_to_one
t-s067-a010-w004	67:10	4	نَسْمَعُ	w-s067-a010-w004	67:10:4	one_to_one
t-s067-a010-w005	67:10	5	أَوْ	w-s067-a010-w005	67:10:5	one_to_one
t-s067-a010-w006	67:10	6	نَعْقِلُ	w-s067-a010-w006	67:10:6	one_to_one
t-s067-a010-w007	67:10	7	مَا	w-s067-a010-w007	67:10:7	one_to_one
t-s067-a010-w008	67:10	8	كُنَّا	w-s067-a010-w008	67:10:8	one_to_one
t-s067-a010-w009	67:10	9	فِىٓ	w-s067-a010-w009	67:10:9	one_to_one
t-s067-a010-w010	67:10	10	أَصْحَٰبِ	w-s067-a010-w010	67:10:10	one_to_one
t-s067-a010-w011	67:10	11	ٱلسَّعِيرِ	w-s067-a010-w011	67:10:11	one_to_one
t-s067-a011-w001	67:11	1	فَٱعْتَرَفُوا۟	w-s067-a011-w001	67:11:1	one_to_one
t-s067-a011-w002	67:11	2	بِذَنۢبِهِمْ	w-s067-a011-w002	67:11:2	one_to_one
t-s067-a011-w003	67:11	3	فَسُحْقًۭا	w-s067-a011-w003	67:11:3	one_to_one
t-s067-a011-w004	67:11	4	لِّأَصْحَٰبِ	w-s067-a011-w004	67:11:4	one_to_one
t-s067-a011-w005	67:11	5	ٱلسَّعِيرِ	w-s067-a011-w005	67:11:5	one_to_one
t-s067-a012-w001	67:12	1	إِنَّ	w-s067-a012-w001	67:12:1	one_to_one
t-s067-a012-w002	67:12	2	ٱلَّذِينَ	w-s067-a012-w002	67:12:2	one_to_one
t-s067-a012-w003	67:12	3	يَخْشَوْنَ	w-s067-a012-w003	67:12:3	one_to_one
t-s067-a012-w004	67:12	4	رَبَّهُم	w-s067-a012-w004	67:12:4	one_to_one
t-s067-a012-w005	67:12	5	بِٱلْغَيْبِ	w-s067-a012-w005	67:12:5	one_to_one
t-s067-a012-w006	67:12	6	لَهُم	w-s067-a012-w006	67:12:6	one_to_one
t-s067-a012-w007	67:12	7	مَّغْفِرَةٌۭ	w-s067-a012-w007	67:12:7	one_to_one
t-s067-a012-w008	67:12	8	وَأَجْرٌۭ	w-s067-a012-w008	67:12:8	one_to_one
t-s067-a012-w009	67:12	9	كَبِيرٌۭ	w-s067-a012-w009	67:12:9	one_to_one
t-s067-a013-w001	67:13	1	وَأَسِرُّوا۟	w-s067-a013-w001	67:13:1	one_to_one
t-s067-a013-w002	67:13	2	قَوْلَكُمْ	w-s067-a013-w002	67:13:2	one_to_one
t-s067-a013-w003	67:13	3	أَوِ	w-s067-a013-w003	67:13:3	one_to_one
t-s067-a013-w004	67:13	4	ٱجْهَرُوا۟	w-s067-a013-w004	67:13:4	one_to_one
t-s067-a013-w005	67:13	5	بِهِۦٓ	w-s067-a013-w005	67:13:5	one_to_one
t-s067-a013-w006	67:13	6	إِنَّهُۥ	w-s067-a013-w006	67:13:6	one_to_one
t-s067-a013-w007	67:13	7	عَلِيمٌۢ	w-s067-a013-w007	67:13:7	one_to_one
t-s067-a013-w008	67:13	8	بِذَاتِ	w-s067-a013-w008	67:13:8	one_to_one
t-s067-a013-w009	67:13	9	ٱلصُّدُورِ	w-s067-a013-w009	67:13:9	one_to_one
t-s067-a014-w001	67:14	1	أَلَا	w-s067-a014-w001	67:14:1	one_to_one
t-s067-a014-w002	67:14	2	يَعْلَمُ	w-s067-a014-w002	67:14:2	one_to_one
t-s067-a014-w003	67:14	3	مَنْ	w-s067-a014-w003	67:14:3	one_to_one
t-s067-a014-w004	67:14	4	خَلَقَ	w-s067-a014-w004	67:14:4	one_to_one
t-s067-a014-w005	67:14	5	وَهُوَ	w-s067-a014-w005	67:14:5	one_to_one
t-s067-a014-w006	67:14	6	ٱللَّطِيفُ	w-s067-a014-w006	67:14:6	one_to_one
t-s067-a014-w007	67:14	7	ٱلْخَبِيرُ	w-s067-a014-w007	67:14:7	one_to_one
t-s067-a015-w001	67:15	1	هُوَ	w-s067-a015-w001	67:15:1	one_to_one
t-s067-a015-w002	67:15	2	ٱلَّذِى	w-s067-a015-w002	67:15:2	one_to_one
t-s067-a015-w003	67:15	3	جَعَلَ	w-s067-a015-w003	67:15:3	one_to_one
t-s067-a015-w004	67:15	4	لَكُمُ	w-s067-a015-w004	67:15:4	one_to_one
t-s067-a015-w005	67:15	5	ٱلْأَرْضَ	w-s067-a015-w005	67:15:5	one_to_one
t-s067-a015-w006	67:15	6	ذَلُولًۭا	w-s067-a015-w006	67:15:6	one_to_one
t-s067-a015-w007	67:15	7	فَٱمْشُوا۟	w-s067-a015-w007	67:15:7	one_to_one
t-s067-a015-w008	67:15	8	فِى	w-s067-a015-w008	67:15:8	one_to_one
t-s067-a015-w009	67:15	9	مَنَاكِبِهَا	w-s067-a015-w009	67:15:9	one_to_one
t-s067-a015-w010	67:15	10	وَكُلُوا۟	w-s067-a015-w010	67:15:10	one_to_one
t-s067-a015-w011	67:15	11	مِن	w-s067-a015-w011	67:15:11	one_to_one
t-s067-a015-w012	67:15	12	رِّزْقِهِۦ	w-s067-a015-w012	67:15:12	one_to_one
t-s067-a015-w013	67:15	13	وَإِلَيْهِ	w-s067-a015-w013	67:15:13	one_to_one
t-s067-a015-w014	67:15	14	ٱلنُّشُورُ	w-s067-a015-w014	67:15:14	one_to_one
t-s067-a016-w001	67:16	1	ءَأَمِنتُم	w-s067-a016-w001	67:16:1	one_to_one
t-s067-a016-w002	67:16	2	مَّن	w-s067-a016-w002	67:16:2	one_to_one
t-s067-a016-w003	67:16	3	فِى	w-s067-a016-w003	67:16:3	one_to_one
t-s067-a016-w004	67:16	4	ٱلسَّمَآءِ	w-s067-a016-w004	67:16:4	one_to_one
t-s067-a016-w005	67:16	5	أَن	w-s067-a016-w005	67:16:5	one_to_one
t-s067-a016-w006	67:16	6	يَخْسِفَ	w-s067-a016-w006	67:16:6	one_to_one
t-s067-a016-w007	67:16	7	بِكُمُ	w-s067-a016-w007	67:16:7	one_to_one
t-s067-a016-w008	67:16	8	ٱلْأَرْضَ	w-s067-a016-w008	67:16:8	one_to_one
t-s067-a016-w009	67:16	9	فَإِذَا	w-s067-a016-w009	67:16:9	one_to_one
t-s067-a016-w010	67:16	10	هِىَ	w-s067-a016-w010	67:16:10	one_to_one
t-s067-a016-w011	67:16	11	تَمُورُ	w-s067-a016-w011	67:16:11	one_to_one
t-s067-a017-w001	67:17	1	أَمْ	w-s067-a017-w001	67:17:1	one_to_one
t-s067-a017-w002	67:17	2	أَمِنتُم	w-s067-a017-w002	67:17:2	one_to_one
t-s067-a017-w003	67:17	3	مَّن	w-s067-a017-w003	67:17:3	one_to_one
t-s067-a017-w004	67:17	4	فِى	w-s067-a017-w004	67:17:4	one_to_one
t-s067-a017-w005	67:17	5	ٱلسَّمَآءِ	w-s067-a017-w005	67:17:5	one_to_one
t-s067-a017-w006	67:17	6	أَن	w-s067-a017-w006	67:17:6	one_to_one
t-s067-a017-w007	67:17	7	يُرْسِلَ	w-s067-a017-w007	67:17:7	one_to_one
t-s067-a017-w008	67:17	8	عَلَيْكُمْ	w-s067-a017-w008	67:17:8	one_to_one
t-s067-a017-w009	67:17	9	حَاصِبًۭا	w-s067-a017-w009	67:17:9	one_to_one
t-s067-a017-w010	67:17	10	فَسَتَعْلَمُونَ	w-s067-a017-w010	67:17:10	one_to_one
t-s067-a017-w011	67:17	11	كَيْفَ	w-s067-a017-w011	67:17:11	one_to_one
t-s067-a017-w012	67:17	12	نَذِيرِ	w-s067-a017-w012	67:17:12	one_to_one
t-s067-a018-w001	67:18	1	وَلَقَدْ	w-s067-a018-w001	67:18:1	one_to_one
t-s067-a018-w002	67:18	2	كَذَّبَ	w-s067-a018-w002	67:18:2	one_to_one
t-s067-a018-w003	67:18	3	ٱلَّذِينَ	w-s067-a018-w003	67:18:3	one_to_one
t-s067-a018-w004	67:18	4	مِن	w-s067-a018-w004	67:18:4	one_to_one
t-s067-a018-w005	67:18	5	قَبْلِهِمْ	w-s067-a018-w005	67:18:5	one_to_one
t-s067-a018-w006	67:18	6	فَكَيْفَ	w-s067-a018-w006	67:18:6	one_to_one
t-s067-a018-w007	67:18	7	كَانَ	w-s067-a018-w007	67:18:7	one_to_one
t-s067-a018-w008	67:18	8	نَكِيرِ	w-s067-a018-w008	67:18:8	one_to_one
t-s067-a019-w001	67:19	1	أَوَلَمْ	w-s067-a019-w001	67:19:1	one_to_one
t-s067-a019-w002	67:19	2	يَرَوْا۟	w-s067-a019-w002	67:19:2	one_to_one
t-s067-a019-w003	67:19	3	إِلَى	w-s067-a019-w003	67:19:3	one_to_one
t-s067-a019-w004	67:19	4	ٱلطَّيْرِ	w-s067-a019-w004	67:19:4	one_to_one
t-s067-a019-w005	67:19	5	فَوْقَهُمْ	w-s067-a019-w005	67:19:5	one_to_one
t-s067-a019-w006	67:19	6	صَٰٓفَّٰتٍۢ	w-s067-a019-w006	67:19:6	one_to_one
t-s067-a019-w007	67:19	7	وَيَقْبِضْنَ	w-s067-a019-w007	67:19:7	one_to_one
t-s067-a019-w008	67:19	8	مَا	w-s067-a019-w008	67:19:8	one_to_one
t-s067-a019-w009	67:19	9	يُمْسِكُهُنَّ	w-s067-a019-w009	67:19:9	one_to_one
t-s067-a019-w010	67:19	10	إِلَّا	w-s067-a019-w010	67:19:10	one_to_one
t-s067-a019-w011	67:19	11	ٱلرَّحْمَٰنُ	w-s067-a019-w011	67:19:11	one_to_one
t-s067-a019-w012	67:19	12	إِنَّهُۥ	w-s067-a019-w012	67:19:12	one_to_one
t-s067-a019-w013	67:19	13	بِكُلِّ	w-s067-a019-w013	67:19:13	one_to_one
t-s067-a019-w014	67:19	14	شَىْءٍۭ	w-s067-a019-w014	67:19:14	one_to_one
t-s067-a019-w015	67:19	15	بَصِيرٌ	w-s067-a019-w015	67:19:15	one_to_one
t-s067-a020-w001	67:20	1	أَمَّنْ	w-s067-a020-w001	67:20:1	one_to_one
t-s067-a020-w002	67:20	2	هَٰذَا	w-s067-a020-w002	67:20:2	one_to_one
t-s067-a020-w003	67:20	3	ٱلَّذِى	w-s067-a020-w003	67:20:3	one_to_one
t-s067-a020-w004	67:20	4	هُوَ	w-s067-a020-w004	67:20:4	one_to_one
t-s067-a020-w005	67:20	5	جُندٌۭ	w-s067-a020-w005	67:20:5	one_to_one
t-s067-a020-w006	67:20	6	لَّكُمْ	w-s067-a020-w006	67:20:6	one_to_one
t-s067-a020-w007	67:20	7	يَنصُرُكُم	w-s067-a020-w007	67:20:7	one_to_one
t-s067-a020-w008	67:20	8	مِّن	w-s067-a020-w008	67:20:8	one_to_one
t-s067-a020-w009	67:20	9	دُونِ	w-s067-a020-w009	67:20:9	one_to_one
t-s067-a020-w010	67:20	10	ٱلرَّحْمَٰنِ	w-s067-a020-w010	67:20:10	one_to_one
t-s067-a020-w011	67:20	11	إِنِ	w-s067-a020-w011	67:20:11	one_to_one
t-s067-a020-w012	67:20	12	ٱلْكَٰفِرُونَ	w-s067-a020-w012	67:20:12	one_to_one
t-s067-a020-w013	67:20	13	إِلَّا	w-s067-a020-w013	67:20:13	one_to_one
t-s067-a020-w014	67:20	14	فِى	w-s067-a020-w014	67:20:14	one_to_one
t-s067-a020-w015	67:20	15	غُرُورٍ	w-s067-a020-w015	67:20:15	one_to_one
t-s067-a021-w001	67:21	1	أَمَّنْ	w-s067-a021-w001	67:21:1	one_to_one
t-s067-a021-w002	67:21	2	هَٰذَا	w-s067-a021-w002	67:21:2	one_to_one
t-s067-a021-w003	67:21	3	ٱلَّذِى	w-s067-a021-w003	67:21:3	one_to_one
t-s067-a021-w004	67:21	4	يَرْزُقُكُمْ	w-s067-a021-w004	67:21:4	one_to_one
t-s067-a021-w005	67:21	5	إِنْ	w-s067-a021-w005	67:21:5	one_to_one
t-s067-a021-w006	67:21	6	أَمْسَكَ	w-s067-a021-w006	67:21:6	one_to_one
t-s067-a021-w007	67:21	7	رِزْقَهُۥ	w-s067-a021-w007	67:21:7	one_to_one
t-s067-a021-w008	67:21	8	بَل	w-s067-a021-w008	67:21:8	one_to_one
t-s067-a021-w009	67:21	9	لَّجُّوا۟	w-s067-a021-w009	67:21:9	one_to_one
t-s067-a021-w010	67:21	10	فِى	w-s067-a021-w010	67:21:10	one_to_one
t-s067-a021-w011	67:21	11	عُتُوٍّۢ	w-s067-a021-w011	67:21:11	one_to_one
t-s067-a021-w012	67:21	12	وَنُفُورٍ	w-s067-a021-w012	67:21:12	one_to_one
t-s067-a022-w001	67:22	1	أَفَمَن	w-s067-a022-w001	67:22:1	one_to_one
t-s067-a022-w002	67:22	2	يَمْشِى	w-s067-a022-w002	67:22:2	one_to_one
t-s067-a022-w003	67:22	3	مُكِبًّا	w-s067-a022-w003	67:22:3	one_to_one
t-s067-a022-w004	67:22	4	عَلَىٰ	w-s067-a022-w004	67:22:4	one_to_one
t-s067-a022-w005	67:22	5	وَجْهِهِۦٓ	w-s067-a022-w005	67:22:5	one_to_one
t-s067-a022-w006	67:22	6	أَهْدَىٰٓ	w-s067-a022-w006	67:22:6	one_to_one
t-s067-a022-w007	67:22	7	أَمَّن	w-s067-a022-w007	67:22:7	one_to_one
t-s067-a022-w008	67:22	8	يَمْشِى	w-s067-a022-w008	67:22:8	one_to_one
t-s067-a022-w009	67:22	9	سَوِيًّا	w-s067-a022-w009	67:22:9	one_to_one
t-s067-a022-w010	67:22	10	عَلَىٰ	w-s067-a022-w010	67:22:10	one_to_one
t-s067-a022-w011	67:22	11	صِرَٰطٍۢ	w-s067-a022-w011	67:22:11	one_to_one
t-s067-a022-w012	67:22	12	مُّسْتَقِيمٍۢ	w-s067-a022-w012	67:22:12	one_to_one
t-s067-a023-w001	67:23	1	قُلْ	w-s067-a023-w001	67:23:1	one_to_one
t-s067-a023-w002	67:23	2	هُوَ	w-s067-a023-w002	67:23:2	one_to_one
t-s067-a023-w003	67:23	3	ٱلَّذِىٓ	w-s067-a023-w003	67:23:3	one_to_one
t-s067-a023-w004	67:23	4	أَنشَأَكُمْ	w-s067-a023-w004	67:23:4	one_to_one
t-s067-a023-w005	67:23	5	وَجَعَلَ	w-s067-a023-w005	67:23:5	one_to_one
t-s067-a023-w006	67:23	6	لَكُمُ	w-s067-a023-w006	67:23:6	one_to_one
t-s067-a023-w007	67:23	7	ٱلسَّمْعَ	w-s067-a023-w007	67:23:7	one_to_one
t-s067-a023-w008	67:23	8	وَٱلْأَبْصَٰرَ	w-s067-a023-w008	67:23:8	one_to_one
t-s067-a023-w009	67:23	9	وَٱلْأَفْـِٔدَةَ	w-s067-a023-w009	67:23:9	one_to_one
t-s067-a023-w010	67:23	10	قَلِيلًۭا	w-s067-a023-w010	67:23:10	one_to_one
t-s067-a023-w011	67:23	11	مَّا	w-s067-a023-w011	67:23:11	one_to_one
t-s067-a023-w012	67:23	12	تَشْكُرُونَ	w-s067-a023-w012	67:23:12	one_to_one
t-s067-a024-w001	67:24	1	قُلْ	w-s067-a024-w001	67:24:1	one_to_one
t-s067-a024-w002	67:24	2	هُوَ	w-s067-a024-w002	67:24:2	one_to_one
t-s067-a024-w003	67:24	3	ٱلَّذِى	w-s067-a024-w003	67:24:3	one_to_one
t-s067-a024-w004	67:24	4	ذَرَأَكُمْ	w-s067-a024-w004	67:24:4	one_to_one
t-s067-a024-w005	67:24	5	فِى	w-s067-a024-w005	67:24:5	one_to_one
t-s067-a024-w006	67:24	6	ٱلْأَرْضِ	w-s067-a024-w006	67:24:6	one_to_one
t-s067-a024-w007	67:24	7	وَإِلَيْهِ	w-s067-a024-w007	67:24:7	one_to_one
t-s067-a024-w008	67:24	8	تُحْشَرُونَ	w-s067-a024-w008	67:24:8	one_to_one
t-s067-a025-w001	67:25	1	وَيَقُولُونَ	w-s067-a025-w001	67:25:1	one_to_one
t-s067-a025-w002	67:25	2	مَتَىٰ	w-s067-a025-w002	67:25:2	one_to_one
t-s067-a025-w003	67:25	3	هَٰذَا	w-s067-a025-w003	67:25:3	one_to_one
t-s067-a025-w004	67:25	4	ٱلْوَعْدُ	w-s067-a025-w004	67:25:4	one_to_one
t-s067-a025-w005	67:25	5	إِن	w-s067-a025-w005	67:25:5	one_to_one
t-s067-a025-w006	67:25	6	كُنتُمْ	w-s067-a025-w006	67:25:6	one_to_one
t-s067-a025-w007	67:25	7	صَٰدِقِينَ	w-s067-a025-w007	67:25:7	one_to_one
